fold;banda_nm;vip
3;1285;0.44866578543527946
3;1295;0.46999284915916306
3;1305;0.6151054699768896
3;1315;0.9205501569333427
3;1325;1.2385640025423221
3;1335;1.6327718448718267
3;1345;1.6807209050309586
3;1355;1.466372148387869
3;1365;1.337668401915539
3;1375;1.3390317489559067
3;1385;1.3437846950769352
3;1395;1.2831098362824895
3;1405;1.1845506094872211
3;1415;1.0000001517136907
3;1425;0.7445596356501186
3;1435;0.5639669439805534
3;1445;0.5296350846099085
3;1455;0.5556696339009646
3;1465;0.587497516845766
3;1475;0.6202106684572755
3;1485;0.6489001497353376
3;1495;0.6640718808760285
3;1505;0.6744634771971159
3;1515;0.6895348727878716
3;1525;0.7076650469549505
3;1535;0.7186234224161399
3;1545;0.7322089894168763
3;1555;0.7406166557606879
3;1565;0.7554654123199829
3;1575;0.7524045979774877
3;1585;0.73713998361235
3;1595;0.7090761572486277
3;1605;0.6716888293492757
3;1615;0.6165191802195824
3;1625;0.5789248654589325
3;1635;0.5361284207027808
3;1645;0.505014148238381
3;1655;0.4828374832155095
3;1665;0.480716605267308
3;1675;0.4948494767509022
3;1685;0.5174311413181116
3;1695;0.5325304381341084
3;1705;0.5649231213339315
3;1715;0.6315260941435777
3;1725;0.6875923204041042
3;1735;0.7004142731092176
3;1745;0.7164112987204184
3;1755;0.7398873948138793
3;1765;0.7687855782829137
3;1775;0.7906920807710184
3;1785;0.8336685461241733
3;1795;0.8988338042663719
3;1805;0.9871029521471599
3;1815;1.053103306890709
3;1825;1.1101889111379986
3;1835;2.095218964279264
3;1845;2.0178964441286213
3;1855;1.9343594394336028
3;1865;1.8207123468399118
3;1875;1.621952950231166
3;1885;1.3297922970158433
3;1895;0.7129693645549969
3;1903;0.9506272132588923
3;1911;2.0892235062769755
3;1921;2.595852544523299
3;1931;2.736791553736717
3;1941;2.576683604815352
3;1951;2.182337317368668
3;1961;1.7623425430621813
3;1971;1.3891388532193243
3;1981;1.1066984885999833
3;1991;0.9030196415107262
3;2001;0.7630715651224411
3;2011;0.6750797338488469
3;2021;0.6180569833611423
3;2031;0.581462689792669
3;2041;0.5594517908460813
3;2051;0.5476778045713857
3;2061;0.5418231776282094
3;2071;0.54380220623985
3;2081;0.5530960380040193
3;2091;0.5725731413957239
3;2101;0.5929959939054771
3;2111;0.6349532697415878
3;2121;0.7014915323477244
3;2131;0.7807216261197144
3;2141;0.872585855007457
3;2151;0.9899263596543586
3;2161;1.1092057249222538
3;2171;1.2156079079271487
3;2181;1.3366163253418284
3;2191;1.4536935144353673
3;2201;1.5154422806437609
3;2211;1.592296673052241
3;2221;1.623045415442022
3;2231;1.643586955734984
3;2241;1.6569507114904418
3;2251;1.6343874114976855
3;2261;1.5630130935115303
3;2271;1.471865099618122
3;2281;1.3759098213076657
3;2291;1.3678375897077566
3;2301;1.3955848513997062
3;2311;1.313701336614174
3;2321;1.257171242443203
3;2331;1.2686337659752076
3;2341;1.2805071449258412
3;2351;1.2669940780395155
3;2361;1.2301341720169148
3;2371;1.229463917777717
3;2381;1.1918577097832692
3;2391;1.182620481257469
3;2401;1.1294287949654644
3;2411;1.0672380373179242
3;2421;0.9746248706261956
3;2431;0.9329792469096055
3;2441;0.7794421480261345
3;2448;0.7168830190944683
4;405;1.062197782004201
4;415;0.9711633569239564
4;425;0.9447637846532075
4;435;0.9044566413437102
4;445;0.8931495744780165
4;455;0.8735627479919579
4;465;0.8555151143953407
4;475;0.8431308974484849
4;485;0.8307785262212504
4;495;0.8177128840995196
4;505;0.8089751356030652
4;515;0.8334814928904252
4;525;0.8900855965279513
4;535;0.8446606988747674
4;545;0.8079666780045027
4;555;0.7894580424827892
4;565;0.8764910265825361
4;575;0.9305319064345198
4;585;0.9328426165647487
4;595;0.934900141324932
4;605;0.9201827634808616
4;615;0.8991719820794678
4;625;0.890685954205478
4;635;0.8917232995603441
4;645;0.8766664219427711
4;655;0.8620257056436348
4;665;0.8563604934839231
4;675;0.8662580198001127
4;685;0.8891200323934462
4;695;1.0147709816073849
4;705;1.0129090825973812
4;715;1.0136593176550346
4;725;0.9181547864423512
4;735;0.8336907864118893
4;745;0.8426434346128827
4;755;0.8604973484936231
4;765;0.8649552400102866
4;775;0.8598133308534998
4;785;0.8553374667845669
4;795;0.8541687155453016
4;805;0.8511387442895443
4;815;0.850296063087462
4;825;0.8500505598506131
4;835;0.8502759376811343
4;845;0.8516135555991546
4;855;0.8541459501525566
4;865;0.8558161494671322
4;875;0.8536093884958055
4;885;0.8527625663826754
4;895;0.8508562526764644
4;905;0.8481580907829703
4;915;0.843635293874063
4;925;0.841052232709794
4;935;0.8354607809312998
4;945;0.8266289491860576
4;955;0.8167059089272131
4;965;0.8121012673919761
