posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
34;1261;0.0;0.0;0.008279569892473117;1.2474358573816622e-08;3.2385961309997324e-08;0.5066377171215881;-0.828125;True;0.828125
35;2070;0.0;0.0;0.008270270270270268;1.7948189018726243e-09;9.586389499324876e-09;0.5674937965260546;0.875;True;0.875
36;1061;0.0;0.0;0.00822222222222222;6.749464436755784e-08;1.104800603334885e-07;0.4537957506203474;-0.78515625;True;0.78515625
37;1460;0.0;0.0;0.00822222222222222;6.610545638428298e-09;2.1589536790472035e-08;0.5265508684863525;0.84375;True;0.84375
38;685;0.0;0.0;0.007783549783549782;1.7948189018726243e-09;9.586389499324876e-09;0.5674937965260546;-0.875;True;0.875
39;425;0.0;0.0;0.007687443541102077;2.7407301401734218e-11;3.513273448434805e-10;0.6992555831265509;-0.96875;True;0.96875
40;1301;0.0;0.0;0.007687443541102077;1.993662014812841e-08;4.336162027975755e-08;0.4919471153846154;-0.81640625;True;0.81640625
41;465;0.0;0.0;0.007526570048309178;1.1557460629092276e-10;1.0974236921420491e-09;0.6538461538461539;-0.9375;True;0.9375
42;2380;0.0;0.0;0.007310924369747897;1.0654439545112532e-08;3.1084289483678244e-08;0.5115811104218363;0.83203125;True;0.83203125
43;1530;0.0;0.0;0.007264957264957264;4.419717681131232e-09;1.7739414802348644e-08;0.5391856001861043;0.853515625;True;0.853515625
44;1430;0.0;0.0;0.007037037037037035;2.1543869097921124e-08;4.5741693084716594e-08;0.48951903691067;0.814453125;True;0.814453125
45;505;0.0;0.0;0.006905222437137329;1.9497641198802688e-09;1.0201444412944975e-08;0.5648912453473945;-0.873046875;True;0.873046875
46;1540;0.0;0.0;0.0064444444444444445;5.630269350745034e-09;2.095768137636672e-08;0.5315873138957816;0.84765625;True;0.84765625
47;1370;0.0;0.0;0.0060177234724572495;0.4204566645130104;0.423346401038873;0.0;-0.1171875;False;0.1171875
48;1930;0.0;0.0;0.005852127823492321;6.211923275036763e-12;1.7217100860946486e-10;0.7461538461538462;1.0;True;1.0
49;1640;0.0;0.0;0.0024734299516908204;0.0010031111026021;0.0010961006241006;0.1584163694168734;0.478515625;True;0.478515625
50;1341;0.0;0.0;0.0024242424242424242;2.11771295059208e-09;1.0858573154160887e-08;0.5622945099255583;-0.87109375;True;0.87109375
51;2200;0.0;0.0;0.0018768328445747796;3.3876888488163136e-06;4.372655650674801e-06;0.3319905397022332;0.67578125;True;0.67578125
52;2130;0.0;0.0;0.0018098455598455588;2.522444148665491e-07;3.730016545719482e-07;0.4126550868486353;0.75;True;0.75
53;1380;0.0;0.0;0.0017120167189132699;0.0059130127486484;0.0063561787984684;0.1060745580024814;0.400390625;True;0.400390625
54;655;0.0;0.0;0.001633173843700159;9.844018453217998e-09;2.9955611049777624e-08;0.5140615307071961;-0.833984375;True;0.833984375
55;1291;0.0;0.0;0.0015686274509803917;1.8446041281200964e-08;4.143793063279647e-08;0.4943810096153846;-0.818359375;True;0.818359375
56;712;0.0;0.0;0.0014958448866451222;0.0856734395523173;0.0886113083821497;0.0315136476426799;0.25;False;0.25
57;565;0.0;0.0;0.0014321678321678319;0.0001298521440108;0.0001453748620995;0.2200633917493796;-0.556640625;True;0.556640625
58;1350;0.0;0.0;0.001390246551536874;1.3985490949055454e-09;8.77193943012622e-09;0.5753363446029777;-0.880859375;True;0.880859375
59;2310;0.0;0.0;0.001316137566137566;6.436358807385795e-06;7.914251746971382e-06;0.3121588089330025;0.65625;True;0.65625
60;981;0.0;0.0;0.0012549019607843135;5.8094165087978004e-08;9.734569656490432e-08;0.4584832506203474;-0.7890625;True;0.7890625
61;1610;0.0;0.0;0.0011730205278592373;7.764614768676971e-07;1.0975344514511694e-06;0.3776674937965261;0.71875;True;0.71875
62;761;0.0;0.0;0.0011718749999999997;5.074855094390451e-10;3.6779250171713133e-09;0.6072299550248139;-0.904296875;True;0.904296875
63;2190;0.0;0.0;0.0011204481792717088;2.7849192277653398e-06;3.701794773912321e-06;0.338053466191067;0.681640625;True;0.681640625
64;891;0.0;0.0;0.001080928923293455;2.7157084588492492e-08;5.225063835928528e-08;0.4822696960297767;-0.80859375;True;0.80859375
65;1840;0.0;0.0;0.0010250250250250245;6.856455979297887e-06;8.400592122783731e-06;0.3102076225186104;0.654296875;True;0.654296875
66;485;0.0;0.0;0.001008866995073891;5.074855094390451e-10;3.6779250171713133e-09;0.6072299550248139;-0.904296875;True;0.904296875
67;1410;0.0;0.0;0.0009411764705882351;2.285823180339581e-06;3.0662023171200006e-06;0.3441687344913152;0.6875;True;0.6875
68;2100;0.0;0.0;0.0009411764705882351;8.398993224157852e-09;2.6219688132036157e-08;0.5190398185483871;0.837890625;True;0.837890625
69;1740;0.0;0.0;0.0008541875208541872;0.0107365258412945;0.0114750466391324;0.0888453784119106;0.37109375;True;0.37109375
70;1980;0.0;0.0;0.0007668845315904141;2.0820600627050864e-11;3.513273448434805e-10;0.7079356001861042;0.974609375;True;0.974609375
71;1800;0.0;0.0;0.0007619047619047616;4.216549447865922e-05;4.8098681410305926e-05;0.2543763570099256;0.595703125;True;0.595703125
72;2160;0.0;0.0;0.0007566502463054184;9.539318491784306e-07;1.3175179950605798e-06;0.3712730691687345;0.712890625;True;0.712890625
73;1241;0.0;0.0;0.0007507331378299118;1.1529554898372289e-08;3.169854838681174e-08;0.5091065058933003;-0.830078125;True;0.830078125
74;1830;0.0;0.0;0.0006984126984126984;1.0622076677453249e-05;1.264415511634162e-05;0.296712158808933;0.640625;True;0.640625
75;1071;0.0;0.0;0.0005424107142857142;6.262373147189395e-08;1.0383288055687509e-07;0.4561365927419355;-0.787109375;True;0.787109375
76;1420;0.0;0.0;0.000522875816993464;2.522444148665491e-07;3.730016545719482e-07;0.4126550868486353;0.75;True;0.75
77;605;0.0;0.0;0.0005044334975369455;7.273168327807375e-08;1.1801636266086173e-07;0.4514607242555831;-0.783203125;True;0.783203125
78;722;0.0;0.0;0.0005004887585532744;0.5105827650253674;0.5133359073857983;0.0;0.095703125;False;0.095703125
79;2370;0.0;0.0;0.0004761904761904761;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;0.8125;True;0.8125
80;2230;0.0;0.0;0.0004720893141945774;3.3876888488163136e-06;4.372655650674801e-06;0.3319905397022332;0.67578125;True;0.67578125
81;2340;0.0;0.0;0.00043184885290148444;1.7523697387050305e-06;2.3707851807942067e-06;0.3524038461538462;0.6953125;True;0.6953125
82;1890;0.0;0.0;0.0004183006535947711;3.463959229986913e-09;1.4988566204015105e-08;0.5468362282878412;0.859375;True;0.859375
83;2290;0.0;0.0;0.0001840500599121289;7.776654880628724e-06;9.426666170312951e-06;0.3063226969602978;0.650390625;True;0.650390625
84;741;0.0;0.0;0.00016789202996099522;3.463959229986913e-09;1.4988566204015105e-08;0.5468362282878412;-0.859375;True;0.859375
85;435;0.0;0.0;0.0;2.7407301401734218e-11;3.513273448434805e-10;0.6992555831265509;-0.96875;True;0.96875
86;455;0.0;0.0;0.0;6.192161239458065e-11;7.134900394454211e-10;0.6735295828163772;-0.951171875;True;0.951171875
87;475;0.0;0.0;0.0;1.6445415191184615e-10;1.411278098624253e-09;0.6427264267990075;-0.9296875;True;0.9296875
88;515;0.0;0.0;0.0;1.1529554898372289e-08;3.169854838681174e-08;0.5091065058933003;-0.830078125;True;0.830078125
89;525;0.0;0.0;0.0;1.635704831930318e-07;2.4523615572288615e-07;0.4261592741935484;-0.76171875;True;0.76171875
90;535;0.0;0.0;0.0;3.5408484053770364e-05;4.0891216663447646e-05;0.2597239454094293;-0.6015625;True;0.6015625
91;545;0.0;0.0;0.0;0.0002467468166146;0.0002741482778312;0.2005922379032258;-0.533203125;True;0.533203125
92;555;0.0;0.0;0.0;0.0010031111026021;0.0010961006241006;0.1584163694168734;-0.478515625;True;0.478515625
93;575;0.0;0.0;0.0;7.247186020243136e-07;1.0293613938724842e-06;0.3798106001861042;-0.720703125;True;0.720703125
94;585;0.0;0.0;0.0;1.4138133590253876e-07;2.1479490365637555e-07;0.4307071960297767;-0.765625;True;0.765625
95;595;0.0;0.0;0.0;8.441199985977866e-08;1.3494077296368358e-07;0.446808118796526;-0.779296875;True;0.779296875
96;615;0.0;0.0;0.0;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;-0.8125;True;0.8125
97;625;0.0;0.0;0.0;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;-0.8125;True;0.8125
98;635;0.0;0.0;0.0;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;-0.8125;True;0.8125
99;645;0.0;0.0;0.0;1.5782574683370118e-08;3.690998936783593e-08;0.4992662453473945;-0.822265625;True;0.822265625
100;665;0.0;0.0;0.0;5.194701821703936e-09;1.987748775431861e-08;0.534114260235732;-0.849609375;True;0.849609375
101;675;0.0;0.0;0.0;2.942002935189199e-09;1.311749569581097e-08;0.5519657258064516;-0.86328125;True;0.86328125
102;695;0.0;0.0;0.0;2.7157084588492492e-08;5.225063835928528e-08;0.4822696960297767;-0.80859375;True;0.80859375
103;703;0.0;0.0;0.0;0.3404239464449984;0.3432691810023066;0.0;-0.138671875;False;0.138671875
104;731;0.0;0.0;0.0;0.0583274625198995;0.060973305620955;0.0416824984491315;-0.275390625;False;0.275390625
105;751;0.0;0.0;0.0;3.301660969487133e-10;2.536219718508655e-09;0.6207661290322581;-0.9140625;True;0.9140625
106;771;0.0;0.0;0.0;1.2865021608031123e-09;8.297534376752148e-09;0.5779621588089331;-0.8828125;True;0.8828125
107;781;0.0;0.0;0.0;4.075650793223015e-09;1.68192349635823e-08;0.5417299937965261;-0.85546875;True;0.85546875
108;791;0.0;0.0;0.0;5.630269350745034e-09;2.095768137636672e-08;0.5315873138957816;-0.84765625;True;0.84765625
109;801;0.0;0.0;0.0;8.398993224157852e-09;2.6219688132036157e-08;0.5190398185483871;-0.837890625;True;0.837890625
110;811;0.0;0.0;0.0;1.0654439545112532e-08;3.1084289483678244e-08;0.5115811104218363;-0.83203125;True;0.83203125
111;821;0.0;0.0;0.0;1.2474358573816622e-08;3.2385961309997324e-08;0.5066377171215881;-0.828125;True;0.828125
112;831;0.0;0.0;0.0;1.993662014812841e-08;4.336162027975755e-08;0.4919471153846154;-0.81640625;True;0.81640625
113;841;0.0;0.0;0.0;2.1543869097921124e-08;4.5741693084716594e-08;0.48951903691067;-0.814453125;True;0.814453125
114;851;0.0;0.0;0.0;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;-0.8125;True;0.8125
115;861;0.0;0.0;0.0;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;-0.8125;True;0.8125
116;871;0.0;0.0;0.0;2.327660767544184e-08;4.6036955007069634e-08;0.4870967741935484;-0.8125;True;0.8125
117;881;0.0;0.0;0.0;2.5144297021468853e-08;4.9350194441179537e-08;0.4846803272332506;-0.810546875;True;0.810546875
118;901;0.0;0.0;0.0;3.1662265014521544e-08;5.834618647330069e-08;0.4774658808933003;-0.8046875;True;0.8046875
119;911;0.0;0.0;0.0;3.1662265014521544e-08;5.834618647330069e-08;0.4774658808933003;-0.8046875;True;0.8046875
120;921;0.0;0.0;0.0;3.41788294665876e-08;6.12233879790141e-08;0.4750726969602978;-0.802734375;True;0.802734375
121;931;0.0;0.0;0.0;3.1662265014521544e-08;5.834618647330069e-08;0.4774658808933003;-0.8046875;True;0.8046875
122;941;0.0;0.0;0.0;3.41788294665876e-08;6.12233879790141e-08;0.4750726969602978;-0.802734375;True;0.802734375
123;951;0.0;0.0;0.0;3.41788294665876e-08;6.12233879790141e-08;0.4750726969602978;-0.802734375;True;0.802734375
124;961;0.0;0.0;0.0;3.41788294665876e-08;6.12233879790141e-08;0.4750726969602978;-0.802734375;True;0.802734375
125;971;0.0;0.0;0.0;4.294830837146e-08;7.452367214032526e-08;0.4679280397022333;-0.796875;True;0.796875
126;991;0.0;0.0;0.0;7.836135331371368e-08;1.2605422403641314e-07;0.4491315136476427;-0.78125;True;0.78125
127;1001;0.0;0.0;0.0;1.3140797886582737e-07;2.008329095781013e-07;0.4329898805831266;-0.767578125;True;0.767578125
128;1011;0.0;0.0;0.0;1.635704831930318e-07;2.4523615572288615e-07;0.4261592741935484;-0.76171875;True;0.76171875
129;1021;0.0;0.0;0.0;1.5208503355036298e-07;2.295264192875603e-07;0.4284303272332506;-0.763671875;True;0.763671875
130;1031;0.0;0.0;0.0;1.1346271195482785e-07;1.7629698652981205e-07;0.4375726969602978;-0.771484375;True;0.771484375
131;1041;0.0;0.0;0.0;1.2211680465352746e-07;1.884586654209065e-07;0.4352783808933002;-0.76953125;True;0.76953125
132;1051;0.0;0.0;0.0;1.054034701684782e-07;1.6553025828143094e-07;0.4398728287841191;-0.7734375;True;0.7734375
133;1081;0.0;0.0;0.0;5.8094165087978004e-08;9.734569656490432e-08;0.4584832506203474;-0.7890625;True;0.7890625
134;1091;0.0;0.0;0.0;5.3882783467854844e-08;9.095768633133357e-08;0.4608357242555831;-0.791015625;True;0.791015625
135;1101;0.0;0.0;0.0;4.996794119926259e-08;8.50491679665457e-08;0.4631940136476427;-0.79296875;True;0.79296875
136;1111;0.0;0.0;0.0;3.41788294665876e-08;6.12233879790141e-08;0.4750726969602978;-0.802734375;True;0.802734375
137;1121;0.0;0.0;0.0;2.7157084588492492e-08;5.225063835928528e-08;0.4822696960297767;-0.80859375;True;0.80859375
138;1131;0.0;0.0;0.0;2.1543869097921124e-08;4.5741693084716594e-08;0.48951903691067;-0.814453125;True;0.814453125
139;1141;0.0;0.0;0.0;1.3494216200034834e-08;3.342589061143894e-08;0.5041747441066997;-0.826171875;True;0.826171875
140;1171;0.0;0.0;0.0;1.8446041281200964e-08;4.143793063279647e-08;0.4943810096153846;-0.818359375;True;0.818359375
141;1181;0.0;0.0;0.0;1.7063912624987695e-08;3.9412257650731713e-08;0.4968207196029777;-0.8203125;True;0.8203125
142;1191;0.0;0.0;0.0;1.4594891509357258e-08;3.501066957390846e-08;0.5017175868486352;-0.82421875;True;0.82421875
143;1201;0.0;0.0;0.0;1.2474358573816622e-08;3.2385961309997324e-08;0.5066377171215881;-0.828125;True;0.828125
144;1211;0.0;0.0;0.0;1.2474358573816622e-08;3.2385961309997324e-08;0.5066377171215881;-0.828125;True;0.828125
145;1231;0.0;0.0;0.0;1.2474358573816622e-08;3.2385961309997324e-08;0.5066377171215881;-0.828125;True;0.828125
146;1251;0.0;0.0;0.0;1.1529554898372289e-08;3.169854838681174e-08;0.5091065058933003;-0.830078125;True;0.830078125
147;1271;0.0;0.0;0.0;1.3494216200034834e-08;3.342589061143894e-08;0.5041747441066997;-0.826171875;True;0.826171875
148;1281;0.0;0.0;0.0;1.4594891509357258e-08;3.501066957390846e-08;0.5017175868486352;-0.82421875;True;0.82421875
149;1321;0.0;0.0;0.0;1.3494216200034834e-08;3.342589061143894e-08;0.5041747441066997;-0.826171875;True;0.826171875
150;1360;0.0;0.0;0.0;0.0061600249790247;0.0066147702785234;0.1048852357320099;-0.3984375;True;0.3984375
151;1390;0.0;0.0;0.0;1.0622076677453249e-05;1.264415511634162e-05;0.296712158808933;0.640625;True;0.640625
152;1400;0.0;0.0;0.0;2.7849192277653398e-06;3.701794773912321e-06;0.338053466191067;0.681640625;True;0.681640625
153;1450;0.0;0.0;0.0;6.610545638428298e-09;2.1589536790472035e-08;0.5265508684863525;0.84375;True;0.84375
154;1480;0.0;0.0;0.0;2.942002935189199e-09;1.311749569581097e-08;0.5519657258064516;0.86328125;True;0.86328125
155;1490;0.0;0.0;0.0;2.4969387841216758e-09;1.2021646587402716e-08;0.5571184863523574;0.8671875;True;0.8671875
156;1510;0.0;0.0;0.0;2.942002935189199e-09;1.311749569581097e-08;0.5519657258064516;0.86328125;True;0.86328125
157;1560;0.0;0.0;0.0;6.101286197809811e-09;2.1354501692334332e-08;0.5290661833126551;0.845703125;True;0.845703125
158;1580;0.0;0.0;0.0;5.630269350745034e-09;2.095768137636672e-08;0.5315873138957816;0.84765625;True;0.84765625
159;1590;0.0;0.0;0.0;1.2474358573816622e-08;3.2385961309997324e-08;0.5066377171215881;0.828125;True;0.828125
160;1600;0.0;0.0;0.0;8.441199985977866e-08;1.3494077296368358e-07;0.446808118796526;0.779296875;True;0.779296875
161;1620;0.0;0.0;0.0;1.956176847224488e-05;2.2796129054871736e-05;0.2779272642679901;0.62109375;True;0.62109375
162;1630;0.0;0.0;0.0;0.000288590960955;0.0003201190161811;0.1958553039702233;0.52734375;True;0.52734375
163;1650;0.0;0.0;0.0;0.0042366267872108;0.0045661174674563;0.1157985034119106;0.416015625;True;0.416015625
164;1660;0.0;0.0;0.0;0.0125089884502839;0.0133346857128546;0.084471929280397;0.36328125;True;0.36328125
165;1670;0.0;0.0;0.0;0.0249397487323761;0.0263803118360513;0.0649687887717121;0.326171875;True;0.326171875
166;1680;0.0;0.0;0.0;0.0565651674202998;0.0591612230387735;0.0425054280397022;0.27734375;False;0.27734375
167;1690;0.0;0.0;0.0;0.0906800339379362;0.0937423133098323;0.0300364454094292;0.24609375;False;0.24609375
168;1700;0.0;0.0;0.0;0.1508017011713427;0.15433846761598;0.0171632676799007;0.208984375;False;0.208984375
169;1710;0.0;0.0;0.0;0.1973957318444952;0.2004250722836929;0.0106699751861042;0.1875;False;0.1875
170;1720;0.0;0.0;0.0;0.1708212644876045;0.1743056783403367;0.014124534739454;0.19921875;False;0.19921875
171;1730;0.0;0.0;0.0;0.0548474154937472;0.0573939026416712;0.0433341733870967;0.279296875;False;0.279296875
172;1750;0.0;0.0;0.0;0.0012706965471169;0.001381865651186;0.1513647642679901;0.46875;True;0.46875
173;1760;0.0;0.0;0.0;8.348951637883459e-05;9.38284921057478e-05;0.2335094215260546;0.572265625;True;0.572265625
174;1770;0.0;0.0;0.0;1.631686391154526e-05;1.9101534179554406e-05;0.2835016671836228;0.626953125;True;0.626953125
175;1780;0.0;0.0;0.0;1.3589074305877969e-05;1.600872567567818e-05;0.28912841191067;0.6328125;True;0.6328125
176;1790;0.0;0.0;0.0;1.7336796639612595e-05;2.027238877300196e-05;0.2816377171215881;0.625;True;0.625
177;1810;0.0;0.0;0.0;4.216549447865922e-05;4.8098681410305926e-05;0.2543763570099256;0.595703125;True;0.595703125
178;1820;0.0;0.0;0.0;4.216549447865922e-05;4.8098681410305926e-05;0.2543763570099256;0.595703125;True;0.595703125
179;1850;0.0;0.0;0.0;3.3876888488163136e-06;4.372655650674801e-06;0.3319905397022332;0.67578125;True;0.67578125
180;1860;0.0;0.0;0.0;7.247186020243136e-07;1.0293613938724842e-06;0.3798106001861042;0.720703125;True;0.720703125
181;1870;0.0;0.0;0.0;5.886588158308331e-07;8.466614525028321e-07;0.3862748138957816;0.7265625;True;0.7265625
182;1880;0.0;0.0;0.0;2.709622176407572e-07;3.998154736555345e-07;0.4104247441066998;0.748046875;True;0.748046875
183;2040;0.0;0.0;0.0;4.2754006933689625e-10;3.2003090591604903e-09;0.6126269773573201;0.908203125;True;0.908203125
184;2060;0.0;0.0;0.0;1.7948189018726243e-09;9.586389499324876e-09;0.5674937965260546;0.875;True;0.875
185;2080;0.0;0.0;0.0;1.7948189018726243e-09;9.586389499324876e-09;0.5674937965260546;0.875;True;0.875
186;2110;0.0;0.0;0.0;2.5144297021468853e-08;4.9350194441179537e-08;0.4846803272332506;0.810546875;True;0.810546875
187;2140;0.0;0.0;0.0;6.763059446472279e-07;9.652773086092307e-07;0.3819595223325062;0.72265625;True;0.72265625
188;2150;0.0;0.0;0.0;8.908280262698421e-07;1.2514303300544152e-06;0.3733987282878412;0.71484375;True;0.71484375
189;2170;0.0;0.0;0.0;9.539318491784306e-07;1.3175179950605798e-06;0.3712730691687345;0.712890625;True;0.712890625
190;2180;0.0;0.0;0.0;1.0213278480687963e-06;1.4068122339752191e-06;0.3691532258064516;0.7109375;True;0.7109375
191;2210;0.0;0.0;0.0;3.3876888488163136e-06;4.372655650674801e-06;0.3319905397022332;0.67578125;True;0.67578125
192;2220;0.0;0.0;0.0;3.3876888488163136e-06;4.372655650674801e-06;0.3319905397022332;0.67578125;True;0.67578125
193;2240;0.0;0.0;0.0;4.388361246186548e-06;5.566189805769084e-06;0.3239880583126551;0.66796875;True;0.66796875
194;2250;0.0;0.0;0.0;5.668857326169108e-06;7.106862088002959e-06;0.3160786290322581;0.66015625;True;0.66015625
195;2260;0.0;0.0;0.0;8.814243583499944e-06;1.0609162904787785e-05;0.3024610344292804;0.646484375;True;0.646484375
196;2270;0.0;0.0;0.0;1.0622076677453249e-05;1.264415511634162e-05;0.296712158808933;0.640625;True;0.640625
197;2280;0.0;0.0;0.0;9.381415139039222e-06;1.1258796050420977e-05;0.3005389267990074;0.64453125;True;0.64453125
198;2300;0.0;0.0;0.0;6.436358807385795e-06;7.914251746971382e-06;0.3121588089330025;0.65625;True;0.65625
199;2320;0.0;0.0;0.0;6.040954014140668e-06;7.531912877205174e-06;0.3141158111042184;0.658203125;True;0.658203125
200;2330;0.0;0.0;0.0;4.989414742836833e-06;6.305169215994052e-06;0.3200217121588089;0.6640625;True;0.6640625
201;2350;0.0;0.0;0.0;4.450365197390077e-07;6.491962318525639e-07;0.3949751861042184;0.734375;True;0.734375
202;2360;0.0;0.0;0.0;5.8094165087978004e-08;9.734569656490432e-08;0.4584832506203474;0.7890625;True;0.7890625
203;2390;0.0;0.0;0.0;8.398993224157852e-09;2.6219688132036157e-08;0.5190398185483871;0.837890625;True;0.837890625
204;2400;0.0;0.0;0.0;4.419717681131232e-09;1.7739414802348644e-08;0.5391856001861043;0.853515625;True;0.853515625
205;2410;0.0;0.0;0.0;1.7948189018726243e-09;9.586389499324876e-09;0.5674937965260546;0.875;True;0.875
206;2420;0.0;0.0;0.0;1.3985490949055454e-09;8.77193943012622e-09;0.5753363446029777;0.880859375;True;0.880859375
