seed;fold;banda_nm;vip
42;1;405;1.495909126831474
42;1;415;1.3574907372043217
42;1;425;1.2798543868922705
42;1;435;1.1806985292927874
42;1;445;1.0968589002952593
42;1;455;1.0290869928671962
42;1;465;0.9737412446611299
42;1;475;0.927428187701678
42;1;485;0.8880124993843406
42;1;495;0.8593015750242454
42;1;505;0.8389130868374702
42;1;515;0.8094095930791352
42;1;525;0.7185408621797252
42;1;535;0.6354720460310839
42;1;545;0.6090956363123873
42;1;555;0.6169543041947901
42;1;565;0.6747653191186274
42;1;575;0.7464550303713167
42;1;585;0.7872575802476711
42;1;595;0.8028179673539816
42;1;605;0.8109956582430004
42;1;615;0.8186822873641858
42;1;625;0.8234359148681836
42;1;635;0.82626454237535
42;1;645;0.821021289078973
42;1;655;0.8114638416512201
42;1;665;0.8019765972921642
42;1;675;0.7986310286109906
42;1;685;0.8231936196451287
42;1;695;0.7730104358301075
42;1;705;0.39756350045169975
42;1;715;0.5708119438580032
42;1;725;0.3350539526529966
42;1;735;0.6085683182170135
42;1;745;1.078795831047949
42;1;755;1.0366716701073502
42;1;765;0.9407728233967168
42;1;775;0.8718044697545908
42;1;785;0.8403764393550444
42;1;795;0.8284749270143346
42;1;805;0.8251027390610755
42;1;815;0.8173750535242053
42;1;825;0.8016176490166007
42;1;835;0.7901750883145033
42;1;845;0.7941884386130164
42;1;855;0.8172854848605209
42;1;865;0.8454836672841215
42;1;875;0.873694323402679
42;1;885;0.8880730482331389
42;1;895;0.9083737383594488
42;1;905;0.9140052785106307
42;1;915;0.9295019656086311
42;1;925;0.9317281311144937
42;1;935;0.942719070147946
42;1;945;0.9451401615334829
42;1;955;0.9487666674687283
42;1;965;0.9505717663105201
42;1;975;0.9547007608957904
42;1;985;0.9842328558999769
42;1;995;1.0133869019610033
42;1;1005;1.0446919517518785
42;1;1015;1.0932048556024305
42;1;1025;1.0860228413073325
42;1;1035;1.0660351986810879
42;1;1045;1.0465652734481754
42;1;1055;1.050672074427419
42;1;1065;1.0453529629569676
42;1;1075;1.0218235652809131
42;1;1085;0.9960937511381162
42;1;1095;0.9516779160524294
42;1;1105;0.9181364541239759
42;1;1115;0.8870902497836958
42;1;1125;0.8743818325253511
42;1;1135;0.8372946564207463
42;1;1145;0.7997627824724602
42;1;1155;0.7973985364782746
42;1;1165;0.7901026986646604
42;1;1175;0.7809999558256668
42;1;1185;0.7727068404486938
42;1;1195;0.7684318287435385
42;1;1205;0.7641804508073222
42;1;1215;0.7582352533335867
42;1;1225;0.7556033853408992
42;1;1235;0.755459852536845
42;1;1245;0.7575483829697413
42;1;1255;0.7604353382047452
42;1;1265;0.7635010072275835
42;1;1275;0.7687979107219636
42;1;1285;0.7692700183965651
42;1;1295;0.7718667945283288
42;1;1305;0.7797652954855921
42;1;1315;0.8031301396413332
42;1;1325;0.9180857420469651
42;1;1335;1.2120553883121294
42;1;1345;1.6131726990473647
42;1;1355;1.767511944895751
42;1;1365;1.883186053726096
42;1;1375;2.028591378070452
42;1;1385;1.991985148187747
42;1;1395;1.8348379326454636
42;1;1405;1.6855278876071538
42;1;1415;1.4856285326243384
42;1;1425;1.2062470970317465
42;1;1435;0.9550191820175534
42;1;1445;0.8251482461130416
42;1;1455;0.7959346868064344
42;1;1465;0.8040606551000643
42;1;1475;0.8310706522708446
42;1;1485;0.8647027866575047
42;1;1495;0.8972039993561541
42;1;1505;0.9287660867923243
42;1;1515;0.9532760712797843
42;1;1525;0.9724824399349375
42;1;1535;0.9911992809935906
42;1;1545;1.00600199678836
42;1;1555;1.0031641216481295
42;1;1565;1.0056115942921788
42;1;1575;1.0040957646494513
42;1;1585;0.9837187914816314
42;1;1595;0.9490144510502019
42;1;1605;0.910026236053089
42;1;1615;0.8446897305281976
42;1;1625;0.7857053753918652
42;1;1635;0.7266967835848335
42;1;1645;0.6646156197669328
42;1;1655;0.5886607424406595
42;1;1665;0.5251265097321302
42;1;1675;0.48661748867367033
42;1;1685;0.4834509666723406
42;1;1695;0.49873597102828293
42;1;1705;0.5391774239803746
42;1;1715;0.590394983632354
42;1;1725;0.6520923742600265
42;1;1735;0.6713418988957488
42;1;1745;0.7062575572955633
42;1;1755;0.7585045797242752
42;1;1765;0.7971423009733327
42;1;1775;0.8511491023001232
42;1;1785;0.9171799823422381
42;1;1795;0.9859316351504059
42;1;1805;1.0748431723843324
42;1;1815;1.1541854417098225
42;1;1825;1.2142687127077938
42;1;1835;0.9768552328668504
42;1;1845;1.095564932611257
42;1;1855;1.1550553770345826
42;1;1865;1.1461314982694402
42;1;1875;1.0697460360281164
42;1;1885;0.835249728981348
42;1;1895;0.831159938029909
42;1;1905;1.4721662279971883
42;1;1915;1.839394507278442
42;1;1925;1.9738367724897403
42;1;1935;1.9725928243761282
42;1;1945;1.8913554767084921
42;1;1955;1.7565496160041283
42;1;1965;1.6075864948057994
42;1;1975;1.4607727365484364
42;1;1985;1.333857656057695
42;1;1995;1.2350765041467335
42;1;2005;1.151978657003402
42;1;2015;1.0941583893635567
42;1;2025;1.0502019320196572
42;1;2035;1.011243572531238
42;1;2045;0.9829635389444238
42;1;2055;0.956231020956987
42;1;2065;0.9333579403241765
42;1;2075;0.9105019294473028
42;1;2085;0.8836666276667189
42;1;2095;0.8611458973511604
42;1;2105;0.8346867794266476
42;1;2115;0.8127966446409592
42;1;2125;0.7999068322004173
42;1;2135;0.7972074187518288
42;1;2145;0.8066609392190128
42;1;2155;0.8273557367742301
42;1;2165;0.8513120231193555
42;1;2175;0.8828635418328908
42;1;2185;0.9160442209977361
42;1;2195;0.9469331416996316
42;1;2205;0.9779640360480012
42;1;2215;1.0106832689653142
42;1;2225;1.0307470992573795
42;1;2235;1.0482131648412103
42;1;2245;1.0389184174047856
42;1;2255;1.0134278129009442
42;1;2265;0.9573506511088095
42;1;2275;0.9028655086537637
42;1;2285;0.8776470191199812
42;1;2295;0.8908750095692062
42;1;2305;0.8871277848356812
42;1;2315;0.8489879367680652
42;1;2325;0.8225980519834053
42;1;2335;0.8167600109668852
42;1;2345;0.8168758124340572
42;1;2355;0.8011566995391031
42;1;2365;0.7911621414403851
42;1;2375;0.7901940771257918
42;1;2385;0.796657238084175
42;1;2395;0.8167115881486902
42;1;2405;0.8571708454047247
42;1;2415;0.920644294709641
42;1;2425;1.019998180648268
42;1;2435;1.1305598676730217
42;1;2445;1.2949399374053
42;1;2450;1.3393286384696743
42;2;405;1.4290785774166643
42;2;415;1.3366241724036534
42;2;425;1.2668771678732142
42;2;435;1.1977548244758771
42;2;445;1.1319646431441368
42;2;455;1.0759653962230302
42;2;465;1.0265665584380284
42;2;475;0.9872458914471917
42;2;485;0.952162964028441
42;2;495;0.9275428582510399
42;2;505;0.9078667418858517
42;2;515;0.8823518169618049
42;2;525;0.774399079955062
42;2;535;0.6789353878703936
42;2;545;0.6312419329774488
42;2;555;0.6099030446635936
42;2;565;0.6704652785250235
42;2;575;0.7588681388550794
42;2;585;0.8062182546170586
42;2;595;0.8257113949616924
42;2;605;0.8391668762079862
42;2;615;0.8521930882447093
42;2;625;0.8562363176156423
42;2;635;0.8574877063060007
42;2;645;0.8543454722651898
42;2;655;0.8466283382577756
42;2;665;0.8377137206777905
42;2;675;0.8348783686675212
42;2;685;0.8492602684955076
42;2;695;0.8232695203933266
42;2;705;0.20107343450911794
