dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D03;1566;1.5782574683370118e-08;6.237005910518713e-08;0.4992662453473945;0.822265625;True;117;1.1607148623185335;True;0.822265625
D03;1673;0.7676903302802331;0.7760142274050065;0.0;0.04296875;False;128;1.1571565170135212;True;0.04296875
D03;1573;1.758925589356902e-07;4.7096036341658046e-07;0.42389403691067;0.759765625;True;118;1.153077949197496;True;0.759765625
D03;1488;3.5993478130514523e-10;3.747341301811436e-09;0.6180472627171215;0.912109375;True;109;1.1514357918140918;True;0.912109375
D03;1692;0.727009731456113;0.7388983940616888;0.0;0.05078125;False;129;1.1502620240394716;True;0.05078125
D03;1583;1.4330783539290956e-06;2.993119861414028e-06;0.3586412453473945;0.701171875;True;119;1.1420646296231682;True;0.701171875
D03;1700;0.6870846075255472;0.7028481446558091;0.0;0.05859375;False;130;1.1400958880979393;True;0.05859375
D03;1663;0.5368066851174336;0.5566180541839516;0.0;0.08984375;False;127;1.1386918119910119;True;0.08984375
D03;1705;0.6576962416751728;0.67819758254187;0.0;0.064453125;False;131;1.1344288910306486;True;0.064453125
D03;1722;0.6870846075255472;0.7028481446558091;0.0;0.05859375;False;132;1.1321828684783688;True;0.05859375
D03;1593;1.1299708335649526e-05;1.7597343808972802e-05;0.2948074984491315;0.638671875;True;120;1.1272652862823458;True;0.638671875
D03;418;1.2626209022091295e-10;3.412504748200997e-09;0.6510574984491315;-0.935546875;True;1;1.1266167657192605;True;0.935546875
D03;1653;0.3404239464449984;0.3567754287985139;0.0;0.138671875;False;126;1.1226670563222252;True;0.138671875
D03;2006;4.658418529041903e-10;3.776449171171914e-09;0.609925558312655;0.90625;True;161;1.1218472943729683;True;0.90625
D03;1997;3.301660969487133e-10;3.621233501827866e-09;0.6207661290322581;0.9140625;True;160;1.1211127026065413;True;0.9140625
D03;2016;4.658418529041903e-10;3.776449171171914e-09;0.609925558312655;0.90625;True;162;1.1167239814160443;True;0.90625
D03;1987;2.3334655435663105e-10;3.412504748200997e-09;0.6316997518610422;0.921875;True;159;1.1158267098610797;True;0.921875
D03;1603;0.0002220888873184;0.0002890255760724;0.2037792726426799;0.537109375;True;121;1.1137445048248102;True;0.537109375
D03;1477;6.554203169988431e-10;4.510963322700092e-09;0.5991780397022334;0.8984375;True;108;1.1125961451581756;True;0.8984375
D03;1732;0.4282428563153305;0.4469852917571211;0.0;0.115234375;False;133;1.1107274490513392;True;0.115234375
D03;1643;0.1666658316076763;0.1769314806559752;0.0147206498138957;0.201171875;False;125;1.110435840765609;True;0.201171875
D03;2029;4.658418529041903e-10;3.776449171171914e-09;0.609925558312655;0.90625;True;163;1.1064282141999522;True;0.90625
D03;1977;2.1385881610097023e-10;3.412504748200997e-09;0.6344476969602978;0.923828125;True;158;1.1053911296269647;True;0.923828125
D03;1633;0.0601351299193415;0.0654308495833259;0.0408653846153846;0.2734375;False;124;1.1027999711320153;True;0.2734375
D03;1613;0.0017568495522413;0.0021270947058128;0.1417367788461538;0.455078125;True;122;1.1005661256795052;True;0.455078125
D03;427;1.5061359621671578e-10;3.412504748200997e-09;0.6454976349255583;-0.931640625;True;2;1.0991362756755265;True;0.931640625
D03;1402;0.0003734109503731;0.00047539780212;0.1880767292183623;0.517578125;True;100;1.0976909419625478;True;0.517578125
D03;2038;4.658418529041903e-10;3.776449171171914e-09;0.609925558312655;0.90625;True;164;1.0971401157151364;True;0.90625
D03;1623;0.0120431385798689;0.0136165806104251;0.0855565679280397;0.365234375;True;123;1.096611008120466;True;0.365234375
D03;1967;1.0577309909764451e-10;3.412504748200997e-09;0.6566406250000001;0.939453125;True;157;1.0908908067483583;True;0.939453125
D03;2233;0.0035718166674686;0.0041981638882396;0.120800054280397;0.423828125;True;184;1.0885703760750622;True;0.423828125
D03;2048;2.5456520062152733e-10;3.412504748200997e-09;0.6289576225186104;0.919921875;True;165;1.0860260383903673;True;0.919921875
D03;1872;0.0007885341469502;0.0009760311016264;0.1656133684863523;0.48828125;True;147;1.0838188086850993;True;0.48828125
D03;434;1.5061359621671578e-10;3.412504748200997e-09;0.6454976349255583;-0.931640625;True;3;1.0780040333891543;True;0.931640625
D03;700;0.012990724604256;0.0146475954718687;0.0833931063895781;-0.361328125;True;30;1.0703015718652689;True;0.361328125
D03;1742;0.1071233992538402;0.1153939558138793;0.0257444168734491;0.234375;False;134;1.0683572792443132;True;0.234375
D03;2057;2.5456520062152733e-10;3.412504748200997e-09;0.6289576225186104;0.919921875;True;166;1.0682516449295565;True;0.919921875
D03;1467;1.088044726430531e-09;6.621898320204805e-09;0.5832312344913152;0.88671875;True;107;1.0678768487436685;True;0.88671875
D03;2252;0.0044194868571412;0.0051443629648108;0.1145626550868486;0.4140625;True;185;1.0657351118911886;True;0.4140625
D03;1957;1.5061359621671578e-10;3.412504748200997e-09;0.6454976349255583;0.931640625;True;156;1.0632373088687463;True;0.931640625
D03;1813;0.0327677521953656;0.0360744282086392;0.0573850418734491;0.310546875;True;142;1.0609442224984196;True;0.310546875
D03;760;1.3985490949055454e-09;8.034801662888722e-09;0.5753363446029777;-0.880859375;True;36;1.0473012777109596;True;0.880859375
D03;444;3.301660969487133e-10;3.621233501827866e-09;0.6207661290322581;-0.9140625;True;4;1.0467905325937592;True;0.9140625
D03;2223;0.0022031112663113;0.0026486408014095;0.1350341191066997;0.4453125;True;183;1.0423814061666141;True;0.4453125
D03;2068;3.5993478130514523e-10;3.747341301811436e-09;0.6180472627171215;0.912109375;True;167;1.0335551468226252;True;0.912109375
D03;1458;3.463959229986913e-09;1.7413187207605782e-08;0.5468362282878412;0.859375;True;106;1.0286540708374978;True;0.859375
D03;751;1.1832237171156026e-09;7.0341792574031924e-09;0.5805937887717122;-0.884765625;True;35;1.0232400102755577;True;0.884765625
D03;453;5.074855094390451e-10;3.898325018200306e-09;0.6072299550248139;-0.904296875;True;5;1.020914129196047;True;0.904296875
D03;1947;7.135081689483728e-10;4.8457127632884525e-09;0.5965056994416874;0.896484375;True;155;1.0155178193454149;True;0.896484375
D03;1803;0.0140036728836619;0.0157637393437928;0.0812529078784119;0.357421875;True;141;1.0110019345726773;True;0.357421875
D03;1752;0.030635772004572;0.0338180669436906;0.0592460840570719;0.314453125;True;135;1.0105354591058822;True;0.314453125
D03;1882;0.0001528102811647;0.0002040454991333;0.2151170905707196;0.55078125;True;148;1.0060100187579828;True;0.55078125
D03;2077;7.76607345152988e-10;5.171498912041489e-09;0.5938391749379653;0.89453125;True;168;1.000544248636684;True;0.89453125
D03;1412;9.865565189658762e-05;0.0001349851514609;0.2284235421836228;0.56640625;True;101;0.9993854821883119;False;0.56640625
D03;465;6.554203169988431e-10;4.510963322700092e-09;0.5991780397022334;-0.8984375;True;6;0.9956026764080466;False;0.8984375
D03;2213;0.0013315590671429;0.001623678743585;0.1499718905086849;0.466796875;True;182;0.9934983130483545;False;0.466796875
D03;2262;0.0023039757863253;0.0027666594483333;0.1337110344292804;0.443359375;True;186;0.9912891246760438;False;0.443359375
D03;1448;9.093644292926818e-09;4.045784044423624e-08;0.5165477667493796;0.8359375;True;105;0.9804520698928514;False;0.8359375
D03;473;1.1832237171156026e-09;7.0341792574031924e-09;0.5805937887717122;-0.884765625;True;7;0.9786536627019939;False;0.884765625
D03;771;6.610545638428298e-09;3.053655203697396e-08;0.5265508684863525;-0.84375;True;37;0.9775487274672257;False;0.84375
D03;1330;5.630269350745034e-09;2.6607563222069274e-08;0.5315873138957816;-0.84765625;True;93;0.9676142958392145;False;0.84765625
D03;2086;1.000345813900976e-09;6.1798471816593435e-09;0.5858744959677419;0.888671875;True;169;0.9662435954099189;False;0.888671875
D03;1762;0.0103298859694399;0.0117182500682087;0.0899532800868486;0.373046875;True;136;0.9595160681013214;False;0.373046875
D03;1794;0.0050117874606931;0.0058008894367278;0.1108900046526054;0.408203125;True;140;0.9580258267751663;False;0.408203125
