modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1560;400;719;2039;520
pls_da;por_genotipo;BR16;1;1374;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.4904028926366538;False;0.41818325305703896;-1.5484538339294043;-0.010327916891765699;-0.7342751536525832;-1.5031932114979802
pls_da;por_genotipo;BR16;1;1384;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.47271525473786347;False;0.4153174478143403;-1.5755231838827497;-0.08595239170544057;-0.7331795928040896;-1.5169401465418946
pls_da;por_genotipo;BR16;1;1391;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;IRRIG;0.49659575762972785;False;0.3779616804360019;-1.5633243071930725;0.08068280990022822;-0.7574287516493485;-1.4615884973070958
pls_da;por_genotipo;BR16;1;1394;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4271511580924119;True;0.38807861228132273;-1.364235863113176;0.06134755228032637;-0.7962627132032047;-1.4615676845539705
pls_da;por_genotipo;BR16;1;1395;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.42472396995737477;True;0.3875040589151671;-1.3528654250424903;0.06709089499422848;-0.7988793101000411;-1.4574720665321206
pls_da;por_genotipo;BR16;1;1398;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;0.4283306402824065;True;0.36009950630380366;-1.3850971753574488;0.10654461437110928;-0.8142884083962512;-1.4242248103133435
pls_da;por_genotipo;BR16;1;1403;B4_BR16_NIRR_REP_RECUP00003.asd;B4;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.5273907220352064;True;0.4346752911843661;-1.6186988440184602;-0.01276836010188425;-0.7022336094706294;-1.5398301687147797
pls_da;por_genotipo;BR16;1;1542;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.4226314516133075;True;0.3764932554418976;-1.4935875308843074;-0.07424659633205222;-0.7688986932691777;-1.4806267008415062
pls_da;por_genotipo;BR16;1;1546;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.4789783940456147;True;0.42424278124431325;-1.5175043734339921;-0.01691613784980147;-0.7470339937209781;-1.5153902835721587
pls_da;por_genotipo;BR16;1;1547;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.4817757220793427;True;0.4251484616720933;-1.528005524606824;-0.019977885091460187;-0.7462840291180427;-1.5180402126175883
pls_da;por_genotipo;BR16;1;1558;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D09T;tarde;D09;IRRIG;NIRRIG;0.52774617974613;False;0.4529152002382442;-1.5943664943715916;-0.00498719374538052;-0.7201994730298256;-1.563892700878176
pls_da;por_genotipo;BR16;1;1560;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D09T;tarde;D09;IRRIG;NIRRIG;0.5700866943221765;False;0.44432352717088486;-1.6001214777575197;0.11639799479097342;-0.6943670581459345;-1.5602485657429273
pls_da;por_genotipo;BR16;1;1568;B2_BR16_NIRR_REP_RECUP00012.asd;B2;BR16;NIRRIG;D09T;tarde;D09;NIRRIG;IRRIG;0.4828968961181902;False;0.43695213793889304;-1.5434701505324881;-0.028263544631625667;-0.7762262322123087;-1.4765197564063606
pls_da;por_genotipo;BR16;1;1571;B2_BR16_NIRR_REP_RECUP00015.asd;B2;BR16;NIRRIG;D09T;tarde;D09;NIRRIG;IRRIG;0.4826027179491058;False;0.4350923068867516;-1.5404162859305213;-0.021751202849906656;-0.7780720331485924;-1.475438473276116
pls_da;por_genotipo;BR16;1;1580;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D09T;tarde;D09;NIRRIG;IRRIG;0.44925439293526725;False;0.4129401296268345;-1.502426045316651;-0.050772313789624796;-0.7810685171177534;-1.4729174338940438
pls_da;por_genotipo;BR16;1;1587;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D09T;tarde;D09;NIRRIG;IRRIG;0.4692249175180929;False;0.3983163958501127;-1.5004305511631373;0.04530426153756117;-0.7916821403170028;-1.4247301308738654
pls_da;por_genotipo;BR16;1;1590;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.49941176930308606;True;0.4419818156832745;-1.4980863964999573;0.041174514000963135;-0.7558484043038218;-1.5064581058992161
pls_da;por_genotipo;BR16;1;1591;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.4933971380372728;True;0.4394662712804874;-1.4823154200397761;0.04386145254528606;-0.759125719328243;-1.5030527502489612
pls_da;por_genotipo;BR16;1;1594;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D09T;tarde;D09;IRRIG;IRRIG;0.464688632312843;True;0.42969707792186224;-1.417006693088199;0.048458714626394436;-0.781736841352858;-1.4684429480928018
pls_da;por_genotipo;BR16;1;1599;B4_BR16_NIRR_REP_RECUP00003.asd;B4;BR16;NIRRIG;D09T;tarde;D09;NIRRIG;NIRRIG;0.5078256394757237;True;0.4057821745768533;-1.5137937726285589;0.10995472551455807;-0.7512881224253192;-1.484847835437599
pls_da;por_genotipo;BR16;1;1734;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.409142326523219;True;0.3462388464023902;-1.4471603448949613;0.004039365017383017;-0.8043153000731392;-1.441379864608366
pls_da;por_genotipo;BR16;1;1738;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.454352729227873;True;0.4050947767616494;-1.5287472000984323;-0.06539690801083121;-0.7544690800409319;-1.5241258453765962
pls_da;por_genotipo;BR16;1;1739;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.45875524091786746;True;0.4070989783959025;-1.539521561922981;-0.06661948275123206;-0.7522959390629668;-1.527390049501391
pls_da;por_genotipo;BR16;1;1782;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D10M;manha;D10;IRRIG;NIRRIG;0.5562254693564679;False;0.4490814560944156;-1.5894204833224583;0.0721565041474894;-0.6909076086348346;-1.5748439616079584
pls_da;por_genotipo;BR16;1;1784;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.4654246590571692;True;0.4314169143304398;-1.4062001032271794;0.05116108116276631;-0.7735956548270904;-1.4637697254127862
pls_da;por_genotipo;BR16;1;1791;B2_BR16_NIRR_REP_RECUP00003.asd;B2;BR16;NIRRIG;D10M;manha;D10;NIRRIG;IRRIG;0.44689436343835326;False;0.37048582184103696;-1.452350683549048;0.09130028472147117;-0.8234443962576611;-1.3846829146505784
pls_da;por_genotipo;BR16;1;1794;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.5031320166759783;True;0.4313133809745983;-1.5777010421577904;-0.036718044514539444;-0.7114249119424257;-1.5553225008708922
pls_da;por_genotipo;BR16;1;1836;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D10M;manha;D10;NIRRIG;IRRIG;0.4323245158720682;False;0.39737534613596864;-1.4205983930957773;0.023189951720308348;-0.8139544878308803;-1.4380270307929623
pls_da;por_genotipo;BR16;1;1843;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D10M;manha;D10;NIRRIG;IRRIG;0.4495319924789465;False;0.39876109769769497;-1.5031041076735292;-0.03207060655732827;-0.7732021038302651;-1.4927503532252329
pls_da;por_genotipo;BR16;1;1878;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.47953700857436066;True;0.3980256736208911;-1.4770995784376142;0.08548208801705089;-0.7728155173253409;-1.4574678923687403
pls_da;por_genotipo;BR16;1;1879;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.48105890656691136;True;0.39798302235509564;-1.4868625709709027;0.080180993826074;-0.7713283806754557;-1.4608603395127815
pls_da;por_genotipo;BR16;1;1882;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;0.49573392936767585;True;0.42960168971048823;-1.4313488901165419;0.12916523831434312;-0.7783797306651073;-1.464312943557595
pls_da;por_genotipo;BR16;1;1887;B4_BR16_NIRR_REP_RECUP00003.asd;B4;BR16;NIRRIG;D10M;manha;D10;NIRRIG;IRRIG;0.4665650605951873;False;0.3864201962685878;-1.483683300124931;0.08152683680881881;-0.802858977784504;-1.4206490507425664
pls_da;por_genotipo;BR16;2;0;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.4600780951392243;True;0.37742455791841184;-1.4964899886157763;0.03654652065930173;-0.7783521821318315;-1.4752547714213367
pls_da;por_genotipo;BR16;2;3;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.4603064381740796;True;0.3774864290525232;-1.4926845765006127;0.03835573538948014;-0.7730707340198967;-1.4819622495608387
pls_da;por_genotipo;BR16;2;4;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.42706302456122314;True;0.37672972737892196;-1.4519111220182066;0.00894831377027176;-0.8169422470851335;-1.450149677818883
pls_da;por_genotipo;BR16;2;11;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.4458655629091788;False;0.4213192288782773;-1.494291871590982;-0.08001997855446079;-0.7524164361721354;-1.5248100442057246
pls_da;por_genotipo;BR16;2;19;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.4428154708638054;True;0.39613467879803144;-1.5059984759885359;-0.062088231035801536;-0.7574034675236846;-1.5134810022416556
pls_da;por_genotipo;BR16;2;24;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.4843443959840034;False;0.40159232853199955;-1.4950816158035087;0.07485149631204391;-0.7698899131769971;-1.515263180656622
pls_da;por_genotipo;BR16;2;29;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.44712564807852084;False;0.3579098638367101;-1.4462194603037595;0.10387649693785309;-0.8203452625364627;-1.4370751700376974
pls_da;por_genotipo;BR16;2;39;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.4724304648470329;True;0.43285275910467047;-1.5214304109809706;-0.0382604586198157;-0.7559876482806103;-1.55545316295855
pls_da;por_genotipo;BR16;2;41;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5476177275733538;True;0.4424428937828361;-1.5786719253981194;0.08393726142798771;-0.7183770127283858;-1.5559830780065336
pls_da;por_genotipo;BR16;2;50;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D02M;manha;D02;IRRIG;NIRRIG;0.5036048910744791;False;0.4394900084704073;-1.5880550263235207;-0.05941547481704727;-0.6947530852027397;-1.6191931760405098
pls_da;por_genotipo;BR16;2;51;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D02M;manha;D02;IRRIG;NIRRIG;0.5072718658248947;False;0.44229793766013376;-1.5918476736921099;-0.05876120951131552;-0.6911223631484272;-1.6226521471781525
pls_da;por_genotipo;BR16;2;61;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5789085178852541;True;0.5044221897392013;-1.699389238692087;-0.10638292379891612;-0.6063833918412723;-1.6527236200313689
pls_da;por_genotipo;BR16;2;63;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5880657576567611;True;0.507386360690408;-1.7140204767385592;-0.10339898436792737;-0.5987490537935889;-1.6546778240511824
pls_da;por_genotipo;BR16;2;192;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.46429852489079104;True;0.41642207954648613;-1.541913515537922;-0.07825403114656296;-0.7277222304781755;-1.5672882303612845
pls_da;por_genotipo;BR16;2;195;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.464219280499751;True;0.4114430223596687;-1.5367460437180571;-0.06364286851387069;-0.7318143815480558;-1.56137723640523
pls_da;por_genotipo;BR16;2;196;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.46363010426681955;True;0.39223514701274564;-1.496881319702483;0.030940058901051365;-0.7875610493991831;-1.4722793915146344
pls_da;por_genotipo;BR16;2;203;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.5096656813970475;True;0.4418303596154014;-1.608040122168353;-0.09105271111427658;-0.6662538138086002;-1.5940988386500599
pls_da;por_genotipo;BR16;2;211;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.5009411900707185;False;0.43344501265186824;-1.5409225907664728;-0.01609810067303573;-0.701910767681639;-1.5464968374316899
pls_da;por_genotipo;BR16;2;216;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.5802738500740765;True;0.47893691829783996;-1.6207337415733896;0.06037081990234733;-0.6750345354299359;-1.6038531551867827
pls_da;por_genotipo;BR16;2;221;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.5481203665312339;True;0.4300060934381191;-1.5530835323187915;0.1375959338364115;-0.741073371479253;-1.4976242791960293
pls_da;por_genotipo;BR16;2;231;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.5301192693050598;False;0.4232872032432736;-1.5583055510364017;0.0804538761780244;-0.728456908330701;-1.5060699262899244
pls_da;por_genotipo;BR16;2;233;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.6026795058358309;True;0.4374312790554145;-1.6590994658524747;0.11423975330965781;-0.6288401145327079;-1.5872005242425875
pls_da;por_genotipo;BR16;2;242;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.611955415507333;False;0.42688753927505907;-1.5883573433256597;0.2711052555732665;-0.7000224043621989;-1.5033887419290954
pls_da;por_genotipo;BR16;2;243;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D02T;tarde;D02;IRRIG;NIRRIG;0.6126352292365345;False;0.4281655771190495;-1.584812379367321;0.2740584792862694;-0.6984485375325489;-1.5045029139583177
pls_da;por_genotipo;BR16;2;253;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.5333587996349963;True;0.44534654578645777;-1.662645407929907;-0.10182662460905105;-0.6345871017286665;-1.619662942685054
pls_da;por_genotipo;BR16;2;255;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.5345038432334859;True;0.4463835353895237;-1.658517351620375;-0.09802819731383781;-0.6313393257217437;-1.619712794794036
pls_da;por_genotipo;BR16;2;384;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4349130116855627;True;0.3850285280294797;-1.504835795266389;-0.05209966494040382;-0.779818124453187;-1.510586762844495
pls_da;por_genotipo;BR16;2;387;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4326092767033364;True;0.39328197761215883;-1.4958452863311051;-0.060164708633780366;-0.7804171689019479;-1.5187556599898313
pls_da;por_genotipo;BR16;2;388;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.43758858835192627;True;0.4278213150390215;-1.5236218216691855;-0.14737030401393508;-0.7372597014690361;-1.5786406210897255
pls_da;por_genotipo;BR16;2;395;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5714670089737439;True;0.48812340156199246;-1.7701079611980906;-0.21161967327333409;-0.5437442473260294;-1.7304493372383176
pls_da;por_genotipo;BR16;2;403;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D03M;manha;D03;IRRIG;NIRRIG;0.5181263377480384;False;0.43841555565846313;-1.5775667625871639;-0.012864873089809352;-0.6844770931189871;-1.6096453232214825
pls_da;por_genotipo;BR16;2;408;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5189508523554356;True;0.4205038596952545;-1.5795940151736807;0.03780287426582903;-0.7375845792054556;-1.517789905372152
pls_da;por_genotipo;BR16;2;413;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.612536840377517;True;0.46893428164758794;-1.7055072760456278;0.05127758027152589;-0.6209320881679444;-1.6324230125559769
pls_da;por_genotipo;BR16;2;423;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D03M;manha;D03;IRRIG;NIRRIG;0.5062556619567037;False;0.44563537728283137;-1.5920252330937914;-0.05902244382963043;-0.7055677005988747;-1.606557889263165
pls_da;por_genotipo;BR16;2;425;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6052314261749924;True;0.4777961315868668;-1.685105936975707;0.04675026507251735;-0.6373950363892672;-1.6207987326366966
pls_da;por_genotipo;BR16;2;434;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4117922225424646;True;0.3828256389011924;-1.4043380724427608;-0.022105235261384165;-0.7718423704011096;-1.4984831663737008
pls_da;por_genotipo;BR16;2;435;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.415971427654073;True;0.38735192591935924;-1.4106578619832626;-0.02262249360486056;-0.7714536612312765;-1.5004199446030573
pls_da;por_genotipo;BR16;2;445;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5785526386781017;True;0.4285419581893746;-1.635386592584581;0.1004793367686711;-0.6681165767487177;-1.5481650150952282
pls_da;por_genotipo;BR16;2;447;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5875859030250236;True;0.433021276377822;-1.6505401740458;0.09919582767236315;-0.6572722919031281;-1.5577544515871617
pls_da;por_genotipo;BR16;2;576;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.44450668200954574;True;0.37971082404874534;-1.4595692612968567;0.03650498219951069;-0.8054453595087726;-1.4251876848914402
pls_da;por_genotipo;BR16;2;579;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4484965371696892;True;0.38672083940033974;-1.462521518586787;0.0353262831575094;-0.8054057422546562;-1.4275601468680137
pls_da;por_genotipo;BR16;2;580;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4796566372653009;True;0.4155160777735018;-1.5624327502959185;-0.07133420869222934;-0.7027369447440164;-1.565201764365917
pls_da;por_genotipo;BR16;2;587;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5473810525848243;True;0.48162777973513177;-1.6559861747803655;-0.0960005477276001;-0.6461474940545164;-1.6346201279229742
pls_da;por_genotipo;BR16;2;595;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4958329790322386;True;0.43320470920024307;-1.4802301040962929;0.058359193348151144;-0.7482250736286062;-1.4974872257226763
pls_da;por_genotipo;BR16;2;600;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;IRRIG;0.47072429741773525;False;0.3995505552568963;-1.4671154422790411;0.07842311357195557;-0.8041837163737645;-1.4360354956500756
pls_da;por_genotipo;BR16;2;605;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5713597863545564;True;0.4541239965465082;-1.5908479204476411;0.10906468211313751;-0.6998111642078133;-1.5405681140937628
pls_da;por_genotipo;BR16;2;615;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.5388692813603394;False;0.4406815901704797;-1.5875265628421877;0.029655271773142207;-0.6907351480631798;-1.549674977118584
pls_da;por_genotipo;BR16;2;617;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.6254358648654673;True;0.4812870415525895;-1.6534675297490058;0.14570699102792697;-0.6587347255140764;-1.5731638624846171
pls_da;por_genotipo;BR16;2;626;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.41407279114843143;True;0.388852976846057;-1.4011042027966498;-0.017658038500582018;-0.7794885438522606;-1.4833426201086324
pls_da;por_genotipo;BR16;2;627;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4097580963675585;True;0.38648220347329;-1.387051585536773;-0.010626850140047333;-0.783885960015692;-1.4762530218054677
pls_da;por_genotipo;BR16;2;637;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5818681392345177;True;0.4528135799879771;-1.5842650681174204;0.16163111704159927;-0.7285095520770165;-1.4849916951630506
pls_da;por_genotipo;BR16;2;639;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.578797726478108;True;0.4468612274410295;-1.573004191260975;0.17465888399494375;-0.7335866197684922;-1.4731842110441702
pls_da;por_genotipo;BR16;2;768;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.43437908152393356;True;0.41048805032831304;-1.453266618632179;-0.07245323634292991;-0.7195745369652728;-1.5683940636568672
pls_da;por_genotipo;BR16;2;771;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4329457789666791;True;0.412577894567549;-1.4436137758799683;-0.07072020355505529;-0.7186364362112756;-1.5671693812527738
pls_da;por_genotipo;BR16;2;772;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4221653856629227;True;0.3787723819742515;-1.366600766668268;0.0667260946941473;-0.7967830589515184;-1.458611112200461
pls_da;por_genotipo;BR16;2;779;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.48539240511541476;False;0.39420335171974835;-1.5196723282784188;0.05864729145030566;-0.7750489790169269;-1.4653865809999373
pls_da;por_genotipo;BR16;2;787;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.49524944773459834;True;0.3737853007115769;-1.52288662698118;0.10158232502022933;-0.7576048581925688;-1.4617192473784815
pls_da;por_genotipo;BR16;2;792;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5277208814100858;True;0.399112435154639;-1.5346196297500243;0.13954606648756404;-0.7384563595228114;-1.4944768985903207
pls_da;por_genotipo;BR16;2;797;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.49510956956780494;False;0.3887638263788743;-1.4983742583618658;0.12698494671235364;-0.7941395647018397;-1.4358138781898127
pls_da;por_genotipo;BR16;2;807;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3850745087796148;True;0.38588754806516284;-1.3493882170026035;-0.023655730545840227;-0.8139398452565008;-1.4831066091175422
pls_da;por_genotipo;BR16;2;809;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5446960619813944;True;0.4142511880758707;-1.5556131475055897;0.14730940534190332;-0.7391504881218792;-1.5007365344693677
pls_da;por_genotipo;BR16;2;818;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.42254782172053695;True;0.40771178810892084;-1.302383839696946;0.08440462172499268;-0.7813488877659847;-1.482071961956112
pls_da;por_genotipo;BR16;2;819;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.41753307985363214;True;0.4074651762718703;-1.2829936228838312;0.09149748442297713;-0.7860201286280983;-1.472109132630295
pls_da;por_genotipo;BR16;2;829;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5577209801986158;True;0.3949479160866487;-1.5747688055029598;0.183758581958801;-0.7265496598886056;-1.4879225066773456
pls_da;por_genotipo;BR16;2;831;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5548609048705201;True;0.39511741348173623;-1.571345550075905;0.17837155908008143;-0.7253316081040466;-1.492621560578104
pls_da;por_genotipo;BR16;2;960;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.31583537886794194;True;0.38196090641454267;-1.0785305761709603;0.05865078281046614;-0.8745226911809881;-1.33715337596754
