dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D05;1988;1.1832237171156026e-09;1.6167833736203206e-09;0.5805937887717122;0.884765625;True;160;1.0327943060563431;True;0.884765625
D05;1447;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;106;1.0313698058596403;True;1.0
D05;780;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;39;1.0280468794611364;True;1.0
D05;1997;4.2754006933689625e-10;6.267939115153497e-10;0.6126269773573201;0.908203125;True;161;1.026136731733393;True;0.908203125
D05;717;0.1193399945156368;0.1205151790997396;0.0229993796526054;0.2265625;False;32;1.0234474127425608;True;0.2265625
D05;790;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;40;1.0211402766888644;True;1.0
D05;433;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;3;1.0208108911701448;True;1.0
D05;2007;1.5061359621671578e-10;2.4752282519269556e-10;0.6454976349255583;0.931640625;True;162;1.0194085698741633;True;0.931640625
D05;800;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;41;1.017059200475368;True;1.0
D05;811;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;42;1.0144221029387148;True;1.0
D05;2018;8.854639676881703e-11;1.552210767289263e-10;0.6622470145781638;0.943359375;True;163;1.0127183479844633;True;0.943359375
D05;444;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;4;1.0126125509684867;True;1.0
D05;819;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;43;1.0118790758125507;True;1.0
D05;2436;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;205;1.0112645908601128;True;1.0
D05;575;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;17;1.0096080241412078;True;1.0
D05;701;6.554203169988431e-10;9.328709716617815e-10;0.5991780397022334;-0.8984375;True;30;1.0053092197645765;True;0.8984375
D05;1903;1.3589074305877969e-05;1.4896414431510266e-05;0.28912841191067;0.6328125;True;152;1.0040599674042852;True;0.6328125
D05;1357;2.5144297021468853e-08;2.9775377131081185e-08;0.4846803272332506;-0.810546875;True;97;1.0037903051764674;True;0.810546875
D05;2028;5.1727067837186485e-11;9.397007629235559e-11;0.6792057614764269;0.955078125;True;164;1.0030620789068043;True;0.955078125
D05;455;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;5;0.9993295566451655;False;1.0
D05;830;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;44;0.9976139561748616;False;1.0
D05;726;0.0134887989876272;0.0136890285619116;0.0823200992555831;-0.359375;True;33;0.9971368772122295;False;0.359375
D05;1351;5.527544589706613e-10;7.905853524050392e-10;0.6045401674937965;-0.90234375;True;96;0.9967994521463928;False;0.90234375
D05;2248;6.101286197809811e-09;7.597897991322356e-09;0.5290661833126551;0.845703125;True;186;0.996324371713641;False;0.845703125
D05;2257;1.2474358573816622e-08;1.504994672641052e-08;0.5066377171215881;0.828125;True;187;0.9955809815149521;False;0.828125
D05;1437;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;105;0.9949674410461248;False;1.0
D05;2038;8.233670499558598e-12;1.8041942515592616e-11;0.7372470145781638;0.994140625;True;165;0.992736966242696;False;0.994140625
D05;2239;5.194701821703936e-09;6.584878514409625e-09;0.534114260235732;0.849609375;True;185;0.9921042789676173;False;0.849609375
D05;463;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;6;0.9913129057041891;False;1.0
D05;2427;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;204;0.9911698153535998;False;1.0
D05;516;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;11;0.9902013760709574;False;1.0
D05;705;0.0010520450702098;0.0010713726112216;0.1569944168734491;-0.4765625;True;31;0.9900808260206035;False;0.4765625
D05;583;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;18;0.98930788987856;False;1.0
D05;2270;3.41788294665876e-08;4.0126376208340676e-08;0.4750726969602978;0.802734375;True;188;0.9867666236810051;False;0.802734375
D05;2227;4.791988260662322e-09;6.161986158381456e-09;0.5366470223325063;0.8515625;True;184;0.9865435987723349;False;0.8515625
D05;2219;5.194701821703936e-09;6.584878514409625e-09;0.534114260235732;0.849609375;True;183;0.984790271285769;False;0.849609375
D05;840;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;45;0.9845695815024288;False;1.0
D05;2048;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;166;0.9828170239405832;False;1.0
D05;2207;6.101286197809811e-09;7.597897991322356e-09;0.5290661833126551;0.845703125;True;182;0.9807505222988809;False;0.845703125
D05;1341;4.658418529041903e-10;6.733203948601087e-10;0.609925558312655;-0.90625;True;95;0.9804714633709384;False;0.90625
D05;2198;7.161053390854917e-09;8.784282598470954e-09;0.5240413694168735;0.841796875;True;181;0.9790954625619805;False;0.841796875
D05;1871;1.4138133590253876e-07;1.6336513799217294e-07;0.4307071960297767;0.765625;True;148;0.9788310271003672;False;0.765625
D05;2277;2.9325851825001722e-08;3.454757156408876e-08;0.4798648805831266;0.806640625;True;189;0.9788164999157227;False;0.806640625
D05;474;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;7;0.9785724697921211;False;1.0
D05;592;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;19;0.9771785846993142;False;1.0
D05;2416;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;203;0.9750809686374139;False;1.0
D05;2299;1.1529554898372289e-08;1.3967582455145636e-08;0.5091065058933003;0.830078125;True;191;0.9743325731125877;False;0.830078125
D05;2188;6.101286197809811e-09;7.597897991322356e-09;0.5290661833126551;0.845703125;True;180;0.9742533246356844;False;0.845703125
D05;2057;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;167;0.9737524085127927;False;1.0
D05;2288;1.8446041281200964e-08;2.2059959573028093e-08;0.4943810096153846;0.818359375;True;190;0.9732954161309026;False;0.818359375
D05;695;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;29;0.9732049323842518;False;1.0
D05;1692;0.0003039566313583;0.0003129593629096;0.1942879575062034;0.525390625;True;130;0.9727846712579288;False;0.525390625
D05;1366;0.0001894014750321;0.0001969890594781;0.2086034429280397;-0.54296875;True;98;0.9720108606270946;False;0.54296875
D05;851;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;46;0.9708626778732035;False;1.0
D05;485;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;8;0.9696787978253579;False;1.0
D05;604;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;20;0.9693885582857579;False;1.0
D05;2177;5.630269350745034e-09;7.0628027146043205e-09;0.5315873138957816;0.84765625;True;179;0.9689556080881613;False;0.84765625
D05;1893;5.8094165087978004e-08;6.750772385010929e-08;0.4584832506203474;0.7890625;True;151;0.9688001108023986;False;0.7890625
D05;2409;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;202;0.966322946155591;False;1.0
D05;2308;3.463959229986913e-09;4.5194531683862335e-09;0.5468362282878412;0.859375;True;192;0.9659840786320942;False;0.859375
D05;2067;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;168;0.9653840476278118;False;1.0
D05;862;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;47;0.9648685068446298;False;1.0
D05;1231;9.195536902098595e-10;1.2760518393913544e-09;0.5885235732009926;-0.890625;True;84;0.9646521464167522;False;0.890625
D05;1219;7.135081689483728e-10;1.0099415145018031e-09;0.5965056994416874;-0.896484375;True;83;0.9640168031721048;False;0.896484375
D05;1239;1.000345813900976e-09;1.3760625515163663e-09;0.5858744959677419;-0.888671875;True;85;0.963491472987962;False;0.888671875
D05;494;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;9;0.9631409962286981;False;1.0
D05;2166;3.757708175153691e-09;4.899592795448327e-09;0.5442802031637718;0.857421875;True;178;0.9629381129809019;False;0.857421875
D05;1170;1.3791353521832258e-10;2.2885166725953048e-10;0.6482746588089331;-0.93359375;True;78;0.9628879980636142;False;0.93359375
D05;1210;4.658418529041903e-10;6.733203948601087e-10;0.609925558312655;-0.90625;True;82;0.962385418279417;False;0.90625
D05;1191;2.7766432995606736e-10;4.281876246164618e-10;0.6262213089330024;-0.91796875;True;80;0.962291443621106;False;0.91796875
D05;1161;1.1557460629092276e-10;1.9429796516613328e-10;0.6538461538461539;-0.9375;True;77;0.9619908422048657;False;0.9375
D05;506;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;10;0.9618609171435583;False;1.0
D05;1201;4.2754006933689625e-10;6.267939115153497e-10;0.6126269773573201;-0.908203125;True;81;0.9618448533997348;False;0.908203125
D05;1331;4.318040235282108e-11;7.893315973764352e-11;0.6849052031637718;-0.958984375;True;94;0.9617724160047934;False;0.958984375
D05;869;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;48;0.9609792942868953;False;1.0
D05;1181;1.7953490226187587e-10;2.890314635314815e-10;0.6399610344292804;-0.927734375;True;79;0.9607019239597827;False;0.927734375
D05;1250;6.01955430736702e-10;8.579642727178427e-10;0.601856195719603;-0.900390625;True;86;0.9601333846347337;False;0.900390625
D05;880;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;49;0.9593492780126277;False;1.0
D05;2158;2.942002935189199e-09;3.870460564511255e-09;0.5519657258064516;0.86328125;True;177;0.9588886243217551;False;0.86328125
D05;614;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;21;0.9585002020784481;False;1.0
D05;1428;6.824833029737679e-12;1.62575290870987e-11;0.7431790865384615;0.998046875;True;104;0.9569808890471633;False;0.998046875
D05;1260;3.5993478130514523e-10;5.372825592844635e-10;0.6180472627171215;-0.912109375;True;87;0.9569202483853734;False;0.912109375
D05;2077;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;169;0.9566991918682171;False;1.0
D05;890;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;50;0.9563839353275413;False;1.0
D05;900;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;51;0.9557658141338351;False;1.0
D05;1722;7.894407298562638e-05;8.402402371225724e-05;0.2352163461538461;0.57421875;True;133;0.9557191483751087;False;0.57421875
D05;2397;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;201;0.9554850020337838;False;1.0
D05;684;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;28;0.9549954171784285;False;1.0
D05;2318;1.9596401375206222e-10;3.127799161132137e-10;0.6372014578163773;0.92578125;True;193;0.9542639265381371;False;0.92578125
D05;911;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;52;0.9536644674340478;False;1.0
D05;1888;2.942002935189199e-09;3.870460564511255e-09;0.5519657258064516;0.86328125;True;150;0.9534450304437615;False;0.86328125
D05;2147;1.6518962475870402e-09;2.228973160395407e-09;0.5701021634615385;0.876953125;True;176;0.953361139437166;False;0.876953125
D05;622;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;22;0.9533154631865947;False;1.0
D05;1272;2.5456520062152733e-10;3.9825570287929257e-10;0.6289576225186104;-0.919921875;True;88;0.9532985448336636;False;0.919921875
D05;2087;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;170;0.9527505116193122;False;1.0
D05;1279;2.7766432995606736e-10;4.281876246164618e-10;0.6262213089330024;-0.91796875;True;89;0.9518808616005521;False;0.91796875
D05;920;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;53;0.9518305243915629;False;1.0
D05;1828;1.7948189018726243e-09;2.404424276773842e-09;0.5674937965260546;0.875;True;144;0.9508097294270462;False;0.875
D05;1712;0.0001298521440108;0.0001358809935542;0.2200633917493796;0.556640625;True;132;0.9505441734367298;False;0.556640625
D05;934;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;54;0.949815096498096;False;1.0
D05;636;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;23;0.949730206102185;False;1.0
D05;1150;8.854639676881703e-11;1.552210767289263e-10;0.6622470145781638;-0.943359375;True;76;0.9497121578425518;False;0.943359375
D05;2136;7.135081689483728e-10;1.0099415145018031e-09;0.5965056994416874;0.896484375;True;175;0.9493975870276904;False;0.896484375
D05;962;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;57;0.9493419662846856;False;1.0
D05;2388;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;1.0;True;200;0.9492776360345263;False;1.0
D05;675;9.041260826253434e-12;1.937682962867899e-11;0.7342897022332507;-0.9921875;True;27;0.9491986109232229;False;0.9921875
D05;971;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;58;0.9491334462156213;False;1.0
D05;1292;3.301660969487133e-10;4.975537581497507e-10;0.6207661290322581;-0.9140625;True;90;0.9490661254752846;False;0.9140625
D05;2097;2.282238385490765e-11;4.346212561412775e-11;0.7050364454094293;0.97265625;True;171;0.9488943519300741;False;0.97265625
D05;980;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;59;0.9487317726227608;False;1.0
D05;2328;1.1557460629092276e-10;1.9429796516613328e-10;0.6538461538461539;0.9375;True;194;0.9485789623170316;False;0.9375
D05;953;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;56;0.9482785032678995;False;1.0
D05;942;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;55;0.9480949759547023;False;1.0
D05;643;6.824833029737679e-12;1.62575290870987e-11;0.7431790865384615;-0.998046875;True;24;0.9479851014352485;False;0.998046875
D05;1090;7.496890411186199e-12;1.674958848948028e-11;0.7402101426799007;-0.99609375;True;70;0.9479848421895875;False;0.99609375
D05;2106;5.6600257038351806e-11;1.0200977784328608e-10;0.6763647642679901;0.953125;True;172;0.9479335398735462;False;0.953125
D05;661;1.089606366552202e-11;2.2347826577985662e-11;0.7283925248138958;-0.98828125;True;26;0.9474643221034939;False;0.98828125
D05;2126;2.5456520062152733e-10;3.9825570287929257e-10;0.6289576225186104;0.919921875;True;174;0.9472645771416655;False;0.919921875
D05;653;9.926307224638545e-12;2.0774342977279238e-11;0.7313382056451614;-0.990234375;True;25;0.9470435929882962;False;0.990234375
D05;990;7.496890411186199e-12;1.674958848948028e-11;0.7402101426799007;-0.99609375;True;60;0.9469669744368725;False;0.99609375
D05;1878;5.630269350745034e-09;7.0628027146043205e-09;0.5315873138957816;0.84765625;True;149;0.9469165313692776;False;0.84765625
D05;1111;7.496890411186199e-12;1.674958848948028e-11;0.7402101426799007;-0.99609375;True;72;0.9464368827788676;False;0.99609375
D05;1300;3.0280606534273237e-10;4.6038194219269386e-10;0.6234908111042184;-0.916015625;True;91;0.9461437841580981;False;0.916015625
D05;1320;1.7319186503576942e-11;3.3797955774344727e-11;0.7137513570099256;-0.978515625;True;93;0.9460832521832889;False;0.978515625
D05;2117;1.6445415191184615e-10;2.67694813945394e-10;0.6427264267990075;0.9296875;True;173;0.9458714749394481;False;0.9296875
D05;2337;1.1557460629092276e-10;1.9429796516613328e-10;0.6538461538461539;0.9375;True;195;0.945768261493055;False;0.9375
D05;2377;1.3122092862393549e-11;2.6104182794150505e-11;0.7225186104218363;0.984375;True;199;0.9457299619990157;False;0.984375
D05;1102;7.496890411186199e-12;1.674958848948028e-11;0.7402101426799007;-0.99609375;True;71;0.9452415729643157;False;0.99609375
D05;1141;1.1958446412847199e-11;2.4164308958374e-11;0.725452659739454;-0.986328125;True;75;0.9449006163408684;False;0.986328125
D05;1001;9.926307224638545e-12;2.0774342977279238e-11;0.7313382056451614;-0.990234375;True;61;0.9434314157021844;False;0.990234375
D05;2347;1.1557460629092276e-10;1.9429796516613328e-10;0.6538461538461539;0.9375;True;196;0.9433555204011584;False;0.9375
D05;2368;2.501220681924586e-11;4.74122330741897e-11;0.7021431063895782;0.970703125;True;198;0.9427851465430344;False;0.970703125
D05;1121;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;73;0.941728951329345;False;1.0
D05;2358;3.944173759049681e-11;7.235689069598297e-11;0.6877636476426799;0.9609375;True;197;0.9407140434114722;False;0.9609375
D05;1011;7.496890411186199e-12;1.674958848948028e-11;0.7402101426799007;-0.99609375;True;62;0.9406113257675782;False;0.99609375
D05;1310;1.3791353521832258e-10;2.2885166725953048e-10;0.6482746588089331;-0.93359375;True;92;0.939627107223533;False;0.93359375
D05;1131;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;74;0.9385331778478635;False;1.0
D05;1070;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;68;0.9382775429415077;False;1.0
D05;1080;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;69;0.9365328603834449;False;1.0
D05;1021;1.089606366552202e-11;2.2347826577985662e-11;0.7283925248138958;-0.98828125;True;63;0.9359525960413987;False;0.98828125
D05;1031;8.233670499558598e-12;1.8041942515592616e-11;0.7372470145781638;-0.994140625;True;64;0.9344683823366405;False;0.994140625
D05;1698;0.0001894014750321;0.0001969890594781;0.2086034429280397;0.54296875;True;131;0.9332072126524383;False;0.54296875
D05;1061;6.211923275036763e-12;1.5350186309759518e-11;0.7461538461538462;-1.0;True;67;0.9320910858345021;False;1.0
D05;1050;6.824833029737679e-12;1.62575290870987e-11;0.7431790865384615;-0.998046875;True;66;0.9304156528690688;False;0.998046875
D05;1041;8.233670499558598e-12;1.8041942515592616e-11;0.7372470145781638;-0.994140625;True;65;0.9299719344387557;False;0.994140625
D05;1817;3.5993478130514523e-10;5.372825592844635e-10;0.6180472627171215;0.912109375;True;143;0.9268337194359489;False;0.912109375
D05;1732;1.2780782345950958e-05;1.401785272275156e-05;0.291015625;0.634765625;True;134;0.9186665756958783;False;0.634765625
D05;1807;5.6600257038351806e-11;1.0200977784328608e-10;0.6763647642679901;0.953125;True;142;0.9134348939573151;False;0.953125
D05;1417;2.5456520062152733e-10;3.9825570287929257e-10;0.6289576225186104;0.919921875;True;103;0.9127164551860202;False;0.919921875
D05;1798;1.5791721092992038e-11;3.1083320500697376e-11;0.716667959057072;0.98046875;True;141;0.9102206056142123;False;0.98046875
D05;1788;1.1958446412847199e-11;2.4164308958374e-11;0.725452659739454;0.986328125;True;140;0.9078559557274098;False;0.986328125
D05;1767;3.944173759049681e-11;7.235689069598297e-11;0.6877636476426799;0.9609375;True;138;0.9071981980170551;False;0.9609375
D05;1777;1.8991040067982737e-11;3.6573355098058766e-11;0.710840570719603;0.9765625;True;139;0.906714188855927;False;0.9765625
D05;1757;7.135081689483728e-10;1.0099415145018031e-09;0.5965056994416874;0.896484375;True;137;0.901719091805909;False;0.896484375
D05;1742;4.773932691857704e-07;5.436610744586425e-07;0.3927913694168735;0.732421875;True;135;0.8993312023880481;False;0.732421875
D05;1748;9.844018453217998e-09;1.198935976695375e-08;0.5140615307071961;0.833984375;True;136;0.8911647736883476;False;0.833984375
D05;1408;1.1529554898372289e-08;1.3967582455145636e-08;0.5091065058933003;0.830078125;True;102;0.8735805630722068;False;0.830078125
D05;1402;7.836135331371368e-08;9.090448848779792e-08;0.4491315136476427;0.78125;True;101;0.8441774540882372;False;0.78125
D05;1392;6.763059446472279e-07;7.676278320262669e-07;0.3819595223325062;0.72265625;True;100;0.7840367552396827;False;0.72265625
D05;1382;0.0209174885682751;0.0212070039809847;0.0698976426799007;0.3359375;True;99;0.72648803218806;False;0.3359375
