modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1968;1347;1531;1367;1842
gradient_boosting;por_genotipo;CD202;1;284;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.9957056334985164;True;-1.2621971732572494;0.8410699879066244;0.28715795925671994;0.734521247665117;0.32164246531191476
gradient_boosting;por_genotipo;CD202;1;298;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.9970418853195291;True;-1.1888802974711232;0.8390470646744775;0.32729891760792135;0.742746763447423;0.40631862198133406
gradient_boosting;por_genotipo;CD202;1;299;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.9970418853195291;True;-1.1874390373856754;0.8387244327371393;0.3296452347340936;0.7442668581283306;0.4085040032067343
gradient_boosting;por_genotipo;CD202;1;304;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.10568219512388033;True;-1.256092938432324;0.8775014020079117;0.244984811924619;0.7744685622987928;0.31820645694110833
gradient_boosting;por_genotipo;CD202;1;314;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.9984636885968213;True;-1.2155405187642685;0.8451786856333418;0.31972693850726647;0.7615781407234633;0.38425010712434726
gradient_boosting;por_genotipo;CD202;1;316;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.9971473548439093;True;-1.1978377273276197;0.84900889360443;0.2893267029370958;0.7514730939772813;0.37377940038898566
gradient_boosting;por_genotipo;CD202;1;318;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.9971473548439093;True;-1.1937879350749865;0.8483940296808341;0.2897421348575418;0.7502777825330347;0.3761792869811573
gradient_boosting;por_genotipo;CD202;1;453;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.04889677987746589;True;-1.321693144589834;0.8663389278859014;0.20481147889460674;0.7594012563623105;0.34305495073131154
gradient_boosting;por_genotipo;CD202;1;456;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;IRRIG;0.4319878572781547;False;-1.2852156197285456;0.8615974841007995;0.16562273546160006;0.7300427964876861;0.2662566090310323
gradient_boosting;por_genotipo;CD202;1;464;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.0031402690026524436;True;-1.3324415876861928;0.8602357454258285;0.2019675811919138;0.7520885933784122;0.3532638017296284
gradient_boosting;por_genotipo;CD202;1;465;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.0040604832689787;True;-1.3332857832164626;0.8606553006469905;0.20148540459888975;0.7524693235394019;0.34949707579809397
gradient_boosting;por_genotipo;CD202;1;467;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.0019599754411652104;True;-1.3397931595865167;0.8596898145901424;0.1988282298365133;0.7510370480974234;0.3448696295674507
gradient_boosting;por_genotipo;CD202;1;471;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.004279699378351967;True;-1.3404173095003602;0.8693946511372662;0.2207814149416741;0.764905660196393;0.3595471256567527
gradient_boosting;por_genotipo;CD202;1;476;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9966302982470461;True;-1.2589776697090316;0.8686239851634152;0.271593921887664;0.7563195214142072;0.31052700241605447
gradient_boosting;por_genotipo;CD202;1;490;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9961917610965096;True;-1.2489582837261366;0.8586498009292509;0.28596475073773225;0.7547454727321481;0.34548513239342526
gradient_boosting;por_genotipo;CD202;1;491;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9982709932347443;True;-1.2469719123297502;0.8582800367764591;0.28722090921563764;0.7549887607131585;0.3466239294065142
gradient_boosting;por_genotipo;CD202;1;496;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.003344409494162981;True;-1.3562969203155453;0.8863098222465995;0.2022492538404794;0.7723876007279433;0.2894305132141851
gradient_boosting;por_genotipo;CD202;1;506;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9971473548439093;True;-1.223431849059416;0.8501823345987615;0.2936465881629796;0.7507544543579902;0.36590587211529246
gradient_boosting;por_genotipo;CD202;1;508;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9679732178203365;True;-1.27480357222068;0.8617090780629645;0.305839840773925;0.7673306704801163;0.34371924563414613
gradient_boosting;por_genotipo;CD202;1;510;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9758833204774988;True;-1.2724710011168978;0.8604139336126273;0.30723092604288726;0.7662892814866163;0.34790581142451293
gradient_boosting;por_genotipo;CD202;1;645;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.007845532892572858;True;-1.3380780556303362;0.8757880066014975;0.19183194940170278;0.7587342066322346;0.25435506662827184
gradient_boosting;por_genotipo;CD202;1;648;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9807200533410573;True;-1.3321145968632873;0.867714277382297;0.1839998502474718;0.7386300061781241;0.1957657290821586
gradient_boosting;por_genotipo;CD202;1;656;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.7410672431269176;False;-1.335697095780594;0.857974657255857;0.22317143110364815;0.737196009120704;0.27957842901330693
gradient_boosting;por_genotipo;CD202;1;657;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.7410672431269176;False;-1.3355868356532303;0.8574467115116875;0.22313632027130142;0.7364235636183036;0.27798851598681795
gradient_boosting;por_genotipo;CD202;1;659;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.6348669564352927;False;-1.3385405218542172;0.8548810795720714;0.21899025231316188;0.7321739401904603;0.28201997777308296
