banda_nm;rho_spearman_etr;p_spearman_etr;passa_p_0001;intervalo_10nm
908;-0.6992824692379849;0.00014338210129112558;True;55
909;-0.6992824692379849;0.00014338210129112558;True;55
910;-0.6992824692379849;0.00014338210129112558;True;56
911;-0.6992824692379849;0.00014338210129112558;True;56
912;-0.6992824692379849;0.00014338210129112558;True;56
913;-0.6992824692379849;0.00014338210129112558;True;56
914;-0.6992824692379849;0.00014338210129112558;True;56
915;-0.6992824692379849;0.00014338210129112558;True;56
916;-0.6992824692379849;0.00014338210129112558;True;56
917;-0.6992824692379849;0.00014338210129112558;True;56
918;-0.6992824692379849;0.00014338210129112558;True;56
919;-0.6992824692379849;0.00014338210129112558;True;56
920;-0.6992824692379849;0.00014338210129112558;True;57
921;-0.6992824692379849;0.00014338210129112558;True;57
922;-0.6992824692379849;0.00014338210129112558;True;57
923;-0.6992824692379849;0.00014338210129112558;True;57
924;-0.6975429606080396;0.00015138489515006254;True;57
925;-0.6992824692379849;0.00014338210129112558;True;57
926;-0.6992824692379849;0.00014338210129112558;True;57
927;-0.6992824692379849;0.00014338210129112558;True;57
928;-0.6992824692379849;0.00014338210129112558;True;57
929;-0.6992824692379849;0.00014338210129112558;True;57
930;-0.6992824692379849;0.00014338210129112558;True;58
931;-0.6992824692379849;0.00014338210129112558;True;58
932;-0.6992824692379849;0.00014338210129112558;True;58
933;-0.6992824692379849;0.00014338210129112558;True;58
934;-0.6992824692379849;0.00014338210129112558;True;58
935;-0.6992824692379849;0.00014338210129112558;True;58
936;-0.6992824692379849;0.00014338210129112558;True;58
937;-0.6992824692379849;0.00014338210129112558;True;58
938;-0.6992824692379849;0.00014338210129112558;True;58
939;-0.6992824692379849;0.00014338210129112558;True;58
940;-0.6992824692379849;0.00014338210129112558;True;59
941;-0.6992824692379849;0.00014338210129112558;True;59
942;-0.6992824692379849;0.00014338210129112558;True;59
943;-0.6992824692379849;0.00014338210129112558;True;59
944;-0.7058056266002793;0.00011656642129055513;True;59
945;-0.7058056266002793;0.00011656642129055513;True;59
946;-0.7058056266002793;0.00011656642129055513;True;59
947;-0.7058056266002793;0.00011656642129055513;True;59
948;-0.7058056266002793;0.00011656642129055513;True;59
949;-0.7058056266002793;0.00011656642129055513;True;59
950;-0.7058056266002793;0.00011656642129055513;True;60
951;-0.7058056266002793;0.00011656642129055513;True;60
952;-0.7058056266002793;0.00011656642129055513;True;60
953;-0.7058056266002793;0.00011656642129055513;True;60
954;-0.7058056266002793;0.00011656642129055513;True;60
955;-0.7058056266002793;0.00011656642129055513;True;60
956;-0.7058056266002793;0.00011656642129055513;True;60
957;-0.7058056266002793;0.00011656642129055513;True;60
958;-0.7058056266002793;0.00011656642129055513;True;60
959;-0.7058056266002793;0.00011656642129055513;True;60
960;-0.7058056266002793;0.00011656642129055513;True;61
961;-0.7058056266002793;0.00011656642129055513;True;61
962;-0.7058056266002793;0.00011656642129055513;True;61
963;-0.7153729240649782;8.51778700662793e-05;True;61
964;-0.7153729240649782;8.51778700662793e-05;True;61
965;-0.7153729240649782;8.51778700662793e-05;True;61
966;-0.7153729240649782;8.51778700662793e-05;True;61
967;-0.7153729240649782;8.51778700662793e-05;True;61
968;-0.7058056266002793;0.00011656642129055513;True;61
969;-0.7153729240649782;8.51778700662793e-05;True;61
970;-0.7153729240649782;8.51778700662793e-05;True;62
971;-0.7153729240649782;8.51778700662793e-05;True;62
972;-0.7153729240649782;8.51778700662793e-05;True;62
973;-0.7153729240649782;8.51778700662793e-05;True;62
974;-0.7153729240649782;8.51778700662793e-05;True;62
975;-0.7153729240649782;8.51778700662793e-05;True;62
976;-0.7153729240649782;8.51778700662793e-05;True;62
977;-0.7153729240649782;8.51778700662793e-05;True;62
978;-0.7153729240649782;8.51778700662793e-05;True;62
979;-0.7153729240649782;8.51778700662793e-05;True;62
980;-0.7153729240649782;8.51778700662793e-05;True;63
981;-0.7153729240649782;8.51778700662793e-05;True;63
982;-0.7153729240649782;8.51778700662793e-05;True;63
983;-0.7153729240649782;8.51778700662793e-05;True;63
984;-0.7153729240649782;8.51778700662793e-05;True;63
985;-0.7153729240649782;8.51778700662793e-05;True;63
986;-0.7153729240649782;8.51778700662793e-05;True;63
987;-0.7153729240649782;8.51778700662793e-05;True;63
988;-0.7153729240649782;8.51778700662793e-05;True;63
989;-0.7153729240649782;8.51778700662793e-05;True;63
990;-0.7153729240649782;8.51778700662793e-05;True;64
991;-0.7058056266002793;0.00011656642129055513;True;64
992;-0.7058056266002793;0.00011656642129055513;True;64
993;-0.7153729240649782;8.51778700662793e-05;True;64
994;-0.7153729240649782;8.51778700662793e-05;True;64
995;-0.7058056266002793;0.00011656642129055513;True;64
996;-0.7058056266002793;0.00011656642129055513;True;64
997;-0.7058056266002793;0.00011656642129055513;True;64
998;-0.7058056266002793;0.00011656642129055513;True;64
999;-0.7058056266002793;0.00011656642129055513;True;64
1000;-0.7058056266002793;0.00011656642129055513;True;65
1001;-0.6840617687259638;0.00022779914992560003;True;65
1002;-0.6840617687259638;0.00022779914992560003;True;65
1003;-0.6840617687259638;0.00022779914992560003;True;65
1004;-0.6918895575607177;0.00018015142902865115;True;65
1005;-0.6918895575607177;0.00018015142902865115;True;65
1006;-0.6918895575607177;0.00018015142902865115;True;65
1007;-0.6918895575607177;0.00018015142902865115;True;65
1008;-0.6918895575607177;0.00018015142902865115;True;65
1009;-0.6918895575607177;0.00018015142902865115;True;65
1010;-0.6918895575607177;0.00018015142902865115;True;66
1011;-0.6901500489307723;0.00018991188915961542;True;66
1012;-0.6901500489307723;0.00018991188915961542;True;66
1013;-0.6901500489307723;0.00018991188915961542;True;66
1014;-0.6901500489307723;0.00018991188915961542;True;66
1015;-0.6901500489307723;0.00018991188915961542;True;66
1016;-0.6984127149230122;0.00014733604765777863;True;66
1017;-0.6984127149230122;0.00014733604765777863;True;66
1018;-0.7071102580727384;0.00011176482281294238;True;66
1019;-0.7071102580727384;0.00011176482281294238;True;66
1020;-0.6984127149230122;0.00014733604765777863;True;67
1021;-0.6901500489307723;0.00018991188915961542;True;67
1022;-0.6901500489307723;0.00018991188915961542;True;67
1023;-0.6901500489307723;0.00018991188915961542;True;67
1024;-0.6901500489307723;0.00018991188915961542;True;67
1025;-0.6901500489307723;0.00018991188915961542;True;67
1026;-0.6988475920804984;0.0001453473308167379;True;67
1027;-0.7071102580727384;0.00011176482281294238;True;67
1028;-0.7071102580727384;0.00011176482281294238;True;67
1029;-0.7071102580727384;0.00011176482281294238;True;67
1030;-0.6984127149230122;0.00014733604765777863;True;68
1031;-0.6901500489307723;0.00018991188915961542;True;68
1032;-0.6901500489307723;0.00018991188915961542;True;68
1033;-0.6901500489307723;0.00018991188915961542;True;68
1034;-0.6901500489307723;0.00018991188915961542;True;68
1035;-0.6901500489307723;0.00018991188915961542;True;68
1036;-0.6901500489307723;0.00018991188915961542;True;68
1037;-0.6901500489307723;0.00018991188915961542;True;68
1038;-0.6988475920804984;0.0001453473308167379;True;68
1039;-0.7071102580727384;0.00011176482281294238;True;68
1040;-0.6984127149230122;0.00014733604765777863;True;69
1041;-0.6984127149230122;0.00014733604765777863;True;69
1042;-0.6984127149230122;0.00014733604765777863;True;69
1043;-0.6984127149230122;0.00014733604765777863;True;69
1044;-0.6901500489307723;0.00018991188915961542;True;69
1045;-0.6901500489307723;0.00018991188915961542;True;69
1046;-0.6901500489307723;0.00018991188915961542;True;69
1047;-0.6901500489307723;0.00018991188915961542;True;69
1048;-0.6901500489307723;0.00018991188915961542;True;69
1049;-0.6988475920804984;0.0001453473308167379;True;69
1050;-0.6988475920804984;0.0001453473308167379;True;70
1051;-0.6988475920804984;0.0001453473308167379;True;70
1052;-0.6988475920804984;0.0001453473308167379;True;70
1053;-0.6901500489307723;0.00018991188915961542;True;70
1054;-0.6901500489307723;0.00018991188915961542;True;70
1055;-0.6901500489307723;0.00018991188915961542;True;70
1056;-0.6901500489307723;0.00018991188915961542;True;70
1057;-0.6901500489307723;0.00018991188915961542;True;70
1058;-0.6901500489307723;0.00018991188915961542;True;70
1059;-0.6901500489307723;0.00018991188915961542;True;70
1060;-0.6901500489307723;0.00018991188915961542;True;71
1061;-0.6901500489307723;0.00018991188915961542;True;71
1062;-0.6901500489307723;0.00018991188915961542;True;71
1063;-0.6901500489307723;0.00018991188915961542;True;71
1064;-0.6901500489307723;0.00018991188915961542;True;71
1065;-0.6901500489307723;0.00018991188915961542;True;71
1066;-0.6901500489307723;0.00018991188915961542;True;71
1067;-0.6901500489307723;0.00018991188915961542;True;71
1068;-0.6901500489307723;0.00018991188915961542;True;71
1069;-0.6901500489307723;0.00018991188915961542;True;71
1070;-0.6901500489307723;0.00018991188915961542;True;72
1071;-0.6901500489307723;0.00018991188915961542;True;72
1072;-0.6901500489307723;0.00018991188915961542;True;72
1073;-0.6901500489307723;0.00018991188915961542;True;72
1074;-0.6901500489307723;0.00018991188915961542;True;72
1075;-0.6901500489307723;0.00018991188915961542;True;72
1076;-0.6901500489307723;0.00018991188915961542;True;72
1077;-0.6901500489307723;0.00018991188915961542;True;72
1078;-0.6901500489307723;0.00018991188915961542;True;72
1079;-0.6901500489307723;0.00018991188915961542;True;72
1080;-0.6901500489307723;0.00018991188915961542;True;73
1081;-0.6901500489307723;0.00018991188915961542;True;73
1082;-0.6901500489307723;0.00018991188915961542;True;73
1083;-0.6901500489307723;0.00018991188915961542;True;73
1084;-0.6901500489307723;0.00018991188915961542;True;73
1085;-0.6901500489307723;0.00018991188915961542;True;73
1086;-0.6901500489307723;0.00018991188915961542;True;73
1087;-0.6901500489307723;0.00018991188915961542;True;73
1088;-0.6901500489307723;0.00018991188915961542;True;73
1089;-0.6901500489307723;0.00018991188915961542;True;73
1090;-0.6901500489307723;0.00018991188915961542;True;74
1091;-0.6901500489307723;0.00018991188915961542;True;74
1092;-0.6901500489307723;0.00018991188915961542;True;74
1093;-0.6918895575607177;0.00018015142902865115;True;74
1094;-0.6918895575607177;0.00018015142902865115;True;74
1095;-0.6901500489307723;0.00018991188915961542;True;74
1096;-0.6901500489307723;0.00018991188915961542;True;74
1097;-0.6901500489307723;0.00018991188915961542;True;74
1098;-0.6901500489307723;0.00018991188915961542;True;74
1099;-0.6901500489307723;0.00018991188915961542;True;74
1100;-0.6901500489307723;0.00018991188915961542;True;75
1101;-0.6901500489307723;0.00018991188915961542;True;75
1102;-0.6918895575607177;0.00018015142902865115;True;75
1103;-0.6918895575607177;0.00018015142902865115;True;75
1104;-0.6901500489307723;0.00018991188915961542;True;75
1105;-0.6901500489307723;0.00018991188915961542;True;75
1106;-0.6901500489307723;0.00018991188915961542;True;75
1107;-0.6901500489307723;0.00018991188915961542;True;75
1108;-0.6918895575607177;0.00018015142902865115;True;75
1109;-0.6918895575607177;0.00018015142902865115;True;75
1110;-0.6918895575607177;0.00018015142902865115;True;76
1111;-0.6901500489307723;0.00018991188915961542;True;76
1112;-0.6823222600960187;0.00023976580140952646;True;76
1113;-0.6823222600960187;0.00023976580140952646;True;76
1114;-0.6823222600960187;0.00023976580140952646;True;76
1115;-0.6823222600960187;0.00023976580140952646;True;76
1116;-0.6823222600960187;0.00023976580140952646;True;76
1117;-0.6823222600960187;0.00023976580140952646;True;76
1118;-0.6823222600960187;0.00023976580140952646;True;76
1119;-0.6823222600960187;0.00023976580140952646;True;76
1120;-0.6823222600960187;0.00023976580140952646;True;77
1121;-0.6823222600960187;0.00023976580140952646;True;77
1122;-0.6823222600960187;0.00023976580140952646;True;77
1123;-0.6823222600960187;0.00023976580140952646;True;77
1124;-0.6823222600960187;0.00023976580140952646;True;77
1125;-0.6823222600960187;0.00023976580140952646;True;77
1126;-0.6910198032457449;0.00018497552501238696;True;77
1127;-0.6910198032457449;0.00018497552501238696;True;77
1128;-0.6910198032457449;0.00018497552501238696;True;77
1129;-0.6910198032457449;0.00018497552501238696;True;77
1130;-0.6910198032457449;0.00018497552501238696;True;78
1131;-0.6910198032457449;0.00018497552501238696;True;78
1132;-0.6962383291355806;0.00015764032128615557;True;78
1133;-0.695368574820608;0.00016193490352465616;True;78
1134;-0.695368574820608;0.00016193490352465616;True;78
1135;-0.695368574820608;0.00016193490352465616;True;78
1136;-0.695368574820608;0.00016193490352465616;True;78
1137;-0.695368574820608;0.00016193490352465616;True;78
1138;-0.7036312408128479;0.00012497071904839948;True;78
1139;-0.7053707494427931;0.0001182065613023784;True;78
1140;-0.7053707494427931;0.0001182065613023784;True;79
1141;-0.7053707494427931;0.0001182065613023784;True;79
1142;-0.7053707494427931;0.0001182065613023784;True;79
1143;-0.7053707494427931;0.0001182065613023784;True;79
1144;-0.7053707494427931;0.0001182065613023784;True;79
1145;-0.7053707494427931;0.0001182065613023784;True;79
1146;-0.7053707494427931;0.0001182065613023784;True;79
1147;-0.7053707494427931;0.0001182065613023784;True;79
1148;-0.7053707494427931;0.0001182065613023784;True;79
1149;-0.7053707494427931;0.0001182065613023784;True;79
1150;-0.7053707494427931;0.0001182065613023784;True;80
1151;-0.7053707494427931;0.0001182065613023784;True;80
1152;-0.7053707494427931;0.0001182065613023784;True;80
1153;-0.7053707494427931;0.0001182065613023784;True;80
1154;-0.7053707494427931;0.0001182065613023784;True;80
1155;-0.7053707494427931;0.0001182065613023784;True;80
1156;-0.7053707494427931;0.0001182065613023784;True;80
1157;-0.7053707494427931;0.0001182065613023784;True;80
1158;-0.6975429606080396;0.00015138489515006254;True;80
1159;-0.6975429606080396;0.00015138489515006254;True;80
1160;-0.6975429606080396;0.00015138489515006254;True;81
1161;-0.6975429606080396;0.00015138489515006254;True;81
1162;-0.6975429606080396;0.00015138489515006254;True;81
1163;-0.6975429606080396;0.00015138489515006254;True;81
1164;-0.694063943348149;0.0001685682288070846;True;81
1165;-0.694063943348149;0.0001685682288070846;True;81
1166;-0.694063943348149;0.0001685682288070846;True;81
1167;-0.694063943348149;0.0001685682288070846;True;81
1168;-0.694063943348149;0.0001685682288070846;True;81
1169;-0.694063943348149;0.0001685682288070846;True;81
1170;-0.694063943348149;0.0001685682288070846;True;82
1171;-0.694063943348149;0.0001685682288070846;True;82
1172;-0.694063943348149;0.0001685682288070846;True;82
1173;-0.694063943348149;0.0001685682288070846;True;82
1174;-0.694063943348149;0.0001685682288070846;True;82
1175;-0.694063943348149;0.0001685682288070846;True;82
1176;-0.694063943348149;0.0001685682288070846;True;82
1177;-0.694063943348149;0.0001685682288070846;True;82
1178;-0.694063943348149;0.0001685682288070846;True;82
1179;-0.694063943348149;0.0001685682288070846;True;82
1180;-0.694063943348149;0.0001685682288070846;True;83
1181;-0.694063943348149;0.0001685682288070846;True;83
1182;-0.694063943348149;0.0001685682288070846;True;83
1183;-0.694063943348149;0.0001685682288070846;True;83
1184;-0.694063943348149;0.0001685682288070846;True;83
1185;-0.694063943348149;0.0001685682288070846;True;83
1186;-0.694063943348149;0.0001685682288070846;True;83
1187;-0.694063943348149;0.0001685682288070846;True;83
1188;-0.7045009951278206;0.00012154749823656407;True;83
1189;-0.7045009951278206;0.00012154749823656407;True;83
1190;-0.7045009951278206;0.00012154749823656407;True;84
1191;-0.7045009951278206;0.00012154749823656407;True;84
1192;-0.7045009951278206;0.00012154749823656407;True;84
1193;-0.7045009951278206;0.00012154749823656407;True;84
1194;-0.7045009951278206;0.00012154749823656407;True;84
1195;-0.7045009951278206;0.00012154749823656407;True;84
1196;-0.7001522235529575;0.00013952116383092675;True;84
1197;-0.7001522235529575;0.00013952116383092675;True;84
1198;-0.7001522235529575;0.00013952116383092675;True;84
1199;-0.7001522235529575;0.00013952116383092675;True;84
1200;-0.7045009951278206;0.00012154749823656407;True;85
1201;-0.7045009951278206;0.00012154749823656407;True;85
1202;-0.7001522235529575;0.00013952116383092675;True;85
1203;-0.7001522235529575;0.00013952116383092675;True;85
1204;-0.7001522235529575;0.00013952116383092675;True;85
1205;-0.7001522235529575;0.00013952116383092675;True;85
1206;-0.7001522235529575;0.00013952116383092675;True;85
1207;-0.7001522235529575;0.00013952116383092675;True;85
1208;-0.7001522235529575;0.00013952116383092675;True;85
1209;-0.7001522235529575;0.00013952116383092675;True;85
1210;-0.7001522235529575;0.00013952116383092675;True;86
1211;-0.7001522235529575;0.00013952116383092675;True;86
1212;-0.7001522235529575;0.00013952116383092675;True;86
1213;-0.7001522235529575;0.00013952116383092675;True;86
1214;-0.7001522235529575;0.00013952116383092675;True;86
1215;-0.7001522235529575;0.00013952116383092675;True;86
1216;-0.7001522235529575;0.00013952116383092675;True;86
1217;-0.7001522235529575;0.00013952116383092675;True;86
1218;-0.7001522235529575;0.00013952116383092675;True;86
1219;-0.7001522235529575;0.00013952116383092675;True;86
1220;-0.7001522235529575;0.00013952116383092675;True;87
1221;-0.7001522235529575;0.00013952116383092675;True;87
1222;-0.7001522235529575;0.00013952116383092675;True;87
1223;-0.7001522235529575;0.00013952116383092675;True;87
1224;-0.7001522235529575;0.00013952116383092675;True;87
1225;-0.7001522235529575;0.00013952116383092675;True;87
1226;-0.7001522235529575;0.00013952116383092675;True;87
1227;-0.7001522235529575;0.00013952116383092675;True;87
1228;-0.7001522235529575;0.00013952116383092675;True;87
1229;-0.6984127149230122;0.00014733604765777863;True;87
1230;-0.6984127149230122;0.00014733604765777863;True;88
1231;-0.6984127149230122;0.00014733604765777863;True;88
1232;-0.6984127149230122;0.00014733604765777863;True;88
1233;-0.6984127149230122;0.00014733604765777863;True;88
1234;-0.6984127149230122;0.00014733604765777863;True;88
1235;-0.6984127149230122;0.00014733604765777863;True;88
1236;-0.6984127149230122;0.00014733604765777863;True;88
1237;-0.6984127149230122;0.00014733604765777863;True;88
1238;-0.6984127149230122;0.00014733604765777863;True;88
1239;-0.6984127149230122;0.00014733604765777863;True;88
1240;-0.6984127149230122;0.00014733604765777863;True;89
1241;-0.6984127149230122;0.00014733604765777863;True;89
1242;-0.6984127149230122;0.00014733604765777863;True;89
1243;-0.6984127149230122;0.00014733604765777863;True;89
1244;-0.6984127149230122;0.00014733604765777863;True;89
1245;-0.6984127149230122;0.00014733604765777863;True;89
1246;-0.6984127149230122;0.00014733604765777863;True;89
1247;-0.6984127149230122;0.00014733604765777863;True;89
1248;-0.6984127149230122;0.00014733604765777863;True;89
1249;-0.6984127149230122;0.00014733604765777863;True;89
1250;-0.70102197786793;0.0001357513735684785;True;90
1251;-0.70102197786793;0.0001357513735684785;True;90
1252;-0.70102197786793;0.0001357513735684785;True;90
1253;-0.70102197786793;0.0001357513735684785;True;90
1254;-0.70102197786793;0.0001357513735684785;True;90
1255;-0.7053707494427931;0.0001182065613023784;True;90
1256;-0.7053707494427931;0.0001182065613023784;True;90
1257;-0.7053707494427931;0.0001182065613023784;True;90
1258;-0.7053707494427931;0.0001182065613023784;True;90
1259;-0.7053707494427931;0.0001182065613023784;True;90
1260;-0.7053707494427931;0.0001182065613023784;True;91
1261;-0.7053707494427931;0.0001182065613023784;True;91
1262;-0.7053707494427931;0.0001182065613023784;True;91
1263;-0.7053707494427931;0.0001182065613023784;True;91
1264;-0.7053707494427931;0.0001182065613023784;True;91
1265;-0.7053707494427931;0.0001182065613023784;True;91
1266;-0.6949336976631216;0.00016412023179056428;True;91
1267;-0.6949336976631216;0.00016412023179056428;True;91
1268;-0.6823222600960187;0.00023976580140952646;True;91
1269;-0.7053707494427931;0.0001182065613023784;True;91
1270;-0.7053707494427931;0.0001182065613023784;True;92
1271;-0.6949336976631216;0.00016412023179056428;True;92
1272;-0.6966732062930668;0.00015553056685700125;True;92
1273;-0.6966732062930668;0.00015553056685700125;True;92
1274;-0.6966732062930668;0.00015553056685700125;True;92
1275;-0.6840617687259638;0.00022779914992560003;True;92
1276;-0.6966732062930668;0.00015553056685700125;True;92
1277;-0.6966732062930668;0.00015553056685700125;True;92
1278;-0.6966732062930668;0.00015553056685700125;True;92
1279;-0.6966732062930668;0.00015553056685700125;True;92
1280;-0.6840617687259638;0.00022779914992560003;True;93
1281;-0.6966732062930668;0.00015553056685700125;True;93
1282;-0.6966732062930668;0.00015553056685700125;True;93
1283;-0.6840617687259638;0.00022779914992560003;True;93
1284;-0.6966732062930668;0.00015553056685700125;True;93
1285;-0.6966732062930668;0.00015553056685700125;True;93
1286;-0.6744944712612652;0.00030064514872434056;True;93
1287;-0.6744944712612652;0.00030064514872434056;True;93
1288;-0.6744944712612652;0.00030064514872434056;True;93
1289;-0.6744944712612652;0.00030064514872434056;True;93
1290;-0.6871059088283681;0.00020810535319031327;True;94
1291;-0.6871059088283681;0.00020810535319031327;True;94
1292;-0.6744944712612652;0.00030064514872434056;True;94
1293;-0.6744944712612652;0.00030064514872434056;True;94
1294;-0.6744944712612652;0.00030064514872434056;True;94
1295;-0.6871059088283681;0.00020810535319031327;True;94
1296;-0.6871059088283681;0.00020810535319031327;True;94
1297;-0.6871059088283681;0.00020810535319031327;True;94
1298;-0.6871059088283681;0.00020810535319031327;True;94
1299;-0.6879756631433407;0.0002027584967460016;True;94
1300;-0.6879756631433407;0.0002027584967460016;True;95
1301;-0.6958034519780943;0.00015977501709886057;True;95
1302;-0.6958034519780943;0.00015977501709886057;True;95
1303;-0.6958034519780943;0.00015977501709886057;True;95
1304;-0.6958034519780943;0.00015977501709886057;True;95
1305;-0.6958034519780943;0.00015977501709886057;True;95
1306;-0.6958034519780943;0.00015977501709886057;True;95
1307;-0.6875407859858544;0.0002054167656115909;True;95
1308;-0.6875407859858544;0.0002054167656115909;True;95
1309;-0.6875407859858544;0.0002054167656115909;True;95
1310;-0.6875407859858544;0.0002054167656115909;True;96
1311;-0.6875407859858544;0.0002054167656115909;True;96
1312;-0.6875407859858544;0.0002054167656115909;True;96
1313;-0.6875407859858544;0.0002054167656115909;True;96
1314;-0.6875407859858544;0.0002054167656115909;True;96
1315;-0.6875407859858544;0.0002054167656115909;True;96
1316;-0.688410540300827;0.00020013025742214772;True;96
1317;-0.688410540300827;0.00020013025742214772;True;96
1318;-0.688410540300827;0.00020013025742214772;True;96
1319;-0.688410540300827;0.00020013025742214772;True;96
1320;-0.688410540300827;0.00020013025742214772;True;97
1321;-0.688410540300827;0.00020013025742214772;True;97
1322;-0.688410540300827;0.00020013025742214772;True;97
1323;-0.688410540300827;0.00020013025742214772;True;97
1324;-0.688410540300827;0.00020013025742214772;True;97
1325;-0.688410540300827;0.00020013025742214772;True;97
1326;-0.688410540300827;0.00020013025742214772;True;97
1327;-0.688410540300827;0.00020013025742214772;True;97
1328;-0.688410540300827;0.00020013025742214772;True;97
1329;-0.688410540300827;0.00020013025742214772;True;97
1330;-0.688410540300827;0.00020013025742214772;True;98
1331;-0.6736247169462926;0.00030817372241385136;True;98
1332;-0.67275496263132;0.0003158655435866422;True;98
1333;-0.6701456996864021;0.0003399503238602377;True;98
1334;-0.6766688570486966;0.0002825188609261775;True;98
1335;-0.6766688570486966;0.0002825188609261775;True;98
1336;-0.6766688570486966;0.0002825188609261775;True;98
1337;-0.6766688570486966;0.0002825188609261775;True;98
1338;-0.675799102733724;0.000289652000814116;True;98
1339;-0.6705805768438884;0.00033582884655308494;True;98
1340;-0.6705805768438884;0.00033582884655308494;True;99
1341;-0.6705805768438884;0.00033582884655308494;True;99
1342;-0.6705805768438884;0.00033582884655308494;True;99
1343;-0.6662318052690253;0.00037906370365964863;True;99
1344;-0.6766688570486966;0.0002825188609261775;True;99
1345;-0.6849315230409366;0.00022201334888184972;True;99
1346;-0.6849315230409366;0.00022201334888184972;True;99
1347;-0.6849315230409366;0.00022201334888184972;True;99
1348;-0.6849315230409366;0.00022201334888184972;True;99
1349;-0.6849315230409366;0.00022201334888184972;True;99
1350;-0.695368574820608;0.00016193490352465616;True;100
1351;-0.6827571372535051;0.0002367239790104418;True;100
1352;-0.6749293484187515;0.0002969411655240916;True;100
1353;-0.6749293484187515;0.0002969411655240916;True;100
1354;-0.6749293484187515;0.0002969411655240916;True;100
1355;-0.6749293484187515;0.0002969411655240916;True;100
1356;-0.6749293484187515;0.0002969411655240916;True;100
1357;-0.6749293484187515;0.0002969411655240916;True;100
1358;-0.6731898397888063;0.0003119990429262692;True;100
1359;-0.6731898397888063;0.0003119990429262692;True;100
1360;-0.6731898397888063;0.0003119990429262692;True;101
1361;-0.6731898397888063;0.0003119990429262692;True;101
1362;-0.6731898397888063;0.0003119990429262692;True;101
1363;-0.6731898397888063;0.0003119990429262692;True;101
1364;-0.6775386113636693;0.00027553892866133563;True;101
1365;-0.6775386113636693;0.00027553892866133563;True;101
1366;-0.6775386113636693;0.00027553892866133563;True;101
1367;-0.6775386113636693;0.00027553892866133563;True;101
1368;-0.6775386113636693;0.00027553892866133563;True;101
1369;-0.6723200854738336;0.000319773595956836;True;101
1370;-0.6723200854738336;0.000319773595956836;True;102
1371;-0.6723200854738336;0.000319773595956836;True;102
1372;-0.6723200854738336;0.000319773595956836;True;102
1373;-0.6723200854738336;0.000319773595956836;True;102
1374;-0.6562296306468401;0.0004972281617028455;True;102
1375;-0.6562296306468401;0.0004972281617028455;True;102
1376;-0.6562296306468401;0.0004972281617028455;True;102
1377;-0.6562296306468401;0.0004972281617028455;True;102
1378;-0.6636225423241073;0.0004072565465121888;True;102
1379;-0.6636225423241073;0.0004072565465121888;True;102
1380;-0.6540552448594086;0.0005267635979792373;True;103
1381;-0.6523157362294634;0.0005514726809660541;True;103
1382;-0.6470972103396277;0.0006317071218968035;True;103
1383;-0.6731898397888063;0.0003119990429262692;True;103
1384;-0.6731898397888063;0.0003119990429262692;True;103
1385;-0.6627527880091348;0.0004170494928981449;True;103
1386;-0.6662318052690253;0.00037906370365964863;True;103
1387;-0.6662318052690253;0.00037906370365964863;True;103
1388;-0.6731898397888063;0.0003119990429262692;True;103
1389;-0.6636225423241073;0.0004072565465121888;True;103
1390;-0.6653620509540528;0.0003882670554853683;True;104
1391;-0.6653620509540528;0.0003882670554853683;True;104
1392;-0.6601435250642169;0.0004476629585865881;True;104
1393;-0.6601435250642169;0.0004476629585865881;True;104
1394;-0.6540552448594086;0.0005267635979792373;True;104
1395;-0.6349206499300111;0.0008590806506627451;True;104
1396;-0.6357904042449837;0.0008407812088763689;True;104
1397;-0.6357904042449837;0.0008407812088763689;True;104
1398;-0.6253533524653122;0.001084117253845122;False;104
1399;-0.6253533524653122;0.001084117253845122;False;104
1400;-0.6323113869850931;0.0009160506186994531;True;105
1401;-0.6323113869850931;0.0009160506186994531;True;105
1402;-0.6301370011976616;0.0009659788694358139;True;105
1403;-0.6266579839377712;0.0010507294945439475;False;105
1404;-0.6266579839377712;0.0010507294945439475;False;105
1405;-0.6266579839377712;0.0010507294945439475;False;105
1406;-0.6257882296227985;0.0010728882354670319;False;105
1407;-0.6257882296227985;0.0010728882354670319;False;105
1408;-0.6257882296227985;0.0010728882354670319;False;105
1409;-0.6257882296227985;0.0010728882354670319;False;105
1410;-0.6318765098276068;0.0009258546940376657;True;106
1411;-0.6318765098276068;0.0009258546940376657;True;106
1412;-0.6318765098276068;0.0009258546940376657;True;106
1413;-0.6379647900324151;0.0007964938788656804;True;106
1414;-0.6379647900324151;0.0007964938788656804;True;106
1415;-0.6379647900324151;0.0007964938788656804;True;106
1416;-0.6379647900324151;0.0007964938788656804;True;106
1417;-0.6379647900324151;0.0007964938788656804;True;106
1418;-0.6231789666778808;0.0011417884596949994;False;106
1419;-0.624918475307826;0.0010954470198568742;False;106
1420;-0.624918475307826;0.0010954470198568742;False;107
1421;-0.6231789666778808;0.0011417884596949994;False;107
1422;-0.6231789666778808;0.0011417884596949994;False;107
1423;-0.6240487209928532;0.0011184117664348354;False;107
1424;-0.6240487209928532;0.0011184117664348354;False;107
1425;-0.6240487209928532;0.0011184117664348354;False;107
1426;-0.6218743352054218;0.0011776391536993409;False;107
1427;-0.6218743352054218;0.0011776391536993409;False;107
1428;-0.6218743352054218;0.0011776391536993409;False;107
