banda_nm;rho_spearman_etr;p_spearman_etr;passa_p_0001;intervalo_10nm
924;-0.3052173913043478;0.1469740173445431;False;57
925;-0.308695652173913;0.14218991443004728;False;57
926;-0.3182608695652174;0.1296087767407352;False;57
927;-0.3182608695652174;0.1296087767407352;False;57
928;-0.3182608695652174;0.1296087767407352;False;57
929;-0.3182608695652174;0.1296087767407352;False;57
930;-0.3182608695652174;0.1296087767407352;False;58
931;-0.3182608695652174;0.1296087767407352;False;58
932;-0.3182608695652174;0.1296087767407352;False;58
933;-0.3182608695652174;0.1296087767407352;False;58
934;-0.3182608695652174;0.1296087767407352;False;58
935;-0.3182608695652174;0.1296087767407352;False;58
936;-0.3217391304347825;0.12523945866486327;False;58
937;-0.3217391304347825;0.12523945866486327;False;58
938;-0.3217391304347825;0.12523945866486327;False;58
939;-0.3217391304347825;0.12523945866486327;False;58
940;-0.3182608695652174;0.1296087767407352;False;59
941;-0.3217391304347825;0.12523945866486327;False;59
942;-0.3217391304347825;0.12523945866486327;False;59
943;-0.3217391304347825;0.12523945866486327;False;59
944;-0.3217391304347825;0.12523945866486327;False;59
945;-0.3217391304347825;0.12523945866486327;False;59
946;-0.3217391304347825;0.12523945866486327;False;59
947;-0.3217391304347825;0.12523945866486327;False;59
948;-0.3217391304347825;0.12523945866486327;False;59
949;-0.3217391304347825;0.12523945866486327;False;59
950;-0.3217391304347825;0.12523945866486327;False;60
951;-0.3217391304347825;0.12523945866486327;False;60
952;-0.3217391304347825;0.12523945866486327;False;60
953;-0.3217391304347825;0.12523945866486327;False;60
954;-0.3217391304347825;0.12523945866486327;False;60
955;-0.3217391304347825;0.12523945866486327;False;60
956;-0.3217391304347825;0.12523945866486327;False;60
957;-0.3217391304347825;0.12523945866486327;False;60
958;-0.3217391304347825;0.12523945866486327;False;60
959;-0.3217391304347825;0.12523945866486327;False;60
960;-0.3217391304347825;0.12523945866486327;False;61
961;-0.3217391304347825;0.12523945866486327;False;61
962;-0.3217391304347825;0.12523945866486327;False;61
963;-0.3217391304347825;0.12523945866486327;False;61
964;-0.3217391304347825;0.12523945866486327;False;61
965;-0.3217391304347825;0.12523945866486327;False;61
966;-0.3217391304347825;0.12523945866486327;False;61
967;-0.3217391304347825;0.12523945866486327;False;61
968;-0.3217391304347825;0.12523945866486327;False;61
969;-0.3217391304347825;0.12523945866486327;False;61
970;-0.3217391304347825;0.12523945866486327;False;62
971;-0.3217391304347825;0.12523945866486327;False;62
972;-0.3217391304347825;0.12523945866486327;False;62
973;-0.3217391304347825;0.12523945866486327;False;62
974;-0.3217391304347825;0.12523945866486327;False;62
975;-0.3121739130434782;0.13751802959214357;False;62
976;-0.3060869565217391;0.1457674095865942;False;62
977;-0.3121739130434782;0.13751802959214357;False;62
978;-0.3121739130434782;0.13751802959214357;False;62
979;-0.3121739130434782;0.13751802959214357;False;62
980;-0.3060869565217391;0.1457674095865942;False;63
981;-0.3060869565217391;0.1457674095865942;False;63
982;-0.3121739130434782;0.13751802959214357;False;63
983;-0.3060869565217391;0.1457674095865942;False;63
984;-0.3060869565217391;0.1457674095865942;False;63
985;-0.3060869565217391;0.1457674095865942;False;63
986;-0.3060869565217391;0.1457674095865942;False;63
987;-0.3060869565217391;0.1457674095865942;False;63
988;-0.3060869565217391;0.1457674095865942;False;63
989;-0.3060869565217391;0.1457674095865942;False;63
990;-0.3060869565217391;0.1457674095865942;False;64
991;-0.3060869565217391;0.1457674095865942;False;64
992;-0.3060869565217391;0.1457674095865942;False;64
993;-0.3060869565217391;0.1457674095865942;False;64
994;-0.3060869565217391;0.1457674095865942;False;64
995;-0.3060869565217391;0.1457674095865942;False;64
996;-0.3060869565217391;0.1457674095865942;False;64
997;-0.3060869565217391;0.1457674095865942;False;64
998;-0.3060869565217391;0.1457674095865942;False;64
999;-0.3060869565217391;0.1457674095865942;False;64
1000;-0.3060869565217391;0.1457674095865942;False;65
1001;-0.34434782608695647;0.0994067009930167;False;65
1002;-0.34434782608695647;0.0994067009930167;False;65
1003;-0.34434782608695647;0.0994067009930167;False;65
1004;-0.34434782608695647;0.0994067009930167;False;65
1005;-0.34434782608695647;0.0994067009930167;False;65
1006;-0.34434782608695647;0.0994067009930167;False;65
1007;-0.34434782608695647;0.0994067009930167;False;65
1008;-0.34434782608695647;0.0994067009930167;False;65
1009;-0.34434782608695647;0.0994067009930167;False;65
1010;-0.34434782608695647;0.0994067009930167;False;66
1011;-0.34434782608695647;0.0994067009930167;False;66
1012;-0.34434782608695647;0.0994067009930167;False;66
1013;-0.34434782608695647;0.0994067009930167;False;66
1014;-0.34434782608695647;0.0994067009930167;False;66
1015;-0.34434782608695647;0.0994067009930167;False;66
1016;-0.34434782608695647;0.0994067009930167;False;66
1017;-0.34434782608695647;0.0994067009930167;False;66
1018;-0.34434782608695647;0.0994067009930167;False;66
1019;-0.33999999999999997;0.10403796669819437;False;66
1020;-0.33999999999999997;0.10403796669819437;False;67
1021;-0.33999999999999997;0.10403796669819437;False;67
1022;-0.33999999999999997;0.10403796669819437;False;67
1023;-0.33999999999999997;0.10403796669819437;False;67
1024;-0.33999999999999997;0.10403796669819437;False;67
1025;-0.33999999999999997;0.10403796669819437;False;67
1026;-0.33999999999999997;0.10403796669819437;False;67
1027;-0.33999999999999997;0.10403796669819437;False;67
1028;-0.33999999999999997;0.10403796669819437;False;67
1029;-0.33999999999999997;0.10403796669819437;False;67
1030;-0.33999999999999997;0.10403796669819437;False;68
1031;-0.33999999999999997;0.10403796669819437;False;68
1032;-0.33999999999999997;0.10403796669819437;False;68
1033;-0.33999999999999997;0.10403796669819437;False;68
1034;-0.33999999999999997;0.10403796669819437;False;68
1035;-0.33999999999999997;0.10403796669819437;False;68
1036;-0.33999999999999997;0.10403796669819437;False;68
1037;-0.33999999999999997;0.10403796669819437;False;68
1038;-0.33999999999999997;0.10403796669819437;False;68
1039;-0.33999999999999997;0.10403796669819437;False;68
1040;-0.33999999999999997;0.10403796669819437;False;69
1041;-0.33999999999999997;0.10403796669819437;False;69
1042;-0.33999999999999997;0.10403796669819437;False;69
1043;-0.33999999999999997;0.10403796669819437;False;69
1044;-0.33999999999999997;0.10403796669819437;False;69
1045;-0.34347826086956523;0.10032049069469841;False;69
1046;-0.33999999999999997;0.10403796669819437;False;69
1047;-0.33999999999999997;0.10403796669819437;False;69
1048;-0.33999999999999997;0.10403796669819437;False;69
1049;-0.33999999999999997;0.10403796669819437;False;69
1050;-0.33999999999999997;0.10403796669819437;False;70
1051;-0.33999999999999997;0.10403796669819437;False;70
1052;-0.3391304347826086;0.10498302480093244;False;70
1053;-0.3391304347826086;0.10498302480093244;False;70
1054;-0.3391304347826086;0.10498302480093244;False;70
1055;-0.3391304347826086;0.10498302480093244;False;70
1056;-0.33999999999999997;0.10403796669819437;False;70
1057;-0.33999999999999997;0.10403796669819437;False;70
1058;-0.34347826086956523;0.10032049069469841;False;70
1059;-0.34347826086956523;0.10032049069469841;False;70
1060;-0.34347826086956523;0.10032049069469841;False;71
1061;-0.34347826086956523;0.10032049069469841;False;71
1062;-0.34347826086956523;0.10032049069469841;False;71
1063;-0.34347826086956523;0.10032049069469841;False;71
1064;-0.34347826086956523;0.10032049069469841;False;71
1065;-0.3426086956521739;0.1012404900705785;False;71
1066;-0.3391304347826086;0.10498302480093244;False;71
1067;-0.3391304347826086;0.10498302480093244;False;71
1068;-0.3391304347826086;0.10498302480093244;False;71
1069;-0.3391304347826086;0.10498302480093244;False;71
1070;-0.3391304347826086;0.10498302480093244;False;72
1071;-0.3426086956521739;0.1012404900705785;False;72
1072;-0.3426086956521739;0.1012404900705785;False;72
1073;-0.3426086956521739;0.1012404900705785;False;72
1074;-0.3426086956521739;0.1012404900705785;False;72
1075;-0.3426086956521739;0.1012404900705785;False;72
1076;-0.3426086956521739;0.1012404900705785;False;72
1077;-0.3426086956521739;0.1012404900705785;False;72
1078;-0.3426086956521739;0.1012404900705785;False;72
1079;-0.3426086956521739;0.1012404900705785;False;72
1080;-0.3426086956521739;0.1012404900705785;False;73
1081;-0.3426086956521739;0.1012404900705785;False;73
1082;-0.3426086956521739;0.1012404900705785;False;73
1083;-0.3426086956521739;0.1012404900705785;False;73
1084;-0.3426086956521739;0.1012404900705785;False;73
1085;-0.3426086956521739;0.1012404900705785;False;73
1086;-0.3426086956521739;0.1012404900705785;False;73
1087;-0.3426086956521739;0.1012404900705785;False;73
1088;-0.3426086956521739;0.1012404900705785;False;73
1089;-0.34695652173913033;0.0967023678304582;False;73
1090;-0.34695652173913033;0.0967023678304582;False;74
1091;-0.3426086956521739;0.1012404900705785;False;74
1092;-0.3426086956521739;0.1012404900705785;False;74
1093;-0.3391304347826086;0.10498302480093244;False;74
1094;-0.3391304347826086;0.10498302480093244;False;74
1095;-0.3426086956521739;0.1012404900705785;False;74
1096;-0.3426086956521739;0.1012404900705785;False;74
1097;-0.3426086956521739;0.1012404900705785;False;74
1098;-0.3426086956521739;0.1012404900705785;False;74
1099;-0.3426086956521739;0.1012404900705785;False;74
1100;-0.3426086956521739;0.1012404900705785;False;75
1101;-0.3426086956521739;0.1012404900705785;False;75
1102;-0.3426086956521739;0.1012404900705785;False;75
1103;-0.3426086956521739;0.1012404900705785;False;75
1104;-0.3426086956521739;0.1012404900705785;False;75
1105;-0.3426086956521739;0.1012404900705785;False;75
1106;-0.34347826086956523;0.10032049069469841;False;75
1107;-0.34347826086956523;0.10032049069469841;False;75
1108;-0.3426086956521739;0.1012404900705785;False;75
1109;-0.3426086956521739;0.1012404900705785;False;75
1110;-0.3426086956521739;0.1012404900705785;False;76
1111;-0.34347826086956523;0.10032049069469841;False;76
1112;-0.34347826086956523;0.10032049069469841;False;76
1113;-0.34347826086956523;0.10032049069469841;False;76
1114;-0.34347826086956523;0.10032049069469841;False;76
1115;-0.34347826086956523;0.10032049069469841;False;76
1116;-0.34347826086956523;0.10032049069469841;False;76
1117;-0.34347826086956523;0.10032049069469841;False;76
1118;-0.34347826086956523;0.10032049069469841;False;76
1119;-0.34347826086956523;0.10032049069469841;False;76
1120;-0.34347826086956523;0.10032049069469841;False;77
1121;-0.34347826086956523;0.10032049069469841;False;77
1122;-0.34347826086956523;0.10032049069469841;False;77
1123;-0.34347826086956523;0.10032049069469841;False;77
1124;-0.34347826086956523;0.10032049069469841;False;77
1125;-0.34347826086956523;0.10032049069469841;False;77
1126;-0.34347826086956523;0.10032049069469841;False;77
1127;-0.3478260869565217;0.09581319432361445;False;77
1128;-0.3478260869565217;0.09581319432361445;False;77
1129;-0.3478260869565217;0.09581319432361445;False;77
1130;-0.3478260869565217;0.09581319432361445;False;78
1131;-0.3478260869565217;0.09581319432361445;False;78
1132;-0.3478260869565217;0.09581319432361445;False;78
1133;-0.3478260869565217;0.09581319432361445;False;78
1134;-0.3478260869565217;0.09581319432361445;False;78
1135;-0.3478260869565217;0.09581319432361445;False;78
1136;-0.36347826086956525;0.08082870259888661;False;78
1137;-0.36173913043478256;0.08240024160942258;False;78
1138;-0.36173913043478256;0.08240024160942258;False;78
1139;-0.36173913043478256;0.08240024160942258;False;78
1140;-0.3565217391304348;0.08725310458309882;False;79
1141;-0.3565217391304348;0.08725310458309882;False;79
1142;-0.3565217391304348;0.08725310458309882;False;79
1143;-0.3565217391304348;0.08725310458309882;False;79
1144;-0.3565217391304348;0.08725310458309882;False;79
1145;-0.34695652173913033;0.0967023678304582;False;79
1146;-0.34695652173913033;0.0967023678304582;False;79
1147;-0.34695652173913033;0.0967023678304582;False;79
1148;-0.36173913043478256;0.08240024160942258;False;79
1149;-0.37304347826086953;0.0725863821760811;False;79
1150;-0.37217391304347824;0.0733081094311025;False;80
1151;-0.368695652173913;0.07624968847908252;False;80
1152;-0.37217391304347824;0.0733081094311025;False;80
1153;-0.3565217391304348;0.08725310458309882;False;80
1154;-0.3652173913043478;0.079279890610089;False;80
1155;-0.36173913043478256;0.08240024160942258;False;80
1156;-0.36173913043478256;0.08240024160942258;False;80
1157;-0.3660869565217391;0.07851394802456459;False;80
1158;-0.3660869565217391;0.07851394802456459;False;80
1159;-0.3660869565217391;0.07851394802456459;False;80
1160;-0.36;0.08399469645152526;False;81
1161;-0.36;0.08399469645152526;False;81
1162;-0.36;0.08399469645152526;False;81
1163;-0.36;0.08399469645152526;False;81
1164;-0.36;0.08399469645152526;False;81
1165;-0.36;0.08399469645152526;False;81
1166;-0.36;0.08399469645152526;False;81
1167;-0.36;0.08399469645152526;False;81
1168;-0.3695652173913043;0.07550604515168578;False;81
1169;-0.3695652173913043;0.07550604515168578;False;81
1170;-0.3695652173913043;0.07550604515168578;False;82
1171;-0.3695652173913043;0.07550604515168578;False;82
1172;-0.3695652173913043;0.07550604515168578;False;82
1173;-0.3695652173913043;0.07550604515168578;False;82
1174;-0.3695652173913043;0.07550604515168578;False;82
1175;-0.3695652173913043;0.07550604515168578;False;82
1176;-0.35478260869565215;0.08891743107314606;False;82
1177;-0.35478260869565215;0.08891743107314606;False;82
1178;-0.35478260869565215;0.08891743107314606;False;82
1179;-0.35478260869565215;0.08891743107314606;False;82
1180;-0.35478260869565215;0.08891743107314606;False;83
1181;-0.35478260869565215;0.08891743107314606;False;83
1182;-0.35478260869565215;0.08891743107314606;False;83
1183;-0.35478260869565215;0.08891743107314606;False;83
1184;-0.35478260869565215;0.08891743107314606;False;83
1185;-0.35478260869565215;0.08891743107314606;False;83
1186;-0.35478260869565215;0.08891743107314606;False;83
1187;-0.35478260869565215;0.08891743107314606;False;83
1188;-0.35478260869565215;0.08891743107314606;False;83
1189;-0.35478260869565215;0.08891743107314606;False;83
1190;-0.35478260869565215;0.08891743107314606;False;84
1191;-0.35478260869565215;0.08891743107314606;False;84
1192;-0.35478260869565215;0.08891743107314606;False;84
1193;-0.35478260869565215;0.08891743107314606;False;84
1194;-0.35478260869565215;0.08891743107314606;False;84
1195;-0.35478260869565215;0.08891743107314606;False;84
1196;-0.35478260869565215;0.08891743107314606;False;84
1197;-0.35478260869565215;0.08891743107314606;False;84
1198;-0.35478260869565215;0.08891743107314606;False;84
1199;-0.35478260869565215;0.08891743107314606;False;84
1200;-0.35478260869565215;0.08891743107314606;False;85
1201;-0.35478260869565215;0.08891743107314606;False;85
1202;-0.35478260869565215;0.08891743107314606;False;85
1203;-0.35478260869565215;0.08891743107314606;False;85
1204;-0.35478260869565215;0.08891743107314606;False;85
1205;-0.35478260869565215;0.08891743107314606;False;85
1206;-0.35478260869565215;0.08891743107314606;False;85
1207;-0.35478260869565215;0.08891743107314606;False;85
1208;-0.3504347826086956;0.0931821716598171;False;85
1209;-0.3504347826086956;0.0931821716598171;False;85
1210;-0.3504347826086956;0.0931821716598171;False;86
1211;-0.3504347826086956;0.0931821716598171;False;86
1212;-0.3504347826086956;0.0931821716598171;False;86
1213;-0.35826086956521735;0.08561225508651168;False;86
1214;-0.35478260869565215;0.08891743107314606;False;86
1215;-0.35826086956521735;0.08561225508651168;False;86
1216;-0.3539130434782608;0.08975845608982275;False;86
1217;-0.3539130434782608;0.08975845608982275;False;86
1218;-0.3539130434782608;0.08975845608982275;False;86
1219;-0.35826086956521735;0.08561225508651168;False;86
1220;-0.35826086956521735;0.08561225508651168;False;87
1221;-0.35826086956521735;0.08561225508651168;False;87
1222;-0.35826086956521735;0.08561225508651168;False;87
1223;-0.35826086956521735;0.08561225508651168;False;87
1224;-0.35826086956521735;0.08561225508651168;False;87
1225;-0.3539130434782608;0.08975845608982275;False;87
1226;-0.3539130434782608;0.08975845608982275;False;87
1227;-0.3539130434782608;0.08975845608982275;False;87
1228;-0.3539130434782608;0.08975845608982275;False;87
1229;-0.34956521739130436;0.0940531188359595;False;87
1230;-0.34956521739130436;0.0940531188359595;False;88
1231;-0.34956521739130436;0.0940531188359595;False;88
1232;-0.34956521739130436;0.0940531188359595;False;88
1233;-0.34956521739130436;0.0940531188359595;False;88
1234;-0.34956521739130436;0.0940531188359595;False;88
1235;-0.34956521739130436;0.0940531188359595;False;88
1236;-0.34956521739130436;0.0940531188359595;False;88
1237;-0.3539130434782608;0.08975845608982275;False;88
1238;-0.3539130434782608;0.08975845608982275;False;88
1239;-0.34956521739130436;0.0940531188359595;False;88
1240;-0.3539130434782608;0.08975845608982275;False;89
1241;-0.3539130434782608;0.08975845608982275;False;89
1242;-0.3539130434782608;0.08975845608982275;False;89
1243;-0.3539130434782608;0.08975845608982275;False;89
1244;-0.3539130434782608;0.08975845608982275;False;89
1245;-0.3539130434782608;0.08975845608982275;False;89
1246;-0.3539130434782608;0.08975845608982275;False;89
1247;-0.3539130434782608;0.08975845608982275;False;89
1248;-0.3539130434782608;0.08975845608982275;False;89
1249;-0.3539130434782608;0.08975845608982275;False;89
1250;-0.3539130434782608;0.08975845608982275;False;90
1251;-0.3539130434782608;0.08975845608982275;False;90
1252;-0.3539130434782608;0.08975845608982275;False;90
1253;-0.3539130434782608;0.08975845608982275;False;90
1254;-0.3539130434782608;0.08975845608982275;False;90
1255;-0.3539130434782608;0.08975845608982275;False;90
1256;-0.3539130434782608;0.08975845608982275;False;90
1257;-0.3539130434782608;0.08975845608982275;False;90
1258;-0.3539130434782608;0.08975845608982275;False;90
1259;-0.3539130434782608;0.08975845608982275;False;90
1260;-0.3539130434782608;0.08975845608982275;False;91
1261;-0.368695652173913;0.07624968847908252;False;91
1262;-0.368695652173913;0.07624968847908252;False;91
1263;-0.368695652173913;0.07624968847908252;False;91
1264;-0.368695652173913;0.07624968847908252;False;91
1265;-0.3539130434782608;0.08975845608982275;False;91
1266;-0.3539130434782608;0.08975845608982275;False;91
1267;-0.368695652173913;0.07624968847908252;False;91
1268;-0.368695652173913;0.07624968847908252;False;91
1269;-0.3539130434782608;0.08975845608982275;False;91
1270;-0.3539130434782608;0.08975845608982275;False;92
1271;-0.3539130434782608;0.08975845608982275;False;92
1272;-0.3539130434782608;0.08975845608982275;False;92
1273;-0.3539130434782608;0.08975845608982275;False;92
1274;-0.368695652173913;0.07624968847908252;False;92
1275;-0.368695652173913;0.07624968847908252;False;92
1276;-0.3539130434782608;0.08975845608982275;False;92
1277;-0.368695652173913;0.07624968847908252;False;92
1278;-0.368695652173913;0.07624968847908252;False;92
1279;-0.368695652173913;0.07624968847908252;False;92
1280;-0.368695652173913;0.07624968847908252;False;93
1281;-0.368695652173913;0.07624968847908252;False;93
1282;-0.368695652173913;0.07624968847908252;False;93
1283;-0.368695652173913;0.07624968847908252;False;93
1284;-0.35913043478260864;0.08480057608167488;False;93
1285;-0.35913043478260864;0.08480057608167488;False;93
1286;-0.35913043478260864;0.08480057608167488;False;93
1287;-0.35913043478260864;0.08480057608167488;False;93
1288;-0.36347826086956525;0.08082870259888661;False;93
1289;-0.36347826086956525;0.08082870259888661;False;93
1290;-0.36347826086956525;0.08082870259888661;False;94
1291;-0.36347826086956525;0.08082870259888661;False;94
1292;-0.36347826086956525;0.08082870259888661;False;94
1293;-0.36347826086956525;0.08082870259888661;False;94
1294;-0.36347826086956525;0.08082870259888661;False;94
1295;-0.36347826086956525;0.08082870259888661;False;94
1296;-0.36347826086956525;0.08082870259888661;False;94
1297;-0.36347826086956525;0.08082870259888661;False;94
1298;-0.36347826086956525;0.08082870259888661;False;94
1299;-0.36347826086956525;0.08082870259888661;False;94
1300;-0.36347826086956525;0.08082870259888661;False;95
1301;-0.36347826086956525;0.08082870259888661;False;95
1302;-0.36347826086956525;0.08082870259888661;False;95
1303;-0.36347826086956525;0.08082870259888661;False;95
1304;-0.36347826086956525;0.08082870259888661;False;95
1305;-0.36347826086956525;0.08082870259888661;False;95
1306;-0.35826086956521735;0.08561225508651168;False;95
1307;-0.35826086956521735;0.08561225508651168;False;95
1308;-0.35826086956521735;0.08561225508651168;False;95
1309;-0.3643478260869565;0.08005146755932813;False;95
1310;-0.3643478260869565;0.08005146755932813;False;96
1311;-0.3643478260869565;0.08005146755932813;False;96
1312;-0.3643478260869565;0.08005146755932813;False;96
1313;-0.35478260869565215;0.08891743107314606;False;96
1314;-0.35478260869565215;0.08891743107314606;False;96
1315;-0.35478260869565215;0.08891743107314606;False;96
1316;-0.33826086956521734;0.10593440216322039;False;96
1317;-0.33826086956521734;0.10593440216322039;False;96
1318;-0.33826086956521734;0.10593440216322039;False;96
1319;-0.33826086956521734;0.10593440216322039;False;96
1320;-0.33826086956521734;0.10593440216322039;False;97
1321;-0.33826086956521734;0.10593440216322039;False;97
1322;-0.3321739130434782;0.11277279029569678;False;97
1323;-0.3321739130434782;0.11277279029569678;False;97
1324;-0.3321739130434782;0.11277279029569678;False;97
1325;-0.3321739130434782;0.11277279029569678;False;97
1326;-0.34695652173913033;0.0967023678304582;False;97
1327;-0.34695652173913033;0.0967023678304582;False;97
1328;-0.34347826086956523;0.10032049069469841;False;97
1329;-0.34347826086956523;0.10032049069469841;False;97
1330;-0.34434782608695647;0.0994067009930167;False;98
1331;-0.34434782608695647;0.0994067009930167;False;98
1332;-0.34434782608695647;0.0994067009930167;False;98
1333;-0.33391304347826084;0.11078683255713415;False;98
1334;-0.3278260869565217;0.11785162108888593;False;98
1335;-0.3278260869565217;0.11785162108888593;False;98
1336;-0.3278260869565217;0.11785162108888593;False;98
1337;-0.3278260869565217;0.11785162108888593;False;98
1338;-0.3278260869565217;0.11785162108888593;False;98
1339;-0.3278260869565217;0.11785162108888593;False;98
1340;-0.3278260869565217;0.11785162108888593;False;99
1341;-0.3278260869565217;0.11785162108888593;False;99
1342;-0.3278260869565217;0.11785162108888593;False;99
1343;-0.3278260869565217;0.11785162108888593;False;99
1344;-0.3278260869565217;0.11785162108888593;False;99
1345;-0.3278260869565217;0.11785162108888593;False;99
1346;-0.3278260869565217;0.11785162108888593;False;99
1347;-0.32695652173913037;0.11888708485840495;False;99
1348;-0.32695652173913037;0.11888708485840495;False;99
1349;-0.32695652173913037;0.11888708485840495;False;99
1350;-0.32956521739130434;0.11580045288804075;False;100
1351;-0.32956521739130434;0.11580045288804075;False;100
1352;-0.32956521739130434;0.11580045288804075;False;100
1353;-0.32956521739130434;0.11580045288804075;False;100
1354;-0.32956521739130434;0.11580045288804075;False;100
1355;-0.32956521739130434;0.11580045288804075;False;100
1356;-0.32956521739130434;0.11580045288804075;False;100
1357;-0.32956521739130434;0.11580045288804075;False;100
1358;-0.32956521739130434;0.11580045288804075;False;100
1359;-0.32956521739130434;0.11580045288804075;False;100
1360;-0.32956521739130434;0.11580045288804075;False;101
1361;-0.3208695652173913;0.1263216392307609;False;101
1362;-0.30347826086956514;0.14940850037488204;False;101
1363;-0.3095652173913043;0.1410114671131047;False;101
1364;-0.3095652173913043;0.1410114671131047;False;101
1365;-0.3095652173913043;0.1410114671131047;False;101
1366;-0.3095652173913043;0.1410114671131047;False;101
1367;-0.31304347826086953;0.1363674584174657;False;101
1368;-0.29913043478260865;0.155619554462795;False;101
1369;-0.29913043478260865;0.155619554462795;False;101
1370;-0.29913043478260865;0.155619554462795;False;102
1371;-0.29913043478260865;0.155619554462795;False;102
1372;-0.29913043478260865;0.155619554462795;False;102
1373;-0.29913043478260865;0.155619554462795;False;102
1374;-0.2982608695652174;0.15688329961066766;False;102
1375;-0.3060869565217391;0.1457674095865942;False;102
1376;-0.3060869565217391;0.1457674095865942;False;102
1377;-0.3060869565217391;0.1457674095865942;False;102
1378;-0.3095652173913043;0.1410114671131047;False;102
1379;-0.3095652173913043;0.1410114671131047;False;102
1380;-0.3095652173913043;0.1410114671131047;False;103
1381;-0.3095652173913043;0.1410114671131047;False;103
1382;-0.3078260869565217;0.1433753755501811;False;103
1383;-0.3078260869565217;0.1433753755501811;False;103
1384;-0.29565217391304344;0.160717893362243;False;103
1385;-0.2652173913043478;0.21038389787314837;False;103
1386;-0.25130434782608696;0.23619938811607966;False;103
1387;-0.24086956521739128;0.2568724180084134;False;103
1388;-0.22434782608695653;0.2919232059452401;False;103
1389;-0.15652173913043477;0.46515629787569085;False;103
1390;-0.15652173913043477;0.46515629787569085;False;104
1391;-0.14608695652173911;0.4957829296843137;False;104
1392;-0.11391304347826085;0.5961140506694134;False;104
1393;-0.09478260869565217;0.6595430787691372;False;104
1394;-0.1026086956521739;0.6332868165639752;False;104
1395;-0.09999999999999999;0.6419932296067887;False;104
1396;-0.1026086956521739;0.6332868165639752;False;104
1397;-0.10173913043478258;0.6361837822056855;False;104
1398;-0.1034782608695652;0.6303950708493538;False;104
1399;-0.1034782608695652;0.6303950708493538;False;104
1400;-0.09826086956521737;0.6478231237133649;False;105
1401;-0.09043478260869564;0.67430275825611;False;105
1402;-0.09304347826086956;0.6654325452454303;False;105
1403;-0.041739130434782605;0.8464521133997218;False;105
1404;-0.03826086956521739;0.8591175903218993;False;105
1405;-0.040869565217391296;0.8496151500324183;False;105
1406;-0.019130434782608695;0.9293010160374854;False;105
1407;-0.019130434782608695;0.9293010160374854;False;105
1408;-0.019130434782608695;0.9293010160374854;False;105
1409;-0.02608695652173913;0.903693217741266;False;105
1410;-0.015652173913043476;0.9421320594035385;False;106
1411;-0.008695652173913044;0.9678329941702691;False;106
1412;-0.008695652173913044;0.9678329941702691;False;106
1413;0.0008695652173913043;0.9967824967252694;False;106
1414;0.006956521739130434;0.9742640605332524;False;106
1415;0.021739130434782605;0.9196887674366273;False;106
1416;0.029565217391304344;0.8909226043767047;False;106
1417;0.029565217391304344;0.8909226043767047;False;106
1418;0.03739130434782608;0.8622893584755253;False;106
1419;0.03739130434782608;0.8622893584755253;False;106
1420;0.03739130434782608;0.8622893584755253;False;107
1421;0.03739130434782608;0.8622893584755253;False;107
1422;0.05130434782608695;0.8118206065534153;False;107
1423;0.05130434782608695;0.8118206065534153;False;107
1424;0.05130434782608695;0.8118206065534153;False;107
1425;0.05130434782608695;0.8118206065534153;False;107
1426;0.046956521739130425;0.8275237958648594;False;107
1427;0.046956521739130425;0.8275237958648594;False;107
1428;0.03304347826086956;0.8781782520387229;False;107
1429;0.02608695652173913;0.903693217741266;False;107
1430;0.007826086956521738;0.9710483085120961;False;108
1431;-0.0008695652173913043;0.9967824967252694;False;108
1432;-0.017391304347826087;0.9357145967179171;False;108
1433;-0.01652173913043478;0.9389228669455103;False;108
1434;-0.010434782608695651;0.9614038727773804;False;108
1435;-0.010434782608695651;0.9614038727773804;False;108
1436;-0.010434782608695651;0.9614038727773804;False;108
1437;-0.010434782608695651;0.9614038727773804;False;108
1438;-0.010434782608695651;0.9614038727773804;False;108
1439;0.004347826086956522;0.9839134567350358;False;108
1440;0.004347826086956522;0.9839134567350358;False;109
1441;-0.010434782608695651;0.9614038727773804;False;109
1442;-0.010434782608695651;0.9614038727773804;False;109
1443;-0.010434782608695651;0.9614038727773804;False;109
1444;-0.010434782608695651;0.9614038727773804;False;109
1445;-0.010434782608695651;0.9614038727773804;False;109
1446;-0.010434782608695651;0.9614038727773804;False;109
1447;-0.0008695652173913043;0.9967824967252694;False;109
1448;-0.002608695652173913;0.9903476848039034;False;109
1449;-0.002608695652173913;0.9903476848039034;False;109
1450;0.0017391304347826085;0.9935650421080594;False;110
1451;0.0017391304347826085;0.9935650421080594;False;110
1452;0.0017391304347826085;0.9935650421080594;False;110
1453;0.0;1.0;False;110
1454;0.0;1.0;False;110
1455;-0.003478260869565217;0.9871304734643621;False;110
1456;-0.003478260869565217;0.9871304734643621;False;110
1457;-0.02;0.9260958020254711;False;110
1458;-0.029565217391304344;0.8909226043767047;False;110
1459;-0.04;0.8527804394339903;False;110
1460;-0.049565217391304345;0.8180937896030709;False;111
1461;-0.049565217391304345;0.8180937896030709;False;111
1462;-0.049565217391304345;0.8180937896030709;False;111
1463;-0.049565217391304345;0.8180937896030709;False;111
1464;-0.05391304347826086;0.8024319710844887;False;111
1465;-0.05391304347826086;0.8024319710844887;False;111
1466;-0.05391304347826086;0.8024319710844887;False;111
1467;-0.0608695652173913;0.7775281884531549;False;111
