banda_nm;rho_spearman_etr;p_spearman_etr;passa_p_0001;intervalo_10nm
1030;-0.05391304347826086;0.8024319710844887;False;68
1031;-0.05391304347826086;0.8024319710844887;False;68
1032;-0.05391304347826086;0.8024319710844887;False;68
1033;-0.05391304347826086;0.8024319710844887;False;68
1034;-0.05391304347826086;0.8024319710844887;False;68
1035;-0.05391304347826086;0.8024319710844887;False;68
1036;-0.05391304347826086;0.8024319710844887;False;68
1037;-0.05391304347826086;0.8024319710844887;False;68
1038;-0.05391304347826086;0.8024319710844887;False;68
1039;-0.05391304347826086;0.8024319710844887;False;68
1040;-0.05391304347826086;0.8024319710844887;False;69
1041;-0.05391304347826086;0.8024319710844887;False;69
1042;-0.05391304347826086;0.8024319710844887;False;69
1043;-0.05391304347826086;0.8024319710844887;False;69
1044;-0.05391304347826086;0.8024319710844887;False;69
1045;-0.05391304347826086;0.8024319710844887;False;69
1046;-0.05391304347826086;0.8024319710844887;False;69
1047;-0.05391304347826086;0.8024319710844887;False;69
1048;-0.05391304347826086;0.8024319710844887;False;69
1049;-0.05391304347826086;0.8024319710844887;False;69
1050;-0.05391304347826086;0.8024319710844887;False;70
1051;-0.05391304347826086;0.8024319710844887;False;70
1052;-0.05391304347826086;0.8024319710844887;False;70
1053;-0.05391304347826086;0.8024319710844887;False;70
1054;-0.05391304347826086;0.8024319710844887;False;70
1055;-0.05391304347826086;0.8024319710844887;False;70
1056;-0.05391304347826086;0.8024319710844887;False;70
1057;-0.05391304347826086;0.8024319710844887;False;70
1058;-0.05391304347826086;0.8024319710844887;False;70
1059;-0.05391304347826086;0.8024319710844887;False;70
1060;-0.05391304347826086;0.8024319710844887;False;71
1061;-0.05391304347826086;0.8024319710844887;False;71
1062;-0.05391304347826086;0.8024319710844887;False;71
1063;-0.05391304347826086;0.8024319710844887;False;71
1064;-0.05391304347826086;0.8024319710844887;False;71
1065;-0.05391304347826086;0.8024319710844887;False;71
1066;-0.05391304347826086;0.8024319710844887;False;71
1067;-0.05391304347826086;0.8024319710844887;False;71
1068;-0.05391304347826086;0.8024319710844887;False;71
1069;-0.05391304347826086;0.8024319710844887;False;71
1070;-0.05391304347826086;0.8024319710844887;False;72
1071;-0.05391304347826086;0.8024319710844887;False;72
1072;-0.05391304347826086;0.8024319710844887;False;72
1073;-0.05391304347826086;0.8024319710844887;False;72
1074;-0.05391304347826086;0.8024319710844887;False;72
1075;-0.05391304347826086;0.8024319710844887;False;72
1076;-0.05391304347826086;0.8024319710844887;False;72
1077;-0.05391304347826086;0.8024319710844887;False;72
1078;-0.05391304347826086;0.8024319710844887;False;72
1079;-0.05391304347826086;0.8024319710844887;False;72
1080;-0.05391304347826086;0.8024319710844887;False;73
1081;-0.05391304347826086;0.8024319710844887;False;73
1082;-0.05391304347826086;0.8024319710844887;False;73
1083;-0.05391304347826086;0.8024319710844887;False;73
1084;-0.05391304347826086;0.8024319710844887;False;73
1085;-0.05391304347826086;0.8024319710844887;False;73
1086;-0.05391304347826086;0.8024319710844887;False;73
1087;-0.05391304347826086;0.8024319710844887;False;73
1088;-0.05391304347826086;0.8024319710844887;False;73
1089;-0.05391304347826086;0.8024319710844887;False;73
1090;-0.05391304347826086;0.8024319710844887;False;74
1091;-0.05391304347826086;0.8024319710844887;False;74
1092;-0.049565217391304345;0.8180937896030709;False;74
1093;-0.049565217391304345;0.8180937896030709;False;74
1094;-0.049565217391304345;0.8180937896030709;False;74
1095;-0.049565217391304345;0.8180937896030709;False;74
1096;-0.049565217391304345;0.8180937896030709;False;74
1097;-0.049565217391304345;0.8180937896030709;False;74
1098;-0.049565217391304345;0.8180937896030709;False;74
1099;-0.049565217391304345;0.8180937896030709;False;74
1100;-0.049565217391304345;0.8180937896030709;False;75
1101;-0.049565217391304345;0.8180937896030709;False;75
1102;-0.049565217391304345;0.8180937896030709;False;75
1103;-0.049565217391304345;0.8180937896030709;False;75
1104;-0.049565217391304345;0.8180937896030709;False;75
1105;-0.049565217391304345;0.8180937896030709;False;75
1106;-0.049565217391304345;0.8180937896030709;False;75
1107;-0.049565217391304345;0.8180937896030709;False;75
1108;-0.049565217391304345;0.8180937896030709;False;75
1109;-0.049565217391304345;0.8180937896030709;False;75
1110;-0.049565217391304345;0.8180937896030709;False;76
1111;-0.049565217391304345;0.8180937896030709;False;76
1112;-0.049565217391304345;0.8180937896030709;False;76
1113;-0.049565217391304345;0.8180937896030709;False;76
1114;-0.049565217391304345;0.8180937896030709;False;76
1115;-0.049565217391304345;0.8180937896030709;False;76
1116;-0.049565217391304345;0.8180937896030709;False;76
1117;-0.049565217391304345;0.8180937896030709;False;76
1118;-0.05652173913043478;0.7930697839291405;False;76
1119;-0.05652173913043478;0.7930697839291405;False;76
1120;-0.0608695652173913;0.7775281884531549;False;77
1121;-0.054782608695652164;0.799308243488264;False;77
1122;-0.0608695652173913;0.7775281884531549;False;77
1123;-0.0608695652173913;0.7775281884531549;False;77
1124;-0.0608695652173913;0.7775281884531549;False;77
1125;-0.0608695652173913;0.7775281884531549;False;77
1126;-0.0608695652173913;0.7775281884531549;False;77
1127;-0.0608695652173913;0.7775281884531549;False;77
1128;-0.0608695652173913;0.7775281884531549;False;77
1129;-0.07304347826086956;0.7344671341768291;False;77
1130;-0.07304347826086956;0.7344671341768291;False;78
1131;-0.07130434782608694;0.7405746871767944;False;78
1132;-0.07130434782608694;0.7405746871767944;False;78
1133;-0.07130434782608694;0.7405746871767944;False;78
1134;-0.07130434782608694;0.7405746871767944;False;78
1135;-0.07130434782608694;0.7405746871767944;False;78
1136;-0.07130434782608694;0.7405746871767944;False;78
1137;-0.07130434782608694;0.7405746871767944;False;78
1138;-0.07217391304347825;0.7375189840952583;False;78
1139;-0.07217391304347825;0.7375189840952583;False;78
1140;-0.06869565217391303;0.7497644933945952;False;79
1141;-0.06869565217391303;0.7497644933945952;False;79
1142;-0.06869565217391303;0.7497644933945952;False;79
1143;-0.06869565217391303;0.7497644933945952;False;79
1144;-0.06869565217391303;0.7497644933945952;False;79
1145;-0.06869565217391303;0.7497644933945952;False;79
1146;-0.06869565217391303;0.7497644933945952;False;79
1147;-0.06869565217391303;0.7497644933945952;False;79
1148;-0.06869565217391303;0.7497644933945952;False;79
1149;-0.07478260869565216;0.7283751615575543;False;79
1150;-0.07478260869565216;0.7283751615575543;False;80
1151;-0.06434782608695652;0.7651539392008921;False;80
1152;-0.06434782608695652;0.7651539392008921;False;80
1153;-0.06782608695652173;0.75283518636882;False;80
1154;-0.07565217391304348;0.725335122330957;False;80
1155;-0.07565217391304348;0.725335122330957;False;80
1156;-0.09391304347826085;0.6624853858393348;False;80
1157;-0.09391304347826085;0.6624853858393348;False;80
1158;-0.09391304347826085;0.6624853858393348;False;80
1159;-0.09391304347826085;0.6624853858393348;False;80
1160;-0.09391304347826085;0.6624853858393348;False;81
1161;-0.09391304347826085;0.6624853858393348;False;81
1162;-0.09391304347826085;0.6624853858393348;False;81
1163;-0.09391304347826085;0.6624853858393348;False;81
1164;-0.09391304347826085;0.6624853858393348;False;81
1165;-0.09391304347826085;0.6624853858393348;False;81
1166;-0.10869565217391304;0.6131561977406333;False;81
1167;-0.10869565217391304;0.6131561977406333;False;81
1168;-0.10869565217391304;0.6131561977406333;False;81
1169;-0.10869565217391304;0.6131561977406333;False;81
1170;-0.10869565217391304;0.6131561977406333;False;82
1171;-0.10869565217391304;0.6131561977406333;False;82
1172;-0.10869565217391304;0.6131561977406333;False;82
1173;-0.10869565217391304;0.6131561977406333;False;82
1174;-0.10869565217391304;0.6131561977406333;False;82
1175;-0.10869565217391304;0.6131561977406333;False;82
1176;-0.10869565217391304;0.6131561977406333;False;82
1177;-0.10869565217391304;0.6131561977406333;False;82
1178;-0.10869565217391304;0.6131561977406333;False;82
1179;-0.10869565217391304;0.6131561977406333;False;82
1180;-0.10521739130434782;0.6246273816458916;False;83
1181;-0.10521739130434782;0.6246273816458916;False;83
1182;-0.10521739130434782;0.6246273816458916;False;83
1183;-0.10521739130434782;0.6246273816458916;False;83
1184;-0.10521739130434782;0.6246273816458916;False;83
1185;-0.10521739130434782;0.6246273816458916;False;83
1186;-0.10521739130434782;0.6246273816458916;False;83
1187;-0.10869565217391304;0.6131561977406333;False;83
1188;-0.10869565217391304;0.6131561977406333;False;83
1189;-0.10521739130434782;0.6246273816458916;False;83
1190;-0.10521739130434782;0.6246273816458916;False;84
1191;-0.10521739130434782;0.6246273816458916;False;84
1192;-0.10521739130434782;0.6246273816458916;False;84
1193;-0.10521739130434782;0.6246273816458916;False;84
1194;-0.10521739130434782;0.6246273816458916;False;84
1195;-0.10521739130434782;0.6246273816458916;False;84
1196;-0.10521739130434782;0.6246273816458916;False;84
1197;-0.10521739130434782;0.6246273816458916;False;84
1198;-0.10521739130434782;0.6246273816458916;False;84
1199;-0.10521739130434782;0.6246273816458916;False;84
1200;-0.10521739130434782;0.6246273816458916;False;85
1201;-0.10521739130434782;0.6246273816458916;False;85
1202;-0.10521739130434782;0.6246273816458916;False;85
1203;-0.10521739130434782;0.6246273816458916;False;85
1204;-0.10521739130434782;0.6246273816458916;False;85
1205;-0.10521739130434782;0.6246273816458916;False;85
1206;-0.10521739130434782;0.6246273816458916;False;85
1207;-0.10521739130434782;0.6246273816458916;False;85
1208;-0.10521739130434782;0.6246273816458916;False;85
1209;-0.10521739130434782;0.6246273816458916;False;85
1210;-0.10521739130434782;0.6246273816458916;False;86
1211;-0.10521739130434782;0.6246273816458916;False;86
1212;-0.10521739130434782;0.6246273816458916;False;86
1213;-0.10521739130434782;0.6246273816458916;False;86
1214;-0.10521739130434782;0.6246273816458916;False;86
1215;-0.10521739130434782;0.6246273816458916;False;86
1216;-0.10521739130434782;0.6246273816458916;False;86
1217;-0.10521739130434782;0.6246273816458916;False;86
1218;-0.10521739130434782;0.6246273816458916;False;86
1219;-0.10521739130434782;0.6246273816458916;False;86
1220;-0.10521739130434782;0.6246273816458916;False;87
1221;-0.10521739130434782;0.6246273816458916;False;87
1222;-0.10521739130434782;0.6246273816458916;False;87
1223;-0.10521739130434782;0.6246273816458916;False;87
1224;-0.10521739130434782;0.6246273816458916;False;87
1225;-0.10521739130434782;0.6246273816458916;False;87
1226;-0.10521739130434782;0.6246273816458916;False;87
1227;-0.10521739130434782;0.6246273816458916;False;87
1228;-0.10521739130434782;0.6246273816458916;False;87
1229;-0.10521739130434782;0.6246273816458916;False;87
1230;-0.10521739130434782;0.6246273816458916;False;88
1231;-0.10521739130434782;0.6246273816458916;False;88
1232;-0.10521739130434782;0.6246273816458916;False;88
1233;-0.10521739130434782;0.6246273816458916;False;88
1234;-0.10521739130434782;0.6246273816458916;False;88
1235;-0.10521739130434782;0.6246273816458916;False;88
1236;-0.10521739130434782;0.6246273816458916;False;88
1237;-0.10521739130434782;0.6246273816458916;False;88
1238;-0.10521739130434782;0.6246273816458916;False;88
1239;-0.10521739130434782;0.6246273816458916;False;88
1240;-0.10521739130434782;0.6246273816458916;False;89
1241;-0.10521739130434782;0.6246273816458916;False;89
1242;-0.10521739130434782;0.6246273816458916;False;89
1243;-0.10521739130434782;0.6246273816458916;False;89
1244;-0.10521739130434782;0.6246273816458916;False;89
1245;-0.10521739130434782;0.6246273816458916;False;89
1246;-0.10521739130434782;0.6246273816458916;False;89
1247;-0.10521739130434782;0.6246273816458916;False;89
1248;-0.10521739130434782;0.6246273816458916;False;89
1249;-0.10521739130434782;0.6246273816458916;False;89
1250;-0.10521739130434782;0.6246273816458916;False;90
1251;-0.10521739130434782;0.6246273816458916;False;90
1252;-0.10521739130434782;0.6246273816458916;False;90
1253;-0.10521739130434782;0.6246273816458916;False;90
1254;-0.10521739130434782;0.6246273816458916;False;90
1255;-0.10521739130434782;0.6246273816458916;False;90
1256;-0.10521739130434782;0.6246273816458916;False;90
1257;-0.10521739130434782;0.6246273816458916;False;90
1258;-0.10521739130434782;0.6246273816458916;False;90
1259;-0.10521739130434782;0.6246273816458916;False;90
1260;-0.10521739130434782;0.6246273816458916;False;91
1261;-0.10521739130434782;0.6246273816458916;False;91
1262;-0.10521739130434782;0.6246273816458916;False;91
1263;-0.10521739130434782;0.6246273816458916;False;91
1264;-0.10521739130434782;0.6246273816458916;False;91
1265;-0.10521739130434782;0.6246273816458916;False;91
1266;-0.10521739130434782;0.6246273816458916;False;91
1267;-0.10521739130434782;0.6246273816458916;False;91
1268;-0.10521739130434782;0.6246273816458916;False;91
1269;-0.10521739130434782;0.6246273816458916;False;91
1270;-0.10521739130434782;0.6246273816458916;False;92
1271;-0.10521739130434782;0.6246273816458916;False;92
1272;-0.10521739130434782;0.6246273816458916;False;92
1273;-0.10521739130434782;0.6246273816458916;False;92
1274;-0.10521739130434782;0.6246273816458916;False;92
1275;-0.10521739130434782;0.6246273816458916;False;92
1276;-0.10521739130434782;0.6246273816458916;False;92
1277;-0.10521739130434782;0.6246273816458916;False;92
1278;-0.10521739130434782;0.6246273816458916;False;92
1279;-0.10521739130434782;0.6246273816458916;False;92
1280;-0.10521739130434782;0.6246273816458916;False;93
1281;-0.10521739130434782;0.6246273816458916;False;93
1282;-0.08695652173913042;0.6861953252985288;False;93
1283;-0.08695652173913042;0.6861953252985288;False;93
1284;-0.08695652173913042;0.6861953252985288;False;93
1285;-0.08695652173913042;0.6861953252985288;False;93
1286;-0.08695652173913042;0.6861953252985288;False;93
1287;-0.08695652173913042;0.6861953252985288;False;93
1288;-0.08695652173913042;0.6861953252985288;False;93
1289;-0.08695652173913042;0.6861953252985288;False;93
1290;-0.08695652173913042;0.6861953252985288;False;94
1291;-0.08695652173913042;0.6861953252985288;False;94
1292;-0.08695652173913042;0.6861953252985288;False;94
1293;-0.08695652173913042;0.6861953252985288;False;94
1294;-0.08695652173913042;0.6861953252985288;False;94
1295;-0.09304347826086956;0.6654325452454303;False;94
1296;-0.09304347826086956;0.6654325452454303;False;94
1297;-0.09304347826086956;0.6654325452454303;False;94
1298;-0.09304347826086956;0.6654325452454303;False;94
1299;-0.09304347826086956;0.6654325452454303;False;94
1300;-0.09304347826086956;0.6654325452454303;False;95
1301;-0.09304347826086956;0.6654325452454303;False;95
1302;-0.09304347826086956;0.6654325452454303;False;95
1303;-0.09304347826086956;0.6654325452454303;False;95
1304;-0.07826086956521738;0.7162392905010878;False;95
1305;-0.0634782608695652;0.7682424072237529;False;95
1306;-0.0634782608695652;0.7682424072237529;False;95
1307;-0.0634782608695652;0.7682424072237529;False;95
1308;-0.0634782608695652;0.7682424072237529;False;95
1309;-0.06;0.7806300955564119;False;95
1310;-0.0634782608695652;0.7682424072237529;False;96
1311;-0.0634782608695652;0.7682424072237529;False;96
1312;-0.0634782608695652;0.7682424072237529;False;96
1313;-0.0634782608695652;0.7682424072237529;False;96
1314;-0.0634782608695652;0.7682424072237529;False;96
1315;-0.0634782608695652;0.7682424072237529;False;96
1316;-0.06782608695652173;0.75283518636882;False;96
1317;-0.06782608695652173;0.75283518636882;False;96
1318;-0.08608695652173912;0.6891799258775776;False;96
1319;-0.08608695652173912;0.6891799258775776;False;96
1320;-0.08608695652173912;0.6891799258775776;False;97
1321;-0.08086956521739129;0.7071807504682381;False;97
1322;-0.07304347826086956;0.7344671341768291;False;97
