seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;1.019558987276533
42;1;1;1;1.0517572663502208
42;1;1;1;0.6178330227825352
42;1;0;0;0.26442145943914863
42;1;0;0;0.28859444501413517
42;1;0;0;-0.014101109657213673
42;1;1;1;0.6994719018587943
42;1;1;1;0.7093408799651311
42;1;0;0;0.16290037190316498
42;1;0;0;0.17119723891980554
42;1;0;0;0.284129023762559
42;1;1;1;0.9194857558131591
42;1;1;1;1.0406953660688378
42;1;1;1;1.0099851921295528
42;1;0;0;0.27722566430637513
42;1;0;0;0.006430782707634586
42;2;0;0;-0.021746303063213013
42;2;0;0;0.21350699726634814
42;2;0;0;0.1881933232363739
42;2;1;1;0.9078389233375148
42;2;1;1;0.878277541820665
42;2;0;0;-0.04281751402103928
42;2;0;0;-0.14207740630411025
42;2;0;0;-0.14914464656171078
42;2;1;1;0.7736130341031588
42;2;1;1;0.7894045880455096
42;2;0;0;-0.04520596533575527
42;2;0;0;0.1889711679925839
42;2;1;1;1.3638553800877813
42;2;1;1;1.4192509532919078
42;2;1;1;0.9719044731980663
42;2;1;1;1.0435977754656827
42;3;0;0;-0.07654595313321555
42;3;1;1;1.1038590256314098
42;3;1;1;1.0083251837007097
42;3;0;0;-0.21224230809544364
42;3;0;0;-0.17469597796444658
42;3;1;1;0.9826905532307656
42;3;1;1;0.7958274347559477
42;3;0;0;0.36317464242304387
42;3;0;0;0.2548290821116389
42;3;0;0;0.2382428197492915
42;3;1;1;0.8526272425261932
42;3;1;1;0.8274547568613797
42;3;1;1;0.8411968289823136
42;3;0;0;0.17428523533403462
42;3;0;0;0.028883326185883795
42;3;1;1;1.1894692766373935
42;4;0;0;0.007700594036440522
42;4;0;0;-0.02342107007856642
42;4;0;0;0.12262248249462981
42;4;0;0;0.08549702322233943
42;4;1;1;1.0048650766312193
42;4;1;1;0.9682480076851716
42;4;1;1;0.9455116797397436
42;4;1;1;0.7509387663406518
42;4;0;0;0.25305353202349035
42;4;0;0;0.29630251515160116
42;4;1;1;0.7656325142757625
42;4;0;0;0.18152213215504426
42;4;0;0;0.0891758392618402
42;4;1;1;1.199757581863233
42;4;1;1;0.8782750675706151
42;4;1;1;0.9652843686737735
43;1;0;0;-0.02593710381503944
43;1;0;0;0.21418521073821628
43;1;1;1;0.9046553438648566
43;1;0;0;-0.1332217992760274
43;1;1;1;0.7519681239128904
43;1;1;1;0.7682761673272174
43;1;0;0;0.1928949383655571
43;1;0;0;0.2070743946988327
43;1;0;0;0.1128125134956296
43;1;1;1;0.7760174027576077
43;1;1;1;0.7794704662488139
43;1;1;1;0.9770265630629016
43;1;0;0;0.14589141324782784
43;1;0;0;0.12815041003858496
43;1;1;1;1.322352792888336
43;1;1;1;0.9491810931702735
43;2;0;0;-0.01758266740850256
43;2;0;0;-0.051921617540982234
43;2;0;0;0.152554519290454
43;2;0;0;0.09421187849181384
43;2;1;1;1.0327067159587253
43;2;1;1;0.9759427316213526
43;2;0;0;-0.07425389574028429
43;2;1;1;0.9354570415360162
43;2;1;1;0.9408006746773345
43;2;1;1;0.8244965554593577
43;2;0;0;0.2542152984365046
43;2;0;0;0.2363118805834823
43;2;0;0;0.24055588834215247
43;2;1;1;0.7611955571532116
43;2;1;1;0.8554938379064478
43;2;1;1;0.8821824750691752
43;3;0;0;-0.3413064055983206
43;3;1;1;1.0974344665198905
43;3;1;1;0.6398250076860442
43;3;1;1;0.6802093202596503
43;3;0;0;-0.11360554880223028
43;3;0;0;0.07875328715444085
43;3;1;1;0.5413716755155458
43;3;1;1;0.6041290415109467
43;3;1;1;0.6631286133964696
43;3;0;0;0.26469247550746755
43;3;0;0;0.43417320100818013
43;3;0;0;0.26303419224831875
43;3;0;0;-0.0905737084208853
43;3;0;0;-0.09463552590098823
43;3;1;1;1.0511435195780614
43;3;1;1;1.1349976556029227
43;4;0;0;-0.03935163177604073
43;4;1;1;1.0808529708343388
43;4;1;1;0.9934780840038347
43;4;0;0;-0.06783005299068723
43;4;0;0;-0.1754117497450557
43;4;0;0;-0.18857003080959323
