seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
44;3;0;1;0.9678347953132648
44;3;0;0;0.16927172471479673
44;3;0;0;0.14885761965578426
44;3;1;1;0.5652951817128506
44;3;1;1;0.5216209686031994
44;3;0;1;0.5706886639032158
44;3;0;1;0.5018074102215534
44;3;0;0;0.35558946450157025
44;3;1;1;0.9549637815934788
44;3;1;1;1.1952170547849446
44;3;1;1;1.1996342452997513
44;3;1;1;1.1936565901772869
44;3;1;1;1.1938739121932
44;3;1;1;0.9260309447544424
44;3;1;0;0.10754637009008894
44;3;1;1;0.6324027614054502
44;3;0;0;0.06421426432203348
44;3;0;0;0.03331768235606225
44;3;0;0;0.12211673065110312
44;3;1;1;0.8179484964505419
44;3;1;1;0.8202196605712357
44;3;0;0;0.1397444641163812
44;3;0;0;0.07528414411354822
44;3;0;0;0.06199600873915373
44;3;1;1;0.802718193165038
44;3;0;1;0.6529055471544096
44;3;1;1;0.5842028918065713
44;3;0;1;0.5038230100527188
44;3;0;0;0.40735840508775356
44;3;0;0;0.40109130922816105
44;3;0;0;0.39251178292478556
44;3;1;1;0.9257111038672385
44;3;1;1;0.9792119020882903
44;3;1;1;1.0223784676240109
44;3;0;0;0.4971386260976115
44;3;1;1;0.9350178350452069
44;3;1;1;0.9464874630781462
44;3;1;1;0.866714987632933
44;4;0;0;0.32439695088246123
44;4;1;1;0.6549266554600605
44;4;1;0;0.34237062969028387
44;4;0;0;0.13633639084365812
44;4;0;0;0.3242501881951593
44;4;1;0;0.3599024836898329
44;4;0;0;0.22394336109306157
44;4;0;0;0.19457016874847
44;4;0;0;0.04687652290591565
44;4;1;0;0.4517867667175181
44;4;1;1;1.230045139335985
44;4;0;1;0.8996516752875989
44;4;0;1;0.8701088559849082
44;4;0;0;0.17250592905989326
44;4;1;1;0.662505921070214
44;4;1;0;0.32427768689610914
44;4;1;0;0.3407600010451979
44;4;0;1;0.6110618003869991
44;4;0;1;0.6423172661338755
44;4;1;1;0.8471523276661377
44;4;0;0;0.3497886718927492
44;4;1;1;0.8064963940547556
44;4;1;1;0.7915986527672301
44;4;1;1;0.5729774884532368
44;4;0;0;-0.17022012157220068
44;4;0;0;-0.10712847246593271
44;4;0;0;0.26205472094835564
44;4;1;1;0.8205448936064897
44;4;0;0;0.30065011772101735
44;4;0;0;0.28529751785980506
44;4;1;1;0.5158168876625479
44;4;1;1;0.5003779209953984
44;4;1;1;0.7438056272422404
44;4;1;1;0.5944245437530833
44;4;0;1;0.651166634332458
44;4;0;1;0.6287235868402326
44;4;0;0;0.4018028832404915
44;4;0;0;0.44841607157202057
44;4;1;0;0.4383929495929898
44;4;1;0;0.44708175287372176
44;4;1;0;0.4441407198673844
44;4;1;0;0.4300166930748282
44;4;0;0;0.46195204377776466
44;4;1;1;1.0107680726537158
44;4;0;0;0.09526482790015561
44;4;0;0;0.050146880685688566
44;4;1;1;0.8210096405202763
44;4;1;1;0.6731077727026005
45;1;0;0;0.44234474892128745
45;1;0;0;0.43036256226605774
45;1;1;1;0.5503914569133072
45;1;0;0;-0.10689566821549268
45;1;0;0;-0.03424872087897812
45;1;1;1;0.5875124382982546
45;1;1;1;0.59077582657426
45;1;1;1;0.9714656404821962
45;1;1;1;0.9721635313709311
45;1;0;0;0.19310757262929362
45;1;0;0;0.15348729705915587
45;1;0;0;-0.07428625182324788
45;1;0;0;-0.0609179800935461
45;1;0;0;-0.06839981522561045
45;1;1;1;0.5555080637143305
45;1;1;1;0.5404564831972596
45;1;1;1;0.5636050278011335
45;1;0;1;1.0073204627281633
45;1;0;1;1.0183532545663583
45;1;0;0;0.11264201340048874
45;1;1;1;0.7378252150406774
45;1;1;1;0.5836410600601688
45;1;1;1;0.5740022126159832
45;1;0;1;0.5579387204217553
45;1;1;1;0.9246778888305324
45;1;1;1;1.1288468677215775
45;1;0;0;0.4715329667934758
45;1;1;1;0.8184449044800428
45;1;0;0;0.1308857661810806
45;1;1;0;0.024914441431559686
45;1;0;0;0.13107325133237452
45;1;0;0;0.15894673805323462
45;1;0;0;0.015660111122212217
45;1;1;1;0.5931292314675484
45;1;1;1;0.5486865856194041
45;1;0;1;0.7409789248544968
45;1;0;0;0.351106996250252
45;1;1;1;0.5737581161955677
45;1;0;1;0.5090456259857943
