grupo;banda_nm;dia_a;dia_b;baseline;via;diferenca_media;diferenca_postos;estat_q;p_valor;q_fdr;significativa
todas;636;D02;D03;True;nemenyi;0.03689387364192043;0.875;1.403121520040228;0.9558620506797623;1.0;False
todas;637;D02;D03;True;nemenyi;0.03727441634361428;0.9166666666666665;1.469936830518334;0.9449086246884447;1.0;False
todas;638;D02;D03;True;nemenyi;0.03771799945361343;0.9166666666666665;1.469936830518334;0.9449086246884447;1.0;False
todas;639;D02;D03;True;nemenyi;0.03820282053274027;0.958333333333333;1.5367521409964398;0.9322377342629441;1.0;False
todas;640;D02;D03;True;nemenyi;0.03872622499898193;0.9166666666666665;1.469936830518334;0.9449086246884447;1.0;False
todas;641;D02;D03;True;nemenyi;0.03927894242283103;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;642;D02;D03;True;nemenyi;0.039827330407705475;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;643;D02;D03;True;nemenyi;0.04037547801114694;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;644;D02;D03;True;nemenyi;0.04090834886555417;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;645;D02;D03;True;nemenyi;0.04139922957778408;1.041666666666667;1.670382761952653;0.9014688107759955;1.0;False
todas;646;D02;D03;True;nemenyi;0.04185220242660548;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;647;D02;D03;True;nemenyi;0.042306442892782625;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;648;D02;D03;True;nemenyi;0.04272369324913017;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;649;D02;D03;True;nemenyi;0.043106637713185014;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;650;D02;D03;True;nemenyi;0.043483752482764926;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;651;D02;D03;True;nemenyi;0.043833359853949094;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;652;D02;D03;True;nemenyi;0.04416816268396628;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;653;D02;D03;True;nemenyi;0.04449600876404203;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;654;D02;D03;True;nemenyi;0.04478363075909453;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;655;D02;D03;True;nemenyi;0.045045612207243124;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;656;D02;D03;True;nemenyi;0.04531161611225398;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;657;D02;D03;True;nemenyi;0.04560905457223141;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;658;D02;D03;True;nemenyi;0.04592208969609368;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;659;D02;D03;True;nemenyi;0.04628320985291823;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;660;D02;D03;True;nemenyi;0.046685456064283315;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;661;D02;D03;True;nemenyi;0.04709205339904465;0.9583333333333335;1.5367521409964406;0.932237734262944;1.0;False
todas;662;D02;D03;True;nemenyi;0.04752986037039442;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;663;D02;D03;True;nemenyi;0.047949470152993;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;664;D02;D03;True;nemenyi;0.04831213763718978;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;665;D02;D03;True;nemenyi;0.04862814569852558;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;666;D02;D03;True;nemenyi;0.04893746788282849;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;667;D02;D03;True;nemenyi;0.049225679197929084;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;668;D02;D03;True;nemenyi;0.04949292441791431;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;669;D02;D03;True;nemenyi;0.04974913544924853;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;670;D02;D03;True;nemenyi;0.049998349575092416;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;671;D02;D03;True;nemenyi;0.050223527741276586;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;672;D02;D03;True;nemenyi;0.05044372570208555;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;673;D02;D03;True;nemenyi;0.05063786716788843;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;674;D02;D03;True;nemenyi;0.05082069333821426;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;675;D02;D03;True;nemenyi;0.05100264785915076;1.125;1.8040133829088647;0.863281936408517;1.0;False
todas;676;D02;D03;True;nemenyi;0.05118965918731133;1.125;1.8040133829088647;0.863281936408517;1.0;False
todas;677;D02;D03;True;nemenyi;0.05136272370667405;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;678;D02;D03;True;nemenyi;0.05151829874813241;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;679;D02;D03;True;nemenyi;0.05163797395850267;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;680;D02;D03;True;nemenyi;0.051701208415836586;1.125;1.8040133829088647;0.863281936408517;1.0;False
todas;681;D02;D03;True;nemenyi;0.051681028453685496;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;682;D02;D03;True;nemenyi;0.051584207999935794;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;683;D02;D03;True;nemenyi;0.05139137804580507;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;684;D02;D03;True;nemenyi;0.051054171079399246;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;685;D02;D03;True;nemenyi;0.050551850628621775;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;686;D02;D03;True;nemenyi;0.04984615381371249;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;687;D02;D03;True;nemenyi;0.04892157186744961;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;688;D02;D03;True;nemenyi;0.04778441369565112;1.0833333333333335;1.737198072430759;0.8833014872787893;1.0;False
todas;689;D02;D03;True;nemenyi;0.04642698800408107;1.208333333333333;1.9376440038650764;0.817878214510437;1.0;False
todas;690;D02;D03;True;nemenyi;0.04484590206539507;1.0416666666666665;1.6703827619526523;0.9014688107759956;1.0;False
todas;691;D02;D03;True;nemenyi;0.043100742624934796;1.125;1.8040133829088647;0.863281936408517;1.0;False
todas;692;D02;D03;True;nemenyi;0.041211088176390076;1.0;1.6035674514745464;0.9177741185273568;1.0;False
todas;693;D02;D03;True;tukey;0.03918574434718036;0.875;3.6364700416633;0.1430245440488911;0.3828833449393864;False
todas;694;D02;D03;True;tukey;0.03702762704440388;0.875;3.511393317237242;0.17368079216093202;0.4428364181375034;False
todas;695;D02;D03;True;tukey;0.034753798251606405;0.6666666666666665;3.360938390117677;0.21655103875128645;0.5154216285398242;False
todas;696;D02;D03;True;tukey;0.032348195277368985;0.75;3.177935408345932;0.27767648839988035;0.6224201942165624;False
todas;697;D02;D03;True;tukey;0.02980961471278576;0.875;2.958842864028198;0.3631303269231214;0.7575038264783235;False
todas;698;D02;D03;True;tukey;0.027167574894638058;0.7083333333333335;2.7070198222740363;0.4745636219906766;0.9179059530609139;False
todas;699;D02;D03;True;tukey;0.024414458477417966;0.5416666666666665;2.4255152566469556;0.607181662547684;1.0;False
todas;700;D02;D03;True;tukey;0.021545854346112447;0.666666666666667;2.12079079326169;0.7446323986369899;1.0;False
todas;701;D02;D03;True;tukey;0.018593794272540265;0.583333333333333;1.804198158810228;0.8618781465422183;1.0;False
todas;702;D02;D03;True;tukey;0.01556664968385646;0.4583333333333335;1.4837054751255936;0.9413895352651045;1.0;False
todas;703;D02;D03;True;tukey;0.012501334943039621;0.33333333333333304;1.1682595390177586;0.9818666635190865;1.0;False
todas;704;D02;D03;True;tukey;0.009445056240212857;0.08333333333333348;0.8650732928758319;0.9963557786315551;1.0;False
todas;705;D02;D03;True;tukey;0.006437148583394059;-0.04166666666666696;0.5783381727862308;0.9996272957989568;1.0;False
todas;706;D02;D03;True;tukey;0.0035409422386122325;-0.04166666666666696;0.31260321461442653;0.9999899440802743;1.0;False
todas;707;D02;D03;True;tukey;0.0008126162788314462;-0.04166666666666652;0.07065273153209083;0.9999999986173435;1.0;False
todas;708;D02;D03;True;tukey;-0.0016944171522798035;-0.16666666666666696;0.14546584949339844;0.9999998952502676;1.0;False
todas;709;D02;D03;True;tukey;-0.0039412531984793775;-0.25;0.33503878993299674;0.999984832147466;1.0;False
todas;710;D02;D03;True;tukey;-0.005914157181737045;-0.33333333333333304;0.49931880984386695;0.9998412184999145;1.0;False
todas;711;D02;D03;True;tukey;-0.007596015010039592;-0.33333333333333304;0.6389095144333833;0.9993388060669736;1.0;False
todas;712;D02;D03;True;tukey;-0.00897299374438304;-0.375;0.7542396988972294;0.9983025335464426;1.0;False
todas;713;D02;D03;True;tukey;-0.010045616732713147;-0.375;0.8463969765227514;0.9967696294111533;1.0;False
todas;714;D02;D03;True;tukey;-0.010802990973602544;-0.375;0.9151606009372812;0.995037598071739;1.0;False
todas;715;D02;D03;True;tukey;-0.011245756719727773;-0.375;0.9607472894961396;0.9935383793018566;1.0;False
todas;716;D02;D03;True;tukey;-0.01138856824057305;-0.4166666666666665;0.983938347504737;0.9926519744284958;1.0;False
todas;717;D02;D03;True;tukey;-0.011252276450698612;-0.45833333333333304;0.9857445470689108;0.9925791896267019;1.0;False
todas;718;D02;D03;True;tukey;-0.010837805468608509;-0.5;0.9650736390541161;0.9933796621996598;1.0;False
todas;719;D02;D03;True;tukey;-0.010154581817114497;-0.5;0.9212102752978403;0.9948560515864919;1.0;False
todas;720;D02;D03;True;tukey;-0.009251827744214958;-0.4583333333333335;0.8568803117557413;0.9965421769989367;1.0;False
todas;721;D02;D03;True;tukey;-0.008171666009495704;-0.41666666666666696;0.7741592255494035;0.9980348525992846;1.0;False
todas;722;D02;D03;True;tukey;-0.006954733156847803;-0.41666666666666696;0.6750039684958052;0.9990948058235821;1.0;False
todas;723;D02;D03;True;tukey;-0.005635053635581699;-0.4583333333333335;0.56096104814604;0.9996875966068365;1.0;False
todas;724;D02;D03;True;tukey;-0.00423242108625399;-0.3333333333333335;0.4325270459545544;0.9999315144798643;1.0;False
todas;725;D02;D03;True;tukey;-0.0027760878857622795;-0.3333333333333335;0.29134909310078305;0.999993380790283;1.0;False
todas;726;D02;D03;True;tukey;-0.001294876964008651;-0.25;0.13955240660427679;0.999999918293628;1.0;False
todas;727;D02;D03;True;tukey;0.0002026080114941875;-0.125;0.022414594602575513;0.999999999998594;1.0;False
todas;728;D02;D03;True;tukey;0.001730658106512628;-0.125;0.19640968908269477;0.9999993689988053;1.0;False
todas;729;D02;D03;True;tukey;0.003298822443795313;0.0;0.38362619768160783;0.9999662134957118;1.0;False
todas;730;D02;D03;True;tukey;0.004878218495016684;0.125;0.5804574707726262;0.9996193352653158;1.0;False
todas;731;D02;D03;True;tukey;0.006412016670074405;0.16666666666666696;0.7794263096821668;0.9979587300383357;1.0;False
todas;732;D02;D03;True;tukey;0.007883328440820847;0.20833333333333348;0.9771610394778495;0.9929201763078652;1.0;False
todas;733;D02;D03;True;tukey;0.00926507867425752;0.375;1.1687252223923934;0.9818295280797633;1.0;False
todas;734;D02;D03;True;tukey;0.010533191978456147;0.45833333333333304;1.3493975435564218;0.9626916805341386;1.0;False
todas;735;D02;D03;True;tukey;0.011677380637322265;0.541666666666667;1.5161926475369414;0.9352169843981029;1.0;False
todas;736;D02;D03;True;tukey;0.012725614981469402;0.6666666666666665;1.6715017710302311;0.8998688490559565;1.0;False
todas;737;D02;D03;True;tukey;0.01371126481175644;0.6666666666666665;1.818747162778618;0.8572822669401824;1.0;False
todas;738;D02;D03;True;tukey;0.01466088592483794;0.625;1.9606465196588025;0.8082333449174905;1.0;False
todas;739;D02;D03;True;tukey;0.0155709929329777;0.6666666666666665;2.096119300522432;0.7549285811589863;1.0;False
todas;740;D02;D03;True;tukey;0.0164013487010648;0.75;2.2198382247777526;0.7017711451482966;1.0;False
todas;741;D02;D03;True;tukey;0.017116766863752186;0.791666666666667;2.3269217681088366;0.6532221053295277;1.0;False
todas;742;D02;D03;True;tukey;0.017725351091061103;0.791666666666667;2.4177971594744156;0.6108162514549876;1.0;False
todas;743;D02;D03;True;tukey;0.018209280781580794;0.7916666666666665;2.4900336820820415;0.5766837424878268;1.0;False
todas;744;D02;D03;True;tukey;0.018555725010357627;0.8333333333333335;2.542253848091881;0.5519346963001457;1.0;False
todas;745;D02;D03;True;tukey;0.01878819411300947;0.791666666666667;2.578105034858136;0.5349636969463476;0.990347347682289;False
todas;746;D02;D03;True;tukey;0.018975681644894493;0.8333333333333335;2.607298764911053;0.5211804092570007;0.9702524812892582;False
todas;747;D02;D03;True;tukey;0.019181141041443972;0.833333333333333;2.6382765011787135;0.5066092469022099;0.9562280061933074;False
todas;748;D02;D03;True;tukey;0.019429011664561013;0.833333333333333;2.674547597162791;0.48964342778933;0.9334911507752405;False
todas;749;D02;D03;True;tukey;0.019689788551505938;0.833333333333333;2.7125841730438562;0.4719914358559205;0.9138747194313488;False
todas;750;D02;D03;True;tukey;0.01988875184575356;0.833333333333333;2.7426263117502407;0.45817072310639806;0.8918860713601948;False
todas;751;D02;D03;True;tukey;0.020009854398894467;0.8333333333333335;2.7620942850154435;0.44927938411047497;0.8868835580467606;False
todas;752;D02;D03;True;tukey;0.020066057801073844;0.791666666666667;2.7720671362294906;0.4447458876681447;0.8794660542562168;False
todas;753;D02;D03;True;tukey;0.020071769315402666;0.75;2.774497766129999;0.4436432286055507;0.8778095139319035;False
todas;754;D02;D03;True;tukey;0.020020466305692652;0.7083333333333335;2.7687456482470787;0.44625413258737323;0.8817198836951582;False
todas;755;D02;D03;True;tukey;0.019928749560697456;0.666666666666667;2.7573754786925635;0.45142958644538267;0.8877311642234281;False
todas;756;D02;D03;True;tukey;0.019832045999259806;0.625;2.7454590908899656;0.4568736422253903;0.8898035109332935;False
todas;757;D02;D03;True;tukey;0.019764404911802202;0.625;2.737596233313887;0.4604765982524892;0.895605670053419;False
todas;758;D02;D03;True;tukey;0.019705747572481558;0.5833333333333335;2.730879768902141;0.4635608032620461;0.9007027904905607;False
todas;759;D02;D03;True;tukey;0.019637300638039923;0.625;2.7227896491971975;0.4672835674335042;0.9065115995373597;False
todas;760;D02;D03;True;tukey;0.01953129518132468;0.625;2.709692796817192;0.47332755024994455;0.9160087579446154;False
todas;761;D02;D03;True;tukey;0.019401184993629972;0.7083333333333335;2.6937491941857914;0.4807125679351776;0.9276746724107725;False
todas;762;D02;D03;True;tukey;0.019260728311735198;0.7083333333333335;2.676359457800042;0.48879909673707633;0.9322528404358417;False
todas;763;D02;D03;True;tukey;0.019121413300951184;0.7083333333333335;2.6589156552355737;0.4969410165387014;0.9431006172663853;False
todas;764;D02;D03;True;tukey;0.018980427011176415;0.75;2.641348364560404;0.505168052111149;0.9542186287377994;False
todas;765;D02;D03;True;tukey;0.018837547439239932;0.791666666666667;2.6238472801797017;0.5133882973571002;0.9661866361735412;False
todas;766;D02;D03;True;tukey;0.01872777732428954;0.7916666666666665;2.6109595557508625;0.5194552039727742;0.9680030757717025;False
todas;767;D02;D03;True;tukey;0.018658329575896637;0.875;2.6036980110700143;0.5228780802992236;0.972642684297004;False
todas;768;D02;D03;True;tukey;0.018603535504450708;0.9166666666666665;2.5986353090797585;0.525266242840634;0.976297516307295;False
todas;769;D02;D03;True;tukey;0.01857473461224113;0.9166666666666665;2.5972884847951967;0.5259017932922958;0.9771836125492871;False
todas;770;D02;D03;True;tukey;0.018555859951363773;1.0;2.5975275265262665;0.5257889854248596;0.9771004612863671;False
todas;771;D02;D03;True;tukey;0.018516462318137528;1.0416666666666665;2.594931675872665;0.5270141686720051;0.9787860488496372;False
todas;772;D02;D03;True;tukey;0.018448725300298507;1.0416666666666665;2.5876920905895675;0.5304328468648054;0.9838744963653989;False
todas;773;D02;D03;True;tukey;0.01836163934718682;1.083333333333333;2.5775042903749177;0.5352477364106349;0.990626691280584;False
todas;774;D02;D03;True;tukey;0.018272661450971173;1.0416666666666665;2.56717632058673;0.5401330273906556;0.9974305274713998;False
todas;775;D02;D03;True;tukey;0.01819361897186722;1.0416666666666665;2.5582946050521884;0.5443370275368081;1.0;False
todas;776;D02;D03;True;tukey;0.01814725069434253;1.0416666666666665;2.553443000469081;0.5466343721323447;1.0;False
todas;777;D02;D03;True;tukey;0.018115768243382346;1.0416666666666665;2.550612380051687;0.5479749979007147;1.0;False
todas;778;D02;D03;True;tukey;0.018087654180285684;1.0416666666666665;2.548490086757314;0.548980264865212;1.0;False
todas;779;D02;D03;True;tukey;0.0180661715116206;1.0416666666666665;2.547312220116355;0.5495382253994694;1.0;False
todas;780;D02;D03;True;tukey;0.01803655570198659;1.0416666666666665;2.5454284719981604;0.5504306215534309;1.0;False
todas;781;D02;D03;True;tukey;0.017990021975260673;1.0416666666666665;2.540963355306307;0.5525461551005539;1.0;False
todas;782;D02;D03;True;tukey;0.01793698657662901;1.0;2.5350882956629124;0.5553301716016028;1.0;False
todas;783;D02;D03;True;tukey;0.017894431343900674;1.0;2.5308130974367264;0.5573563233640364;1.0;False
todas;784;D02;D03;True;tukey;0.017862213596357757;1.0;2.52833962261103;0.5585286590691593;1.0;False
