modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1968;1347;1531;1367;1842
gradient_boosting;agrupado;todos;1;230;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.35011755155041235;True;-1.2608107723299062;0.8795812848502588;0.26800059558806616;0.7917927673981234;0.3790673329432633
gradient_boosting;agrupado;todos;1;232;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9970081168957186;True;-1.2188141149612666;0.8530435587169374;0.32265549816452516;0.7671724377409598;0.38329319308003507
gradient_boosting;agrupado;todos;1;234;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9970081168957186;True;-1.2123886627298055;0.8517392287502634;0.32741201932505065;0.7662030084132891;0.3850299631972003
gradient_boosting;agrupado;todos;1;267;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9388589214281761;True;-1.2816948194083713;0.8621174769170734;0.18261362759714586;0.7370521767932415;0.2799725529036461
gradient_boosting;agrupado;todos;1;271;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9933572484143685;True;-1.2129329123887782;0.8370177625309652;0.29178723981638366;0.7411472761954173;0.3595937653552297
gradient_boosting;agrupado;todos;1;273;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.022492170913466066;True;-1.3332857832164624;0.8606553006469913;0.20148540459889025;0.7524693235394018;0.3494970757980941
gradient_boosting;agrupado;todos;1;276;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.018834329051420944;True;-1.3353486612870478;0.8697023199360306;0.22033658441233273;0.7639274013694745;0.36314459299873686
gradient_boosting;agrupado;todos;1;277;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.018834329051420944;True;-1.3370904813766296;0.8682845957266452;0.21968406390544384;0.7631841266943035;0.3619834309926231
gradient_boosting;agrupado;todos;1;278;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.018834329051420944;True;-1.3374131947878847;0.8691106901940309;0.22075148492369268;0.7642274129378973;0.36226089198589834
gradient_boosting;agrupado;todos;1;279;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.01027473427290329;True;-1.3404173095003602;0.8693946511372664;0.22078141494167425;0.7649056601963934;0.35954712565675295
gradient_boosting;agrupado;todos;1;283;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9956953718926143;True;-1.2466958476600771;0.8396655043325871;0.30621487603419406;0.7466008840535546;0.373204162330794
gradient_boosting;agrupado;todos;1;284;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9911243858634783;True;-1.2589776697090311;0.8686239851634157;0.2715939218876645;0.7563195214142077;0.3105270024160554
gradient_boosting;agrupado;todos;1;291;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.002444877541440827;True;-1.394589912350956;0.8735805110462952;0.19604160065432508;0.7653030758714254;0.33991760378588065
gradient_boosting;agrupado;todos;1;300;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9967741688301717;True;-1.147688897726561;0.8178438784940446;0.3458042728563074;0.7303348446129913;0.39309732054465546
gradient_boosting;agrupado;todos;1;307;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.1018391632705262;True;-1.3692130145571149;0.8841138685200477;0.1954502044705361;0.7705145992256638;0.2870585935876783
gradient_boosting;agrupado;todos;1;313;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9968411159521697;True;-1.2230867705645105;0.8516427818344959;0.301735617266742;0.7568997180130036;0.3672044809752348
gradient_boosting;agrupado;todos;1;321;B1_EMB48_IRRIG_REPROD00001.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.024943566154119978;True;-1.3237946763738353;0.8691031755754312;0.24354580413235008;0.7782903892341547;0.3810972531192503
gradient_boosting;agrupado;todos;1;322;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.0582463010313746;True;-1.3255471662790859;0.8702443400420394;0.24403132809719788;0.7797256663157471;0.37748548145971805
gradient_boosting;agrupado;todos;1;330;B1_EMB48_NIRRIG_REPROD00002.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9967569276296028;True;-1.2024559932117203;0.8488073909689984;0.32365175403988033;0.7644224922587551;0.4020076245452551
gradient_boosting;agrupado;todos;1;334;B1_EMB48_NIRRIG_REPROD00006.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9967569276296028;True;-1.1831433591345615;0.8467634740770021;0.32244537708888427;0.7649457506554576;0.39198420721468247
gradient_boosting;agrupado;todos;1;340;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.04224842208755295;True;-1.3344268037785498;0.8707829767911757;0.2470689926546687;0.7679281930908313;0.37276570973101647
gradient_boosting;agrupado;todos;1;341;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.037465728103711744;True;-1.3357463752840795;0.8717334677823237;0.2478396001507322;0.7688226679577952;0.3701270510229671
gradient_boosting;agrupado;todos;1;345;B2_EMB48_NIRRIG_REPROD00001.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9871365312192374;True;-1.2922281676865368;0.8708167193945857;0.260667510148104;0.7537276704869039;0.307683726580258
gradient_boosting;agrupado;todos;1;346;B2_EMB48_NIRRIG_REPROD00002.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9891112908970598;True;-1.2894272929201718;0.8708105279893132;0.2632022816349192;0.7535920957559665;0.3102212276141261
gradient_boosting;agrupado;todos;1;347;B2_EMB48_NIRRIG_REPROD00003.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9900534703759918;True;-1.2884468339584583;0.8697443726931611;0.26701017120951054;0.7541907651257772;0.3129435704855616
gradient_boosting;agrupado;todos;1;349;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9790118574665294;True;-1.213292034525783;0.8646157812938429;0.2857033422652911;0.7619531887357992;0.3743499493125593
gradient_boosting;agrupado;todos;1;352;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.017736839919538172;True;-1.3339498748938474;0.8803843046695333;0.2795255680285077;0.7903089736695886;0.4066687252195643
gradient_boosting;agrupado;todos;1;358;B3_EMB48_IRRIG_REPROD00006.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.005234181084755391;True;-1.3849081115263764;0.8935725516809507;0.20579353516668555;0.7875644398224682;0.3217809209794671
gradient_boosting;agrupado;todos;1;383;B4_EMB48_NIRRIG_REPROD00007.asd;B4;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.9832436058685553;True;-1.2101355854705258;0.874693221227428;0.34562216178755867;0.775191689337459;0.47554444234094595
gradient_boosting;agrupado;todos;1;388;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.002151097337744725;True;-1.3694422765653251;0.8870097460794633;0.2092241205764177;0.7826109284390241;0.354061360192177
gradient_boosting;agrupado;todos;1;389;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.002151097337744725;True;-1.3697083399772243;0.8902165430278255;0.21339044625337744;0.7862979404787147;0.3551647233727755
gradient_boosting;agrupado;todos;1;392;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.7535569271098825;True;-1.2778682624952467;0.8801979936780298;0.2173300180567745;0.7701949166467107;0.29406269520904577
gradient_boosting;agrupado;todos;1;393;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.7708262020717446;True;-1.2766739192466532;0.879321469639007;0.21604543265895237;0.7691049211591114;0.2946568784847026
gradient_boosting;agrupado;todos;1;399;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9113718480206596;True;-1.2579137727068663;0.8767466528216113;0.23125219695990515;0.750689152951238;0.28149153067277466
gradient_boosting;agrupado;todos;1;402;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.12729775737557666;True;-1.2755999570617145;0.8865778605039903;0.21428451812130858;0.7670067972661196;0.32736650503952797
gradient_boosting;agrupado;todos;1;405;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.030030213925249568;True;-1.3657504055270813;0.8668626075301064;0.2431594518362931;0.7598647384773691;0.3492164182622085
gradient_boosting;agrupado;todos;1;409;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9316277514003075;True;-1.280535229469055;0.8584967181202268;0.23069516950919763;0.736905086034995;0.32383079130195547
gradient_boosting;agrupado;todos;1;417;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.1526228103126935;True;-1.2519292360316094;0.891609023405587;0.23227792792540275;0.7918464347998978;0.3495422762676348
gradient_boosting;agrupado;todos;1;419;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.10031883073566297;True;-1.2510105828158906;0.8918633420918867;0.22995654476009222;0.7914128514476162;0.3475138611230118
gradient_boosting;agrupado;todos;1;422;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.00240004101087565;True;-1.3395377644063549;0.8973330863992347;0.1982619026852553;0.7864481658748568;0.3432926476557428
gradient_boosting;agrupado;todos;1;424;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.7949750167975869;True;-1.2878077636624436;0.8773466237046886;0.23769786551080477;0.7664352006956123;0.332343451841189
gradient_boosting;agrupado;todos;1;426;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8286828668213636;True;-1.2837977367852293;0.8763815550554195;0.2424235562807045;0.7676452019603048;0.33515225286105244
gradient_boosting;agrupado;todos;1;459;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9148618663713886;True;-1.2789745804994543;0.8597053517441537;0.2659788968332741;0.7564864925368512;0.34464723872989783
gradient_boosting;agrupado;todos;1;463;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9895823573147167;True;-1.316852309664192;0.8607222873181967;0.2152883797883835;0.7348119170445495;0.24856195762680905
gradient_boosting;agrupado;todos;1;465;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.008970843209208674;True;-1.3775901118346723;0.8803224853898778;0.20235642880446156;0.7599211613261568;0.32686273832437096
gradient_boosting;agrupado;todos;1;468;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;NIRRIG;0.5494572916273295;False;-1.3302619983866293;0.8538982771715384;0.19436966735569883;0.730067651548034;0.32743316155620883
gradient_boosting;agrupado;todos;1;469;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3326272349569607;True;-1.3338843600687116;0.8535854330951682;0.19751735962005162;0.7311683436808809;0.3279915426223547
gradient_boosting;agrupado;todos;1;470;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3326272349569607;True;-1.3339335082847261;0.8537632777713285;0.19917245195226435;0.7314420994825284;0.32667946732378633
gradient_boosting;agrupado;todos;1;471;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.22782353857531756;True;-1.3350639013842014;0.8534045608504897;0.20045363587399764;0.7316657618062026;0.32812579131156006
gradient_boosting;agrupado;todos;1;475;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9461444778666436;True;-1.3441606154130552;0.8673043104110626;0.1917510482790015;0.7391751366008062;0.28672801835067774
gradient_boosting;agrupado;todos;1;476;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9754492273681796;True;-1.3193507745201558;0.8649143094549058;0.20462739083890324;0.7412974488393579;0.28126457306606584
