modelo;modo;genotipo;fold;fpr;tpr;threshold
gradient_boosting;agrupado;todos;1;0.0;0.0;inf
gradient_boosting;agrupado;todos;1;0.0;0.007407407407407408;0.9974045114031499
gradient_boosting;agrupado;todos;1;0.0;0.022222222222222223;0.9972991205401721
gradient_boosting;agrupado;todos;1;0.0;0.044444444444444446;0.9970081168957186
gradient_boosting;agrupado;todos;1;0.0;0.06666666666666667;0.9967741688301717
gradient_boosting;agrupado;todos;1;0.0;0.1111111111111111;0.9965967643312397
gradient_boosting;agrupado;todos;1;0.0;0.1259259259259259;0.9964579875522273
gradient_boosting;agrupado;todos;1;0.0;0.14814814814814814;0.9956953718926143
gradient_boosting;agrupado;todos;1;0.0;0.16296296296296298;0.9949196044787286
gradient_boosting;agrupado;todos;1;0.0;0.25925925925925924;0.9891112908970598
gradient_boosting;agrupado;todos;1;0.0;0.2740740740740741;0.9888290488348772
gradient_boosting;agrupado;todos;1;0.0;0.4;0.979909518263936
gradient_boosting;agrupado;todos;1;0.007407407407407408;0.4;0.9794186926888743
gradient_boosting;agrupado;todos;1;0.007407407407407408;0.5407407407407407;0.9636394387669
gradient_boosting;agrupado;todos;1;0.007407407407407408;0.5555555555555556;0.962454801479809
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.5555555555555556;0.9608680125227893
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.6666666666666666;0.9148618663713886
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.6814814814814815;0.9124404662984071
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.762962962962963;0.8138771321228586
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.7777777777777778;0.8030783057688069
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.7851851851851852;0.7973036705368932
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.8;0.7949750167975869
gradient_boosting;agrupado;todos;1;0.022222222222222223;0.8444444444444444;0.7649560101658098
gradient_boosting;agrupado;todos;1;0.05185185185185185;0.8444444444444444;0.7576858225783726
gradient_boosting;agrupado;todos;1;0.05925925925925926;0.8444444444444444;0.757411611624385
gradient_boosting;agrupado;todos;1;0.05925925925925926;0.8740740740740741;0.6858642998878351
gradient_boosting;agrupado;todos;1;0.06666666666666667;0.8740740740740741;0.6831209837212626
gradient_boosting;agrupado;todos;1;0.06666666666666667;0.8888888888888888;0.5655480952384574
gradient_boosting;agrupado;todos;1;0.08148148148148149;0.8888888888888888;0.5494572916273295
gradient_boosting;agrupado;todos;1;0.08148148148148149;0.9037037037037037;0.5017474904368818
gradient_boosting;agrupado;todos;1;0.08148148148148149;0.9185185185185185;0.48890995550036537
gradient_boosting;agrupado;todos;1;0.08888888888888889;0.9185185185185185;0.47655493254182757
gradient_boosting;agrupado;todos;1;0.08888888888888889;0.9259259259259259;0.4627600753160755
gradient_boosting;agrupado;todos;1;0.0962962962962963;0.9259259259259259;0.40972517057206803
gradient_boosting;agrupado;todos;1;0.0962962962962963;0.9407407407407408;0.38455216539539344
gradient_boosting;agrupado;todos;1;0.0962962962962963;0.9481481481481482;0.3728477119933038
gradient_boosting;agrupado;todos;1;0.1111111111111111;0.9481481481481482;0.3370930755024229
gradient_boosting;agrupado;todos;1;0.1259259259259259;0.9481481481481482;0.3326272349569607
gradient_boosting;agrupado;todos;1;0.14074074074074075;0.9481481481481482;0.26569047584049815
gradient_boosting;agrupado;todos;1;0.14074074074074075;0.9629629629629629;0.2632602627388288
gradient_boosting;agrupado;todos;1;0.15555555555555556;0.9629629629629629;0.22782353857531756
gradient_boosting;agrupado;todos;1;0.17037037037037037;0.9629629629629629;0.2260581320620576
gradient_boosting;agrupado;todos;1;0.17777777777777778;0.9629629629629629;0.22181141489591621
gradient_boosting;agrupado;todos;1;0.17777777777777778;0.9703703703703703;0.21646868881995066
gradient_boosting;agrupado;todos;1;0.3333333333333333;0.9703703703703703;0.09411509101326423
gradient_boosting;agrupado;todos;1;0.34814814814814815;0.9703703703703703;0.0935843831413645
gradient_boosting;agrupado;todos;1;0.35555555555555557;0.9703703703703703;0.07902974845752604
gradient_boosting;agrupado;todos;1;0.37037037037037035;0.9703703703703703;0.07844073211515959
gradient_boosting;agrupado;todos;1;0.5481481481481482;0.9703703703703703;0.022492170913466066
gradient_boosting;agrupado;todos;1;0.5481481481481482;0.9777777777777777;0.021175743789696857
gradient_boosting;agrupado;todos;1;0.5481481481481482;0.9925925925925926;0.02063189929408328
gradient_boosting;agrupado;todos;1;0.562962962962963;0.9925925925925926;0.01922057253998506
gradient_boosting;agrupado;todos;1;0.5851851851851851;0.9925925925925926;0.018834329051420944
gradient_boosting;agrupado;todos;1;0.8;0.9925925925925926;0.007256977729326443
gradient_boosting;agrupado;todos;1;0.8148148148148148;0.9925925925925926;0.0072416397480442865
gradient_boosting;agrupado;todos;1;0.8518518518518519;0.9925925925925926;0.005039468105718395
gradient_boosting;agrupado;todos;1;0.8740740740740741;0.9925925925925926;0.004982425124456329
gradient_boosting;agrupado;todos;1;0.9185185185185185;0.9925925925925926;0.0029406568626288926
gradient_boosting;agrupado;todos;1;0.9185185185185185;1.0;0.0025347190638170753
gradient_boosting;agrupado;todos;1;0.9259259259259259;1.0;0.0025332865320805737
gradient_boosting;agrupado;todos;1;0.9555555555555556;1.0;0.002509415960484481
gradient_boosting;agrupado;todos;1;0.9777777777777777;1.0;0.0022133750233537916
gradient_boosting;agrupado;todos;1;0.9925925925925926;1.0;0.002151097337744725
gradient_boosting;agrupado;todos;1;1.0;1.0;0.0014394429897283333
gradient_boosting;agrupado;todos;2;0.0;0.0;inf
gradient_boosting;agrupado;todos;2;0.0;0.007462686567164179;0.9998982130471246
gradient_boosting;agrupado;todos;2;0.0;0.1044776119402985;0.9995345616315371
gradient_boosting;agrupado;todos;2;0.0;0.11940298507462686;0.9995314783176353
gradient_boosting;agrupado;todos;2;0.0;0.15671641791044777;0.9994298803798585
gradient_boosting;agrupado;todos;2;0.0;0.1791044776119403;0.9993524584045089
gradient_boosting;agrupado;todos;2;0.0;0.208955223880597;0.9992286700550697
gradient_boosting;agrupado;todos;2;0.0;0.23134328358208955;0.999054673781874
gradient_boosting;agrupado;todos;2;0.0;0.26865671641791045;0.9988175330401046
gradient_boosting;agrupado;todos;2;0.0;0.2835820895522388;0.9986351677813633
gradient_boosting;agrupado;todos;2;0.0;0.4552238805970149;0.9944234320316756
gradient_boosting;agrupado;todos;2;0.0;0.4701492537313433;0.9941545996159908
gradient_boosting;agrupado;todos;2;0.0;0.5522388059701493;0.9899926081477838
gradient_boosting;agrupado;todos;2;0.0;0.5671641791044776;0.9896283681004949
gradient_boosting;agrupado;todos;2;0.0;0.582089552238806;0.9888721281616474
gradient_boosting;agrupado;todos;2;0.0;0.5970149253731343;0.9879582629636888
gradient_boosting;agrupado;todos;2;0.0;0.7089552238805971;0.9716758302291039
gradient_boosting;agrupado;todos;2;0.007352941176470588;0.7089552238805971;0.9707827442061868
gradient_boosting;agrupado;todos;2;0.007352941176470588;0.8134328358208955;0.9290055390214319
gradient_boosting;agrupado;todos;2;0.014705882352941176;0.8134328358208955;0.9121476894453281
gradient_boosting;agrupado;todos;2;0.014705882352941176;0.8731343283582089;0.8083528190616571
gradient_boosting;agrupado;todos;2;0.022058823529411766;0.8731343283582089;0.7851764252316251
gradient_boosting;agrupado;todos;2;0.022058823529411766;0.8805970149253731;0.7706732039946335
gradient_boosting;agrupado;todos;2;0.029411764705882353;0.8805970149253731;0.7609143257222384
gradient_boosting;agrupado;todos;2;0.029411764705882353;0.8880597014925373;0.7503612646127558
