posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
28;1511;0.0;0.0;0.007686274509803922;2.485345772413224e-05;0.0001431866342477;0.2705761476426799;0.61328125;True;0.61328125
29;1978;0.0;0.0;0.007559045362111569;2.347786030127431e-07;3.4642511854614105e-06;0.4148912453473946;0.751953125;True;0.751953125
30;881;0.0;0.0;0.007336612082574039;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;0.458984375
31;575;0.0;0.0;0.007075884387238467;0.1927680910053312;0.2297311764392413;0.0112311957196029;-0.189453125;False;0.189453125
32;1411;0.0;0.0;0.006801478831419632;0.7986335655300558;0.8302065093269866;0.0;-0.037109375;False;0.037109375
33;2028;0.0;0.0;0.006707325860553758;5.668857326169108e-06;4.632201743415475e-05;0.3160786290322581;0.66015625;True;0.66015625
34;741;0.0;0.0;0.006613581474692587;0.368322877113706;0.4050564187454215;0.0;-0.130859375;False;0.130859375
35;851;0.0;0.0;0.006482017158868939;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;0.4609375
36;1541;0.0;0.0;0.006295184093752444;0.0002220888873184;0.0009258217640045;0.2037792726426799;0.537109375;True;0.537109375
37;1401;0.0;0.0;0.006198394717965346;0.5727946511124926;0.6106038614509991;0.0;-0.08203125;False;0.08203125
38;1091;0.0;0.0;0.006069121901634217;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;0.455078125
39;771;0.0;0.0;0.0059151959151959145;0.0010031111026021;0.0029990974802288;0.1584163694168734;-0.478515625;True;0.478515625
40;2408;0.0;0.0;0.0051003663003663;0.00055897201678;0.0019464373623358;0.1759334289702233;0.501953125;True;0.501953125
41;485;0.0;0.0;0.0050909639798528685;3.615066672874847e-06;3.3398656513812214e-05;0.329981195719603;-0.673828125;True;0.673828125
42;1151;0.0;0.0;0.004933482288320998;0.0003200858539415;0.0012624924739118;0.1927264267990074;-0.5234375;True;0.5234375
43;1781;0.0;0.0;0.00490453845609434;0.1750538191614764;0.2109491087545171;0.0135342354218362;0.197265625;False;0.197265625
44;2048;0.0;0.0;0.004881057581403602;5.3187579136686325e-06;4.6223612207349005e-05;0.3180472627171216;0.662109375;True;0.662109375
45;1071;0.0;0.0;0.004753319161921312;0.0019243068878929;0.0038096075550853;0.1390382676799007;-0.451171875;True;0.451171875
46;2208;0.0;0.0;0.00460207991242474;0.0267271087754137;0.0357581866264668;0.0630379575062034;0.322265625;True;0.322265625
47;495;0.0;0.0;0.004537112010796221;8.279927681518953e-06;5.6796427006004594e-05;0.3043889578163771;-0.6484375;True;0.6484375
48;615;0.0;0.0;0.00448013157690577;0.0267271087754137;0.0357581866264668;0.0630379575062034;-0.322265625;True;0.322265625
49;1381;0.0;0.0;0.0044555151211193335;0.0027511562101905;0.0049280536131885;0.1284768532878412;-0.435546875;True;0.435546875
50;645;0.0;0.0;0.004390243902439025;0.0032763360815549;0.0057140861422356;0.1233357242555831;-0.427734375;True;0.427734375
51;1858;0.0;0.0;0.004344408023552409;0.9571673184928212;0.964692958343379;0.0;0.0078125;False;0.0078125
52;1968;0.0;0.0;0.0043438914027149325;3.6888947268361644e-08;7.005484337723122e-07;0.4726853287841191;0.80078125;True;0.80078125
53;1998;0.0;0.0;0.00431827499416779;7.776654880628724e-06;5.425142571486229e-05;0.3063226969602978;0.650390625;True;0.650390625
54;921;0.0;0.0;0.004310850439882698;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;0.453125
55;2178;0.0;0.0;0.004111540111540112;0.0056749630971296;0.0093114794497703;0.1072696960297766;0.40234375;True;0.40234375
56;2148;0.0;0.0;0.0039890633354685645;0.0025185015985192;0.0046120060522883;0.1310823123449131;0.439453125;True;0.439453125
57;901;0.0;0.0;0.003979296901256975;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;0.45703125
58;625;0.0;0.0;0.003911609088079676;0.0194743211565579;0.0266990860241312;0.0719098945409429;-0.33984375;True;0.33984375
59;2228;0.0;0.0;0.0038807866984444327;0.0454305602349821;0.0579465665683759;0.0484287763647642;0.291015625;False;0.291015625
60;2308;0.0;0.0;0.003798588350296131;0.0134887989876272;0.0191060267428338;0.0823200992555831;0.359375;True;0.359375
61;675;0.0;0.0;0.003637430825708192;0.0004134576132324;0.0015418210267996;0.1850060096153846;-0.513671875;True;0.513671875
62;1081;0.0;0.0;0.003630769230769231;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;0.455078125
63;2068;0.0;0.0;0.0035725677830940996;7.894407298562638e-05;0.0003958784686883;0.2352163461538461;0.57421875;True;0.57421875
64;1501;0.0;0.0;0.0035660207386962605;1.841730119528616e-05;0.0001114273886475;0.2797795828163772;0.623046875;True;0.623046875
65;2288;0.0;0.0;0.003557839912280701;0.0107365258412945;0.0154639146773139;0.0888453784119106;0.37109375;True;0.37109375
66;1731;0.0;0.0;0.0035570458158693447;0.2767719670645222;0.3169510354267644;0.0029495580024813;0.158203125;False;0.158203125
67;1868;0.0;0.0;0.0035559223689475786;0.9251170390746952;0.9360705708644302;0.0;0.013671875;False;0.013671875
68;2118;0.0;0.0;0.0035555555555555544;0.0017568495522413;0.0037676674229528;0.1417367788461538;0.455078125;True;0.455078125
69;1771;0.0;0.0;0.0035277506245248173;0.1837528942640673;0.2198816721911331;0.0123710840570719;0.193359375;False;0.193359375
70;1721;0.0;0.0;0.0034776608590650336;0.3612181047605188;0.3976695291807967;0.0;0.1328125;False;0.1328125
71;1001;0.0;0.0;0.0034695113315802973;0.0024090538036404;0.0044633869478469;0.1323937655086849;-0.44140625;True;0.44140625
72;1681;0.0;0.0;0.0033940109639034382;0.4520987983952595;0.4880287555308828;0.0;0.109375;False;0.109375
73;931;0.0;0.0;0.0033721833721833726;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;0.455078125
74;1141;0.0;0.0;0.003351207236618378;0.0006811155767964;0.0022901115541138;0.1700013570099255;-0.494140625;True;0.494140625
75;1908;0.0;0.0;0.0033028383767300024;9.381415139039222e-06;6.206865306506272e-05;0.3005389267990074;0.64453125;True;0.64453125
76;1551;0.0;0.0;0.003277682015634873;0.0006172382545422;0.0021240866779631;0.1729557614764268;0.498046875;True;0.498046875
77;2328;0.0;0.0;0.003242272814686607;0.0095575011523226;0.0141636090053567;0.092186530707196;0.376953125;True;0.376953125
78;1601;0.0;0.0;0.003182564561874907;0.0134887989876272;0.0191060267428338;0.0823200992555831;0.359375;True;0.359375
79;1521;0.0;0.0;0.003156465825196475;3.5408484053770364e-05;0.0001911126336691;0.2597239454094293;0.6015625;True;0.6015625
80;1711;0.0;0.0;0.003080213903743316;0.301187193336114;0.3394147986441592;0.0011117788461538;0.150390625;False;0.150390625
81;941;0.0;0.0;0.003058823529411765;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;0.455078125
82;1421;0.0;0.0;0.0030537883169462123;0.727009731456113;0.7623195088018855;0.0;0.05078125;False;0.05078125
83;731;0.0;0.0;0.0028134092346616068;0.0003370135191116;0.0013191120757596;0.1911707118486352;0.521484375;True;0.521484375
84;1121;0.0;0.0;0.0027738551359241014;0.001212411302351;0.0032979516991008;0.1527634537841191;-0.470703125;True;0.470703125
85;781;0.0;0.0;0.00270152505446623;0.0010031111026021;0.0029990974802288;0.1584163694168734;-0.478515625;True;0.478515625
86;841;0.0;0.0;0.0026680466908170887;0.0013315590671429;0.0034834536310078;0.1499718905086849;-0.466796875;True;0.466796875
87;2218;0.0;0.0;0.0025897255453905706;0.038660555375854;0.0502170988447604;0.0528342121588089;0.30078125;False;0.30078125
88;801;0.0;0.0;0.0025519405237466185;0.001212411302351;0.0032979516991008;0.1527634537841191;-0.470703125;True;0.470703125
89;2248;0.0;0.0;0.00247559331068103;0.0499532058382993;0.0630874539250936;0.0458553039702233;0.28515625;False;0.28515625
90;565;0.0;0.0;0.0024517899044214837;0.6193267848636888;0.6561153077249099;0.0;-0.072265625;False;0.072265625
91;1591;0.0;0.0;0.0023741665527344143;0.0046094712250839;0.0077301925450917;0.1133326225186104;0.412109375;True;0.412109375
92;2418;0.0;0.0;0.002196078431372549;0.0003547759494554;0.0013807314465524;0.1896208126550868;0.51953125;True;0.51953125
93;2258;0.0;0.0;0.0021293585307426144;0.041258044757493;0.0533881702193174;0.0510545905707196;0.296875;False;0.296875
94;831;0.0;0.0;0.002128215654077723;0.0012706965471169;0.0033541809757232;0.1513647642679901;-0.46875;True;0.46875
95;2278;0.0;0.0;0.0021164021164021165;0.012990724604256;0.0184515070383166;0.0833931063895781;0.361328125;True;0.361328125
96;1878;0.0;0.0;0.0019745229426103277;0.8508922083102392;0.8796269754255547;0.0;0.02734375;False;0.02734375
97;2198;0.0;0.0;0.0018312346437346437;0.012990724604256;0.0184515070383166;0.0833931063895781;0.361328125;True;0.361328125
98;2298;0.0;0.0;0.0017382505658367728;0.0174727290302904;0.0243289662193657;0.0749718905086848;0.345703125;True;0.345703125
99;1621;0.0;0.0;0.0017254901960784314;0.0468981580932885;0.0596330578111189;0.0475651364764268;0.2890625;False;0.2890625
100;595;0.0;0.0;0.0017112299465240643;0.0468981580932885;0.0596330578111189;0.0475651364764268;-0.2890625;False;0.2890625
101;1031;0.0;0.0;0.0017085650723025587;0.0026324803420657;0.0047654167533777;0.1297766749379652;-0.4375;True;0.4375
102;2268;0.0;0.0;0.0017006802721088437;0.023256834475639;0.0315266143486686;0.0669228830645161;0.330078125;True;0.330078125
103;861;0.0;0.0;0.0016761904761904767;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;0.458984375
104;2398;0.0;0.0;0.0015640273704789834;0.0009562915090964;0.0029317696340163;0.1598441377171216;0.48046875;True;0.48046875
105;1829;0.0;0.0;0.0015375375375375375;0.7169536520615256;0.7529298209821756;0.0;0.052734375;False;0.052734375
106;1171;0.0;0.0;0.0015308277027027022;0.0007510938551174;0.0024727022421282;0.1670702155707196;-0.490234375;True;0.490234375
107;2108;0.0;0.0;0.0015058823529411763;0.0013951013683914;0.0035946644554911;0.1485848325062034;0.46484375;True;0.46484375
108;1801;0.0;0.0;0.0014774114774114772;0.3976025657587799;0.4339983301603287;0.0;0.123046875;False;0.123046875
109;1471;0.0;0.0;0.0014109347442680777;0.0002600175817972;0.0010602307361157;0.1990074441687345;0.53125;True;0.53125
110;2338;0.0;0.0;0.0012273598977200091;0.0091909700560508;0.0137195630167105;0.0933118796526054;0.37890625;True;0.37890625
111;1461;0.0;0.0;0.0012120228336444548;0.0017568495522413;0.0037676674229528;0.1417367788461538;0.455078125;True;0.455078125
112;951;0.0;0.0;0.0011958891311118027;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;0.455078125
113;605;0.0;0.0;0.0011934731934731936;0.035025526485191;0.0458146395542901;0.0555472627171216;-0.306640625;True;0.306640625
114;1301;0.0;0.0;0.0011846544260337361;8.348951637883459e-05;0.0004176512148609;0.2335094215260546;-0.572265625;True;0.572265625
115;1661;0.0;0.0;0.0011827211827211822;0.3204130720241734;0.3585200276713474;0.0;0.14453125;False;0.14453125
116;1811;0.0;0.0;0.001179723502304147;0.5192490622486565;0.5558349826054251;0.0;0.09375;False;0.09375
117;891;0.0;0.0;0.0011770114942528738;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;0.453125
118;1848;0.0;0.0;0.001176470588235294;0.9892870031229712;0.9892870031229712;0.0;-0.001953125;False;0.001953125
119;585;0.0;0.0;0.0011753902662993568;0.0881480798870205;0.1089763181725612;0.0307721386476426;-0.248046875;False;0.248046875
120;1431;0.0;0.0;0.0011678071032909746;0.3139172142940016;0.3525981415755735;0.000227783808933;0.146484375;False;0.146484375
121;1791;0.0;0.0;0.0011619462599854755;0.2593702100238417;0.2995317008777587;0.0043889578163771;0.1640625;False;0.1640625
122;1898;0.0;0.0;0.001155993431855501;0.0162407194133553;0.0227680898952781;0.0770422999379652;0.349609375;True;0.349609375
123;1581;0.0;0.0;0.0011524412203529357;0.0016782439451431;0.0037676674229528;0.1430947580645161;0.45703125;True;0.45703125
124;1671;0.0;0.0;0.001150326797385621;0.3755139894523284;0.4123014948430007;0.0;0.12890625;False;0.12890625
125;545;0.0;0.0;0.0010586547387965225;0.8508922083102392;0.8796269754255547;0.0;-0.02734375;False;0.02734375
126;1988;0.0;0.0;0.0010301007853844334;1.532724507941394e-06;1.533472178433073e-05;0.3565562965260546;0.69921875;True;0.69921875
127;821;0.0;0.0;0.0009999999999999998;0.0011031796774387;0.0031778392112736;0.1555782800868486;-0.474609375;True;0.474609375
128;694;0.0;0.0;0.0009965521076632186;0.0698833862508227;0.0869198454823756;0.0368670517990074;-0.263671875;False;0.263671875
129;435;0.0;0.0;0.0008747795414462086;2.910181408980812e-07;4.032960857986245e-06;0.4082002171215881;-0.74609375;True;0.74609375
130;1131;0.0;0.0;0.0006564102564102564;0.0008277005331684;0.0026319593698116;0.1641623371588089;-0.486328125;True;0.486328125
131;1111;0.0;0.0;0.0006058147396889786;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;0.4609375
132;525;0.0;0.0;0.0006050420168067227;0.1258446557685792;0.1537268546642978;0.0216617555831265;-0.22265625;False;0.22265625
133;791;0.0;0.0;0.00060475724991854;0.0012706965471169;0.0033541809757232;0.1513647642679901;-0.46875;True;0.46875
134;1561;0.0;0.0;0.0006040381568746414;0.0009115030057515;0.0028368629207835;0.1612777217741935;0.482421875;True;0.482421875
135;911;0.0;0.0;0.0005424107142857143;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;0.453125
136;1191;0.0;0.0;0.0005125125125125123;0.0064162910244277;0.0102730779790017;0.1037017292183622;-0.396484375;True;0.396484375
137;2128;0.0;0.0;0.0005004887585532746;0.0020134213752702;0.0039105371597342;0.1376977357320099;0.44921875;True;0.44921875
138;811;0.0;0.0;0.00047058823529411766;0.0011566042580506;0.0032274766438938;0.1541679590570719;-0.47265625;True;0.47265625
139;971;0.0;0.0;0.00031372549019607844;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;0.453125
140;761;0.0;0.0;0.00010557184750733148;0.0012706965471169;0.0033541809757232;0.1513647642679901;-0.46875;True;0.46875
141;1231;0.0;0.0;0.00010348810348810396;0.0078471540296781;0.0122113148064263;0.0978714330024814;-0.38671875;True;0.38671875
142;555;0.0;0.0;7.916666666666649e-05;0.9251170390746952;0.9360705708644302;0.0;-0.013671875;False;0.013671875
143;515;0.0;0.0;0.0;0.0048068218736867;0.0080087665823976;0.112108405707196;-0.41015625;True;0.41015625
144;535;0.0;0.0;0.0;0.5546579389558763;0.5918852407900637;0.0;-0.0859375;False;0.0859375
145;635;0.0;0.0;0.0;0.0181189115856638;0.0250924292114764;0.0739454094292804;-0.34375;True;0.34375
146;655;0.0;0.0;0.0;0.0007510938551174;0.0024727022421282;0.1670702155707196;-0.490234375;True;0.490234375
147;665;0.0;0.0;0.0;0.0005058622888153;0.0018075323246693;0.1789343594913151;-0.505859375;True;0.505859375
148;685;0.0;0.0;0.0;0.0004134576132324;0.0015418210267996;0.1850060096153846;-0.513671875;True;0.513671875
149;702;0.0;0.0;0.0;0.0081654876347691;0.0125354903734367;0.0967228210297766;0.384765625;True;0.384765625
150;751;0.0;0.0;0.0;0.0072436377838;0.0114282316112107;0.1001861042183622;-0.390625;True;0.390625
151;871;0.0;0.0;0.0;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;0.45703125
152;961;0.0;0.0;0.0;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;0.4609375
153;981;0.0;0.0;0.0;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;0.453125
154;991;0.0;0.0;0.0;0.0019243068878929;0.0038096075550853;0.1390382676799007;-0.451171875;True;0.451171875
155;1011;0.0;0.0;0.0;0.0034211734819443;0.0059313836107081;0.1220649813895781;-0.42578125;True;0.42578125
156;1021;0.0;0.0;0.0;0.0026324803420657;0.0047654167533777;0.1297766749379652;-0.4375;True;0.4375
157;1041;0.0;0.0;0.0;0.0026324803420657;0.0047654167533777;0.1297766749379652;-0.4375;True;0.4375
158;1061;0.0;0.0;0.0;0.0024090538036404;0.0044633869478469;0.1323937655086849;-0.44140625;True;0.44140625
159;1101;0.0;0.0;0.0;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;0.45703125
160;1161;0.0;0.0;0.0;0.0002739553352513;0.0011038946809439;0.197428466191067;-0.529296875;True;0.529296875
161;1181;0.0;0.0;0.0;0.0034211734819443;0.0059313836107081;0.1220649813895781;-0.42578125;True;0.42578125
162;1201;0.0;0.0;0.0;0.0064162910244277;0.0102730779790017;0.1037017292183622;-0.396484375;True;0.396484375
163;1211;0.0;0.0;0.0;0.0088370369503834;0.0133959813638111;0.0944430443548387;-0.380859375;True;0.380859375
164;1221;0.0;0.0;0.0;0.0091909700560508;0.0137195630167105;0.0933118796526054;-0.37890625;True;0.37890625
165;1241;0.0;0.0;0.0;0.0078471540296781;0.0122113148064263;0.0978714330024814;-0.38671875;True;0.38671875
166;1251;0.0;0.0;0.0;0.0072436377838;0.0114282316112107;0.1001861042183622;-0.390625;True;0.390625
167;1261;0.0;0.0;0.0;0.0059130127486484;0.0096098170740712;0.1060745580024814;-0.400390625;True;0.400390625
168;1271;0.0;0.0;0.0;0.0048068218736867;0.0080087665823976;0.112108405707196;-0.41015625;True;0.41015625
169;1281;0.0;0.0;0.0;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;0.453125
170;1291;0.0;0.0;0.0;0.0004811081761588;0.0017464652554015;0.1804435483870967;-0.5078125;True;0.5078125
171;1391;0.0;0.0;0.0;0.1433142703516635;0.1743401948346749;0.0184194711538461;-0.212890625;False;0.212890625
172;1441;0.0;0.0;0.0;0.0499532058382993;0.0630874539250936;0.0458553039702233;0.28515625;False;0.28515625
173;1451;0.0;0.0;0.0;0.0084953304418626;0.0129545893949889;0.0955800248138957;0.3828125;True;0.3828125
174;1481;0.0;0.0;0.0;3.339445926144025e-05;0.000182159670067;0.2615181063895782;0.603515625;True;0.603515625
175;1491;0.0;0.0;0.0;1.535428098057167e-05;9.66000929176457e-05;0.2853714330024814;0.62890625;True;0.62890625
176;1611;0.0;0.0;0.0;0.035025526485191;0.0458146395542901;0.0555472627171216;0.306640625;True;0.306640625
177;1631;0.0;0.0;0.0;0.1013981706727219;0.1246061402335246;0.0271518300248138;0.23828125;False;0.23828125
178;1641;0.0;0.0;0.0;0.1882206735379792;0.2248343630905039;0.0117982320099255;0.19140625;False;0.19140625
179;1651;0.0;0.0;0.0;0.2537417406928623;0.293693177291795;0.00488038926799;0.166015625;False;0.166015625
180;1691;0.0;0.0;0.0;0.3204130720241734;0.3585200276713474;0.0;0.14453125;False;0.14453125
181;1701;0.0;0.0;0.0;0.294952935439743;0.3334886827932265;0.0015625;0.15234375;False;0.15234375
182;1751;0.0;0.0;0.0;0.2268765815586151;0.2660513829483817;0.0074247828784119;0.17578125;False;0.17578125
183;1761;0.0;0.0;0.0;0.2320805069585296;0.2712234300694839;0.0069042726426799;0.173828125;False;0.173828125
184;1821;0.0;0.0;0.0;0.6674364917098823;0.7045353805954547;0.0;0.0625;False;0.0625
185;1838;0.0;0.0;0.0;0.9144579851508904;0.9307956960518492;0.0;0.015625;False;0.015625
186;1888;0.0;0.0;0.0;0.4051360646219855;0.44175123261015;0.0;0.12109375;False;0.12109375
187;2008;0.0;0.0;0.0;6.856455979297887e-06;5.040355273670239e-05;0.3102076225186104;0.654296875;True;0.654296875
188;2018;0.0;0.0;0.0;7.302707068324883e-06;5.182647819077624e-05;0.3082622518610421;0.65234375;True;0.65234375
189;2038;0.0;0.0;0.0;5.668857326169108e-06;4.632201743415475e-05;0.3160786290322581;0.66015625;True;0.66015625
190;2058;0.0;0.0;0.0;8.814243583499944e-06;5.946714996631048e-05;0.3024610344292804;0.646484375;True;0.646484375
191;2078;0.0;0.0;0.0;0.0002220888873184;0.0009258217640045;0.2037792726426799;0.537109375;True;0.537109375
192;2088;0.0;0.0;0.0;0.0006484457665632;0.0021946572066356;0.1714756513647642;0.49609375;True;0.49609375
193;2098;0.0;0.0;0.0;0.0009115030057515;0.0028368629207835;0.1612777217741935;0.482421875;True;0.482421875
194;2138;0.0;0.0;0.0;0.0022031112663113;0.0041722818164401;0.1350341191066997;0.4453125;True;0.4453125
195;2158;0.0;0.0;0.0;0.0034211734819443;0.0059313836107081;0.1220649813895781;0.42578125;True;0.42578125
196;2168;0.0;0.0;0.0;0.0037284701172095;0.0063778917517904;0.1195409429280397;0.421875;True;0.421875
197;2188;0.0;0.0;0.0;0.0091909700560508;0.0137195630167105;0.0933118796526054;0.37890625;True;0.37890625
198;2238;0.0;0.0;0.0;0.051542250463872;0.0644985696774872;0.0450091113523573;0.283203125;False;0.283203125
199;2318;0.0;0.0;0.0;0.0103298859694399;0.01500467147544;0.0899532800868486;0.373046875;True;0.373046875
200;2348;0.0;0.0;0.0;0.0107365258412945;0.0154639146773139;0.0888453784119106;0.37109375;True;0.37109375
201;2358;0.0;0.0;0.0;0.0084953304418626;0.0129545893949889;0.0955800248138957;0.3828125;True;0.3828125
202;2368;0.0;0.0;0.0;0.0050117874606931;0.0083232194994993;0.1108900046526054;0.408203125;True;0.408203125
203;2378;0.0;0.0;0.0;0.0040606555864194;0.0068943746752866;0.1170401674937965;0.41796875;True;0.41796875
204;2388;0.0;0.0;0.0;0.0022031112663113;0.0041722818164401;0.1350341191066997;0.4453125;True;0.4453125
205;2428;0.0;0.0;0.0;0.0001528102811647;0.0006668380567422;0.2151170905707196;0.55078125;True;0.55078125
206;2438;0.0;0.0;0.0;3.5408484053770364e-05;0.0001911126336691;0.2597239454094293;0.6015625;True;0.6015625
