seed;fold;banda_nm;vip
42;1;405;1.1118872601911538
42;1;415;1.0794275216465727
42;1;425;1.054867135690338
42;1;435;1.0248129769402703
42;1;445;1.0055180730215247
42;1;455;0.985792966414369
42;1;465;0.9702610215580888
42;1;475;0.9575546731112978
42;1;485;0.9449449615385077
42;1;495;0.9368175740502975
42;1;505;0.9385700846099715
42;1;515;0.9779917082786315
42;1;525;1.0740204720027549
42;1;535;1.139870159945632
42;1;545;1.140230270568947
42;1;555;1.1298668800004916
42;1;565;1.0791722883183077
42;1;575;1.0128305954633163
42;1;585;0.9749151662623609
42;1;595;0.9561243106622327
42;1;605;0.9469704183559228
42;1;615;0.9284010236202139
42;1;625;0.9186290014241513
42;1;635;0.9133554804339373
42;1;645;0.9022974571147481
42;1;655;0.8982144796300866
42;1;665;0.8954729531945378
42;1;675;0.9004198071311981
42;1;685;0.9166864177053785
42;1;695;1.0245395027197404
42;1;704;1.2193510067254802
42;1;713;1.0075852593248082
42;1;723;1.0863555252973005
42;1;733;1.3365434729046077
42;1;743;1.256171179578281
42;1;753;1.1181606245787172
42;1;763;1.0359367187347062
42;1;773;0.991847782970359
42;1;783;0.9714063411286459
42;1;793;0.9622186798652033
42;1;803;0.9565829009641236
42;1;813;0.949610366442558
42;1;823;0.9382652261447642
42;1;833;0.9252230729901443
42;1;843;0.9110848351693629
42;1;853;0.9011887564638781
42;1;863;0.8955793945004871
42;1;873;0.8930812794692319
42;1;883;0.8920464370680724
42;1;893;0.891793693891989
42;1;903;0.8920625448934424
42;1;913;0.8924320346402731
42;1;923;0.893266778690285
42;1;933;0.8940709916084786
42;1;943;0.8968763911915617
42;1;953;0.8996197238327481
42;1;963;0.9003241639485685
42;1;973;0.9047386065702957
42;1;983;0.9071533843041252
42;1;993;0.9148375422012623
42;1;1003;0.9127942855156387
42;1;1013;0.9160806288076813
42;1;1023;0.9133675788140414
42;1;1033;0.9150996381615859
42;1;1043;0.9151752635573562
42;1;1053;0.9163717121482768
42;1;1063;0.9170190137431115
42;1;1073;0.9149259734479103
42;1;1083;0.9118428003803702
42;1;1093;0.9035651043195121
42;1;1103;0.8965214855786945
42;1;1113;0.8934773268429737
42;1;1123;0.8948204131284807
42;1;1133;0.8962857981743263
42;1;1143;0.8956419675178152
42;1;1153;0.8948167166594655
42;1;1163;0.8926223517956958
42;1;1173;0.8881839725473131
42;1;1183;0.8836307007207481
42;1;1193;0.8784179158857796
42;1;1203;0.8747161785157505
42;1;1213;0.8719291571973724
42;1;1223;0.8702929486357374
42;1;1233;0.8689832965695683
42;1;1243;0.8695215472910658
42;1;1253;0.8700719440436897
42;1;1263;0.872503084649291
42;1;1273;0.8766117745921692
42;1;1283;0.8821602204313864
42;1;1293;0.8956973291583654
42;1;1303;0.9134270011322912
42;1;1313;0.9166331797563911
42;1;1323;0.9051861634394951
42;1;1333;0.8867899061061998
42;1;1343;0.824779412405172
