posicao;banda_nm;vip
107;2262;0.9297967926325519
108;645;0.9289221839496065
109;2272;0.928792361139233
110;655;0.9246426589794715
111;2252;0.9225815682772373
112;665;0.9219702141894857
113;1063;0.921455166165287
114;993;0.9209769126349359
115;2282;0.9209345171987252
116;1053;0.9207819221508036
117;1013;0.920629447425394
118;1043;0.9201609808736032
119;1073;0.9197086949813277
120;1033;0.9196608511211958
121;1313;0.9196597704874389
122;1023;0.9192433721113532
123;2352;0.9186554408965666
124;853;0.918616751958796
125;1003;0.9182621842006585
126;1083;0.9177374690049038
127;2112;0.91766424468608
128;1163;0.9164046921104589
129;2292;0.9161746535925893
130;2242;0.915438548936295
131;1153;0.9150284583408409
132;983;0.9144185048487734
133;2192;0.9133889251046297
134;1173;0.9131135818797975
135;1303;0.9126561000623501
136;2202;0.9124950546429017
137;1842;0.9122670187281203
138;973;0.9121331718034044
139;2232;0.9118051968971588
140;2182;0.911492397647023
141;1143;0.9114672505733837
142;2222;0.9114199641841093
143;1323;0.9111585460306012
144;863;0.9111182800961068
145;2302;0.9107663026486403
146;2212;0.9105170759610672
147;1183;0.9100583391273144
148;1093;0.9096861879228627
149;1862;0.9087590351357723
150;2172;0.9086300806038651
151;963;0.9085429829076984
152;1133;0.9084423629267795
153;1562;0.9082227374362029
154;953;0.9078975456852869
155;2342;0.907476603539758
156;873;0.9072156514016195
157;1193;0.906618994393374
158;943;0.905716197265553
159;2122;0.9054689972782892
160;883;0.9049086646678836
161;1123;0.9043378382364531
162;893;0.9040341857314174
163;2162;0.9039848512447503
164;923;0.9038117027176157
165;933;0.9037761741232342
166;903;0.903768257471749
167;913;0.903397171207589
168;1103;0.9033041620689498
169;1203;0.9020204235354483
170;2332;0.9019200627194094
171;1113;0.9012256354786863
172;2312;0.9011577225378142
173;2152;0.8992663991928082
174;1852;0.8991706065863494
175;2132;0.8985579343848114
176;2322;0.8984172176441626
177;1293;0.8972500556855493
178;1213;0.8971759159692071
179;2142;0.8967927545181346
180;1333;0.8948778984827708
181;1392;0.8927243267973305
182;1223;0.8926288305353824
183;1283;0.8906169475521891
184;1273;0.8895458277941614
185;1233;0.8893603513574938
186;1253;0.8882070196323121
187;1243;0.8879165137486392
188;1263;0.8878351300054598
189;1572;0.8868539630705172
190;1582;0.8683880046686097
191;1672;0.8648506672905205
192;1592;0.8528106463564906
193;1343;0.8456741054115426
194;1602;0.8383866860119312
195;1612;0.8253546182971404
196;1622;0.8140869391157864
197;1662;0.8131543111138256
198;1632;0.8043919842397489
199;1642;0.7999174275500811
200;1652;0.7989405905681168
201;1382;0.7904840911089392
202;723;0.7682857590557705
203;1353;0.730275808378925
204;713;0.6561381657612354
205;1363;0.6045065980690225
206;1372;0.5913302239002235
