posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
30;1370;0.0;0.0;0.011249503212898845;8.317536794035641e-07;1.7919399122444432e-06;0.3755302031637717;-0.716796875;True;0.716796875
31;1978;0.0;0.0;0.011184654426033735;2.1385881610097023e-10;3.412504748200997e-09;0.6344476969602978;0.923828125;True;0.923828125
32;435;0.0;0.0;0.009393939393939394;1.7953490226187587e-10;3.412504748200997e-09;0.6399610344292804;-0.927734375;True;0.927734375
33;1448;0.0;0.0;0.009282810778744467;9.093644292926818e-09;4.045784044423624e-08;0.5165477667493796;0.8359375;True;0.8359375
34;2088;0.0;0.0;0.009233626588465297;1.1832237171156026e-09;7.0341792574031924e-09;0.5805937887717122;0.884765625;True;0.884765625
35;2018;0.0;0.0;0.008903351568886374;4.658418529041903e-10;3.776449171171914e-09;0.609925558312655;0.90625;True;0.90625
36;1488;0.0;0.0;0.008285714285714285;3.5993478130514523e-10;3.747341301811436e-09;0.6180472627171215;0.912109375;True;0.912109375
37;1838;0.0;0.0;0.006987513301076571;0.0240855495485999;0.0267892961627866;0.0659429280397022;0.328125;True;0.328125
38;525;0.0;0.0;0.006279069767441861;1.0932949909968426e-06;2.3022053660518727e-06;0.3670391982009925;-0.708984375;True;0.708984375
39;445;0.0;0.0;0.006256256256256257;3.9231832642757387e-10;3.776449171171914e-09;0.615334212158809;-0.91015625;True;0.91015625
40;2278;0.0;0.0;0.006231756659303287;0.0006172382545422;0.0007691103645601;0.1729557614764268;0.498046875;True;0.498046875
41;2378;0.0;0.0;0.00621212669683258;9.381415139039222e-06;1.5307305051845222e-05;0.3005389267990074;0.64453125;True;0.64453125
42;711;0.0;0.0;0.005990829212706653;0.1361153922031494;0.1458582389804908;0.0196989376550868;0.216796875;False;0.216796875
43;1928;0.0;0.0;0.005862552942429984;1.8910981941499538e-07;4.991817755729157e-07;0.4216346153846154;0.7578125;True;0.7578125
44;1428;0.0;0.0;0.004985754985754986;3.355175078324666e-07;8.011017561867159e-07;0.4037686104218362;0.7421875;True;0.7421875
45;1918;0.0;0.0;0.00475104925173629;0.000137117000352;0.0001845321310512;0.2184088089330025;0.5546875;True;0.5546875
46;1848;0.0;0.0;0.004505736213575002;0.0140036728836619;0.0157637393437928;0.0812529078784119;0.357421875;True;0.357421875
47;1858;0.0;0.0;0.004446385617988052;0.0061600249790247;0.0070542776281294;0.1048852357320099;0.3984375;True;0.3984375
48;1388;0.0;0.0;0.0038028335463819317;0.0374147936077087;0.0411021648041835;0.0537327465880893;0.302734375;True;0.302734375
49;575;0.0;0.0;0.0037806237594148516;1.0932949909968426e-06;2.3022053660518727e-06;0.3670391982009925;-0.708984375;True;0.708984375
50;1498;0.0;0.0;0.0036164021164021166;2.7766432995606736e-10;3.4306598839752663e-09;0.6262213089330024;0.91796875;True;0.91796875
51;565;0.0;0.0;0.003557865937072503;2.485345772413224e-05;3.63324602937956e-05;0.2705761476426799;-0.61328125;True;0.61328125
52;1331;0.0;0.0;0.0033637017853234063;5.194701821703936e-09;2.5010172385715434e-08;0.534114260235732;-0.849609375;True;0.849609375
53;1568;0.0;0.0;0.003316998308423479;3.1662265014521544e-08;1.0859415642940413e-07;0.4774658808933003;0.8046875;True;0.8046875
54;1311;0.0;0.0;0.003228138435210621;6.610545638428298e-09;3.053655203697396e-08;0.5265508684863525;-0.84375;True;0.84375
55;721;0.0;0.0;0.003021758705043164;0.1585836370608725;0.1685259272600256;0.0159303272332506;0.205078125;False;0.205078125
56;655;0.0;0.0;0.002807017543859649;1.8910981941499538e-07;4.991817755729157e-07;0.4216346153846154;-0.7578125;True;0.7578125
57;1878;0.0;0.0;0.0023356142065819483;0.0002600175817972;0.0003362522448084;0.1990074441687345;0.53125;True;0.53125
58;1868;0.0;0.0;0.0022999294225100673;0.0013951013683914;0.0016971250928653;0.1485848325062034;0.46484375;True;0.46484375
59;841;0.0;0.0;0.0022444340723910615;4.148004614796324e-07;9.602209328382912e-07;0.3971648185483871;-0.736328125;True;0.736328125
60;2208;0.0;0.0;0.002231909328683522;0.0007885341469502;0.0009760311016264;0.1656133684863523;0.48828125;True;0.48828125
61;1558;0.0;0.0;0.002164552845528456;1.7948189018726243e-09;9.712859017785628e-09;0.5674937965260546;0.875;True;0.875
62;605;0.0;0.0;0.0021618578465869105;4.773932691857704e-07;1.0654337269858707e-06;0.3927913694168735;-0.732421875;True;0.732421875
63;2118;0.0;0.0;0.002087542087542087;6.749464436755784e-08;2.012085982527051e-07;0.4537957506203474;0.78515625;True;0.78515625
64;1468;0.0;0.0;0.002083040112596763;9.195536902098595e-10;5.785290241166938e-09;0.5885235732009926;0.890625;True;0.890625
65;2308;0.0;0.0;0.0019133419133419132;0.0001298521440108;0.0001752149653725;0.2200633917493796;0.556640625;True;0.556640625
66;2268;0.0;0.0;0.001720430107526882;0.0013315590671429;0.001623678743585;0.1499718905086849;0.466796875;True;0.466796875
67;2288;0.0;0.0;0.0017142857142857142;0.0004349527754903;0.0005489773184804;0.1834793734491315;0.51171875;True;0.51171875
68;1898;0.0;0.0;0.001713989994824909;0.0003547759494554;0.0004522346005799;0.1896208126550868;0.51953125;True;0.51953125
69;1618;0.0;0.0;0.0017112299465240643;0.0044194868571412;0.0051443629648108;0.1145626550868486;0.4140625;True;0.4140625
70;2328;0.0;0.0;0.0017112299465240643;2.485345772413224e-05;3.63324602937956e-05;0.2705761476426799;0.61328125;True;0.61328125
71;2398;0.0;0.0;0.0015375375375375375;1.0622076677453249e-05;1.6823072791858388e-05;0.296712158808933;0.640625;True;0.640625
72;1379;0.0;0.0;0.0015320325775390056;0.2481988661379393;0.2618600177206345;0.0053776364764268;-0.16796875;False;0.16796875
73;1908;0.0;0.0;0.0015112160566706021;0.0001795506899126;0.0002375861064586;0.2102231312034739;0.544921875;True;0.544921875
74;1608;0.0;0.0;0.0015058823529411763;0.0007153100391853;0.0008875383486806;0.1685328784119107;0.4921875;True;0.4921875
75;1478;0.0;0.0;0.0014352159468438536;6.554203169988431e-10;4.510963322700092e-09;0.5991780397022334;0.8984375;True;0.8984375
76;1748;0.0;0.0;0.001394335511982571;0.0484054419272504;0.0528363817949924;0.0467073123449131;0.287109375;False;0.287109375
77;2348;0.0;0.0;0.001394335511982571;1.1299708335649526e-05;1.7597343808972802e-05;0.2948074984491315;0.638671875;True;0.638671875
78;455;0.0;0.0;0.0012012012012012011;5.527544589706613e-10;4.0927776005372795e-09;0.6045401674937965;-0.90234375;True;0.90234375
79;971;0.0;0.0;0.001176470588235294;2.968821110522727e-05;4.243241879917849e-05;0.2651238756203474;-0.607421875;True;0.607421875
80;1408;0.0;0.0;0.0011386040859725076;0.0002220888873184;0.0002890255760724;0.2037792726426799;0.537109375;True;0.537109375
81;1231;0.0;0.0;0.0011337541400822785;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;0.75
82;1628;0.0;0.0;0.0010982410982410982;0.035025526485191;0.0385186889121323;0.0555472627171216;0.306640625;True;0.306640625
83;675;0.0;0.0;0.0010483210483210486;2.7157084588492492e-08;9.653237520103659e-08;0.4822696960297767;-0.80859375;True;0.80859375
84;1241;0.0;0.0;0.0009551863634578378;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;0.75
85;1738;0.0;0.0;0.0009458128078817735;0.1973957318444952;0.2090132400686937;0.0106699751861042;0.1875;False;0.1875
86;2318;0.0;0.0;0.0009458128078817735;5.6218390005819214e-05;7.817214773012557e-05;0.2455800248138958;0.5859375;True;0.5859375
87;1708;0.0;0.0;0.0009411764705882353;0.6870846075255472;0.7028481446558091;0.0;0.05859375;False;0.05859375
88;2358;0.0;0.0;0.0009411764705882353;9.381415139039222e-06;1.5307305051845222e-05;0.3005389267990074;0.64453125;True;0.64453125
89;2138;0.0;0.0;0.00093841642228739;7.764614768676971e-07;1.6798760433076443e-06;0.3776674937965261;0.71875;True;0.71875
90;2338;0.0;0.0;0.0009253903990746096;1.201848975466066e-05;1.8575676327663163e-05;0.2929086538461539;0.63671875;True;0.63671875
91;2368;0.0;0.0;0.0009070294784580498;7.302707068324883e-06;1.3092528144348194e-05;0.3082622518610421;0.65234375;True;0.65234375
92;2418;0.0;0.0;0.0008937299259879904;7.302707068324883e-06;1.3092528144348194e-05;0.3082622518610421;0.65234375;True;0.65234375
93;1041;0.0;0.0;0.0008541875208541875;6.040954014140668e-06;1.1294436356428906e-05;0.3141158111042184;-0.658203125;True;0.658203125
94;1828;0.0;0.0;0.0008541875208541875;0.0698833862508227;0.0757162309563853;0.0368670517990074;0.263671875;False;0.263671875
95;485;0.0;0.0;0.0008407224958949096;1.7948189018726243e-09;9.712859017785628e-09;0.5674937965260546;-0.875;True;0.875
96;1281;0.0;0.0;0.000750733137829912;1.4594891509357258e-08;5.846508297986667e-08;0.5017175868486352;-0.82421875;True;0.82421875
97;891;0.0;0.0;0.0007340867381435333;6.856455979297887e-06;1.2455793811815736e-05;0.3102076225186104;-0.654296875;True;0.654296875
98;1788;0.0;0.0;0.0006613893520914397;0.0037284701172095;0.00437727087029;0.1195409429280397;0.421875;True;0.421875
99;2248;0.0;0.0;0.0006185160492560869;0.0054455921827615;0.0062535887832272;0.1084706498138957;0.404296875;True;0.404296875
100;1221;0.0;0.0;0.0006027340081394144;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;0.75
101;535;0.0;0.0;0.0006023529411764704;3.148956441844384e-05;4.475751671672093e-05;0.2633180831265508;-0.60546875;True;0.60546875
102;1578;0.0;0.0;0.0005543845715216679;5.49047958631088e-07;1.2134669861555618e-06;0.3884411833126551;0.728515625;True;0.728515625
103;595;0.0;0.0;0.0005228758169934641;4.450365197390077e-07;1.007472297996363e-06;0.3949751861042184;-0.734375;True;0.734375
104;2408;0.0;0.0;0.0005228758169934641;9.381415139039222e-06;1.5307305051845222e-05;0.3005389267990074;0.64453125;True;0.64453125
105;1191;0.0;0.0;0.0005125125125125124;5.8094165087978004e-08;1.7678209583893605e-07;0.4584832506203474;-0.7890625;True;0.7890625
106;1291;0.0;0.0;0.00048484848484848527;1.0654439545112532e-08;4.6101804867143047e-08;0.5115811104218363;-0.83203125;True;0.83203125
107;1798;0.0;0.0;0.00048048048048048047;0.0084953304418626;0.0096692135051388;0.0955800248138957;0.3828125;True;0.3828125
108;2388;0.0;0.0;0.00046875;6.856455979297887e-06;1.2455793811815736e-05;0.3102076225186104;0.654296875;True;0.654296875
109;1598;0.0;0.0;0.0004362668086806017;4.467771099432264e-05;6.25487953920517e-05;0.252605459057072;0.59375;True;0.59375
110;585;0.0;0.0;0.00041707396546106223;6.763059446472279e-07;1.4787883715047594e-06;0.3819595223325062;-0.72265625;True;0.72265625
111;625;0.0;0.0;0.00041707396546106223;3.8655119575150587e-07;9.081517783348668e-07;0.3993602667493797;-0.73828125;True;0.73828125
112;1808;0.0;0.0;0.00041707396546106223;0.0249397487323761;0.0276793423431296;0.0649687887717121;0.326171875;True;0.326171875
113;703;0.0;0.0;0.0003461798512508455;0.4361123107868848;0.4542744283513971;0.0;-0.11328125;False;0.11328125
114;1588;0.0;0.0;0.00024710424710424695;4.114487298883416e-06;8.106449039394704e-06;0.3259799550248139;0.669921875;True;0.669921875
115;1888;0.0;0.0;0.00021428571428571468;0.0001528102811647;0.0002040454991333;0.2151170905707196;0.55078125;True;0.55078125
116;465;0.0;0.0;0.0;6.554203169988431e-10;4.510963322700092e-09;0.5991780397022334;-0.8984375;True;0.8984375
117;475;0.0;0.0;0.0;1.1832237171156026e-09;7.0341792574031924e-09;0.5805937887717122;-0.884765625;True;0.884765625
118;495;0.0;0.0;0.0;3.463959229986913e-09;1.7413187207605782e-08;0.5468362282878412;-0.859375;True;0.859375
119;505;0.0;0.0;0.0;1.2474358573816622e-08;5.1896368022105246e-08;0.5066377171215881;-0.828125;True;0.828125
120;515;0.0;0.0;0.0;8.441199985977866e-08;2.441876046719408e-07;0.446808118796526;-0.779296875;True;0.779296875
121;545;0.0;0.0;0.0;0.0001447635129671;0.0001938054602451;0.2167600418734491;-0.552734375;True;0.552734375
122;555;0.0;0.0;0.0;0.0002106459968163;0.0002748313864314;0.2053815136476427;-0.5390625;True;0.5390625
123;615;0.0;0.0;0.0;5.120132084305014e-07;1.1352855032334683e-06;0.3906133684863523;-0.73046875;True;0.73046875
124;635;0.0;0.0;0.0;4.450365197390077e-07;1.007472297996363e-06;0.3949751861042184;-0.734375;True;0.734375
125;645;0.0;0.0;0.0;2.910181408980812e-07;7.046968205217997e-07;0.4082002171215881;-0.74609375;True;0.74609375
126;665;0.0;0.0;0.0;9.091393046474009e-08;2.6152099773237295e-07;0.4444905397022333;-0.77734375;True;0.77734375
127;685;0.0;0.0;0.0;2.5144297021468853e-08;9.015900907523185e-08;0.4846803272332506;-0.810546875;True;0.810546875
128;695;0.0;0.0;0.0;2.285823180339581e-06;4.664898848633314e-06;0.3441687344913152;-0.6875;True;0.6875
129;731;0.0;0.0;0.0;0.7986335655300558;0.804517408105179;0.0;-0.037109375;False;0.037109375
130;741;0.0;0.0;0.0;7.764614768676971e-07;1.6798760433076443e-06;0.3776674937965261;-0.71875;True;0.71875
131;781;0.0;0.0;0.0;2.5144297021468853e-08;9.015900907523185e-08;0.4846803272332506;-0.810546875;True;0.810546875
132;791;0.0;0.0;0.0;3.980697881772413e-08;1.2938845254382286e-07;0.4703037763647643;-0.798828125;True;0.798828125
133;801;0.0;0.0;0.0;4.294830837146e-08;1.3572724263461398e-07;0.4679280397022333;-0.796875;True;0.796875
134;811;0.0;0.0;0.0;4.294830837146e-08;1.3572724263461398e-07;0.4679280397022333;-0.796875;True;0.796875
135;821;0.0;0.0;0.0;9.091393046474009e-08;2.6152099773237295e-07;0.4444905397022333;-0.77734375;True;0.77734375
136;831;0.0;0.0;0.0;1.8910981941499538e-07;4.991817755729157e-07;0.4216346153846154;-0.7578125;True;0.7578125
137;851;0.0;0.0;0.0;9.539318491784306e-07;2.0253770420962327e-06;0.3712730691687345;-0.712890625;True;0.712890625
138;861;0.0;0.0;0.0;2.285823180339581e-06;4.664898848633314e-06;0.3441687344913152;-0.6875;True;0.6875
139;871;0.0;0.0;0.0;3.174061275680906e-06;6.357421559005409e-06;0.3340056994416874;-0.677734375;True;0.677734375
140;881;0.0;0.0;0.0;5.668857326169108e-06;1.072585459038085e-05;0.3160786290322581;-0.66015625;True;0.66015625
141;901;0.0;0.0;0.0;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;0.650390625
142;911;0.0;0.0;0.0;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;0.650390625
143;921;0.0;0.0;0.0;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;0.650390625
144;931;0.0;0.0;0.0;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;0.650390625
145;941;0.0;0.0;0.0;1.0622076677453249e-05;1.6823072791858388e-05;0.296712158808933;-0.640625;True;0.640625
146;951;0.0;0.0;0.0;1.841730119528616e-05;2.74519511275668e-05;0.2797795828163772;-0.623046875;True;0.623046875
147;961;0.0;0.0;0.0;2.485345772413224e-05;3.63324602937956e-05;0.2705761476426799;-0.61328125;True;0.61328125
148;981;0.0;0.0;0.0;3.148956441844384e-05;4.475751671672093e-05;0.2633180831265508;-0.60546875;True;0.60546875
149;991;0.0;0.0;0.0;3.148956441844384e-05;4.475751671672093e-05;0.2633180831265508;-0.60546875;True;0.60546875
150;1001;0.0;0.0;0.0;2.968821110522727e-05;4.243241879917849e-05;0.2651238756203474;-0.607421875;True;0.607421875
151;1011;0.0;0.0;0.0;1.444598689221239e-05;2.18339860839555e-05;0.2872470145781637;-0.630859375;True;0.630859375
152;1021;0.0;0.0;0.0;9.381415139039222e-06;1.5307305051845222e-05;0.3005389267990074;-0.64453125;True;0.64453125
153;1031;0.0;0.0;0.0;6.040954014140668e-06;1.1294436356428906e-05;0.3141158111042184;-0.658203125;True;0.658203125
154;1051;0.0;0.0;0.0;4.989414742836833e-06;9.608722664374036e-06;0.3200217121588089;-0.6640625;True;0.6640625
155;1061;0.0;0.0;0.0;4.989414742836833e-06;9.608722664374036e-06;0.3200217121588089;-0.6640625;True;0.6640625
156;1071;0.0;0.0;0.0;7.302707068324883e-06;1.3092528144348194e-05;0.3082622518610421;-0.65234375;True;0.65234375
157;1081;0.0;0.0;0.0;1.0622076677453249e-05;1.6823072791858388e-05;0.296712158808933;-0.640625;True;0.640625
158;1091;0.0;0.0;0.0;1.444598689221239e-05;2.18339860839555e-05;0.2872470145781637;-0.630859375;True;0.630859375
159;1101;0.0;0.0;0.0;9.98335414643639e-06;1.6046911719703005e-05;0.2986226349255583;-0.642578125;True;0.642578125
160;1111;0.0;0.0;0.0;5.668857326169108e-06;1.072585459038085e-05;0.3160786290322581;-0.66015625;True;0.66015625
161;1121;0.0;0.0;0.0;2.607942921578752e-06;5.290693305794282e-06;0.3400860732009926;-0.68359375;True;0.68359375
162;1131;0.0;0.0;0.0;6.763059446472279e-07;1.4787883715047594e-06;0.3819595223325062;-0.72265625;True;0.72265625
163;1141;0.0;0.0;0.0;1.5208503355036298e-07;4.126010632431144e-07;0.4284303272332506;-0.763671875;True;0.763671875
164;1151;0.0;0.0;0.0;4.294830837146e-08;1.3572724263461398e-07;0.4679280397022333;-0.796875;True;0.796875
165;1161;0.0;0.0;0.0;3.6888947268361644e-08;1.218345102212717e-07;0.4726853287841191;-0.80078125;True;0.80078125
166;1171;0.0;0.0;0.0;1.2474358573816622e-08;5.1896368022105246e-08;0.5066377171215881;-0.828125;True;0.828125
167;1181;0.0;0.0;0.0;1.993662014812841e-08;7.489012440258493e-08;0.4919471153846154;-0.81640625;True;0.81640625
168;1201;0.0;0.0;0.0;1.3140797886582737e-07;3.622550600185644e-07;0.4329898805831266;-0.767578125;True;0.767578125
169;1211;0.0;0.0;0.0;2.347786030127431e-07;6.026669771954143e-07;0.4148912453473946;-0.751953125;True;0.751953125
170;1271;0.0;0.0;0.0;2.5144297021468853e-08;9.015900907523185e-08;0.4846803272332506;-0.810546875;True;0.810546875
171;1301;0.0;0.0;0.0;7.161053390854917e-09;3.2784197555007676e-08;0.5240413694168735;-0.841796875;True;0.841796875
172;1321;0.0;0.0;0.0;1.993662014812841e-08;7.489012440258493e-08;0.4919471153846154;-0.81640625;True;0.81640625
173;1398;0.0;0.0;0.0;0.0006484457665632;0.0008075059303104;0.1714756513647642;0.49609375;True;0.49609375
174;1418;0.0;0.0;0.0;1.444598689221239e-05;2.18339860839555e-05;0.2872470145781637;0.630859375;True;0.630859375
175;1438;0.0;0.0;0.0;3.6888947268361644e-08;1.218345102212717e-07;0.4726853287841191;0.80078125;True;0.80078125
176;1458;0.0;0.0;0.0;3.463959229986913e-09;1.7413187207605782e-08;0.5468362282878412;0.859375;True;0.859375
177;1638;0.0;0.0;0.0;0.1225586112894089;0.1316750716367615;0.0223276597394541;0.224609375;False;0.224609375
178;1648;0.0;0.0;0.0;0.2537417406928623;0.2674328418093837;0.00488038926799;0.166015625;False;0.166015625
179;1658;0.0;0.0;0.0;0.4361123107868848;0.4542744283513971;0.0;0.11328125;False;0.11328125
180;1668;0.0;0.0;0.0;0.6576962416751728;0.67819758254187;0.0;0.064453125;False;0.064453125
181;1678;0.0;0.0;0.0;0.8403801010875871;0.8444975930086434;0.0;0.029296875;False;0.029296875
182;1688;0.0;0.0;0.0;0.7986335655300558;0.804517408105179;0.0;0.037109375;False;0.037109375
183;1698;0.0;0.0;0.0;0.6969895449569337;0.7119151178818082;0.0;0.056640625;False;0.056640625
184;1718;0.0;0.0;0.0;0.7574550012076919;0.7660454671977199;0.0;0.044921875;False;0.044921875
185;1728;0.0;0.0;0.0;0.5727946511124926;0.5930347447913793;0.0;0.08203125;False;0.08203125
186;1758;0.0;0.0;0.0;0.0156538458128831;0.0175730912765316;0.0780862282878412;0.3515625;True;0.3515625
187;1768;0.0;0.0;0.0;0.0052246234400613;0.0060200576829021;0.1096774193548387;0.40625;True;0.40625
188;1778;0.0;0.0;0.0;0.0027511562101905;0.0032691896796644;0.1284768532878412;0.435546875;True;0.435546875
189;1818;0.0;0.0;0.0;0.0499532058382993;0.0544389081691562;0.0458553039702233;0.28515625;False;0.28515625
190;2098;0.0;0.0;0.0;5.630269350745034e-09;2.6607563222069274e-08;0.5315873138957816;0.84765625;True;0.84765625
191;2108;0.0;0.0;0.0;1.993662014812841e-08;7.489012440258493e-08;0.4919471153846154;0.81640625;True;0.81640625
192;2128;0.0;0.0;0.0;2.0328474301302157e-07;5.31807408060851e-07;0.4193810096153846;0.755859375;True;0.755859375
193;2148;0.0;0.0;0.0;5.3187579136686325e-06;1.019511446816296e-05;0.3180472627171216;0.662109375;True;0.662109375
194;2158;0.0;0.0;0.0;8.814243583499944e-06;1.470953099248038e-05;0.3024610344292804;0.646484375;True;0.646484375
195;2168;0.0;0.0;0.0;1.0622076677453249e-05;1.6823072791858388e-05;0.296712158808933;0.640625;True;0.640625
196;2178;0.0;0.0;0.0;3.148956441844384e-05;4.475751671672093e-05;0.2633180831265508;0.60546875;True;0.60546875
197;2188;0.0;0.0;0.0;0.000116396943443;0.0001582041954948;0.2233900046526054;0.560546875;True;0.560546875
198;2198;0.0;0.0;0.0;0.0002467468166146;0.0003198974215401;0.2005922379032258;0.533203125;True;0.533203125
199;2218;0.0;0.0;0.0;0.0018388274453319;0.0022250354515491;0.1403846153846153;0.453125;True;0.453125
200;2228;0.0;0.0;0.0;0.0030032897388181;0.0035564360590739;0.1258946572580645;0.431640625;True;0.431640625
201;2238;0.0;0.0;0.0;0.0050117874606931;0.0058008894367278;0.1108900046526054;0.408203125;True;0.408203125
202;2258;0.0;0.0;0.0;0.0032763360815549;0.0038686040893892;0.1233357242555831;0.427734375;True;0.427734375
203;2298;0.0;0.0;0.0;0.0003370135191116;0.0004309318751234;0.1911707118486352;0.521484375;True;0.521484375
204;2428;0.0;0.0;0.0;9.381415139039222e-06;1.5307305051845222e-05;0.3005389267990074;0.64453125;True;0.64453125
205;2438;0.0;0.0;0.0;5.951665616637006e-05;8.264635192770819e-05;0.2438382056451613;0.583984375;True;0.583984375
206;2447;0.0;0.0;0.0;0.0006811155767964;0.0008476747864134;0.1700013570099255;0.494140625;True;0.494140625
