seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.7978217499732667
42;1;1;1;0.7920235180566835
42;1;1;1;0.5865498358665762
42;1;0;0;-0.13765382275388782
42;1;0;0;-0.18637338858387442
42;1;0;0;-0.09186394128248931
42;1;0;0;-0.0768773617585975
42;1;1;1;0.6267707671839036
42;1;1;1;0.6309106031838506
42;1;1;1;0.5516911436248124
42;1;0;0;0.2715210939722097
42;1;0;0;0.24155882033388376
42;1;0;0;-0.05557518807021444
42;1;1;1;0.5389420540664965
42;1;0;1;1.0493642877370095
42;1;0;1;1.0606046863220577
42;1;0;1;0.563490395514081
42;1;0;0;0.347126827236254
42;1;1;1;1.1226439756741886
42;1;1;1;1.1215225100674884
42;1;0;0;0.4453260245230466
42;1;0;0;0.41762116682748274
42;1;0;0;0.4684659694663035
42;1;1;1;0.7697576754772955
42;1;1;1;0.7883413397586048
42;1;1;1;0.7344015070481015
42;1;0;0;-0.27042895497655395
42;1;0;0;-0.26095611656936324
42;1;0;0;0.18913252812367842
42;1;0;0;0.14654421033867993
42;1;1;0;0.14860666538325745
42;1;1;1;0.8067819769034195
42;1;1;1;0.6167704558289275
42;1;1;1;0.7367547759355588
42;1;1;1;0.5607818277042336
42;1;1;1;0.5574540613597385
42;1;1;1;0.5530423845876508
42;1;0;1;0.5022628580965118
42;1;0;0;0.48933083470484456
42;1;0;0;0.4017138477817081
42;1;0;0;0.3905365020338707
42;1;1;1;0.8542911083156344
42;1;1;1;0.9769002448457643
42;1;1;1;0.9645010541796439
42;1;0;0;0.0410105847712493
42;1;0;0;0.42867545209037833
42;1;1;1;0.8558586211080649
42;1;1;1;0.7075260307669116
42;2;0;0;0.2310616748201365
42;2;0;0;0.2506222809229106
42;2;1;0;0.33344305167661614
42;2;0;0;0.15680295170109798
42;2;0;0;0.3245141290178176
42;2;0;0;0.32441716876268323
42;2;1;1;1.025222964450114
42;2;0;0;0.06383773660943265
42;2;1;1;1.2637857966856654
42;2;0;1;0.8792663451312771
42;2;0;0;0.19895140454705434
42;2;0;0;0.1767097760490104
42;2;1;0;0.31464607815328427
42;2;0;1;0.5720677090417091
42;2;0;1;0.6647917396641855
42;2;0;1;0.6483311519218626
42;2;0;1;0.6353705209058229
42;2;1;1;0.8096145668349681
42;2;1;1;0.8053278913937122
42;2;0;0;0.3980141747942413
42;2;0;0;0.21273410887358057
42;2;0;0;-0.13983395535341925
42;2;0;0;-0.1289662344869167
42;2;1;0;0.12092752445251986
42;2;1;0;0.16740722236894856
42;2;1;0;0.20197541071787034
42;2;1;1;0.5654101594494957
42;2;0;0;0.45515981356803337
42;2;0;0;0.2579116985791353
42;2;1;1;0.8568204077172871
42;2;1;1;0.7704535962317188
42;2;1;1;0.7593442085101552
42;2;0;0;0.37746388576469386
42;2;0;0;0.3075348824962768
42;2;1;1;0.5190553079011404
42;2;1;1;0.7745879078201392
42;2;0;1;0.6430105393103195
42;2;0;0;0.47836208032166827
42;2;1;0;0.4623601749386675
42;2;1;0;0.45151966150904377
42;2;1;0;0.43612649027580047
42;2;0;0;0.4641376464813868
42;2;1;1;0.980772758336522
42;2;1;1;1.0496509824859988
42;2;1;1;0.8431070151980511
42;2;1;1;0.8616810122498233
42;2;1;1;0.8549647564238372
42;2;1;1;0.7318793220599076
42;3;0;0;0.36509526722106866
42;3;1;1;0.7364572205503452
42;3;1;1;0.7082854192744432
42;3;1;0;0.3970101058699055
42;3;0;0;-0.1141770742492112
42;3;1;1;0.5798602816139395
42;3;1;1;0.9458454821524016
42;3;1;1;0.9421168714398587
42;3;1;1;0.9491890173376176
42;3;0;0;0.20821874997033168
42;3;0;0;0.06064283576027474
42;3;0;0;0.0680877881829074
42;3;1;1;1.1336902390991175
42;3;0;0;0.148216334696954
42;3;1;1;0.6659516263856291
42;3;1;1;0.5725854971882645
42;3;1;0;0.4773612617269715
42;3;0;1;0.586036137794742
42;3;0;0;0.47849941063500423
42;3;1;1;1.135303472223241
42;3;1;1;0.9218432545815418
42;3;1;1;0.9224985983817736
42;3;1;1;0.7411408665689423
42;3;0;0;0.13184794959474166
42;3;1;1;0.5908618112460099
42;3;0;0;0.0590438813045176
42;3;0;0;0.12025946661953157
42;3;0;0;0.03712639622408814
42;3;0;0;0.013334372398428163
42;3;1;1;0.7559461559920027
42;3;1;1;0.7676626785107846
42;3;1;1;0.7644127118889604
42;3;0;0;0.13424989899362105
42;3;0;0;0.09419572426079059
42;3;0;0;0.08533444371709742
42;3;0;0;0.08894186562716855
42;3;1;1;0.6764879331927638
42;3;1;1;0.6812666966790708
42;3;0;1;0.636194626462957
42;3;0;0;0.4341433132243562
42;3;0;0;0.40636794089917216
42;3;1;1;0.5476969727199787
42;3;1;1;0.565813639737548
42;3;0;0;0.4937673495236538
42;3;1;1;0.9600214867123636
42;3;0;0;0.08844630568907486
42;3;0;0;0.4910346536390363
42;3;0;0;0.41454459014237677
42;4;0;0;0.46749948487298254
42;4;0;0;0.46035657203097197
42;4;0;0;0.4465226977056701
42;4;0;0;0.42516941321000634
42;4;0;1;0.5447415943249558
42;4;1;1;0.575096529698866
42;4;0;0;0.21729477872438058
42;4;1;1;0.5938173814298746
42;4;1;1;0.5904107624563075
42;4;1;1;0.6037170108241837
42;4;1;1;1.0529660772515794
42;4;1;1;1.0401082459485869
42;4;0;1;0.9777809467457019
42;4;0;0;0.09888752296765352
42;4;1;1;0.7268781436424437
42;4;1;1;0.6834316209066593
42;4;1;1;0.6391810488026926
42;4;1;1;0.6196109284794413
42;4;1;1;0.9344374594069637
42;4;1;1;0.917046862640171
42;4;1;1;1.1074588727977646
42;4;0;0;0.45232599913310134
42;4;0;1;0.5650506598675287
42;4;0;1;0.5274954679820161
42;4;1;1;0.734979586574406
42;4;1;1;0.7611198530924743
42;4;0;0;0.22805040936557625
42;4;1;1;0.7856540771991364
42;4;1;1;0.7643248426498226
42;4;0;0;0.09255303421722172
42;4;0;0;0.035823896723998605
42;4;1;1;0.7896317781337259
42;4;0;0;0.09940579261450111
42;4;0;0;0.07825926584378218
42;4;1;1;0.5564823254985847
42;4;0;1;0.7541097837066363
42;4;0;1;0.7287997175505752
42;4;0;0;0.37267125963467573
42;4;1;1;0.6384041309176873
42;4;0;0;0.41710762029678644
42;4;0;0;0.40618836462801045
42;4;1;1;0.8509462090887541
42;4;1;1;0.9480536231329195
42;4;0;0;0.11980622634847965
42;4;0;0;0.10969579917541405
42;4;0;0;0.4433858606846459
42;4;1;1;0.7808218618480403
42;4;1;1;0.7004196939731684
43;1;0;0;0.3660533999858987
43;1;0;0;0.35734321148704784
43;1;0;0;0.3494332697306552
43;1;0;0;0.3249972096088274
43;1;1;0;0.43193209088505036
43;1;0;0;-0.0921941879545578
43;1;0;0;-0.13597325175925634
43;1;0;0;-0.05048230512526719
43;1;0;0;-0.05909775042922083
43;1;1;1;0.5081854753902587
43;1;1;1;0.9594876874189397
43;1;1;1;0.9633415142765969
43;1;0;0;0.24633346148286828
43;1;0;0;0.22077303913991164
43;1;0;0;0.02559909966947732
43;1;1;1;0.6221827707309155
43;1;1;1;1.1684334376837027
43;1;1;1;1.141252356958483
43;1;0;0;0.10660255664959106
43;1;1;1;0.6404220911832567
43;1;1;1;0.5775751692144767
43;1;0;1;0.5410996494454722
43;1;0;0;0.4897529140013636
43;1;0;0;0.3322591189565117
43;1;1;1;0.8814764439057814
43;1;1;1;1.1488668062118177
43;1;0;0;0.4305868509924121
43;1;0;0;0.4132957113924651
43;1;1;1;0.9101772404642308
43;1;1;1;0.8923072119214952
43;1;1;1;0.7274643592139198
43;1;1;1;0.7424625863168073
43;1;0;0;-0.22834143320141886
43;1;1;0;0.105668265412525
43;1;1;1;0.6127191127529776
43;1;1;1;0.6117942933213898
43;1;1;1;0.5896485470349301
43;1;0;0;0.1171604705112107
43;1;0;0;0.08020333564264714
43;1;1;1;0.6636756342185653
43;1;1;1;0.6594696866026533
43;1;1;1;0.8071797785025683
43;1;0;0;0.41535847402215564
43;1;0;0;0.09605471541850608
43;1;0;0;0.07269211656674901
43;1;0;0;0.4701369537240517
43;1;1;1;0.9056425095163456
43;1;1;1;0.7789385271148846
43;2;1;1;0.7992754268980063
43;2;1;1;0.7695838626978956
43;2;1;1;0.5684297840839496
43;2;1;1;0.5830110661971388
43;2;0;0;-0.2210285908492574
43;2;1;1;0.9249109065711276
43;2;1;1;0.9300180614463701
43;2;0;0;-0.050243925860277816
43;2;1;1;0.5531388127191056
43;2;1;1;1.020521440810059
43;2;0;1;1.020673241110678
43;2;0;0;0.11439176736769385
43;2;0;0;0.0810225831314697
43;2;1;1;0.6827537061569529
43;2;0;1;0.6194610582377064
43;2;0;0;0.33018381105518546
43;2;0;0;0.32480285525355385
43;2;1;1;1.110414412865527
43;2;0;0;0.41472119523520556
43;2;0;0;0.4974691993130539
43;2;0;0;-0.24076061299277263
43;2;0;0;0.18416361278023757
43;2;0;0;0.16626315757599197
43;2;1;0;0.01847218731304029
43;2;0;0;0.06954599831568242
43;2;0;0;0.03861575161793729
43;2;0;0;0.0009125300853415896
43;2;0;0;-1.0970916314745338e-05
43;2;1;1;0.7952553982175112
43;2;1;1;0.773266308131312
43;2;0;0;0.08377689954970241
43;2;1;1;0.6627086376554467
43;2;1;1;0.5727920424028107
43;2;0;1;0.7119443273327724
43;2;0;1;0.7158776224926915
43;2;0;1;0.7045579094604713
43;2;0;0;0.3287210169768944
43;2;1;1;0.5719682004718591
43;2;1;1;0.5658565650379864
43;2;1;1;0.6267110444896083
43;2;0;0;0.4994635521149575
43;2;0;0;0.4011132701766636
43;2;1;1;0.8430808644440804
43;2;1;1;0.9034082397408192
43;2;1;1;0.9549809460336937
43;2;1;1;0.8574846595312222
43;2;1;1;0.7390663860922863
43;2;1;1;0.6848686250810804
43;3;0;1;0.5028350795159926
43;3;0;1;0.5313322799356388
43;3;0;1;0.521486520729992
43;3;0;1;0.512851240649902
43;3;1;1;0.8200090560274953
43;3;1;1;0.8084756442091096
43;3;0;0;0.19127442363637032
43;3;1;1;0.5775810574892228
43;3;1;1;1.0695173340770976
43;3;0;1;1.0173776869121562
43;3;1;1;0.7174499848500673
43;3;1;1;0.6261915642351605
43;3;1;1;0.638788178568648
43;3;1;1;0.6051116510579346
43;3;1;1;0.9242989958434455
43;3;1;1;0.891086834622375
43;3;1;1;1.1248721863556346
43;3;1;1;1.125693063183944
43;3;1;1;0.7464393776377358
43;3;0;0;-0.24530230032063016
43;3;0;0;-0.23929812517086035
43;3;0;0;0.16598589450100837
43;3;1;0;0.05180622355676179
43;3;0;0;0.0036348524764986956
43;3;0;0;0.04343148368393557
43;3;1;1;0.7918866852778965
43;3;1;1;0.7627688397458927
43;3;0;0;0.11210060649225784
43;3;0;0;0.012614865643822082
43;3;0;0;-0.003109214808185712
43;3;1;1;0.6001000477446806
43;3;1;1;0.5417652065874488
43;3;0;1;0.7502483928698694
43;3;1;1;0.5793513699201134
43;3;1;1;0.5771841019464264
43;3;1;1;0.6275776212995343
43;3;1;1;0.6270414114616181
43;3;0;1;0.5009197930897009
43;3;0;1;0.5050260982129039
43;3;0;0;0.39458967752142016
43;3;0;0;0.3829649953918378
43;3;1;1;0.8587352589729182
43;3;1;1;0.9506134216906907
43;3;0;0;0.07201513952853467
43;3;0;0;0.033982971811989504
43;3;0;0;0.4411738918304232
43;3;0;0;0.41567520472888675
43;3;0;0;0.37769790605908427
43;4;1;0;0.3229983797271724
43;4;0;0;0.179338354057217
43;4;0;0;0.33159020012930884
43;4;0;0;0.35203361835110614
43;4;1;0;0.4112985796160748
43;4;1;0;0.4202753159284408
43;4;1;0;0.4257197429216023
43;4;0;0;0.18782362456995394
43;4;0;0;0.1443110163007414
43;4;0;0;0.165086212062043
43;4;1;0;0.47735069534964
43;4;0;1;0.8099009388209537
43;4;0;1;0.8214648316604256
43;4;0;0;0.20717950435875143
43;4;1;0;0.2763929722941847
43;4;0;1;0.5786725744474888
43;4;0;1;0.6426526435830583
43;4;1;1;0.8446037756567935
43;4;0;0;0.34348552979269653
43;4;0;0;0.23783669221544157
43;4;0;0;0.22372929511213424
43;4;0;0;0.20316269108368717
43;4;1;1;0.8306155362598343
43;4;1;1;0.8269164205569965
43;4;1;1;0.5535177967202152
43;4;0;0;-0.07393053097311042
43;4;1;0;0.1436463802905496
43;4;1;1;0.5642096660814554
43;4;0;0;0.2747125301927948
43;4;1;1;0.8243729061200824
43;4;1;1;0.811683247669464
43;4;1;1;0.7973807045600061
43;4;1;1;0.7292894951478567
43;4;0;0;0.37563706569911287
43;4;0;0;0.3255275327442749
43;4;0;0;0.3506622971153682
43;4;1;1;0.5021800151247373
43;4;0;0;0.4263798725239684
43;4;0;0;0.4686439859643135
43;4;1;0;0.44634442263208035
43;4;0;0;0.4833452759708435
43;4;0;0;0.3662110721499902
43;4;1;1;0.9438536837543461
43;4;1;1;0.9648489315267783
43;4;1;1;1.0026727505094524
43;4;1;1;0.8248812401729759
43;4;1;1;0.8427488786641897
43;4;1;1;0.7690881333895598
44;1;0;0;0.36777296621774025
44;1;1;1;0.7451671994924391
44;1;1;0;0.4082760322965643
44;1;1;0;0.4153768319373467
44;1;0;0;-0.10101516250296927
44;1;1;1;0.5897783535006657
44;1;1;1;0.9582255046825147
44;1;1;1;0.9617784712650073
44;1;0;0;0.04241919070429173
44;1;1;1;1.162799940898448
44;1;1;1;1.1502951676871034
44;1;1;1;1.1472352556826573
44;1;0;0;0.09776026679142175
44;1;1;1;0.6665486264386986
44;1;0;0;0.485913270588684
44;1;1;1;0.8902450416903571
44;1;0;0;0.4086862179903255
44;1;0;1;0.5009010793916324
44;1;0;0;0.48323464849226944
44;1;1;1;0.7655747882921894
44;1;0;0;-0.22777100746740786
44;1;0;0;-0.2282387519053427
44;1;0;0;0.1711685329854944
44;1;1;0;0.05324262276806668
44;1;1;1;0.6029960347248962
44;1;1;1;0.593772970389961
44;1;0;0;0.07004787640334142
44;1;0;0;-0.0033651798127618537
44;1;0;0;-0.0002202512674788215
44;1;0;0;-0.026194269519475344
44;1;1;1;0.7619996298134597
44;1;0;0;0.1178809324920389
44;1;0;0;0.04730484988183431
44;1;1;1;0.687992644994162
44;1;1;1;0.6677440459723989
44;1;1;1;0.6654256193684955
44;1;0;1;0.6409013487680624
44;1;1;1;0.5536075269209386
44;1;0;0;0.4869558382812909
44;1;0;1;0.5001320242828112
44;1;0;0;0.38607544266294197
44;1;1;1;0.9127898111791308
44;1;1;1;1.0085910463907535
44;1;1;1;0.9761852119289774
44;1;0;0;0.10083526269075571
44;1;0;0;0.06348809324253002
44;1;0;0;0.41835377886625214
44;1;1;1;0.8276990542446473
44;2;0;0;0.42328085593081544
44;2;0;0;0.4048198158674413
44;2;0;1;0.5282188334820471
44;2;0;1;0.5353940798300058
44;2;1;1;0.7853420734858432
44;2;1;1;0.7551118434865021
44;2;0;0;-0.1363694243932546
44;2;0;0;-0.22184268216036762
44;2;0;0;-0.10822467440984673
44;2;1;1;0.6435065802463814
44;2;0;0;0.2675466370088927
44;2;0;0;-0.04304557121630037
44;2;1;1;0.5590190756933224
44;2;1;1;0.5467391179638238
44;2;1;1;0.5670279951598352
44;2;0;1;1.0206856571080936
44;2;1;1;0.6363973416019657
44;2;1;1;0.6233030839105488
44;2;0;0;0.3544830725621344
44;2;0;0;0.31956376993490565
44;2;1;1;0.8827232887897298
44;2;0;0;0.4599881476905209
44;2;0;0;0.43826575018016406
44;2;0;1;0.5478234810757894
44;2;0;0;0.49594000327452736
44;2;1;1;0.7499401591062396
44;2;1;1;0.7251946236996545
44;2;1;1;0.740366602748206
44;2;0;0;-0.2245479773569522
44;2;0;0;0.20371723984095852
44;2;0;0;0.1855726034841364
