seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;1.072032127639914
42;1;1;1;1.1004268352317006
42;1;1;1;0.6563758558446177
42;1;0;0;0.24919238264322724
42;1;0;0;0.2770769574746279
42;1;0;0;-0.02545046602314094
42;1;1;1;0.7201936147003406
42;1;1;1;0.7455901372148809
42;1;0;0;0.19469275251437895
42;1;0;0;0.1668112688101765
42;1;0;0;0.2792569333826016
42;1;1;1;0.9232704827295144
42;1;1;1;1.1010404952912263
42;1;1;1;1.0833612180409171
42;1;0;0;0.29612315571405234
42;1;0;0;0.022291050152540848
42;2;0;0;-0.07238663890526664
42;2;0;0;0.20048667031093176
42;2;0;0;0.17524880225770506
42;2;1;1;0.8687638690488337
42;2;1;1;0.8934066373151712
42;2;0;0;-0.07857395712364046
42;2;0;0;-0.14469944840713655
42;2;0;0;-0.1561554630510822
42;2;1;1;0.8063189918474475
42;2;1;1;0.8197648708891215
42;2;0;0;-0.032597003436406924
42;2;0;0;0.19855394916015962
42;2;1;1;1.3063633934825991
42;2;1;1;1.3668271333393347
42;2;1;1;0.9838892693560375
42;2;1;1;1.047614652623552
42;3;0;0;-0.07694387014475013
42;3;1;1;1.1042522069612872
42;3;1;1;0.9982845641521542
42;3;0;0;-0.20051477782813976
42;3;0;0;-0.1664381789691337
42;3;1;1;0.9781231121253713
42;3;1;1;0.7968092878119344
42;3;0;0;0.347829309112488
42;3;0;0;0.24516435286536087
42;3;0;0;0.22445577698848335
42;3;1;1;0.8580932279602034
42;3;1;1;0.8363190562551888
42;3;1;1;0.8493274995938396
42;3;0;0;0.16545530805814213
42;3;0;0;0.02108612144717581
42;3;1;1;1.1937404184870621
42;4;0;0;0.0020746956668515892
42;4;0;0;-0.028632317620693404
42;4;0;0;0.10513172195238224
42;4;0;0;0.07063044834644189
42;4;1;1;0.9892760344011913
42;4;1;1;0.9669438876397827
42;4;1;1;0.9442449803313331
42;4;1;1;0.7610821009641919
42;4;0;0;0.24575347728324354
42;4;0;0;0.277309224395532
42;4;1;1;0.7802485667835082
42;4;0;0;0.1778587914207958
42;4;0;0;0.07638350370491587
42;4;1;1;1.2109601024048349
42;4;1;1;0.8917083094216771
42;4;1;1;0.9724522760669029
43;1;0;0;-0.001740500400538858
43;1;0;0;0.24121972345649206
43;1;1;1;0.9250689943439783
43;1;0;0;-0.13176172238021922
43;1;1;1;0.7484813346993928
43;1;1;1;0.7653210783732738
43;1;0;0;0.18369749108616407
43;1;0;0;0.21205080580634583
43;1;0;0;0.10868453120422572
43;1;1;1;0.7548210915810555
43;1;1;1;0.760141906184925
43;1;1;1;0.9535604351741509
43;1;0;0;0.13553865325561476
43;1;0;0;0.11340041348578206
43;1;1;1;1.3398273767513245
43;1;1;1;0.9311462244841043
43;2;0;0;-0.015672139964092446
43;2;0;0;-0.0534353020609708
43;2;0;0;0.15957636291798533
43;2;0;0;0.10180455119248272
43;2;1;1;1.030684445375532
43;2;1;1;0.9822347843347237
43;2;0;0;-0.07589118421868224
43;2;1;1;0.9442804868210855
43;2;1;1;0.9510792685120573
43;2;1;1;0.8254281489265427
43;2;0;0;0.2633244792944943
43;2;0;0;0.23980874876456432
43;2;0;0;0.24178806256455132
43;2;1;1;0.7643238233570631
43;2;1;1;0.8484680787185994
43;2;1;1;0.8805591964054398
43;3;0;0;-0.3344308923240089
43;3;1;1;1.0365020442969448
43;3;1;1;0.5867089761388128
43;3;1;1;0.638257498551961
43;3;0;0;-0.0787951574601109
43;3;0;0;0.10935925387193557
43;3;1;1;0.5418595550109144
43;3;1;1;0.5906995971698719
43;3;1;1;0.6589089990768586
43;3;0;0;0.2385886759951254
43;3;0;0;0.3819357934607841
43;3;0;0;0.24123971540370703
43;3;0;0;-0.07946241560572642
43;3;0;0;-0.0854714247919337
43;3;1;1;1.0659998023562514
43;3;1;1;1.14562465331722
43;4;0;0;-0.04232617979500086
43;4;1;1;1.0720318512067226
43;4;1;1;0.992956368857221
43;4;0;0;-0.07646325435126333
43;4;0;0;-0.1841560396870714
43;4;0;0;-0.19154003337933034
43;4;0;0;-0.19202415587729338
43;4;0;0;0.2447478480644984
43;4;1;1;0.8458875220323107
43;4;1;1;0.8458959417473348
43;4;1;1;0.877585504276039
43;4;0;0;0.13326760431401735
43;4;0;0;-0.11418041976896776
43;4;1;1;1.2560143511462254
43;4;1;1;1.2841255111990164
43;4;1;1;0.9902359662115935
44;1;0;0;0.026582346698129145
44;1;1;1;1.0399056527367647
44;1;1;1;1.0690738581049237
44;1;1;1;1.097602244694158
44;1;1;1;1.0944892170965594
44;1;1;1;0.6491723726833717
44;1;1;1;0.6556087521992244
44;1;0;0;0.27564781303326946
44;1;0;0;0.10878542178597395
44;1;0;0;0.11757775094491674
44;1;1;1;0.7486244299173556
44;1;0;0;0.19039836175477431
44;1;0;0;0.2730814598879796
44;1;1;1;1.0000124205024312
44;1;0;0;0.38895366095591394
44;1;0;0;-0.0319013193847576
44;2;0;0;-0.0607001421760055
44;2;0;0;0.05453889173882359
44;2;1;1;1.0141392509063845
44;2;0;0;-0.112988117161258
44;2;0;0;-0.21827578721761898
44;2;0;0;-0.27419845791616393
44;2;1;1;0.7283931242165567
44;2;1;1;0.7821634335960086
44;2;1;1;0.8094486023873257
