seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
46;1;0;0;0.15957532500746913
46;1;0;0;0.21888859104032315
46;1;0;0;0.21443788270495717
46;1;1;0;0.4566221459566637
46;1;1;0;0.2705056643587594
46;1;1;1;1.096928446472484
46;1;1;1;1.0811061975586287
46;1;0;0;-0.04777479508277016
46;1;0;0;0.23646061664797502
46;1;1;1;0.885718525342314
46;1;1;0;0.3297295014427188
46;1;1;0;0.35138281483764716
46;1;0;0;0.4298997125473107
46;1;1;1;1.0006491601879501
46;2;0;0;-0.08459201007260297
46;2;0;0;-0.16812626851888357
46;2;0;0;0.04394022420009097
46;2;0;0;0.20263104191348125
46;2;1;1;1.0255657724707885
46;2;1;1;1.0522654191983198
46;2;1;1;1.0645532636804598
46;2;1;1;0.9112594371953946
46;2;0;0;0.2563322683631123
46;2;1;0;0.2511819251272085
46;2;1;1;1.1839310427615621
46;2;1;1;1.1993326723362618
46;2;0;0;-0.1152310627412566
46;2;1;1;0.9994905760609644
46;2;0;0;0.22345393722673035
46;2;0;1;0.5068442697219576
46;3;1;1;0.8548777752043735
46;3;1;1;0.8077945595516611
46;3;0;0;0.2284395594008266
46;3;0;0;0.22389679420972974
46;3;0;0;0.1406093519360297
46;3;1;0;0.24246841112168516
46;3;0;0;-0.026304295035154857
46;3;0;0;0.11874596343760618
46;3;1;1;0.7887183363775997
46;3;1;0;0.27124219408989825
46;3;0;0;0.3925585470584432
46;3;0;0;0.3780427793196609
46;3;0;1;0.6150836040606302
46;3;1;1;1.0368251800671562
46;3;1;1;1.046719133602906
46;3;1;1;1.0446886306991483
46;4;0;0;-0.0015754768604371305
46;4;1;1;0.9024050968063432
46;4;1;1;0.8180742893981576
46;4;0;0;0.2259179982223104
46;4;0;0;0.26072462625526804
46;4;0;0;-0.0906123549498219
46;4;0;0;0.2972116847003688
46;4;0;0;0.15682181818313873
46;4;1;1;0.777733645406133
46;4;1;0;0.2982581482643807
46;4;0;0;0.3056067412753644
46;4;0;1;0.5762081641381939
46;4;1;1;0.8762037215876559
46;4;1;1;1.1315589853350905
46;4;1;1;1.1224299636665016
46;4;1;1;1.1416864373203657
