seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
46;1;0;0;0.008313899979874195
46;1;0;0;-0.009485380222250317
46;1;1;1;0.9222305277502129
46;1;0;0;0.09369198195627071
46;1;1;1;0.9974215818343778
46;1;1;1;1.0214356053676166
46;1;1;1;1.0398517086798331
46;1;0;0;0.07341068697175912
46;1;0;0;0.0007123733342915828
46;1;0;0;-0.018215334688308493
46;1;1;1;0.8359536976333253
46;1;1;1;1.3566273300817648
46;1;0;0;0.1825164191487016
46;1;1;1;0.5354938095878232
46;1;1;1;0.8644010336381369
46;2;0;0;-0.20556726406895354
46;2;0;0;0.062089131321862445
46;2;0;0;0.013475381562903177
46;2;0;0;0.02343372847290004
46;2;0;0;0.027769174203773783
46;2;1;1;1.058849766457665
46;2;1;1;0.8069104180143658
46;2;1;1;0.8172036473382069
46;2;0;0;0.10197750983823001
46;2;1;1;0.8663721013136688
46;2;1;1;0.9013601941424958
46;2;0;0;-0.03905164014258011
46;2;1;1;0.6871311891716108
46;2;1;1;0.7403396228756709
46;2;1;1;1.246496409696345
46;2;0;0;0.20204742010913296
46;2;0;0;0.14581660633310123
46;3;0;0;-0.20004722550866672
46;3;0;0;0.017985076942172384
46;3;1;1;0.8164473597972635
46;3;0;0;0.2810389504428776
46;3;0;0;0.2529562619774173
46;3;1;1;0.960009333262489
46;3;1;1;0.9448289848161557
46;3;0;0;-0.0531141926687172
46;3;0;0;-0.05762613091515034
46;3;0;0;-0.0860666066153809
46;3;1;1;0.7771142652719026
46;3;0;0;0.1217541497193837
46;3;0;0;0.12112025637152657
46;3;1;1;0.5552671314988779
46;3;1;1;0.580453853656163
46;3;1;1;0.9678706188058324
46;3;1;1;0.9828103496312354
46;4;0;0;-0.2025925483764459
46;4;1;1;1.0278795351085697
46;4;1;1;1.0650910249671628
46;4;1;1;0.9446780848153645
46;4;0;0;0.11528798843049176
46;4;0;0;0.09758131248691204
46;4;0;0;0.3024109746313999
46;4;0;0;0.2578900162561239
46;4;1;1;0.9108066625089946
46;4;0;0;-0.05318979263970025
46;4;1;1;1.3649359288976526
46;4;1;1;1.352689655943252
46;4;0;0;0.20125824903524536
46;4;0;0;0.1885872956475806
46;4;0;0;0.17633196215333374
46;4;1;1;0.6745470499281483
46;4;1;1;0.982183039307778
