seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.5905491417075954
42;1;1;1;0.6081062528961438
42;1;1;1;0.802537568839315
42;1;0;0;0.40921004755003365
42;1;0;0;0.40160900211608636
42;1;0;0;0.23396678026105355
42;1;1;1;0.5326811991763527
42;1;1;1;0.5319563048686426
42;1;0;0;0.338381246288634
42;1;0;0;0.3272043357001627
42;1;0;0;0.27858989604479056
42;1;1;0;0.32938102540195346
42;1;1;1;0.6425652571940161
42;1;1;1;0.6701582528286146
42;1;0;0;0.42093770856783497
42;1;0;0;0.36585559053995576
42;2;0;0;0.37423875839553367
42;2;0;0;0.2721696247336927
42;2;0;0;0.24981185939844486
42;2;1;1;0.7190432933353578
42;2;1;1;1.054860350350768
42;2;0;0;0.4122357117345813
42;2;0;0;0.006487388096386271
42;2;0;0;0.0065983331421435865
42;2;1;0;0.48005987021757784
42;2;1;0;0.1869268673408787
42;2;0;0;0.3767757722779408
42;2;0;0;0.41245289109927985
42;2;1;0;0.42609298464343426
42;2;1;0;0.3884467582419705
42;2;1;1;1.3532811359183619
42;2;1;1;1.496752627621852
42;3;0;0;0.4146079667112131
42;3;1;1;0.6313904951330555
42;3;1;1;0.7633646025949351
42;3;0;0;0.3095743203324596
42;3;0;0;0.20711778938108505
42;3;1;0;0.433287593269959
42;3;1;1;0.6537409154718611
42;3;0;0;0.19426600981234254
42;3;0;0;0.14892608817480835
42;3;0;0;0.12857499131128297
42;3;1;0;0.37090440209917075
42;3;1;1;0.7750745098423948
42;3;1;1;0.7894460607500359
42;3;0;0;0.2158290598808319
42;3;0;0;0.24713009843522166
42;3;1;1;0.6597135560404606
42;4;0;0;0.34055263139344605
42;4;0;0;0.3613853432517922
42;4;0;0;0.15552954390390894
42;4;0;0;0.15462235536401026
42;4;1;1;0.9663549245301651
42;4;1;0;0.4570212493985215
42;4;1;0;0.4768043068867427
42;4;1;1;0.6056196434314892
42;4;0;0;0.28371091084151867
42;4;0;0;0.18461848146844756
42;4;1;0;0.2601115213094283
42;4;0;0;0.4551107186351928
42;4;0;0;0.3854628633163571
42;4;1;1;0.5845530895615737
42;4;1;1;1.581315913648981
42;4;1;1;1.6316831283945814
43;1;0;0;0.36001555366769233
43;1;0;0;0.22079436791458434
43;1;1;1;0.6550412310813072
43;1;0;0;0.39041320279685066
43;1;1;0;0.43050788739829304
43;1;1;0;0.47464301676945375
43;1;0;0;0.30923580548919744
43;1;0;0;0.24509344182689147
43;1;0;0;0.12902371804799773
43;1;1;0;0.24281452050679753
43;1;1;0;0.23801889692834682
43;1;1;1;0.7110918384718237
43;1;0;0;0.34337662622011567
43;1;0;0;0.3204859906536075
43;1;1;1;0.5034969113194646
43;1;1;1;1.3523898272089852
43;2;0;0;0.33863574029334154
43;2;0;0;0.35920490509505165
43;2;0;0;0.18274529104952403
43;2;0;0;0.17663158048797828
43;2;1;1;0.6121824791254984
43;2;1;1;0.8827357752365665
43;2;0;0;0.4015764765694534
43;2;1;0;0.4159863131481957
43;2;1;0;0.442821813541826
43;2;1;1;0.5635902319630491
43;2;0;0;0.3236937805471644
43;2;0;0;0.2885616375518437
43;2;0;0;0.19159492009237705
43;2;1;0;0.27589561420832853
43;2;1;1;0.6568434718911532
43;2;1;1;1.4415053446159312
43;3;0;0;0.20457334496534707
43;3;1;1;0.6377634124024136
43;3;1;1;0.8026938029505114
43;3;1;1;0.846755324973437
43;3;0;0;0.2404001931408884
43;3;0;0;0.19285317746541142
43;3;1;1;0.5238691345607603
43;3;1;1;0.5240364581127125
43;3;1;1;0.5134076835719822
43;3;0;0;0.3098754486080888
43;3;0;0;0.4753765898843922
43;3;0;0;0.46239917046660356
43;3;0;0;0.4401811641127057
43;3;0;0;0.4172265537713315
43;3;1;1;0.6120648659181648
43;3;1;1;1.4583690664134066
43;4;0;0;0.36184886458332954
43;4;1;1;0.6542334799914777
43;4;1;1;0.9425444788179509
43;4;0;0;0.4011105591810333
43;4;0;0;0.40959161017765877
43;4;0;0;0.10383575903484599
43;4;0;0;0.10362133681100272
43;4;0;0;0.2058541035071234
43;4;1;0;0.26157837496954894
43;4;1;1;0.6843459900453743
43;4;1;1;0.7414398357368343
43;4;0;0;0.4358666406873176
43;4;0;0;0.3938397420622191
43;4;1;1;0.5195637477950406
43;4;1;1;0.5040637874357089
43;4;1;1;1.5196084413856326
44;1;0;0;0.48240397799320556
44;1;1;1;0.6315752152590557
44;1;1;1;0.6279477570296172
44;1;1;1;0.639802096512484
44;1;1;1;0.6573681828348013
44;1;1;1;0.95278426032395
44;1;1;1;0.9750609557526561
44;1;0;0;0.3935262815164175
44;1;0;0;0.12879903017416577
44;1;0;0;0.12812643028898213
44;1;1;1;0.8500637663047529
44;1;0;0;0.4221834640240256
44;1;0;0;0.34944221549744964
44;1;1;0;0.22054775219032563
44;1;0;0;0.39173608148761546
44;1;0;0;0.29501833855973914
44;2;0;0;0.42747412508341903
44;2;0;0;0.3154443965479959
44;2;1;1;1.0668945156303216
44;2;0;0;0.45524916854372216
44;2;0;0;0.4444503140954996
44;2;0;0;0.08526877739195138
44;2;1;1;0.8605199341229461
44;2;1;1;0.8650868100965654
44;2;1;1;0.837132216742803
