posicao;banda_nm;vip
1;1925;1.2840087190001093
2;1935;1.2599353376133848
3;1915;1.2553979091140985
4;1645;1.2534105817985104
5;1655;1.245719911340867
6;1635;1.238480996976789
7;1665;1.2273681520018211
8;1945;1.2145523327636019
9;1625;1.2098526745944245
10;1615;1.1796646164036795
11;405;1.174347867131605
12;1955;1.168848231816395
13;1675;1.1620194454547936
14;1605;1.152627552813084
15;1905;1.1485145154639609
16;415;1.1426181172454843
17;1965;1.1317836321773602
18;1595;1.1291274228910961
19;425;1.115136891110898
20;1585;1.1067522947226696
21;1975;1.1046759747116395
22;435;1.0992102554020546
23;1575;1.0899408233066383
24;1985;1.0841888071772465
25;1565;1.0791877586477672
26;445;1.0787874668454427
27;1555;1.0710423051300952
28;1995;1.0695905331227142
29;455;1.0665414779246267
30;1545;1.0656019633368314
31;1535;1.0595425377113628
32;2005;1.0573493793865372
33;1525;1.0558622241354663
34;755;1.0546773146685453
35;465;1.0532581597158435
36;1685;1.049664555442162
37;1515;1.0482308611240554
38;765;1.0481920452709768
39;2015;1.0464179802114162
40;475;1.041419134780087
41;1505;1.0391683439293697
42;775;1.038699260127667
43;745;1.0372515040030164
44;2025;1.0367467983637255
45;785;1.0320427070243876
46;525;1.0314287642302034
47;1495;1.0312976174920685
48;485;1.031174043091971
49;535;1.029745329788029
50;2035;1.02684833561849
51;795;1.0266493654477067
52;1485;1.0243494924186798
53;1895;1.0230431454607356
54;805;1.0229800689356094
55;495;1.020566353213444
56;515;1.0200867833066742
57;2265;1.0187381028920584
58;815;1.0177589483556346
59;2045;1.017463030648527
60;545;1.017169713042457
61;2275;1.0167145399187425
62;505;1.0155432172937036
63;1475;1.0143484783110552
64;2255;1.0130411343839423
65;825;1.0104527747904455
66;2295;1.0096347141876851
67;2285;1.00808394411263
68;2305;1.0080718397137043
69;2055;1.0072580608002284
70;555;1.0068269915838535
71;1465;1.0063697162724305
72;2245;1.0045931990303378
73;835;1.0027493545676462
74;565;0.9995756230453212
75;1455;0.9982403119463038
76;2235;0.9977144588138168
77;2065;0.9968005714708204
78;2315;0.9951958686954042
79;2225;0.9949816857685634
80;845;0.9940904661910286
81;2215;0.9923951497614528
82;575;0.992021465161777
83;2205;0.9902434528451921
84;855;0.9881256137573237
85;2075;0.9878866410170093
86;1445;0.9870565686456814
87;2195;0.9868402482778025
88;2325;0.9864563614323018
89;585;0.9852753940400648
90;2185;0.9842954768466935
91;865;0.9836420758677334
92;595;0.9815019436661944
93;875;0.9813106990766594
94;2335;0.9808065118435412
95;2175;0.980182555002299
96;2085;0.9801358302168386
97;885;0.9796356369646363
98;605;0.9791377597961602
99;2450;0.9786778729325463
100;895;0.9783576073085916
101;2165;0.9773823913494887
102;1025;0.9771098040052157
103;905;0.9770606637368844
104;915;0.9768189063549733
105;1035;0.9767315395048892
106;615;0.9765074424875968
107;1045;0.9762949042858996
108;1015;0.9761864009734212
109;925;0.9758672093899119
110;1005;0.9756551291483249
111;995;0.9756410901083932
112;2345;0.9756076857409554
113;1055;0.9755230654360296
114;935;0.9752867982083944
115;2155;0.9750220680205828
116;2095;0.9749569091079692
117;625;0.9749225423600759
118;945;0.9747355706068082
119;985;0.9746008813166588
120;635;0.9740336554894639
121;955;0.9738507629875167
122;975;0.9737261053359421
123;2145;0.9736737729684881
124;965;0.9736162297582516
125;1435;0.9733959212681216
126;645;0.97297934720885
127;1885;0.9729539793416434
128;655;0.9727999029014053
129;1775;0.9727810517685891
130;665;0.9727160474619494
131;1135;0.972556237825988
132;675;0.972529257937428
133;1065;0.9724295028532218
134;1145;0.9721743427950494
135;685;0.9720303667490942
136;2445;0.971760737604493
137;1175;0.971614716424025
138;2105;0.9715227716963174
139;1155;0.9713613469239598
140;1165;0.9713067520920248
141;1185;0.9711481741778454
142;2135;0.9711477318546852
143;695;0.9705714941010997
144;1785;0.9704807104605975
145;1195;0.9702780551648293
146;1125;0.9700546752050706
147;2115;0.9699855799034072
148;2125;0.9698775665208559
149;1205;0.9693550147216607
150;1075;0.9692593367206886
151;2355;0.9687019028893504
152;1215;0.9678558074947297
153;1225;0.9678167991971532
154;1115;0.9669959656273033
155;1245;0.9668339127296383
156;1235;0.9668317759891092
157;1255;0.9664420998007527
158;1285;0.966314898100743
159;1295;0.9661892601086871
160;1085;0.9660663735008952
161;1305;0.9653373625449516
162;1265;0.9652277985826128
163;1275;0.9649931517525341
164;2365;0.9647284499043064
165;1105;0.9646088291926519
166;1095;0.9644534097512287
167;1795;0.9642256997110671
