seed;fold;banda_nm;vip
42;1;405;1.1778033639887735
42;1;415;1.1444991661083375
42;1;425;1.1143821389160347
42;1;435;1.0965170693619937
42;1;445;1.0748521617645328
42;1;455;1.0613946998228367
42;1;465;1.0469757326501958
42;1;475;1.034160000652673
42;1;485;1.0235077608443202
42;1;495;1.011946898667799
42;1;505;1.006314968547451
42;1;515;1.0106657368548322
42;1;525;1.0235031716628193
42;1;535;1.0233484874284078
42;1;545;1.0113134937617065
42;1;555;1.0014512213697468
42;1;565;0.9932454073987493
42;1;575;0.9843837660625073
42;1;585;0.9768372258534848
42;1;595;0.9726296410476469
42;1;605;0.970148923513539
42;1;615;0.9671976089061051
42;1;625;0.9653434960758146
42;1;635;0.9642677590923168
42;1;645;0.963011924231577
42;1;655;0.9627914459240954
42;1;665;0.9626011798434145
42;1;675;0.9623542008610996
42;1;685;0.9619299923895119
42;1;695;0.9616467752724897
42;1;705;0.7574077757497936
42;1;715;0.5588209820402116
42;1;725;0.48406567531361483
42;1;735;0.8644789020388067
42;1;745;1.0365280016347238
42;1;755;1.0541838563801333
42;1;765;1.0467292257243284
42;1;775;1.036543124169704
42;1;785;1.0294114172293904
42;1;795;1.023636800720538
42;1;805;1.0197597101383138
42;1;815;1.0140521672090976
42;1;825;1.006208530938481
42;1;835;0.9976637125137185
42;1;845;0.9879557105591076
42;1;855;0.9812744133337699
42;1;865;0.9760243501177179
42;1;875;0.9732500189534927
42;1;885;0.9711713015937866
42;1;895;0.9696515444751035
42;1;905;0.9680337715880221
42;1;915;0.9677304895846729
42;1;925;0.9665205926584624
42;1;935;0.9658134814769375
42;1;945;0.9650048484576037
42;1;955;0.9639415771087613
42;1;965;0.9639034244323178
42;1;975;0.9635353632168888
42;1;985;0.9640956752006741
42;1;995;0.9646874689509984
42;1;1005;0.9647362123210277
42;1;1015;0.965005493282254
42;1;1025;0.9658221512585313
42;1;1035;0.9652673582835827
42;1;1045;0.9647942555539624
42;1;1055;0.963952956340314
42;1;1065;0.9616684913956314
42;1;1075;0.9594574460463413
42;1;1085;0.9574255211518127
42;1;1095;0.9566926823254057
42;1;1105;0.9568497437786099
42;1;1115;0.9584563463580261
42;1;1125;0.9601352730675972
42;1;1135;0.9618162159841409
42;1;1145;0.9616111927339385
42;1;1155;0.9611653621005973
42;1;1165;0.961451062092683
42;1;1175;0.9620489505701982
42;1;1185;0.9623689852325246
42;1;1195;0.9619499961049465
42;1;1205;0.9614223091705878
42;1;1215;0.9597343912873599
42;1;1225;0.9602449166263425
42;1;1235;0.9589362146816734
42;1;1245;0.9589200218472118
42;1;1255;0.9581112372649205
42;1;1265;0.9565535685880311
42;1;1275;0.9561893187506368
42;1;1285;0.9572188970120203
42;1;1295;0.9566188740302527
42;1;1305;0.9553537909554702
42;1;1315;0.9531626786044088
42;1;1325;0.9483255053496045
42;1;1335;0.9347665760130572
42;1;1345;0.9003552219115764
42;1;1355;0.8173121415393236
42;1;1365;0.6199393065596276
42;1;1375;0.2870947057022298
42;1;1385;0.8463320092345405
42;1;1395;0.9235087466902271
42;1;1405;0.9371488878904102
42;1;1415;0.9442761367856811
42;1;1425;0.9532214863623856
42;1;1435;0.9672085697179891
42;1;1445;0.9827889209339582
42;1;1455;0.9955582576318637
42;1;1465;1.005133325649565
42;1;1475;1.0145639324004496
42;1;1485;1.0268206039208512
