seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.5515084041607408
42;1;1;1;0.5936146043723374
42;1;1;1;0.98351640748556
42;1;0;0;0.2785881122372591
42;1;0;0;0.3484813582299039
42;1;0;0;0.023847968632136618
42;1;1;1;1.183054718633887
42;1;1;1;1.225874576655597
42;1;0;0;0.04936217519593944
42;1;0;0;0.12885499444942128
42;1;0;0;0.18326809453764342
42;1;1;1;0.8099745922926849
42;1;1;1;0.824518013405561
42;1;1;1;0.8818755615887015
42;1;0;0;0.27689735448906644
42;1;0;0;0.10231593036094055
42;2;0;0;0.42447718080940533
42;2;0;0;-0.07881052912655118
42;2;0;0;-0.05064378129692171
42;2;1;0;0.47415496634015825
42;2;1;1;1.062842258110245
42;2;0;0;0.1479685864216499
42;2;0;0;0.0387937666504099
42;2;0;0;0.05868611745809149
42;2;1;0;0.40580439945039765
42;2;1;1;0.6503229032711524
42;2;0;0;0.33411400864637764
42;2;0;0;-0.03251743679184549
42;2;1;1;1.0064198172201595
42;2;1;1;1.153146518427755
42;2;1;1;0.9315962768412841
42;2;1;1;0.9646920563744623
42;3;0;1;0.6042200194310722
42;3;1;1;0.5910334460248864
42;3;1;1;1.0004496353968266
42;3;0;0;0.3692486109053582
42;3;0;0;0.02553311076216802
42;3;1;0;0.35103836519992904
42;3;1;1;1.1601859554610447
42;3;0;0;-0.05792914026257745
42;3;0;0;0.06931385656635503
42;3;0;0;0.10108650778188283
42;3;1;1;0.5508828588820789
42;3;1;1;0.901199732248964
42;3;1;1;0.9369917701003787
42;3;0;0;0.20244058722138836
42;3;0;0;0.09123115753668642
42;3;1;1;1.0995903310968624
42;4;0;0;0.4463657119468079
42;4;0;0;0.4809320020271085
42;4;0;0;-0.0721274630705172
42;4;0;0;-0.07283685323085964
42;4;1;1;1.1578020435073082
42;4;1;0;0.4828903037964613
42;4;1;0;0.489135018698564
42;4;1;1;1.0888560013347375
42;4;0;0;0.10819716555277115
42;4;0;0;-0.041448776401876386
42;4;1;1;0.8941808781601884
42;4;0;0;0.21654681379119378
42;4;0;0;-0.03536727432361397
42;4;1;1;1.1722506976850078
42;4;1;1;1.0238453979204774
42;4;1;1;1.0261141469709414
43;1;0;0;0.4336007759524227
43;1;0;0;-0.040483677555798514
43;1;1;1;0.5997269467361542
43;1;0;0;0.28993439823394584
43;1;1;0;0.45500562856149707
43;1;1;0;0.48152280835450456
43;1;0;0;0.058934783131640855
43;1;0;0;-0.10096407973805899
43;1;0;0;-0.06311492192139134
43;1;1;1;0.6281195671456323
43;1;1;1;0.7034551973878468
43;1;1;1;0.8066207691290782
43;1;0;0;-0.027711864161940936
43;1;0;0;-0.033769410584747805
43;1;1;1;1.081446515316782
43;1;1;1;0.9978855641096223
43;2;0;0;0.47225657948713173
43;2;0;1;0.5107205336950489
43;2;0;0;-0.10136622973664766
43;2;0;0;-0.09995146478664008
43;2;1;1;0.5891692403514353
43;2;1;1;1.131410411504163
43;2;0;0;0.30719955994280146
43;2;1;0;0.4179023481641898
43;2;1;0;0.44783835008328915
43;2;1;1;1.1342157837786069
43;2;0;0;0.10694992113828189
43;2;0;0;0.1264775304361183
43;2;0;0;0.00450136746140839
43;2;1;1;0.911063335794741
43;2;1;1;0.768805173371583
43;2;1;1;0.9799761690207902
43;3;0;0;-0.032546036356131514
43;3;1;1;0.5886954632939816
