seed;fold;banda_nm;vip
42;1;405;1.227310720821532
42;1;415;1.2119609431958303
42;1;425;1.1699519258430284
42;1;435;1.154957700151038
42;1;445;1.1449532967946845
42;1;455;1.1257788191316203
42;1;465;1.1039763122021762
42;1;475;1.0896985125661545
42;1;485;1.0685050721113127
42;1;495;1.0439500654277958
42;1;505;0.9966843342502671
42;1;515;0.8929730112275707
42;1;525;0.9228886831133347
42;1;535;1.1914986815429889
42;1;545;1.351998088969012
42;1;555;1.4217147752812975
42;1;565;1.2242069266889584
42;1;575;0.9790819354931681
42;1;585;0.8968344153337722
42;1;595;0.8769632759271875
42;1;605;0.8699912976421853
42;1;615;0.875713965089295
42;1;625;0.8840531269095752
42;1;635;0.8892623884834171
42;1;645;0.9223644681053065
42;1;655;0.9457767134582008
42;1;665;0.9693922520036146
42;1;675;1.0018130950267525
42;1;685;1.0306144206995453
42;1;695;0.8322270028386971
42;1;705;1.8795715413470757
42;1;715;1.840525793421091
42;1;725;1.793295100633937
42;1;735;1.4787999835232022
42;1;745;0.7382598873288381
42;1;755;0.8239095690563628
42;1;765;0.8720123109223159
42;1;775;0.8741962135251192
42;1;785;0.8744689332175272
42;1;795;0.8763909726495982
42;1;805;0.8760954866046967
42;1;815;0.8761462441471702
42;1;825;0.8737259269238522
42;1;835;0.8690208523608716
42;1;845;0.8646577666674198
42;1;855;0.8612611378420949
42;1;865;0.8597697197901486
42;1;875;0.8595053219743081
42;1;885;0.8595973701545602
42;1;895;0.8595533296132012
42;1;905;0.8600851304043974
42;1;915;0.8598740520917674
42;1;925;0.8605876230477455
42;1;935;0.860210966275406
42;1;945;0.8589302409679694
42;1;955;0.8594255853212341
42;1;965;0.8591670247528079
42;1;975;0.8606915119689049
42;1;985;0.8644500566648903
42;1;995;0.8679807396756056
42;1;1005;0.866654011030264
42;1;1015;0.8714747872038271
42;1;1025;0.8707860738359141
42;1;1035;0.8691646462496646
42;1;1045;0.8662762326314216
42;1;1055;0.8672770435038376
42;1;1065;0.8666220648352307
42;1;1075;0.8660062140301812
42;1;1085;0.864546927523651
42;1;1095;0.8616668311561255
42;1;1105;0.8608555910067611
42;1;1115;0.8633652215159698
42;1;1125;0.8703921351745809
42;1;1135;0.8914675693817038
42;1;1145;0.9307548873800991
42;1;1155;0.9706080681656393
42;1;1165;0.9763680395352085
42;1;1175;0.9612876587240047
42;1;1185;0.9475611446612867
42;1;1195;0.9392373947201067
42;1;1205;0.9375315410300572
42;1;1215;0.9481180873318859
42;1;1225;0.9458016162377558
42;1;1235;0.9449208879228025
42;1;1245;0.9455700956778177
42;1;1255;0.9509179890099616
42;1;1265;0.9523722262411632
42;1;1275;0.9622926149554725
42;1;1285;0.9733201340859899
42;1;1295;0.9895942094148155
42;1;1305;1.0050190058135824
42;1;1315;1.0212530972518012
42;1;1325;1.0987290911853054
42;1;1335;1.2629372866923452
42;1;1345;1.5264397408576098
42;1;1355;1.733290402714512
42;1;1365;1.8328581632245153
42;1;1375;1.8549804350846206
42;1;1385;1.6873017743716046
42;1;1395;1.4640753377934577
42;1;1405;1.3157407921548328
42;1;1415;1.1636881787898448
42;1;1425;0.9780493153612152
42;1;1435;0.8503098953274371
42;1;1445;0.8203733725563527
42;1;1455;0.828617131451042
42;1;1465;0.8475241631729749
42;1;1475;0.8720158418622352
42;1;1485;0.8924728455888254
42;1;1495;0.9077200555073591
42;1;1505;0.9170289877885648
42;1;1515;0.922494068075281
42;1;1525;0.9211058490528602
42;1;1535;0.918784905367949
42;1;1545;0.9098205124391783
42;1;1555;0.898694544675445
42;1;1565;0.8848669958914981
42;1;1575;0.8678034322430423
42;1;1585;0.8456970533432916
42;1;1595;0.8119596032621272
42;1;1605;0.7804243064929024
42;1;1615;0.755310984713813
42;1;1625;0.7375938358576212
42;1;1635;0.7240249650895817
42;1;1645;0.7220611064721285
42;1;1655;0.7292267630901957
42;1;1665;0.7510057560123977
42;1;1675;0.7634002195242712
42;1;1685;0.7540994565555148
42;1;1695;0.7391391241451777
42;1;1705;0.7433480796721144
42;1;1715;0.7772334931126011
42;1;1725;0.798520186219437
42;1;1735;0.8113319934007251
42;1;1745;0.8259210979114803
42;1;1755;0.8649277534047914
42;1;1765;0.9094439542796037
42;1;1775;0.9441026294785194
42;1;1785;0.9881209230334793
42;1;1795;1.0589909146741407
42;1;1805;1.1357639597370295
42;1;1815;1.205907509909919
42;1;1825;1.2829296617673207
42;1;1835;1.4349904006754595
42;1;1845;1.4804979044625197
42;1;1855;1.4644585839792479
42;1;1865;1.4026811258454313
42;1;1875;1.2871873017428854
42;1;1885;1.0323534889804469
42;1;1895;0.32213298517064826
42;1;1905;0.3592034983706953
42;1;1915;0.6540833353053755
42;1;1925;0.8074065678531178
42;1;1935;0.8848691483300922
42;1;1945;0.9166708829540793
42;1;1955;0.9191374008136329
42;1;1965;0.9191571045557305
42;1;1975;0.9142889468686727
42;1;1985;0.9061791593788828
42;1;1995;0.8996116485098095
42;1;2005;0.9068408992545286
42;1;2015;0.9180324413201452
42;1;2025;0.9336708957374036
42;1;2035;0.9591433231898875
42;1;2045;0.9814515964673635
42;1;2055;0.9975515127965378
42;1;2065;0.996955964007669
42;1;2075;0.9880692473148665
42;1;2085;0.9783809456591073
42;1;2095;0.9664983244063455
42;1;2105;0.9540200460807189
42;1;2115;0.9441242654304961
42;1;2125;0.9321336683181966
42;1;2135;0.9219181160102826
42;1;2145;0.9159132527611517
42;1;2155;0.9102525554609285
42;1;2165;0.9047697844381066
42;1;2175;0.8971124381242892
42;1;2185;0.8839441681688799
42;1;2195;0.8724721164087142
42;1;2205;0.8649369938039112
42;1;2215;0.8611490331137648
42;1;2225;0.8585764241722635
42;1;2235;0.8582824141209658
42;1;2245;0.8574213470763343
42;1;2255;0.8600413661563842
42;1;2265;0.8722005681560927
42;1;2275;0.8942999711882084
42;1;2285;0.9084712207869838
42;1;2295;0.9073959491350231
42;1;2305;0.9126140588170685
42;1;2315;0.9264047517950935
42;1;2325;0.9315295513602309
42;1;2335;0.9333889301743998
42;1;2345;0.9314321785538167
42;1;2355;0.9350664945201406
42;1;2365;0.9372666292454476
42;1;2375;0.9368167440018526
42;1;2385;0.9403664028891373
42;1;2395;0.9504602057444719
42;1;2405;0.9765266804876183
42;1;2415;1.0170734962126997
42;1;2425;1.0522863377654201
42;1;2435;1.092386960984969
42;1;2445;1.1570634828978408
42;1;2450;1.1724504855601847
42;2;405;1.180423621207957
42;2;415;1.1846300657545652
42;2;425;1.1485754423549277
42;2;435;1.1357295344194005
42;2;445;1.129915840979097
42;2;455;1.112963724266532
42;2;465;1.0944603392312708
42;2;475;1.0812738689817383
42;2;485;1.0636597115760706
42;2;495;1.0421315326678966
42;2;505;1.0039274657344697
42;2;515;0.918755958498507
42;2;525;0.8993895044365348
42;2;535;1.0617832268094818
42;2;545;1.1808693131669816
42;2;555;1.2402588479664702
42;2;565;1.0883284793499095
42;2;575;0.9343141459129303
42;2;585;0.8941241959294036
42;2;595;0.8887902405973965
42;2;605;0.8904608475487436
42;2;615;0.901540641990725
42;2;625;0.9105359707535973
42;2;635;0.9153662909570692
42;2;645;0.9456020452181482
42;2;655;0.9649925961085325
42;2;665;0.9853332730589822
42;2;675;1.0159649498434402
42;2;685;1.0474156017407394
42;2;695;0.8539627204366226
42;2;705;1.8122171917568992
42;2;715;1.80507210738018
42;2;725;1.7292860898599467
42;2;735;1.2807262585451735
42;2;745;0.7125596051430658
42;2;755;0.8915661260569221
42;2;765;0.9333767476001528
42;2;775;0.9259897628073344
42;2;785;0.9220549972980053
42;2;795;0.9203237803240915
42;2;805;0.9183131886506403
42;2;815;0.9165414003266238
42;2;825;0.9105586914978587
42;2;835;0.9015186954134072
42;2;845;0.8929988000787061
42;2;855;0.8862355406410508
42;2;865;0.8820814942734331
42;2;875;0.8803109879019446
42;2;885;0.879208557089997
42;2;895;0.8792383300025408
42;2;905;0.8791019901032312
42;2;915;0.8792071261077834
42;2;925;0.879677255783177
42;2;935;0.8801500215336698
42;2;945;0.879508478816384
42;2;955;0.8802600856070557
42;2;965;0.8796326681882237
42;2;975;0.8798520221858067
42;2;985;0.8822004192287625
42;2;995;0.8852716491053764
42;2;1005;0.8851813703687884
42;2;1015;0.8905303153639887
42;2;1025;0.8899735781261956
42;2;1035;0.8884724367232005
42;2;1045;0.8865117760665656
42;2;1055;0.8872124085338182
42;2;1065;0.8872065652220389
42;2;1075;0.8857972620679481
42;2;1085;0.883314360342702
42;2;1095;0.8808355115477354
42;2;1105;0.8799180681486317
42;2;1115;0.8834312378532899
42;2;1125;0.8901603747780787
42;2;1135;0.9057614558819593
42;2;1145;0.9352970237376746
42;2;1155;0.9674876779952661
42;2;1165;0.9642197183783372
42;2;1175;0.9471412035748954
42;2;1185;0.9359705816474388
42;2;1195;0.9302603750227355
42;2;1205;0.9282734988532335
42;2;1215;0.9353696570399862
42;2;1225;0.934421997925216
42;2;1235;0.9371607644312373
42;2;1245;0.938319626728735
42;2;1255;0.9439460647131266
42;2;1265;0.9483903652714182
42;2;1275;0.9581810540775576
42;2;1285;0.9706849736347195
42;2;1295;0.9862214147894872
42;2;1305;1.0021020723241145
42;2;1315;1.0246326321409873
42;2;1325;1.1080216740871949
42;2;1335;1.2757761661103513
42;2;1345;1.5633470460400776
42;2;1355;1.7883371608729834
42;2;1365;1.8766479912142104
42;2;1375;1.854167443239201
42;2;1385;1.6379379927117905
42;2;1395;1.396641791797365
42;2;1405;1.257662519098866
42;2;1415;1.1236404068884351
42;2;1425;0.9739853097985303
42;2;1435;0.8769209267809271
42;2;1445;0.8549790078379791
42;2;1455;0.861553536209445
42;2;1465;0.8772537365835904
42;2;1475;0.8976365181370246
42;2;1485;0.915195298037255
42;2;1495;0.9283182123992975
42;2;1505;0.9369788410584096
42;2;1515;0.9422530063574188
42;2;1525;0.9403481770190063
42;2;1535;0.9372035565045864
42;2;1545;0.9295864937518972
42;2;1555;0.9192206747814278
42;2;1565;0.9048617408697707
42;2;1575;0.8868925752682214
42;2;1585;0.8638760362465904
42;2;1595;0.8327112180200278
42;2;1605;0.8019013566751023
42;2;1615;0.7730612971540791
42;2;1625;0.7489385891599524
42;2;1635;0.7265843268795221
42;2;1645;0.7151380735282781
42;2;1655;0.7129658138392155
42;2;1665;0.7223649429623096
42;2;1675;0.7252729282342631
42;2;1685;0.714249349224635
42;2;1695;0.7173103673515626
42;2;1705;0.7274679853725153
42;2;1715;0.7499202716659327
42;2;1725;0.7685214865566411
42;2;1735;0.7804300417895323
42;2;1745;0.8026032433903594
42;2;1755;0.8313005777913359
42;2;1765;0.8690528900392964
42;2;1775;0.8983548305634801
42;2;1785;0.9337357378673279
42;2;1795;0.9846430108408762
42;2;1805;1.0510423846491705
42;2;1815;1.114129455844572
42;2;1825;1.1689747478506802
42;2;1835;1.4051787856934446
42;2;1845;1.426026410846956
42;2;1855;1.3988209034320942
42;2;1865;1.3132324048777808
42;2;1875;1.1922515151365043
42;2;1885;0.9689518145189838
42;2;1895;0.3335164993125106
42;2;1905;0.37181722604918505
42;2;1915;0.6810552082845613
42;2;1925;0.8407041407464162
42;2;1935;0.9371333389270278
42;2;1945;0.9827954863979221
42;2;1955;1.0003699479849821
42;2;1965;1.0003171218682994
42;2;1975;0.9972900561351716
42;2;1985;0.9830895405605197
42;2;1995;0.9662980034934927
42;2;2005;0.9631255027216492
42;2;2015;0.9673467717996945
42;2;2025;0.9732734822178503
42;2;2035;0.9934922187540838
42;2;2045;1.0110555982263045
42;2;2055;1.0235116329575202
42;2;2065;1.0184545012300716
42;2;2075;1.0086223147408362
42;2;2085;0.9965240581711131
42;2;2095;0.983602150459695
42;2;2105;0.9725329578873635
42;2;2115;0.9628466756547327
42;2;2125;0.95199379403541
42;2;2135;0.9446148812258525
42;2;2145;0.9389940232177857
42;2;2155;0.935642306307353
42;2;2165;0.9327052059287495
42;2;2175;0.9244978916543549
42;2;2185;0.9123007972434226
42;2;2195;0.9003983756213572
42;2;2205;0.8911125582549472
42;2;2215;0.8848204187411235
42;2;2225;0.8802853393933129
42;2;2235;0.8789483229848201
42;2;2245;0.8801964027790962
42;2;2255;0.888237252879098
42;2;2265;0.9022303762745782
42;2;2275;0.9220359543523517
42;2;2285;0.9357008090406902
42;2;2295;0.9339696855287224
42;2;2305;0.938456183314097
42;2;2315;0.9489682797262132
42;2;2325;0.952396698812798
42;2;2335;0.9537357717352545
42;2;2345;0.951465608972682
42;2;2355;0.9549468591379221
42;2;2365;0.954905359126996
42;2;2375;0.9568743099013205
42;2;2385;0.9588118071827898
42;2;2395;0.9670606265510948
42;2;2405;0.9905741624969308
42;2;2415;1.0281966031185164
42;2;2425;1.0642149888401327
42;2;2435;1.0989210452046838
42;2;2445;1.164341316886105
42;2;2450;1.1909462840098168
42;3;405;1.2072193926124746
42;3;415;1.1953910050572534
42;3;425;1.152612482829393
42;3;435;1.1368844199850903
42;3;445;1.128079248291429
42;3;455;1.1070703206516215
42;3;465;1.0819800373700348
42;3;475;1.0655154367463626
42;3;485;1.046374976160857
42;3;495;1.0185106659724363
42;3;505;0.9718417367773282
42;3;515;0.873933990260766
42;3;525;0.9108536143222593
42;3;535;1.1584467441558024
42;3;545;1.314497925594722
42;3;555;1.3865007059854766
42;3;565;1.187570925139241
