dia;banda_nm;F_anova;p_anova;eta2;significativo_anova
D05;1577;52.61386323963329;7.831897775040834e-34;0.5858100447060572;True
D05;1578;51.98882107939563;1.4885194758417346e-33;0.58290736944617;True
D05;1579;51.38715559393973;2.773497030228156e-33;0.5800745632864088;True
D05;1580;50.798208775586446;5.120776309237685e-33;0.5772641225588164;True
D05;1581;50.201164779891265;9.57400855499028e-33;0.574376381668557;True
D05;1582;49.60062564242736;1.804194114343578e-32;0.5714316604900486;True
D05;1583;49.01717969857813;3.352981857188436e-32;0.5685314675096768;True
D05;1584;48.454755764371505;6.117506344440452e-32;0.5656983705337525;True
D05;1585;47.90361882716963;1.1069030580656223e-31;0.562885803063832;True
D05;1586;47.34855025961304;2.018998360204881e-31;0.5600161104386244;True
D05;1587;46.780343703890196;3.750436352609883e-31;0.5570392027548133;True
D05;1588;46.18985093076966;7.16914259924139e-31;0.553902548274328;True
D05;1589;45.588753070189554;1.3928764813205041e-30;0.5506636032014967;True
D05;1590;44.99507260284419;2.6965779888548263e-30;0.5474181259046327;True
D05;1591;44.40193444167526;5.2417727243021506e-30;0.5441284541288834;True
D05;1592;43.79686133396511;1.037692390355262e-29;0.5407229442309193;True
D05;1593;43.19732299102256;2.0515617526459948e-29;0.5372980266500431;True
D05;1594;42.58624628568973;4.13066101274837e-29;0.5337542279304835;True
D05;1595;41.933029280606796;8.778727882629367e-29;0.5299055231654497;True
D05;1596;41.2869775068675;1.8614449595485932e-28;0.5260360230237551;True
D05;1597;40.6548710621552;3.906272879789452e-28;0.5221878927742172;True
D05;1598;40.01273932740048;8.344354443508252e-28;0.5182142179639152;True
D05;1599;39.42041262267196;1.689764470641668e-27;0.5144896937165211;True
D05;1600;38.87266583836001;3.2602468575161675e-27;0.5109938689536272;True
D05;1601;38.31213586934407;6.4181199022556536e-27;0.5073639545255901;True
D05;1602;37.76466553910865;1.2495759083253125e-26;0.5037662112879971;True
D05;1603;37.22488812824914;2.421381127411868e-26;0.500167202994019;True
D05;1604;36.65818953041131;4.873846992691512e-26;0.49633208942005275;True
D05;1605;36.1006204048851;9.749796701916888e-26;0.4925008847875888;True
D05;1606;35.58335824899694;1.8635352897273612e-25;0.4888941525240397;True
D05;1607;35.05858292263704;3.6119937944708296e-25;0.4851822649244613;True
D05;1608;34.51016842633145;7.248767715261221e-25;0.48124511744501164;True
D05;1609;33.979809085135344;1.428734911749441e-24;0.47737988513699786;True
D05;1610;33.47934753363784;2.7225357309002665e-24;0.4736793519168282;True
D05;1611;32.989628927725484;5.138527322002674e-24;0.4700071710265775;True
D05;1612;32.50525272275561;9.67211998922766e-24;0.46632429340786413;True
D05;1613;32.010135011584424;1.8543790954036844e-23;0.4625064668090381;True
D05;1614;31.47110081215799;3.785860915412555e-23;0.45828740823950986;True
D05;1615;30.96625734159297;7.423237863962326e-23;0.4542754516566117;True
D05;1616;30.497209145406394;1.3936487939954653e-22;0.45049433396732264;True
D05;1617;30.0227029225578;2.6469676352261957e-22;0.44661552745275196;True
D05;1618;29.55406713945063;5.00897308067123e-22;0.4427305841561918;True
D05;1619;29.10505918235406;9.266052098815347e-22;0.4389568389089059;True
D05;1620;28.68031953347762;1.6641593368372739e-21;0.4353397150556242;True
D05;1621;28.269284553409484;2.9429409007782024e-21;0.43179461553986526;True
D05;1622;27.858237591443363;5.2222693724647606e-21;0.42820461516939945;True
D05;1623;27.425966648658953;9.581133108627126e-21;0.424379983324057;True
D05;1624;26.95290030213665;1.8697023649702477e-20;0.42013533566211925;True
D05;1625;26.517419881125353;3.4742313639000664e-20;0.41617221680660765;True
D05;1626;26.10766406579613;6.246605563223511e-20;0.4123934195180893;True
D05;1627;25.70067213408594;1.1226869990050215e-19;0.40859137529245443;True
D05;1628;25.319924940509768;1.949244999322115e-19;0.4049896887208789;True
D05;1629;24.944208732337827;3.3702353051296745e-19;0.40139232989151685;True
D05;1630;24.556670093535605;5.947828031597046e-19;0.39763591619079347;True
D05;1631;24.18395791974205;1.0303733497135833e-18;0.39397847156356314;True
D05;1632;23.82579431094201;1.7522666917953025e-18;0.3904216992169492;True
D05;1633;23.453892814045002;3.050679346970981e-18;0.38668404822672847;True
D05;1634;23.080242081812074;5.3421974568756864e-18;0.38288237214587945;True
D05;1635;22.727570956885415;9.092352575289036e-18;0.3792506619905661;True
D05;1636;22.38318785363619;1.5326053842039307e-17;0.3756628112718579;True
D05;1637;22.063749008446024;2.493748363342052e-17;0.3722975575727008;True
D05;1638;21.783461338873188;3.8303267263829495e-17;0.3693147340696458;True
D05;1639;21.500963506229127;5.914543718895765e-17;0.36627956718201954;True
D05;1640;21.211782453784043;9.245764333022295e-17;0.36314218746135685;True
D05;1641;20.932428845297085;1.4263141981967934e-16;0.36008178672531965;True
D05;1642;20.647907768761673;2.222438030084253e-16;0.35693439166890156;True
D05;1643;20.37886747962487;3.386629043855338e-16;0.3539296337642666;True
D05;1644;20.14030512055771;4.927648021746457e-16;0.35124168031915454;True
D05;1645;19.906216578808607;7.129555530425174e-16;0.34858230454362743;True
D05;1646;19.67168701461992;1.0336945725777129e-15;0.3458959641827215;True
D05;1647;19.43640558865448;1.5026269031226202e-15;0.3431786566721674;True
D05;1648;19.193283329165176;2.2149908182125268e-15;0.34034697389642676;True
D05;1649;18.9436749017136;3.304288068727703e-15;0.3374142311645404;True
D05;1650;18.696386438683593;4.918836112839709e-15;0.3344829179466348;True
D05;1651;18.448601721999033;7.339892108006974e-15;0.33151959170801454;True
D05;1652;18.203448262205843;1.0923481705815738e-14;0.3285616479330864;True
D05;1653;17.986547908264523;1.554920713328552e-14;0.325922685690781;True
D05;1654;17.7988838116849;2.112632112323251e-14;0.3236226370089242;True
D05;1655;17.623352957006038;2.8164549378798468e-14;0.3214570435125839;True
D05;1656;17.463384258028842;3.662881288741133e-14;0.31947133341755835;True
D05;1657;17.31879438685816;4.64760515789355e-14;0.31766649614381204;True
D05;1658;17.191905018260034;5.730318988581063e-14;0.3160746992128424;True
D05;1659;17.102831164100557;6.639521373825778e-14;0.3149528449523491;True
D05;1660;17.053763295823302;7.201269742413904e-14;0.3143332786490072;True
D05;1661;17.00698787828706;7.781439114508899e-14;0.3137416142079961;True
D05;1662;16.96112854792703;8.396084969220663e-14;0.3131605452592845;True
D05;1663;16.929380598983034;8.850109883456722e-14;0.31275770037725314;True
D05;1664;16.908211450697596;9.166550978529601e-14;0.3124888255843394;True
D05;1665;16.926515765114413;8.892280047862019e-14;0.3127213256912406;True
D05;1666;16.9944953040169;7.944226504776667e-14;0.31358342224025226;True
D05;1667;17.09958084544445;6.675324428755712e-14;0.3149118387141113;True
D05;1668;17.24125127692453;5.281858399368329e-14;0.3166946180061884;True
D05;1669;17.404096538597297;4.0382578197971545e-14;0.31873243294658465;True
D05;1670;17.572816896191387;3.060007211786435e-14;0.32083098682867467;True
D05;1671;17.73981030975777;2.3270777804731004e-14;0.3228953687633507;True
D05;1672;17.907741165433748;1.7683105194890264e-14;0.3249587224356486;True
D05;1673;18.099943519359776;1.2926194361918412e-14;0.327304918729677;True
D05;1674;18.329663854422524;8.899721455463775e-15;0.3300877869975203;True
D05;1675;18.595425357230926;5.789016314469816e-15;0.3332786736219588;True
D05;1676;18.88583879860784;3.6259930722882155e-15;0.3367309681579839;True
D05;1677;19.175208557452176;2.2799583250078002e-15;0.34013547884103434;True
D05;1678;19.45562855835776;1.4573197635443353e-15;0.3434015128491182;True
D05;1679;19.738064117299665;9.304020860939977e-16;0.3466585038198126;True
D05;1680;20.033121111345036;5.834708129476145e-16;0.35002671044920475;True
D05;1681;20.37952149125395;3.3831555940625053e-16;0.3539369720943148;True
D05;1682;20.77931820324976;1.8103373839248215e-16;0.3583919033060494;True
D05;1683;21.229156001467583;9.000388687988246e-17;0.3633315531878359;True
D05;1684;21.71838765921238;4.2327770420001665e-17;0.36861816017153903;True
D05;1685;22.169689122181936;2.1213801610495832e-17;0.37341763869703015;True
D05;1686;22.575727796057386;1.1442088067653004e-17;0.37767382562168333;True
D05;1687;22.95433280723495;6.456989400586797e-18;0.38159068077094793;True
D05;1688;23.302507854688745;3.8265733286602125e-18;0.38514945381529136;True
D05;1689;23.697428850833354;2.121083801963268e-18;0.38913677142067166;True
D05;1690;24.147104338686688;1.0880896533679049e-18;0.39361441096509997;True
D05;1691;24.61979557426488;5.420946306080355e-19;0.3982510027016964;True
D05;1692;25.09839973558531;2.6909654174693636e-19;0.40287390754997066;True
D05;1693;25.563135109574407;1.3697893196307645e-19;0.4072953823123281;True
D05;1694;25.99319170250891;7.363791073049493e-20;0.4113289897569286;True
D05;1695;26.33755458663924;4.4926976081026677e-20;0.41451948785226833;True
D05;1696;26.617803278909243;3.010766091868044e-20;0.4170905595508957;True
D05;1697;26.848797976856773;2.1674058650077474e-20;0.4191928470938401;True
D05;1698;27.02003807902329;1.6999716206367066e-20;0.420741545586985;True
D05;1699;27.24293700253661;1.2402685036990737e-20;0.42274511792447117;True
D05;1700;27.464023220424725;9.08126795734047e-21;0.4247187516744235;True
D05;1701;27.641122851891428;7.07988972941998e-21;0.4262900091201171;True
D05;1702;27.80896835479208;5.595189470314201e-21;0.4277712607747015;True
D05;1703;27.939601717565825;4.660551805932264e-21;0.4289188294197309;True
D05;1704;28.038843961701502;4.057283378234684e-21;0.4297875661034356;True
D05;1705;28.102603388908914;3.7119639411542634e-21;0.43034430375683763;True
D05;1706;28.12401288468076;3.602797588918869e-21;0.4305310044918592;True
D05;1707;28.11086094807513;3.6694683800521264e-21;0.43041632800437957;True
D05;1708;28.080159322187054;3.829996961492757e-21;0.4301484496016438;True
D05;1709;28.10573851812846;3.695771495446448e-21;0.43037165118845544;True
D05;1710;28.140091956965314;3.522948670137013e-21;0.43067114101246;True
D05;1711;28.17752901130954;3.343893458065054e-21;0.43099715509950165;True
D05;1712;28.24082869611718;3.0617987064871408e-21;0.4315475408671407;True
D05;1713;28.289429150505566;2.8616269193435864e-21;0.4319693959385684;True
D05;1714;28.320760216514646;2.739644885487948e-21;0.43224101983750085;True
D05;1715;28.35072671572443;2.6278922804381833e-21;0.43250057072095904;True
D05;1716;28.320442774074046;2.740854062688346e-21;0.43223826908081026;True
D05;1717;28.236066969312855;3.0821566733254074e-21;0.4315061750663369;True
D05;1718;28.14620274728693;3.493073428916939e-21;0.43072438127945417;True
D05;1719;28.06972224016928;3.8861703009742315e-21;0.4300573263799518;True
D05;1720;28.04959604153696;3.99685304957683e-21;0.4298815279052607;True
D05;1721;28.106323975534263;3.6927556185189475e-21;0.4303767577863324;True
D05;1722;28.20903545704033;3.2003452799023253e-21;0.4312712343169714;True
D05;1723;28.32209476652637;2.734567314378014e-21;0.4322525839176227;True
D05;1724;28.45509031224194;2.273415343824895e-21;0.4334026528166431;True
D05;1725;28.604133415733877;1.8491591300740327e-21;0.43468596774947543;True
D05;1726;28.693187216857908;1.6348120841207266e-21;0.4354499824454861;True
D05;1727;28.74806885246011;1.51540060144366e-21;0.43591979799705227;True
D05;1728;28.75773652592905;1.495297298931543e-21;0.4360024773534174;True
D05;1729;28.69414623168314;1.6326459175873307e-21;0.4354581988329405;True
D05;1730;28.653332080992275;1.7274504173535803e-21;0.4351083107799596;True
D05;1731;28.640171741767485;1.759190908361672e-21;0.43499539846429075;True
D05;1732;28.62029105941964;1.808261029222012e-21;0.4348247417135015;True
D05;1733;28.628255825701498;1.788438215069638e-21;0.4348931240332832;True
D05;1734;28.673063769885765;1.6809416530154954e-21;0.43527751904859496;True
D05;1735;28.73045300749215;1.5527365452578633e-21;0.4357690823727133;True
D05;1736;28.80665867428575;1.397623542609311e-21;0.4364204953387222;True
D05;1737;28.89741167268773;1.2331696679880182e-21;0.43719430067529413;True
D05;1738;28.939626787998208;1.163475606225588e-21;0.4375535241642705;True
D05;1739;28.948074051535126;1.1500149339264667e-21;0.43762534989275803;True
D05;1740;28.948312301694536;1.1496375737154883e-21;0.43762737542969726;True
D05;1741;28.927733229268124;1.1826982826788138e-21;0.4374523640327159;True
D05;1742;28.930217511508584;1.1786567805016935e-21;0.4374734969905987;True
D05;1743;28.959541903741847;1.1319924086917972e-21;0.4377228298508512;True
D05;1744;28.99543420258818;1.0774084827516319e-21;0.4380277061685092;True
D05;1745;29.051219633675913;9.97799893521459e-22;0.43850090299181443;True
D05;1746;29.117974722622897;9.103036890897996e-22;0.4390661030348073;True
D05;1747;29.183623848976843;8.318150830246122e-22;0.43962083051340745;True
D05;1748;29.254945048115186;7.542681264438912e-22;0.4402222442127341;True
D05;1749;29.32930992275576;6.811727872561596e-22;0.4408479504267927;True
D05;1750;29.394125605618456;6.233211139069131e-22;0.4413921699294526;True
D05;1751;29.456882188810958;5.7203819451595775e-22;0.4419180918989277;True
D05;1752;29.537731491647637;5.12197910617075e-22;0.442594179206471;True
D05;1753;29.62471411829415;4.548541487417134e-22;0.443319728474289;True
D05;1754;29.7004143276425;4.1024867360905897e-22;0.44394963209324434;True
D05;1755;29.765751069021526;3.7531658380693326e-22;0.4444921559730137;True
D05;1756;29.795504360942886;3.6042040338079256e-22;0.44473886188568057;True
D05;1757;29.79635053350559;3.6000561158239524e-22;0.44474587490559087;True
D05;1758;29.821982890799678;3.476667063309113e-22;0.44495823018828407;True
D05;1759;29.872430259119795;3.2461598354053993e-22;0.4453756952553253;True
D05;1760;29.944653082328376;2.942752964101834e-22;0.44597226596155326;True
D05;1761;30.028434132338937;2.626470202406558e-22;0.44666270336191477;True
D05;1762;30.112317427191318;2.3441737237274014e-22;0.44735226149006746;True
D05;1763;30.181097609368464;2.135710115341725e-22;0.4479163842705372;True
D05;1764;30.224510577069417;2.0138763816737927e-22;0.44827185719830126;True
D05;1765;30.260822424563703;1.9173791461755007e-22;0.448568833538934;True
D05;1766;30.277164095841737;1.8754894733405092e-22;0.4487023795611404;True
D05;1767;30.303525002116462;1.8098565727841588e-22;0.44891766765019075;True
D05;1768;30.3806454149035;1.6308631997926456e-22;0.44954654144518846;True
D05;1769;30.47434725249134;1.4372531607463328e-22;0.4503086987864441;True
D05;1770;30.566467577724946;1.2695394667674131e-22;0.4510559376976032;True
D05;1771;30.637285679180135;1.1541647963262168e-22;0.45162900272973316;True
D05;1772;30.67115821672352;1.1027854345354648e-22;0.4519026788784948;True
D05;1773;30.672192871595044;1.1012529303568498e-22;0.45191103416420714;True
D05;1774;30.648611123195902;1.1367221006091406e-22;0.45172053806003165;True
D05;1775;30.597558963194377;1.2175160447308365e-22;0.4513076787883328;True
D05;1776;30.51892519653644;1.3534680951095993e-22;0.4506705490077294;True
D05;1777;30.434309819251805;1.5169651927321248e-22;0.4499832984262791;True
D05;1778;30.342140856869765;1.717876884243248e-22;0.4492327378424168;True
D05;1779;30.237749640627722;1.978138290933662e-22;0.44838016988649715;True
D05;1780;30.12941677635843;2.2905011128755704e-22;0.44749261495070397;True
D05;1781;30.02391790015365;2.642608859310965e-22;0.4466255290973606;True
D05;1782;29.924080119275068;3.0261378539318e-22;0.4458024611451203;True
D05;1783;29.821809596957078;3.477486751124715e-22;0.4449567950536365;True
D05;1784;29.715891195689768;4.016878621858583e-22;0.4440782400818395;True
D05;1785;29.587560755708736;4.785086869998473e-22;0.44301005188574294;True
D05;1786;29.43247766263472;5.914540195090965e-22;0.44171369120706544;True
D05;1787;29.282745846494272;7.260570768837555e-22;0.4404563240228802;True
D05;1788;29.145887397642152;8.760561782837442e-22;0.4393020960433782;True
D05;1789;29.005597089988857;1.0624417613570568e-21;0.4381139717018711;True
D05;1790;28.863927486046688;1.2914390311593793e-21;0.43690904529015495;True
D05;1791;28.723790630588997;1.567098191920871e-21;0.43571206018091146;True
D05;1792;28.570258750762438;1.9379626784160112e-21;0.4343948053941819;True
D05;1793;28.408169504578957;2.426381735431454e-21;0.43299744100612775;True
D05;1794;28.253984549787194;3.006256476326143e-21;0.43166179636162505;True
D05;1795;28.06662305969572;3.9030101415395125e-21;0.43003026269682676;True
D05;1796;27.84347385917763;5.33130225407007e-21;0.4280748276062275;True
D05;1797;27.646202127827266;7.029585470219848e-21;0.42633494669942334;True
D05;1798;27.462219420093653;9.104354577276785e-21;0.42470270377944724;True
D05;1799;27.30034390921792;1.1437303174637658e-20;0.4232588890943316;True
D05;1800;27.17596247175139;1.3633602879108902e-20;0.42214456185686366;True
D05;1801;27.06243332419433;1.6008983506907872e-20;0.42112369426891166;True
D05;1802;26.938640652559446;1.907902446886542e-20;0.42000641701290037;True
D05;1803;26.809043871886075;2.2933503796558905e-20;0.4188321251219484;True
