dia;banda_nm;n;via;estat_genotipo;p_genotipo;estat_condicao;p_condicao;estat_interacao;p_interacao;estat_omnibus;p_omnibus;q_genotipo;q_condicao;q_interacao;q_omnibus
D05;1544;192;kruskal;24.842910055051814;4.031165461044515e-06;99.22296659110533;2.2561539368533956e-23;;;128.70506800518135;4.4806907932103456e-26;6.364834765667668e-06;1.0037682699536474e-22;;3.534575698797854e-25
D05;1545;192;kruskal;25.011425275259068;3.7054248455349538e-06;98.75779900690844;2.8535096275010396e-23;;;128.44687095207254;5.083042729592536e-26;5.909662797972154e-06;1.234714819832201e-22;;3.934083259771431e-25
D05;1546;192;kruskal;25.186093345207254;3.3955436656941e-06;98.19074508851472;3.799616494619482e-23;;;128.1666126943005;5.828813204738075e-26;5.445082140999687e-06;1.6035007058569049e-22;;4.395182309896247e-25
D05;1547;192;kruskal;25.523477979274613;2.8684492947400546e-06;97.7280062607945;4.7998540845825856e-23;;;128.12860265544043;5.938047665502796e-26;4.710319858696438e-06;1.9887880257533097e-22;;4.461148630749536e-25
D05;1548;192;kruskal;25.908891272668395;2.3656786151003904e-06;97.26636037348881;6.060120609257952e-23;;;128.053230246114;6.160744534465809e-26;3.993421267136543e-06;2.451539915106126e-22;;4.594795287341591e-25
D05;1549;192;kruskal;26.155106460492227;2.0916585747946047e-06;96.60146804835922;8.478538838952143e-23;;;127.68371518782384;7.379365884460268e-26;3.6710311976666336e-06;3.312282506417304e-22;;5.3861492629992915e-25
D05;1550;192;kruskal;26.44012103303109;1.8138470676639655e-06;95.68461247841103;1.347235407371538e-22;;;127.12297603626943;9.704193853375761e-26;3.3068447429144827e-06;5.070054716548669e-22;;6.839622540643878e-25
D05;1551;192;kruskal;26.636081201424872;1.64455520778637e-06;95.12646400043181;1.7860307445365438e-22;;;126.83674708549223;1.116009261770603e-25;3.0445625403503575e-06;6.600268571251264e-22;;7.759101680988159e-25
D05;1552;192;kruskal;26.861773397020727;1.469061643856478e-06;94.4689389032815;2.489686301831338e-22;;;126.45757772020725;1.3430233908083845e-25;2.769343227527239e-06;8.865185078222352e-22;;9.090894305438932e-25
D05;1553;192;kruskal;27.080725793393782;1.316725089809047e-06;94.01506503670119;3.1313151590554865e-22;;;126.29620709196891;1.45313510674548e-25;2.516871536997535e-06;1.0978337420893681e-21;;9.676558779009674e-25
D05;1554;192;kruskal;27.218436285621763;1.229112562590329e-06;93.01036944084632;5.202106933041506e-22;;;125.59061285621762;2.050839302297902e-25;2.3648310186423685e-06;1.7462391685217886e-21;;1.2823998198210356e-24
D05;1555;192;kruskal;27.503916369818654;1.0656152938683728e-06;91.96124784110539;8.839054152461934e-22;;;124.95553351683938;2.796321638631605e-25;2.1055654795029216e-06;2.891371621483162e-21;;1.6528114353986806e-24
D05;1556;192;kruskal;27.4632346988342;1.0875127505407861e-06;91.26513924870467;1.256549563145128e-21;;;124.30203610751296;3.847076073697181e-25;2.142640395157687e-06;4.0394720282298706e-21;;2.076408691356031e-24
D05;1557;192;kruskal;27.486398963730572;1.0749896956576996e-06;90.72005208333331;1.6550742272506877e-21;;;123.85737127590674;4.7795967770352e-25;2.1200037171095593e-06;5.271051615048386e-21;;2.3968100219313435e-24
D05;1558;192;kruskal;27.27563350064767;1.194459530854397e-06;90.27528605354057;2.0722493976741383e-21;;;123.30895806347151;6.246449409541482e-25;2.3133489119757964e-06;6.498751551421495e-21;;2.9451649974642714e-24
D05;1559;192;kruskal;27.432085897020727;1.1045826921239134e-06;89.93011253238342;2.467231217820589e-21;;;123.07251862046633;7.010439089697751e-25;2.17001829650014e-06;7.690412200228006e-21;;3.195202349548908e-24
D05;1560;192;kruskal;27.53621883095855;1.048542539687667e-06;89.09458657167528;3.76379508295372e-21;;;122.48558937823834;9.335368224897291e-25;2.075830838705989e-06;1.1521707037519521e-20;;4.065146545491368e-24
D05;1561;192;kruskal;27.79885848445596;9.195060233645234e-07;88.311771373057;5.590974795533054e-21;;;122.05286593264249;1.15299660904558e-24;1.8562075333864541e-06;1.6789296201520197e-20;;4.906215861312209e-24
D05;1562;192;kruskal;27.990214135362695;8.356073028271768e-07;87.58101926813472;8.089725051907513e-21;;;121.56258095854923;1.4645784756071911e-24;1.7070025678272308e-06;2.3907818561184882e-20;;6.093002948215718e-24
D05;1563;192;kruskal;27.966594478626945;8.45534183659339e-07;87.14402525906736;1.0089936708033155e-20;;;121.16341483160622;1.7794380413909152e-24;1.7238475255321119e-06;2.9563514554537146e-20;;7.241324251771363e-24
D05;1564;192;kruskal;28.23341361722798;7.399325462538277e-07;86.75650367012088;1.2273951259407529e-20;;;120.98886819948187;1.937588001099261e-24;1.5252277913232167e-06;3.570762274190758e-20;;7.807451847258516e-24
D05;1565;192;kruskal;28.30631679080311;7.134464928084739e-07;86.3215741040587;1.5293103135069725e-20;;;120.65042098445596;2.285385190658135e-24;1.4765678675582038e-06;4.4115547862205353e-20;;8.996785078771276e-24
D05;1566;192;kruskal;28.42933330634715;6.708859710936381e-07;86.08041882556135;1.7276508181435922e-20;;;120.54847393134716;2.401902078543765e-24;1.4051630097564365e-06;4.928250108501401e-20;;9.437358549987092e-24
D05;1567;192;kruskal;28.337951343911918;7.022504908772051e-07;85.64718938903285;2.1508098919970824e-20;;;120.06047603626943;3.0473600314589004e-24;1.45780947043436e-06;6.076186072294788e-20;;1.177049985785726e-23
D05;1568;192;kruskal;28.319938066709845;7.086039760792145e-07;85.35897695379968;2.4882975925286886e-20;;;119.88688066709845;3.316595454857353e-24;1.4680270251903728e-06;6.99109364695389e-20;;1.2643749587197826e-23
D05;1569;192;kruskal;28.397091564119172;6.817888834664111e-07;84.87970234240066;3.1708155714931157e-20;;;119.5173858484456;3.9714557660534285e-24;1.4245039672217216e-06;8.848085356642694e-20;;1.502851619220587e-23
D05;1570;192;kruskal;28.455918069948186;6.62027305438492e-07;84.11566952720207;4.6665737060122724e-20;;;118.89489556347151;5.3799290572349535e-24;1.3897830127475407e-06;1.284717137051164e-19;;1.977461379281163e-23
D05;1571;192;kruskal;28.490770725388604;6.505905404832551e-07;84.0204083009499;4.896935323419414e-20;;;118.86141920336787;5.4684652961885754e-24;1.3699806966438976e-06;1.3463290011170534e-19;;2.0028254147290657e-23
D05;1572;192;kruskal;28.427774854274613;6.714089466413007e-07;83.30766947322968;7.022661722404662e-20;;;118.24607351036269;7.381784376120279e-24;1.4051630097564365e-06;1.9077455884307234e-19;;2.656147325512753e-23
D05;1573;192;kruskal;28.530794608160623;6.37700369575873e-07;82.97609698834198;8.305162064925532e-20;;;118.04877752590674;8.127070701012281e-24;1.3483746989691914e-06;2.241300973047667e-19;;2.8988907839610765e-23
D05;1574;192;kruskal;28.436315981217618;6.685477658947728e-07;82.50356892271161;1.0547950910871986e-19;;;117.61230974740933;1.005401067177692e-23;1.4020362656954793e-06;2.791464170090122e-19;;3.549186899795949e-23
D05;1575;192;kruskal;28.390108889248705;6.841733986696237e-07;82.12651797279793;1.2764844200428596e-19;;;117.30349336139896;1.1687298270717638e-23;1.4245039672217216e-06;3.3308772843612026e-19;;4.083585818269485e-23
D05;1576;192;kruskal;28.392234051165804;6.834467951497493e-07;81.70336787564767;1.5812380941170737e-19;;;116.95017001295338;1.388370726010034e-23;1.4245039672217216e-06;4.06405931207283e-19;;4.7938524563073735e-23
D05;1577;192;kruskal;28.58028052137306;6.221153814502243e-07;80.72026797279793;2.60041285363792e-19;;;116.2197822215026;1.981962072638356e-23;1.318139098506622e-06;6.464783954922877e-19;;6.642163743433444e-23
D05;1578;192;kruskal;28.61555820919689;6.112381978293088e-07;80.11466429188258;3.533006294957733e-19;;;115.77078610751296;2.466692926186203e-23;1.301816764016524e-06;8.73035651922688e-19;;8.043222880139749e-23
D05;1579;192;kruskal;28.722848526554404;5.793122207906513e-07;79.41872436312612;5.024763538972349e-19;;;115.29875728626943;3.1045522669276204e-23;1.2454605501484548e-06;1.2225136439421457e-18;;9.949119842919608e-23
D05;1580;192;kruskal;28.657940009715027;5.984217854050432e-07;78.77191952720207;6.971094227319424e-19;;;114.66276716321244;4.232152252924744e-23;1.2798363731655303e-06;1.6781354765530678e-18;;1.3072506431850378e-22
D05;1581;192;kruskal;28.466483160621763;6.585393369701633e-07;78.26557102763383;9.007823726046772e-19;;;114.16636981865285;5.389831897657775e-23;1.3838772337354557e-06;2.1309165469575467e-18;;1.5951724707209374e-22
D05;1582;192;kruskal;28.620658597797927;6.096814075634914e-07;77.21211814550952;1.5354852856765148e-18;;;113.30899854274612;8.18325181242104e-23;1.2998509011566745e-06;3.5266296986814464e-18;;2.255893745601553e-22
D05;1583;192;kruskal;28.759765625;5.687170442704191e-07;75.93928783462864;2.925216887389087e-18;;;112.20917665155442;1.3979989499159353e-22;1.2265390723434593e-06;6.369023180504266e-18;;3.5355065922041715e-22
D05;1584;192;kruskal;28.881840997409327;5.35042048022255e-07;74.94662807642487;4.8361241965974795e-18;;;111.39457172927462;2.0784216957112607e-22;1.1587869487789282e-06;1.0080173503273812e-17;;5.117458460868902e-22
D05;1585;192;kruskal;28.94783233484456;5.176760546593384e-07;74.18404576856648;7.116311598152153e-18;;;110.64394430051814;2.9950521586741486e-22;1.1247389704515921e-06;1.4061228408294864e-17;;7.142851136558929e-22
D05;1586;192;kruskal;29.42163212435233;4.084827863647613e-07;73.06968507124353;1.2515211325207551e-17;;;109.91861641839378;4.262846802892138e-22;9.186383715286463e-07;2.344173372420154e-17;;9.555299227029263e-22
D05;1587;192;kruskal;29.677258743523318;3.5947206363001214e-07;71.91969586571673;2.2413557426028492e-17;;;108.91691628886011;6.940012640067279e-22;8.219366806077535e-07;4.0078645406089305e-17;;1.442144470595541e-21
D05;1588;192;kruskal;29.595075696243523;3.745510050803386e-07;70.82253886010363;3.9084628582891697e-17;;;107.90657383419689;1.134470302034716e-21;8.497833090926709e-07;6.730694645131056e-17;;2.1868407795800776e-21
D05;1589;192;kruskal;29.966068248056995;3.111364969750256e-07;69.1710114421416;9.028536673928086e-17;;;106.64530035621762;2.094871307162144e-21;7.226964386135646e-07;1.5067151113284382e-16;;3.898893875671105e-21
D05;1590;192;kruskal;30.013671875;3.0381832251320724e-07;68.30961247841108;1.397381425396278e-16;;;105.93685233160622;2.9561999731763227e-21;7.0951692725501e-07;2.3038820767586546e-16;;5.3703863108809904e-21
D05;1591;192;kruskal;30.220075696243523;2.740273691544487e-07;66.90010389680486;2.856198486076652e-16;;;104.77135281735751;5.208918032639674e-21;6.550467763820213e-07;4.601777765077151e-16;;9.092332668037423e-21
D05;1592;192;kruskal;30.480559828367877;2.4056394138710166e-07;65.84207685664937;4.885403588940649e-16;;;104.04056023316062;7.429572108598908e-21;5.818356648407377e-07;7.707663662244056e-16;;1.2708967802115398e-20
D05;1593;192;kruskal;30.490882043393782;2.3932556347153653e-07;64.66709844559585;8.868338580005557e-16;;;102.90865851683938;1.2875478037271716e-20;5.795238851004975e-07;1.3769085864944283e-15;;2.1469597930442514e-20
D05;1594;192;kruskal;30.786805780440417;2.0640968309484955e-07;63.54410216968912;1.568164106459731e-15;;;102.09306185233162;1.913306402404458e-20;5.081876565574624e-07;2.391304522192497e-15;;3.0255909262386615e-20
D05;1595;192;kruskal;31.412332011010363;1.5097282163477125e-07;62.38990311960277;2.8176412170309807e-15;;;101.47642082253887;2.581169695467816e-20;3.785394341967186e-07;4.107307843731728e-15;;3.9864300040696466e-20
D05;1596;192;kruskal;31.666015625;1.3298788374980582e-07;61.165000269861814;5.248634576427797e-15;;;100.56252023963731;4.0224398178082507e-20;3.363232423808283e-07;7.393509283141078e-15;;6.00875751371065e-20
D05;1597;192;kruskal;32.12444340997409;1.057464377689864e-07;59.912025043177906;9.919354540266829e-15;;;99.73091402202073;6.02237717424741e-20;2.7043135145160985e-07;1.3518004094410144e-14;;8.937695791882372e-20
D05;1598;192;kruskal;32.482563552461144;8.840990940615372e-08;58.63223229706389;1.9007690203315193e-14;;;98.80201586787565;9.451509673347205e-20;2.2881910223769627e-07;2.5597355618515732e-14;;1.3826709229696944e-19
D05;1599;192;kruskal;32.846785945595855;7.36904244091662e-08;57.28759175302247;3.7652320967184997e-14;;;97.68851198186529;1.6220369762817823e-19;1.930256200040867e-07;5.0243923424656096e-14;;2.349433501662384e-19
D05;1600;192;kruskal;33.326009957901555;5.7989436114202995e-08;56.11409758203802;6.838501402081169e-14;;;96.94409812176166;2.32716039733698e-19;1.5547233133363443e-07;8.98511619197212e-14;;3.3008340075644165e-19
D05;1601;192;kruskal;33.91674425194301;4.315911827545402e-08;55.06833576208983;1.164112591197745e-13;;;96.36172279792747;3.0863320138259465e-19;1.1755557979144248e-07;1.5025770450261642e-13;;4.350561484781454e-19
D05;1602;192;kruskal;34.009603707901555;4.1201059951208764e-08;53.956066493955085;2.050230229850795e-13;;;95.27724255181347;5.220519456954465e-19;1.1282159407200157e-07;2.628138875889988e-13;;7.293791148646873e-19
D05;1603;192;kruskal;34.441780683290155;3.319421106813263e-08;52.666477763385174;3.952805841856204e-13;;;94.32079825129534;8.297887687712121e-19;9.30072771868033e-08;5.026165394697504e-13;;1.1476040220834497e-18
D05;1604;192;kruskal;34.66273680375648;2.972229492489761e-08;51.50427056347151;7.144152547452563e-13;;;93.42634795984456;1.2797307918963526e-18;8.431594314103043e-08;9.0225719672569e-13;;1.748652800919e-18
D05;1605;192;kruskal;34.87634593588083;2.671146486689273e-08;50.613402687823836;1.1247432764622388e-12;;;92.67456687176166;1.8416812777959018e-18;7.683760791303925e-08;1.4152444540024857e-12;;2.5015154309664862e-18
D05;1606;192;kruskal;35.38362208549223;2.0727364716029933e-08;49.51074724740933;1.9728798001927035e-12;;;91.97593507124353;2.5828340768786408e-18;6.206105844171882e-08;2.4642974848935653e-12;;3.4623481644954847e-18
D05;1607;192;kruskal;35.58808290155441;1.8713110719039803e-08;48.60114421416233;3.136861539849169e-12;;;91.32593911917098;3.537699379457174e-18;5.719909103539588e-08;3.892137337102628e-12;;4.711572355367964e-18
D05;1608;192;kruskal;36.11349376619171;1.438979038169568e-08;47.30613126079446;6.072198453997543e-12;;;90.56762062823834;5.105920034601375e-18;4.6477889878516284e-08;7.453069436953297e-12;;6.73023264200991e-18
D05;1609;192;kruskal;36.22360751295337;1.361894830077942e-08;46.204993793177906;1.0650517195007766e-11;;;89.55782464378238;8.321557848471606e-18;4.4763562443747745e-08;1.2963923303834379e-11;;1.074104162820344e-17
D05;1610;192;kruskal;36.466594478626945;1.2060897373771559e-08;45.326424870466326;1.667835752609985e-11;;;88.89461220854922;1.1467916615230155e-17;4.1644613659268466e-08;2.0145648578345583e-11;;1.4645514930160056e-17
D05;1611;192;kruskal;36.5649692357513;1.148200720295155e-08;44.38704258419689;2.694647197258855e-11;;;88.08773882772022;1.6938992526740357e-17;4.046322469631208e-08;3.2320008196362056e-11;;2.1340217243454838e-17
D05;1612;192;kruskal;36.7349113503886;1.0546669909986183e-08;43.73189227115715;3.765847336917878e-11;;;87.52963082901555;2.2183590638869174e-17;3.7750820218816166e-08;4.4749437358160874e-11;;2.7776889133284906e-17
D05;1613;192;kruskal;37.20248745142487;8.348001018614854e-09;42.775286053540604;6.140302242953257e-11;;;87.02436852331607;2.8317977692982073e-17;3.1244069505801215e-08;7.254469988650422e-11;;3.4966991118787617e-17
D05;1614;192;kruskal;37.41739192033679;7.4975018379148e-09;41.49395509499135;1.1823596511407634e-10;;;86.01734536917098;4.606016103623007e-17;2.8904842611961008e-08;1.3786353862931812e-10;;5.576705447774963e-17
D05;1615;192;kruskal;37.59772708873057;6.851052516955327e-09;40.827396373057;1.6628550394341101e-10;;;85.50453367875647;5.900319191553991e-17;2.6764778499572145e-08;1.927934248659898e-10;;7.04808075822786e-17
D05;1616;192;kruskal;37.81610265544042;6.142393636242293e-09;39.80489664291881;2.80640634866504e-10;;;84.6818126619171;8.777581178343104e-17;2.4988122795558938e-08;3.2264234423273527e-10;;1.0309220113876341e-16
D05;1617;192;kruskal;38.01442074158031;5.562543491487953e-09;38.79536377374785;4.706443645688071e-10;;;83.93241985103627;1.2602262551440115e-16;2.3927225841181457e-08;5.374674786918839e-10;;1.4660941856496697e-16
D05;1618;192;kruskal;38.05212718588083;5.458654026129433e-09;38.15093372193436;6.547840087455563e-10;;;83.34008662564767;1.677132289726214e-16;2.360713247182228e-08;7.431997797106452e-10;;1.935733441884336e-16
D05;1619;192;kruskal;38.239283112046635;4.971016174718599e-09;37.44829447322972;9.386874588361476e-10;;;82.77963082901555;2.1977464440800414e-16;2.221253632755522e-08;1.0601585782339972e-09;;2.529505026267208e-16
D05;1620;192;kruskal;38.1402606865285;5.223331902047965e-09;36.3439186636442;1.653944789740078e-09;;;81.68577963082902;3.724319502099799e-16;2.3041972951084344e-08;1.8496405473047436e-09;;4.2578479926458685e-16
D05;1621;192;kruskal;38.748512386658035;3.853607195770491e-09;35.34866823186529;2.756569923869602e-09;;;81.40015786917098;4.2740770684540765e-16;1.8086380683124203e-08;3.059374953385581e-09;;4.875490582535768e-16
D05;1622;192;kruskal;39.01015017810881;3.3810649975308806e-09;34.45865716753024;4.354018898368738e-09;;;80.87779306994818;5.497693855827679e-16;1.6432616848189186e-08;4.821864341551988e-09;;6.243505037819806e-16
D05;1623;192;kruskal;39.28704865608808;2.9439184759860082e-09;33.64022695379967;6.630718277363062e-09;;;80.34901230569949;7.093088341849297e-16;1.4798962730998291e-08;7.331322472707084e-09;;8.024227351976231e-16
D05;1624;192;kruskal;39.72684585492228;2.3627894927328727e-09;32.80187419041451;1.0204640902865158e-08;;;79.92966726036269;8.681008019956481e-16;1.302710013332022e-08;1.1264649349718213e-08;;9.788206404030094e-16
D05;1625;192;kruskal;40.05979800841969;2.00043935260385e-09;32.062284110535394;1.4930799513136992e-08;;;79.47577315414507;1.0802245189759988e-15;1.164590828925273e-08;1.6472872405295303e-08;;1.2133299498465353e-15
D05;1626;192;kruskal;40.33068531411917;1.7470404413079594e-09;31.243955094991378;2.2755494407368796e-08;;;78.88337920984456;1.436806758552682e-15;1.0507859076605938e-08;2.5065262636688184e-08;;1.6103227660063118e-15
D05;1627;192;kruskal;40.48668231865285;1.6159526802068896e-09;30.464870736183087;3.399672612441312e-08;;;78.28438714378238;1.9170216784093332e-15;9.805677358296836e-09;3.7407341889040406e-08;;2.135693352752603e-15
D05;1628;192;kruskal;40.64852857836788;1.4903359252916322e-09;29.667321081606218;5.1292251872175775e-08;;;77.68719640544042;2.555306642584105e-15;9.124414873949665e-09;5.6377496564754825e-08;;2.839075798450704e-15
D05;1629;192;kruskal;40.66291896049223;1.4796511591258553e-09;28.88035001079446;7.69900138005749e-08;;;76.98848364637306;3.576277548835344e-15;9.086121339422543e-09;8.448716870250352e-08;;3.960553592149725e-15
D05;1630;192;kruskal;40.97236277525907;1.2675481568314817e-09;27.993907869170986;1.2169797843540912e-07;;;76.44047522668394;4.654744397345676e-15;7.878003847458693e-09;1.3326350975495145e-07;;5.149342372683916e-15
D05;1631;192;kruskal;41.23889855893783;1.1093969256776937e-09;27.121282653281533;1.9108266572506557e-07;;;75.89447053108809;6.0521591850503675e-15;6.958327506314831e-09;2.0890754125912017e-07;;6.6772342595687485e-15
D05;1632;192;kruskal;41.52529954663213;9.613815289459736e-10;26.36906978626943;2.8202064715788355e-07;;;75.41137062823834;7.634184859223659e-15;6.1618547370881e-09;3.0800018494186325e-07;;8.409083322377939e-15
D05;1633;192;kruskal;41.77655440414508;8.478840677237857e-10;25.3651298035406;4.7441674390121e-07;;;74.69035378886011;1.0795319335807703e-14;5.670415599818739e-09;5.175684796496711e-07;;1.184021388114524e-14
D05;1634;192;kruskal;41.77783962111399;8.473393852555609e-10;24.63785216968912;6.917945807602185e-07;;;74.01184018782384;1.4954970795660877e-14;5.670415599818739e-09;7.535160303447733e-07;;1.6358744054346914e-14
D05;1635;192;kruskal;41.76073712759067;8.546162622725691e-10;23.946567357512954;9.90467326501505e-07;;;73.36180375647669;2.0433660451686922e-14;5.672550012689447e-09;1.0776915048565447e-06;;2.2268564073544037e-14
D05;1636;192;kruskal;42.013671875;7.530903282407329e-10;23.340349740932645;1.3572273052339636e-06;;;73.15880019430053;2.2525336075037412e-14;5.398683831561039e-09;1.4751845273104712e-06;;2.4496004395494026e-14
D05;1637;192;kruskal;42.34027890220207;6.396247426803571e-10;22.766684207685678;1.8290923204899362e-06;;;72.90930618523316;2.5391179675131518e-14;4.82305274719637e-09;1.9859546581920907e-06;;2.756871864144772e-14
D05;1638;192;kruskal;42.67423291774612;5.412626533490221e-10;22.22463973445596;2.4254117322696274e-06;;;72.67126781088083;2.846424129932063e-14;4.422827498083046e-09;2.6306290126308863e-06;;3.087263823633348e-14
D05;1639;192;kruskal;42.877782950129536;4.88886150284564e-10;21.81026014680485;3.00986292443953e-06;;;72.53244413860104;3.042516744641473e-14;4.177939559306836e-09;3.2610823338750534e-06;;3.298203934069588e-14
D05;1640;192;kruskal;43.06930051813472;4.442426209916738e-10;21.32774719343695;3.870879412313273e-06;;;72.2897506476684;3.418292818654889e-14;3.893767588264628e-09;4.185120545416196e-06;;3.695792604671153e-14
D05;1641;192;kruskal;43.291804970854926;3.974696704788026e-10;20.874359078151993;4.904155876402979e-06;;;72.03495385362694;3.8627833502806966e-14;3.5754837462808075e-09;5.296694946025545e-06;;4.1719687474595625e-14
D05;1642;192;kruskal;43.85885888924871;2.993434784118342e-10;20.238449913644224;6.836496055527369e-06;;;71.89161674222798;4.1377438614274864e-14;3.0095758540327054e-09;7.375935512828319e-06;;4.466585610414618e-14
D05;1643;192;kruskal;44.3847453853627;2.3013093354906628e-10;19.566392756908453;9.716341832824496e-06;;;71.87933128238342;4.16220125762842e-14;2.607726766348812e-09;1.0472000577573853e-05;;4.490623240082004e-14
D05;1644;192;kruskal;44.393873461787564;2.2908300039703527e-10;19.086814550949903;1.2490485736697342e-05;;;71.51493685233162;4.957131513330961e-14;2.607726766348812e-09;1.3447761808906168e-05;;5.337048154247665e-14
D05;1645;192;kruskal;44.614111075129536;2.05195991470936e-10;18.47895752374783;1.7179058536179125e-05;;;71.10834277849742;6.0243414004411e-14;2.419452688465593e-09;1.8476271136708646e-05;;6.469070268222355e-14
D05;1646;192;kruskal;44.806802542098445;1.8634873635637288e-10;17.924897452504332;2.2979522823230606e-05;;;70.68031492875647;7.396578221094945e-14;2.2615459069048565e-09;2.4701782657466444e-05;;7.917735872372512e-14
D05;1647;192;kruskal;45.16114799222798;1.5609224081981134e-10;17.271157167530234;3.2406881587791166e-05;;;70.46215187823834;8.211958244917439e-14;1.9285854573580305e-09;3.478101210704327e-05;;8.776824575469343e-14
D05;1648;192;kruskal;45.44239799222798;1.356152889900575e-10;16.56606892271158;4.698416800015005e-05;;;70.02665560233162;1.0117846030091197e-13;1.6960180348695606e-09;5.037351205870766e-05;;1.079131680068489e-13
D05;1649;192;kruskal;45.465805132772026;1.3403735765175065e-10;15.958576208980991;6.474378551693733e-05;;;69.43314847797927;1.344554411469571e-13;1.6865682241947274e-09;6.930558668853781e-05;;1.4303325196701712e-13
D05;1650;192;kruskal;45.53597595531088;1.29416144460136e-10;15.443983430483604;8.498706862194507e-05;;;68.92565981217616;1.7144915246768351e-13;1.6384722980724625e-09;9.08803325044887e-05;;1.8182120564178846e-13
D05;1651;192;kruskal;45.82445150582902;1.1203321199581946e-10;15.038381098877364;0.00010534678404183126;;;68.72380990932643;1.88847229368223e-13;1.4361257362714107e-09;0.0001125345073280187;;1.9985844552849605e-13
D05;1652;192;kruskal;45.896241499352335;1.080830989790827e-10;14.302245250431787;0.00015567908092013836;;;67.98565009715026;2.688857195917711e-13;1.394204000038356e-09;0.00016604149504274767;;2.82522853935821e-13
D05;1653;192;kruskal;46.00699279468912;1.0226062674652081e-10;13.622901824265968;0.00022344305715688365;;;67.40788941062176;3.545102734982584e-13;1.3274464902349e-09;0.0002380684208980615;;3.705915244367625e-13
D05;1654;192;kruskal;46.38200291450777;8.477660825320722e-11;12.941392756908455;0.00032139580597980344;;;67.10453772668394;4.098723024782503e-13;1.130099089869881e-09;0.00034207721746994124;;4.273757460004531e-13
D05;1655;192;kruskal;46.38018134715026;8.48538565772607e-11;12.350287402849741;0.0004409185888108122;;;66.59785864637306;5.222524901763411e-13;1.130099089869881e-09;0.00046856167132174916;;5.428990660677525e-13
D05;1656;192;kruskal;46.56789386334197;7.725210651877798e-11;11.96988341968912;0.0005406732397983768;;;66.24793555699482;6.173553213702166e-13;1.0492984799338652e-09;0.0005742728196926312;;6.394928101668253e-13
D05;1657;192;kruskal;46.79443612370466;6.897906509056318e-11;11.790830094991357;0.0005952318810587388;;;66.28720045336787;6.058755931501224e-13;9.431737500049673e-10;0.0006312412554557774;;6.282360169620329e-13
D05;1658;192;kruskal;47.1358180861399;5.815501239094747e-11;11.349100010794482;0.0007548453995332316;;;65.99143863341969;6.978802452766593e-13;8.005096000928407e-10;0.0008000971134070584;;7.214477737209819e-13
D05;1659;192;kruskal;47.4018073996114;5.09129553200747e-11;10.91580310880829;0.0009534737185943049;;;65.75914831606218;7.798186595174007e-13;7.15222406585433e-10;0.001009068419420495;;8.045312226711212e-13
D05;1660;192;kruskal;47.70651513924871;4.3718158683354514e-11;10.642918825561306;0.0011049315025157373;;;65.63908678756476;8.258664900045467e-13;6.226801629136118e-10;0.0011687542607837944;;8.516099401706009e-13
D05;1661;192;kruskal;47.93785419365285;3.894280452700377e-11;10.20684909326425;0.0013992002884918562;;;65.47233241580311;8.943608354105651e-13;5.624767048231319e-10;0.0014777341872795043;;9.199268171650295e-13
D05;1662;192;kruskal;48.434787888601036;3.037522082606e-11;9.91029792746114;0.0016435651008377208;;;65.62920984455958;8.297733902466825e-13;4.547414446295552e-10;0.0017349212670191279;;8.551594683717248e-13
D05;1663;192;kruskal;48.623127833549226;2.7645340570916683e-11;9.473668231865286;0.0020844215088950224;;;65.32680942357513;9.587530657291048e-13;4.1691612875698615e-10;0.002198019801924777;;9.851716121294559e-13
D05;1664;192;kruskal;49.47019713406736;1.810019205329679e-11;9.125168663644207;0.0025211664032135845;;;65.62827882124353;8.3014261410439e-13;2.812385901614524e-10;0.0026558357950647467;;8.551594683717248e-13
D05;1665;192;kruskal;50.17065050194301;1.2752098737960193e-11;8.814017972797927;0.002989250484975047;;;65.821041126943;7.570913516041763e-13;2.011888808581258e-10;0.0031473063371066845;;7.814767801409993e-13
D05;1666;192;kruskal;51.150552542098445;7.81265492197983e-12;8.477986021157161;0.0035946984586628455;;;66.17962678108809;6.37846512976651e-13;1.2617130114157978e-10;0.0037808854044705104;;6.59719212362638e-13
D05;1667;192;kruskal;51.5846927623057;6.28819920478697e-12;8.16332037996545;0.00427460415672066;;;66.20421794041451;6.303925971937535e-13;1.0400884329853288e-10;0.004491400166718276;;6.523386563291566e-13
D05;1668;192;kruskal;52.14075655764249;4.761881375498542e-12;8.133662564766839;0.00434508860543321;;;66.53396211139896;5.384540552683883e-13;8.207242606006311e-11;0.004563121725419106;;5.591743125850452e-13
D05;1669;192;kruskal;52.97899125647669;3.1315418518592444e-12;7.869170984455959;0.0050284701417319016;;;67.13309585492229;4.0431169206717984e-13;5.489566100994282e-11;0.005270001155182488;;4.217921060171851e-13
D05;1670;192;kruskal;53.582081849093264;2.316321093206752e-12;7.609051165803109;0.0058076035522167885;;;67.51696081606218;3.3648581487392194e-13;4.1096942883011625e-11;0.006080344505153973;;3.5210837056449693e-13
D05;1671;192;kruskal;54.31064807318653;1.6091355017272963e-12;7.269025259067358;0.007015386541155562;;;67.84441790803109;2.8768717428466224e-13;2.9467293875381116e-11;0.007329881709582302;;3.016597108680175e-13
D05;1672;192;kruskal;55.20855934261658;1.0271022056283728e-12;6.882151338514674;0.008706070973948887;;;68.29045903497409;2.3238561982830023e-13;1.93264827866403e-11;0.009087100034386345;;2.4505033741277313e-13
