721;-0.04128956949246785;-0.04529042708084314;0.8637428549387048;0.9907238412434273;0.9928301825840885;0.9943723347120418;0.9960399465931122;0.9966500545947603;0.999762641062184;1.0;0.9996764422900298;0.9278849069487072;0.6888159167877275;0.6166332903420529;0.37415305297214124;-0.3281782483025027;-0.383772698771172;-0.41101203007112874;-0.4201921772598311;-0.4331254567108076;-0.4378010064675436;-0.4558773862417853;-0.46379947227147167;-0.466089429979302;-0.4677476307866976;-0.4693777306473995;-0.4735804045710344;-0.4731501602648038;-0.4695260885568707;-0.4638705427794365;-0.45801737915197915;-0.45184436639485975;-0.4440614084657933;-0.43600409397871714;-0.3814092504250305;-0.36944457670516667;-0.19471792638607222;-0.1734490566505826;-0.11062806267434093;-0.10561987726931128;-0.10193125568801055;-0.1560561334438709;-0.15876587108866091;0.0021604268447579515;-0.004486363170530854;-0.22533201677589285;-0.23261690306138993;-0.23651080460579416;-0.39003835744930354;-0.37431020957412675;-0.3663635352160834;-0.3625778830646612;-0.35868185533286767;-0.3547174809645113;-0.3509608948724919;-0.3475423872725208;-0.33715815175076563;-0.33100154590969877;-0.3279110786497928;-0.32477840118125484;-0.32195291859807806;-0.3192540029531567;-0.31653247329673984;-0.31135753405217703;-0.30866652547280027;-0.3032916119355087;-0.3004738453549544;-0.2979321353025114;-0.29521573005164575;-0.2925435583167664;-0.2903378985499681;-0.28224665814659944;-0.277071914864008;-0.2719129514191608;-0.269616037061347;-0.26758647852011597;-0.2656167422696934;-0.2561944987625173;-0.24594760808744265;-0.21118810386202;-0.19772197931565544;-0.18517716017956526;0.000849103221924919
722;-0.02515624084719808;-0.029288157802022336;0.8682862626391001;0.9893359552783819;0.9911927586447068;0.9925414179221342;0.9940068313421009;0.9946323076613532;0.9989554541059341;0.9996764422900298;1.0;0.9358947692444173;0.703299740438081;0.6321413925195838;0.3916321651529086;-0.3209345238290908;-0.3776583570282792;-0.4059195516241164;-0.41567476881398674;-0.42957944645416785;-0.43460798740897305;-0.45419793825764443;-0.4629842067829522;-0.4657251268764357;-0.46784180521108637;-0.46995078224026243;-0.47524050131050305;-0.47648490881916417;-0.47345116765091916;-0.4683654498919189;-0.46304398498231714;-0.4573743152457968;-0.4500520247190154;-0.4424058335488139;-0.38975596155141856;-0.3780904629732378;-0.20806351472385012;-0.18703936229820123;-0.12484155678519625;-0.11985459406166542;-0.11607246432667856;-0.16692811341330446;-0.16915799407976348;-0.006625944560584845;-0.01338948871841297;-0.23516551587427426;-0.24263273987507727;-0.24653980026585867;-0.401238235686373;-0.3853646301389012;-0.3774320601437468;-0.3736665577820303;-0.3698065331634258;-0.3658911051964671;-0.3621882322807989;-0.3588300270784661;-0.3486692175983629;-0.3426875764034293;-0.33968965218450053;-0.3366564303154796;-0.3339260137836613;-0.3313262597953;-0.32871012338613254;-0.32376401383458203;-0.32119279680830076;-0.31604741842711837;-0.31334159022365715;-0.3109035342559677;-0.308295721331534;-0.30572615038581213;-0.3036195444964896;-0.2958489272725699;-0.29087338913196964;-0.2859093392619407;-0.2837037039903888;-0.28176624757569935;-0.27988170579232774;-0.2708024104321884;-0.2608107847200632;-0.2265783349137748;-0.21306534606195826;-0.20045522259891066;-0.00901549504131214
731;0.25112309112647596;0.24732545100145556;0.915790339836124;0.9126308841641989;0.9090749190394138;0.9060174419773872;0.9023712755571827;0.9023476817358304;0.9208682828039103;0.9278849069487072;0.9358947692444173;1.0;0.8995613964459759;0.8516342128575284;0.663447586298921;-0.14527032775134516;-0.22435817396109548;-0.27351346102218654;-0.2952942030230789;-0.32873940010465447;-0.340617184286415;-0.38896961515082334;-0.4143015946939416;-0.42608877585824156;-0.4374383102528425;-0.44922231193415707;-0.47545583902178684;-0.5094389174214146;-0.5183996067983853;-0.525213165350355;-0.531119826595995;-0.5359483883590221;-0.5384984463914453;-0.5398814333072065;-0.5308315469399199;-0.5263916904442432;-0.44863122204183;-0.4327403767399274;-0.3857134620441282;-0.3813284455061381;-0.37646109307087927;-0.3454394703673092;-0.3371190671355769;-0.16519498654615736;-0.17497837816846074;-0.41449770363678523;-0.42455801401987386;-0.4283868365935878;-0.5603491174218193;-0.5416454388819915;-0.5338175027814475;-0.5304353608243124;-0.5271955068545856;-0.5241815284511527;-0.5214977900609137;-0.5192909153298929;-0.5134572989090792;-0.5108777779942614;-0.5096881957461389;-0.5085828281552105;-0.5077395890952787;-0.5070551772131383;-0.5065023195014245;-0.5058684609088471;-0.5055219854463257;-0.5048068026356317;-0.5042789545705134;-0.5039343260495722;-0.50347138058937;-0.5029119973440098;-0.5028328630009233;-0.5013561572723567;-0.5004823922363355;-0.4994116560247967;-0.49910011568272045;-0.4990180615062606;-0.4988505826074334;-0.4973433068113339;-0.49382757267927;-0.4776397274135665;-0.4667772564987934;-0.45599364558034694;-0.20780872986773052
739;0.5802830207226306;0.5791601733238565;0.8362662087923757;0.6778064009086914;0.667888158055793;0.6595735455003146;0.6495650033710113;0.648280781288818;0.676585508836594;0.6888159167877275;0.703299740438081;0.8995613964459759;1.0;0.9945900631593763;0.9173900068026729;0.12799563330100727;0.02859773968545958;-0.043320279310280686;-0.07916425668143487;-0.13491468308121218;-0.15464947432196877;-0.23546800277327343;-0.2798839887492941;-0.30255108634286787;-0.32544909082635043;-0.3493020718858371;-0.4011836308830521;-0.47676296415938335;-0.5018716009446876;-0.5247792908486049;-0.5459503510651369;-0.5654367703052867;-0.582251855547985;-0.5968167339687442;-0.6539544143562093;-0.6606824208105304;-0.715501381171818;-0.7084775211312285;-0.6877519412642007;-0.6842897096493689;-0.6779563755044263;-0.5222677540407028;-0.4998514289818849;-0.34741033339906713;-0.36192682391004716;-0.6105954815470769;-0.6224003629764403;-0.6254831387289702;-0.6654581071346339;-0.6439260359763546;-0.636896208893737;-0.6343195000332083;-0.6322388444079436;-0.6306939929038349;-0.6297085295441356;-0.6292876914125305;-0.630020143371951;-0.632478452009381;-0.6340290843916452;-0.6358070865502349;-0.6378592248096164;-0.640014590936464;-0.6424883413772375;-0.6479389452259688;-0.6508184692217988;-0.6566057994249761;-0.6593569095409705;-0.6622158526307579;-0.6649417375419884;-0.6673793721914394;-0.6703131923504854;-0.6782853858562498;-0.6838269748482859;-0.6887016660593723;-0.691342616153164;-0.6941047834233927;-0.6965542786711605;-0.7072270241043072;-0.7151556111723936;-0.7346119306537419;-0.7320401453377435;-0.7279871471678373;-0.4612338597575714
741;0.6427103564926956;0.6426880805156007;0.796637382713882;0.6072962706962235;0.5961680459539838;0.5868769940875873;0.5756505630033978;0.5740779534860452;0.6035945147637921;0.6166332903420529;0.6321413925195838;0.8516342128575284;0.9945900631593763;1.0;0.9526442366210038;0.18949906226562796;0.0866581413084421;0.010373046093190195;-0.028296443255436475;-0.08833105396083799;-0.10957546764230122;-0.19655225291428152;-0.24457275849254234;-0.2693055647120148;-0.2944285067212286;-0.32061915243047445;-0.3773714197117079;-0.460969835294502;-0.48920201772047855;-0.5152231759206907;-0.5393899312887273;-0.5618403537305626;-0.5816115498065495;-0.5989315016741742;-0.6702381781078468;-0.6793806516075542;-0.7612847897840243;-0.7564550277539226;-0.7427209595050612;-0.7396693319078799;-0.7331871499485377;-0.5513837690489795;-0.5262445181046987;-0.3836027801458013;-0.3991764462999017;-0.645612337730444;-0.6575397247862064;-0.6603611950480194;-0.6671734259576332;-0.6452198405989475;-0.6384669665704603;-0.6361125373740509;-0.634332394330924;-0.6331397599750975;-0.63256537094178;-0.6325608540183401;-0.6347960697494696;-0.6383568506397009;-0.6405100954782084;-0.6429390784066236;-0.6456356376088394;-0.6484311821018408;-0.6515801636063964;-0.6583842620941984;-0.6619917505203048;-0.6692544539106433;-0.6727688212079569;-0.6763651251045476;-0.679829399622931;-0.6829625620973481;-0.6865915083593188;-0.6967800758526659;-0.7038759176243872;-0.7101969159632322;-0.713552260120783;-0.7170040224672948;-0.7200744967070721;-0.7337434761871446;-0.7446511163363173;-0.7740889302958712;-0.7742387383239305;-0.7724515357507852;-0.5137576351254426
749;0.7897592889856924;0.7944425694421987;0.6398598152724305;0.3712215696596038;0.35715074076295156;0.3454644457205597;0.33110769361053793;0.3286912718444872;0.3596066831595774;0.37415305297214124;0.3916321651529086;0.663447586298921;0.9173900068026729;0.9526442366210038;1.0;0.36557492545471887;0.2546000933748995;0.16692776068175602;0.12097611381808351;0.0499752458388247;0.024949158033958023;-0.07746011748890196;-0.13439524668371475;-0.16417770876040694;-0.1947941653910318;-0.2267263890821904;-0.2953199279308698;-0.3984246039034145;-0.43430051327780267;-0.46806494220883055;-0.49969670230834434;-0.5295692089108788;-0.5568066491778119;-0.5811388307430255;-0.6890680022676915;-0.704626721422426;-0.8553411225898068;-0.8570425477090363;-0.866080779238076;-0.8652236023829308;-0.8596806024647009;-0.6151862973473946;-0.5836762835216406;-0.4872660702129686;-0.505779352101418;-0.7246211769723893;-0.7364493435830002;-0.738188604059851;-0.6220433251636625;-0.5995634300413337;-0.5938109075833202;-0.5921556707007415;-0.5912454959304406;-0.5910639077696751;-0.5916250595718269;-0.5927790502269003;-0.5991128007910318;-0.605618777432747;-0.6093744816958953;-0.6135398493592316;-0.6179764479871342;-0.6224564129993;-0.6274094057150947;-0.6378389721398758;-0.6433777343804751;-0.6546379836018729;-0.6602362203007813;-0.6658750162287131;-0.6713909537986976;-0.6764526270238114;-0.6819797344261636;-0.6983778174928462;-0.7098753717625178;-0.7203356601253598;-0.7257394094667377;-0.7311661010559132;-0.7360968226936622;-0.7587424281580265;-0.7786946539031605;-0.8402752575911541;-0.8501621073362395;-0.8565822526344968;-0.6588034492461948
1345;0.7183567724508744;0.731521448696688;0.07183010065728732;-0.2621650240146252;-0.280433382833164;-0.2967521649890844;-0.32065100114987055;-0.3283029634001287;-0.3334531477486588;-0.3281782483025027;-0.3209345238290908;-0.14527032775134516;0.12799563330100727;0.18949906226562796;0.36557492545471887;1.0;0.9649382783232888;0.9041484889688377;0.8656509562500838;0.8010285328615758;0.7778053539818593;0.6773137819069752;0.6193556185435032;0.5872339878089217;0.5529165492956521;0.5161238122420354;0.43765962970330224;0.31166528253010733;0.26290144910301516;0.21479758620118494;0.16723998199168272;0.12010452885899374;0.07388170981934623;0.030031735502367155;-0.20386251627507038;-0.24773252280457225;-0.6050944125916697;-0.6165440198659976;-0.6353197732188934;-0.6303528427078854;-0.61765428650621;-0.16503662477804795;-0.12380639257050946;-0.22976793933499434;-0.2530033413426747;-0.5058772400051642;-0.498599369158242;-0.4965833221949365;-0.31879154739788296;-0.3108790635047935;-0.3116645574708133;-0.3129364437469091;-0.3148759626613472;-0.3174022652037916;-0.32029920531982664;-0.3234464966523792;-0.33508873944360823;-0.3443472273294131;-0.34943956370399615;-0.3548977953724629;-0.36045030924440263;-0.3658189568976598;-0.371360477303006;-0.38276071195864836;-0.38881420261038296;-0.40168402467598213;-0.4080348974173618;-0.414251839949412;-0.42055177237633534;-0.4265332665997904;-0.43235270027292655;-0.4506456376217238;-0.46284618096842123;-0.47382552850196574;-0.4789421984543431;-0.4840930833669208;-0.48895253853473364;-0.5131192351141788;-0.5355260413202375;-0.6008738179457535;-0.6193207961011916;-0.6340082928264833;-0.6926844559539878
1351;0.6448593930478679;0.6518642545753336;-0.01647483647181699;-0.3200257648840331;-0.3367932068724432;-0.35198534486639427;-0.37439716279987073;-0.38163782046843076;-0.38814720194939833;-0.383772698771172;-0.3776583570282792;-0.22435817396109548;0.02859773968545958;0.0866581413084421;0.2546000933748995;0.9649382783232888;1.0;0.983652533910521;0.9649087419551549;0.926652482514595;0.9113514582512549;0.83812903798932;0.7918663847799433;0.7651070035402538;0.7358294521799317;0.703606087787916;0.6324101788585574;0.512959178275017;0.46523630463791477;0.4173419936701638;0.3693266026993556;0.3211972549431493;0.27351152099867004;0.22772798501118235;-0.02592324090217031;-0.07534569761597124;-0.48778728986440545;-0.4988682534782013;-0.4983332283058818;-0.4865881495711296;-0.4667550883007827;0.009678150245581748;0.05072748995735314;-0.04480370163541582;-0.06388203496924723;-0.36978203301795587;-0.35590262467398237;-0.3541570787169;-0.30560656459278657;-0.3043370543555936;-0.3072780222275451;-0.30935130968268626;-0.31198710597663093;-0.3150404090486675;-0.31840126953571224;-0.32183211294178077;-0.3338428426239647;-0.34286987982539024;-0.34777761512389815;-0.35297616778601043;-0.3580757057630412;-0.3629429504192158;-0.3678786984815304;-0.37789159096659797;-0.3831660348011706;-0.3943435047868145;-0.3997217055861757;-0.40491734821301323;-0.4101764041337845;-0.41517376753894547;-0.4198469755501237;-0.43482905210886996;-0.44473170618694613;-0.453569512710723;-0.45757364776306936;-0.46164957348362534;-0.46541761355287103;-0.4839386163429923;-0.5008699119337593;-0.5434923363706639;-0.5550277847865482;-0.5632437745808879;-0.5592389046711489
1355;0.5696692304485691;0.5721637871516524;-0.07984396547626252;-0.35138244826529247;-0.3664195460465488;-0.3802311711446272;-0.4007054199852806;-0.40735927442963715;-0.414569376727812;-0.41101203007112874;-0.4059195516241164;-0.27351346102218654;-0.043320279310280686;0.010373046093190195;0.16692776068175602;0.9041484889688377;0.983652533910521;1.0;0.995970438881869;0.9776058284420449;0.9684786938656461;0.9179373138915476;0.8821345326258238;0.8604649941446318;0.8361053142157864;0.8086735727551955;0.7459281613113093;0.6361576429208099;0.591015990168627;0.5451407586756885;0.49864190760317606;0.4516543812636213;0.40477224817131596;0.35932874539654097;0.10112879631431981;0.04970264803950801;-0.3871099115473222;-0.39778571398722223;-0.38560468355382344;-0.3700399777608638;-0.34658449086314325;0.12766118990352776;0.16706588937632197;0.08091739126585834;0.06556308004345476;-0.259329689443338;-0.2415902858750557;-0.2400217033762146;-0.2853750391489152;-0.2889992578283268;-0.2933980553919532;-0.29596887559524243;-0.2990009461876816;-0.3023245347077727;-0.30589137082291934;-0.3094054686725223;-0.3212623682071846;-0.32979542937024237;-0.33439295686807935;-0.33919464244673375;-0.34377069251250914;-0.34808275240856;-0.352397727238935;-0.3610235665973355;-0.36553152477711076;-0.37504743810659935;-0.37951338203971396;-0.38377153769649164;-0.38808989287087264;-0.3921867620271182;-0.3958309541304612;-0.4078056660023082;-0.4156379671557644;-0.4225160755811018;-0.42555000291321965;-0.42865326159080647;-0.43147296819487724;-0.44515489096315836;-0.4574022888172092;-0.4820832532971569;-0.4883049577051113;-0.49173570802924343;-0.44667307694201364
1357;0.5265824888176628;0.5268226255164229;-0.11123126791554766;-0.3634140087050325;-0.37737338423047084;-0.39031514883480745;-0.40952288075738047;-0.4158035795168143;-0.423289953901269;-0.4201921772598311;-0.41567476881398674;-0.2952942030230789;-0.07916425668143487;-0.028296443255436475;0.12097611381808351;0.8656509562500838;0.9649087419551549;0.995970438881869;1.0;0.9921060786046481;0.9862565500717596;0.9479665557778292;0.9180544550589804;0.899358541512268;0.8779438172814914;0.8534043226477214;0.7958632594412506;0.6924878179138215;0.6492320149911692;0.6049673361522887;0.5597766439167718;0.5139348631323453;0.4679839560251146;0.42321215699863707;0.16530774796353012;0.11336662142606944;-0.33182634494812513;-0.3422495230126398;-0.3250038456312118;-0.30795797107578765;-0.28319625556648964;0.18316774162994123;0.22119506359840452;0.13970144125669784;0.12638214611642787;-0.2013379626932204;-0.18193167720221096;-0.18043206841824105;-0.2730656193309273;-0.27911996731628663;-0.2841863142344175;-0.2869685382124154;-0.2901543948609326;-0.2935726526093902;-0.29719365261342207;-0.3007051784621509;-0.3123449864258857;-0.32053656915669193;-0.32492778299202646;-0.3294690253126381;-0.33373127657461726;-0.33771447798937254;-0.34168480470260915;-0.3494976713275552;-0.35356192751271637;-0.3621085345470447;-0.36605218103787995;-0.3697860061469253;-0.3735685718972985;-0.37716076059249043;-0.38024155223006023;-0.3905328527868955;-0.3972324447553686;-0.4030493799133698;-0.40554749332623335;-0.4081178971103335;-0.4104292097739933;-0.4214674144856373;-0.4311614376508996;-0.4463420432828359;-0.44971543553794946;-0.45069747446219915;-0.38661287360315183
1360;0.4566348037563578;0.45360124875198554;-0.1595047897931365;-0.3806618073748005;-0.39293309789221004;-0.40447640928219536;-0.42166947087431184;-0.4273634937848236;-0.43542153823024304;-0.4331254567108076;-0.42957944645416785;-0.32873940010465447;-0.13491468308121218;-0.08833105396083799;0.0499752458388247;0.8010285328615758;0.926652482514595;0.9776058284420449;0.9921060786046481;1.0;0.9990838091971782;0.9793799211593059;0.9586482125816237;0.9446455539557601;0.927921561635451;0.9080678459733222;0.8592629585132291;0.7671474232737479;0.727409725623013;0.6862557177232862;0.6437539078797567;0.6002923399881218;0.5563872170733514;0.5132744712888448;0.259399917314826;0.20738304657638343;-0.24584867178714973;-0.2560447985135422;-0.23296540673031488;-0.21426125788175582;-0.1882162903020228;0.25927129277587124;0.29468976322145257;0.22080270364028806;0.21092648973119832;-0.11392653376875234;-0.09225554026992301;-0.09080959077276217;-0.2492323961372035;-0.2588543395903485;-0.2648977528977056;-0.2679833260073767;-0.27138629382301854;-0.27493471931095537;-0.27860807055563747;-0.282080501991079;-0.29328170297145517;-0.30086936519985913;-0.3049007242690774;-0.30900097866837833;-0.3127512449868212;-0.3162145494934464;-0.31962222529545026;-0.3261460295775104;-0.32951988234325663;-0.3365594291396539;-0.33970817548984383;-0.3426449497756081;-0.34561186791161763;-0.34843161370808273;-0.35065898116225896;-0.35838346893811934;-0.3633408512020726;-0.36754420609355803;-0.36923157094134207;-0.37099008468187955;-0.37253644509316786;-0.379659236535001;-0.3855790223336732;-0.38691999500277374;-0.38615202983509256;-0.3836346239661481;-0.2943005190586808
1361;0.43161283605193906;0.42750113257446115;-0.176519633770395;-0.3868175999736862;-0.3984902560628711;-0.4095397579821643;-0.4260226533900537;-0.43151598674664116;-0.43980177329613185;-0.4378010064675436;-0.43460798740897305;-0.340617184286415;-0.15464947432196877;-0.10957546764230122;0.024949158033958023;0.7778053539818593;0.9113514582512549;0.9684786938656461;0.9862565500717596;0.9990838091971782;1.0;0.9867300774784155;0.9692271461200287;0.9568846136279293;0.9418401476765497;0.9236941181186356;0.8781904452205529;0.7903694263816361;0.7520165086987005;0.7121062861283758;0.6707267504948542;0.6282762385963788;0.5852474625166023;0.5428790194917347;0.2913743708108138;0.23952612044968158;-0.21548928296961084;-0.225686110260051;-0.20133104033658192;-0.18228297822827716;-0.15605508994637338;0.28262767190657384;0.31701682760231364;0.24571976310333649;0.2371328319943505;-0.0834299470760115;-0.06109948765399653;-0.05964492562819419;-0.23921461440095035;-0.2500908908366061;-0.25647970671469134;-0.2596730344133668;-0.2631512222317171;-0.2667439106299361;-0.2704365494316498;-0.2738940975553661;-0.28492400817657204;-0.2922809300827429;-0.2961798482536141;-0.30011692022031006;-0.3036824090969035;-0.30695790854922167;-0.3101647576239213;-0.31623665400381634;-0.3193653975357792;-0.325874489972839;-0.32873952747993584;-0.3313926272159521;-0.3340736123404935;-0.33662172545035085;-0.3385496875075277;-0.34537936393164226;-0.34972623647190615;-0.3533675577323686;-0.354777376741059;-0.356259260764719;-0.35754472720543035;-0.36332568374548896;-0.3679788987365386;-0.36470661795960013;-0.3625919727304024;-0.35896388380205635;-0.2624956412546138
1365;0.32546845186912127;0.3173820664235932;-0.24834210170889764;-0.41180336370389525;-0.42087247883962214;-0.4297192114311947;-0.4429776260860108;-0.4475236841720688;-0.4566425736485224;-0.4558773862417853;-0.45419793825764443;-0.38896961515082334;-0.23546800277327343;-0.19655225291428152;-0.07746011748890196;0.6773137819069752;0.83812903798932;0.9179373138915476;0.9479665557778292;0.9793799211593059;0.9867300774784155;1.0;0.9960563290139184;0.9908037153429557;0.983016407058125;0.9723402322904794;0.9417769450417351;0.8740858159702413;0.8424081174855902;0.8085692719959364;0.7726729531822306;0.7352314056376211;0.696648879312837;0.6581057658395437;0.42063552652289676;0.3702638006255077;-0.08854908614922807;-0.09899035640274902;-0.07202664071646793;-0.05246278220428382;-0.026510450747464363;0.3667510059230143;0.3962509006350966;0.33567551327351597;0.33287364900693794;0.04075785607746439;0.06543546470865254;0.0670581376106397;-0.1925907640859535;-0.20864344458190795;-0.2164439949969537;-0.2200737349049085;-0.22385348370194327;-0.22761531177669672;-0.23135427598844113;-0.23473877928733108;-0.24497951675650487;-0.25134365612334597;-0.2546690621907215;-0.25791090027540836;-0.2607073902849217;-0.2632033187218045;-0.265568560119984;-0.2697621952976897;-0.2718555541577479;-0.2761333060116621;-0.2778362400380711;-0.2793360398849631;-0.28084686259274433;-0.282282274234895;-0.28301002310700285;-0.28620786772911827;-0.2880839733496226;-0.28947514167768834;-0.28976485185615447;-0.29011026422498115;-0.2903385452244736;-0.29069419170725486;-0.29021956201451005;-0.26872857428352737;-0.2612825778632725;-0.253404681258129;-0.13322924845884607
1367;0.2647884012186346;0.25475403130150537;-0.288109154462943;-0.42397652626414367;-0.43151337065432344;-0.43905127813819783;-0.4503763417816246;-0.45435881323803656;-0.4638715421854905;-0.46379947227147167;-0.4629842067829522;-0.4143015946939416;-0.2798839887492941;-0.24457275849254234;-0.13439524668371475;0.6193556185435032;0.7918663847799433;0.8821345326258238;0.9180544550589804;0.9586482125816237;0.9692271461200287;0.9960563290139184;1.0;0.9988139303702143;0.995181339215576;0.9887895153212304;0.9670102087417783;0.9117208122739331;0.8843273127920541;0.8544509996282258;0.8222106061408985;0.7881555264139419;0.752589001799945;0.716677471438212;0.48979383757114897;0.44077563570712636;-0.01726498943370601;-0.028006880048448854;-0.0013653013478455453;0.017847065075350294;0.04296067929472718;0.4045101539336644;0.43082727839827856;0.3759423719345773;0.3765995940931908;0.10899529773082847;0.13461604683495035;0.13640297016228645;-0.16337333875749538;-0.18220214391508904;-0.19074689910878798;-0.1946084228364734;-0.19853700964980925;-0.20237607613557623;-0.2061264747283498;-0.20945155745847258;-0.2191838862900875;-0.22495602944048393;-0.22793702254508677;-0.23077423345224976;-0.23313387033804817;-0.23518201097321392;-0.23707028093309077;-0.24019819652572455;-0.24171026849107327;-0.24474787990825275;-0.24580979293203087;-0.24667898715507;-0.24755790109188883;-0.24839068558064833;-0.2484676741401484;-0.24968899242953344;-0.25022246950227917;-0.25038500526037866;-0.2500558920285203;-0.24978321584441504;-0.24943810231759472;-0.2468795395356143;-0.24363521273389108;-0.21238080680453647;-0.2020538901594056;-0.19200744408579104;-0.062441048209011196
1368;0.23197013057489946;0.22093002993118252;-0.3080670092157045;-0.42874193438284913;-0.4354294893872312;-0.4422366497808359;-0.45248177679816826;-0.4561444530144602;-0.46580116012132533;-0.466089429979302;-0.4657251268764357;-0.42608877585824156;-0.30255108634286787;-0.2693055647120148;-0.16417770876040694;0.5872339878089217;0.7651070035402538;0.8604649941446318;0.899358541512268;0.9446455539557601;0.9568846136279293;0.9908037153429557;0.9988139303702143;1.0;0.9986952068098627;0.9946905279630458;0.9777176933333988;0.9293608386274869;0.9044138802666574;0.876828034311785;0.8467051568965359;0.8146095744069981;0.7808104651060879;0.7464516051311212;0.5259534410914823;0.47779082879063683;0.02085921123435089;0.009940494334746756;0.035924449154695254;0.05476717251130513;0.07923475889968275;0.4219477172774531;0.44646311838684377;0.3946077791013975;0.39718968095416746;0.14492915795919853;0.17094964498965876;0.17284293647505183;-0.1473062501575963;-0.1676269040050938;-0.17656075639008595;-0.18054342380846927;-0.1845450113551879;-0.18841347213665965;-0.19215471930537045;-0.19543187953539592;-0.2048509974491287;-0.21027229028599312;-0.21305260853381955;-0.21565773677924557;-0.21777027051820189;-0.21956245052541984;-0.22118092984121981;-0.2237197102621909;-0.22491215845414458;-0.22726718043551736;-0.22798292663687905;-0.22851045626379385;-0.22904477597301648;-0.22954484642869374;-0.22926564471094205;-0.22940193136297718;-0.22919544133470052;-0.22868100686652218;-0.22801472146673302;-0.22740001325780718;-0.22674341327845274;-0.22261184415612767;-0.21789818469501043;-0.1815192850315717;-0.1696916965087763;-0.15855456039588864;-0.02519850984442153
1369;0.1976339336019211;0.18553932239789434;-0.3283342683250543;-0.43312762698964047;-0.4389235158319171;-0.44495760134943724;-0.4540594372353328;-0.4573752460651608;-0.46710628644681396;-0.4677476307866976;-0.46784180521108637;-0.4374383102528425;-0.32544909082635043;-0.2944285067212286;-0.1947941653910318;0.5529165492956521;0.7358294521799317;0.8361053142157864;0.8779438172814914;0.927921561635451;0.9418401476765497;0.983016407058125;0.995181339215576;0.9986952068098627;1.0;0.9985629569744376;0.9867284362969052;0.9458488976333217;0.9235806855315108;0.8985020309278255;0.8707243675972824;0.8408155639386018;0.8090067962894032;0.7764119614854186;0.5633234331222479;0.5161822530009457;0.061069000870301406;0.04996443853610391;0.07496528643905877;0.09330364287376917;0.11694857110825758;0.4380338484819196;0.46055844742896596;0.41208577429892806;0.4167543967999763;0.18238656862539002;0.20876266784528646;0.21076827003551815;-0.131318300799833;-0.15319635261665596;-0.16252309895613654;-0.16662215798741215;-0.17068454763479607;-0.17457226657900374;-0.1782899199263622;-0.18150585183843462;-0.19056250379278272;-0.19559199026409976;-0.19814707962013772;-0.20048917301044966;-0.20232740897998772;-0.20384283679409604;-0.20516914660868923;-0.2070708056702596;-0.20791783659433732;-0.20953453265619784;-0.2098670115349144;-0.21001833826825184;-0.21017345686573513;-0.2103081317305558;-0.20964680906769148;-0.2086185280172489;-0.20762520168344856;-0.2063881035563193;-0.20535966573629966;-0.20438108064179525;-0.20339265825632832;-0.19756238298712642;-0.1912606281138694;-0.14931593325588166;-0.13583533201888248;-0.12347997381575734;0.013687297025345775
1370;0.16114007774703032;0.14798672320411227;-0.34956993720354534;-0.4376416550914788;-0.4424949472552922;-0.4477158444811894;-0.4556221702693287;-0.45857159390034463;-0.46836243207755984;-0.4693777306473995;-0.46995078224026243;-0.44922231193415707;-0.3493020718858371;-0.32061915243047445;-0.2267263890821904;0.5161238122420354;0.703606087787916;0.8086735727551955;0.8534043226477214;0.9080678459733222;0.9236941181186356;0.9723402322904794;0.9887895153212304;0.9946905279630458;0.9985629569744376;1.0;0.9937680320837954;0.9609267604036713;0.941555875442789;0.9191945373131362;0.893952342646248;0.8664122881050343;0.836785557006986;0.8061212905543973;0.6013641931828975;0.5553996912139034;0.10293860799991135;0.09163257716295341;0.11540864314867934;0.13312958709925907;0.15580043736458446;0.453414658661901;0.4738170727429013;0.4288154103240125;0.4356434455666169;0.22127725494824432;0.2479556255089714;0.2500905528022055;-0.11321856725765385;-0.13667305474932037;-0.1464063731888907;-0.15061921263979014;-0.1547412825055533;-0.15864653514714885;-0.16233912005932044;-0.1654931328874908;-0.17416525846352773;-0.17879403209769887;-0.18111550049052466;-0.18319178616382772;-0.18474794957273358;-0.1859730058367224;-0.18699463887728646;-0.18825177411598776;-0.18874306057629858;-0.1896009918850335;-0.1895467055199161;-0.18931696460373695;-0.18909038847339535;-0.1888588594042275;-0.18781164842735104;-0.1856130334934233;-0.18383014208364806;-0.18187497070674719;-0.18049052877334856;-0.17914883104495394;-0.1778187391643134;-0.17028082188234045;-0.16238090405066474;-0.1148983728723925;-0.09978569255878064;-0.08625346024137606;0.05419005960658567
