modelo;modo;genotipo;fold;fpr;tpr;threshold
gradient_boosting;por_genotipo;BR16;4;0.09523809523809523;0.96875;0.40077324405010917
gradient_boosting;por_genotipo;BR16;4;0.1111111111111111;0.96875;0.361877045968946
gradient_boosting;por_genotipo;BR16;4;0.1111111111111111;0.984375;0.3107360967468547
gradient_boosting;por_genotipo;BR16;4;0.4126984126984127;0.984375;0.021126714241535775
gradient_boosting;por_genotipo;BR16;4;0.4126984126984127;1.0;0.01799601206149778
gradient_boosting;por_genotipo;BR16;4;0.8571428571428571;1.0;0.0005768054411481781
gradient_boosting;por_genotipo;BR16;4;0.8888888888888888;1.0;0.0005530054774639948
gradient_boosting;por_genotipo;BR16;4;0.9365079365079365;1.0;0.00019504407304360454
gradient_boosting;por_genotipo;BR16;4;0.9682539682539683;1.0;0.00012727927678007894
gradient_boosting;por_genotipo;BR16;4;1.0;1.0;4.160050361674579e-05
gradient_boosting;por_genotipo;BR16;5;0.0;0.0;inf
gradient_boosting;por_genotipo;BR16;5;0.0;0.015625;0.999809819738994
gradient_boosting;por_genotipo;BR16;5;0.0;0.078125;0.9994157992467162
gradient_boosting;por_genotipo;BR16;5;0.0;0.109375;0.999348445878179
gradient_boosting;por_genotipo;BR16;5;0.0;0.359375;0.9952883865553298
gradient_boosting;por_genotipo;BR16;5;0.0;0.390625;0.9948224843806903
gradient_boosting;por_genotipo;BR16;5;0.0;0.609375;0.9670579115013743
gradient_boosting;por_genotipo;BR16;5;0.015873015873015872;0.609375;0.9638723088112896
gradient_boosting;por_genotipo;BR16;5;0.015873015873015872;0.75;0.9218848706942717
gradient_boosting;por_genotipo;BR16;5;0.015873015873015872;0.78125;0.9125287869773989
gradient_boosting;por_genotipo;BR16;5;0.015873015873015872;0.84375;0.8783138821103449
gradient_boosting;por_genotipo;BR16;5;0.015873015873015872;0.875;0.875141276289919
gradient_boosting;por_genotipo;BR16;5;0.047619047619047616;0.875;0.836554045934891
gradient_boosting;por_genotipo;BR16;5;0.047619047619047616;0.96875;0.39762430878828325
gradient_boosting;por_genotipo;BR16;5;0.06349206349206349;0.96875;0.3974434315985917
gradient_boosting;por_genotipo;BR16;5;0.06349206349206349;0.984375;0.38875638830158715
gradient_boosting;por_genotipo;BR16;5;0.6190476190476191;0.984375;0.0038716504661445886
gradient_boosting;por_genotipo;BR16;5;0.6190476190476191;1.0;0.003654954802327004
gradient_boosting;por_genotipo;BR16;5;0.8253968253968254;1.0;0.00039787724519200183
gradient_boosting;por_genotipo;BR16;5;0.8571428571428571;1.0;0.0003176800276233432
gradient_boosting;por_genotipo;BR16;5;1.0;1.0;5.876940751109047e-06
