posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
19;405;0.0;0.0;0.036834535117990626;1.635704831930318e-07;1.4155403418941275e-06;0.4261592741935484;-0.76171875;True;0.76171875
20;1943;0.0;0.0;0.035188521686016425;1.2865021608031123e-09;5.937376722162505e-08;0.5779621588089331;0.8828125;True;0.8828125
21;1523;0.0;0.0;0.03162198357342214;6.610545638428298e-09;1.3977555777748908e-07;0.5265508684863525;0.84375;True;0.84375
22;745;0.0;0.0;0.023741527523556655;3.355175078324666e-07;2.520682815254172e-06;0.4037686104218362;-0.7421875;True;0.7421875
23;415;0.0;0.0;0.02234764300041509;2.709622176407572e-07;2.129285472724877e-06;0.4104247441066998;-0.748046875;True;0.748046875
24;2449;0.0;0.0;0.020696268760278885;4.632941385561415e-08;5.081370471543563e-07;0.4655581187965261;0.794921875;True;0.794921875
25;1543;0.0;0.0;0.02059482826156908;2.7157084588492492e-08;3.3553723187348257e-07;0.4822696960297767;0.80859375;True;0.80859375
26;1973;0.0;0.0;0.020406236166400263;1.7948189018726243e-09;5.937376722162505e-08;0.5674937965260546;0.875;True;0.875
27;2013;0.0;0.0;0.017275271673341547;4.791988260662322e-09;1.276411418521873e-07;0.5366470223325063;0.8515625;True;0.8515625
28;1933;0.0;0.0;0.014157267545118696;1.4594891509357258e-08;2.122987410332748e-07;0.5017175868486352;0.82421875;True;0.82421875
29;1983;0.0;0.0;0.014100005611337231;9.195536902098595e-10;5.937376722162505e-08;0.5885235732009926;0.890625;True;0.890625
30;2003;0.0;0.0;0.01345754691985272;1.6518962475870402e-09;5.937376722162505e-08;0.5701021634615385;0.876953125;True;0.876953125
31;2443;0.0;0.0;0.012967829628801492;1.758925589356902e-07;1.4969113625605833e-06;0.42389403691067;0.759765625;True;0.759765625
32;465;0.0;0.0;0.011025859619210002;3.339445926144025e-05;0.0001335127406339;0.2615181063895782;-0.603515625;True;0.603515625
33;2433;0.0;0.0;0.010784978803411982;2.0020974900728697e-06;1.163258343382282e-05;0.348274658808933;0.69140625;True;0.69140625
34;2423;0.0;0.0;0.010605052937354278;4.388361246186548e-06;2.2843982020123376e-05;0.3239880583126551;0.66796875;True;0.66796875
35;2233;0.0;0.0;0.01037373815239079;0.3612181047605188;0.4109031241618548;0.0;-0.1328125;False;0.1328125
36;1473;0.0;0.0;0.010368849241632432;3.6888947268361644e-08;4.34823165789711e-07;0.4726853287841191;0.80078125;True;0.80078125
37;755;0.0;0.0;0.010313974530835468;2.637510085515891e-05;0.0001090631690603;0.2687529078784119;-0.611328125;True;0.611328125
38;1373;0.0;0.0;0.009600863825031801;0.7779663362156717;0.7883443456414736;0.0;0.041015625;False;0.041015625
39;2163;0.0;0.0;0.008984199645240876;0.727009731456113;0.7414703924497702;0.0;-0.05078125;False;0.05078125
40;1573;0.0;0.0;0.00896041139178394;4.114487298883416e-06;2.158264309465444e-05;0.3259799550248139;0.669921875;True;0.669921875
41;1893;0.0;0.0;0.008468797504281879;0.0012706965471169;0.0032455773575802;0.1513647642679901;0.46875;True;0.46875
42;1903;0.0;0.0;0.008107455372532511;2.7849192277653398e-06;1.543748469228841e-05;0.338053466191067;0.681640625;True;0.681640625
43;945;0.0;0.0;0.007672773973356917;0.0959193233604157;0.1425583566755164;0.0285825062034739;-0.2421875;False;0.2421875
44;2203;0.0;0.0;0.0076477994877887515;0.3901541483019262;0.4358421340780232;0.0;-0.125;False;0.125
45;1483;0.0;0.0;0.007559416339978999;1.8446041281200964e-08;2.539116152197529e-07;0.4943810096153846;0.818359375;True;0.818359375
46;445;0.0;0.0;0.007174905467188009;1.444598689221239e-05;6.427054038162171e-05;0.2872470145781637;-0.630859375;True;0.630859375
47;2413;0.0;0.0;0.007016030844155844;8.279927681518953e-06;3.9585388519336536e-05;0.3043889578163771;0.6484375;True;0.6484375
48;2273;0.0;0.0;0.007011451726739244;0.294952935439743;0.3456848403353788;0.0015625;-0.15234375;False;0.15234375
49;1255;0.0;0.0;0.00669968375013145;0.0468981580932885;0.0811714111808732;0.0475651364764268;-0.2890625;False;0.2890625
50;1453;0.0;0.0;0.0062698458334131965;5.49047958631088e-07;3.830263139974018e-06;0.3884411833126551;0.728515625;True;0.728515625
51;2133;0.0;0.0;0.005868250189052946;0.3075085987104025;0.3583523499744521;0.0006668734491315;0.1484375;False;0.1484375
52;1443;0.0;0.0;0.005547430992962329;1.3589074305877969e-05;6.085412969728321e-05;0.28912841191067;0.6328125;True;0.6328125
53;1353;0.0;0.0;0.00544997758670093;0.012990724604256;0.026940319679807;0.0833931063895781;-0.361328125;True;0.361328125
54;2283;0.0;0.0;0.005223907744916148;0.4051360646219855;0.4477015455494031;0.0;-0.12109375;False;0.12109375
55;485;0.0;0.0;0.004873850450104767;7.054576857787515e-05;0.000261172150457;0.2386476426799007;-0.578125;True;0.578125
56;1363;0.0;0.0;0.004706053388764876;0.3755139894523284;0.4224789864875071;0.0;-0.12890625;False;0.12890625
57;555;0.0;0.0;0.004688179295543258;9.98335414643639e-06;4.674853733867817e-05;0.2986226349255583;-0.642578125;True;0.642578125
58;1583;0.0;0.0;0.004446759403655418;1.956176847224488e-05;8.428820827011398e-05;0.2779272642679901;0.62109375;True;0.62109375
59;1713;0.0;0.0;0.004244328305049368;0.3976025657587799;0.4424757799084414;0.0;0.123046875;False;0.123046875
60;1763;0.0;0.0;0.004232463074446297;0.1508017011713427;0.2067475194534919;0.0171632676799007;0.208984375;False;0.208984375
61;715;0.0;0.0;0.004179899383609921;0.0022031112663113;0.0053728670715869;0.1350341191066997;-0.4453125;True;0.4453125
62;1463;0.0;0.0;0.004142714142714143;9.091393046474009e-08;8.553416118494584e-07;0.4444905397022333;0.77734375;True;0.77734375
63;675;0.0;0.0;0.0038024183756280947;0.1042295628427786;0.1508643848909944;0.0264452155707196;-0.236328125;False;0.236328125
64;2313;0.0;0.0;0.0037050548341362667;0.6772330970551881;0.6945025410300953;0.0;-0.060546875;False;0.060546875
65;2223;0.0;0.0;0.003678933642422486;0.4051360646219855;0.4477015455494031;0.0;-0.12109375;False;0.12109375
66;2213;0.0;0.0;0.003588322995753801;0.3827911789219602;0.4285506047865395;0.0;-0.126953125;False;0.126953125
67;1025;0.0;0.0;0.0035641943734015346;0.2373686050775579;0.2887562331044314;0.0063895781637717;-0.171875;False;0.171875
68;1913;0.0;0.0;0.003540943540943541;2.0328474301302157e-07;1.674445814938583e-06;0.4193810096153846;0.755859375;True;0.755859375
69;1383;0.0;0.0;0.0033548992679543472;0.6098890426291379;0.6340002161339898;0.0;0.07421875;False;0.07421875
70;1873;0.0;0.0;0.003318085423348581;0.1666658316076763;0.2247413679338226;0.0147206498138957;0.201171875;False;0.201171875
71;1783;0.0;0.0;0.0030316093497406078;0.0881480798870205;0.1335241594152726;0.0307721386476426;0.248046875;False;0.248046875
72;1593;0.0;0.0;0.0030218374975408222;6.299759613993148e-05;0.0002353516751967;0.2421022022332506;0.58203125;True;0.58203125
73;1393;0.0;0.0;0.0029607637136001984;0.3976025657587799;0.4424757799084414;0.0;0.123046875;False;0.123046875
74;2113;0.0;0.0;0.0029168391521332705;0.0249397487323761;0.04705742838096;0.0649687887717121;0.326171875;True;0.326171875
75;1803;0.0;0.0;0.0029031111219049504;0.132622250873866;0.1854180208195632;0.0203473945409429;0.21875;False;0.21875
76;2373;0.0;0.0;0.0028784859985049737;0.0026324803420657;0.006337109368048;0.1297766749379652;0.4375;True;0.4375
77;2303;0.0;0.0;0.0028213607406305185;0.4127542431822579;0.4507768651580464;0.0;-0.119140625;False;0.119140625
78;1344;0.0;0.0;0.002795220941562405;4.989414742836833e-06;2.5455944372035686e-05;0.3200217121588089;-0.6640625;True;0.6640625
79;735;0.0;0.0;0.0027458883035815624;4.114487298883416e-06;2.158264309465444e-05;0.3259799550248139;-0.669921875;True;0.669921875
80;1165;0.0;0.0;0.0027405182960738516;0.0084953304418626;0.0182832347704723;0.0955800248138957;-0.3828125;True;0.3828125
81;495;0.0;0.0;0.0026762246117084825;0.0001447635129671;0.0004915727898932;0.2167600418734491;-0.552734375;True;0.552734375
82;825;0.0;0.0;0.00266635274799575;0.0010031111026021;0.0026042795840974;0.1584163694168734;-0.478515625;True;0.478515625
83;895;0.0;0.0;0.0026638186309006356;0.0785847853764995;0.1250406476394108;0.0337730691687344;-0.255859375;False;0.255859375
84;1145;0.0;0.0;0.0025484162895927603;0.0181189115856638;0.0358705479364831;0.0739454094292804;-0.34375;True;0.34375
85;1633;0.0;0.0;0.0025225225225225223;0.0011566042580506;0.0029726758562179;0.1541679590570719;0.47265625;True;0.47265625
86;535;0.0;0.0;0.002474681144757871;2.607942921578752e-06;1.4614456098792402e-05;0.3400860732009926;-0.68359375;True;0.68359375
87;1055;0.0;0.0;0.002356992286404051;0.2217564122446281;0.2761520349202989;0.0079511088709677;-0.177734375;False;0.177734375
88;525;0.0;0.0;0.002292768959435626;2.968821110522727e-05;0.000120099646897;0.2651238756203474;-0.607421875;True;0.607421875
89;1773;0.0;0.0;0.0022521994134897362;0.0986283746991896;0.1452166521952892;0.027864260235732;0.240234375;False;0.240234375
90;1075;0.0;0.0;0.0021717637201508176;0.1666658316076763;0.2247413679338226;0.0147206498138957;-0.201171875;False;0.201171875
91;1185;0.0;0.0;0.0021619314392423645;0.0174727290302904;0.0348944179563054;0.0749718905086848;-0.345703125;True;0.345703125
92;1793;0.0;0.0;0.0020782743527841562;0.0959193233604157;0.1425583566755164;0.0285825062034739;0.2421875;False;0.2421875
93;1743;0.0;0.0;0.0020118258862809866;0.368322877113706;0.4162149977742209;0.0;0.130859375;False;0.130859375
94;885;0.0;0.0;0.001986737470608438;0.0741297894045203;0.1200949431822047;0.0353084289702233;-0.259765625;False;0.259765625
95;865;0.0;0.0;0.001891625615763547;0.041258044757493;0.0728229344213582;0.0510545905707196;-0.296875;False;0.296875
96;1115;0.0;0.0;0.0018907563025210084;0.0698833862508227;0.1148484176285555;0.0368670517990074;-0.263671875;False;0.263671875
97;2103;0.0;0.0;0.001793418051482567;0.0032763360815549;0.0077327563904132;0.1233357242555831;0.427734375;True;0.427734375
98;1125;0.0;0.0;0.0017902097902097905;0.0832552515755349;0.1294590758009265;0.0322609723945409;-0.251953125;False;0.251953125
99;1733;0.0;0.0;0.001750356993820492;0.4602146375729918;0.4928982880742591;0.0;0.107421875;False;0.107421875
100;2183;0.0;0.0;0.0017259169292717091;0.5368066851174336;0.5646105185517212;0.0;-0.08984375;False;0.08984375
101;785;0.0;0.0;0.0017245701799781495;0.0003929578621138;0.0011415815512684;0.1865384615384615;-0.515625;True;0.515625
102;1423;0.0;0.0;0.0016898433374405908;0.0327677521953656;0.0595275994266562;0.0573850418734491;0.310546875;False;0.310546875
103;795;0.0;0.0;0.0016707492381116667;0.0004349527754903;0.0012270813514865;0.1834793734491315;-0.51171875;True;0.51171875
104;1853;0.0;0.0;0.001568627450980392;0.4440644845151411;0.4783488748637365;0.0;0.111328125;False;0.111328125
105;605;0.0;0.0;0.001554689907793356;0.030635772004572;0.0561017574833725;0.0592460840570719;-0.314453125;False;0.314453125
106;985;0.0;0.0;0.001550173010380623;0.2481988661379393;0.2999739979074329;0.0053776364764268;-0.16796875;False;0.16796875
107;2353;0.0;0.0;0.00155013713443715;0.1013981706727219;0.1480196783272261;0.0271518300248138;0.23828125;False;0.23828125
108;2253;0.0;0.0;0.0015375375375375375;0.1882206735379792;0.2468290290450097;0.0117982320099255;-0.19140625;False;0.19140625
109;1245;0.0;0.0;0.0015;0.0484054419272504;0.0829403186238853;0.0467073123449131;-0.287109375;False;0.287109375
110;1085;0.0;0.0;0.001497536945812808;0.1193399945156368;0.1688043646562559;0.0229993796526054;-0.2265625;False;0.2265625
111;1843;0.0;0.0;0.001399678063086339;0.7371130586635528;0.7502823242277651;0.0;0.048828125;False;0.048828125
112;2403;0.0;0.0;0.0013977613977613976;9.33325531828378e-05;0.0003352453004868;0.2301130195409429;0.568359375;True;0.568359375
113;1833;0.0;0.0;0.0013952465834818778;0.6193267848636888;0.6428336213337175;0.0;0.072265625;False;0.072265625
114;1285;0.0;0.0;0.0013902465515368743;0.0134887989876272;0.0279167777231315;0.0823200992555831;-0.359375;True;0.359375
115;1005;0.0;0.0;0.0013557422969187674;0.2708850721445035;0.320962035221477;0.0034235421836228;-0.16015625;False;0.16015625
116;1753;0.0;0.0;0.0012743134829876618;0.2593702100238417;0.3100048372720859;0.0043889578163771;0.1640625;False;0.1640625
117;1553;0.0;0.0;0.0012512218963831867;1.054034701684782e-07;9.69428328769277e-07;0.4398728287841191;0.7734375;True;0.7734375
118;1693;0.0;0.0;0.0012512218963831867;0.2021041623784973;0.2584262076298617;0.0101145704094292;0.185546875;False;0.185546875
119;1723;0.0;0.0;0.0011770114942528745;0.4361123107868848;0.4705241185817469;0.0;0.11328125;False;0.11328125
120;705;0.0;0.0;0.0011619462599854757;0.0002106459968163;0.0006803699834177;0.2053815136476427;-0.5390625;True;0.5390625
121;1035;0.0;0.0;0.0010858960763520677;0.1973957318444952;0.2546280792534967;0.0106699751861042;-0.1875;False;0.1875
122;1603;0.0;0.0;0.0010365229962952926;0.0001894014750321;0.0006245376612393;0.2086034429280397;0.54296875;True;0.54296875
123;1315;0.0;0.0;0.0010364372469635625;0.0054455921827615;0.012341336537949;0.1084706498138957;-0.404296875;True;0.404296875
124;645;0.0;0.0;0.0009981572481572475;0.2117655597103658;0.2667881836400248;0.0090212081265508;-0.181640625;False;0.181640625
125;1883;0.0;0.0;0.0009626352138980455;0.0240855495485999;0.0457826340353832;0.0659429280397022;0.328125;True;0.328125
126;1225;0.0;0.0;0.0007964739434793889;0.0399413890972265;0.0708036206036401;0.0519414934863523;-0.298828125;False;0.298828125
127;1335;0.0;0.0;0.0007619047619047618;2.968821110522727e-05;0.000120099646897;0.2651238756203474;-0.607421875;True;0.607421875
128;2153;0.0;0.0;0.0007590132827324482;0.8403801010875871;0.8478207512693758;0.0;0.029296875;False;0.029296875
129;1205;0.0;0.0;0.0007566502463054186;0.022452988157652;0.0432810890144213;0.0679086538461538;-0.33203125;True;0.33203125
130;845;0.0;0.0;0.000750733137829912;0.0054455921827615;0.012341336537949;0.1084706498138957;-0.404296875;True;0.404296875
131;475;0.0;0.0;0.0006833652177781727;5.013420107171905e-05;0.0001932805383422;0.2490811104218362;-0.58984375;True;0.58984375
132;875;0.0;0.0;0.0006530612244897958;0.0601351299193415;0.1006833889506689;0.0408653846153846;-0.2734375;False;0.2734375
133;2323;0.0;0.0;0.0006445691569664441;0.8825805633399311;0.8882103706625115;0.0;0.021484375;False;0.021484375
134;2193;0.0;0.0;0.0006406926406926412;0.4127542431822579;0.4507768651580464;0.0;-0.119140625;False;0.119140625
135;1095;0.0;0.0;0.0004946874865574054;0.0832552515755349;0.1294590758009265;0.0322609723945409;-0.251953125;False;0.251953125
136;975;0.0;0.0;0.00047058823529411766;0.1433142703516635;0.1982046989152136;0.0184194711538461;-0.212890625;False;0.212890625
137;1663;0.0;0.0;0.00041707396546106223;0.0075399834195881;0.0163818919423467;0.0990258607320099;0.388671875;True;0.388671875
138;2063;0.0;0.0;0.00041707396546106223;1.7523697387050305e-06;1.0387602121630108e-05;0.3524038461538462;0.6953125;True;0.6953125
139;2093;0.0;0.0;0.0003800904977375561;0.0004811081761588;0.0013352542209768;0.1804435483870967;0.5078125;True;0.5078125
140;835;0.0;0.0;0.0003125;0.0023039757863253;0.0055988795471011;0.1337110344292804;-0.443359375;True;0.443359375
141;1653;0.0;0.0;0.00018010012144909537;0.0027511562101905;0.0065995571778957;0.1284768532878412;0.435546875;True;0.435546875
142;425;0.0;0.0;0.0;2.1394477206693785e-06;1.2325863132283413e-05;0.3462187887717121;-0.689453125;True;0.689453125
143;435;0.0;0.0;0.0;7.302707068324883e-06;3.566155285031984e-05;0.3082622518610421;-0.65234375;True;0.65234375
144;455;0.0;0.0;0.0;2.637510085515891e-05;0.0001090631690603;0.2687529078784119;-0.611328125;True;0.611328125
145;505;0.0;0.0;0.0;0.0003929578621138;0.0011415815512684;0.1865384615384615;-0.515625;True;0.515625
146;515;0.0;0.0;0.0;0.0003370135191116;0.0010179892896878;0.1911707118486352;-0.521484375;True;0.521484375
147;545;0.0;0.0;0.0;2.1394477206693785e-06;1.2325863132283413e-05;0.3462187887717121;-0.689453125;True;0.689453125
148;565;0.0;0.0;0.0;0.0002106459968163;0.0006803699834177;0.2053815136476427;-0.5390625;True;0.5390625
149;575;0.0;0.0;0.0;0.0015306530642673;0.0038567192073862;0.1458281637717121;-0.4609375;True;0.4609375
150;585;0.0;0.0;0.0;0.0078471540296781;0.016959444588904;0.0978714330024814;-0.38671875;True;0.38671875
151;595;0.0;0.0;0.0;0.0201846528804058;0.0395403276577959;0.0709008607320099;-0.337890625;True;0.337890625
152;615;0.0;0.0;0.0;0.0832552515755349;0.1294590758009265;0.0322609723945409;-0.251953125;False;0.251953125
153;625;0.0;0.0;0.0;0.132622250873866;0.1854180208195632;0.0203473945409429;-0.21875;False;0.21875
154;635;0.0;0.0;0.0;0.1708212644876045;0.2289898127216188;0.014124534739454;-0.19921875;False;0.19921875
155;655;0.0;0.0;0.0;0.1927680910053312;0.250549654405535;0.0112311957196029;-0.189453125;False;0.189453125
156;665;0.0;0.0;0.0;0.1585836370608725;0.2156863657903511;0.0159303272332506;-0.205078125;False;0.205078125
157;685;0.0;0.0;0.0;0.0565651674202998;0.0953288072136688;0.0425054280397022;-0.27734375;False;0.27734375
158;695;0.0;0.0;0.0;0.0059130127486484;0.0132541957895933;0.1060745580024814;-0.400390625;True;0.400390625
159;765;0.0;0.0;0.0;0.0001101732511514;0.0003882565946936;0.2250620347394541;-0.5625;True;0.5625
160;775;0.0;0.0;0.0;0.0002467468166146;0.0007785811090408;0.2005922379032258;-0.533203125;True;0.533203125
161;805;0.0;0.0;0.0;0.0005058622888153;0.0013945209063981;0.1789343594913151;-0.505859375;True;0.505859375
162;815;0.0;0.0;0.0;0.0006172382545422;0.0016591817300996;0.1729557614764268;-0.498046875;True;0.498046875
163;855;0.0;0.0;0.0;0.0209174885682751;0.0406266752400873;0.0698976426799007;-0.3359375;True;0.3359375
164;905;0.0;0.0;0.0;0.0856734395523173;0.1321174620464683;0.0315136476426799;-0.25;False;0.25
165;915;0.0;0.0;0.0;0.0881480798870205;0.1335241594152726;0.0307721386476426;-0.248046875;False;0.248046875
166;925;0.0;0.0;0.0;0.093270162109655;0.1394293749904536;0.0293065679280397;-0.244140625;False;0.244140625
167;935;0.0;0.0;0.0;0.093270162109655;0.1394293749904536;0.0293065679280397;-0.244140625;False;0.244140625
168;955;0.0;0.0;0.0;0.1071233992538402;0.1540743982255444;0.0257444168734491;-0.234375;False;0.234375
169;965;0.0;0.0;0.0;0.110080523891533;0.1576642140373842;0.0250494339330024;-0.232421875;False;0.232421875
170;995;0.0;0.0;0.0;0.2373686050775579;0.2887562331044314;0.0063895781637717;-0.171875;False;0.171875
171;1015;0.0;0.0;0.0;0.2320805069585296;0.2853699758824606;0.0069042726426799;-0.173828125;False;0.173828125
172;1045;0.0;0.0;0.0;0.2021041623784973;0.2584262076298617;0.0101145704094292;-0.185546875;False;0.185546875
173;1065;0.0;0.0;0.0;0.2021041623784973;0.2584262076298617;0.0101145704094292;-0.185546875;False;0.185546875
174;1105;0.0;0.0;0.0;0.0719809426142636;0.1175421284250436;0.0360848325062034;-0.26171875;False;0.26171875
175;1135;0.0;0.0;0.0;0.0484054419272504;0.0829403186238853;0.0467073123449131;-0.287109375;False;0.287109375
176;1155;0.0;0.0;0.0;0.0038913442582605;0.0090694853110141;0.1182876473325062;-0.419921875;True;0.419921875
177;1175;0.0;0.0;0.0;0.0209174885682751;0.0406266752400873;0.0698976426799007;-0.3359375;True;0.3359375
178;1195;0.0;0.0;0.0;0.022452988157652;0.0432810890144213;0.0679086538461538;-0.33203125;True;0.33203125
179;1235;0.0;0.0;0.0;0.0399413890972265;0.0708036206036401;0.0519414934863523;-0.298828125;False;0.298828125
180;1275;0.0;0.0;0.0;0.014535816975187;0.0296941838805863;0.0801915322580645;-0.35546875;True;0.35546875
181;1295;0.0;0.0;0.0;0.0081654876347691;0.0176103208611056;0.0967228210297766;-0.384765625;True;0.384765625
182;1305;0.0;0.0;0.0;0.0061600249790247;0.0137627573333113;0.1048852357320099;-0.3984375;True;0.3984375
183;1325;0.0;0.0;0.0;0.0011566042580506;0.0029726758562179;0.1541679590570719;-0.47265625;True;0.47265625
184;1403;0.0;0.0;0.0;0.2888057319512319;0.3390615662461228;0.0020190369106699;0.154296875;False;0.154296875
185;1413;0.0;0.0;0.0;0.1508017011713427;0.2067475194534919;0.0171632676799007;0.208984375;False;0.208984375
186;1433;0.0;0.0;0.0;0.0009115030057515;0.0023815193182118;0.1612777217741935;0.482421875;True;0.482421875
187;1563;0.0;0.0;0.0;6.310173346042818e-07;4.31405517757794e-06;0.384114260235732;0.724609375;True;0.724609375
188;1613;0.0;0.0;0.0;0.0003734109503731;0.0011083442246243;0.1880767292183623;0.517578125;True;0.517578125
189;1623;0.0;0.0;0.0;0.0004349527754903;0.0012270813514865;0.1834793734491315;0.51171875;True;0.51171875
190;1643;0.0;0.0;0.0;0.0020134213752702;0.0049514715116059;0.1376977357320099;0.44921875;True;0.44921875
191;1673;0.0;0.0;0.0;0.029615212345663;0.0545249555843401;0.0601853287841191;0.31640625;False;0.31640625
192;1683;0.0;0.0;0.0;0.093270162109655;0.1394293749904536;0.0293065679280397;0.244140625;False;0.244140625
193;1703;0.0;0.0;0.0;0.3139172142940016;0.3654053385454014;0.000227783808933;0.146484375;False;0.146484375
194;1813;0.0;0.0;0.0;0.1750538191614764;0.2325358698835415;0.0135342354218362;0.197265625;False;0.197265625
195;1823;0.0;0.0;0.0;0.2068939294351789;0.2625862928660594;0.0095649813895781;0.18359375;False;0.18359375
196;1863;0.0;0.0;0.0;0.3404239464449984;0.3922525360442088;0.0;0.138671875;False;0.138671875
197;2123;0.0;0.0;0.0;0.0785847853764995;0.1250406476394108;0.0337730691687344;0.255859375;False;0.255859375
198;2143;0.0;0.0;0.0;0.5368066851174336;0.5646105185517212;0.0;0.08984375;False;0.08984375
199;2173;0.0;0.0;0.0;0.6288276926865307;0.6510477524987757;0.0;-0.0703125;False;0.0703125
200;2343;0.0;0.0;0.0;0.3827911789219602;0.4285506047865395;0.0;0.126953125;False;0.126953125
201;2363;0.0;0.0;0.0;0.014535816975187;0.0296941838805863;0.0801915322580645;0.35546875;True;0.35546875
202;2383;0.0;0.0;0.0;0.0004811081761588;0.0013352542209768;0.1804435483870967;0.5078125;True;0.5078125
203;2393;0.0;0.0;0.0;0.0002739553352513;0.0008500490054469;0.197428466191067;0.529296875;True;0.529296875
204;1265;-0.026041666666666668;0.04510548978043952;0.0;0.023256834475639;0.0445375980481192;0.0669228830645161;-0.330078125;True;0.330078125
205;1215;-0.03125;0.05412658773652741;0.0005357142857142858;0.0316863885397937;0.0577678070178817;0.0583126550868486;-0.3125;False;0.3125
206;725;-0.036458333333333336;0.06314768569261532;0.007591649523924795;0.0004349527754903;0.0012270813514865;0.1834793734491315;-0.51171875;True;0.51171875
