modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
random_forest;por_genotipo;EMB48;1;352;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.208;True;0.2662298608597736;0.2150653003657608;-1.5626537879199098;-0.4956941508686753;-1.2516308799395346
random_forest;por_genotipo;EMB48;1;360;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.928;True;0.3443014765516345;0.2957470696094965;-1.7859430235611848;-0.4473819332288414;-1.2446810764456309
random_forest;por_genotipo;EMB48;1;363;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.988;True;0.357949902962182;0.297845698404079;-1.7979043460250996;-0.4408307707310148;-1.2417526845093267
random_forest;por_genotipo;EMB48;1;379;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;1.0;True;0.36334958028468;0.3224656920813489;-1.8150578035294844;-0.4294868930933467;-1.1954708666664229
random_forest;por_genotipo;EMB48;1;514;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.006;True;0.2857244191015901;0.2293784992098079;-1.5064146947462955;-0.4630541053861365;-1.2643419020896551
random_forest;por_genotipo;EMB48;1;515;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.016;True;0.2894495418523058;0.2305430081967836;-1.5143737564962068;-0.4664095133306092;-1.2612829868750883
random_forest;por_genotipo;EMB48;1;523;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.99;True;0.3314657851528342;0.3125946764017921;-1.821475651415957;-0.389485652188088;-1.2573308131897398
random_forest;por_genotipo;EMB48;1;524;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.99;True;0.2776296688032986;0.3082629052859756;-1.7509314340100508;-0.4353868802406972;-1.2991148027946433
random_forest;por_genotipo;EMB48;1;530;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.034;True;0.2138616327879695;0.2821976205590273;-1.5550223782806494;-0.3727997067305434;-1.393628476948347
random_forest;por_genotipo;EMB48;1;532;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.06;True;0.2792161102761826;0.2329217939474371;-1.4933529655583904;-0.4575025380526706;-1.283458342825489
random_forest;por_genotipo;EMB48;1;533;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.044;True;0.2800674886779719;0.23375992914912;-1.4972471847705418;-0.4574350730753684;-1.2825691930675975
random_forest;por_genotipo;EMB48;1;536;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.818;True;0.3376929225625949;0.241612110876631;-1.5702926108791762;-0.518404219785042;-1.2460967809703922
random_forest;por_genotipo;EMB48;1;541;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.54;True;0.188267908676999;0.2732730068485399;-1.642112397780202;-0.4366863969659179;-1.3705822218581096
random_forest;por_genotipo;EMB48;1;544;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.034;True;0.2002147898412824;0.2651405791196983;-1.4872070955558503;-0.4266555509740271;-1.3501744746991189
random_forest;por_genotipo;EMB48;1;552;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.994;True;0.3873752134969775;0.2535966698773531;-1.6519886638759895;-0.5182403257226861;-1.167013200931495
random_forest;por_genotipo;EMB48;1;555;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.992;True;0.3676246643400798;0.2765018040877813;-1.6810475376892546;-0.505482504535464;-1.1909177294852586
random_forest;por_genotipo;EMB48;1;571;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.95;True;0.2533926007556597;0.338344359488297;-1.8148123430733047;-0.3597519382198334;-1.3961655546700753
random_forest;por_genotipo;EMB48;1;706;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.076;True;0.3415256445629919;0.1972824849963633;-1.2822600119565688;-0.5748867957187281;-1.150305812680671
random_forest;por_genotipo;EMB48;1;707;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.084;True;0.3417047061595434;0.2014548684024768;-1.2721678795023186;-0.5785560897240879;-1.148915378004406
random_forest;por_genotipo;EMB48;1;715;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.992;True;0.429935903555499;0.2676766030300264;-1.6349130935683929;-0.5261106535949546;-1.131319074830678
random_forest;por_genotipo;EMB48;1;716;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.992;True;0.4449443001911764;0.2818469350919396;-1.6855299996147763;-0.4836028455833012;-1.1756752050332917
random_forest;por_genotipo;EMB48;1;722;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.012;True;0.2069187067608889;0.2762649498289846;-1.518069967101321;-0.4457083067193876;-1.3569376301636111
random_forest;por_genotipo;EMB48;1;724;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.008;True;0.2961367564818942;0.201269296000845;-1.5022675614389325;-0.5210575144491253;-1.2273379682692862
random_forest;por_genotipo;EMB48;1;725;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.01;True;0.2981543498074736;0.2001161489223327;-1.4921188015298048;-0.5221824797302923;-1.224497837814532
random_forest;por_genotipo;EMB48;1;728;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.96;True;0.4114711238923554;0.2347990420120426;-1.5696036502831503;-0.5479210079846669;-1.1628789524571963
random_forest;por_genotipo;EMB48;1;733;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.984;True;0.2035608304608314;0.2722978772877326;-1.6009483602849175;-0.4927713634563161;-1.3231509087538074
random_forest;por_genotipo;EMB48;1;736;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.184;True;0.2650818294388335;0.2833464246981512;-1.5841329992234812;-0.4832124427932871;-1.2950070900637871
random_forest;por_genotipo;EMB48;1;744;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.0;True;0.4749770082020684;0.2430049494421221;-1.6059148827136096;-0.5642949094671617;-1.061784858275129
random_forest;por_genotipo;EMB48;1;747;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.978;True;0.5017618486679793;0.2446628352599937;-1.6073618554563325;-0.5706629891454386;-1.0459498829321447
random_forest;por_genotipo;EMB48;1;763;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.934;True;0.2496813296091916;0.3425612070107932;-1.8072932029767252;-0.3624468838470698;-1.375627418630924
random_forest;por_genotipo;EMB48;1;898;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.13;True;0.3655301328478724;0.1364681095964367;-1.1793005640028225;-0.6602391332132999;-1.0146833115178442
random_forest;por_genotipo;EMB48;1;899;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.132;True;0.3671243299883975;0.1391549039088574;-1.177080625937888;-0.6615366094824301;-1.0119532521830494
random_forest;por_genotipo;EMB48;1;907;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.996;True;0.4645840910414625;0.1934907254169436;-1.5613696442220055;-0.5643829712570853;-1.0565126758439725
random_forest;por_genotipo;EMB48;1;908;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.996;True;0.4559228442145221;0.2390565773001783;-1.606904209579668;-0.5282811385109076;-1.1121144981841902
random_forest;por_genotipo;EMB48;1;914;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.004;True;0.312682370647561;0.229994200869502;-1.3207435641790923;-0.5325120705857986;-1.208843751223262
random_forest;por_genotipo;EMB48;1;916;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.062;True;0.2402583584925609;0.285060719088042;-1.537264249903127;-0.4166967590653396;-1.338450596193777
random_forest;por_genotipo;EMB48;1;917;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.01;True;0.2485116312024458;0.2843393392909616;-1.519753571680712;-0.4232668122018118;-1.32979986948707
random_forest;por_genotipo;EMB48;1;920;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.608;True;0.2241600222049641;0.23547953967932;-1.557904759096497;-0.4945745823673392;-1.2864982806150511
random_forest;por_genotipo;EMB48;1;925;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.902;True;0.4399506583126701;0.1325351348725764;-1.446445976061832;-0.5985852943091673;-1.0795758004142022
random_forest;por_genotipo;EMB48;1;928;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.0;True;0.2696289116519563;0.2008240678579071;-1.288340929707107;-0.529535799021466;-1.2012786645684783
