modelo;modo;genotipo;fold;fpr;tpr;threshold
random_forest;por_genotipo;EMB48;3;0.3333333333333333;1.0;0.104
random_forest;por_genotipo;EMB48;3;0.42857142857142855;1.0;0.068
random_forest;por_genotipo;EMB48;3;0.4603174603174603;1.0;0.066
random_forest;por_genotipo;EMB48;3;0.5555555555555556;1.0;0.046
random_forest;por_genotipo;EMB48;3;0.5873015873015873;1.0;0.044
random_forest;por_genotipo;EMB48;3;0.6190476190476191;1.0;0.026
random_forest;por_genotipo;EMB48;3;0.6666666666666666;1.0;0.024
random_forest;por_genotipo;EMB48;3;0.6825396825396826;1.0;0.022
random_forest;por_genotipo;EMB48;3;0.7142857142857143;1.0;0.018
random_forest;por_genotipo;EMB48;3;0.7301587301587301;1.0;0.016
random_forest;por_genotipo;EMB48;3;0.7936507936507936;1.0;0.012
random_forest;por_genotipo;EMB48;3;0.8095238095238095;1.0;0.01
random_forest;por_genotipo;EMB48;3;0.9047619047619048;1.0;0.006
random_forest;por_genotipo;EMB48;3;1.0;1.0;0.0
random_forest;por_genotipo;EMB48;4;0.0;0.0;inf
random_forest;por_genotipo;EMB48;4;0.0;0.09375;1.0
random_forest;por_genotipo;EMB48;4;0.0;0.140625;0.998
random_forest;por_genotipo;EMB48;4;0.0;0.21875;0.996
random_forest;por_genotipo;EMB48;4;0.0;0.265625;0.994
random_forest;por_genotipo;EMB48;4;0.0;0.296875;0.992
random_forest;por_genotipo;EMB48;4;0.0;0.421875;0.956
random_forest;por_genotipo;EMB48;4;0.0;0.484375;0.944
random_forest;por_genotipo;EMB48;4;0.0;0.703125;0.866
random_forest;por_genotipo;EMB48;4;0.0;0.75;0.854
random_forest;por_genotipo;EMB48;4;0.0;0.859375;0.768
random_forest;por_genotipo;EMB48;4;0.015625;0.859375;0.754
random_forest;por_genotipo;EMB48;4;0.015625;0.875;0.618
random_forest;por_genotipo;EMB48;4;0.03125;0.875;0.592
random_forest;por_genotipo;EMB48;4;0.03125;0.953125;0.428
random_forest;por_genotipo;EMB48;4;0.140625;0.953125;0.226
random_forest;por_genotipo;EMB48;4;0.140625;0.96875;0.204
random_forest;por_genotipo;EMB48;4;0.171875;0.96875;0.196
random_forest;por_genotipo;EMB48;4;0.1875;0.984375;0.184
random_forest;por_genotipo;EMB48;4;0.203125;0.984375;0.156
random_forest;por_genotipo;EMB48;4;0.203125;1.0;0.148
random_forest;por_genotipo;EMB48;4;0.390625;1.0;0.066
random_forest;por_genotipo;EMB48;4;0.453125;1.0;0.056
random_forest;por_genotipo;EMB48;4;0.484375;1.0;0.048
random_forest;por_genotipo;EMB48;4;0.515625;1.0;0.044
random_forest;por_genotipo;EMB48;4;0.546875;1.0;0.032
random_forest;por_genotipo;EMB48;4;0.578125;1.0;0.028
random_forest;por_genotipo;EMB48;4;0.625;1.0;0.016
random_forest;por_genotipo;EMB48;4;0.671875;1.0;0.012
random_forest;por_genotipo;EMB48;4;0.859375;1.0;0.004
random_forest;por_genotipo;EMB48;4;0.953125;1.0;0.002
random_forest;por_genotipo;EMB48;4;1.0;1.0;0.0
random_forest;por_genotipo;EMB48;5;0.0;0.0;inf
random_forest;por_genotipo;EMB48;5;0.0;0.109375;1.0
random_forest;por_genotipo;EMB48;5;0.0;0.1875;0.998
random_forest;por_genotipo;EMB48;5;0.0;0.25;0.996
random_forest;por_genotipo;EMB48;5;0.0;0.3125;0.99
random_forest;por_genotipo;EMB48;5;0.0;0.359375;0.988
random_forest;por_genotipo;EMB48;5;0.0;0.390625;0.984
random_forest;por_genotipo;EMB48;5;0.0;0.453125;0.978
random_forest;por_genotipo;EMB48;5;0.0;0.546875;0.962
random_forest;por_genotipo;EMB48;5;0.0;0.578125;0.958
random_forest;por_genotipo;EMB48;5;0.0;0.671875;0.938
random_forest;por_genotipo;EMB48;5;0.0;0.703125;0.936
random_forest;por_genotipo;EMB48;5;0.0;0.953125;0.642
random_forest;por_genotipo;EMB48;5;0.015873015873015872;0.953125;0.59
random_forest;por_genotipo;EMB48;5;0.015873015873015872;1.0;0.442
random_forest;por_genotipo;EMB48;5;0.19047619047619047;1.0;0.118
random_forest;por_genotipo;EMB48;5;0.2222222222222222;1.0;0.106
random_forest;por_genotipo;EMB48;5;0.2698412698412698;1.0;0.096
random_forest;por_genotipo;EMB48;5;0.30158730158730157;1.0;0.092
random_forest;por_genotipo;EMB48;5;0.3968253968253968;1.0;0.052
random_forest;por_genotipo;EMB48;5;0.4444444444444444;1.0;0.034
random_forest;por_genotipo;EMB48;5;0.4603174603174603;1.0;0.032
random_forest;por_genotipo;EMB48;5;0.5238095238095238;1.0;0.026
random_forest;por_genotipo;EMB48;5;0.5396825396825397;1.0;0.022
random_forest;por_genotipo;EMB48;5;0.6031746031746031;1.0;0.018
random_forest;por_genotipo;EMB48;5;0.6507936507936508;1.0;0.01
random_forest;por_genotipo;EMB48;5;0.6984126984126984;1.0;0.008
random_forest;por_genotipo;EMB48;5;0.8571428571428571;1.0;0.004
random_forest;por_genotipo;EMB48;5;0.9047619047619048;1.0;0.002
random_forest;por_genotipo;EMB48;5;1.0;1.0;0.0
