seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.9060787414297854
42;1;1;1;0.904792022576592
42;1;1;1;0.7896766059435216
42;1;0;0;-0.06648679272807945
42;1;0;0;-0.12402502498820789
42;1;0;0;0.3069858686274727
42;1;1;1;1.3433456624008673
42;1;1;1;1.3252674748720228
42;1;0;0;0.03133317988378159
42;1;0;0;-0.046334769132583276
42;1;0;0;-0.16181511674074778
42;1;1;0;0.36104779375499113
42;1;1;1;0.7160689062267716
42;1;1;1;0.7124595232816211
42;1;0;0;0.07127296384363241
42;1;0;1;0.5247533249603242
42;2;0;0;0.028511987635767233
42;2;0;0;0.2686599877673923
42;2;0;0;0.2157214176258478
42;2;1;1;0.8436846424360577
42;2;1;1;0.8877947678074156
42;2;0;0;0.13007099798465122
42;2;0;0;0.43850579631434106
42;2;0;0;0.3641894770090669
42;2;1;1;1.0267613942293456
42;2;1;0;0.35143561361071946
42;2;0;0;0.019732257323331837
42;2;0;1;0.7698163924864565
42;2;1;1;0.988075173411044
42;2;1;1;1.014340999498762
42;2;1;1;0.7892900939755465
42;2;1;1;0.820073276442055
42;3;0;0;0.04478647837548888
42;3;1;1;0.9141372818911448
42;3;1;1;0.7782272504934509
42;3;0;0;-0.16598640999278347
42;3;0;0;0.16209221133334095
42;3;1;1;1.0495025901014383
42;3;1;1;1.2725559190490898
42;3;0;0;0.10056890363100557
42;3;0;0;0.0014009824636393997
42;3;0;0;-0.05756499866162457
42;3;1;1;0.5010132461062884
42;3;1;1;0.7194267946335458
42;3;1;1;0.7214305552226034
42;3;0;0;0.1579088086459629
42;3;0;1;0.6259171070456866
42;3;1;1;0.8698902252281968
42;4;0;0;0.16240358330085414
42;4;0;0;0.04401921374739587
42;4;0;0;0.14059528270965216
42;4;0;0;0.07012305426284865
42;4;1;1;0.8526134730986302
42;4;1;1;1.0219370120973232
42;4;1;1;0.9656304370204918
42;4;1;1;1.2603616026602384
42;4;0;0;-0.06981647620371323
42;4;0;0;0.1437847233238761
42;4;1;0;0.23437224707405702
42;4;0;0;0.22872860554080487
42;4;0;1;0.6966107857538476
42;4;1;1;0.9478451596238837
42;4;1;1;0.7776011354658936
42;4;1;1;0.806007013917797
43;1;0;0;0.025726081531144862
43;1;0;0;0.20451190777856382
43;1;1;1;0.8653153103244141
43;1;0;0;-0.14976589898866632
43;1;1;1;1.0079008438990158
43;1;1;1;0.9398944414522381
43;1;0;0;-0.054959868554060876
43;1;0;0;0.13518231240358136
43;1;0;0;-0.019615294469757405
43;1;1;0;0.37031556556117096
43;1;1;0;0.3264751777279066
43;1;1;1;0.6684607204661992
43;1;0;1;0.6188955034651825
43;1;0;1;0.5322564196793576
43;1;1;1;0.9030538954972519
43;1;1;1;0.7868877531110678
43;2;0;0;0.05769610342509374
43;2;0;0;-0.038413675837214
43;2;0;0;0.17763309770943836
43;2;0;0;0.1216326533512489
43;2;1;1;0.8201629442178087
43;2;1;1;0.83273367670827
43;2;0;0;-0.001502263079724675
43;2;1;1;1.0401141063852692
43;2;1;1;0.9939824319600564
43;2;1;1;1.1900221121694998
43;2;0;0;0.031225051578229357
43;2;0;0;-0.09069406922652445
43;2;0;0;0.09108030784791243
43;2;1;0;0.21281898104922564
43;2;1;1;0.6167339541816068
43;2;1;1;0.753643660428571
43;3;0;0;0.04881283206162684
43;3;1;1;0.9929102420755318
43;3;1;1;0.8226733305871001
43;3;1;1;0.8204928827153752
43;3;0;0;0.3303619980905537
43;3;0;0;0.11403560443196498
43;3;1;1;1.5046613862386624
43;3;1;1;1.4883128551503924
43;3;1;1;1.4537495951307096
43;3;0;0;-0.13597825224754378
43;3;0;0;0.20107987858954002
43;3;0;0;0.10925100467553855
43;3;0;1;0.8082452863384646
43;3;0;1;0.7433326404671305
43;3;1;1;0.9035637765799689
43;3;1;1;0.9211226827297703
43;4;0;0;0.21737296087687202
43;4;1;1;0.8678444608457844
43;4;1;1;0.7768289695854422
43;4;0;0;0.053302505086464336
43;4;0;0;-0.08550905747578774
43;4;0;0;0.2513398623134776
43;4;0;0;0.1791737475139316
43;4;0;0;0.04860422158946842
43;4;1;0;0.4954384447290832
43;4;1;1;0.7131833203850703
43;4;1;1;0.7074854554324951
43;4;0;0;0.2440189243785545
43;4;0;0;0.03352258998127888
43;4;1;1;0.824955882799338
43;4;1;1;0.8412523163313803
43;4;1;1;0.8416884590814389
44;1;0;0;0.13430855588772295
44;1;1;1;1.0461823186344512
44;1;1;1;1.034572225051724
44;1;1;1;1.0391214248353253
44;1;1;1;1.045087988196234
44;1;1;1;0.7422492949312899
44;1;1;1;0.7150869317911173
44;1;0;0;-0.14875879241404133
44;1;0;0;0.19710580574260395
44;1;0;0;0.13000656716501424
44;1;1;1;1.218309559506171
44;1;0;0;0.009663743425501914
44;1;0;0;-0.12380903616104566
44;1;1;1;0.6563348254193067
44;1;0;0;0.18590069019905042
44;1;0;1;0.6164271878477088
44;2;0;0;0.2612199321110612
44;2;0;0;0.0830762011706283
44;2;1;1;0.7881827403521698
44;2;0;0;-0.07776018852842126
44;2;0;0;-0.200092627102874
