seed;fold;banda_nm;vip
42;1;405;1.371357567327474
42;1;415;1.2757174223549783
42;1;425;1.2076954057640754
42;1;435;1.14906148653161
42;1;445;1.1018877371421625
42;1;455;1.0156050191258794
42;1;465;0.9619259566246143
42;1;475;0.9039508642500326
42;1;485;0.8510212688465397
42;1;495;0.7827257348940627
42;1;505;0.703928645257759
42;1;515;0.7184417723407169
42;1;525;1.0160578150136967
42;1;535;1.2492010140100815
42;1;545;1.3776618810525325
42;1;555;1.4312021356622298
42;1;565;1.3454472574296525
42;1;575;1.1883209293958024
42;1;585;1.082823214734793
42;1;595;1.0360435303298607
42;1;605;0.9813235091124981
42;1;615;0.8972516586564064
42;1;625;0.8600058911477308
42;1;635;0.8547393416792621
42;1;645;0.7758389291933826
42;1;655;0.7241760166106933
42;1;665;0.6924175524158709
42;1;675;0.6799186906675179
42;1;685;0.6769790596647037
42;1;695;1.0896980879683194
42;1;705;2.4645979898593886
42;1;715;2.8080782193389986
42;1;725;2.706084988768092
42;1;735;1.8548472321002591
42;1;745;0.8028778532010408
42;1;755;0.6450562930945629
42;1;765;0.6492201450741303
42;1;775;0.6611839860616456
42;1;785;0.6701977356433766
42;1;795;0.6751613229913734
42;1;805;0.6775693619356122
42;1;815;0.6859599583513073
42;1;825;0.6994429482285385
42;1;835;0.7233629089072269
42;1;845;0.7603754121876317
42;1;855;0.7993071430183809
42;1;865;0.8244094069484046
42;1;875;0.8428695203950541
42;1;885;0.8589689549751484
42;1;895;0.8638634993370214
42;1;905;0.862886318938223
42;1;915;0.8621429987471657
42;1;925;0.8624607235327665
42;1;935;0.8603157634894666
42;1;945;0.8533114664112634
42;1;955;0.8376167913859188
42;1;965;0.8424822109986129
42;1;975;0.8506722379658928
42;1;985;0.8758809188019415
42;1;995;0.8712899236095766
42;1;1005;0.8783881575240204
42;1;1015;0.8989433764953737
42;1;1025;0.8910637407592927
42;1;1035;0.8854712276917945
42;1;1045;0.8631705839633195
42;1;1055;0.8644672675299823
42;1;1065;0.8574957928785476
42;1;1075;0.8444169838933817
42;1;1085;0.8255170377632025
42;1;1095;0.8014589175042313
42;1;1105;0.7814169328089193
42;1;1115;0.770908288925098
42;1;1125;0.7691787664315424
42;1;1135;0.7442241774964035
42;1;1145;0.6977143028797685
42;1;1155;0.6795221472560329
42;1;1165;0.6731268628233128
42;1;1175;0.6627416216818669
42;1;1185;0.6538077400125006
42;1;1195;0.6438722823090623
42;1;1205;0.6396224742702478
42;1;1215;0.6362693359564212
42;1;1225;0.6375444270317552
42;1;1235;0.6369862541260443
42;1;1245;0.6350238910073345
42;1;1255;0.6361432497252951
42;1;1265;0.6413508936122029
42;1;1275;0.6468746944199705
42;1;1285;0.6522220821970757
42;1;1295;0.6666834679621636
42;1;1305;0.6761846227732793
42;1;1315;0.6669711954045514
42;1;1325;0.7063263633266443
42;1;1335;0.9755448951405141
42;1;1345;1.605978947323233
42;1;1355;1.9385273357030217
42;1;1365;1.979348154938458
42;1;1375;2.0937997336890124
42;1;1385;2.0472301646655233
42;1;1395;1.7815223737140138
42;1;1405;1.594239133726158
42;1;1415;1.398422110567001
42;1;1425;1.123205443747206
42;1;1435;0.8612452735283139
42;1;1445;0.7101389354837396
42;1;1455;0.6666322205318346
42;1;1465;0.6681572270188536
42;1;1475;0.6891054201311223
42;1;1485;0.7140029610628257
42;1;1495;0.7332172581036255
42;1;1505;0.7422536703107375
42;1;1515;0.7398265142973875
42;1;1525;0.7293971277400162
42;1;1535;0.699680838130389
42;1;1545;0.6710249790008099
42;1;1555;0.638794419619507
42;1;1565;0.6068681713044568
42;1;1575;0.5781266217288037
42;1;1585;0.552286765312857
42;1;1595;0.5300495803099835
42;1;1605;0.5177680352630705
42;1;1615;0.5110055706499096
42;1;1625;0.5002957354824094
42;1;1635;0.5081483838517756
42;1;1645;0.5241427043262441
42;1;1655;0.5653752334552905
42;1;1665;0.6064499585416462
42;1;1675;0.6561763642747245
42;1;1685;0.6952630834335523
42;1;1695;0.751667596206956
42;1;1705;0.8186896088628853
42;1;1715;0.9045967000520836
42;1;1725;0.963598087151492
42;1;1735;0.9632158815030597
42;1;1745;0.9822435586354631
42;1;1755;1.0327032885577503
42;1;1765;1.0687003715859444
42;1;1775;1.1174560081097746
42;1;1785;1.14963727241974
42;1;1795;1.226879169643048
42;1;1805;1.3032851067457767
42;1;1815;1.366259335529798
42;1;1825;1.4224299048460038
42;1;1835;1.5168414060422246
42;1;1845;1.5329658238234387
42;1;1855;1.4941349727393756
42;1;1865;1.3756136916912953
42;1;1875;1.2231632971986919
42;1;1885;1.0202807816478316
42;1;1895;0.682213834700949
42;1;1905;0.7818926423542206
42;1;1915;1.2799224733299013
42;1;1925;1.5363373260005841
42;1;1935;1.5915500601285741
42;1;1945;1.5305712677616103
42;1;1955;1.4094886965676248
42;1;1965;1.2813175416924838
42;1;1975;1.1681251141822375
42;1;1985;1.0809773406059258
42;1;1995;1.014544719972459
42;1;2005;0.9578833483153698
42;1;2015;0.9145003100598327
42;1;2025;0.8700738233736774
42;1;2035;0.8268452979090617
42;1;2045;0.7916761552932733
42;1;2055;0.7614399006109689
42;1;2065;0.7258454012168569
42;1;2075;0.69709350441554
42;1;2085;0.6799153436408693
42;1;2095;0.6747296354037148
42;1;2105;0.6789495127794953
42;1;2115;0.6909508867954413
42;1;2125;0.7047191597844528
42;1;2135;0.7232529495710495
42;1;2145;0.7455191515728967
42;1;2155;0.7611614058528238
42;1;2165;0.7786698554578528
42;1;2175;0.8018732635658941
42;1;2185;0.8272657964813208
42;1;2195;0.8531963187017446
42;1;2205;0.8984666937972219
42;1;2215;0.9368063575876724
42;1;2225;0.9575052044057605
42;1;2235;0.9960957277224167
42;1;2245;1.0217384002640841
42;1;2255;1.0189619106176573
42;1;2265;0.9816494340162054
42;1;2275;0.9318826139293326
42;1;2285;0.9008970564948307
42;1;2295;0.9151495392847271
42;1;2305;0.8977555088472001
42;1;2315;0.8684171515626654
42;1;2325;0.8397610755106443
42;1;2335;0.8271457885745903
42;1;2345;0.8085927516956523
42;1;2355;0.7858417770402206
42;1;2365;0.7547071040242319
42;1;2375;0.7364767828849159
42;1;2385;0.7211655145913667
42;1;2395;0.6915992602672926
42;1;2405;0.6819500639317829
42;1;2415;0.676969532264789
42;1;2425;0.6846063128613482
42;1;2435;0.7207100878952584
42;1;2445;0.7824315673443162
42;1;2450;0.794047656477165
42;2;405;1.4078089201939146
42;2;415;1.3384601125697588
42;2;425;1.2603096413850403
42;2;435;1.2068811857167216
42;2;445;1.1604972454299176
42;2;455;1.0784185312358245
42;2;465;1.0313754032457079
42;2;475;0.982871515272816
42;2;485;0.927930985994769
42;2;495;0.8644260996456722
42;2;505;0.785312413276175
42;2;515;0.7530936807494566
42;2;525;0.9680308351868299
42;2;535;1.1609379282580095
42;2;545;1.2741964875155551
42;2;555;1.318660189368112
42;2;565;1.2324051009900787
42;2;575;1.088291924655097
42;2;585;1.000636407229921
42;2;595;0.9612452771114939
42;2;605;0.9177306862322943
42;2;615;0.8579770811797801
42;2;625;0.8331634469791225
42;2;635;0.8292438222661082
42;2;645;0.7800820108603098
42;2;655;0.7533906258370737
42;2;665;0.7413945649428731
42;2;675;0.7385502710949077
42;2;685;0.7363209817572159
42;2;695;1.0154588171533985
42;2;705;2.2213139665184323
42;2;715;2.484022739316989
42;2;725;2.4270568870524794
42;2;735;1.8277769892170843
42;2;745;0.9019991717880543
42;2;755;0.7131493692119735
42;2;765;0.710372510775192
42;2;775;0.719766216437499
42;2;785;0.7256999334050481
42;2;795;0.7276881467627864
42;2;805;0.7289190230169653
42;2;815;0.7332288867850302
42;2;825;0.7410789871989457
42;2;835;0.7578175778447909
42;2;845;0.7822715291492045
42;2;855;0.809496950437753
42;2;865;0.8278880043718269
42;2;875;0.838262372697046
42;2;885;0.8508517135933962
42;2;895;0.8502752683410822
42;2;905;0.8472215975848827
42;2;915;0.8488990841530552
42;2;925;0.8429292895294603
42;2;935;0.8387144382888368
42;2;945;0.8308591881521852
42;2;955;0.8138312050096428
42;2;965;0.8142788432243715
42;2;975;0.8233001965184248
42;2;985;0.849496403541233
42;2;995;0.8476908269314344
42;2;1005;0.8562326194822132
42;2;1015;0.8828921335901165
42;2;1025;0.8765492915501822
42;2;1035;0.8654772816021109
42;2;1045;0.8596693394082302
42;2;1055;0.8560040426201104
42;2;1065;0.8500533122407233
42;2;1075;0.8273561891792397
