seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.919543971378406
42;1;1;1;0.9341567966492738
42;1;1;1;0.7510624856819836
42;1;0;0;0.025603351825999487
42;1;0;0;-0.012570462311792041
42;1;0;0;-0.09510499152771801
42;1;0;0;-0.08947856503357332
42;1;1;1;0.6771723715805416
42;1;1;1;0.6952201114808718
42;1;1;1;0.7043337647333141
42;1;0;0;0.17894247104425687
42;1;0;0;0.15397348733705163
42;1;0;0;0.10882338273326436
42;1;1;1;0.8047857415168123
42;1;0;0;0.09655477832698989
42;1;0;0;0.06904192242700496
42;1;0;0;0.0778793206085982
42;1;0;0;0.0072808461909074085
42;1;1;1;0.6186420467959703
42;1;1;1;0.6558910652285375
42;1;0;0;0.05271070920193699
42;1;0;0;0.000426693684419055
42;1;0;0;-0.034029717882510635
42;1;1;1;0.8763755797335362
42;1;1;1;0.9069535413650833
42;1;1;1;0.7447504723856344
42;1;0;0;-0.05954156593720028
42;1;0;0;-0.08050014663982619
42;1;0;0;0.32709358570619285
42;1;0;0;0.2937441573404357
42;1;1;1;0.7679607811101438
42;1;1;1;0.8254109571067041
42;1;1;1;0.6358304161759596
42;1;1;1;0.8187881749046922
42;1;1;1;0.8538824469921751
42;1;1;1;0.6415392249389598
42;1;1;1;0.6626256167211992
42;1;0;0;0.05333440784832055
42;1;0;0;0.03891495531536471
42;1;0;0;-0.01487592423410189
42;1;0;0;-0.03276166408199421
42;1;1;1;0.8619578041562735
42;1;1;1;0.7037521128407912
42;1;1;1;0.7739650443640612
42;1;0;0;0.4395600115335043
42;1;0;0;0.36294312284121355
42;1;1;1;0.9445876814604239
42;1;1;1;1.272584248269125
42;2;0;0;0.1759286462869657
42;2;0;0;0.12714070110083564
42;2;1;1;0.8444294686344515
42;2;0;0;-0.06998338378543423
42;2;0;0;-0.09602310322965057
42;2;0;0;-0.11400614780662299
42;2;1;1;1.1114472610259236
42;2;0;0;0.18298932090891695
42;2;1;1;1.1111939509214654
42;2;0;0;0.0763930243942959
42;2;0;0;0.22342872912031408
42;2;0;0;0.1815803774675594
42;2;1;1;1.0809340797433573
42;2;0;0;0.0960332964992241
42;2;0;0;0.04665167102809897
42;2;0;0;0.010878215890782195
42;2;0;0;-0.01674219963235557
42;2;1;1;0.7168022790652543
42;2;1;1;0.7260398248181679
42;2;0;0;-0.001270847579550649
42;2;0;0;-0.031997786624786695
42;2;0;0;-0.06834062419506604
42;2;0;0;-0.12350315936488887
42;2;1;1;0.8016514432863091
42;2;1;1;0.8196262031100587
42;2;1;1;0.8295205605662
42;2;1;1;1.0676961061583037
42;2;0;0;0.09018225257839224
42;2;0;0;0.31068338153842756
42;2;1;1;0.8395269007876902
42;2;1;1;0.9439077185356305
42;2;1;1;0.9620577706341936
42;2;0;0;-0.2008738964984761
42;2;0;0;-0.1959748645886522
42;2;1;1;0.6162001132629866
42;2;1;1;0.8522407437544298
42;2;0;0;0.06488243801875926
42;2;0;0;0.2691135336835263
42;2;1;1;0.6948272810007486
42;2;1;1;0.7961120381273111
42;2;1;1;0.8098208575623165
42;2;0;0;0.036089072397122
42;2;1;1;0.9029043260477848
42;2;1;1;0.9560461977283934
42;2;1;1;0.9161357050009344
42;2;1;1;0.9491070573611513
42;2;1;1;0.9741787845844991
42;2;1;1;1.2733363509895146
42;3;0;0;0.1513920028674513
42;3;1;1;0.9583366199693746
42;3;1;1;1.0168891902701576
42;3;1;1;0.8568075748845081
42;3;0;0;-0.04428883264525685
42;3;1;1;0.7434430071479484
42;3;1;1;1.066672947160209
42;3;1;1;1.0964174406008256
42;3;1;1;1.1172664831914618
42;3;0;0;0.15720558670713847
42;3;0;0;0.1635449287178944
42;3;0;0;0.1179572659941499
42;3;1;1;1.1598938984657658
42;3;0;0;0.2120585172266508
42;3;1;1;1.500842290549314
42;3;1;1;1.5412380224702527
42;3;1;1;1.149765762135669
42;3;0;0;0.12267479438879958
42;3;0;0;0.09260223510090126
42;3;1;1;0.7013211337455685
42;3;1;1;0.9127343648332251
42;3;1;1;0.9405839510126633
42;3;1;1;0.8268637587567614
42;3;0;0;0.26842341706183837
42;3;1;1;1.0825197765887815
42;3;0;0;0.07967464735028207
42;3;0;0;0.35026229104865214
42;3;0;0;0.29696297156310386
42;3;0;0;0.2783047944377699
42;3;1;1;0.8951311804984143
42;3;1;1;0.9352456564834736
42;3;1;1;0.951394775279446
42;3;0;0;-0.19876024013506843
42;3;0;0;-0.19051164601884985
42;3;0;0;-0.19000733801847225
42;3;0;0;-0.19744439924769208
42;3;1;1;0.5582896729082731
42;3;1;1;0.5353338552024111
42;3;0;0;0.08809997408713083
42;3;0;0;0.3302885360410587
42;3;0;0;0.3158670882442766
42;3;1;1;0.7719182063357688
42;3;1;1;0.8443935339804977
42;3;0;0;0.018016903834156994
42;3;1;1;0.7593460047752927
42;3;0;0;0.44585580233980937
42;3;0;0;0.42705041107829644
42;3;0;0;0.33277540745333983
42;4;0;0;0.015214591060088878
42;4;0;0;0.0035700708185922303
42;4;0;0;-0.012793670400005785
42;4;0;0;-0.031819485231247446
42;4;0;0;0.14222302397019637
42;4;1;1;0.834649037629801
42;4;0;0;0.12141902850475861
42;4;1;1;0.8393961719485549
42;4;1;1;0.8712259554499993
42;4;1;1;0.8885684184794473
42;4;1;1;1.158199793916642
42;4;1;1;1.2108211246914142
42;4;0;0;0.0995226302666179
42;4;0;0;0.16851977082197478
42;4;1;1;1.5061223787304256
42;4;1;1;1.5518833742237628
42;4;1;1;1.105295568273623
42;4;1;1;1.1913304652678676
42;4;1;1;0.7208178730411026
42;4;1;1;0.723282586267258
42;4;1;1;0.7273881137167643
42;4;0;0;0.029498317318055467
42;4;0;0;-0.015057188177311942
42;4;0;0;-0.037021835077827414
42;4;1;1;0.7751925147953475
42;4;1;1;0.8172877367293693
42;4;0;0;0.320443169716539
42;4;1;1;1.1652044573515263
42;4;1;1;1.1946174698350727
42;4;0;0;0.06337992925358099
42;4;0;0;0.04287442714388945
42;4;1;1;0.8473247496384422
42;4;0;0;-0.20567719431393883
42;4;0;0;-0.2009324824031029
42;4;1;1;0.9134532210642984
42;4;0;0;0.11368674499520959
42;4;0;0;0.05867884617938113
42;4;0;0;0.30646693644168105
42;4;1;1;0.8158839068907391
42;4;0;0;-0.08162465754669745
42;4;0;0;-0.10788727190365244
42;4;1;1;0.9777859030892667
42;4;1;1;0.7898777621069794
42;4;0;1;0.5212183507441557
42;4;0;0;0.4847408935683142
42;4;0;0;0.3550887320335916
42;4;1;1;1.3032022740114373
42;4;1;1;1.3801454373776958
43;1;0;0;0.02267631736762199
43;1;0;0;0.010501046985378182
43;1;0;0;-0.006217876801496325
43;1;0;0;-0.025836125166550206
43;1;1;1;0.8735284326814053
43;1;0;0;0.026259202911116497
43;1;0;0;-0.05510905594858939
43;1;0;0;-0.09592621491478703
43;1;0;0;-0.12190593431127161
43;1;1;1;0.771057831562985
43;1;1;1;1.0774546237595364
43;1;1;1;1.1291920315412205
43;1;0;0;0.20312185178062392
43;1;0;0;0.17288633140999732
43;1;0;0;0.15455473166965356
43;1;1;1;0.884778778783766
43;1;1;1;1.1608157755235715
43;1;1;1;1.1730292013581691
43;1;0;0;0.1859048712673939
43;1;1;1;1.546102803263553
43;1;1;1;1.563027603155723
43;1;0;0;0.10076504177377027
43;1;0;0;0.09375278929513531
43;1;0;0;-0.027184926217421967
43;1;1;1;0.7467834405445353
43;1;1;1;0.7022182254668143
43;1;0;0;0.027065979242321403
43;1;0;0;-0.003255598973768481
43;1;1;1;0.9203733477926525
43;1;1;1;0.9320045919622943
43;1;1;1;0.7820136331336156
43;1;1;1;0.8113186309111862
43;1;0;0;-0.08644101416362515
43;1;1;1;0.8306289787790888
43;1;1;1;1.1137606588177802
43;1;1;1;1.1561807941649882
43;1;1;1;1.1858396150443662
43;1;0;0;0.3443682911783952
43;1;0;0;-0.20544080030056
43;1;1;1;0.5355460149596251
43;1;1;1;0.641681752066392
43;1;1;1;0.8664929879835104
43;1;0;0;0.3293795428558702
43;1;0;1;0.5240965309984356
43;1;0;0;0.46868367698387137
43;1;0;0;0.42461989440449865
43;1;1;1;1.0157262430021985
43;1;1;1;1.3526349041429149
43;2;1;1;0.9590670229481704
43;2;1;1;0.9925085117637543
43;2;1;1;0.8086909942375446
43;2;1;1;0.8292643196549476
43;2;0;0;-0.05876612426951455
43;2;1;1;1.082393104187871
43;2;1;1;1.1327827279878715
43;2;0;0;0.17341161316455317
43;2;1;1;0.8391622139265111
43;2;1;1;1.1845728033515117
43;2;0;0;0.10936246971370372
43;2;0;0;0.20649625551240697
43;2;0;0;0.17412414905576357
43;2;1;1;1.4582097250038992
43;2;0;0;0.10294479640179888
43;2;0;0;0.021165882635697186
43;2;0;0;-0.004489304610931555
43;2;1;1;0.7079800195056836
43;2;0;0;0.001817092146895627
43;2;0;0;-0.01742453964659385
43;2;0;0;-0.048545241744173184
43;2;0;0;0.3227368355131053
43;2;0;0;0.2774736167888322
43;2;1;1;0.8467912605068519
43;2;0;0;0.07206624920093463
43;2;0;0;0.06716366536463392
43;2;0;0;0.06047155483519551
43;2;0;0;0.2613406259317952
43;2;1;1;0.864535118699441
43;2;1;1;0.9701660902878522
43;2;0;0;-0.18194440066036
43;2;1;1;0.87363457231643
43;2;1;1;0.8854264043911089
43;2;0;0;0.09754574271404604
43;2;0;0;0.08971901652461522
