seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.5575311902299037
42;1;1;1;0.5901113307626423
42;1;1;1;0.7296317632246665
42;1;0;0;0.3810368581643877
42;1;0;0;0.37264811552325505
42;1;0;0;0.2664308777539212
42;1;1;1;0.536130606124014
42;1;1;1;0.5397052958050093
42;1;0;0;0.3131337423264844
42;1;0;0;0.3044342772902224
42;1;0;0;0.25979813024358656
42;1;1;0;0.37601164958893357
42;1;1;1;0.6549069178366758
42;1;1;1;0.6769792129575408
42;1;0;0;0.3513019779370432
42;1;0;0;0.31785571145126906
42;2;0;0;0.3421114674772873
42;2;0;0;0.20373266227729314
42;2;0;0;0.18154360734416158
42;2;1;1;0.6625199304671661
42;2;1;1;0.9958842655390086
42;2;0;0;0.39582290099625145
42;2;0;0;0.09086734624388532
42;2;0;0;0.09217273436091883
42;2;1;0;0.4415244686965381
42;2;1;0;0.26806701968322727
42;2;0;0;0.4156031974803198
42;2;0;0;0.4130234761557179
42;2;1;1;0.5549990055662465
42;2;1;1;0.5448027185878205
42;2;1;1;1.4937332850838403
42;2;1;1;1.6493216197706015
42;3;0;1;0.6455887724515201
42;3;1;1;0.757778104603452
42;3;1;1;0.9892911256643285
42;3;0;0;0.2575318207044384
42;3;0;0;0.09665119601062788
42;3;1;1;0.5355551783675495
42;3;1;1;1.0945749233655728
42;3;0;0;0.10457416416845655
42;3;0;0;0.034842250314327416
42;3;0;0;0.010595082592453897
42;3;1;0;0.2857885092328497
42;3;1;1;0.815553572851159
42;3;1;1;0.8285707925777037
42;3;0;0;-0.0029447072027745103
42;3;0;0;0.1911256287496793
42;3;1;0;0.3660492299693212
42;4;0;0;0.35367618862982
42;4;0;0;0.37229969377569305
42;4;0;0;0.18019987730375286
42;4;0;0;0.18152106807520652
42;4;1;1;1.0013528713613484
42;4;1;0;0.4694749571977328
42;4;1;0;0.48902570557687663
42;4;1;1;0.64156121736751
42;4;0;0;0.29671784711912297
42;4;0;0;0.19154783371964057
42;4;1;0;0.2277992858051317
42;4;0;0;0.4746088882950582
42;4;0;0;0.3999821208395005
42;4;1;1;0.516328712574466
42;4;1;1;1.5011491576185598
42;4;1;1;1.5520171053435
43;1;0;0;0.44839553326768783
43;1;0;0;0.48290321636992495
43;1;1;1;0.7040596090626058
43;1;0;0;0.3373215180506134
43;1;1;1;0.5960614864207071
43;1;1;1;0.6070959103240792
43;1;0;0;0.35224073104491094
43;1;0;0;0.2779412655739313
43;1;0;0;0.1493629777658535
43;1;1;0;0.21308835973772894
43;1;1;0;0.21831706222057717
43;1;1;1;0.5804329597561654
43;1;0;0;0.1783597504892035
43;1;0;0;0.1030463337199633
43;1;1;0;0.43493307298997375
43;1;1;1;1.2231750597488422
43;2;0;1;0.7350193949784174
43;2;0;1;0.748710379852238
43;2;0;1;0.5252628743878449
43;2;0;0;0.4395768539931141
43;2;1;1;0.6873959502736855
43;2;1;1;0.9622040937374892
43;2;0;0;0.2002360784703614
43;2;1;1;0.55046784741693
43;2;1;1;0.547219133845595
43;2;1;1;1.1425046669532024
43;2;0;0;0.15074495241067648
43;2;0;0;0.11353660328868631
43;2;0;0;0.010085341376758983
43;2;1;0;0.40846629197788353
43;2;1;1;0.9359269141121906
43;2;1;1;1.1204262495634594
43;3;0;0;0.16106098764095822
43;3;1;1;0.6268099488726142
43;3;1;1;0.7938195766082417
43;3;1;1;0.832735890846819
43;3;0;0;0.2818395422520882
43;3;0;0;0.24228418362050985
43;3;1;0;0.47967190837626605
43;3;1;0;0.48100805070380365
43;3;1;0;0.48320499946608925
43;3;0;0;0.26774650683268986
43;3;0;0;0.4468737563082678
43;3;0;0;0.4515333261475148
43;3;0;0;0.422880155509366
43;3;0;0;0.40623316020731065
43;3;1;1;0.656998947693806
43;3;1;1;1.4901493925170683
43;4;0;0;0.3682888197206007
43;4;1;1;0.6137014145499232
43;4;1;1;0.8456994861556477
43;4;0;0;0.38033581731519195
43;4;0;0;0.3770684226869629
43;4;0;0;0.17246641682504582
43;4;0;0;0.17071635620047132
43;4;0;0;0.2113431853592206
43;4;1;0;0.33949491010833405
43;4;1;1;0.70829059694358
43;4;1;1;0.7531085295310833
43;4;0;0;0.3454205564996736
43;4;0;0;0.30646756335440206
43;4;1;1;0.6325252859501735
43;4;1;1;0.6426951681198105
43;4;1;1;1.6272613758489718
44;1;0;1;0.5150614959716826
44;1;1;0;0.3363478478681151
44;1;1;0;0.3644768346269786
44;1;1;0;0.3820125769440587
44;1;1;0;0.4127795298377229
44;1;1;1;0.7197459528685872
44;1;1;1;0.7608127972756185
44;1;0;0;0.2955769395943779
44;1;0;0;0.448011271568997
44;1;0;0;0.44649086752674394
44;1;1;1;0.7338012056160597
44;1;0;0;0.383134749709366
44;1;0;0;0.38790112283247274
44;1;1;0;0.3762160725415279
44;1;0;0;0.4127681517166999
44;1;0;0;0.2207758369086542
44;2;0;0;0.4283788376020162
44;2;0;0;0.12751375458540282
44;2;1;1;0.9307188721347659
44;2;0;0;0.30053018970219036
44;2;0;0;0.2905994622501474
44;2;0;0;0.26587416777674217
44;2;1;1;0.6360904417824469
44;2;1;1;0.6408548667262183
44;2;1;1;0.642331194878908
44;2;0;0;0.08694339550346519
44;2;0;0;0.06637331106575273
44;2;1;0;0.38671813904781754
44;2;0;0;0.3093921760463857
44;2;1;1;0.7306239872605678
44;2;1;1;1.6738393955521995
44;2;1;1;1.7341636408750305
44;3;0;0;0.41386124474902675
44;3;0;0;0.3352951458546407
44;3;0;0;0.3212809340402148
44;3;0;0;0.4282488887462639
44;3;1;1;0.5110920969974905
44;3;1;1;0.5318363267208509
44;3;0;0;0.3709503878564132
44;3;0;0;0.3033011969020378
44;3;1;1;0.576214405184045
44;3;1;1;0.6401885568667609
44;3;1;1;0.6398780355200688
44;3;0;0;0.36605801550122224
44;3;0;0;0.314081403296689
44;3;1;0;0.38162381160392755
44;3;1;0;0.3585700219614911
44;3;1;1;1.224647409168818
44;4;0;0;0.35346200679846523
44;4;0;0;0.21060048181373192
44;4;1;1;0.8836035562272611
44;4;0;0;0.08890064245473073
44;4;1;0;0.4280402121428159
44;4;1;0;0.4732673172030419
44;4;0;0;0.26537497245074604
44;4;0;0;0.1222228029817275
44;4;1;0;0.2812800213201141
44;4;1;0;0.2628525412076923
44;4;1;1;0.6836627115835248
44;4;0;0;0.3639836344025223
44;4;0;0;0.3274473789542043
44;4;0;0;0.3242753132842707
44;4;1;1;0.5756933493770976
44;4;1;1;1.4475275569162251
45;1;0;0;0.47342051381254047
45;1;0;0;0.06901190845099958
45;1;1;0;0.4723833805806967
45;1;1;1;0.5098441522190813
45;1;1;1;0.5317692995854846
45;1;1;1;0.8751569316282994
45;1;0;0;0.3322727486673721
45;1;1;1;0.7444654939657229
45;1;1;1;0.7433710268640159
45;1;1;1;0.7408340427257164
45;1;0;0;0.37373744724877356
45;1;0;0;0.0932930222008389
45;1;1;0;0.2837751712690051
45;1;0;0;0.4319772515003179
45;1;0;0;0.4210931631493362
45;1;0;0;0.25751281671947523
45;2;0;0;0.14399601360131287
45;2;0;0;0.11656113182243966
45;2;1;1;1.2473831427262128
45;2;0;0;0.41111756943252953
45;2;0;0;0.29081112636390327
45;2;0;0;0.18939077540215815
45;2;0;0;0.09108512504812571
45;2;0;0;0.0009118735755513363
45;2;1;0;0.16033335803806203
45;2;1;0;0.11741404762445162
45;2;0;0;0.3202685085248765
45;2;1;1;0.5518886629451696
45;2;1;1;1.8794973879834307
45;2;1;1;1.9571617526161826
45;2;1;1;2.0306378270486203
45;2;1;1;2.0985818360823147
45;3;0;1;0.5948725288488577
45;3;1;1;0.9479719443521848
45;3;0;0;0.2888165894956113
45;3;0;0;0.13285437780790837
45;3;0;0;0.08231853791375843
45;3;0;0;0.06622485790345178
45;3;0;0;0.038733514569195715
45;3;1;1;0.5450910211937996
45;3;1;1;0.5391215472132829
45;3;0;0;0.20034584441882775
45;3;1;0;0.2153715623158986
45;3;1;1;0.70056253614863
45;3;1;1;0.7158043631828099
45;3;1;1;0.7317736633674082
45;3;0;0;0.07755746006247333
45;3;1;0;0.3109694881345174
45;4;0;1;0.6023136793931637
45;4;0;1;0.6105130095525172
45;4;0;0;0.459665167603529
45;4;1;1;0.7551176695463044
45;4;1;1;1.0174469703072804
45;4;0;0;0.3554973758700872
45;4;1;1;0.5822711580939111
45;4;1;1;0.5905234141517448
45;4;1;1;1.094559191032126
45;4;0;0;0.2587978284923105
45;4;1;1;0.7274881163623257
45;4;0;0;0.1460682492127342
45;4;0;0;0.2921972317629712
45;4;0;0;0.26575679782963013
45;4;1;0;0.30776452332146603
45;4;1;0;0.29218531685794064
46;1;0;0;0.45931791036477704
46;1;0;0;0.21034297070369512
46;1;0;0;0.13356835310055948
46;1;0;0;0.3083879019157672
46;1;0;0;0.27885551361456573
46;1;1;0;0.36726638627350106
46;1;1;0;0.39712352546706164
46;1;1;1;0.6148491558739927
46;1;1;1;0.6226150452289628
46;1;0;0;0.14464937517477477
46;1;0;0;0.07604699985740271
46;1;1;0;0.4106297812044407
46;1;1;1;0.898494661810117
46;1;1;1;0.9317632777660539
46;1;0;0;0.29192976010372906
