seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;1;1;1;0.929583288332685
43;2;0;0;0.283720331805144
43;2;0;0;0.3179862519215837
43;2;0;1;0.8489150655253039
43;2;0;1;0.8622467560088176
43;2;1;1;0.8416408510620965
43;2;1;1;0.7745259873792114
43;2;0;0;-0.13496064342078884
43;2;1;1;0.7494503560087665
43;2;1;1;0.7526824449949813
43;2;1;1;0.7082243679534727
43;2;0;0;0.18702896580558315
43;2;0;0;0.1461776010146214
43;2;0;0;0.22023905665705507
43;2;1;1;0.995186469278093
43;2;1;1;0.885812527549181
43;2;1;1;0.9610205583148173
43;3;0;1;0.5379903545076032
43;3;1;1;1.018040119140586
43;3;1;1;1.3111742321726132
43;3;1;1;1.3741337449211104
43;3;0;1;0.6185872874584195
43;3;0;1;0.6036596960328894
43;3;1;1;0.6156980312388596
43;3;1;1;0.6143331105390528
43;3;1;1;0.5510879139366507
43;3;0;0;-0.11172938830283097
43;3;0;0;-0.11491443403399904
43;3;0;0;-0.13114616478651897
43;3;0;0;-0.052880714794301786
43;3;0;0;-0.059658795702031475
43;3;1;1;0.8041176847470989
43;3;1;1;0.9306200458812193
43;4;0;0;0.20327329017141232
43;4;1;1;0.8991045577873863
43;4;1;1;1.250173658758624
43;4;0;0;0.04161825561650684
43;4;0;0;0.044605718242437364
43;4;0;1;0.6056674245090333
43;4;0;1;0.5905906369866933
43;4;0;0;0.3675241396572172
43;4;1;1;0.7035853842022797
43;4;1;1;0.5359311040286941
43;4;1;1;0.5351711395634368
43;4;0;0;-0.06971528359674095
43;4;0;0;-0.10746683498770992
43;4;1;1;0.7246729244691291
43;4;1;1;0.7787375862910527
43;4;1;1;0.8905396968480241
44;1;0;0;0.22540604423470523
44;1;1;1;0.7951315254935507
44;1;1;1;0.7595759875768006
44;1;1;1;0.782715947861505
44;1;1;1;0.8006402490837956
44;1;1;1;0.729328671994316
44;1;1;1;0.7661171379719436
44;1;0;0;-0.16644327027175698
44;1;0;0;0.31006252731599826
44;1;0;0;0.2827627825992686
44;1;1;1;0.6431599220792505
44;1;0;0;0.13864923754509317
44;1;0;0;0.09210831962927302
44;1;1;1;0.9232423564375858
44;1;0;0;-0.25358640295502166
44;1;0;0;-0.029613743967643602
44;2;0;0;0.1474642095177559
44;2;0;1;0.5109607886851255
44;2;1;1;1.3106218900444555
44;2;0;0;0.0429144696716417
44;2;0;0;0.010256352777342825
44;2;0;1;0.6085512007464071
44;2;1;1;0.6043078915044654
44;2;1;1;0.6043498794833272
44;2;1;1;0.5824154943166437
44;2;0;0;0.3689347113031968
44;2;0;0;0.3455335788365588
44;2;1;1;0.716378601535669
44;2;0;0;-0.01039233988579924
44;2;1;1;0.8010411597119034
44;2;1;1;0.8592258894699389
44;2;1;1;0.9270999446132441
44;3;0;0;0.15345232795666996
44;3;0;1;0.5301892722085434
44;3;0;1;0.5389784517221085
44;3;0;0;0.019099002154635947
44;3;1;1;0.8131321773478783
44;3;1;1;0.8110070892033073
44;3;0;0;-0.07749857090371415
44;3;0;0;0.3248175524681805
44;3;1;1;0.5424962224900021
44;3;1;1;0.5530351320839838
44;3;1;1;0.5476513219287658
44;3;0;0;-0.017213820391993373
44;3;0;0;-0.08073858784823451
44;3;1;1;0.7266001713001399
44;3;1;1;0.7545100846690718
44;3;1;1;0.8640144156702195
44;4;0;0;0.2790814256511469
44;4;0;1;0.848865826748896
44;4;1;1;0.7982818130440441
44;4;0;0;0.30324655033079906
44;4;1;1;0.7410801548793264
44;4;1;1;0.7609648881415139
44;4;0;0;0.07045797455085157
44;4;0;0;0.18212900502765728
44;4;1;1;0.966231038379388
44;4;1;1;0.975834931649094
44;4;1;1;0.8549183785036277
44;4;0;0;-0.2732310408598546
44;4;0;0;-0.31873985476613487
44;4;0;0;-0.35572080131247097
44;4;1;1;0.8873672995015858
44;4;1;1;0.9276047965823184
45;1;0;0;0.26590824293055815
45;1;0;1;0.816793332460471
45;1;1;1;0.8234125771434548
45;1;1;1;0.8063158952577578
45;1;1;1;0.8242279630318301
45;1;1;1;0.7545909594490157
45;1;0;0;-0.28988287552392444
45;1;1;1;0.7233809050723777
45;1;1;1;0.6658309470337846
45;1;1;1;0.6387426943470342
45;1;0;0;0.11709648695967811
45;1;0;0;0.16536932964200374
45;1;1;1;1.0203991683853821
45;1;0;0;-0.2845068398292202
45;1;0;0;-0.36542828007336325
45;1;0;0;-0.006215934127149492
45;2;0;1;0.544498743741726
45;2;0;1;0.5458429415540453
45;2;1;1;1.242481644248805
45;2;0;0;0.058794972790204514
45;2;0;0;-0.051282035940242054
45;2;0;0;0.36358262047309375
45;2;0;0;0.36867766921375555
45;2;0;0;0.4128297019245235
45;2;1;1;0.7276031847924331
45;2;1;1;0.7893297206256673
45;2;0;0;-0.05095155479226854
45;2;1;1;0.772541900077185
45;2;1;1;0.840018615227168
45;2;1;1;0.8729300086158376
45;2;1;1;0.905298225766859
45;2;1;1;0.9363110997496764
45;3;0;0;0.20036183770572125
45;3;1;1;1.3303635434497547
45;3;0;0;0.03871678341572993
45;3;0;1;0.6344741428462457
45;3;0;1;0.6246890792586092
45;3;0;1;0.6104625106057244
45;3;0;1;0.6282756378587058
45;3;1;1;0.8452592126657711
45;3;1;1;0.8451495696827935
45;3;0;0;-0.09508241821373842
45;3;1;1;0.7194385360552019
45;3;1;1;0.5350475902564865
45;3;1;1;0.5383455758119088
45;3;1;1;0.5478229618336637
45;3;0;0;-0.09023821134687449
45;3;1;1;0.769458184262493
45;4;0;0;0.24970286013850707
45;4;0;0;0.24977312526418316
45;4;0;1;0.8268133555373227
45;4;1;1;0.7763781828146221
45;4;1;1;0.7591311614100553
45;4;0;0;-0.1851455072485937
45;4;1;1;0.7189657570835364
45;4;1;1;0.7370217808026455
45;4;1;1;0.7046474167230156
45;4;0;0;0.09871391997048556
45;4;1;1;0.8494117348916184
45;4;0;0;-0.2657880534440147
45;4;0;0;0.06688591526001963
45;4;0;0;-0.027033702406756843
45;4;1;1;0.8755685834101288
45;4;1;1;0.8800894467546978
46;1;0;0;0.18345799669838964
46;1;0;1;0.5821084340857805
46;1;0;1;0.5872773953573421
46;1;0;1;0.6013434587178298
46;1;0;1;0.5894654171024809
46;1;1;1;0.805537112113964
46;1;1;1;0.833656840570554
46;1;1;1;0.578699428099402
46;1;1;1;0.540558295603291
46;1;0;0;-0.05427792987581759
46;1;0;0;0.33987622188557076
46;1;1;1;0.7312257956027142
46;1;1;1;0.5739761016900243
46;1;1;1;0.5826662422006361
46;1;0;0;-0.02789667576446564
46;1;1;1;0.9154238159281395
46;2;0;0;0.2645571773361233
46;2;0;0;0.29914234876235624
46;2;0;1;0.8418113492055556
46;2;0;1;0.840740732664963
46;2;1;1;0.8315534875723829
46;2;1;1;0.8147162675452991
46;2;1;1;0.8314335785783233
46;2;1;1;0.7500871908587212
46;2;0;0;-0.16369682533192043
46;2;1;1;0.7422114860701328
46;2;1;1;0.7551454228318919
46;2;1;1;0.7342519888487951
46;2;0;0;0.14646914451731452
46;2;1;1;0.9925653486554118
46;2;0;0;-0.2429948514010788
46;2;0;0;0.03403443372609316
46;3;1;1;0.7887576903348135
46;3;1;1;0.8140325986463202
46;3;0;0;-0.18545312119524748
46;3;0;0;0.2892636285201833
46;3;0;0;0.28593904473417564
46;3;1;1;0.7669560055344997
46;3;0;0;0.0605623307798403
46;3;0;0;0.21005528516146765
46;3;1;1;0.9391481440911236
46;3;1;1;0.8325987937359851
46;3;0;0;-0.28298000493105524
46;3;0;0;-0.3031000128699548
46;3;0;0;0.001645438050008441
46;3;1;1;0.8776727087568492
46;3;1;1;0.8794854432317654
46;3;1;1;0.8939710464703453
46;4;0;0;0.20850245993212918
46;4;1;1;0.7817389040115214
46;4;1;1;0.8050278603448213
46;4;0;0;-0.13641925524234255
46;4;0;0;-0.24964645190453394
46;4;0;0;0.11517331562363975
46;4;0;0;0.2667841263815254
46;4;0;0;0.2017006904745663
46;4;1;1;1.0139614961724481
46;4;1;1;0.8481769503256954
46;4;0;0;-0.33863198883673395
46;4;0;0;-0.13911290671708443
46;4;1;1;0.8958102984400607
46;4;1;1;0.9384042420711974
46;4;1;1;0.9594817736472209
46;4;1;1;0.9466245858570218
