modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
pls_da;por_genotipo;EMB48;1;349;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.5709834694100063;True;0.38144366759391696;0.23878936099258447;-1.6231018611098555;-0.5383213217585279;-1.1729672926210375
pls_da;por_genotipo;EMB48;1;352;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D02T;tarde;D02;IRRIG;IRRIG;0.46547171065545;True;0.2662298608597736;0.21506530036576088;-1.5626537879199098;-0.4956941508686753;-1.2516308799395346
pls_da;por_genotipo;EMB48;1;360;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.6111888360346519;True;0.34430147655163457;0.2957470696094965;-1.7859430235611848;-0.4473819332288414;-1.2446810764456309
pls_da;por_genotipo;EMB48;1;363;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.622791973771565;True;0.35794990296218204;0.29784569840407904;-1.7979043460250996;-0.44083077073101484;-1.2417526845093267
pls_da;por_genotipo;EMB48;1;379;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D02T;tarde;D02;NIRRIG;NIRRIG;0.6494860420601171;True;0.36334958028468;0.3224656920813489;-1.8150578035294844;-0.42948689309334676;-1.1954708666664229
pls_da;por_genotipo;EMB48;1;514;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.45858509152609994;True;0.28572441910159013;0.2293784992098079;-1.5064146947462957;-0.46305410538613656;-1.2643419020896551
pls_da;por_genotipo;EMB48;1;515;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4643137927999688;True;0.28944954185230587;0.23054300819678367;-1.5143737564962068;-0.46640951333060926;-1.2612829868750883
pls_da;por_genotipo;EMB48;1;523;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6193987226328938;True;0.3314657851528342;0.31259467640179217;-1.8214756514159571;-0.389485652188088;-1.2573308131897398
pls_da;por_genotipo;EMB48;1;524;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5600274609721264;True;0.2776296688032986;0.3082629052859756;-1.7509314340100508;-0.43538688024069727;-1.2991148027946433
pls_da;por_genotipo;EMB48;1;530;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4297404508290653;True;0.2138616327879695;0.28219762055902736;-1.5550223782806494;-0.3727997067305434;-1.393628476948347
