posicao;banda_nm;vip
159;2115;0.8606746678540784
160;1155;0.8605419222604865
161;1165;0.8598430628206659
162;595;0.8569701930484711
163;1175;0.856770917728951
164;1185;0.8545092758385586
165;1195;0.8522737244613409
166;1335;0.8516960345763698
167;1415;0.8508530237498975
168;1205;0.850049354994313
169;1215;0.8480284784505318
170;1225;0.8463660988479967
171;1235;0.8451681960967926
172;695;0.8446489678882177
173;1245;0.8440487561248985
174;1275;0.8439905619428197
175;1295;0.8438939837297859
176;1265;0.8437994336584175
177;1305;0.8437409065972409
178;1255;0.8437260817643404
179;1285;0.8437143747771298
180;585;0.8429537617603706
181;1425;0.84030636125754
182;1315;0.8388792418354064
183;1875;0.8364407072140365
184;1575;0.8353502331865781
185;1325;0.8346587732316617
186;715;0.8162136141316467
187;575;0.8047867176784269
188;1685;0.8017091429806812
189;525;0.8009679735582768
190;1585;0.7879239746820557
191;1595;0.7416297456708234
192;565;0.7208560424072685
193;535;0.7009911856793899
194;1605;0.694579011150337
195;735;0.6927542339267924
196;1675;0.6800589917252903
197;705;0.6724059146123759
198;545;0.6562253115766191
199;555;0.6506364164674918
200;1615;0.6486368241433741
201;1625;0.6022823477528916
202;1665;0.600198304182589
203;1635;0.5690992857841186
204;1655;0.5518219834165745
205;1645;0.5508874465838554
206;725;0.5062451997047481
