seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.6097176005366656
42;1;1;1;0.6296967203335184
42;1;1;1;0.5853002741388847
42;1;0;1;0.5835263750777452
42;1;0;1;0.5679562663892331
42;1;0;0;0.21955625025495884
42;1;0;0;0.21477694578454337
42;1;1;1;0.9747475965751468
42;1;1;1;0.9983340565033356
42;1;1;1;1.012890477014787
42;1;0;1;0.6440588732308332
42;1;0;1;0.629481166587096
42;1;0;0;0.09607169082718925
42;1;1;1;1.0289834940188176
42;1;0;0;0.0803128058963738
42;1;0;0;0.03132354181322483
42;1;0;0;0.02376329211884476
42;1;0;0;0.3194390913606351
42;1;1;0;0.284973615288606
42;1;1;0;0.31058060135728893
42;1;0;0;0.10128437934607343
42;1;0;0;0.07236997544790091
42;1;0;0;0.08691764418859327
42;1;1;1;0.6456536764495794
42;1;1;1;0.6815587155356406
42;1;1;1;0.6916585808608156
42;1;0;0;-0.10633005765678727
42;1;0;0;-0.12041385771162327
42;1;0;0;0.13883500935553073
42;1;0;0;0.13352335553191286
42;1;1;1;0.67750739414037
42;1;1;1;0.674396572968628
42;1;1;1;0.970929205263123
42;1;1;1;0.7171083459620757
42;1;1;1;0.7404282956386605
42;1;1;1;0.7720289916693726
42;1;1;1;0.7935415185021643
42;1;0;0;0.04035648529258451
42;1;0;0;0.019726567066904788
42;1;0;0;0.3200406764164025
42;1;0;0;0.3438551935157008
42;1;1;1;1.113453539824142
42;1;1;1;1.3092620365568979
42;1;1;1;1.3426752917270988
42;1;0;0;0.15148730749407946
42;1;0;0;-0.03351713037829174
42;1;1;1;1.3119990581429746
42;1;1;1;1.4636342647077858
42;2;0;0;0.07285329264790419
42;2;0;0;-0.018279293022215093
42;2;1;1;0.6412947437073335
42;2;0;1;0.609683837671158
42;2;0;0;0.21867903437219588
42;2;0;0;0.2164519871939956
42;2;1;1;0.7786286809125471
42;2;0;0;0.164298352546895
42;2;1;1;0.8424447646472961
42;2;0;0;0.04786078539765881
42;2;0;0;0.2912685954294655
42;2;0;0;0.27456191502794913
42;2;1;1;0.9983146013541254
42;2;0;0;0.034670930370123476
42;2;0;0;0.33973783290923215
42;2;0;0;0.3214548707635021
42;2;0;0;0.31482098793989727
42;2;1;1;0.8346379156818282
42;2;1;1;0.8469300707840184
42;2;0;0;0.09293765199205611
42;2;0;0;0.1330482591361148
42;2;0;0;-0.06738689547290777
42;2;0;0;-0.10962081454814798
42;2;1;1;0.6764227713624485
42;2;1;1;0.6817338542977038
42;2;1;1;0.6947746139032767
42;2;1;1;0.6561397252143404
42;2;0;0;-0.024355636049319784
42;2;0;0;0.02390994261287216
42;2;1;1;0.6566736377267212
42;2;1;1;0.887274047910583
42;2;1;1;0.8973852777185906
42;2;0;0;0.030619344758052947
42;2;0;1;0.5422094634993209
42;2;1;1;0.9123107999364292
42;2;1;1;0.731205732241226
42;2;0;0;0.19957246231920567
42;2;0;0;0.37850579159447556
42;2;1;1;0.8202369487302038
42;2;1;1;0.5294676641207824
42;2;1;1;0.5427502783371573
42;2;0;0;0.05781134668551502
42;2;1;1;1.1169681467328998
42;2;1;1;1.142151126256847
42;2;1;1;1.2385397461598484
42;2;1;1;1.2526228780909212
42;2;1;1;1.2934036483317883
42;2;1;1;1.3736487982192485
42;3;0;0;-5.027038383564886e-05
42;3;1;1;0.609349313229687
42;3;1;1;0.6391770513785267
42;3;1;1;0.6129644367827694
42;3;0;1;0.5771232437870586
42;3;1;1;0.9505928777713238
42;3;1;1;0.7182248033249076
42;3;1;1;0.7425487206584668
42;3;1;1;0.7493069480071721
42;3;0;1;0.6297466724017395
42;3;0;0;0.1286865273634084
42;3;0;0;0.0951954287652137
42;3;1;1;0.8693815237630775
42;3;0;0;0.26779717815135223
42;3;1;1;0.8519220359600337
42;3;1;1;0.8774591766003027
42;3;1;1;0.9979461997393784
42;3;0;0;0.05261880236288352
42;3;0;0;0.013537919628665518
42;3;1;0;0.31480824938195406
42;3;1;1;0.5964948856615396
42;3;1;1;0.6281374693792916
42;3;1;1;0.6856802084869628
42;3;0;0;0.12054684768413293
42;3;1;1;0.6244198869566587
