dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D04;775;0.0150857114019358;0.0490345389625523;0.0791359723945409;-0.353515625;True;38;0.9307876203728159;False;0.353515625
D04;2071;0.0327677521953656;0.083798827621814;0.0573850418734491;0.310546875;False;168;0.9221723871235527;False;0.310546875
D04;2226;0.0059130127486484;0.0251088802225215;0.1060745580024814;-0.400390625;True;183;0.9161980026644246;False;0.400390625
D04;500;0.0440018610391889;0.0971451205504591;0.0492982320099255;-0.29296875;False;10;0.8995466553756513;False;0.29296875
D04;2247;0.0042366267872108;0.0213496843748633;0.1157985034119106;-0.416015625;True;185;0.8900934006680229;False;0.416015625
D04;570;0.0066821096327454;0.0271386274391305;0.1025240384615384;0.39453125;True;17;0.8895237232714149;False;0.39453125
D04;2220;0.0064162910244277;0.0264784967627791;0.1037017292183622;-0.396484375;True;182;0.8877799029212017;False;0.396484375
D04;539;0.0454305602349821;0.0989151582186289;0.0484287763647642;0.291015625;False;13;0.8877166215597478;False;0.291015625
D04;1544;0.301187193336114;0.3796772793683896;0.0011117788461538;0.150390625;False;114;0.8704400167587651;False;0.150390625
D04;1784;0.0286240283844173;0.0777587843926357;0.06113038926799;-0.318359375;False;138;0.8631831721194455;False;0.318359375
D04;785;0.0286240283844173;0.0777587843926357;0.06113038926799;-0.318359375;False;39;0.860306383791776;False;0.318359375
D04;1445;0.0181189115856638;0.0567357063544985;0.0739454094292804;-0.34375;False;105;0.8518156200902225;False;0.34375
D04;2081;0.1708212644876045;0.2504320324975531;0.014124534739454;0.19921875;False;169;0.8512953097118294;False;0.19921875
D04;2252;0.0044194868571412;0.0216333354271999;0.1145626550868486;-0.4140625;True;186;0.8494271021730261;False;0.4140625
D04;1614;0.2593702100238417;0.3388333125852862;0.0043889578163771;0.1640625;False;121;0.8434376776857834;False;0.1640625
D04;2440;0.0267271087754137;0.0777587843926357;0.0630379575062034;0.322265625;False;204;0.8293983183742851;False;0.322265625
D04;1051;0.0276615481105128;0.0777587843926357;0.0620812655086848;0.3203125;False;65;0.8275685118398864;False;0.3203125
D04;2210;0.0084953304418626;0.0319119464034069;0.0955800248138957;-0.3828125;True;181;0.8264974554190823;False;0.3828125
D04;1039;0.0276615481105128;0.0777587843926357;0.0620812655086848;0.3203125;False;64;0.8211286155113072;False;0.3203125
D04;1032;0.0276615481105128;0.0777587843926357;0.0620812655086848;0.3203125;False;63;0.8201521303848331;False;0.3203125
D04;1021;0.0276615481105128;0.0777587843926357;0.0620812655086848;0.3203125;False;62;0.8128517865194967;False;0.3203125
D04;1057;0.0286240283844173;0.0777587843926357;0.06113038926799;0.318359375;False;66;0.8111496410419644;False;0.318359375
D04;795;0.0763307839553082;0.1432337034696589;0.034537841191067;-0.2578125;False;40;0.8101751899326405;False;0.2578125
D04;1074;0.0286240283844173;0.0777587843926357;0.06113038926799;0.318359375;False;67;0.8083961823047245;False;0.318359375
D04;1081;0.0267271087754137;0.0777587843926357;0.0630379575062034;0.322265625;False;68;0.7996508658312284;False;0.322265625
D04;2091;0.4051360646219855;0.4737366411286728;0.0;0.12109375;False;170;0.7978920210570866;False;0.12109375
D04;1620;0.1666658316076763;0.2457452340958621;0.0147206498138957;0.201171875;False;122;0.7961419450595609;False;0.201171875
D04;1085;0.0316863885397937;0.082056544059491;0.0583126550868486;0.3125;False;69;0.7921683182760006;False;0.3125
D04;1010;0.0267271087754137;0.0777587843926357;0.0630379575062034;0.322265625;False;61;0.7902939105675586;False;0.322265625
D04;1533;0.4204566645130104;0.4885873194992546;0.0;0.1171875;False;113;0.7838259052978995;False;0.1171875
D04;1096;0.0338805621681107;0.0858949728143325;0.0564632444168734;0.30859375;False;70;0.7768683116271643;False;0.30859375
D04;1004;0.0327677521953656;0.083798827621814;0.0573850418734491;0.310546875;False;60;0.7758434734056149;False;0.310546875
D04;805;0.0986283746991896;0.163530150774485;0.027864260235732;-0.240234375;False;41;0.7733049139929236;False;0.240234375
D04;1774;0.0698833862508227;0.1329599491655263;0.0368670517990074;-0.263671875;False;137;0.7718603010863608;False;0.263671875
D04;1105;0.035025526485191;0.0878207271651918;0.0555472627171216;0.306640625;False;71;0.7674488585177834;False;0.306640625
D04;2261;0.0134887989876272;0.0449115693565315;0.0823200992555831;-0.359375;True;187;0.7648893829064279;False;0.359375
D04;1120;0.0374147936077087;0.0903860326141467;0.0537327465880893;0.302734375;False;72;0.7626174112124892;False;0.302734375
D04;1229;0.0808926541268658;0.1493346837211537;0.0330141129032258;0.25390625;False;83;0.7589501878714152;False;0.25390625
D04;1125;0.038660555375854;0.0910365086979066;0.0528342121588089;0.30078125;False;73;0.7571432877389457;False;0.30078125
D04;993;0.0362033618716403;0.0888194918645147;0.0546370967741935;0.3046875;False;59;0.7562377128208003;False;0.3046875
D04;1220;0.093270162109655;0.1595472080791513;0.0293065679280397;0.244140625;False;82;0.7554897024372428;False;0.244140625
D04;2199;0.0209174885682751;0.0640324911246749;0.0698976426799007;-0.3359375;False;180;0.7537819523062643;False;0.3359375
D04;585;0.0103298859694399;0.03716946688302;0.0899532800868486;0.373046875;True;18;0.7535691623761523;False;0.373046875
D04;1247;0.0785847853764995;0.1469256105808574;0.0337730691687344;0.255859375;False;85;0.7534556321171568;False;0.255859375
D04;1210;0.0959193233604157;0.1613868188779431;0.0285825062034739;0.2421875;False;81;0.7530992811887118;False;0.2421875
D04;1237;0.0832552515755349;0.1513798944870763;0.0322609723945409;0.251953125;False;84;0.7509726557020255;False;0.251953125
D04;1204;0.1131017761320682;0.1809451972284493;0.0243602667493796;0.23046875;False;80;0.7487694847780741;False;0.23046875
D04;1255;0.0906800339379362;0.1574807363308275;0.0300364454094292;0.24609375;False;86;0.7479164056018834;False;0.24609375
D04;2101;0.5546579389558763;0.6209625724882655;0.0;0.0859375;False;171;0.7437355946374004;False;0.0859375
D04;529;0.0808926541268658;0.1493346837211537;0.0330141129032258;0.25390625;False;12;0.7433483713846748;False;0.25390625
D04;590;0.0099370102292331;0.0362647828828418;0.0910669975186104;0.375;True;19;0.7324598855169026;False;0.375
D04;1265;0.1042295628427786;0.1704743487962831;0.0264452155707196;0.236328125;False;87;0.7302310511366444;False;0.236328125
D04;600;0.029615212345663;0.0785780084359054;0.0601853287841191;0.31640625;False;20;0.7200739715103159;False;0.31640625
D04;815;0.1973957318444952;0.2759772638125833;0.0106699751861042;-0.1875;False;42;0.7192426241686106;False;0.1875
D04;1194;0.1837528942640673;0.2639195981341752;0.0123710840570719;0.193359375;False;79;0.7129099051063359;False;0.193359375
D04;1278;0.1131017761320682;0.1809451972284493;0.0243602667493796;0.23046875;False;88;0.710844847009179;False;0.23046875
D04;1135;0.051542250463872;0.1072141538553768;0.0450091113523573;0.283203125;False;74;0.7057188249666908;False;0.283203125
D04;980;0.038660555375854;0.0910365086979066;0.0528342121588089;0.30078125;False;58;0.7054278688161756;False;0.30078125
D04;2111;0.8298963832086543;0.8497840648831503;0.0;0.03125;False;172;0.7010081297874295;False;0.03125
D04;1764;0.1131017761320682;0.1809451972284493;0.0243602667493796;-0.23046875;False;136;0.6989850204557599;False;0.23046875
D04;1285;0.1291989357316533;0.2012050244385884;0.0210016671836228;0.220703125;False;89;0.6976163578412005;False;0.220703125
D04;2190;0.0763307839553082;0.1432337034696589;0.034537841191067;-0.2578125;False;179;0.6958553535987668;False;0.2578125
D04;921;0.0484054419272504;0.1022446564292386;0.0467073123449131;0.287109375;False;52;0.6938794288303434;False;0.287109375
D04;932;0.0468981580932885;0.1004051380473223;0.0475651364764268;0.2890625;False;53;0.6910349579500294;False;0.2890625
D04;1522;0.6193267848636888;0.6738669685705175;0.0;0.072265625;False;112;0.6907903182108358;False;0.072265625
D04;2271;0.0741297894045203;0.1401292148098352;0.0353084289702233;-0.259765625;False;188;0.6906277078689654;False;0.259765625
D04;610;0.0698833862508227;0.1329599491655263;0.0368670517990074;0.263671875;False;21;0.6900191872872926;False;0.263671875
D04;944;0.041258044757493;0.0948657508941908;0.0510545905707196;0.296875;False;54;0.6871980827057824;False;0.296875
D04;945;0.041258044757493;0.0948657508941908;0.0510545905707196;0.296875;False;55;0.6839495756348244;False;0.296875
D04;634;0.0698833862508227;0.1329599491655263;0.0368670517990074;0.263671875;False;23;0.6838711861054124;False;0.263671875
D04;510;0.2373686050775579;0.3173683239987427;0.0063895781637717;-0.171875;False;11;0.683837743950046;False;0.171875
D04;914;0.0484054419272504;0.1022446564292386;0.0467073123449131;0.287109375;False;51;0.6829675939286742;False;0.287109375
D04;1295;0.2021041623784973;0.2812182069459281;0.0101145704094292;0.185546875;False;90;0.681476807352711;False;0.185546875
D04;629;0.0808926541268658;0.1493346837211537;0.0330141129032258;0.25390625;False;22;0.6798023925500124;False;0.25390625
D04;1634;0.1793641497921047;0.259799344084468;0.0129497518610421;0.1953125;False;123;0.6791414547883006;False;0.1953125
D04;971;0.041258044757493;0.0948657508941908;0.0510545905707196;0.296875;False;57;0.6676549930674059;False;0.296875
D04;1184;0.2593702100238417;0.3388333125852862;0.0043889578163771;0.1640625;False;78;0.6652712268986313;False;0.1640625
D04;640;0.1042295628427786;0.1704743487962831;0.0264452155707196;0.236328125;False;24;0.6621292196403986;False;0.236328125
D04;2300;0.0906800339379362;0.1574807363308275;0.0300364454094292;-0.24609375;False;190;0.6591151041300787;False;0.24609375
D04;903;0.0619890035231723;0.1245244331302904;0.0400540865384615;0.271484375;False;50;0.6585536488312694;False;0.271484375
D04;2302;0.0832552515755349;0.1513798944870763;0.0322609723945409;-0.251953125;False;191;0.6564105128775813;False;0.251953125
D04;1306;0.2888057319512319;0.3674569207394396;0.0020190369106699;0.154296875;False;91;0.6553094561186629;False;0.154296875
D04;962;0.0440018610391889;0.0971451205504591;0.0492982320099255;0.29296875;False;56;0.6509838981262123;False;0.29296875
D04;2180;0.1927680910053312;0.2719170252076577;0.0112311957196029;-0.189453125;False;178;0.643497608779151;False;0.189453125
D04;1315;0.5105827650253674;0.5769725901195749;0.0;0.095703125;False;92;0.6433327331230257;False;0.095703125
D04;2290;0.1546554914850197;0.2315316883472813;0.0165438895781637;-0.20703125;False;189;0.6392182751134333;False;0.20703125
D04;2130;0.7676903302802331;0.7968283741926914;0.0;-0.04296875;False;173;0.6390089872381348;False;0.04296875
D04;1639;0.1750538191614764;0.2549967209518382;0.0135342354218362;0.197265625;False;124;0.636279248434445;False;0.197265625
D04;825;0.5192490622486565;0.5861198825932826;0.0;-0.09375;False;43;0.6360981557984916;False;0.09375
D04;2343;0.06388992167951;0.1256358862556808;0.0392486042183622;-0.26953125;False;195;0.6339344223565168;False;0.26953125
D04;1455;0.038660555375854;0.0910365086979066;0.0528342121588089;-0.30078125;False;106;0.6332161554161635;False;0.30078125
D04;2337;0.0548474154937472;0.1131710756314643;0.0433341733870967;-0.279296875;False;194;0.6317620490089801;False;0.279296875
D04;2319;0.0906800339379362;0.1574807363308275;0.0300364454094292;-0.24609375;False;192;0.6289690927430966;False;0.24609375
D04;2330;0.0698833862508227;0.1329599491655263;0.0368670517990074;-0.263671875;False;193;0.627913066058834;False;0.263671875
D04;2351;0.0906800339379362;0.1574807363308275;0.0300364454094292;-0.24609375;False;196;0.6246902717125332;False;0.24609375
D04;2137;0.6098890426291379;0.6674932905188697;0.0;-0.07421875;False;174;0.6244100658180691;False;0.07421875
D04;654;0.1396791414299927;0.2129977093478922;0.0190562965260545;0.21484375;False;25;0.6230096284988916;False;0.21484375
D04;2170;0.3269961726046574;0.4054831620387862;0.0;-0.142578125;False;177;0.6219800548270099;False;0.142578125
D04;660;0.1585836370608725;0.2362055480115101;0.0159303272332506;0.205078125;False;26;0.6212622069812969;False;0.205078125
D04;1145;0.2767719670645222;0.3547870652808344;0.0029495580024813;0.158203125;False;75;0.6208030722416559;False;0.158203125
D04;1174;0.4204566645130104;0.4885873194992546;0.0;0.1171875;False;77;0.6177079070804873;False;0.1171875
D04;670;0.2320805069585296;0.3117204451682674;0.0069042726426799;0.173828125;False;27;0.6150349253475699;False;0.173828125
D04;689;0.2217564122446281;0.3010075456742106;0.0079511088709677;0.177734375;False;28;0.6135723832373734;False;0.177734375
D04;2150;0.3827911789219602;0.4538177502710638;0.0;-0.126953125;False;175;0.6128109880998366;False;0.126953125
D04;2154;0.368322877113706;0.4435879160071703;0.0;-0.130859375;False;176;0.6107006971208104;False;0.130859375
D04;885;0.0583274625198995;0.1190344533615063;0.0416824984491315;0.275390625;False;49;0.6103766939086521;False;0.275390625
D04;883;0.0601351299193415;0.1217543449798316;0.0408653846153846;0.2734375;False;48;0.6059490899258345;False;0.2734375
D04;1753;0.1708212644876045;0.2504320324975531;0.014124534739454;-0.19921875;False;135;0.6054504315526172;False;0.19921875
D04;2364;0.1666658316076763;0.2457452340958621;0.0147206498138957;-0.201171875;False;197;0.593691798969869;False;0.201171875
D04;1164;0.7169536520615256;0.7537016608806709;0.0;0.052734375;False;76;0.5907726154203592;False;0.052734375
D04;2430;0.1973957318444952;0.2759772638125833;0.0106699751861042;0.1875;False;203;0.5791105683650476;False;0.1875
D04;1510;0.6098890426291379;0.6674932905188697;0.0;0.07421875;False;111;0.5785719971210725;False;0.07421875
D04;873;0.0601351299193415;0.1217543449798316;0.0408653846153846;0.2734375;False;47;0.5732194065531588;False;0.2734375
D04;2371;0.2167195591346799;0.2957364043813895;0.0084832506203473;-0.1796875;False;198;0.5675070813602751;False;0.1796875
D04;1645;0.2593702100238417;0.3388333125852862;0.0043889578163771;0.1640625;False;125;0.5635819702611918;False;0.1640625
D04;863;0.0763307839553082;0.1432337034696589;0.034537841191067;0.2578125;False;46;0.529028063103947;False;0.2578125
D04;1744;0.2481988661379393;0.3288474641142853;0.0053776364764268;-0.16796875;False;134;0.5253065287632902;False;0.16796875
D04;1503;0.6674364917098823;0.7100167243241537;0.0;0.0625;False;110;0.5197789115176905;False;0.0625
D04;744;0.1508017011713427;0.2265892227856585;0.0171632676799007;-0.208984375;False;34;0.4998951517747572;False;0.208984375
D04;844;0.5368066851174336;0.6036132188464124;0.0;0.08984375;False;44;0.4971233219567186;False;0.08984375
D04;854;0.1361153922031494;0.2099042627132777;0.0196989376550868;0.216796875;False;45;0.49342712789007337;False;0.216796875
D04;1465;0.1396791414299927;0.2129977093478922;0.0190562965260545;-0.21484375;False;107;0.49283616135015484;False;0.21484375
D04;2390;0.2021041623784973;0.2812182069459281;0.0101145704094292;-0.185546875;False;199;0.4663174977164991;False;0.185546875
D04;2391;0.1927680910053312;0.2719170252076577;0.0112311957196029;-0.189453125;False;200;0.45690890290855746;False;0.189453125
D04;1696;0.6772330970551881;0.7167208885759498;0.0;0.060546875;False;130;0.4559480027748297;False;0.060546875
D04;1732;0.3612181047605188;0.4370845621615482;0.0;-0.1328125;False;133;0.45244789260614;False;0.1328125
D04;1655;0.3901541483019262;0.4596244446681508;0.0;0.125;False;126;0.44688166868097495;False;0.125
D04;1475;0.3612181047605188;0.4370845621615482;0.0;-0.1328125;False;108;0.4120028431291783;False;0.1328125
D04;1485;0.6870846075255472;0.7263971804303595;0.0;-0.05859375;False;109;0.41162942908878203;False;0.05859375
D04;1724;0.3976025657587799;0.4667904192165183;0.0;-0.123046875;False;132;0.40608510303253104;False;0.123046875
D04;1688;0.5727946511124926;0.6357152756665164;0.0;0.08203125;False;129;0.39753037378218625;False;0.08203125
D04;2420;0.5456961060594328;0.6115971112174298;0.0;0.087890625;False;202;0.38464887780019186;False;0.087890625
D04;1714;0.7371130586635528;0.7701573526841298;0.0;-0.048828125;False;131;0.37967876595669564;False;0.048828125
D04;2401;0.4127542431822579;0.4809994049811427;0.0;-0.119140625;False;201;0.36735685127124884;False;0.119140625
D04;1684;0.6193267848636888;0.6738669685705175;0.0;0.072265625;False;128;0.3656775251214987;False;0.072265625
D04;1665;0.5636911449590547;0.6303874254694772;0.0;0.083984375;False;127;0.35290652677957474;False;0.083984375
