posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
43;1119;0.0;0.0;0.0011851851851851854;1.4138133590253876e-07;2.534730069371564e-07;0.4307071960297767;-0.765625;True;0.765625
44;1577;0.0;0.0;0.0006237816764132548;9.98335414643639e-06;1.312555086816733e-05;0.2986226349255583;0.642578125;True;0.642578125
45;1497;0.0;0.0;0.0006177606177606177;1.089606366552202e-11;6.496461214530716e-11;0.7283925248138958;0.98828125;True;0.98828125
46;665;0.0;0.0;0.0006095238095238095;1.520087063501115e-09;4.660237021286677e-09;0.5727163461538463;-0.87890625;True;0.87890625
47;2259;0.0;0.0;0.0006095238095238093;0.000161276729747;0.0001965410414208;0.2134799550248139;0.548828125;True;0.548828125
48;2349;0.0;0.0;0.0006095238095238093;2.5144297021468853e-08;6.1761620588063e-08;0.4846803272332506;0.810546875;True;0.810546875
49;1457;0.0;0.0;0.0006060606060606061;1.3122092862393549e-11;6.796316277972011e-11;0.7225186104218363;0.984375;True;0.984375
50;415;0.0;0.0;0.0;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;1.0
51;485;0.0;0.0;0.0;1.5791721092992038e-11;7.620898814523923e-11;0.716667959057072;-0.98046875;True;0.98046875
52;505;0.0;0.0;0.0;1.7953490226187587e-10;6.337798356955377e-10;0.6399610344292804;-0.927734375;True;0.927734375
53;515;0.0;0.0;0.0;8.398993224157852e-09;2.376046221068656e-08;0.5190398185483871;-0.837890625;True;0.837890625
54;525;0.0;0.0;0.0;1.0213278480687963e-06;1.62888290543476e-06;0.3691532258064516;-0.7109375;True;0.7109375
55;535;0.0;0.0;0.0;0.0001101732511514;0.0001360417447993;0.2250620347394541;-0.5625;True;0.5625
56;545;0.0;0.0;0.0;0.0027511562101905;0.003244750653882;0.1284768532878412;-0.435546875;True;0.435546875
57;555;0.0;0.0;0.0;0.0075399834195881;0.0087123977428593;0.0990258607320099;-0.388671875;True;0.388671875
58;565;0.0;0.0;0.0;0.0016782439451431;0.0019861963828555;0.1430947580645161;-0.45703125;True;0.45703125
59;575;0.0;0.0;0.0;3.148956441844384e-05;4.0015549332235627e-05;0.2633180831265508;-0.60546875;True;0.60546875
60;585;0.0;0.0;0.0;5.668857326169108e-06;7.845361927107181e-06;0.3160786290322581;-0.66015625;True;0.66015625
61;595;0.0;0.0;0.0;5.3187579136686325e-06;7.390767263505668e-06;0.3180472627171216;-0.662109375;True;0.662109375
62;605;0.0;0.0;0.0;1.7523697387050305e-06;2.7023385970556523e-06;0.3524038461538462;-0.6953125;True;0.6953125
63;615;0.0;0.0;0.0;2.184839772303521e-07;3.778335896285431e-07;0.4171332196029776;-0.75390625;True;0.75390625
64;625;0.0;0.0;0.0;1.5208503355036298e-07;2.693664972468001e-07;0.4284303272332506;-0.763671875;True;0.763671875
65;635;0.0;0.0;0.0;1.635704831930318e-07;2.874747738036917e-07;0.4261592741935484;-0.76171875;True;0.76171875
66;645;0.0;0.0;0.0;4.996794119926259e-08;1.1779798551688225e-07;0.4631940136476427;-0.79296875;True;0.79296875
67;655;0.0;0.0;0.0;2.942002935189199e-09;8.783184890936022e-09;0.5519657258064516;-0.86328125;True;0.86328125
68;675;0.0;0.0;0.0;1.9596401375206222e-10;6.812240545855587e-10;0.6372014578163773;-0.92578125;True;0.92578125
69;685;0.0;0.0;0.0;1.8991040067982737e-11;8.792465728991556e-11;0.710840570719603;-0.9765625;True;0.9765625
70;693;0.0;0.0;0.0;4.318040235282108e-11;1.6933653006813772e-10;0.6849052031637718;-0.958984375;True;0.958984375
71;699;0.0;0.0;0.0;0.0013315590671429;0.0015795417274205;0.1499718905086849;-0.466796875;True;0.466796875
72;706;0.0;0.0;0.0;0.1361153922031494;0.1447991023903835;0.0196989376550868;0.216796875;False;0.216796875
73;716;0.0;0.0;0.0;0.0066821096327454;0.0077517007108376;0.1025240384615384;0.39453125;True;0.39453125
74;726;0.0;0.0;0.0;0.5636911449590547;0.5760490973149084;0.0;0.083984375;False;0.083984375
75;732;0.0;0.0;0.0;0.0095575011523226;0.0110002440310963;0.092186530707196;-0.376953125;True;0.376953125
76;819;0.0;0.0;0.0;2.501220681924586e-11;1.0469395140055768e-10;0.7021431063895782;-0.970703125;True;0.970703125
77;829;0.0;0.0;0.0;6.773130231199793e-11;2.553619504446834e-10;0.6707002171215881;-0.94921875;True;0.94921875
78;839;0.0;0.0;0.0;3.301660969487133e-10;1.115602413248453e-09;0.6207661290322581;-0.9140625;True;0.9140625
79;849;0.0;0.0;0.0;5.630269350745034e-09;1.6356490705917938e-08;0.5315873138957816;-0.84765625;True;0.84765625
80;859;0.0;0.0;0.0;3.1662265014521544e-08;7.676040844537079e-08;0.4774658808933003;-0.8046875;True;0.8046875
81;869;0.0;0.0;0.0;7.273168327807375e-08;1.51478921438668e-07;0.4514607242555831;-0.783203125;True;0.783203125
82;879;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
83;889;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
84;899;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
85;909;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
86;919;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
87;929;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
88;939;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
89;949;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
90;959;0.0;0.0;0.0;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;0.779296875
91;969;0.0;0.0;0.0;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;0.779296875
92;979;0.0;0.0;0.0;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;0.779296875
93;989;0.0;0.0;0.0;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;0.779296875
94;999;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
95;1009;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
96;1019;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
97;1039;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
98;1049;0.0;0.0;0.0;6.749464436755784e-08;1.51478921438668e-07;0.4537957506203474;-0.78515625;True;0.78515625
99;1059;0.0;0.0;0.0;6.262373147189395e-08;1.4480414120502198e-07;0.4561365927419355;-0.787109375;True;0.787109375
100;1069;0.0;0.0;0.0;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;0.78125
101;1079;0.0;0.0;0.0;1.2211680465352746e-07;2.216474038445883e-07;0.4352783808933002;-0.76953125;True;0.76953125
102;1089;0.0;0.0;0.0;3.8655119575150587e-07;6.487860085812918e-07;0.3993602667493797;-0.73828125;True;0.73828125
103;1109;0.0;0.0;0.0;2.709622176407572e-07;4.619646786211081e-07;0.4104247441066998;-0.748046875;True;0.748046875
104;1129;0.0;0.0;0.0;3.41788294665876e-08;8.218145279715259e-08;0.4750726969602978;-0.802734375;True;0.802734375
105;1139;0.0;0.0;0.0;2.327660767544184e-08;5.793728439603302e-08;0.4870967741935484;-0.8125;True;0.8125
106;1149;0.0;0.0;0.0;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;-0.8203125;True;0.8203125
107;1159;0.0;0.0;0.0;1.3494216200034834e-08;3.5943684969183694e-08;0.5041747441066997;-0.826171875;True;0.826171875
108;1169;0.0;0.0;0.0;9.093644292926818e-09;2.5549403349031376e-08;0.5165477667493796;-0.8359375;True;0.8359375
109;1179;0.0;0.0;0.0;1.1529554898372289e-08;3.1196724401796255e-08;0.5091065058933003;-0.830078125;True;0.830078125
110;1189;0.0;0.0;0.0;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;-0.8203125;True;0.8203125
111;1199;0.0;0.0;0.0;4.632941385561415e-08;1.0972474343864277e-07;0.4655581187965261;-0.794921875;True;0.794921875
112;1209;0.0;0.0;0.0;9.091393046474009e-08;1.6768387714314921e-07;0.4444905397022333;-0.77734375;True;0.77734375
113;1219;0.0;0.0;0.0;2.184839772303521e-07;3.778335896285431e-07;0.4171332196029776;-0.75390625;True;0.75390625
114;1229;0.0;0.0;0.0;5.49047958631088e-07;9.008778905218892e-07;0.3884411833126551;-0.728515625;True;0.728515625
115;1239;0.0;0.0;0.0;1.3396772779209852e-06;2.1006713279938385e-06;0.3607320099255583;-0.703125;True;0.703125
116;1249;0.0;0.0;0.0;2.973388614306767e-06;4.406372867010968e-06;0.3360266749379653;-0.6796875;True;0.6796875
117;1259;0.0;0.0;0.0;4.989414742836833e-06;7.004305022284973e-06;0.3200217121588089;-0.6640625;True;0.6640625
118;1269;0.0;0.0;0.0;6.856455979297887e-06;9.270000799960424e-06;0.3102076225186104;-0.654296875;True;0.654296875
119;1279;0.0;0.0;0.0;8.279927681518953e-06;1.0956213983738951e-05;0.3043889578163771;-0.6484375;True;0.6484375
120;1289;0.0;0.0;0.0;1.201848975466066e-05;1.563089567965061e-05;0.2929086538461539;-0.63671875;True;0.63671875
121;1299;0.0;0.0;0.0;9.98335414643639e-06;1.312555086816733e-05;0.2986226349255583;-0.642578125;True;0.642578125
122;1309;0.0;0.0;0.0;7.776654880628724e-06;1.0343657042911488e-05;0.3063226969602978;-0.650390625;True;0.650390625
123;1319;0.0;0.0;0.0;2.7849192277653398e-06;4.169247690618037e-06;0.338053466191067;-0.681640625;True;0.681640625
124;1329;0.0;0.0;0.0;1.532724507941394e-06;2.383334318262168e-06;0.3565562965260546;-0.69921875;True;0.69921875
125;1339;0.0;0.0;0.0;9.381415139039222e-06;1.2365862757178307e-05;0.3005389267990074;-0.64453125;True;0.64453125
126;1349;0.0;0.0;0.0;6.667066501749201e-05;8.32267400796568e-05;0.2403720145781637;-0.580078125;True;0.580078125
127;1359;0.0;0.0;0.0;0.0032763360815549;0.0038486628311965;0.1233357242555831;-0.427734375;True;0.427734375
128;1369;0.0;0.0;0.0;0.0440018610391889;0.0482866864587354;0.0492982320099255;-0.29296875;True;0.29296875
129;1378;0.0;0.0;0.0;0.7574550012076919;0.7660454671977199;0.0;0.044921875;False;0.044921875
130;1387;0.0;0.0;0.0;0.0011566042580506;0.0013759833719616;0.1541679590570719;0.47265625;True;0.47265625
131;1397;0.0;0.0;0.0;4.419717681131232e-09;1.3024196787356549e-08;0.5391856001861043;0.853515625;True;0.853515625
132;1407;0.0;0.0;0.0;1.520087063501115e-09;4.660237021286677e-09;0.5727163461538463;0.87890625;True;0.87890625
133;1417;0.0;0.0;0.0;8.45137823729546e-10;2.7470327677801884e-09;0.5911784661910671;0.892578125;True;0.892578125
134;1427;0.0;0.0;0.0;1.9596401375206222e-10;6.812240545855587e-10;0.6372014578163773;0.92578125;True;0.92578125
135;1507;0.0;0.0;0.0;8.233670499558598e-12;6.328882578377402e-11;0.7372470145781638;0.994140625;True;0.994140625
136;1527;0.0;0.0;0.0;9.041260826253434e-12;6.328882578377402e-11;0.7342897022332507;0.9921875;True;0.9921875
137;1547;0.0;0.0;0.0;5.6600257038351806e-11;2.1658046116727527e-10;0.6763647642679901;0.953125;True;0.953125
138;1557;0.0;0.0;0.0;1.1832237171156026e-09;3.762467974890079e-09;0.5805937887717122;0.884765625;True;0.884765625
139;1567;0.0;0.0;0.0;5.120132084305014e-07;8.421323901290764e-07;0.3906133684863523;0.73046875;True;0.73046875
140;1587;0.0;0.0;0.0;0.0001447635129671;0.0001776840006556;0.2167600418734491;0.552734375;True;0.552734375
141;1597;0.0;0.0;0.0;0.0017568495522413;0.0020780267771897;0.1417367788461538;0.455078125;True;0.455078125
142;1607;0.0;0.0;0.0;0.0125089884502839;0.0143569867440024;0.084471929280397;0.36328125;True;0.36328125
143;1617;0.0;0.0;0.0;0.0426112802218647;0.0469364853571668;0.0501735034119106;0.294921875;True;0.294921875
144;1627;0.0;0.0;0.0;0.0454305602349821;0.0495891852272211;0.0484287763647642;0.291015625;True;0.291015625
145;1637;0.0;0.0;0.0;0.0440018610391889;0.0482866864587354;0.0492982320099255;0.29296875;True;0.29296875
146;1647;0.0;0.0;0.0;0.0583274625198995;0.0630957941077604;0.0416824984491315;0.275390625;False;0.275390625
147;1657;0.0;0.0;0.0;0.093270162109655;0.0998940482960326;0.0293065679280397;0.244140625;False;0.244140625
148;1667;0.0;0.0;0.0;0.1708212644876045;0.1805950584866375;0.014124534739454;0.19921875;False;0.19921875
149;1677;0.0;0.0;0.0;0.3901541483019262;0.4061960193742389;0.0;0.125;False;0.125
150;1687;0.0;0.0;0.0;0.7882813208580621;0.7956520615550617;0.0;0.0390625;False;0.0390625
151;1697;0.0;0.0;0.0;0.8508922083102392;0.8575822698989192;0.0;-0.02734375;False;0.02734375
152;1707;0.0;0.0;0.0;0.5105827650253674;0.5236026255335142;0.0;-0.095703125;False;0.095703125
153;1717;0.0;0.0;0.0;0.4051360646219855;0.4203004899037391;0.0;-0.12109375;False;0.12109375
154;1727;0.0;0.0;0.0;0.4684113514129006;0.4820429913436322;0.0;-0.10546875;False;0.10546875
155;1737;0.0;0.0;0.0;0.7779663362156717;0.7860142638316958;0.0;-0.041015625;False;0.041015625
156;1747;0.0;0.0;0.0;0.6098890426291379;0.6214020995689825;0.0;0.07421875;False;0.07421875
157;1757;0.0;0.0;0.0;0.3612181047605188;0.3781818952852599;0.0;0.1328125;False;0.1328125
158;1767;0.0;0.0;0.0;0.0881480798870205;0.0944575297012952;0.0307721386476426;0.248046875;False;0.248046875
159;1777;0.0;0.0;0.0;0.029615212345663;0.0331373707151963;0.0601853287841191;0.31640625;True;0.31640625
160;1787;0.0;0.0;0.0;0.0187859264625441;0.0213936341891605;0.0729247441066997;0.341796875;True;0.341796875
161;1797;0.0;0.0;0.0;0.0181189115856638;0.0206799597452401;0.0739454094292804;0.34375;True;0.34375
162;1807;0.0;0.0;0.0;0.0216734048732715;0.0244780580369383;0.0689002403846154;0.333984375;True;0.333984375
163;1817;0.0;0.0;0.0;0.0327677521953656;0.0364857001914738;0.0573850418734491;0.310546875;True;0.310546875
164;1826;0.0;0.0;0.0;0.0468981580932885;0.0510011252647586;0.0475651364764268;0.2890625;False;0.2890625
165;1832;0.0;0.0;0.0;7.054576857787515e-05;8.795706465241455e-05;0.2386476426799007;0.578125;True;0.578125
166;1839;0.0;0.0;0.0;0.0007885341469502;0.000943022469618;0.1656133684863523;0.48828125;True;0.48828125
167;1849;0.0;0.0;0.0;0.000161276729747;0.0001965410414208;0.2134799550248139;0.548828125;True;0.548828125
168;1859;0.0;0.0;0.0;3.174061275680906e-06;4.670014115080013e-06;0.3340056994416874;0.677734375;True;0.677734375
169;1869;0.0;0.0;0.0;7.273168327807375e-08;1.51478921438668e-07;0.4514607242555831;0.783203125;True;0.783203125
170;1879;0.0;0.0;0.0;1.9497641198802688e-09;5.915630487979928e-09;0.5648912453473945;0.873046875;True;0.873046875
171;1889;0.0;0.0;0.0;9.67857429078963e-11;3.570279832807469e-10;0.65944091191067;0.94140625;True;0.94140625
172;1919;0.0;0.0;0.0;1.4396425455681949e-11;7.184201608176076e-11;0.7195903768610422;0.982421875;True;0.982421875
173;1929;0.0;0.0;0.0;1.1958446412847199e-11;6.756686940151408e-11;0.725452659739454;0.986328125;True;0.986328125
174;2029;0.0;0.0;0.0;9.926307224638545e-12;6.402156011865929e-11;0.7313382056451614;0.990234375;True;0.990234375
175;2059;0.0;0.0;0.0;6.192161239458065e-11;2.356237978131445e-10;0.6735295828163772;0.951171875;True;0.951171875
176;2069;0.0;0.0;0.0;1.000345813900976e-09;3.2158452418666167e-09;0.5858744959677419;0.888671875;True;0.888671875
177;2079;0.0;0.0;0.0;1.2474358573816622e-08;3.3400665058613434e-08;0.5066377171215881;0.828125;True;0.828125
178;2089;0.0;0.0;0.0;6.262373147189395e-08;1.4480414120502198e-07;0.4561365927419355;0.787109375;True;0.787109375
179;2099;0.0;0.0;0.0;2.0328474301302157e-07;3.527385853804629e-07;0.4193810096153846;0.755859375;True;0.755859375
180;2109;0.0;0.0;0.0;5.49047958631088e-07;9.008778905218892e-07;0.3884411833126551;0.728515625;True;0.728515625
181;2119;0.0;0.0;0.0;8.908280262698421e-07;1.4296465429416636e-06;0.3733987282878412;0.71484375;True;0.71484375
182;2129;0.0;0.0;0.0;1.3396772779209852e-06;2.1006713279938385e-06;0.3607320099255583;0.703125;True;0.703125
183;2139;0.0;0.0;0.0;1.8732392436990356e-06;2.8757587491217977e-06;0.3503363446029777;0.693359375;True;0.693359375
184;2149;0.0;0.0;0.0;2.607942921578752e-06;3.924351380893631e-06;0.3400860732009926;0.68359375;True;0.68359375
185;2159;0.0;0.0;0.0;3.857036162393276e-06;5.574898639230873e-06;0.3279776674937965;0.671875;True;0.671875
186;2169;0.0;0.0;0.0;4.989414742836833e-06;7.004305022284973e-06;0.3200217121588089;0.6640625;True;0.6640625
187;2179;0.0;0.0;0.0;6.040954014140668e-06;8.259997788668341e-06;0.3141158111042184;0.658203125;True;0.658203125
188;2189;0.0;0.0;0.0;5.3187579136686325e-06;7.390767263505668e-06;0.3180472627171216;0.662109375;True;0.662109375
189;2199;0.0;0.0;0.0;4.679653095079436e-06;6.614726738806288e-06;0.3220019773573201;0.666015625;True;0.666015625
190;2209;0.0;0.0;0.0;3.174061275680906e-06;4.670014115080013e-06;0.3340056994416874;0.677734375;True;0.677734375
191;2219;0.0;0.0;0.0;2.4417887923868625e-06;3.696021264343509e-06;0.3421244959677419;0.685546875;True;0.685546875
192;2229;0.0;0.0;0.0;3.174061275680906e-06;4.670014115080013e-06;0.3340056994416874;0.677734375;True;0.677734375
193;2239;0.0;0.0;0.0;7.302707068324883e-06;9.776665925022412e-06;0.3082622518610421;0.65234375;True;0.65234375
194;2249;0.0;0.0;0.0;5.013420107171905e-05;6.289005895907997e-05;0.2490811104218362;0.58984375;True;0.58984375
195;2269;0.0;0.0;0.0;0.0001528102811647;0.0001872245440076;0.2151170905707196;0.55078125;True;0.55078125
196;2279;0.0;0.0;0.0;9.865565189658762e-05;0.0001221876461593;0.2284235421836228;0.56640625;True;0.56640625
197;2289;0.0;0.0;0.0;3.978768831464195e-05;5.018729934399178e-05;0.256153070719603;0.59765625;True;0.59765625
198;2299;0.0;0.0;0.0;2.7985078347434786e-05;3.569489781753031e-05;0.2669354838709677;0.609375;True;0.609375
199;2309;0.0;0.0;0.0;8.814243583499944e-06;1.1640704178852792e-05;0.3024610344292804;0.646484375;True;0.646484375
200;2319;0.0;0.0;0.0;1.3396772779209852e-06;2.1006713279938385e-06;0.3607320099255583;0.703125;True;0.703125
201;2329;0.0;0.0;0.0;5.120132084305014e-07;8.421323901290764e-07;0.3906133684863523;0.73046875;True;0.73046875
202;2339;0.0;0.0;0.0;7.273168327807375e-08;1.51478921438668e-07;0.4514607242555831;0.783203125;True;0.783203125
203;2359;0.0;0.0;0.0;2.1543869097921124e-08;5.4216534380167146e-08;0.48951903691067;0.814453125;True;0.814453125
204;2369;0.0;0.0;0.0;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;0.8203125;True;0.8203125
205;2379;0.0;0.0;0.0;6.101286197809811e-09;1.7624983086912564e-08;0.5290661833126551;0.845703125;True;0.845703125
206;2389;0.0;0.0;0.0;9.195536902098595e-10;2.9700860135754674e-09;0.5885235732009926;0.890625;True;0.890625
207;2399;0.0;0.0;0.0;1.0577309909764451e-10;3.8878248431768615e-10;0.6566406250000001;0.939453125;True;0.939453125
208;2409;0.0;0.0;0.0;2.0820600627050864e-11;9.303497142937107e-11;0.7079356001861042;0.974609375;True;0.974609375
