banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
762;42;40;42;0.016430246625540084;0.9047523802762665;0.9523809523809523;1.0
763;42;39;42;0.01835235854275227;0.8964288786160486;0.9285714285714286;1.0
764;42;39;42;0.020090185149570068;0.8923172322418251;0.9285714285714286;1.0
765;42;39;42;0.021253117046931926;0.8952150820849498;0.9285714285714286;1.0
766;42;39;42;0.021853241989474935;0.8976272522370271;0.9285714285714286;1.0
767;42;38;42;0.022219125146927053;0.899757297346537;0.9047619047619048;1.0
768;42;38;42;0.022942111396179462;0.8975652570644979;0.9047619047619048;1.0
769;42;38;42;0.02441011805854561;0.8953159133399899;0.9047619047619048;1.0
770;42;38;42;0.025983471047419805;0.893199884634391;0.9047619047619048;1.0
771;42;37;42;0.027327731608242343;0.8912301962805276;0.8809523809523809;1.0
772;42;37;42;0.029199301794361983;0.8943716170323069;0.8809523809523809;1.0
773;42;37;42;0.03117499622525015;0.8978089745134282;0.8809523809523809;1.0
774;42;38;42;0.03284787086042172;0.9026315334987248;0.9047619047619048;1.0
775;42;38;42;0.03380368530672224;0.9098081689892932;0.9047619047619048;1.0
776;42;38;42;0.03264649455853272;0.9136722284821025;0.9047619047619048;1.0
777;42;38;42;0.03139231609086819;0.9165820918921508;0.9047619047619048;1.0
778;42;38;42;0.030597681903703603;0.9188091927379134;0.9047619047619048;1.0
779;42;38;42;0.02969093362591013;0.9202631445204069;0.9047619047619048;1.0
780;42;38;42;0.02861065224013647;0.9218073287117364;0.9047619047619048;1.0
781;42;38;42;0.02796405752884179;0.9233173123071827;0.9047619047619048;1.0
782;42;38;42;0.02769724470774249;0.9241236243979226;0.9047619047619048;1.0
783;42;37;42;0.026987714545243867;0.9240024347855662;0.8809523809523809;1.0
784;42;37;42;0.026154342931595468;0.9244709223518949;0.8809523809523809;1.0
785;42;37;42;0.024854816731696604;0.9251994664687677;0.8809523809523809;1.0
786;42;37;42;0.02316380970855726;0.9252383988058954;0.8809523809523809;1.0
787;42;37;42;0.021668337033426393;0.9247818727923478;0.8809523809523809;1.0
788;42;37;42;0.020476804301915924;0.9244711194894779;0.8809523809523809;1.0
789;42;37;42;0.01952034944832669;0.924576554805163;0.8809523809523809;1.0
790;42;37;42;0.018939085339281937;0.9248900962054342;0.8809523809523809;1.0
791;42;37;42;0.019060446615098644;0.9248996306196009;0.8809523809523809;1.0
792;42;37;42;0.019620115471919913;0.9240291844713571;0.8809523809523809;1.0
793;42;37;42;0.01985699006568639;0.9228302768928771;0.8809523809523809;1.0
794;42;37;42;0.01965223502292534;0.9220266973418967;0.8809523809523809;1.0
795;42;37;42;0.019079380273842452;0.9213937052955312;0.8809523809523809;1.0
796;42;37;42;0.018305378570663475;0.9216619712725431;0.8809523809523809;1.0
797;42;37;42;0.017706298589345425;0.9224612521857398;0.8809523809523809;1.0
798;42;37;42;0.017210269085555546;0.9236280304510688;0.8809523809523809;1.0
799;42;37;42;0.01677533338957906;0.9249449966389812;0.8809523809523809;1.0
800;42;37;42;0.016464053479797378;0.9261180499852513;0.8809523809523809;1.0
801;42;37;42;0.01658774581856622;0.9261298259756223;0.8809523809523809;1.0
802;42;37;42;0.017263139607779417;0.9255526180571878;0.8809523809523809;1.0
803;42;37;42;0.01773608112488335;0.9251654807778747;0.8809523809523809;1.0
804;42;37;42;0.017844954694347596;0.9252258598330261;0.8809523809523809;1.0
805;42;37;42;0.01790482899466249;0.9256131304524804;0.8809523809523809;1.0
806;42;37;42;0.017429535850362107;0.9259970888560238;0.8809523809523809;1.0
807;42;37;42;0.016393072528763968;0.9263509528225137;0.8809523809523809;1.0
808;42;37;42;0.015318315738674851;0.9266886775833543;0.8809523809523809;1.0
809;42;38;42;0.014605084462974845;0.9267871518035979;0.9047619047619048;1.0
810;42;39;42;0.014168148286931987;0.9256046048901608;0.9285714285714286;1.0
811;42;38;42;0.014052061235693986;0.9242991696297849;0.9047619047619048;1.0
812;42;38;42;0.01429500351383738;0.9237208638867545;0.9047619047619048;1.0
813;42;38;42;0.014733305663120259;0.9243749184819601;0.9047619047619048;1.0
814;42;38;42;0.015547695238257355;0.9250228405973144;0.9047619047619048;1.0
815;42;37;42;0.016489280024327282;0.925150600814453;0.8809523809523809;1.0
816;42;37;42;0.01703128144052166;0.9256525551973152;0.8809523809523809;1.0
817;42;38;42;0.016991329259516696;0.9259733501890264;0.9047619047619048;1.0
818;42;39;42;0.016969674178328193;0.9257705320789211;0.9285714285714286;1.0
819;42;39;42;0.016975441206548633;0.9252070618817394;0.9285714285714286;1.0
820;42;39;42;0.016660313234287204;0.9238166915403025;0.9285714285714286;1.0
821;42;39;42;0.015970136429909517;0.9206812843653085;0.9285714285714286;1.0
822;42;39;42;0.015006508174541909;0.9196005276757708;0.9285714285714286;1.0
823;42;39;42;0.014276150905801938;0.9188680571328283;0.9285714285714286;1.0
824;42;39;42;0.013981291065001018;0.9182128971044483;0.9285714285714286;1.0
825;42;39;42;0.013752179815101196;0.9186423234323688;0.9285714285714286;1.0
826;42;39;42;0.013392417613522244;0.9194899505916259;0.9285714285714286;1.0
827;42;39;42;0.013131820335113096;0.9201738793498275;0.9285714285714286;1.0
828;42;39;42;0.013285790485297435;0.9196665103204165;0.9285714285714286;1.0
829;42;38;42;0.013484268506612718;0.918899521602625;0.9047619047619048;1.0
830;42;38;42;0.01370644029718829;0.9180391547009492;0.9047619047619048;1.0
831;42;38;42;0.01378678497655476;0.9169640978401357;0.9047619047619048;1.0
832;42;38;42;0.013629193089560366;0.9156035272716692;0.9047619047619048;1.0
833;42;38;42;0.013654431938803467;0.914338790353916;0.9047619047619048;1.0
834;42;38;42;0.01361398603542659;0.9131014192538833;0.9047619047619048;1.0
835;42;38;42;0.01322716606377881;0.9119131596540182;0.9047619047619048;1.0
836;42;38;42;0.012658980228091546;0.9109054675589574;0.9047619047619048;1.0
837;42;38;42;0.012150273300490785;0.9106967888155177;0.9047619047619048;1.0
838;42;38;42;0.01176563388429905;0.9106572645617421;0.9047619047619048;1.0
839;42;38;42;0.011358777556047445;0.9105235500539304;0.9047619047619048;1.0
840;42;37;42;0.010983562556011801;0.9119653548191585;0.8809523809523809;1.0
841;42;37;42;0.010384395706611342;0.9133169998090722;0.8809523809523809;1.0
842;42;37;42;0.009720506959476138;0.913877874176291;0.8809523809523809;1.0
843;42;37;42;0.009226459362819179;0.913486198500471;0.8809523809523809;1.0
844;42;38;42;0.008790144871754755;0.9133831340865937;0.9047619047619048;1.0
845;42;38;42;0.008902797528926934;0.9133633987152219;0.9047619047619048;1.0
846;42;37;42;0.009307332079701722;0.9132364934871638;0.8809523809523809;1.0
847;42;37;42;0.009984838221101393;0.913177028273833;0.8809523809523809;1.0
848;42;37;42;0.01077123773707968;0.9135569392506107;0.8809523809523809;1.0
849;42;37;42;0.01146445894745066;0.9138082601463682;0.8809523809523809;1.0
850;42;37;42;0.011779155961458057;0.9137251633739794;0.8809523809523809;1.0
851;42;37;42;0.01186647881126077;0.9138758743512034;0.8809523809523809;1.0
852;42;37;42;0.011818185616522802;0.9136471500665506;0.8809523809523809;1.0
853;42;37;42;0.011131836225405497;0.9123352595996448;0.8809523809523809;1.0
854;42;37;42;0.010621210960534462;0.9111503889504353;0.8809523809523809;1.0
855;42;37;42;0.009952003269157898;0.9105891396668895;0.8809523809523809;1.0
856;42;38;42;0.008883277795201766;0.9100299475549646;0.9047619047619048;1.0
857;42;38;42;0.008211285661048603;0.9127860812243256;0.9047619047619048;1.0
858;42;38;42;0.008087077774097052;0.9110018115767688;0.9047619047619048;1.0
859;42;38;42;0.008231632146071834;0.9112973003118764;0.9047619047619048;1.0
860;42;38;42;0.008596950654278897;0.911708112949033;0.9047619047619048;1.0
861;42;37;42;0.009477932625914395;0.9121917346642157;0.8809523809523809;1.0
862;42;37;42;0.010846573115406693;0.9126194128681814;0.8809523809523809;1.0
863;42;37;42;0.01128878040588458;0.9128902939701506;0.8809523809523809;1.0
864;42;37;42;0.011972725152573629;0.9131246222972379;0.8809523809523809;1.0
865;42;37;42;0.011552882431252914;0.9134473112815704;0.8809523809523809;1.0
866;42;38;42;0.011201360493685983;0.9136162505276202;0.9047619047619048;1.0
867;42;38;42;0.010932070963790043;0.9135376810747876;0.9047619047619048;1.0
868;42;38;42;0.010731434474056467;0.913381111811937;0.9047619047619048;1.0
869;42;38;42;0.010601898651845083;0.9135309158499115;0.9047619047619048;1.0
870;42;38;42;0.010470552304989111;0.9130747079134738;0.9047619047619048;1.0
871;42;38;42;0.01027787186668852;0.9117315460722666;0.9047619047619048;1.0
872;42;38;42;0.010105800202126976;0.9108152611248391;0.9047619047619048;1.0
873;42;38;42;0.009879766241858708;0.910343481870805;0.9047619047619048;1.0
874;42;38;42;0.009474931836407166;0.9102690167616743;0.9047619047619048;1.0
875;42;38;42;0.008957646413719942;0.9105242325493998;0.9047619047619048;1.0
876;42;38;42;0.008376121610775623;0.9115743730969958;0.9047619047619048;1.0
877;42;38;42;0.007908337332476931;0.9134901754918535;0.9047619047619048;1.0
878;42;38;42;0.0076525082714997365;0.9135262641596513;0.9047619047619048;1.0
879;42;38;42;0.007446575936656837;0.9128871196729621;0.9047619047619048;1.0
880;42;38;42;0.007067211292492584;0.9125705471363919;0.9047619047619048;1.0
881;42;38;42;0.006707916600618912;0.9121360042612093;0.9047619047619048;1.0
882;42;38;42;0.006547457077549793;0.9117434072517419;0.9047619047619048;1.0
883;42;38;42;0.006378446247847816;0.9114918994360124;0.9047619047619048;1.0
884;42;38;42;0.006158566850522248;0.9118648863779308;0.9047619047619048;1.0
885;42;38;42;0.005992082211192003;0.9127006158684983;0.9047619047619048;1.0
886;42;38;42;0.005999357544384671;0.914863803432284;0.9047619047619048;1.0
887;42;37;42;0.006162987167253528;0.9157691174170818;0.8809523809523809;1.0
888;42;37;42;0.006299356728234906;0.9159249365631084;0.8809523809523809;1.0
889;42;38;42;0.006321079956756745;0.9158470285697422;0.9047619047619048;1.0
890;42;38;42;0.006200462038772637;0.9146770540162794;0.9047619047619048;1.0
891;42;38;42;0.005995089130294956;0.914365864756501;0.9047619047619048;1.0
892;42;38;42;0.005713541113661099;0.9142496069671814;0.9047619047619048;1.0
893;42;38;42;0.005194172791174694;0.914196229398393;0.9047619047619048;1.0
894;42;38;42;0.0046492498837193055;0.9143280051462925;0.9047619047619048;1.0
895;42;38;42;0.004343590046461869;0.9149545316111308;0.9047619047619048;1.0
896;42;38;42;0.0042315216327368085;0.9154483600965333;0.9047619047619048;1.0
897;42;38;42;0.004212184020308057;0.9161203954124687;0.9047619047619048;1.0
898;42;38;42;0.004175643050197523;0.916476115100207;0.9047619047619048;1.0
899;42;38;42;0.004076645372961364;0.9167455165954426;0.9047619047619048;1.0
900;42;38;42;0.004088948625088189;0.9170392755091421;0.9047619047619048;1.0
901;42;38;42;0.00416944658307881;0.9175445226021643;0.9047619047619048;1.0
902;42;37;42;0.004340424308242924;0.9175636084323371;0.8809523809523809;1.0
903;42;37;42;0.0045136515053134565;0.9173066036813948;0.8809523809523809;1.0
904;42;37;42;0.00454064073146439;0.9172719955707762;0.8809523809523809;1.0
905;42;37;42;0.004608382999191306;0.918759149572353;0.8809523809523809;1.0
906;42;37;42;0.004730203062866382;0.9201536011044364;0.8809523809523809;1.0
907;42;37;42;0.004797246910013873;0.920603154967098;0.8809523809523809;1.0
908;42;37;42;0.004687371718238794;0.9211700123369971;0.8809523809523809;1.0
909;42;37;42;0.004434928222977517;0.9217595680681254;0.8809523809523809;1.0
910;42;37;42;0.0042861571453986285;0.9225187834302243;0.8809523809523809;1.0
911;42;37;42;0.004152678465532006;0.9227119794214641;0.8809523809523809;1.0
912;42;37;42;0.004140541038800166;0.9223357207272069;0.8809523809523809;1.0
913;42;37;42;0.004079635664329564;0.9219950893406273;0.8809523809523809;1.0
914;42;37;42;0.003829789625764977;0.9219102532615229;0.8809523809523809;1.0
915;42;37;42;0.0037576933927661125;0.9186294515706133;0.8809523809523809;1.0
916;42;37;42;0.0037865753715670292;0.9178463411908042;0.8809523809523809;1.0
917;42;37;42;0.0038043954092936948;0.9182057455842969;0.8809523809523809;1.0
918;42;36;42;0.0037573407587277994;0.9187559380766768;0.8571428571428571;1.0
919;42;36;42;0.0037342566961805104;0.9195745806811764;0.8571428571428571;1.0
920;42;36;42;0.003783436215986025;0.9199459250820099;0.8571428571428571;1.0
921;42;36;42;0.0037827425559348402;0.9207090407656738;0.8571428571428571;1.0
922;42;36;42;0.0038381759974642246;0.9210233583584888;0.8571428571428571;1.0
923;42;36;42;0.003883822015325435;0.923263807282535;0.8571428571428571;1.0
924;42;36;42;0.0038910444899746413;0.9240981466050404;0.8571428571428571;1.0
925;42;36;42;0.0039512281450780435;0.9231721605458781;0.8571428571428571;1.0
926;42;37;42;0.004141156584579026;0.9224225483729895;0.8809523809523809;1.0
927;42;36;42;0.004318681050583122;0.9214286719308864;0.8571428571428571;1.0
928;42;36;42;0.004399013679258981;0.9212796744326504;0.8571428571428571;1.0
929;42;36;42;0.004408225452621717;0.921926546786032;0.8571428571428571;1.0
930;42;36;42;0.004490018986524394;0.9222766193679859;0.8571428571428571;1.0
931;42;36;42;0.004456212185916629;0.9224931143592037;0.8571428571428571;1.0
932;42;36;42;0.004523477685448451;0.9223465230312075;0.8571428571428571;1.0
933;42;36;42;0.004850979650377156;0.9221618816902459;0.8571428571428571;1.0
934;42;36;42;0.005053662859029957;0.9225750219195121;0.8571428571428571;1.0
935;42;36;42;0.004945083506446827;0.9237921960127556;0.8571428571428571;1.0
936;42;36;42;0.004594240366882463;0.9248212918134462;0.8571428571428571;1.0
937;42;36;42;0.0042621655353391715;0.9255363983172924;0.8571428571428571;1.0
938;42;36;42;0.00427211382177827;0.9257357590379764;0.8571428571428571;1.0
939;42;36;42;0.004493300871077932;0.9259921382767888;0.8571428571428571;1.0
940;42;36;42;0.0044513317097045575;0.9261025675382447;0.8571428571428571;1.0
941;42;36;42;0.00436493202829639;0.9247977914657748;0.8571428571428571;1.0
942;42;36;42;0.004340538765568365;0.9237858903117198;0.8571428571428571;1.0
943;42;36;42;0.0042626478259495185;0.92311222830346;0.8571428571428571;1.0
944;42;36;42;0.004029951700906094;0.9233331920782049;0.8571428571428571;1.0
945;42;36;42;0.0036693402148213943;0.924489401811758;0.8571428571428571;1.0
946;42;36;42;0.0033419493510495066;0.925523967297582;0.8571428571428571;1.0
947;42;36;42;0.0031567400247872325;0.9255890685362532;0.8571428571428571;1.0
948;42;36;42;0.003061801812735903;0.9250281502150761;0.8571428571428571;1.0
949;42;36;42;0.003004602667066465;0.9240576334701812;0.8571428571428571;1.0
950;42;36;42;0.002784685531496897;0.9247115838655495;0.8571428571428571;1.0
951;42;36;42;0.0026908262248548417;0.92557523781506;0.8571428571428571;1.0
952;42;36;42;0.002635757773741408;0.9265618039080195;0.8571428571428571;1.0
953;42;36;42;0.002497828189573838;0.9259895047358999;0.8571428571428571;1.0
954;42;36;42;0.002432020139100892;0.9245868754128739;0.8571428571428571;1.0
955;42;36;42;0.002578002265330489;0.925185463601834;0.8571428571428571;1.0
956;42;36;42;0.002702099495204706;0.9265779291097054;0.8571428571428571;1.0
957;42;36;42;0.002862921461834266;0.9255088150380901;0.8571428571428571;1.0
958;42;36;42;0.003016846457863096;0.9242709377485032;0.8571428571428571;1.0
959;42;35;42;0.003105565788161231;0.9237713780151473;0.8333333333333334;1.0
960;42;35;42;0.003064139615298364;0.9235069325567089;0.8333333333333334;1.0
961;42;36;42;0.0028939557641759193;0.9242840358033115;0.8571428571428571;1.0
962;42;36;42;0.0027372870376815234;0.9245389801565058;0.8571428571428571;1.0
963;42;37;42;0.0026477930763252775;0.9241335022151886;0.8809523809523809;1.0
964;42;37;42;0.0030355014054310636;0.9236351715217068;0.8809523809523809;1.0
965;42;37;42;0.003353108967461198;0.9226039246055202;0.8809523809523809;1.0
966;42;36;42;0.0034212785275920606;0.9230966551398458;0.8571428571428571;1.0
967;42;36;42;0.003497146240773584;0.9232976386768931;0.8571428571428571;1.0
968;42;36;42;0.003553906088382043;0.9236659388275866;0.8571428571428571;1.0
969;42;35;42;0.003541256607168422;0.924052187688085;0.8333333333333334;1.0
970;42;35;42;0.0033573168824842436;0.9242598892061025;0.8333333333333334;1.0
971;42;35;42;0.003330137837191451;0.925129104870504;0.8333333333333334;1.0
972;42;35;42;0.003758656915911217;0.9258411888841723;0.8333333333333334;1.0
973;42;35;42;0.004146759223561851;0.9258176073520725;0.8333333333333334;1.0
974;42;35;42;0.004278460385546001;0.9253375444597864;0.8333333333333334;1.0
975;42;35;42;0.0043630852402273415;0.9246578302602345;0.8333333333333334;1.0
976;42;35;42;0.004546016967344083;0.9237334751361413;0.8333333333333334;1.0
977;42;35;42;0.004614194079797834;0.9233640810820027;0.8333333333333334;1.0
978;42;35;42;0.004772223440462872;0.9246115954437393;0.8333333333333334;1.0
979;42;35;42;0.0049642366685137395;0.9261623879415497;0.8333333333333334;1.0
980;42;35;42;0.004952602179392303;0.9268205841059978;0.8333333333333334;1.0
981;42;35;42;0.005025864530033282;0.9264401179785553;0.8333333333333334;1.0
982;42;35;42;0.00563947804076221;0.9278804184758455;0.8333333333333334;1.0
983;42;35;42;0.005951149749372298;0.9280538876736615;0.8333333333333334;1.0
984;42;35;42;0.00687474799646641;0.927385945013757;0.8333333333333334;1.0
985;42;35;42;0.007201682425566179;0.9269548493129496;0.8333333333333334;1.0
986;42;36;42;0.007825370474512658;0.9281952273239683;0.8571428571428571;1.0
987;42;36;42;0.006497293160360637;0.9297193607145411;0.8571428571428571;1.0
988;42;35;42;0.005408337504527645;0.9297023610181481;0.8333333333333334;1.0
989;42;35;42;0.005635850811100373;0.9312154613339902;0.8333333333333334;1.0
990;42;35;42;0.005724975392858023;0.9315178655103871;0.8333333333333334;1.0
991;42;36;42;0.00535915656148772;0.9315999354996513;0.8571428571428571;1.0
992;42;36;42;0.004149096695165006;0.9316313087380718;0.8571428571428571;1.0
993;42;36;42;0.003895213598106133;0.9299944479678972;0.8571428571428571;1.0
994;42;37;42;0.004189515274830937;0.930143177394934;0.8809523809523809;1.0
995;42;37;42;0.0038090374636937053;0.9317362578035026;0.8809523809523809;1.0
996;42;35;42;0.003176832046775905;0.9311954049269664;0.8333333333333334;1.0
997;42;34;42;0.00321389831123767;0.9309468755406616;0.8095238095238095;1.0
998;42;35;42;0.003561456690138456;0.9308048996062221;0.8333333333333334;1.0
999;42;35;42;0.004025810766510253;0.9281489326841068;0.8333333333333334;1.0
1000;42;35;42;0.005023864862007092;0.9258151835177643;0.8333333333333334;1.0
1001;42;35;42;0.005340274007774954;0.9262025241639587;0.8333333333333334;1.0
1002;42;35;42;0.0047642050940006715;0.9269956702806335;0.8333333333333334;1.0
1003;42;35;42;0.0035815389901820813;0.924849649563872;0.8333333333333334;1.0
1004;42;35;42;0.002195401535478492;0.9268107946502777;0.8333333333333334;1.0
1005;42;35;42;0.002093958243224002;0.9264266460758017;0.8333333333333334;1.0
1006;42;35;42;0.003296320456249572;0.9255291242967798;0.8333333333333334;1.0
1007;42;35;42;0.004998241901814955;0.9247591726183536;0.8333333333333334;1.0
1008;42;35;42;0.005395179707423142;0.9255750976101637;0.8333333333333334;1.0
1009;42;35;42;0.004572659512219858;0.9274014150356225;0.8333333333333334;1.0
1010;42;34;42;0.003594425345936584;0.9290620222852497;0.8095238095238095;1.0
1011;42;34;42;0.0028810528343883907;0.9302486266751353;0.8095238095238095;1.0
1012;42;34;42;0.0024617536125491114;0.931065827736175;0.8095238095238095;1.0
1013;42;34;42;0.002895624618502235;0.930872365176622;0.8095238095238095;1.0
1014;42;34;42;0.0032562748062010274;0.932695931962594;0.8095238095238095;1.0
1015;42;34;42;0.0033351271654967554;0.9340749393874005;0.8095238095238095;1.0
1016;42;34;42;0.0030505464443434742;0.9337091436110302;0.8095238095238095;1.0
1017;42;36;42;0.003084198726945698;0.9329201418709114;0.8571428571428571;1.0
1018;42;36;42;0.0032653135075069277;0.9311879170713813;0.8571428571428571;1.0
1019;42;36;42;0.002746269863389697;0.9301197262216567;0.8571428571428571;1.0
1020;42;36;42;0.0024454221260508994;0.9282215359499709;0.8571428571428571;1.0
1021;42;36;42;0.0024491883434534464;0.9247335999591044;0.8571428571428571;1.0
1022;42;36;42;0.0027801972156398214;0.9222388367035068;0.8571428571428571;1.0
1023;42;36;42;0.0030106998926252944;0.9219306128938305;0.8571428571428571;1.0
1024;42;36;42;0.002150494552902333;0.9214474266765311;0.8571428571428571;1.0
1025;42;36;42;0.002212933466710233;0.9221609958643235;0.8571428571428571;1.0
1026;42;36;42;0.003276827991405288;0.9257850471069489;0.8571428571428571;1.0
1027;42;36;42;0.0026538391364765023;0.9291083647461031;0.8571428571428571;1.0
1028;42;36;42;0.0024732227607692494;0.930691591335097;0.8571428571428571;1.0
1029;42;36;42;0.0028294553170833897;0.930160262152175;0.8571428571428571;1.0
1030;42;36;42;0.0030780354672453256;0.9300698422887563;0.8571428571428571;1.0
1031;42;36;42;0.0031451334770864945;0.9280302719409623;0.8571428571428571;1.0
1032;42;36;42;0.002990901414092093;0.9266990277291225;0.8571428571428571;1.0
1033;42;36;42;0.0038804874968042945;0.9263871793969731;0.8571428571428571;1.0
1034;42;36;42;0.006660196554803594;0.9258499830891891;0.8571428571428571;1.0
1035;42;36;42;0.005601362928448959;0.9255616203591417;0.8571428571428571;1.0
1036;42;36;42;0.004494613638373136;0.927286781355505;0.8571428571428571;1.0
1037;42;36;42;0.0037476681705283263;0.9310112993337479;0.8571428571428571;1.0
1038;42;36;42;0.003350492117118866;0.9304850648375962;0.8571428571428571;1.0
1039;42;37;42;0.0032589523269077225;0.9309061927820266;0.8809523809523809;1.0
1040;42;37;42;0.0035021510506658905;0.9317816535678165;0.8809523809523809;1.0
1041;42;37;42;0.003835323843384108;0.9326147853721816;0.8809523809523809;1.0
1042;42;37;42;0.004062882148307816;0.9334618660543424;0.8809523809523809;1.0
1043;42;37;42;0.004172533217939807;0.9345254963669043;0.8809523809523809;1.0
1044;42;36;42;0.00409050975504404;0.9357080361669476;0.8571428571428571;1.0
1045;42;36;42;0.003794693597962787;0.9336355306264776;0.8571428571428571;1.0
1046;42;36;42;0.003611228247790421;0.9322129779367803;0.8571428571428571;1.0
1047;42;37;42;0.003823356988426313;0.9311963992932343;0.8809523809523809;1.0
1048;42;39;42;0.005129625603887262;0.9307530656369367;0.9285714285714286;1.0
1049;42;39;42;0.006543424837087331;0.9303885579633395;0.9285714285714286;1.0
1050;42;39;42;0.007728280475639071;0.9289430335020296;0.9285714285714286;1.0
1051;42;38;42;0.008311381742354376;0.9268054727056605;0.9047619047619048;1.0
1052;42;38;42;0.009399378865825501;0.9247716165134583;0.9047619047619048;1.0
1053;42;37;42;0.01090044832819993;0.9231532746134796;0.8809523809523809;1.0
1054;42;36;42;0.011115147496117452;0.92305624074731;0.8571428571428571;1.0
1055;42;37;42;0.010023749055698321;0.9244898492056121;0.8809523809523809;1.0
1056;42;37;42;0.008360938117767629;0.9264341877405621;0.8809523809523809;1.0
1057;42;37;42;0.006317629657894327;0.9280742997040424;0.8809523809523809;1.0
1058;42;37;42;0.00450333531634839;0.9293437764475867;0.8809523809523809;1.0
1059;42;37;42;0.0033871548619323617;0.9296662481064839;0.8809523809523809;1.0
1060;42;37;42;0.002893216813407608;0.9289664483762476;0.8809523809523809;1.0
1061;42;38;42;0.0028426168219360293;0.9277547914321019;0.9047619047619048;1.0
1062;42;38;42;0.003507301281576156;0.926154676368036;0.9047619047619048;1.0
1063;42;38;42;0.005325352735224134;0.9245977631266191;0.9047619047619048;1.0
1064;42;38;42;0.004211682707475582;0.9230987371377248;0.9047619047619048;1.0
1065;42;37;42;0.0031585328380199953;0.9206153791882002;0.8809523809523809;1.0
1066;42;37;42;0.003225596775122718;0.920126707899153;0.8809523809523809;1.0
1067;42;37;42;0.00355519036471413;0.9205204976136034;0.8809523809523809;1.0
1068;42;37;42;0.0038482667222103483;0.9206244785246247;0.8809523809523809;1.0
1069;42;37;42;0.004006826892537021;0.9206594254704097;0.8809523809523809;1.0
1070;42;37;42;0.003259002615698627;0.9216703987101746;0.8809523809523809;1.0
1071;42;37;42;0.0025248587645416163;0.9208375540971823;0.8809523809523809;1.0
1072;42;37;42;0.0018885391839507971;0.920626087933186;0.8809523809523809;1.0
1073;42;37;42;0.0018411527664515624;0.9215535926475216;0.8809523809523809;1.0
1074;42;37;42;0.0028683599711396865;0.9245279089356744;0.8809523809523809;1.0
1075;42;37;42;0.004610916124963334;0.9238316210536427;0.8809523809523809;1.0
1076;42;37;42;0.0071778182715982845;0.9239049944251956;0.8809523809523809;1.0
1077;42;37;42;0.01056429193814249;0.9248778772336923;0.8809523809523809;1.0
1078;42;37;42;0.011455532543181258;0.9245795078772069;0.8809523809523809;1.0
1079;42;37;42;0.01014194444516184;0.923119329987919;0.8809523809523809;1.0
1080;42;38;42;0.009013476104344916;0.9209262027453368;0.9047619047619048;1.0
1081;42;38;42;0.007942673796121555;0.9214534131362164;0.9047619047619048;1.0
1082;42;38;42;0.007480609241653611;0.919703812460394;0.9047619047619048;1.0
1083;42;39;42;0.007615018101151179;0.9194785029515258;0.9285714285714286;1.0
1084;42;40;42;0.008084941992290927;0.9200244516940455;0.9523809523809523;1.0
1085;42;40;42;0.008529668037058537;0.9209012166499291;0.9523809523809523;1.0
1086;42;40;42;0.008787956352574705;0.919922083194928;0.9523809523809523;1.0
1087;42;40;42;0.008579776533116446;0.9208844457271563;0.9523809523809523;1.0
1088;42;40;42;0.007984877737722105;0.9219044138439206;0.9523809523809523;1.0
1089;42;40;42;0.0073894541616327586;0.9204592606245507;0.9523809523809523;1.0
1090;42;40;42;0.006867114486520851;0.9159093723082952;0.9523809523809523;1.0
1091;42;40;42;0.006647952324651094;0.9102850784305744;0.9523809523809523;1.0
1092;42;40;42;0.006691222835753037;0.906242359713618;0.9523809523809523;1.0
1093;42;40;42;0.007006013076946748;0.9012124847390088;0.9523809523809523;1.0
1094;42;40;42;0.007466302643944547;0.8991510457129628;0.9523809523809523;1.0
1095;42;40;42;0.0077485204344473506;0.8975521235776011;0.9523809523809523;1.0
1096;42;40;42;0.007877959847142358;0.8971853219480492;0.9523809523809523;1.0
1097;42;40;42;0.007892155775486817;0.8992346888799698;0.9523809523809523;1.0
1098;42;40;42;0.0076688010337908515;0.9009160842025716;0.9523809523809523;1.0
1099;42;40;42;0.007408076301550572;0.9016398659454539;0.9523809523809523;1.0
1100;42;40;42;0.0072611556061273515;0.9012970268775817;0.9523809523809523;1.0
1101;42;40;42;0.007218501814474247;0.8998590320686015;0.9523809523809523;1.0
1102;42;40;42;0.007470029842716265;0.89838864563625;0.9523809523809523;1.0
1103;42;40;42;0.008116514489735176;0.8972385566653747;0.9523809523809523;1.0
1104;42;40;42;0.008923104651251653;0.8961600039655553;0.9523809523809523;1.0
1105;42;40;42;0.009867837399001989;0.8977458129312272;0.9523809523809523;1.0
1106;42;40;42;0.010938933384043843;0.9027708079049548;0.9523809523809523;1.0
1107;42;40;42;0.011935967007197606;0.908071269330778;0.9523809523809523;1.0
1108;42;40;42;0.012642234311984817;0.9081282170419829;0.9523809523809523;1.0
1109;42;39;42;0.013265171536160164;0.9074593863222806;0.9285714285714286;1.0
1110;42;39;42;0.013654675289888977;0.9079952899385653;0.9285714285714286;1.0
1111;42;39;42;0.014264236686223506;0.9082317166865143;0.9285714285714286;1.0
1112;42;39;42;0.015338240387649837;0.9087021048692864;0.9285714285714286;1.0
1113;42;39;42;0.016750568574296545;0.9102089660444648;0.9285714285714286;1.0
1114;42;39;42;0.01805038300438603;0.9161744895158891;0.9285714285714286;1.0
