dia;genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D10;BR16;1858;8;0.935780347690828;0.5700976464737466;0.7863283610744144;True;True
D10;BR16;1859;8;0.9316916438654586;0.5315990012116586;0.7683647297287609;True;True
D10;BR16;1860;8;0.9263267350505884;0.483263734978256;0.7501015559415084;True;True
D10;BR16;1861;8;0.92084459721849;0.436754286955406;0.7387185433071806;True;True
D10;BR16;1862;8;0.9158564927852015;0.39715260961829685;0.7087445565530021;True;True
D10;BR16;1863;8;0.9099135883549309;0.35345549197081944;0.6702444960795104;True;True
D10;BR16;1864;8;0.9097730037509739;0.3524678962309846;0.6702444960795104;True;True
D10;BR16;1865;8;0.9090779685956552;0.3476165456839467;0.6700766308249761;True;True
D10;BR16;1866;8;0.907068139527018;0.3338793258612005;0.6596645468255944;True;True
D10;BR16;1867;8;0.9034502164128384;0.3102331709964281;0.636675735257322;True;True
D10;BR16;1868;8;0.9019544139535292;0.3008585897331611;0.6299293612711625;True;True
D10;BR16;1869;8;0.9018445727926511;0.30017935114917177;0.6295172282279665;True;True
D10;BR16;1870;8;0.8997895457913534;0.2877006101742988;0.6204773411855803;True;True
D10;BR16;1871;8;0.8958266512636182;0.2648455026954973;0.6008828827748506;True;True
D10;BR16;1872;8;0.8927249937442502;0.24803815472298318;0.5973014862897899;True;True
D10;BR16;1873;8;0.9005121616551909;0.2920391270324628;0.6218974298230444;True;True
D10;BR16;1874;8;0.9064015459996588;0.32941840761249247;0.6560647082456759;True;True
D10;BR16;1875;8;0.9101639855877708;0.3552197792483802;0.6702444960795104;True;True
D10;BR16;1876;8;0.9117759149460531;0.3667390437632181;0.6788715329626014;True;True
D10;BR16;1877;8;0.9110896050527649;0.36180025889088696;0.6754105312551135;True;True
D10;BR16;1878;8;0.9080253134096449;0.340367719010152;0.6642128563030033;True;True
D10;BR16;1879;8;0.9028562805974616;0.30648292485149864;0.633665805312927;True;True
D10;BR16;1880;8;0.907926779547569;0.33969526709688513;0.6642128563030033;True;True
D10;BR16;1881;8;0.9281341338341548;0.4992502776948921;0.7530997844590641;True;True
D10;BR16;1882;8;0.9462484389649045;0.6733958275208426;0.8380672586439613;True;True
D10;BR16;1883;8;0.9615755420613882;0.8249688286359609;0.896667232396585;True;True
D10;BR16;1884;8;0.9732115302955318;0.921948788906862;0.9376912669937274;True;True
D10;BR16;1885;8;0.9799289500072237;0.9625518149823642;0.9682166613677435;True;True
D10;BR16;1886;8;0.9882492910548856;0.9919022056129895;0.9943262090480164;True;True
D10;BR16;1887;8;0.9965309949022176;0.9998607936533904;0.9998819926080783;True;True
D10;BR16;1888;8;0.9966879215096642;0.9998819926080783;0.9998819926080783;True;True
D10;BR16;1889;8;0.9870939963139995;0.9892622762130736;0.9921647572190777;True;True
D10;BR16;1890;8;0.9671291003754039;0.8745767916686669;0.9247518138150419;True;True
D10;BR16;1891;8;0.9578743909636273;0.7896257155263087;0.8782659124427652;True;True
D10;BR16;1892;8;0.9495733700296299;0.7069289965366037;0.8523876377992793;True;True
D10;BR16;1893;8;0.9418073129089527;0.6289461519181824;0.8087577163537254;True;True
D10;BR16;1894;8;0.9562166979132467;0.7733903148992338;0.8689009407594565;True;True
D10;BR16;1895;8;0.9774069130743452;0.9489541064987741;0.9559454186782838;True;True
D10;BR16;1896;8;0.9901969461961999;0.9953741578722152;0.9968322254862858;True;True
D10;BR16;1897;8;0.9926975625695644;0.9982055775869986;0.9991799119721494;True;True
D10;BR16;1898;8;0.9887352746209906;0.9928809814967765;0.9948211495114258;True;True
D10;BR16;1899;8;0.9788637122313897;0.9570638955738233;0.9631688173807221;True;True
D10;BR16;1900;8;0.9637371391480466;0.8448521927757848;0.9100797517768564;True;True
D10;BR16;1901;8;0.9449468088633683;0.6603072012710423;0.8305950649043635;True;True
D10;BR16;1902;8;0.9249365841885405;0.471183368031515;0.7501015559415084;True;True
D10;BR16;1903;8;0.9246550702255758;0.4687603097526333;0.7501015559415084;True;True
D10;BR16;1904;8;0.9218107733965683;0.4447283921962779;0.7449074055216565;True;True
D10;BR16;1905;8;0.9172452959630615;0.40791246008246174;0.7187529687535472;True;True
D10;BR16;1906;8;0.9117764460970205;0.3667428856765297;0.6788715329626014;True;True
D10;BR16;1907;8;0.9057001222259197;0.32477540016779227;0.652413658907093;True;True
D10;BR16;1908;8;0.8989558011682856;0.28276099778137553;0.6168154722469291;True;True
D10;BR16;1909;8;0.8920714025972206;0.24461444734749327;0.5973014862897899;True;True
D10;BR16;1910;8;0.8846802017850672;0.2086386341435335;0.5907828908117781;True;True
D10;BR16;1911;8;0.8772268930330621;0.17714042366701183;0.5546794029634218;True;True
D10;BR16;1912;8;0.8698066110783206;0.15007462890606227;0.5469584130757495;True;True
D10;BR16;1913;8;0.8630435521576608;0.12873701181403846;0.5469584130757495;True;True
D10;BR16;1914;8;0.8565636079358829;0.11094357179326686;0.5469584130757495;True;True
D10;BR16;1915;8;0.8507157744255306;0.09687221729674061;0.5469584130757495;True;True
D10;BR16;1916;8;0.84525355293815;0.08525175213306113;0.5469584130757495;True;True
D10;BR16;1917;8;0.8400846961158848;0.0754732347159552;0.5469584130757495;True;True
D10;BR16;1918;8;0.8364162125973368;0.06918654255414354;0.5469584130757495;True;True
D10;BR16;1919;8;0.8330154411038578;0.06380460287987115;0.5469584130757495;True;True
D10;BR16;1920;8;0.8296421775091531;0.058860758934714194;0.5469584130757495;True;True
D10;BR16;1921;8;0.8262929759043993;0.05431452825922679;0.5469584130757495;True;True
D10;BR16;1922;8;0.8232250232735417;0.05044582750368629;0.5469584130757495;True;True
D10;BR16;1923;8;0.8206132206360343;0.047361331079692634;0.5469584130757495;False;True
D10;BR16;1924;8;0.8181020779970447;0.044566618794293876;0.5469584130757495;False;True
D10;BR16;1925;8;0.8159172094768157;0.042264326542722074;0.5469584130757495;False;True
D10;BR16;1926;8;0.8152802771010359;0.041614950428102995;0.5469584130757495;False;True
D10;BR16;1927;8;0.8154422614233685;0.04177918476742175;0.5469584130757495;False;True
D10;BR16;1928;8;0.8155549562626229;0.04189381202638877;0.5469584130757495;False;True
D10;BR16;1929;8;0.8158105558496587;0.0421549150221522;0.5469584130757495;False;True
D10;BR16;1930;8;0.8161712240072424;0.04252600873283614;0.5469584130757495;False;True
D10;BR16;1931;8;0.8164165450842522;0.04278021134548052;0.5469584130757495;False;True
D10;BR16;1932;8;0.8166175986692369;0.04298963092173973;0.5469584130757495;False;True
D10;BR16;1933;8;0.8179852861538953;0.04444056404726259;0.5469584130757495;False;True
D10;BR16;1934;8;0.8195282264770736;0.046133801118314555;0.5469584130757495;False;True
D10;BR16;1935;8;0.821288994687915;0.048141628475499514;0.5469584130757495;False;True
D10;BR16;1936;8;0.8233047698323023;0.05054296646974609;0.5469584130757495;True;True
D10;BR16;1937;8;0.8249637840859237;0.05260483291047357;0.5469584130757495;True;True
D10;BR16;1938;8;0.8266899210105831;0.05483530782411921;0.5469584130757495;True;True
D10;BR16;1939;8;0.828057997448447;0.05666693045675068;0.5469584130757495;True;True
D10;BR16;1940;8;0.8292951722990198;0.05837340089572405;0.5469584130757495;True;True
D10;BR16;1941;8;0.8304806757966476;0.06005444855300177;0.5469584130757495;True;True
D10;BR16;1942;8;0.8317638198212498;0.06192584419360313;0.5469584130757495;True;True
D10;BR16;1943;8;0.8331748748126325;0.06404777581847809;0.5469584130757495;True;True
D10;BR16;1944;8;0.8349653817521329;0.06683984895512758;0.5469584130757495;True;True
D10;BR16;1945;8;0.8369010410054526;0.06998800158015964;0.5469584130757495;True;True
D10;BR16;1946;8;0.8390127467985758;0.07358246609278625;0.5469584130757495;True;True
D10;BR16;1947;8;0.8409457235449105;0.0770251110544808;0.5469584130757495;True;True
D10;BR16;1948;8;0.8429100577012141;0.08067898845343646;0.5469584130757495;True;True
D10;BR16;1949;8;0.844650457623116;0.08405220016342707;0.5469584130757495;True;True
D10;BR16;1950;8;0.8463913190455316;0.08755869757364776;0.5469584130757495;True;True
D10;BR16;1951;8;0.8482450560333415;0.09144329385367167;0.5469584130757495;True;True
D10;BR16;1952;8;0.8498250260284047;0.09488111792307885;0.5469584130757495;True;True
D10;BR16;1953;8;0.8510698433008245;0.09767446612981984;0.5469584130757495;True;True
D10;BR16;1954;8;0.8530048701965927;0.10216955265049027;0.5469584130757495;True;True
D10;BR16;1955;8;0.8547634700241674;0.10642134935512249;0.5469584130757495;True;True
D10;BR16;1956;8;0.856643376095902;0.1111480314646;0.5469584130757495;True;True
D10;BR16;1957;8;0.8582124990896405;0.11524168963371695;0.5469584130757495;True;True
D10;BR16;1958;8;0.8593556169338169;0.11831137439570849;0.5469584130757495;True;True
D10;BR16;1959;8;0.8600527358075761;0.12022031818339352;0.5469584130757495;True;True
D10;BR16;1960;8;0.8603744700872185;0.12111089304814043;0.5469584130757495;True;True
D10;BR16;1961;8;0.8602075520077962;0.12064809890657824;0.5469584130757495;True;True
D10;BR16;1962;8;0.8595969625545793;0.11896906632865656;0.5469584130757495;True;True
D10;BR16;1963;8;0.8586274293279059;0.11634730461891313;0.5469584130757495;True;True
D10;BR16;1964;8;0.8578415469398197;0.11426150137073032;0.5469584130757495;True;True
D10;BR16;1965;8;0.8565210461713396;0.11083462142676603;0.5469584130757495;True;True
D10;BR16;1966;8;0.8550343073028991;0.10709060419219019;0.5469584130757495;True;True
D10;BR16;1967;8;0.8529804780256544;0.10211170782161716;0.5469584130757495;True;True
D10;BR16;1968;8;0.8512837942966578;0.09816224028262516;0.5469584130757495;True;True
D10;BR16;1969;8;0.849585803794919;0.0943529400125322;0.5469584130757495;True;True
D10;BR16;1970;8;0.8474223792235126;0.0896997976686913;0.5469584130757495;True;True
D10;BR16;1971;8;0.8492937509363185;0.09371184775662839;0.5469584130757495;True;True
D10;BR16;1972;8;0.8552303647539714;0.10757751316192593;0.5469584130757495;True;True
D10;BR16;1973;8;0.8640456693899728;0.13171256516195534;0.5469584130757495;True;True
D10;BR16;1974;8;0.8721891874604001;0.1583274596169772;0.5469584130757495;True;True
D10;BR16;1975;8;0.8800297613798409;0.18845258207127213;0.5641357940041668;True;True
D10;BR16;1976;8;0.8874861775175819;0.22171549595287043;0.5953982261301538;True;True
D10;BR16;1977;8;0.8944235414547894;0.25712677979345544;0.5998896866213824;True;True
D10;BR16;1978;8;0.9005060074027763;0.292001951917114;0.6218974298230444;True;True
D10;BR16;1979;8;0.9056162022265345;0.32422339467147154;0.6519433161482237;True;True
D10;BR16;1980;8;0.9098761422075338;0.35319222802576145;0.6702444960795104;True;True
D10;BR16;1981;8;0.9128402685906185;0.37449879984247697;0.6865503934211221;True;True
D10;BR16;1982;8;0.9199628435470962;0.429562044683313;0.7335818098630099;True;True
D10;BR16;1983;8;0.9284684485692556;0.5022412504812684;0.7531504804420776;True;True
D10;BR16;1984;8;0.9355402223816952;0.5678011176109597;0.7847439974528831;True;True
D10;BR16;1985;8;0.9412622716720964;0.6235415007935353;0.8055866708780474;True;True
D10;BR16;1986;8;0.9454131532264166;0.664992195588176;0.8336790911683063;True;True
D10;BR16;1987;8;0.9479207722878775;0.690253802934853;0.8452003282503782;True;True
D10;BR16;1988;8;0.9483810164895768;0.6948976203992189;0.8463390851774335;True;True
D10;BR16;1989;8;0.946572063199941;0.6766552699597888;0.8399836782853537;True;True
D10;BR16;1990;8;0.9482939424758727;0.6940189895896269;0.8461205398342392;True;True
D10;BR16;1991;8;0.9475985465930351;0.6870032805543235;0.8432338290945047;True;True
D10;BR16;1992;8;0.9443677575498944;0.6544979283257175;0.8294193456716266;True;True
D10;BR16;1993;8;0.9472936211739614;0.6839280631497469;0.84069253842682;True;True
D10;BR16;1994;8;0.9476545937750915;0.6875686140568461;0.8434229829130331;True;True
D10;BR16;1995;8;0.945482549686545;0.6656898144065833;0.834043866431217;True;True
D10;BR16;1996;8;0.9413286756799505;0.624199228480712;0.8056844667173947;True;True
D10;BR16;1997;8;0.9351034849563601;0.5636350067532242;0.7847439974528831;True;True
D10;BR16;1998;8;0.9362783712857325;0.5748738363712472;0.7867026343400246;True;True
D10;BR16;1999;8;0.9426930782143135;0.6377572845011642;0.8159951282045464;True;True
D10;BR16;2000;8;0.9469088731000693;0.680049231233371;0.84069253842682;True;True
D10;BR16;2001;8;0.9488223213591555;0.6993508497791258;0.8483504940358036;True;True
D10;BR16;2002;8;0.9526106282480671;0.7375013173046936;0.8639607565173496;True;True
D10;BR16;2003;8;0.959775689533611;0.8079602645828985;0.8899712688826663;True;True
D10;BR16;2004;8;0.9645188458686428;0.8518747927691805;0.914123603573063;True;True
D10;BR16;2005;8;0.9673044506255931;0.8760569352718802;0.9247518138150419;True;True
D10;BR16;2006;8;0.968161801718844;0.8832056100984405;0.9249613517183076;True;True
D10;BR16;2007;8;0.9671610002743928;0.8748465074284668;0.9247518138150419;True;True
D10;BR16;2008;8;0.9645258906213702;0.8519376415319494;0.914123603573063;True;True
D10;BR16;2009;8;0.9602163087948957;0.8121580118359345;0.8918350598459379;True;True
D10;BR16;2010;8;0.9540650199025155;0.752050687347529;0.8639607565173496;True;True
D10;BR16;2011;8;0.9466046365883294;0.6769834325722524;0.8399836782853537;True;True
D10;BR16;2012;8;0.9412813737380127;0.6237306842293219;0.8055866708780474;True;True
D10;BR16;2013;8;0.947290141419268;0.6838929745283551;0.84069253842682;True;True
D10;BR16;2014;8;0.9515920879238605;0.7272699546094606;0.8639607565173496;True;True
D10;BR16;2015;8;0.9542788895110631;0.7541827625614064;0.8639607565173496;True;True
D10;BR16;2016;8;0.9556833934344354;0.7681260319991122;0.8670481516952004;True;True
D10;BR16;2017;8;0.9559364662498429;0.7706263912896225;0.8689009407594565;True;True
D10;BR16;2018;8;0.9550964062785011;0.7623117964579462;0.8656437937136672;True;True
D10;BR16;2019;8;0.9533635051286358;0.7450431516814116;0.8639607565173496;True;True
D10;BR16;2020;8;0.9507591332390273;0.7188844926387206;0.8592261622389369;True;True
D10;BR16;2021;8;0.9487376319211371;0.6984962367107931;0.8483504940358036;True;True
D10;BR16;2022;8;0.9488221949033876;0.699349573699342;0.8483504940358036;True;True
D10;BR16;2023;8;0.9483223503671696;0.6943056404393099;0.8461205398342392;True;True
D10;BR16;2024;8;0.9473265169222458;0.684259778495048;0.84069253842682;True;True
D10;BR16;2025;8;0.9458592163513596;0.6694781706468389;0.8362880951214338;True;True
D10;BR16;2026;8;0.9440295505857182;0.6511094488144882;0.8282248984840226;True;True
D10;BR16;2027;8;0.9416689698866018;0.62757304880767;0.8080052247988267;True;True
D10;BR16;2028;8;0.9387910740573346;0.5992259024387486;0.7986062080040871;True;True
D10;BR16;2029;8;0.9354021301421146;0.5664823176943399;0.7847439974528831;True;True
D10;BR16;2030;8;0.9314084204631208;0.5289825810043711;0.7667443629964418;True;True
D10;BR16;2031;8;0.928625263623906;0.5036477993058287;0.7533763839527983;True;True
D10;BR16;2032;8;0.9265897285673828;0.48557042701804726;0.7504935537407799;True;True
D10;BR16;2033;8;0.9272609446969423;0.4914878794843789;0.7524197117774826;True;True
D10;BR16;2034;8;0.9276595764278565;0.4950226389413497;0.7524197117774826;True;True
D10;BR16;2035;8;0.9277343523041456;0.4956873754385195;0.7525202124532964;True;True
D10;BR16;2036;8;0.9276684512026481;0.4951015054881012;0.7524197117774826;True;True
D10;BR16;2037;8;0.9276560078710928;0.49499092872016576;0.7524197117774826;True;True
D10;BR16;2038;8;0.9276334658720142;0.4947906482558348;0.7524197117774826;True;True
D10;BR16;2039;8;0.9278056784265146;0.49632193773586625;0.7525305485294752;True;True
D10;BR16;2040;8;0.9276221836052969;0.4946904260128845;0.7524197117774826;True;True
D10;BR16;2041;8;0.930085851620014;0.516856948717596;0.7626900268314837;True;True
D10;BR16;2042;8;0.9319397867283021;0.5338969654602262;0.7695383157093086;True;True
D10;BR16;2043;8;0.9333593556643338;0.5471417557302586;0.7773978383415553;True;True
D10;BR16;2044;8;0.9345086587868549;0.5579837307385543;0.7824208617862457;True;True
D10;BR16;2045;8;0.9354666545026618;0.5670983608811515;0.7847439974528831;True;True
D10;BR16;2046;8;0.9361549701630488;0.5736887477946211;0.7867026343400246;True;True
D10;BR16;2047;8;0.9366004725447888;0.5779721547609168;0.7867026343400246;True;True
D10;BR16;2048;8;0.9367667806277046;0.579574685757083;0.7867026343400246;True;True
D10;BR16;2049;8;0.9366060735019925;0.5780260942893143;0.7867026343400246;True;True
D10;BR16;2050;8;0.9361391286918602;0.5735366910386468;0.7867026343400246;True;True
D10;BR16;2051;8;0.9355313510429057;0.5677163532856062;0.7847439974528831;True;True
D10;BR16;2052;8;0.9348836789896448;0.5615435877976969;0.7847439974528831;True;True
D10;BR16;2053;8;0.934734372450394;0.560125027918743;0.7836401311468907;True;True
D10;BR16;2054;8;0.9343952010531799;0.5569088498357482;0.7823425006939174;True;True
D10;BR16;2055;8;0.9337744005413423;0.5510451225138916;0.7789066480192912;True;True
D10;BR16;2056;8;0.9328399510747093;0.5422764137550905;0.7746473800439848;True;True
D10;BR16;2057;8;0.9316537953321082;0.5312489591783468;0.7683647297287609;True;True
D10;BR16;2058;8;0.9302117408267155;0.518004489213192;0.7626900268314837;True;True
D10;BR16;2059;8;0.9285448934238152;0.5029266352007369;0.7533763839527983;True;True
D10;BR16;2060;8;0.9268474564430543;0.4878374315521358;0.7511859279020959;True;True
D10;BR16;2061;8;0.9250907892344025;0.4725139947879032;0.7501015559415084;True;True
D10;BR16;2062;8;0.923359342409356;0.4577103256584268;0.7501015559415084;True;True
D10;BR16;2063;8;0.9217461740786546;0.44419221156781696;0.7449074055216565;True;True
D10;BR16;2064;8;0.920104628603579;0.430713043547825;0.7343245655166992;True;True
D10;BR16;2065;8;0.9185423779790474;0.4181479516301012;0.7275679021769852;True;True
D10;BR16;2066;8;0.9170388699832612;0.4063000836200207;0.7181638295561354;True;True
D10;BR16;2067;8;0.915588028212609;0.3950965382815275;0.7075957823723905;True;True
D10;BR16;2068;8;0.9141628588222896;0.384311585804098;0.6958121089128741;True;True
D10;BR16;2069;8;0.9127993935006101;0.37419853934592695;0.6865503934211221;True;True
D10;BR16;2070;8;0.9115222305511306;0.36490757599600926;0.6779215927244701;True;True
D10;BR16;2071;8;0.9101302099205529;0.35498140377768295;0.6702444960795104;True;True
D10;BR16;2072;8;0.9088136522407363;0.34578523194907257;0.668431207094767;True;True
D10;BR16;2073;8;0.9075539514119553;0.3371602684153976;0.6617375220286894;True;True
D10;BR16;2074;8;0.9062372293564378;0.32832604464991244;0.6560647082456759;True;True
D10;BR16;2075;8;0.9049418500998782;0.31981471940847617;0.6468836188429828;True;True
D10;BR16;2076;8;0.9035777016089981;0.31104294818519584;0.636675735257322;True;True
D10;BR16;2077;8;0.9022087845964725;0.3024363739959052;0.6299293612711625;True;True
D10;BR16;2078;8;0.9007873407054793;0.2937053325879512;0.6218974298230444;True;True
D10;BR16;2079;8;0.8992919784394318;0.2847442230953595;0.6183299311524194;True;True
D10;BR16;2080;8;0.8977952619511989;0.2760022940372979;0.6075285185349553;True;True
D10;BR16;2081;8;0.8963766885988897;0.26792405401598385;0.6022886486406781;True;True
D10;BR16;2082;8;0.8950150594282686;0.26035736139768717;0.5998896866213824;True;True
D10;BR16;2083;8;0.8937667143534566;0.2535792863153031;0.5978058807272261;True;True
D10;BR16;2084;8;0.8926845119894107;0.24782491917478217;0.5973014862897899;True;True
D10;BR16;2085;8;0.8916485284222541;0.2424208634666728;0.5973014862897899;True;True
D10;BR16;2086;8;0.8905719206126116;0.2369119983951024;0.5953982261301538;True;True
D10;BR16;2087;8;0.889548067762836;0.23177314381942415;0.5953982261301538;True;True
D10;BR16;2088;8;0.8883645091692572;0.22595272324020094;0.5953982261301538;True;True
D10;BR16;2089;8;0.8869470614993701;0.21914900786169722;0.5953982261301538;True;True
D10;BR16;2090;8;0.8854499991025264;0.21215733694430217;0.5944463088425734;True;True
D10;BR16;2091;8;0.8839517312067731;0.20535602734046388;0.585768744064493;True;True
D10;BR16;2092;8;0.8824804291747624;0.19886420092471052;0.5757543854259368;True;True
D10;BR16;2093;8;0.8812174432571905;0.19343656885330884;0.5700264406869777;True;True
D10;BR16;2094;8;0.8800443957982569;0.188513294135772;0.5641357940041668;True;True
D10;BR16;2095;8;0.8788418244399919;0.18358190249406697;0.5615796348875548;True;True
D10;BR16;2096;8;0.8775432820249914;0.17838627312475985;0.5566750403649255;True;True
D10;BR16;2097;8;0.876174821847709;0.1730534482677772;0.5503660357092097;True;True
D10;BR16;2098;8;0.8747016066267583;0.16747253399176382;0.5469584130757495;True;True
D10;BR16;2099;8;0.8731944000956811;0.16193088038267112;0.5469584130757495;True;True
D10;BR16;2100;8;0.872187385664855;0.15832106624388897;0.5469584130757495;True;True
D10;BR16;2101;8;0.8714749696445354;0.15581139984163928;0.5469584130757495;True;True
D10;BR16;2102;8;0.8710155062334777;0.15421198648173035;0.5469584130757495;True;True
D10;BR16;2103;8;0.8706262008824602;0.15286845790033554;0.5469584130757495;True;True
D10;BR16;2104;8;0.8701456041611316;0.15122452250806911;0.5469584130757495;True;True
D10;BR16;2105;8;0.8695578246936373;0.1492357842740541;0.5469584130757495;True;True
D10;BR16;2106;8;0.8687085360692189;0.14640421458096575;0.5469584130757495;True;True
D10;BR16;2107;8;0.8677593272370799;0.14329745316877346;0.5469584130757495;True;True
D10;BR16;2108;8;0.8669115906998183;0.14057376015993678;0.5469584130757495;True;True
D10;BR16;2109;8;0.8659583472747537;0.13756762063448102;0.5469584130757495;True;True
D10;BR16;2110;8;0.8649729904620345;0.13452212767846167;0.5469584130757495;True;True
D10;BR16;2111;8;0.8642161389624553;0.13222497461707067;0.5469584130757495;True;True
D10;BR16;2112;8;0.8635611560353642;0.13026611699734764;0.5469584130757495;True;True
D10;BR16;2113;8;0.8629547893462342;0.12847645187177392;0.5469584130757495;True;True
D10;BR16;2114;8;0.8624601901482263;0.12703343255790994;0.5469584130757495;True;True
D10;BR16;2115;8;0.8620190576743674;0.12575900224694953;0.5469584130757495;True;True
D10;BR16;2116;8;0.8614092026006226;0.12401651569949496;0.5469584130757495;True;True
D10;BR16;2117;8;0.8609046838861999;0.12259184398560591;0.5469584130757495;True;True
D10;BR16;2118;8;0.8606180712562889;0.12178923847253592;0.5469584130757495;True;True
D10;BR16;2119;8;0.8604356645231263;0.12128096976232211;0.5469584130757495;True;True
D10;BR16;2120;8;0.8607445806365782;0.12214290503486003;0.5469584130757495;True;True
D10;BR16;2121;8;0.8612961824328422;0.12369604657966676;0.5469584130757495;True;True
D10;BR16;2122;8;0.8617917088808527;0.12510679862411667;0.5469584130757495;True;True
D10;BR16;2123;8;0.8621823427898536;0.12622935418642534;0.5469584130757495;True;True
D10;BR16;2124;8;0.8625791807515658;0.1273792255024946;0.5469584130757495;True;True
D10;BR16;2125;8;0.8628489206403362;0.1281663122672434;0.5469584130757495;True;True
D10;BR16;2126;8;0.8633907403724691;0.12976084221221046;0.5469584130757495;True;True
D10;BR16;2127;8;0.864097957703451;0.1318695429750223;0.5469584130757495;True;True
D10;BR16;2128;8;0.8648718998245796;0.13421320040401363;0.5469584130757495;True;True
D10;BR16;2129;8;0.8657343460623582;0.13686979753306927;0.5469584130757495;True;True
D10;BR16;2130;8;0.866780767547509;0.14015767390634476;0.5469584130757495;True;True
D10;BR16;2131;8;0.8680192774016839;0.1441422404540194;0.5469584130757495;True;True
D10;BR16;2132;8;0.8692464679758011;0.14819197355041058;0.5469584130757495;True;True
D10;BR16;2133;8;0.8704870101622929;0.1523906801167364;0.5469584130757495;True;True
D10;BR16;2134;8;0.8717495694019212;0.15677445145898045;0.5469584130757495;True;True
D10;BR16;2135;8;0.8729264556338383;0.1609632016687445;0.5469584130757495;True;True
D10;BR16;2136;8;0.8740667867433847;0.16511795785832856;0.5469584130757495;True;True
D10;BR16;2137;8;0.8751736840291343;0.16924302333942992;0.5472195208208905;True;True
D10;BR16;2138;8;0.8761578497477254;0.17298821490211375;0.5503660357092097;True;True
D10;BR16;2139;8;0.8771087416096779;0.17667717565210178;0.5540747511658421;True;True
D10;BR16;2140;8;0.8780841191211781;0.18053407037013536;0.55738872047437;True;True
D10;BR16;2141;8;0.8790424458859305;0.18439652988829258;0.5615796348875548;True;True
D10;BR16;2142;8;0.879988144447455;0.18828002574028474;0.5641357940041668;True;True
D10;BR16;2143;8;0.8810042780292063;0.19253353564388698;0.5690004057717755;True;True
D10;BR16;2144;8;0.8820254505621247;0.19689364531047965;0.5736453204010933;True;True
D10;BR16;2145;8;0.883002637559134;0.2011473536397847;0.5786160200774171;True;True
D10;BR16;2146;8;0.8840136128272172;0.20563310371839832;0.585768744064493;True;True
D10;BR16;2147;8;0.8849328188879112;0.20978765981844966;0.5912199908139842;True;True
D10;BR16;2148;8;0.8857599315624263;0.2135886073341679;0.5953982261301538;True;True
D10;BR16;2149;8;0.8865243946825421;0.21715498992967674;0.5953982261301538;True;True
D10;BR16;2150;8;0.8872563900147823;0.22061840533843569;0.5953982261301538;True;True
D10;BR16;2151;8;0.8878750476928133;0.22358289744772475;0.5953982261301538;True;True
D10;BR16;2152;8;0.8884754493620741;0.2264928761903826;0.5953982261301538;True;True
D10;BR16;2153;8;0.889146131024925;0.22978217745338525;0.5953982261301538;True;True
D10;BR16;2154;8;0.8897340366147166;0.2326993494062191;0.5953982261301538;True;True
D10;BR16;2155;8;0.8902886455896987;0.2354804924828608;0.5953982261301538;True;True
D10;BR16;2156;8;0.8909135180904785;0.23864816467009664;0.5968992666053993;True;True
D10;BR16;2157;8;0.8914457326575372;0.24137487757820691;0.5973014862897899;True;True
D10;BR16;2158;8;0.8920793720910343;0.24465594989355133;0.5973014862897899;True;True
D10;BR16;2159;8;0.8928004003199616;0.24843577149316742;0.5973014862897899;True;True
D10;BR16;2160;8;0.8936376134538555;0.2528869168446556;0.5978058807272261;True;True
D10;BR16;2161;8;0.8949565494772878;0.2600362897617856;0.5998896866213824;True;True
D10;BR16;2162;8;0.8965348668412111;0.26881490960839993;0.6022886486406781;True;True
D10;BR16;2163;8;0.8980213282274923;0.2773082208755553;0.6082985679312982;True;True
D10;BR16;2164;8;0.8994279512035892;0.28554963007331424;0.6183299311524194;True;True
D10;BR16;2165;8;0.9007606145269278;0.2935431651324583;0.6218974298230444;True;True
D10;BR16;2166;8;0.9020809807243371;0.30164280654678804;0.6299293612711625;True;True
D10;BR16;2167;8;0.9034065791943385;0.3099563810974629;0.636675735257322;True;True
D10;BR16;2168;8;0.904768664511196;0.31869024564384624;0.6465219523397909;True;True
D10;BR16;2169;8;0.9060185680043904;0.3268768500744742;0.6547113471706509;True;True
D10;BR16;2170;8;0.9072453590616787;0.3350732645637123;0.6601683627475253;True;True
D10;BR16;2171;8;0.9084282003064997;0.3431280632537913;0.6663614083165337;True;True
D10;BR16;2172;8;0.9094593511661621;0.35027217172525366;0.6702444960795104;True;True
D10;BR16;2173;8;0.9104527005277969;0.3572624283142042;0.6722433398829658;True;True
D10;BR16;2174;8;0.9113551770266118;0.36370532803187483;0.6769143627889068;True;True
D10;BR16;2175;8;0.9121786273027706;0.36966067412814024;0.6818111894215968;True;True
D10;BR16;2176;8;0.9130495854421352;0.37603922682155755;0.6886218341169773;True;True
D10;BR16;2177;8;0.9140472809167516;0.38344654582431364;0.6953570870783973;True;True
D10;BR16;2178;8;0.9150838258148194;0.3912559891538596;0.7039175734689176;True;True
D10;BR16;2179;8;0.9161217111869336;0.3991914248203218;0.7088671968021473;True;True
