genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
EMB48;636;56;0.9569389561024922;0.04386359640140824;0.08987436185743086;False;True
EMB48;637;56;0.9567210259194077;0.0428665535893153;0.08818385297059747;False;True
EMB48;638;56;0.9568207936882875;0.04332007587600109;0.08893841403571395;False;True
EMB48;639;56;0.9567488901093969;0.04299272506066502;0.08835478867677751;False;True
EMB48;640;56;0.9567070760677163;0.042803530387256726;0.0881426112693409;False;True
EMB48;641;56;0.9565695294888771;0.04218719015286646;0.08722371673742854;False;True
EMB48;642;56;0.9562200166043325;0.0406617396251407;0.08502829974211605;False;True
EMB48;643;56;0.9556896283191542;0.03845440672026682;0.08129715848357275;False;True
EMB48;644;56;0.9553347261258444;0.03704662723494583;0.07873847923199369;False;True
EMB48;645;56;0.9548742620377111;0.035298885557074014;0.07596853544339853;False;True
EMB48;646;56;0.9542918087108401;0.033209242105637284;0.07308171197281338;False;True
EMB48;647;56;0.9536898805116316;0.031183607096756907;0.07106397572827602;False;True
EMB48;648;56;0.9529554638281369;0.02888395556567667;0.06778145636750899;False;True
EMB48;649;56;0.9522105842867178;0.026730348271670826;0.0641966560950783;False;True
EMB48;650;56;0.9514463738426715;0.024693240088889606;0.060573087438232046;False;True
EMB48;651;56;0.950670074039833;0.022788317619604332;0.05722684140659403;False;True
EMB48;652;56;0.9498416133107579;0.020922992244447873;0.0537757607686248;False;True
EMB48;653;56;0.9490335338025955;0.019256166296418402;0.05031133385217088;False;True
EMB48;654;56;0.9482236634454005;0.017723900997683506;0.04745655476011602;False;False
EMB48;655;56;0.9474066670792504;0.016306442493646694;0.04458283845540743;False;False
EMB48;656;56;0.9465472391215398;0.014942356769198264;0.04135866900624243;False;False
EMB48;657;56;0.9456281649991359;0.013614663999939828;0.03851541498465736;False;False
EMB48;658;56;0.9446358998515486;0.012318723682162172;0.03558549615790791;False;False
EMB48;659;56;0.9436426926528649;0.011150186391809378;0.033095560476991366;False;False
EMB48;660;56;0.9425847759350567;0.010032274190083334;0.030802686173444487;False;False
EMB48;661;56;0.9415230194560175;0.009027779452673242;0.02871895416143707;False;False
EMB48;662;56;0.9404657509892806;0.008131811479120139;0.02677101981328315;False;False
EMB48;663;56;0.9394499941340999;0.007358582142951963;0.025120771807550044;False;False
EMB48;664;56;0.938501276650561;0.006705923222077524;0.023919736571271305;False;False
EMB48;665;56;0.9376236032491267;0.006156166602284657;0.022587294635573938;False;False
EMB48;666;56;0.9367219190026759;0.005640440183253632;0.021365792864605396;False;False
EMB48;667;56;0.9358129331085093;0.005166297045979331;0.02029899471514101;False;False
EMB48;668;56;0.9349832014564158;0.004770026341334045;0.020068875558468882;False;False
EMB48;669;56;0.9341606003615867;0.004408606516664531;0.019692942039796286;False;False
EMB48;670;56;0.9333416603870014;0.004077309920141046;0.019291832326689975;False;False
EMB48;671;56;0.9325119704366452;0.003768273522474182;0.019291832326689975;False;False
EMB48;672;56;0.9316699599964458;0.003479751310371693;0.019291832326689975;False;False
EMB48;673;56;0.9307870373045561;0.0032020636774029525;0.019291832326689975;False;False
EMB48;674;56;0.9298370898523194;0.0029291970701760647;0.019291832326689975;False;False
EMB48;675;56;0.9288607323327152;0.002674139380016187;0.019291832326689975;False;False
EMB48;676;56;0.9277909150695897;0.0024213351837167425;0.019291832326689975;False;False
EMB48;677;56;0.9266734371415201;0.00218399489948474;0.019291832326689975;False;False
EMB48;678;56;0.9256724021788256;0.001992187208345143;0.019291832326689975;False;False
EMB48;679;56;0.9248082396825402;0.001840891952483002;0.019291832326689975;False;False
EMB48;680;56;0.9239639683738747;0.0017047448367216414;0.019291832326689975;False;False
EMB48;681;56;0.9232684395839019;0.0016005721837703856;0.019291832326689975;False;False
EMB48;682;56;0.922819374827065;0.001536899427400611;0.019291832326689975;False;False
EMB48;683;56;0.9226305035221415;0.00151092318143892;0.019291832326689975;False;False
EMB48;684;56;0.9228803784154815;0.001545389870570146;0.019291832326689975;False;False
EMB48;685;56;0.923686717229319;0.0016623868997746873;0.019291832326689975;False;False
EMB48;686;56;0.9250414782645214;0.0018804931319189554;0.019291832326689975;False;False
EMB48;687;56;0.9270449135244028;0.0022600464560519114;0.019291832326689975;False;False
EMB48;688;56;0.9297361313267494;0.0029016730104932556;0.019291832326689975;False;False
EMB48;689;56;0.9328735521284791;0.0038998062350635073;0.019291832326689975;False;False
EMB48;690;56;0.9357409941765631;0.00513060701355965;0.02029899471514101;False;False
EMB48;691;56;0.9384489443911873;0.006671739416842908;0.023880868314039797;False;False
EMB48;692;56;0.943525812567767;0.011020510459444462;0.032805612412656886;False;False
EMB48;693;56;0.9509753125008814;0.02351844199985261;0.05832687369008187;False;True
EMB48;694;56;0.9623036967403852;0.07753371028844777;0.13591593145436442;True;True
EMB48;695;56;0.971123594439237;0.19776162345712217;0.2695114882709071;True;True
EMB48;696;56;0.9785530680256641;0.4164130106941783;0.4825215169117286;True;True
EMB48;697;56;0.9802315404013435;0.4855919067787858;0.5466240399578978;True;True
EMB48;698;56;0.9748225297932497;0.2893228716867928;0.35618319917743824;True;True
EMB48;699;56;0.9649155900937302;0.10245192776333228;0.1659785970320652;True;True
EMB48;700;56;0.9538993424654317;0.031873603927407464;0.0720758121886579;False;True
EMB48;701;56;0.9434139482262892;0.010897877470674248;0.03262216495011477;False;False
EMB48;702;56;0.937865978726409;0.006303083480957772;0.022990019556273333;False;False
EMB48;703;56;0.9352637843187713;0.004900325549043767;0.020109470912750976;False;False
EMB48;704;56;0.9318772626987427;0.0035485564710686065;0.019291832326689975;False;False
EMB48;705;56;0.9281217779570878;0.0024967133411325686;0.019291832326689975;False;False
EMB48;706;56;0.9257562755993397;0.0020075544409808;0.019291832326689975;False;False
EMB48;707;56;0.9275364188603352;0.0023649892786775143;0.019291832326689975;False;False
EMB48;708;56;0.9305141279500367;0.00312103258726362;0.019291832326689975;False;False
EMB48;709;56;0.9335333698527762;0.004152441580604397;0.019291832326689975;False;False
EMB48;710;56;0.9364255474906786;0.005481012109338827;0.021051602689614108;False;False
EMB48;711;56;0.9391004379931602;0.007110672349621582;0.02480691562168093;False;False
EMB48;712;56;0.9416227539288804;0.009117482677596498;0.02890256100734222;False;False
EMB48;713;56;0.9441123536829449;0.011687586890018645;0.03429362047414627;False;False
EMB48;714;56;0.9466017593279307;0.015025247512667029;0.04153205208690037;False;False
EMB48;715;56;0.9486754845633504;0.018562393402412006;0.049187944274350165;False;False
EMB48;716;56;0.9502969480617485;0.021927679572203578;0.05579859901065699;False;True
EMB48;717;56;0.9517849762690144;0.02557520240918534;0.06200323893763491;False;True
EMB48;718;56;0.9530043728381213;0.029031503736587454;0.06781732820471625;False;True
EMB48;719;56;0.9542898055160849;0.0332022800049357;0.07308171197281338;False;True
EMB48;720;56;0.9556980114996526;0.0384883183264501;0.08129715848357275;False;True
EMB48;721;56;0.9570738823496407;0.044492796402528484;0.09062038274238919;False;True
EMB48;722;56;0.9583252283405688;0.05078810174173761;0.09996775112505167;True;True
EMB48;723;56;0.9584728014436131;0.05158836380855891;0.1008653328611576;True;True
EMB48;724;56;0.9580729183312767;0.049449162345889204;0.09789513058155212;False;True
EMB48;725;56;0.9570558013770247;0.04440794490595321;0.09053747018102389;False;True
EMB48;726;56;0.9569765414545751;0.04403794442073316;0.09008372170974976;False;True
EMB48;727;56;0.9572401677266392;0.045280994922630886;0.0915890735565246;False;True
EMB48;728;56;0.9607385421283362;0.06562451687691123;0.1191114018712787;True;True
EMB48;729;56;0.9685748013541351;0.15121527326378498;0.22506714474892814;True;True
EMB48;730;56;0.9765823404196714;0.344649972254096;0.4136203002300473;True;True
EMB48;731;56;0.9815030020515233;0.5424457453420816;0.5955868435206688;True;True
EMB48;732;56;0.9824707898060859;0.587830748248533;0.6412983322647559;True;True
EMB48;733;56;0.9827087448627083;0.5992131444390604;0.6512910223871292;True;True
EMB48;734;56;0.9837547763005094;0.6499844151057785;0.6990655665348463;True;True
EMB48;735;56;0.9835076010453396;0.6379031393622939;0.6875141034325091;True;True
EMB48;736;56;0.9808339032221706;0.5120901480293173;0.5683424748961741;True;True
EMB48;737;56;0.9775579226397054;0.3788695946346309;0.44787408564589504;True;True
EMB48;738;56;0.9739135232996192;0.2638544617540758;0.3281779872999451;True;True
EMB48;739;56;0.9711164070103023;0.19761308749808354;0.2695114882709071;True;True
EMB48;740;56;0.9672766251293249;0.13175389394624853;0.20151173488721533;True;True
EMB48;741;56;0.9630522322339772;0.08397831863276167;0.1449827706361904;True;True
EMB48;742;56;0.9585193229517114;0.0518433052748437;0.1012167802381194;True;True
EMB48;743;56;0.955223091846375;0.03661487600378157;0.07798246176921703;False;True
EMB48;744;56;0.9520433285102226;0.026270076561348738;0.0632393509710402;False;True
EMB48;745;56;0.9487325334423308;0.018671166319712905;0.04934866252800408;False;False
EMB48;746;56;0.9461509449636109;0.014354011863454178;0.04012277486742161;False;False
EMB48;747;56;0.9437883801916781;0.011314063393140757;0.03343680694428198;False;False
EMB48;748;56;0.9434879170742441;0.010978805936604753;0.032728969441826086;False;False
EMB48;749;56;0.9428475204660104;0.010298488257497976;0.031478687654438675;False;False
EMB48;750;56;0.942060587114283;0.009522475064909124;0.029863297183682892;False;False
EMB48;751;56;0.9414068000409377;0.008924415369981889;0.028555344654965453;False;False
EMB48;752;56;0.9407313435142169;0.008347736211215439;0.027219724911292317;False;False
EMB48;753;56;0.9400752843136401;0.007824943599304844;0.02618101031349794;False;False
EMB48;754;56;0.9392636672726862;0.007225327148012858;0.02497766932073423;False;False
EMB48;755;56;0.9383857057371972;0.006630675522477812;0.023775376742311175;False;False
EMB48;756;56;0.9375719489483746;0.006125323857855489;0.022587294635573938;False;False
EMB48;757;56;0.9368376659928945;0.005704021444800909;0.021505419086924018;False;False
EMB48;758;56;0.9363138063148142;0.005422138855352989;0.020888011113572788;False;False
EMB48;759;56;0.9358713218051455;0.0051954565197367695;0.020306792744729504;False;False
EMB48;760;56;0.9354450934693642;0.0049865103274832215;0.020172253809996227;False;False
EMB48;761;56;0.9349897059372604;0.004773005315999495;0.020068875558468882;False;False
EMB48;762;56;0.9344795520035226;0.004545197326036601;0.019915623879886088;False;False
