dia;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D06;1288;192;0.9730971700633556;0.0009376700880960108;0.002636661895353648;False;False
D06;1289;192;0.9731743303562763;0.0009588175467264982;0.0026692111709661795;False;False
D06;1290;192;0.9732689147124503;0.0009854238081629047;0.0026998105429877953;False;False
D06;1291;192;0.9734086704472643;0.0010261604101315198;0.0027831505866147237;False;False
D06;1292;192;0.9735994039502779;0.0010846227040105022;0.002892797354909675;False;False
D06;1293;192;0.9737138125305373;0.0011213543635337033;0.0029203920776649955;False;False
D06;1294;192;0.9738066449279535;0.0011521151762150332;0.0029203920776649955;False;False
D06;1295;192;0.9738870745418073;0.0011794803738932;0.0029304615309652953;False;False
D06;1296;192;0.973889122173145;0.0011801858725389244;0.0029304615309652953;False;False
D06;1297;192;0.9739113298987517;0.0011878658422532073;0.002933299289780568;False;False
D06;1298;192;0.9740431652200164;0.001234547774360565;0.0029859168457706587;False;False
D06;1299;192;0.9741654579480098;0.0012795688056366384;0.003032644976911945;False;False
D06;1300;192;0.9743026641510196;0.001332132207678566;0.0030942278119464764;False;False
D06;1301;192;0.9744023732232254;0.0013717451817105058;0.0031505592023384626;False;False
D06;1302;192;0.9743550985500156;0.0013528121716068504;0.0031280921803445885;False;False
D06;1303;192;0.9741691843369804;0.0012809673245237408;0.003032644976911945;False;False
D06;1304;192;0.9739390418338154;0.0011975227344406924;0.002934431455600789;False;False
D06;1305;192;0.9737314503052087;0.0011271319398487648;0.0029203920776649955;False;False
D06;1306;192;0.9735308463493306;0.001063217385141776;0.0028542655195363652;False;False
D06;1307;192;0.9733129478344008;0.0009980728462778655;0.002725762194029164;False;False
D06;1308;192;0.9729080551403122;0.000887878656667568;0.0025433507329960642;False;False
D06;1309;192;0.9724088013659155;0.0007692884217829554;0.0023393880220404974;False;False
D06;1310;192;0.9717882641755622;0.0006445953063187434;0.002141416468823444;False;False
D06;1311;192;0.9710178691189449;0.0005186028132565383;0.0018021802172123052;False;False
D06;1312;192;0.9700302346494334;0.00039371419351115006;0.0014419782337345873;False;False
D06;1313;192;0.9689907869485584;0.00029577161310716216;0.0011592708083765211;False;False
D06;1314;192;0.9680630183853516;0.0002298934260559495;0.000950627856533775;False;False
D06;1315;192;0.9672159813031638;0.00018314164940449223;0.0007825490061012782;False;False
D06;1316;192;0.966401144742896;0.00014751401349434774;0.0006591530319758327;False;False
D06;1317;192;0.9657506780069645;0.00012432126792218985;0.0005795066375191167;False;False
D06;1318;192;0.9651144386222074;0.00010531379829110569;0.0005179822549042153;False;False
D06;1319;192;0.964386396301675;8.724637378186532e-05;0.00046898473701758144;False;False
D06;1320;192;0.9635093910686944;6.970875238900728e-05;0.0003906356588793823;False;False
D06;1321;192;0.9626358205484563;5.5882518044714e-05;0.00032561092190258075;False;False
D06;1322;192;0.9617014944007489;4.423238917023904e-05;0.0002671361161835648;False;False
D06;1323;192;0.960767037888954;3.510399680350781e-05;0.00021797390306288987;False;False
D06;1324;192;0.9598497290935399;2.804938955769972e-05;0.0001792189968312839;False;False
D06;1325;192;0.9588512362837922;2.203367365191438e-05;0.00014624940019442197;False;False
D06;1326;192;0.9577648664902235;1.6999378639764648e-05;0.00011699907916160165;False;False
D06;1327;192;0.9567183795242754;1.3282162541543636e-05;9.660182756278722e-05;False;False
D06;1328;192;0.9559114978396087;1.100339637042567e-05;8.358505909534463e-05;False;False
D06;1329;192;0.9553607398710416;9.68647968373184e-06;7.582812912722902e-05;False;False
D06;1330;192;0.9550513716173394;9.020312410116907e-06;7.25516107966658e-05;False;False
D06;1331;192;0.9550755426066128;9.070585987524081e-06;7.267098382973396e-05;False;False
D06;1332;192;0.9552311955484875;9.401455437914472e-06;7.444936333267406e-05;False;False
D06;1333;192;0.9555562016217368;1.0133823199731071e-05;7.902840829904345e-05;False;False
D06;1334;192;0.9562610835307642;1.1935713358375719e-05;8.901872035646764e-05;False;False
D06;1335;192;0.9573256170989533;1.5321188049569604e-05;0.00010835778168850778;False;False
D06;1336;192;0.9584156575827391;1.9849252381593247e-05;0.00013347808732671392;False;False
D06;1337;192;0.9594425972804262;2.5411181142474685e-05;0.00016545502388322405;False;False
D06;1338;192;0.9605685560835977;3.343353582396141e-05;0.00020906153041141726;False;False
D06;1339;192;0.9616495205351769;4.366432374999607e-05;0.0002657434065615488;False;False
D06;1340;192;0.9631680690119369;6.3921680205147e-05;0.0003641760169465458;False;False
D06;1341;192;0.9654450914725102;0.00011477862250720531;0.0005476025542799854;False;False
D06;1342;192;0.968496872148615;0.00025854212863060796;0.0010449142776942607;False;False
D06;1343;192;0.9714960443794138;0.0005933950702797971;0.002014988889311033;False;False
D06;1344;192;0.9742477177794753;0.0013108161494381693;0.0030703989551601244;False;False
D06;1345;192;0.9763460075886412;0.0024480674453274385;0.005026012342709286;False;False
D06;1346;192;0.9778383974035173;0.0038591478108458495;0.007105127612248507;False;False
D06;1347;192;0.9790773291576236;0.005669708616892019;0.009539435909143175;False;False
D06;1348;192;0.9803150521734232;0.008377334644951525;0.012312992502819312;False;False
D06;1349;192;0.9809154775447088;0.01014551781884007;0.014136180058723495;False;False
D06;1350;192;0.9805515161621488;0.009032115347852565;0.012918318395010885;False;False
D06;1351;192;0.9790556630890062;0.005631397190744407;0.009498351676165114;False;False
D06;1352;192;0.9767450048563721;0.002762395105883405;0.005560031758750602;False;False
D06;1353;192;0.9737635626888538;0.0011377310998747395;0.0029203920776649955;False;False
D06;1354;192;0.9706596292494157;0.00046908197759405463;0.0016560293278188218;False;False
D06;1355;192;0.9683010392512083;0.0002451728675497453;0.0009977173637788245;False;False
D06;1356;192;0.9667935449847135;0.00016366411406434648;0.0007126859829001584;False;False
D06;1357;192;0.9669576045815261;0.00017095689963663875;0.0007408619211349154;False;False
D06;1358;192;0.9683105781284708;0.00024580697363519574;0.0009983170354966068;False;False
D06;1359;192;0.969498198849497;0.0003399233651582387;0.0012910792998880511;False;False
D06;1360;192;0.9704344587121883;0.0004405150134797892;0.001574035353043637;False;False
D06;1361;192;0.9707114344044532;0.0004759251835836486;0.0016743096938766093;False;False
D06;1362;192;0.9700262523180371;0.00039327996751688027;0.0014419782337345873;False;False
D06;1363;192;0.9687339261759501;0.00027575565705640384;0.0010960752957803958;False;False
D06;1364;192;0.9677302739835841;0.00021018739915994796;0.0008815835494418268;False;False
D06;1365;192;0.9660317241516099;0.00013383381531757854;0.0006099847893696746;False;False
D06;1366;192;0.9640194110826772;7.940226470098702e-05;0.000434277453071265;False;False
D06;1367;192;0.9617252011210473;4.4494070767862224e-05;0.0002676168303369074;False;False
D06;1368;192;0.9594617395743094;2.552919523045341e-05;0.00016569740322044284;False;False
D06;1369;192;0.9577404711232462;1.690129105648154e-05;0.00011671564968634224;False;False
D06;1370;192;0.9568935113175988;1.3839227634630977e-05;9.994456295291598e-05;False;False
D06;1371;192;0.956205680509757;1.1782597542722242e-05;8.852054051327223e-05;False;False
D06;1372;192;0.9563415924501415;1.2161946309198175e-05;9.006040445432655e-05;False;False
D06;1373;192;0.956673022484803;1.3141761119962906e-05;9.592082582577909e-05;False;False
D06;1374;192;0.9557971074482216;1.071518678275143e-05;8.231029247724039e-05;False;False
D06;1375;192;0.953734936264961;6.679614646939563e-06;5.684601510735703e-05;False;False
D06;1376;192;0.9512825677803836;3.861369518537031e-06;3.700779851644603e-05;False;False
D06;1377;192;0.9512201381144739;3.808600725914085e-06;3.667342764718211e-05;False;False
D06;1378;192;0.9583800482172057;1.9681023012042657e-05;0.00013322039009141745;False;False
D06;1379;192;0.9659189823462636;0.00012992921880108135;0.0005977662820835901;False;False
D06;1380;192;0.9726242384087753;0.0008182865679934378;0.0024304495162294697;False;False
D06;1381;192;0.9778374015812382;0.003857964318566174;0.007105127612248507;False;False
D06;1382;192;0.9809243110506441;0.010174244492840462;0.01416658211460678;False;False
D06;1383;192;0.9840362762127897;0.0280065123401439;0.03250784199752979;False;False
D06;1384;192;0.9856560392035326;0.04792892260433741;0.051013087836790885;False;True
D06;1385;192;0.9862428051528818;0.058280392897720364;0.06083108693802772;True;True
D06;1386;192;0.9860719599674903;0.05505344909451649;0.05790493543223247;True;True
D06;1387;192;0.9858473174875071;0.05108213312018657;0.054065644720325975;True;True
D06;1388;192;0.9857674387973449;0.04974064880291727;0.05272251715492679;False;True
D06;1389;192;0.9858475971880668;0.05108689393856253;0.054065644720325975;True;True
D06;1390;192;0.9862678399951901;0.05876895032727798;0.06124751886242233;True;True
D06;1391;192;0.9867389791063091;0.06876771185214384;0.07048604548163269;True;True
D06;1392;192;0.9870704963027197;0.07680420454160847;0.0778287665587149;True;True
D06;1393;192;0.9876376563270949;0.09276718637240344;0.09349655982791129;True;True
D06;1394;192;0.9883647538437698;0.11806303504865856;0.11875786409259377;True;True
D06;1395;192;0.9889468761604141;0.14301386744263256;0.14371457232966164;True;True
D06;1396;192;0.9892731192789823;0.15911918099317707;0.1596641096952085;True;True
D06;1397;192;0.9893536271323873;0.16334894506810121;0.16382820847661397;True;True
D06;1398;192;0.9892487761336468;0.15786064600170735;0.15847879831106304;True;True
D06;1399;192;0.9890022982420275;0.14563623480489785;0.14627811830795567;True;True
D06;1400;192;0.9886684732223431;0.1305079380808939;0.1312116573548595;True;True
D06;1401;192;0.9882829189827157;0.11491089378195929;0.11564388770696687;True;True
D06;1402;192;0.9878998165967972;0.10120946777598855;0.10190506549266201;True;True
D06;1403;192;0.9875166826519681;0.08910849248131086;0.08985325372623824;True;True
D06;1404;192;0.9870793422105314;0.07703096853991317;0.07802000813598119;True;True
D06;1405;192;0.9866106828337158;0.06588752130635032;0.06783900913620708;True;True
D06;1406;192;0.9861391284891847;0.056300155041881204;0.05903456952499916;True;True
D06;1407;192;0.9856427743474466;0.04771767825456828;0.05084101719486729;False;True
D06;1408;192;0.9851569561971404;0.04059636630863896;0.044148010232777576;False;False
D06;1409;192;0.984696775497175;0.034845635521010915;0.03865245995326846;False;False
D06;1410;192;0.9842553252490234;0.030107921813922026;0.03445945738859044;False;False
D06;1411;192;0.983833804294934;0.02619755558924094;0.030826842520673078;False;False
D06;1412;192;0.9834104687009333;0.022791953860997364;0.02762783532441229;False;False
D06;1413;192;0.9830294666287386;0.02011582188850551;0.025389261965122954;False;False
D06;1414;192;0.9826587174710407;0.017821161573771158;0.022815981515483547;False;False
D06;1415;192;0.9823088115139592;0.015902489602862852;0.020721732004746956;False;False
D06;1416;192;0.9819533782481197;0.01417075212554084;0.018775331143077688;False;False
D06;1417;192;0.9815879201864599;0.012592287060310585;0.016902343429775528;False;False
D06;1418;192;0.9811938263802047;0.01109245418021037;0.015197477303681676;False;False
D06;1419;192;0.9807762822180963;0.00970378537787584;0.013594579105207203;False;False
D06;1420;192;0.9803319368922564;0.00842241387512264;0.012333226675780608;False;False
D06;1421;192;0.9798736773558384;0.007283638702649975;0.011360260820635055;False;False
D06;1422;192;0.979396908684497;0.0062674053854353436;0.010248435039938456;False;False
D06;1423;192;0.9789132753673356;0.0053862285569585165;0.009214504057489553;False;False
D06;1424;192;0.9784205244751661;0.004620164863744124;0.008166796056333525;False;False
D06;1425;192;0.9779196762475066;0.003957032051154847;0.007245190617067838;False;False
D06;1426;192;0.9773966197084126;0.0033695218214015786;0.006434719977369309;False;False
D06;1427;192;0.9768413036013391;0.0028443944466956103;0.005686016579115689;False;False
D06;1428;192;0.9762759068722656;0.002396818659656321;0.004963447628217458;False;False
D06;1429;192;0.97574142838634;0.0020411053294774684;0.004397381334830134;False;False
D06;1430;192;0.9752226204339841;0.001748326666999758;0.0038552169812593354;False;False
D06;1431;192;0.9747158313887208;0.0015045055300968477;0.003383487765601573;False;False
D06;1432;192;0.9742130745813029;0.00129756029734601;0.0030554491043130495;False;False
D06;1433;192;0.9737326133049875;0.0011275139952432141;0.0029203920776649955;False;False
D06;1434;192;0.9732707149355718;0.000985937638565509;0.0026998105429877953;False;False
D06;1435;192;0.9728210213519436;0.0008659018300795458;0.002504669533344808;False;False
D06;1436;192;0.9723832626598341;0.0007636872149134354;0.002334310697149711;False;False
D06;1437;192;0.9719485749046951;0.0006746308637454666;0.0022066519256052734;False;False
D06;1438;192;0.9715127591511201;0.0005962055496101641;0.002018608459638633;False;False
D06;1439;192;0.9710793959840817;0.0005276451890643563;0.0018249583183322;False;False
D06;1440;192;0.970664482031878;0.00046971860503519923;0.0016560293278188218;False;False
D06;1441;192;0.9702425267559163;0.00041760550897972944;0.0015105977053217375;False;False
D06;1442;192;0.9698186351379801;0.00037132318677966824;0.0013771859965372507;False;False
D06;1443;192;0.9694110590810814;0.0003318752467187602;0.0012722918336825742;False;False
D06;1444;192;0.9690085705000344;0.00029721265295407643;0.0011611107642072586;False;False
D06;1445;192;0.9686174382682087;0.00026715150546036663;0.0010722656315053072;False;False
D06;1446;192;0.9682457071214521;0.00024152830110205572;0.0009907490911206325;False;False
D06;1447;192;0.9678685178310551;0.00021815026475810405;0.000911254975598516;False;False
D06;1448;192;0.9674904122400769;0.00019708650555918882;0.0008351744274832567;False;False
D06;1449;192;0.9671460608577647;0.00017975691509156098;0.0007729170500058522;False;False
D06;1450;192;0.9668458009946287;0.00016595090011615188;0.0007211129155470922;False;False
D06;1451;192;0.9665729532494116;0.00015436905284052675;0.0006808837147869256;False;False
D06;1452;192;0.9663195084954603;0.00014436945897177992;0.0006479250773547497;False;False
D06;1453;192;0.966083653533227;0.00013567352904195543;0.0006169986875056554;False;False
D06;1454;192;0.9658491049956577;0.0001275693192564223;0.0005906200311397792;False;False
D06;1455;192;0.9656286832764985;0.00012041551673724732;0.0005664500569451703;False;False
D06;1456;192;0.9654460382773813;0.00011480697139950937;0.0005476025542799854;False;False
D06;1457;192;0.9652832612381173;0.00011003945882972989;0.0005302325054083193;False;False
D06;1458;192;0.9651296452860441;0.00010573059862747461;0.0005187881765190202;False;False
D06;1459;192;0.9650167927643718;0.00010267817696462227;0.0005127201491207521;False;False
D06;1460;192;0.9649361828404553;0.00010055456586866108;0.0005092281841891947;False;False
D06;1461;192;0.9648685355576239;9.88080267016538e-05;0.0005041175690673929;False;False
D06;1462;192;0.9648258297041289;9.772185210787847e-05;0.0005034891162938311;False;False
D06;1463;192;0.9648027165782325;9.713922947523817e-05;0.0005031125243780644;False;False
D06;1464;192;0.9647820369624047;9.662103933158002e-05;0.0005031125243780644;False;False
D06;1465;192;0.9647777068298343;9.651290262034235e-05;0.0005031125243780644;False;False
D06;1466;192;0.9647838422615265;9.666616074879496e-05;0.0005031125243780644;False;False
D06;1467;192;0.964792191196687;9.687512079558828e-05;0.0005031125243780644;False;False
D06;1468;192;0.9647963299170433;9.697888182784218e-05;0.0005031125243780644;False;False
D06;1469;192;0.9647992031119289;9.705098371423881e-05;0.0005031125243780644;False;False
D06;1470;192;0.9648130418355167;9.739905089882401e-05;0.0005031875400339749;False;False
D06;1471;192;0.9648347778089227;9.794839463736646e-05;0.0005034891162938311;False;False
D06;1472;192;0.9648673039955514;9.87765265364255e-05;0.0005041175690673929;False;False
D06;1473;192;0.9649142634883666;9.998512363340747e-05;0.00050885729174223;False;False
D06;1474;192;0.9649586351889903;0.0001011413848830158;0.0005109383753573039;False;False
D06;1475;192;0.9649824234542269;0.0001017670426306075;0.0005127201491207521;False;False
D06;1476;192;0.9650010720265336;0.00010226036057395126;0.0005127201491207521;False;False
D06;1477;192;0.9650202941827117;0.00010277147930155463;0.0005127201491207521;False;False
D06;1478;192;0.9650420246295851;0.00010335252406923562;0.0005132591449540006;False;False
D06;1479;192;0.9650646361130034;0.00010396078824211465;0.0005137917510471739;False;False
D06;1480;192;0.9651071426309452;0.00010511443453853011;0.0005179822549042153;False;False
D06;1481;192;0.9651589894727285;0.00010653979641140966;0.0005202693391423838;False;False
D06;1482;192;0.9652133121085008;0.00010805500303709198;0.0005239262676810299;False;False
D06;1483;192;0.9652864621412912;0.0001101311785977299;0.0005302325054083193;False;False
D06;1484;192;0.9653748478875431;0.00011269576969788821;0.0005413091888767417;False;False
D06;1485;192;0.9654712094670781;0.00011556333892167919;0.0005499313413651137;False;False
D06;1486;192;0.9655949278450521;0.00011935771291156384;0.0005627647567393504;False;False
D06;1487;192;0.9657424708111104;0.00012405438270587997;0.0005795066375191167;False;False
D06;1488;192;0.9658768607004419;0.00012850125481552244;0.0005935947604203526;False;False
D06;1489;192;0.965993933250674;0.00013251145785579807;0.000605302895461563;False;False
D06;1490;192;0.9661380815386029;0.00013763027307989043;0.0006231339737016673;False;False
D06;1491;192;0.966309659385841;0.0001439948632751214;0.0006476611065291096;False;False
D06;1492;192;0.966500463233107;0.00015143685466468155;0.000669390062321685;False;False
D06;1493;192;0.9667229981024288;0.00016062922086621068;0.0007039541281978592;False;False
D06;1494;192;0.9669633460023109;0.0001712182109302535;0.0007408619211349154;False;False
D06;1495;192;0.967201140668022;0.0001824176891806699;0.0007825490061012782;False;False
D06;1496;192;0.9674450327640033;0.00019470585166279816;0.0008275986463926043;False;False
D06;1497;192;0.9676791096735836;0.000207318162484373;0.0008736305708821544;False;False
D06;1498;192;0.9678848322108943;0.0002191106413569992;0.0009134063524861898;False;False
D06;1499;192;0.9680777477671564;0.0002308093293852526;0.0009524948381673101;False;False
D06;1500;192;0.9682877309533904;0.00024429105132692464;0.0009977173637788245;False;False
D06;1501;192;0.9685006667131395;0.00025880860705445365;0.0010449142776942607;False;False
D06;1502;192;0.9687163172295373;0.00027443657731683775;0.0010950766927564869;False;False
D06;1503;192;0.9689256861135458;0.0002905585599133707;0.0011428579891969962;False;False
D06;1504;192;0.9691137346612267;0.0003058862317975536;0.0011904604580963614;False;False
D06;1505;192;0.969293124618063;0.00032129988447716283;0.0012363716004927972;False;False
D06;1506;192;0.9694548839072288;0.00033589757201372294;0.0012806097235546394;False;False
D06;1507;192;0.9696032937363112;0.0003499029061419795;0.0013212477776087378;False;False
D06;1508;192;0.969762570752177;0.0003656172198821918;0.0013634198508697736;False;False
D06;1509;192;0.9699159734177377;0.00038145272329735724;0.0014071214666958268;False;False
D06;1510;192;0.9700501452568163;0.0003958927618654672;0.0014473726463209863;False;False
D06;1511;192;0.9701717110479737;0.00040947130443453337;0.0014864170714959787;False;False
D06;1512;192;0.9702776778963499;0.00042170587832465723;0.001520068113258123;False;False
D06;1513;192;0.9703824899043052;0.00043418466676449323;0.0015568404747097475;False;False
D06;1514;192;0.9705058851718189;0.0004493738298935699;0.0016012779399248607;False;False
D06;1515;192;0.9706261283423894;0.00046471166045049684;0.001648202088446819;False;False
D06;1516;192;0.9707209406311832;0.00047719223282208695;0.0016758925847912677;False;False
D06;1517;192;0.970816783232647;0.0004901660747548171;0.001718513879183128;False;False
D06;1518;192;0.9709346882622285;0.0005066354991512302;0.0017702034220769558;False;False
D06;1519;192;0.9710670637313191;0.0005258196097430453;0.0018217162492955845;False;False
D06;1520;192;0.9712307922778158;0.0005506061671769298;0.0018979718468569464;False;False
D06;1521;192;0.9714281458095022;0.0005821203525456498;0.0019832705034404114;False;False
D06;1522;192;0.971649142375864;0.0006196654340610312;0.0020800880609806466;False;False
D06;1523;192;0.9719036500373197;0.0006660687278844396;0.0021927880592150653;False;False
D06;1524;192;0.9721870215789187;0.000722047227085498;0.002273994878961172;False;False
D06;1525;192;0.9724720939485076;0.000783356195033706;0.002367391102394442;False;False
D06;1526;192;0.9727583804297818;0.0008504375170260854;0.0024846828310833347;False;False
D06;1527;192;0.9730473679549446;0.0009242805887871028;0.0026111563190114985;False;False
D06;1528;192;0.9733420095628543;0.0010065142167063276;0.0027415148186781912;False;False
D06;1529;192;0.9736441021352034;0.0010988211281149662;0.002915500819875544;False;False
D06;1530;192;0.9739530590582866;0.0012024386357300833;0.002939453685199524;False;False
D06;1531;192;0.9742686114089036;0.0013188793171604433;0.0030703989551601244;False;False
D06;1532;192;0.9745586142722314;0.0014363150700942929;0.0032623280274234716;False;False
D06;1533;192;0.9748272213140602;0.0015548633010120212;0.003481467937091327;False;False
D06;1534;192;0.9750848056494216;0.0016781851984144609;0.00373314299560527;False;False
D06;1535;192;0.9753087900268755;0.001793734948479978;0.003947371651644244;False;False
D06;1536;192;0.9754773347857699;0.001886153410225171;0.0041261651298195;False;False
D06;1537;192;0.9756090649130285;0.0019618452710690355;0.004262441367545119;False;False
D06;1538;192;0.975711299013749;0.002022774103791845;0.0043624707538139585;False;False
D06;1539;192;0.9757762990412826;0.0020625382086258315;0.004434240949571888;False;False
D06;1540;192;0.9758427926361707;0.0021040622933958726;0.0044970591112783;False;False
D06;1541;192;0.975921877262147;0.0021545893956969606;0.004575535137709576;False;False
D06;1542;192;0.9760151946284373;0.0022158449535628726;0.004685255669853042;False;False
D06;1543;192;0.9761570620051596;0.00231247917784802;0.004864507480785938;False;False
D06;1544;192;0.9763328048214585;0.0024383284715446215;0.005016059874762305;False;False
D06;1545;192;0.976537095061485;0.0025936630517185504;0.005274317761428656;False;False
D06;1546;192;0.976780417653124;0.0027922587248902448;0.0056041861454808545;False;False
D06;1547;192;0.9770586996109154;0.0030389922367473343;0.006013069141052146;False;False
D06;1548;192;0.9773454087974205;0.0033171120063638553;0.006366341099832971;False;False
D06;1549;192;0.977631431313854;0.0036211293766644937;0.006782590275377969;False;False
D06;1550;192;0.9778776345311915;0.003906082050549345;0.007172224069540472;False;False
D06;1551;192;0.9781230157576934;0.00421342061479096;0.007593783550910597;False;False
D06;1552;192;0.9783626408149667;0.004537937282039538;0.008051305679466342;False;False
D06;1553;192;0.9785788899118818;0.004853162071768305;0.008504294813386867;False;False
D06;1554;192;0.978778934131563;0.005165091273542744;0.008939748693701408;False;False
D06;1555;192;0.9789664971099487;0.005476541328160495;0.009336979438119015;False;False
D06;1556;192;0.9791251238557361;0.005755184580026189;0.009667390314196327;False;False
D06;1557;192;0.979241528424133;0.005969018539363156;0.009921464850570142;False;False
D06;1558;192;0.9793034240595118;0.006086070000648663;0.01005844445715585;False;False
D06;1559;192;0.9793545273204263;0.006184510366519519;0.010163806700105396;False;False
D06;1560;192;0.9793863161511626;0.006246579407855446;0.010233014668938913;False;False
D06;1561;192;0.9794718005379422;0.0064167254183575525;0.010403718445099873;False;False
D06;1562;192;0.9795855758544095;0.0066506877177076795;0.010648368859499182;False;False
D06;1563;192;0.9797091457545655;0.006914862160722668;0.011003442052067184;False;False
D06;1564;192;0.9798673643789393;0.0072691185422807895;0.011354883572138538;False;False
D06;1565;192;0.980064801874025;0.007737802676876741;0.011852042729024185;False;False
D06;1566;192;0.9803163382443087;0.008380759402211488;0.012312992502819312;False;False
D06;1567;192;0.980550298420238;0.009028610664807334;0.012918318395010885;False;False
D06;1568;192;0.9807333200756517;0.009571509580529353;0.013446004212099795;False;False
D06;1569;192;0.9808734249872101;0.01000991025831575;0.013985235653818531;False;False
D06;1570;192;0.9809750076084344;0.010340748036216417;0.014330320420459373;False;False
D06;1571;192;0.9810895072606143;0.01072727060691517;0.014805943482357344;False;False
D06;1572;192;0.981218395039455;0.011180317962807107;0.015297419707616663;False;False
D06;1573;192;0.981341485133891;0.011631492353517925;0.015777903979540518;False;False
D06;1574;192;0.9814796126541944;0.012160289395163856;0.016386828876137367;False;False
D06;1575;192;0.981659400351513;0.012886060614454466;0.01724025461203269;False;False
D06;1576;192;0.9818902940333059;0.013884341692953233;0.01845546650178035;False;False
D06;1577;192;0.9821103281043506;0.014910102811695547;0.019590404142721056;False;False
D06;1578;192;0.9822809817753346;0.015759336246064293;0.02056132229050755;False;False
D06;1579;192;0.9824586989118236;0.016696889186283318;0.021619520025926188;False;False
D06;1580;192;0.982649768432854;0.017769230744080294;0.022763705344227784;False;False
D06;1581;192;0.982890901622702;0.019224569727623993;0.02435428814784238;False;False
D06;1582;192;0.9831686769981944;0.02105406285658374;0.026237595128358084;False;False
D06;1583;192;0.9834505039920599;0.023093619012763467;0.027849036071720873;False;False
D06;1584;192;0.9837309441947482;0.025324830593340994;0.03004951281772519;False;False
D06;1585;192;0.983966518054059;0.02736926403308915;0.0319126552199351;False;False
D06;1586;192;0.9841333654236252;0.028918778984355832;0.033377836633040975;False;False
D06;1587;192;0.9842305064864499;0.029861948329669964;0.03421612068388441;False;False
D06;1588;192;0.9842837484899375;0.030392161599233226;0.034726642584973454;False;False
D06;1589;192;0.9843118669245574;0.03067604957695423;0.03499253486225424;False;False
D06;1590;192;0.9843474291751618;0.03103897221335432;0.03534625772006004;False;False
D06;1591;192;0.9844235371707759;0.03183047100872729;0.03604875540524554;False;False
D06;1592;192;0.9845416422327036;0.03309970498766377;0.03705649286555589;False;False
D06;1593;192;0.984627763804563;0.034057651955715744;0.03788082655161225;False;False
D06;1594;192;0.9846572049958864;0.03439157134870491;0.0381900989909008;False;False
D06;1595;192;0.9846489668099991;0.03429779998432293;0.038106602257771585;False;False
D06;1596;192;0.9846130473766165;0.03389197929632434;0.037717010057927956;False;False
D06;1597;192;0.9845738200761142;0.033454370821882046;0.03737195781899786;False;False
D06;1598;192;0.9845583221297972;0.03328307074772046;0.03722114400413013;False;False
D06;1599;192;0.9845295445817721;0.03296735732738138;0.036932160762661544;False;False
D06;1600;192;0.9844584538830431;0.032200454529132234;0.036347348508117897;False;False
D06;1601;192;0.9843489971002913;0.031055073823280446;0.03534625772006004;False;False
D06;1602;192;0.9842228665970454;0.02978664488264428;0.034187134109850824;False;False
D06;1603;192;0.9840647332229513;0.02827080936331589;0.03275900000235078;False;False
D06;1604;192;0.9838624449964581;0.026445998940441334;0.03108352081767632;False;False
D06;1605;192;0.9836414559558331;0.024589804685540492;0.029357013849546424;False;False
D06;1606;192;0.9833809921323065;0.02257243544388211;0.027491725116034565;False;False
D06;1607;192;0.9831064012801436;0.02062890253362628;0.02584598600883781;False;False
D06;1608;192;0.9828644512114485;0.0190591106621489;0.024174542961080635;False;False
D06;1609;192;0.9826345241877376;0.017681127712223802;0.02270639826982489;False;False
D06;1610;192;0.9824457083957947;0.01662644842951537;0.02154191138909414;False;False
D06;1611;192;0.982278160561175;0.015744898598671245;0.020555561442313637;False;False
D06;1612;192;0.9821831849876773;0.015266735771536803;0.01999493937894124;False;False
D06;1613;192;0.9821269319496627;0.01499061465401067;0.019683579164773292;False;False
D06;1614;192;0.9820837153163112;0.014781987457347764;0.01943452325321812;False;False
D06;1615;192;0.9820416353621203;0.0145817264886003;0.01922051479956248;False;False
D06;1616;192;0.9819678590541393;0.014237353686511101;0.018851396004541165;False;False
D06;1617;192;0.9819012531334352;0.013933664929611504;0.018485088467421213;False;False
D06;1618;192;0.9818945549885638;0.013903497361064807;0.018463630874707895;False;False
D06;1619;192;0.981813418357756;0.013543381491041138;0.018025616767115754;False;False
D06;1620;192;0.9816823585053359;0.012981911543251118;0.01734586356691078;False;False
D06;1621;192;0.9815318072432623;0.012366527319962824;0.016631965595569675;False;False
D06;1622;192;0.9812720370235395;0.011374668184181693;0.015503452935049533;False;False
D06;1623;192;0.9809483313494654;0.010252785747650697;0.014246926536877765;False;False
D06;1624;192;0.9806645932772962;0.009363780730951994;0.013272366467990697;False;False
D06;1625;192;0.9803881412534676;0.008574291689614915;0.01245458375028342;False;False
D06;1626;192;0.9800847619938292;0.0077869003750644875;0.011883134426530703;False;False
D06;1627;192;0.9798112418726241;0.0071413484650646765;0.011217689542145685;False;False
D06;1628;192;0.9795129522243204;0.006500344131976435;0.010481293879468292;False;False
D06;1629;192;0.9791313098351838;0.005766345172375724;0.009678211087187078;False;False
D06;1630;192;0.9787530910787757;0.005123646693065704;0.008883008763717464;False;False
D06;1631;192;0.9784252333142077;0.0046269219977862295;0.008166796056333525;False;False
D06;1632;192;0.97808424202992;0.004163227605730644;0.00752978820048814;False;False
D06;1633;192;0.977794615859952;0.003807471079438795;0.007054311819267361;False;False
D06;1634;192;0.9775006250841611;0.0034786385054710323;0.006586645645493079;False;False
