banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
1436;42;10;15;5.0989931485683274e-05;0.9163765303852174;0.23809523809523808;0.35714285714285715
1437;42;10;15;4.760959095872884e-05;0.9155144812139533;0.23809523809523808;0.35714285714285715
1438;42;11;15;4.437656341763862e-05;0.9155311990074297;0.2619047619047619;0.35714285714285715
1439;42;11;15;4.1161906534197957e-05;0.9159520542553408;0.2619047619047619;0.35714285714285715
1440;42;11;15;3.8147018973054674e-05;0.916492865914132;0.2619047619047619;0.35714285714285715
1441;42;11;15;3.499422538831061e-05;0.916372726437398;0.2619047619047619;0.35714285714285715
1442;42;12;15;3.199620827726314e-05;0.9163811686632708;0.2857142857142857;0.35714285714285715
1443;42;12;15;2.9502708164458944e-05;0.9162860870941196;0.2857142857142857;0.35714285714285715
1444;42;12;15;2.743534433711558e-05;0.916237941572307;0.2857142857142857;0.35714285714285715
1445;42;10;15;2.5705555743532162e-05;0.9160023655563845;0.23809523809523808;0.35714285714285715
1446;42;10;15;2.4064698290603826e-05;0.9159982278706784;0.23809523809523808;0.35714285714285715
1447;42;10;14;2.2432939121864883e-05;0.9159267516701233;0.23809523809523808;0.3333333333333333
1448;42;10;14;2.0912717403252264e-05;0.9158519661811868;0.23809523809523808;0.3333333333333333
1449;42;10;14;1.9463184767431372e-05;0.9155727619661223;0.23809523809523808;0.3333333333333333
1450;42;10;14;1.8174252204886064e-05;0.915190548047305;0.23809523809523808;0.3333333333333333
1451;42;10;14;1.715527036429655e-05;0.9149411233841559;0.23809523809523808;0.3333333333333333
1452;42;10;14;1.6378435700502784e-05;0.9147114139169299;0.23809523809523808;0.3333333333333333
1453;42;10;14;1.5729457288536395e-05;0.9145092111958009;0.23809523809523808;0.3333333333333333
1454;42;10;14;1.5190602740040182e-05;0.9141973996694573;0.23809523809523808;0.3333333333333333
1455;42;10;14;1.4645009775601913e-05;0.9135017984261515;0.23809523809523808;0.3333333333333333
1456;42;10;14;1.397709905059322e-05;0.9132841707886399;0.23809523809523808;0.3333333333333333
1457;42;10;14;1.3337177834485545e-05;0.9132556477210261;0.23809523809523808;0.3333333333333333
1458;42;10;14;1.2798311085740066e-05;0.9130291195420035;0.23809523809523808;0.3333333333333333
1459;42;10;14;1.2244555401242096e-05;0.9127459695420417;0.23809523809523808;0.3333333333333333
1460;42;10;14;1.1711074998084637e-05;0.9124020804279986;0.23809523809523808;0.3333333333333333
1461;42;10;14;1.1238522320110039e-05;0.9120558206393045;0.23809523809523808;0.3333333333333333
1462;42;10;13;1.0696673663803209e-05;0.9116932239991333;0.23809523809523808;0.30952380952380953
1463;42;10;13;1.011369910800699e-05;0.9112632349275173;0.23809523809523808;0.30952380952380953
1464;42;10;13;9.610786450006754e-06;0.911231449253323;0.23809523809523808;0.30952380952380953
1465;42;10;13;9.129832842268585e-06;0.9112497917600024;0.23809523809523808;0.30952380952380953
1466;42;10;13;8.641765728730173e-06;0.9113015303418577;0.23809523809523808;0.30952380952380953
1467;42;10;13;8.228104763303926e-06;0.9113970565179229;0.23809523809523808;0.30952380952380953
1468;42;10;13;7.852924343724545e-06;0.911556717728872;0.23809523809523808;0.30952380952380953
1469;42;10;13;7.423545853326674e-06;0.9116817104684506;0.23809523809523808;0.30952380952380953
1470;42;10;13;6.996920712629719e-06;0.9117321531124083;0.23809523809523808;0.30952380952380953
1471;42;10;14;6.605820612772871e-06;0.911801027629737;0.23809523809523808;0.3333333333333333
1472;42;10;14;6.204798502989938e-06;0.9122688553963747;0.23809523809523808;0.3333333333333333
1473;42;10;14;5.830964827390189e-06;0.9127561404760958;0.23809523809523808;0.3333333333333333
1474;42;9;14;5.497735668448827e-06;0.9132543879362194;0.21428571428571427;0.3333333333333333
1475;42;10;13;5.162513998639598e-06;0.9137896917717339;0.23809523809523808;0.30952380952380953
1476;42;10;13;4.850503065810254e-06;0.9147806067052924;0.23809523809523808;0.30952380952380953
1477;42;10;13;4.59880349830971e-06;0.9149236797536962;0.23809523809523808;0.30952380952380953
1478;42;10;13;4.375342707055587e-06;0.9149543302468353;0.23809523809523808;0.30952380952380953
1479;42;10;13;4.175723213818712e-06;0.9150043298928083;0.23809523809523808;0.30952380952380953
1480;42;10;13;4.004426342168948e-06;0.9150532626713805;0.23809523809523808;0.30952380952380953
1481;42;9;15;3.830929815697785e-06;0.9149482624282627;0.21428571428571427;0.35714285714285715
1482;42;9;15;3.66893190035715e-06;0.9146443096512402;0.21428571428571427;0.35714285714285715
1483;42;9;15;3.5353283837724733e-06;0.9142265769089366;0.21428571428571427;0.35714285714285715
1484;42;10;14;3.3960511463948486e-06;0.913999407394675;0.23809523809523808;0.3333333333333333
1485;42;10;14;3.255630312203591e-06;0.9138003075453958;0.23809523809523808;0.3333333333333333
1486;42;11;14;3.1373100696579206e-06;0.9133599417640478;0.2619047619047619;0.3333333333333333
1487;42;11;14;3.0218137265822556e-06;0.911633882626815;0.2619047619047619;0.3333333333333333
1488;42;12;14;2.9044042358503973e-06;0.9104602946800193;0.2857142857142857;0.3333333333333333
1489;42;11;14;2.802106679758607e-06;0.9099691170642943;0.2619047619047619;0.3333333333333333
1490;42;11;13;2.6886042896085607e-06;0.9094613811837969;0.2619047619047619;0.30952380952380953
1491;42;11;13;2.565201647974773e-06;0.9091460766223671;0.2619047619047619;0.30952380952380953
1492;42;11;13;2.4729101942381814e-06;0.9093086381157878;0.2619047619047619;0.30952380952380953
1493;42;11;14;2.3969388405948947e-06;0.9095240034704537;0.2619047619047619;0.3333333333333333
1494;42;11;14;2.3177462620360113e-06;0.9096957641662742;0.2619047619047619;0.3333333333333333
1495;42;11;14;2.2466815439393905e-06;0.9095482974734952;0.2619047619047619;0.3333333333333333
1496;42;11;14;2.1791729314335707e-06;0.9093060480883584;0.2619047619047619;0.3333333333333333
1497;42;11;14;2.1241101169068445e-06;0.9090432214451876;0.2619047619047619;0.3333333333333333
1498;42;10;14;2.0959757840184244e-06;0.9087405994276092;0.23809523809523808;0.3333333333333333
1499;42;10;14;2.0844631751253635e-06;0.9087977643514014;0.23809523809523808;0.3333333333333333
1500;42;10;13;2.072331022644652e-06;0.9080664654973956;0.23809523809523808;0.30952380952380953
1501;42;9;13;2.0686658990271134e-06;0.9075114383781757;0.21428571428571427;0.30952380952380953
1502;42;9;13;2.0789082002853364e-06;0.9070667754539805;0.21428571428571427;0.30952380952380953
1503;42;9;13;2.100811888022713e-06;0.9075917792764157;0.21428571428571427;0.30952380952380953
1504;42;9;13;2.1223592715153467e-06;0.909079211707732;0.21428571428571427;0.30952380952380953
1505;42;9;13;2.1389293424953706e-06;0.9105372012661723;0.21428571428571427;0.30952380952380953
1506;42;9;14;2.149371939664571e-06;0.9107384090072894;0.21428571428571427;0.3333333333333333
1507;42;9;15;2.1608335381676575e-06;0.9110185438829543;0.21428571428571427;0.35714285714285715
1508;42;9;14;2.1708493164872788e-06;0.9111377562299758;0.21428571428571427;0.3333333333333333
1509;42;9;15;2.190374729527969e-06;0.9113958663126995;0.21428571428571427;0.35714285714285715
1510;42;9;15;2.2240629961070354e-06;0.9117031778335717;0.21428571428571427;0.35714285714285715
1511;42;9;15;2.261194282615933e-06;0.9120384542274803;0.21428571428571427;0.35714285714285715
1512;42;9;16;2.3151611428561273e-06;0.9124822677652269;0.21428571428571427;0.38095238095238093
1513;42;10;16;2.401179460054955e-06;0.9129054241495553;0.23809523809523808;0.38095238095238093
1514;42;11;16;2.4978988178988795e-06;0.9135246719752332;0.2619047619047619;0.38095238095238093
1515;42;12;16;2.614097359782858e-06;0.9139978591030511;0.2857142857142857;0.38095238095238093
1516;42;12;16;2.7669286033796442e-06;0.9139064263847005;0.2857142857142857;0.38095238095238093
1517;42;11;17;2.933352753815201e-06;0.9136450846721418;0.2619047619047619;0.40476190476190477
1518;42;11;17;3.1218345076712485e-06;0.9134087575692644;0.2619047619047619;0.40476190476190477
1519;42;12;17;3.3456227143619116e-06;0.9151907415435906;0.2857142857142857;0.40476190476190477
1520;42;12;17;3.5576207295299544e-06;0.914917656980528;0.2857142857142857;0.40476190476190477
1521;42;12;18;3.727477862988391e-06;0.9144716548658134;0.2857142857142857;0.42857142857142855
1522;42;11;18;3.898505092887311e-06;0.9151541979634543;0.2619047619047619;0.42857142857142855
1523;42;11;18;4.064157161471799e-06;0.9162449589483198;0.2619047619047619;0.42857142857142855
1524;42;11;19;4.197416393054871e-06;0.9172857192463089;0.2619047619047619;0.4523809523809524
1525;42;10;18;4.380571149116689e-06;0.9185253831286129;0.23809523809523808;0.42857142857142855
1526;42;12;18;4.65409204386644e-06;0.9199247419309564;0.2857142857142857;0.42857142857142855
1527;42;12;18;4.991882864236205e-06;0.9213109847821233;0.2857142857142857;0.42857142857142855
1528;42;12;18;5.432487637599124e-06;0.9222387658027302;0.2857142857142857;0.42857142857142855
1529;42;13;18;5.959961520222982e-06;0.9231938350298152;0.30952380952380953;0.42857142857142855
1530;42;13;19;6.452919734686449e-06;0.9229052135587066;0.30952380952380953;0.4523809523809524
1531;42;13;19;6.930749756375266e-06;0.9223610711299683;0.30952380952380953;0.4523809523809524
1532;42;12;19;7.500816101452468e-06;0.9217503586313835;0.2857142857142857;0.4523809523809524
1533;42;12;19;8.14117177914461e-06;0.9227421339604449;0.2857142857142857;0.4523809523809524
1534;42;10;19;8.83567816925522e-06;0.9240016015390138;0.23809523809523808;0.4523809523809524
1535;42;9;17;9.652120397185101e-06;0.9232391669939792;0.21428571428571427;0.40476190476190477
1536;42;9;17;1.0648026523997017e-05;0.9222783934709573;0.21428571428571427;0.40476190476190477
1537;42;10;16;1.1411305801138987e-05;0.9212370831894653;0.23809523809523808;0.38095238095238093
1538;42;11;16;1.170940301939893e-05;0.9199462795739352;0.2619047619047619;0.38095238095238093
1539;42;12;16;1.0829054947441438e-05;0.9180764315248551;0.2857142857142857;0.38095238095238093
1540;42;12;16;9.801135880656375e-06;0.9175370890249173;0.2857142857142857;0.38095238095238093
1541;42;12;16;8.906773145436406e-06;0.91700595306401;0.2857142857142857;0.38095238095238093
1542;42;12;16;8.017001537442396e-06;0.9155528987273478;0.2857142857142857;0.38095238095238093
1543;42;12;16;7.17192963318167e-06;0.9141768290404022;0.2857142857142857;0.38095238095238093
1544;42;11;16;6.438739026568611e-06;0.9127549765726453;0.2619047619047619;0.38095238095238093
1545;42;11;15;5.739479305502209e-06;0.912021093842531;0.2619047619047619;0.35714285714285715
1546;42;11;15;5.134527089713561e-06;0.9128318105380784;0.2619047619047619;0.35714285714285715
1547;42;10;15;4.659917343569281e-06;0.9150609244858579;0.23809523809523808;0.35714285714285715
1548;42;10;15;4.23205813821834e-06;0.9170472512143459;0.23809523809523808;0.35714285714285715
1549;42;10;15;3.780981258154576e-06;0.9179416189451283;0.23809523809523808;0.35714285714285715
1550;42;10;15;3.3431932010881272e-06;0.9184696987557516;0.23809523809523808;0.35714285714285715
1551;42;10;15;2.9929363358058366e-06;0.9181837391922358;0.23809523809523808;0.35714285714285715
1552;42;10;16;2.7042311696412914e-06;0.9175588027725183;0.23809523809523808;0.38095238095238093
1553;42;11;16;2.4423972981926825e-06;0.9169194408799262;0.2619047619047619;0.38095238095238093
1554;42;11;15;2.20198226923161e-06;0.9161739514118616;0.2619047619047619;0.35714285714285715
1555;42;11;14;1.983971756348815e-06;0.915321382635764;0.2619047619047619;0.3333333333333333
1556;42;12;14;1.7806448263254228e-06;0.914410078426572;0.2857142857142857;0.3333333333333333
1557;42;11;14;1.5980529919993352e-06;0.9135293754792062;0.2619047619047619;0.3333333333333333
1558;42;11;15;1.433089977911973e-06;0.9127472325791004;0.2619047619047619;0.35714285714285715
1559;42;12;15;1.2833061121172135e-06;0.9130218806989117;0.2857142857142857;0.35714285714285715
1560;42;12;16;1.1403180300653334e-06;0.912095232695453;0.2857142857142857;0.38095238095238093
1561;42;13;15;1.0156044483417343e-06;0.9113232891811023;0.30952380952380953;0.35714285714285715
1562;42;13;15;9.444516543294381e-07;0.9107772998727865;0.30952380952380953;0.35714285714285715
1563;42;12;15;9.541988342428633e-07;0.9102635462135252;0.2857142857142857;0.35714285714285715
1564;42;11;15;9.905214295154081e-07;0.9099009482166147;0.2619047619047619;0.35714285714285715
1565;42;12;15;1.0376343675097305e-06;0.9094626087146221;0.2857142857142857;0.35714285714285715
1566;42;12;15;1.1040797177029926e-06;0.9088297443898674;0.2857142857142857;0.35714285714285715
1567;42;12;15;1.182704737164486e-06;0.9095054843778692;0.2857142857142857;0.35714285714285715
1568;42;12;15;1.282808630421041e-06;0.9101897488554617;0.2857142857142857;0.35714285714285715
1569;42;12;14;1.4210780409007295e-06;0.9098515634772668;0.2857142857142857;0.3333333333333333
1570;42;12;14;1.5926987388673443e-06;0.9091161876437763;0.2857142857142857;0.3333333333333333
1571;42;11;14;1.808783399663968e-06;0.9078815035595283;0.2619047619047619;0.3333333333333333
1572;42;11;14;2.0633321834099082e-06;0.906468862778568;0.2619047619047619;0.3333333333333333
1573;42;11;14;2.3356312459639356e-06;0.9052441531589763;0.2619047619047619;0.3333333333333333
1574;42;10;14;2.6325946714633887e-06;0.9039269939126642;0.23809523809523808;0.3333333333333333
1575;42;9;14;2.9797072249574576e-06;0.9025096124926217;0.21428571428571427;0.3333333333333333
1576;42;8;14;3.3460571528107533e-06;0.9016491906376021;0.19047619047619047;0.3333333333333333
1577;42;8;13;3.804592349606507e-06;0.9011123986037277;0.19047619047619047;0.30952380952380953
1578;42;8;14;4.419600980567681e-06;0.9022527600905492;0.19047619047619047;0.3333333333333333
1579;42;9;13;5.13772867760168e-06;0.9030981842425254;0.21428571428571427;0.30952380952380953
1580;42;9;13;6.067763514427154e-06;0.9034855723518618;0.21428571428571427;0.30952380952380953
1581;42;9;13;7.1315457350802e-06;0.9045143790295183;0.21428571428571427;0.30952380952380953
1582;42;9;13;8.379189610181011e-06;0.9053012712290889;0.21428571428571427;0.30952380952380953
1583;42;9;12;9.87665624937152e-06;0.9053077339561628;0.21428571428571427;0.2857142857142857
1584;42;9;13;1.1865447412336357e-05;0.9068152731892414;0.21428571428571427;0.30952380952380953
1585;42;9;13;1.4622094074247919e-05;0.9070465010202687;0.21428571428571427;0.30952380952380953
1586;42;9;13;1.8580389215736014e-05;0.9065522326892521;0.21428571428571427;0.30952380952380953
1587;42;9;13;2.4829384407680718e-05;0.9073428556489748;0.21428571428571427;0.30952380952380953
1588;42;8;13;3.4755666813816676e-05;0.9081920685481482;0.19047619047619047;0.30952380952380953
1589;42;8;12;4.7657285810012153e-05;0.9090421229580582;0.19047619047619047;0.2857142857142857
1590;42;8;14;4.480210009590098e-05;0.9101252109367479;0.19047619047619047;0.3333333333333333
1591;42;9;15;4.1488578865305367e-05;0.91174842401334;0.21428571428571427;0.35714285714285715
1592;42;9;15;3.780605652615589e-05;0.9143537164885757;0.21428571428571427;0.35714285714285715
1593;42;9;15;3.489480049544291e-05;0.9149551490367263;0.21428571428571427;0.35714285714285715
1594;42;11;16;3.244338865228704e-05;0.9146570883790258;0.2619047619047619;0.38095238095238093
1595;42;12;17;3.065655051580443e-05;0.9151694700275261;0.2857142857142857;0.40476190476190477
1596;42;12;17;2.9542739424463718e-05;0.9155505230798087;0.2857142857142857;0.40476190476190477
1597;42;12;18;2.8456086046785613e-05;0.9157785255366312;0.2857142857142857;0.42857142857142855
1598;42;14;18;2.7422279156343735e-05;0.9161751245261258;0.3333333333333333;0.42857142857142855
1599;42;13;18;2.7493389872263175e-05;0.9164722113020525;0.30952380952380953;0.42857142857142855
1600;42;13;18;2.8895479977474372e-05;0.9165183100813734;0.30952380952380953;0.42857142857142855
1601;42;14;19;3.0783492128964506e-05;0.9166511776903774;0.3333333333333333;0.4523809523809524
1602;42;15;20;3.2136509837097614e-05;0.916819849823064;0.35714285714285715;0.47619047619047616
1603;42;15;20;3.331923126195004e-05;0.9162897499984104;0.35714285714285715;0.47619047619047616
1604;42;17;20;3.4794686098903066e-05;0.9170027827322618;0.40476190476190477;0.47619047619047616
1605;42;15;20;3.56820482975557e-05;0.9192359146600901;0.35714285714285715;0.47619047619047616
1606;42;15;20;3.664060756708313e-05;0.9188069886254154;0.35714285714285715;0.47619047619047616
1607;42;15;20;3.80594328296713e-05;0.9182847745098137;0.35714285714285715;0.47619047619047616
1608;42;15;21;3.868850427625117e-05;0.9176849546068624;0.35714285714285715;0.5
1609;42;16;20;3.930967875600129e-05;0.9188431208611213;0.38095238095238093;0.47619047619047616
1610;42;16;20;4.057062318161336e-05;0.9188018754919753;0.38095238095238093;0.47619047619047616
1611;42;17;19;4.138779356048515e-05;0.9173135053684276;0.40476190476190477;0.4523809523809524
1612;42;18;20;4.2387512674169996e-05;0.915982591783082;0.42857142857142855;0.47619047619047616
1613;42;17;20;4.4878379749041274e-05;0.9141445916293445;0.40476190476190477;0.47619047619047616
1614;42;17;20;4.781685906172882e-05;0.91254039422343;0.40476190476190477;0.47619047619047616
1615;42;17;20;5.065019076136834e-05;0.9111995550768739;0.40476190476190477;0.47619047619047616
1616;42;17;20;5.396835600980158e-05;0.9104427562551343;0.40476190476190477;0.47619047619047616
1617;42;17;20;5.8609469521762026e-05;0.9092066721457257;0.40476190476190477;0.47619047619047616
1618;42;18;20;6.278833424640239e-05;0.9088189643764326;0.42857142857142855;0.47619047619047616
1619;42;18;19;6.754790169107219e-05;0.9084859985396355;0.42857142857142855;0.4523809523809524
1620;42;18;19;7.420737037342083e-05;0.9085613234965011;0.42857142857142855;0.4523809523809524
1621;42;18;19;8.036440081547455e-05;0.9090789506458621;0.42857142857142855;0.4523809523809524
1622;42;18;19;8.035572065885629e-05;0.9089387703955483;0.42857142857142855;0.4523809523809524
1623;42;18;19;8.036903435748724e-05;0.9086031335795186;0.42857142857142855;0.4523809523809524
1624;42;18;20;8.166202584362804e-05;0.9085136320983085;0.42857142857142855;0.47619047619047616
1625;42;18;20;8.35482144890195e-05;0.9086056337326225;0.42857142857142855;0.47619047619047616
1626;42;18;21;8.58987875102491e-05;0.9088849633683618;0.42857142857142855;0.5
1627;42;18;21;8.544170349875363e-05;0.9098555448011751;0.42857142857142855;0.5
1628;42;17;21;8.155577024187694e-05;0.911503119732101;0.40476190476190477;0.5
1629;42;17;21;7.595496320690502e-05;0.9131553024954289;0.40476190476190477;0.5
1630;42;17;21;6.884800046666347e-05;0.9152508050666208;0.40476190476190477;0.5
1631;42;17;21;6.284835732450078e-05;0.9173762751066403;0.40476190476190477;0.5
1632;42;17;21;5.8967316101002124e-05;0.9194457570753736;0.40476190476190477;0.5
1633;42;17;22;5.5820155659005926e-05;0.9211352817707872;0.40476190476190477;0.5238095238095238
1634;42;16;22;5.300761952225275e-05;0.923071436988328;0.38095238095238093;0.5238095238095238
1635;42;16;22;4.950366379369317e-05;0.9249826420074707;0.38095238095238093;0.5238095238095238
1636;42;17;21;4.553217934612387e-05;0.9264927397721712;0.40476190476190477;0.5
1637;42;17;21;4.152150791918615e-05;0.9270330352654624;0.40476190476190477;0.5
1638;42;17;21;3.7657579157696894e-05;0.9269856658394078;0.40476190476190477;0.5
1639;42;17;21;3.416176276664892e-05;0.9264724045402548;0.40476190476190477;0.5
1640;42;16;21;3.1157580942920926e-05;0.9266030296179206;0.38095238095238093;0.5
1641;42;16;21;2.991083821986233e-05;0.9272334185756821;0.38095238095238093;0.5
1642;42;16;22;2.9879291296652354e-05;0.9272044206627472;0.38095238095238093;0.5238095238095238
1643;42;16;22;3.0241296478272702e-05;0.9268519528985848;0.38095238095238093;0.5238095238095238
1644;42;16;22;3.146582409251862e-05;0.926240415617488;0.38095238095238093;0.5238095238095238
1645;42;16;22;3.1980061511118216e-05;0.9255340217115309;0.38095238095238093;0.5238095238095238
1646;42;16;22;3.152630963377779e-05;0.9259045969520974;0.38095238095238093;0.5238095238095238
1647;42;17;22;3.1175466339088567e-05;0.9261406455228197;0.40476190476190477;0.5238095238095238
1648;42;18;22;3.053946062450584e-05;0.9266950254292694;0.42857142857142855;0.5238095238095238
1649;42;18;22;2.9961768279086515e-05;0.9272049608845047;0.42857142857142855;0.5238095238095238
1650;42;18;22;2.989764305568286e-05;0.9277404484400174;0.42857142857142855;0.5238095238095238
1651;42;18;22;3.094339045799078e-05;0.9280169467228225;0.42857142857142855;0.5238095238095238
1652;42;18;23;3.2739690466162916e-05;0.9280416279892826;0.42857142857142855;0.5476190476190477
1653;42;18;22;3.513466413269076e-05;0.9278389584715372;0.42857142857142855;0.5238095238095238
1654;42;17;22;3.8141347184286657e-05;0.9278293923968814;0.40476190476190477;0.5238095238095238
1655;42;17;22;3.9937166714978276e-05;0.9281545492127454;0.40476190476190477;0.5238095238095238
1656;42;17;22;4.060132186692074e-05;0.928131188655084;0.40476190476190477;0.5238095238095238
1657;42;17;22;4.2111179694162874e-05;0.9279615948609563;0.40476190476190477;0.5238095238095238
1658;42;17;21;4.425560371105542e-05;0.9279522793674826;0.40476190476190477;0.5
1659;42;17;21;4.8292894589102175e-05;0.928128328932391;0.40476190476190477;0.5
1660;42;17;21;5.5367853495862046e-05;0.9281880053362888;0.40476190476190477;0.5
1661;42;17;22;6.210671685631765e-05;0.9292354836981793;0.40476190476190477;0.5238095238095238
1662;42;18;22;6.54644282999032e-05;0.9297121396012411;0.42857142857142855;0.5238095238095238
1663;42;18;22;6.288365845649896e-05;0.9295893442435601;0.42857142857142855;0.5238095238095238
1664;42;18;22;5.999551264988287e-05;0.9290878784672048;0.42857142857142855;0.5238095238095238
1665;42;18;22;5.8773127958701355e-05;0.9285189672473091;0.42857142857142855;0.5238095238095238
1666;42;19;22;5.793406924306532e-05;0.9280281747281143;0.4523809523809524;0.5238095238095238
1667;42;19;22;5.870786243216313e-05;0.9279523542231616;0.4523809523809524;0.5238095238095238
1668;42;19;21;6.265159823307337e-05;0.9273720826330419;0.4523809523809524;0.5
1669;42;19;21;6.522763933208016e-05;0.9272983410527957;0.4523809523809524;0.5
1670;42;19;21;6.728526365560792e-05;0.9274339036236018;0.4523809523809524;0.5
1671;42;19;21;6.848846661778942e-05;0.9273882362941387;0.4523809523809524;0.5
1672;42;19;21;6.893876427585554e-05;0.9277559002071187;0.4523809523809524;0.5
1673;42;19;21;6.976058706347698e-05;0.9280071062883937;0.4523809523809524;0.5
1674;42;19;21;6.931661819458169e-05;0.9286350905361053;0.4523809523809524;0.5
1675;42;19;21;6.966742555427604e-05;0.9290233287739196;0.4523809523809524;0.5
1676;42;19;21;7.233065631637674e-05;0.9291537836366925;0.4523809523809524;0.5
1677;42;19;21;7.581483657853052e-05;0.9291121133622264;0.4523809523809524;0.5
1678;42;19;20;7.792624028154196e-05;0.9282475844133166;0.4523809523809524;0.47619047619047616
1679;42;19;20;8.223303911104468e-05;0.9274516767267789;0.4523809523809524;0.47619047619047616
1680;42;19;20;8.706309176696164e-05;0.9261911205140833;0.4523809523809524;0.47619047619047616
1681;42;19;20;8.850603975968356e-05;0.9251135833313273;0.4523809523809524;0.47619047619047616
1682;42;19;20;9.10554728014632e-05;0.9247738891881216;0.4523809523809524;0.47619047619047616
1683;42;19;20;0.00010159585585452792;0.9243715823733978;0.4523809523809524;0.47619047619047616
1684;42;19;20;0.00011495422111463844;0.9239764237334906;0.4523809523809524;0.47619047619047616
1685;42;19;20;0.0001290304599287904;0.9235684869388687;0.4523809523809524;0.47619047619047616
1686;42;19;20;0.00012246433389799869;0.9232675484472255;0.4523809523809524;0.47619047619047616
1687;42;19;20;0.00011970254602231876;0.9230369033147388;0.4523809523809524;0.47619047619047616
1688;42;17;19;0.00011968960733439175;0.9231505175486916;0.40476190476190477;0.4523809523809524
1689;42;17;18;0.00012520788938650578;0.9235125083963716;0.40476190476190477;0.42857142857142855
1690;42;17;18;0.0001309699172714364;0.9234633935391083;0.40476190476190477;0.42857142857142855
1691;42;17;18;0.0001255355263166079;0.9218674083358311;0.40476190476190477;0.42857142857142855
1692;42;17;17;0.00011357313247726475;0.9187763040413757;0.40476190476190477;0.40476190476190477
1693;42;16;17;0.00010557291986744443;0.9167566187097806;0.38095238095238093;0.40476190476190477
1694;42;15;17;0.0001033186428051571;0.9168524255121985;0.35714285714285715;0.40476190476190477
1695;42;15;17;0.00011047427508126388;0.9155041917868824;0.35714285714285715;0.40476190476190477
1696;42;14;17;0.00012334354222715308;0.9138001772017554;0.3333333333333333;0.40476190476190477
1697;42;13;16;0.00013644946177790115;0.912635759353118;0.30952380952380953;0.38095238095238093
1698;42;12;16;0.00014732631857881532;0.9128397006746354;0.2857142857142857;0.38095238095238093
1699;42;12;16;0.00015553102143251108;0.9134080398284596;0.2857142857142857;0.38095238095238093
1700;42;12;15;0.0001623339638305019;0.9122913513241868;0.2857142857142857;0.35714285714285715
1701;42;12;15;0.00017889420104298141;0.9106473659510457;0.2857142857142857;0.35714285714285715
1702;42;12;15;0.00019437110601709266;0.909324302360865;0.2857142857142857;0.35714285714285715
1703;42;12;15;0.00021029900656641554;0.908619008206078;0.2857142857142857;0.35714285714285715
1704;42;12;15;0.00022856633409469842;0.9075050431372749;0.2857142857142857;0.35714285714285715
1705;42;12;15;0.00022759850556907407;0.9063484125361786;0.2857142857142857;0.35714285714285715
1706;42;12;15;0.00021977389004970225;0.905621148251564;0.2857142857142857;0.35714285714285715
1707;42;12;15;0.00021377390296585937;0.9058633126341888;0.2857142857142857;0.35714285714285715
1708;42;12;14;0.00020514320615108443;0.9061421978655391;0.2857142857142857;0.3333333333333333
1709;42;11;14;0.00020832453459333116;0.9064928534172064;0.2619047619047619;0.3333333333333333
1710;42;11;14;0.0002142896033551992;0.9070778332348521;0.2619047619047619;0.3333333333333333
1711;42;11;14;0.00021320529021518286;0.9078472565613256;0.2619047619047619;0.3333333333333333
1712;42;11;14;0.00020465212941822312;0.9087659672662689;0.2619047619047619;0.3333333333333333
1713;42;10;14;0.0001943364226146515;0.9098966229002141;0.23809523809523808;0.3333333333333333
1714;42;10;15;0.00018668058066219196;0.9106545485772947;0.23809523809523808;0.35714285714285715
1715;42;11;15;0.00017993538595688813;0.9109498747152214;0.2619047619047619;0.35714285714285715
1716;42;11;14;0.00018303473575830917;0.910813685164165;0.2619047619047619;0.3333333333333333
1717;42;12;15;0.00019455237823006225;0.9102259669461663;0.2857142857142857;0.35714285714285715
1718;42;12;15;0.0002074048649895586;0.9088230519429251;0.2857142857142857;0.35714285714285715
1719;42;11;14;0.0002226801065025039;0.9084442381022486;0.2619047619047619;0.3333333333333333
1720;42;11;14;0.00023537937906988206;0.9090411328025193;0.2619047619047619;0.3333333333333333
1721;42;10;13;0.00023967385874980803;0.9090324122413357;0.23809523809523808;0.30952380952380953
1722;42;10;14;0.00024301452332280848;0.9086900373057178;0.23809523809523808;0.3333333333333333
1723;42;11;13;0.0002427085499372353;0.9086252341315497;0.2619047619047619;0.30952380952380953
1724;42;11;13;0.00023826414260870338;0.908612238791715;0.2619047619047619;0.30952380952380953
1725;42;11;13;0.00022944649547242772;0.9085757818539562;0.2619047619047619;0.30952380952380953
1726;42;10;13;0.00022014064641584277;0.907746989170522;0.23809523809523808;0.30952380952380953
1727;42;10;12;0.00021348062700066165;0.9073168183361844;0.23809523809523808;0.2857142857142857
1728;42;9;12;0.0002069930156119436;0.9080552972417653;0.21428571428571427;0.2857142857142857
1729;42;9;12;0.00020368396552038345;0.9080190943396068;0.21428571428571427;0.2857142857142857
1730;42;9;11;0.00020245884003691945;0.9085067981021532;0.21428571428571427;0.2619047619047619
1731;42;9;11;0.00020067792966523666;0.9069742393353489;0.21428571428571427;0.2619047619047619
1732;42;9;11;0.0002011166919434298;0.9043767181692605;0.21428571428571427;0.2619047619047619
1733;42;9;11;0.00020472464571153425;0.9032495668358297;0.21428571428571427;0.2619047619047619
1734;42;8;11;0.00020350512344919863;0.9028700594895192;0.19047619047619047;0.2619047619047619
