banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
914;6;5;6;0.03060434153120925;0.9577247166722973;0.8333333333333334;1.0
915;6;5;6;0.031089694775888736;0.9572620567808294;0.8333333333333334;1.0
916;6;5;6;0.031193771919361325;0.9567881554766502;0.8333333333333334;1.0
917;6;5;6;0.03096476753703614;0.9563681234672347;0.8333333333333334;1.0
918;6;5;6;0.03086708993451435;0.9557544914175227;0.8333333333333334;1.0
919;6;5;6;0.030789840370598273;0.9552713806445582;0.8333333333333334;1.0
920;6;5;6;0.03065363300410371;0.9546937859121617;0.8333333333333334;1.0
921;6;5;6;0.030962381983266993;0.954216109976218;0.8333333333333334;1.0
922;6;5;6;0.03171993463600007;0.9541111102123183;0.8333333333333334;1.0
923;6;5;6;0.03257014112346121;0.9541016288675159;0.8333333333333334;1.0
924;6;5;6;0.032930471015560056;0.9539618909198689;0.8333333333333334;1.0
925;6;5;6;0.03306712077180833;0.9537519035526014;0.8333333333333334;1.0
926;6;5;6;0.03315499001684686;0.953440560896303;0.8333333333333334;1.0
927;6;5;6;0.03297753100009616;0.9529181172141168;0.8333333333333334;1.0
928;6;5;6;0.03291475078373769;0.952430665507088;0.8333333333333334;1.0
929;6;5;6;0.032943470336917254;0.9523192096865511;0.8333333333333334;1.0
930;6;5;6;0.03286700534103744;0.9521991052951335;0.8333333333333334;1.0
931;6;5;6;0.033141823267533274;0.9522586322229191;0.8333333333333334;1.0
932;6;5;6;0.03377110241107182;0.952489701756277;0.8333333333333334;1.0
933;6;5;6;0.03424598064021881;0.952693841330625;0.8333333333333334;1.0
934;6;5;6;0.03421625433736567;0.9528340322784746;0.8333333333333334;1.0
935;6;5;6;0.03421821920874566;0.9529931593007743;0.8333333333333334;1.0
936;6;5;6;0.034614274460155754;0.9529367062309508;0.8333333333333334;1.0
937;6;5;6;0.03509180818578115;0.9527602800991319;0.8333333333333334;1.0
938;6;5;6;0.0356527759140248;0.9526319874585469;0.8333333333333334;1.0
939;6;5;6;0.03595110998145853;0.952540037380827;0.8333333333333334;1.0
940;6;5;6;0.03610498043518813;0.9524092131882117;0.8333333333333334;1.0
941;6;5;6;0.03590405684882542;0.9522019569205418;0.8333333333333334;1.0
942;6;5;6;0.0357921023877305;0.9520325142596907;0.8333333333333334;1.0
943;6;5;6;0.03612652303308128;0.9518984746599424;0.8333333333333334;1.0
944;6;5;6;0.035926920937949684;0.9517886350744986;0.8333333333333334;1.0
945;6;5;6;0.035466239740262424;0.9517766667433128;0.8333333333333334;1.0
946;6;5;6;0.035267991232755196;0.9516571011338062;0.8333333333333334;1.0
947;6;5;6;0.03519159351250441;0.9516179963535989;0.8333333333333334;1.0
948;6;5;6;0.035492978687169184;0.9515545355139917;0.8333333333333334;1.0
949;6;5;6;0.03601028766848421;0.9514377635052352;0.8333333333333334;1.0
950;6;5;6;0.0364788501300719;0.9513549983928614;0.8333333333333334;1.0
951;6;5;6;0.03655687057825937;0.9513307800673965;0.8333333333333334;1.0
952;6;5;6;0.03713121699537844;0.95127803701815;0.8333333333333334;1.0
953;6;5;6;0.03832292384080435;0.9510075294826097;0.8333333333333334;1.0
954;6;5;6;0.03887215119564352;0.9506237804664759;0.8333333333333334;1.0
955;6;5;6;0.03902667796518537;0.9504312017229153;0.8333333333333334;1.0
956;6;5;6;0.03861309202068109;0.9502319065656725;0.8333333333333334;1.0
957;6;5;6;0.03793062349625769;0.9499636104754934;0.8333333333333334;1.0
958;6;5;6;0.03784778985459661;0.9498326462346794;0.8333333333333334;1.0
959;6;5;6;0.03809022267459171;0.9498431772846349;0.8333333333333334;1.0
960;6;5;6;0.0379394284765969;0.9497617382443868;0.8333333333333334;1.0
961;6;5;6;0.037643309707549026;0.9499582515011715;0.8333333333333334;1.0
962;6;5;6;0.03772092455016774;0.9501449769322359;0.8333333333333334;1.0
963;6;5;6;0.038222271491253255;0.95000554421523;0.8333333333333334;1.0
964;6;5;6;0.03880481424579115;0.9498003270782165;0.8333333333333334;1.0
965;6;5;6;0.03960849028510548;0.9496351781567152;0.8333333333333334;1.0
966;6;5;6;0.04015514365237906;0.9494807576858442;0.8333333333333334;1.0
967;6;5;6;0.040671481984399266;0.9493934789954279;0.8333333333333334;1.0
968;6;5;6;0.04192565786696689;0.9493454116427903;0.8333333333333334;1.0
969;6;5;6;0.043110795496250555;0.9495333541369106;0.8333333333333334;1.0
970;6;5;6;0.04378991952926096;0.9497018408607485;0.8333333333333334;1.0
971;6;5;6;0.04418707556755077;0.9499406325765296;0.8333333333333334;1.0
972;6;5;6;0.04448952208942501;0.9498870155376156;0.8333333333333334;1.0
973;6;5;6;0.044350322976715005;0.9496555279920131;0.8333333333333334;1.0
974;6;5;6;0.04402048463045626;0.9492835861399602;0.8333333333333334;1.0
975;6;5;6;0.043960598280635685;0.9488263755675466;0.8333333333333334;1.0
976;6;5;6;0.043800218214105964;0.9483462669622106;0.8333333333333334;1.0
977;6;5;6;0.04412439350235321;0.9480963724801408;0.8333333333333334;1.0
978;6;5;6;0.044767829530587;0.9478032350431984;0.8333333333333334;1.0
979;6;5;6;0.04471326070452319;0.9478100598360186;0.8333333333333334;1.0
980;6;5;6;0.04459635152011634;0.9480218013016081;0.8333333333333334;1.0
981;6;5;6;0.045524463615564066;0.9478706707111315;0.8333333333333334;1.0
982;6;5;6;0.046933710338030066;0.9477152728918556;0.8333333333333334;1.0
983;6;5;6;0.04790045225180142;0.9478144085821162;0.8333333333333334;1.0
984;6;5;6;0.048218440596431184;0.9479704319067688;0.8333333333333334;1.0
985;6;5;6;0.048212867879572276;0.9480164741744834;0.8333333333333334;1.0
986;6;5;6;0.048780943887678264;0.9477669508241489;0.8333333333333334;1.0
987;6;6;6;0.050023466024605466;0.9473249209309651;1.0;1.0
988;6;6;6;0.05171390392793488;0.9466768400437547;1.0;1.0
989;6;6;6;0.05312357162841922;0.9461474810773768;1.0;1.0
990;6;6;6;0.054099206700087936;0.9456003703571902;1.0;1.0
991;6;6;6;0.05548907911514791;0.9447125348910252;1.0;1.0
992;6;6;6;0.05703427425124462;0.9440188212619888;1.0;1.0
993;6;6;6;0.05827062028163722;0.9437031787688797;1.0;1.0
994;6;6;6;0.05755918700993878;0.9435744392479632;1.0;1.0
995;6;6;6;0.057411372322109175;0.9435708358114556;1.0;1.0
996;6;6;6;0.058480600855613185;0.9436909664121687;1.0;1.0
997;6;6;6;0.06013279031702152;0.9440961466865725;1.0;1.0
998;6;6;6;0.06259403704589599;0.9446795368757614;1.0;1.0
999;6;6;6;0.06552568928841951;0.9453218291520735;1.0;1.0
1000;6;6;6;0.06803632837380512;0.9456741901552586;1.0;1.0
1001;6;6;6;0.06997216707470692;0.9455260039117246;1.0;1.0
1002;6;6;6;0.07177178840335956;0.9450967048872063;1.0;1.0
1003;6;6;6;0.07279240363371368;0.9448128087042134;1.0;1.0
1004;6;6;6;0.07209871618030539;0.9445533239121021;1.0;1.0
1005;6;6;6;0.0734084451843636;0.9445700384559528;1.0;1.0
1006;6;6;6;0.07584200851811086;0.9448217453414736;1.0;1.0
1007;6;6;6;0.07925222634154178;0.9451353840323606;1.0;1.0
1008;6;6;6;0.08370115978063003;0.9453494456146458;1.0;1.0
1009;6;6;6;0.088976413455361;0.9454707972478448;1.0;1.0
1010;6;6;6;0.09337654737314482;0.9453467449702513;1.0;1.0
1011;6;6;6;0.09586866532675309;0.9449842694924577;1.0;1.0
1012;6;6;6;0.09635992811254313;0.9444549427894733;1.0;1.0
1013;6;6;6;0.09515840423105004;0.9438227010444213;1.0;1.0
1014;6;6;6;0.09332043507629811;0.9431598710483946;1.0;1.0
1015;6;6;6;0.09194778720455993;0.9425812195840222;1.0;1.0
1016;6;6;6;0.09136198702111509;0.9420417312168223;1.0;1.0
1017;6;6;6;0.09192489068471033;0.9416630938612187;1.0;1.0
1018;6;6;6;0.09354868862690496;0.9416330994648554;1.0;1.0
1019;6;6;6;0.09473231622247558;0.9419860214932149;1.0;1.0
1020;6;6;6;0.09795097027764227;0.9421372734877396;1.0;1.0
1021;6;6;6;0.0987780378737807;0.9421174482680035;1.0;1.0
1022;6;6;6;0.0983692197406622;0.9424070752873437;1.0;1.0
1023;6;6;6;0.09729411918632647;0.9426020061027441;1.0;1.0
1024;6;6;6;0.09575922697408612;0.9426851163763155;1.0;1.0
1025;6;6;6;0.09434819338720418;0.9426768527743035;1.0;1.0
1026;6;6;6;0.09380774942671583;0.9426760054670955;1.0;1.0
1027;6;6;6;0.0941094179785627;0.9427625472640525;1.0;1.0
1028;6;6;6;0.09632967751828836;0.9427663405406932;1.0;1.0
1029;6;6;6;0.09859389565609222;0.9426225475077803;1.0;1.0
1030;6;6;6;0.100886239939521;0.942482658151917;1.0;1.0
1031;6;6;6;0.102223709511369;0.9424950046033218;1.0;1.0
1032;6;6;6;0.1024025150742357;0.9422933521166469;1.0;1.0
1033;6;6;6;0.1031832023115517;0.9419953009060422;1.0;1.0
1034;6;6;6;0.10265732422432644;0.9420314800985201;1.0;1.0
1035;6;6;6;0.10225913307702211;0.9423324274571894;1.0;1.0
1036;6;6;6;0.10222348800631009;0.9427233088059226;1.0;1.0
1037;6;6;6;0.10276548399676222;0.9431656799465273;1.0;1.0
1038;6;6;6;0.10376731863241301;0.9434097509888443;1.0;1.0
1039;6;6;6;0.10469067823501116;0.9433543917806647;1.0;1.0
1040;6;6;6;0.0996984644376755;0.9434436649677327;1.0;1.0
1041;6;6;6;0.09319541928428304;0.9433238513081852;1.0;1.0
1042;6;6;6;0.0878958116712309;0.9431317009015598;1.0;1.0
1043;6;6;6;0.0848660074633763;0.9430081566941608;1.0;1.0
1044;6;6;6;0.08486533347416675;0.943178827069409;1.0;1.0
1045;6;6;6;0.08857150285640253;0.94372325516727;1.0;1.0
1046;6;6;6;0.09489534128479987;0.9444151871211071;1.0;1.0
1047;6;6;6;0.10243897578756317;0.9451516204012534;1.0;1.0
1048;6;6;6;0.11040205175356982;0.9459387213002708;1.0;1.0
1049;6;6;6;0.11617262959882735;0.9464982253459696;1.0;1.0
1050;6;6;6;0.1180571625015045;0.9466625035974747;1.0;1.0
1051;6;6;6;0.11708214418525864;0.9465970516356056;1.0;1.0
1052;6;6;6;0.1148818359877416;0.946621516370644;1.0;1.0
1053;6;6;6;0.11161505147860384;0.9466183257080205;1.0;1.0
1054;6;6;6;0.10843087302868659;0.9466804262959018;1.0;1.0
1055;6;6;6;0.10718813612604139;0.9467240936465002;1.0;1.0
1056;6;6;6;0.10721201528021762;0.9464978364811804;1.0;1.0
1057;6;6;6;0.10762818522609768;0.9462116021618417;1.0;1.0
1058;6;6;6;0.11035342282843047;0.946294822996931;1.0;1.0
1059;6;6;6;0.1150432308706168;0.9465913861766958;1.0;1.0
1060;6;6;6;0.1194505099211019;0.9469328804897059;1.0;1.0
1061;6;6;6;0.12252404714464993;0.94737575290926;1.0;1.0
1062;6;6;6;0.12457949347089214;0.9478690872079089;1.0;1.0
1063;6;6;6;0.1257666639618028;0.9484051835386641;1.0;1.0
1064;6;6;6;0.1253966390807721;0.9491274242458829;1.0;1.0
1065;6;6;6;0.12521602996662012;0.9498776267626476;1.0;1.0
1066;6;6;6;0.1257710472719184;0.9504699437667319;1.0;1.0
1067;6;6;6;0.12656196498470973;0.9509072132218312;1.0;1.0
1068;6;6;6;0.12905850663715773;0.9512344044309098;1.0;1.0
1069;6;6;6;0.13543135588778482;0.9516421928111733;1.0;1.0
1070;6;6;6;0.14229242500058126;0.9519651841379577;1.0;1.0
1071;6;6;6;0.1481287724212455;0.9522304773386905;1.0;1.0
1072;6;6;6;0.1522265978883935;0.9523772865993219;1.0;1.0
1073;6;6;6;0.1535705249435172;0.9526510949706564;1.0;1.0
1074;6;6;6;0.15306668028710146;0.9530054150656146;1.0;1.0
1075;6;6;6;0.15129146562709955;0.9533649706991105;1.0;1.0
1076;6;6;6;0.15029453915217755;0.9535519900423925;1.0;1.0
1077;6;6;6;0.1502590683598603;0.9537875924675463;1.0;1.0
1078;6;6;6;0.15148414317810233;0.9541345710306393;1.0;1.0
1079;6;6;6;0.15415825586148596;0.9545531973683907;1.0;1.0
1080;6;6;6;0.15824566836258963;0.9550602969757005;1.0;1.0
1081;6;6;6;0.1615657944237227;0.9555155375262685;1.0;1.0
1082;6;6;6;0.16337955425571504;0.9558294712677873;1.0;1.0
1083;6;6;6;0.163900458526064;0.9561049730065484;1.0;1.0
1084;6;6;6;0.16326603190833872;0.9562807322098206;1.0;1.0
1085;6;6;6;0.16218558852048082;0.9563363460381;1.0;1.0
1086;6;6;6;0.16110406898776225;0.9562860262393227;1.0;1.0
1087;6;6;6;0.15988904662166742;0.9562789410378716;1.0;1.0
1088;6;6;6;0.15856800144619693;0.9562742214235656;1.0;1.0
1089;6;6;6;0.15956567076583428;0.9562976979054337;1.0;1.0
1090;6;6;6;0.16102452468187906;0.9563292451439227;1.0;1.0
1091;6;6;6;0.16106945509197307;0.9563292078872272;1.0;1.0
1092;6;6;6;0.15996473725122723;0.9562935891782534;1.0;1.0
1093;6;6;6;0.15771850742244503;0.9562294751551195;1.0;1.0
1094;6;6;6;0.1546771548704603;0.9560918115128134;1.0;1.0
1095;6;6;6;0.15190690722065686;0.9558853659931905;1.0;1.0
1096;6;6;6;0.14926991969884607;0.955819355055411;1.0;1.0
1097;6;6;6;0.14684446180284105;0.955754765613414;1.0;1.0
1098;6;6;6;0.14447455923830216;0.9556638464057701;1.0;1.0
1099;6;6;6;0.14171748701600845;0.9556238238849769;1.0;1.0
1100;6;6;6;0.13822951648181314;0.9555870686745884;1.0;1.0
1101;6;6;6;0.1340201586227341;0.9554399248045149;1.0;1.0
1102;6;6;6;0.12952558697767008;0.9552789984781114;1.0;1.0
1103;6;6;6;0.12510566645894944;0.9551203071082413;1.0;1.0
1104;6;6;6;0.12110914570209003;0.9552473447972814;1.0;1.0
1105;6;6;6;0.1172546148988789;0.9554404738186113;1.0;1.0
1106;6;6;6;0.11430683563684235;0.9557882923244976;1.0;1.0
1107;6;6;6;0.112529979434979;0.9561826919881593;1.0;1.0
1108;6;6;6;0.11126803567250504;0.9564654478310038;1.0;1.0
1109;6;6;6;0.11034830218853725;0.9566925482931122;1.0;1.0
1110;6;6;6;0.10960523558839219;0.9567731188391855;1.0;1.0
1111;6;6;6;0.10783564540594387;0.9567007695298357;1.0;1.0
1112;6;6;6;0.10487153529224391;0.956556548185034;1.0;1.0
1113;6;6;6;0.10151095705476804;0.9563246697115417;1.0;1.0
1114;6;6;6;0.09933443817196824;0.9559795414879544;1.0;1.0
1115;6;6;6;0.09721709317832006;0.9558604338602672;1.0;1.0
1116;6;6;6;0.09530312018057269;0.9556161970153216;1.0;1.0
1117;6;6;6;0.09446002284640204;0.9552082615977247;1.0;1.0
1118;6;6;6;0.09169785685393178;0.954748467447021;1.0;1.0
1119;6;6;6;0.08598900543946764;0.954310455642238;1.0;1.0
1120;6;6;6;0.07956043819049369;0.9540747288243676;1.0;1.0
1121;6;6;6;0.07439541976867653;0.9536789654040487;1.0;1.0
1122;6;6;6;0.07003543243572671;0.9531373788032429;1.0;1.0
1123;6;6;6;0.07030344953839514;0.9526256798676459;1.0;1.0
1124;6;6;6;0.07038914921020203;0.9521398183612837;1.0;1.0
1125;6;6;6;0.06949231222114281;0.9517047582176511;1.0;1.0
1126;6;6;6;0.06763130420708088;0.9511130714160072;1.0;1.0
1127;6;6;6;0.0659111966978792;0.9505000321674285;1.0;1.0
1128;6;6;6;0.06485346213642328;0.950498927633681;1.0;1.0
1129;6;6;6;0.06403696614007287;0.9505141104486117;1.0;1.0
1130;6;6;6;0.06280109584093045;0.9504033920774166;1.0;1.0
1131;6;6;6;0.06228477117730772;0.9501479523343719;1.0;1.0
1132;6;6;6;0.060631570612279403;0.9497217691068395;1.0;1.0
1133;6;6;6;0.059846421657994656;0.9490600197301848;1.0;1.0
1134;6;6;6;0.05953707925124829;0.9483826657587366;1.0;1.0
1135;6;6;6;0.05917870308296666;0.9476978647366262;1.0;1.0
1136;6;6;6;0.057792904384523225;0.9471490173531656;1.0;1.0
1137;6;6;6;0.05638894737067861;0.9466920918167279;1.0;1.0
1138;6;6;6;0.0544165446721586;0.9464361983228549;1.0;1.0
1139;6;6;6;0.05460161173143445;0.9460525974151497;1.0;1.0
1140;6;6;6;0.05490193249357176;0.94605641640197;1.0;1.0
1141;6;6;6;0.055355489831055565;0.9460664852233984;1.0;1.0
1142;6;6;6;0.056685871361956006;0.9459745527614785;1.0;1.0
1143;6;6;6;0.05771343632549139;0.9458283177349194;1.0;1.0
1144;6;6;6;0.05788177537382597;0.9457019515798568;1.0;1.0
1145;6;6;6;0.058703184576354143;0.9456678795090598;1.0;1.0
1146;6;6;6;0.05911134717014887;0.945671348821612;1.0;1.0
1147;6;6;6;0.05349022863708648;0.9457272954506736;1.0;1.0
1148;6;5;6;0.046916497995337134;0.9458079971702431;0.8333333333333334;1.0
1149;6;5;6;0.04205154053825211;0.9458636457906058;0.8333333333333334;1.0
1150;6;5;6;0.038004323094801264;0.9463085991984883;0.8333333333333334;1.0
1151;6;5;6;0.035444655994681426;0.9466508301248616;0.8333333333333334;1.0
1152;6;5;6;0.032443051132460904;0.9468565654911105;0.8333333333333334;1.0
1153;6;5;6;0.029713874693866684;0.947222170333085;0.8333333333333334;1.0
1154;6;4;6;0.026884236201291992;0.9474463645870317;0.6666666666666666;1.0
1155;6;4;6;0.02430034125312982;0.947458508535725;0.6666666666666666;1.0
1156;6;4;6;0.022408349672798398;0.947382117140581;0.6666666666666666;1.0
1157;6;4;6;0.020981323730542584;0.9471015877963453;0.6666666666666666;1.0
1158;6;4;6;0.020013478931737255;0.9469090420251453;0.6666666666666666;1.0
1159;6;4;6;0.018664672124739;0.946437224028609;0.6666666666666666;1.0
1160;6;4;6;0.017624389763621576;0.9458833841361007;0.6666666666666666;1.0
1161;6;4;6;0.016174049994151403;0.9455389700453034;0.6666666666666666;1.0
1162;6;4;6;0.014449227820811861;0.9456505325873626;0.6666666666666666;1.0
1163;6;5;6;0.013193811086521876;0.9456891605837177;0.8333333333333334;1.0
1164;6;5;6;0.012219818640426656;0.9456528322335449;0.8333333333333334;1.0
1165;6;5;6;0.011224200870401359;0.9454422738838113;0.8333333333333334;1.0
1166;6;5;6;0.010213440899811264;0.9450748300597176;0.8333333333333334;1.0
1167;6;5;6;0.009108826513661274;0.9447638636836013;0.8333333333333334;1.0
1168;6;5;6;0.007945134704641211;0.9445819125822217;0.8333333333333334;1.0
1169;6;5;6;0.006949692321794126;0.9448950933887947;0.8333333333333334;1.0
1170;6;5;6;0.005987455463849451;0.945218137812533;0.8333333333333334;1.0
1171;6;5;6;0.005150569026761214;0.9454895913076646;0.8333333333333334;1.0
1172;6;5;6;0.004493692893020991;0.945735505866774;0.8333333333333334;1.0
1173;6;5;6;0.004049268450029806;0.9458812573219808;0.8333333333333334;1.0
1174;6;5;6;0.003941746528476462;0.9460096055592188;0.8333333333333334;1.0
1175;6;5;6;0.003936769089542657;0.946475341140904;0.8333333333333334;1.0
1176;6;5;6;0.00399239902953269;0.9471420540113973;0.8333333333333334;1.0
1177;6;5;6;0.004187234312566838;0.9477564088193973;0.8333333333333334;1.0
1178;6;5;6;0.004324626151866892;0.9483971274635894;0.8333333333333334;1.0
1179;6;5;6;0.004358808555403888;0.9490222608205964;0.8333333333333334;1.0
1180;6;5;6;0.004656407466783281;0.9493787318699268;0.8333333333333334;1.0
1181;6;5;6;0.005002093861382207;0.9495937563833994;0.8333333333333334;1.0
1182;6;5;6;0.005255139164923412;0.9498152785724095;0.8333333333333334;1.0
1183;6;5;6;0.0056357721408334316;0.9499017089499648;0.8333333333333334;1.0
1184;6;5;6;0.006218419804647397;0.9499086820466748;0.8333333333333334;1.0
1185;6;5;6;0.0065654020173961615;0.9500478199432916;0.8333333333333334;1.0
1186;6;5;6;0.006787527941917936;0.950188778003364;0.8333333333333334;1.0
1187;6;5;6;0.007037214869121693;0.9502636189708795;0.8333333333333334;1.0
1188;6;5;6;0.007104990368071211;0.9503827150443805;0.8333333333333334;1.0
1189;6;5;6;0.007243545322316313;0.9504578337866494;0.8333333333333334;1.0
1190;6;5;6;0.0075087791285514726;0.9505277928074167;0.8333333333333334;1.0
1191;6;5;6;0.007622736383608268;0.9506364921134769;0.8333333333333334;1.0
1192;6;5;6;0.0077142442130956725;0.9509344101532636;0.8333333333333334;1.0
1193;6;5;6;0.008164094234530761;0.9510480201438014;0.8333333333333334;1.0
1194;6;5;6;0.008589130446814752;0.9510453593412942;0.8333333333333334;1.0
1195;6;5;6;0.008816966584620167;0.9510913505046847;0.8333333333333334;1.0
1196;6;5;6;0.00908200862618413;0.9512635960352629;0.8333333333333334;1.0
1197;6;5;6;0.009162764438279208;0.9514959405829806;0.8333333333333334;1.0
1198;6;5;6;0.00918471794626299;0.9518241237585539;0.8333333333333334;1.0
1199;6;5;6;0.00950098185080551;0.9520930773534755;0.8333333333333334;1.0
1200;6;5;6;0.009709261474831392;0.9522967094268968;0.8333333333333334;1.0
1201;6;5;6;0.009486681168971146;0.9524887670797109;0.8333333333333334;1.0
1202;6;5;6;0.009297279723072156;0.9526200664483231;0.8333333333333334;1.0
1203;6;5;6;0.00920468515105097;0.9526366045030634;0.8333333333333334;1.0
1204;6;5;6;0.008994160620610299;0.9526167227870834;0.8333333333333334;1.0
1205;6;5;6;0.008998050508218556;0.9526230072164574;0.8333333333333334;1.0
1206;6;5;6;0.009122472943413562;0.9525851610232468;0.8333333333333334;1.0
1207;6;5;6;0.009051311867698038;0.9525456886488264;0.8333333333333334;1.0
1208;6;5;6;0.00891693177012458;0.95252917340485;0.8333333333333334;1.0
1209;6;5;6;0.008752935932955962;0.9524945151004831;0.8333333333333334;1.0
1210;6;5;6;0.008349543543441872;0.9524836625362274;0.8333333333333334;1.0
1211;6;5;6;0.007895590911635442;0.9525210978173169;0.8333333333333334;1.0
1212;6;5;6;0.007691251254221887;0.9525553502635603;0.8333333333333334;1.0
1213;6;5;6;0.007676399231409885;0.9525684464456236;0.8333333333333334;1.0
1214;6;5;6;0.007981908883230164;0.9525572508170189;0.8333333333333334;1.0
1215;6;5;6;0.00850367566968392;0.9525717509106596;0.8333333333333334;1.0
1216;6;5;6;0.008823981357085205;0.9526492560275097;0.8333333333333334;1.0
1217;6;5;6;0.00912510746922721;0.952715631593984;0.8333333333333334;1.0
1218;6;5;6;0.009416131317567617;0.9528164639140628;0.8333333333333334;1.0
1219;6;5;6;0.009501073156050595;0.9529170993161592;0.8333333333333334;1.0
1220;6;5;6;0.009560436756202067;0.9530229761131668;0.8333333333333334;1.0
1221;6;5;6;0.009670251641138225;0.9531526539858923;0.8333333333333334;1.0
1222;6;5;6;0.00973488918979702;0.953275952191041;0.8333333333333334;1.0
1223;6;5;6;0.009805164517027646;0.9533866019146623;0.8333333333333334;1.0
1224;6;5;6;0.010121942002455501;0.9534832888520481;0.8333333333333334;1.0
1225;6;5;6;0.010240320459806704;0.9535770128270797;0.8333333333333334;1.0
1226;6;5;6;0.009971863977550292;0.9536985686675705;0.8333333333333334;1.0
1227;6;5;6;0.009899167172911073;0.9538359350642283;0.8333333333333334;1.0
1228;6;5;6;0.009997010615516375;0.9539782022910126;0.8333333333333334;1.0
1229;6;5;6;0.009905034628323818;0.9541185384532753;0.8333333333333334;1.0
1230;6;5;6;0.00997197938492194;0.9542372548808167;0.8333333333333334;1.0
1231;6;5;6;0.010098919436821192;0.9543057839160176;0.8333333333333334;1.0
1232;6;5;6;0.010010217290542672;0.9543469037183138;0.8333333333333334;1.0
1233;6;5;6;0.01019028252413389;0.9544422748495841;0.8333333333333334;1.0
1234;6;5;6;0.010601255102013709;0.9545700266000419;0.8333333333333334;1.0
1235;6;5;6;0.010904409022920046;0.954651553926403;0.8333333333333334;1.0
1236;6;5;6;0.011412697053150836;0.9546920426630141;0.8333333333333334;1.0
1237;6;5;6;0.012102297014791532;0.9547006284697808;0.8333333333333334;1.0
1238;6;5;6;0.012519438142324852;0.9547049973041721;0.8333333333333334;1.0
1239;6;5;6;0.012419344657863046;0.954747530434312;0.8333333333333334;1.0
1240;6;5;6;0.012236522791257923;0.9547651960296393;0.8333333333333334;1.0
1241;6;5;6;0.011772734113459735;0.9547600052497214;0.8333333333333334;1.0
1242;6;5;6;0.011217347378417931;0.9548000069484209;0.8333333333333334;1.0
1243;6;5;6;0.010925457576355982;0.954924080288223;0.8333333333333334;1.0
1244;6;5;6;0.010720520824770931;0.9550024310214291;0.8333333333333334;1.0
1245;6;5;6;0.0105519569339403;0.9549912557691203;0.8333333333333334;1.0
1246;6;5;6;0.010562283504944514;0.9549446689952932;0.8333333333333334;1.0
1247;6;5;6;0.010390254572628141;0.9548596987194565;0.8333333333333334;1.0
1248;6;5;6;0.010016813798490972;0.9547420384305194;0.8333333333333334;1.0
1249;6;5;6;0.009492025539416134;0.9545982094075445;0.8333333333333334;1.0
1250;6;5;6;0.008902707886909087;0.9544739507131921;0.8333333333333334;1.0
1251;6;5;6;0.00828318062202062;0.9543476829400458;0.8333333333333334;1.0
1252;6;5;6;0.007849526958479864;0.9542171690834187;0.8333333333333334;1.0
1253;6;5;6;0.007451808092938174;0.9541810006988212;0.8333333333333334;1.0
1254;6;5;6;0.006938548244061324;0.9541391056710822;0.8333333333333334;1.0
1255;6;5;6;0.006449424835471655;0.9539889240398792;0.8333333333333334;1.0
1256;6;5;6;0.006021936828163287;0.9538468307251364;0.8333333333333334;1.0
1257;6;5;6;0.005670447342262189;0.9537903864030439;0.8333333333333334;1.0
1258;6;5;6;0.00548554325721593;0.9537746592134293;0.8333333333333334;1.0
1259;6;5;6;0.00536136771034459;0.9537329237143168;0.8333333333333334;1.0
1260;6;5;6;0.00520163779971441;0.953644420138737;0.8333333333333334;1.0
1261;6;5;6;0.005147835065564671;0.9534918228134882;0.8333333333333334;1.0
1262;6;5;6;0.0052481532291199125;0.953209614567984;0.8333333333333334;1.0
1263;6;5;6;0.0052785866159748155;0.9528552386283917;0.8333333333333334;1.0
1264;6;5;6;0.0052493345206107945;0.9525445868660036;0.8333333333333334;1.0
1265;6;5;6;0.0052016021333802075;0.9522991951154911;0.8333333333333334;1.0
1266;6;5;6;0.0050641939300000325;0.952176731636708;0.8333333333333334;1.0
1267;6;5;6;0.004954776667249852;0.9521573009037777;0.8333333333333334;1.0
1268;6;5;6;0.005007259511442702;0.9521314836734727;0.8333333333333334;1.0
1269;6;5;6;0.0050660472533151;0.952030740359582;0.8333333333333334;1.0
1270;6;5;6;0.005056178264674679;0.951897855232009;0.8333333333333334;1.0
1271;6;5;6;0.005133498420754163;0.9517350184987461;0.8333333333333334;1.0
1272;6;5;6;0.005168993906883904;0.951580226756227;0.8333333333333334;1.0
1273;6;5;6;0.005096342100041963;0.9514881329767748;0.8333333333333334;1.0
1274;6;5;6;0.005087956444707021;0.9514169735050316;0.8333333333333334;1.0
1275;6;5;6;0.005141646577767482;0.9513588524741567;0.8333333333333334;1.0
1276;6;5;6;0.0053357256056648554;0.9513615106117175;0.8333333333333334;1.0
1277;6;5;6;0.005666457546151284;0.9513247575949797;0.8333333333333334;1.0
1278;6;4;6;0.005997959488750504;0.9512194607053684;0.6666666666666666;1.0
1279;6;5;6;0.0062357440064087786;0.951050568481031;0.8333333333333334;1.0
1280;6;5;6;0.006427339102380664;0.9508569099612005;0.8333333333333334;1.0
1281;6;5;6;0.006650233074418924;0.9506573335508588;0.8333333333333334;1.0
1282;6;5;6;0.006837904236166009;0.9505133538871652;0.8333333333333334;1.0
1283;6;5;6;0.007041578095455342;0.9504067947383497;0.8333333333333334;1.0
1284;6;5;6;0.00741023682208355;0.9502817199454008;0.8333333333333334;1.0
