condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
NIRRIG;1289;84;0.979073244341652;0.18839997354133364;0.36730723612443883;True;True
NIRRIG;1290;84;0.9791272228811488;0.18993567706352754;0.36818320335517446;True;True
NIRRIG;1291;84;0.979150504707975;0.19060165173236182;0.36844862177481064;True;True
NIRRIG;1292;84;0.9791885532185539;0.19169471685337963;0.3684902915797687;True;True
NIRRIG;1293;84;0.9791356932574465;0.1901777197490076;0.36818320335517446;True;True
NIRRIG;1294;84;0.9790706027217763;0.18832511729025092;0.36730723612443883;True;True
NIRRIG;1295;84;0.9790356157668111;0.18733630189324035;0.36730723612443883;True;True
NIRRIG;1296;84;0.9789466041440942;0.1848424730004431;0.3659381391157421;True;True
NIRRIG;1297;84;0.9788345973913544;0.18174858380800935;0.36425377953383814;True;True
NIRRIG;1298;84;0.9787277709055299;0.17884314410291297;0.3623354422420418;True;True
NIRRIG;1299;84;0.9785736325878274;0.1747278840897416;0.3619867578465253;True;True
NIRRIG;1300;84;0.9782814211309392;0.16717057046549483;0.35875200723632195;True;True
NIRRIG;1301;84;0.9778204915028964;0.1558772940938849;0.35863849468098363;True;True
NIRRIG;1302;84;0.9772004626097416;0.14183215275248034;0.35863849468098363;True;True
NIRRIG;1303;84;0.9765564011648771;0.12853808170563347;0.35863849468098363;True;True
NIRRIG;1304;84;0.9759426240022581;0.11700142656752244;0.35479774908507167;True;True
NIRRIG;1305;84;0.9752134850346853;0.104610261286741;0.33367907604837604;True;True
NIRRIG;1306;84;0.9747237660649647;0.09702390913675796;0.3243877230987427;True;True
NIRRIG;1307;84;0.9744954036222432;0.09367515922329639;0.3230561259697379;True;True
NIRRIG;1308;84;0.9743493003192637;0.09159314030882526;0.3230231738249544;True;True
NIRRIG;1309;84;0.9741228933438861;0.0884573366073379;0.32043475168378394;True;True
NIRRIG;1310;84;0.9738437922080032;0.08473853502458173;0.32043475168378394;True;True
NIRRIG;1311;84;0.9735004625263243;0.0803773788828771;0.32043475168378394;True;True
NIRRIG;1312;84;0.9732246138449702;0.07703667176622074;0.32043475168378394;True;True
NIRRIG;1313;84;0.9730882971018487;0.07543753332213622;0.32043475168378394;True;True
NIRRIG;1314;84;0.9729569970621289;0.07392874978176457;0.32043475168378394;True;True
NIRRIG;1315;84;0.9727370572210283;0.0714690058130096;0.32043475168378394;True;True
NIRRIG;1316;84;0.9726264517570754;0.07026329662452219;0.32043475168378394;True;True
NIRRIG;1317;84;0.9725205592752569;0.06912814970582537;0.32043475168378394;True;True
NIRRIG;1318;84;0.9724783221803442;0.06868054497721462;0.32043475168378394;True;True
NIRRIG;1319;84;0.9725796572236625;0.069759372050727;0.32043475168378394;True;True
NIRRIG;1320;84;0.9725730695768507;0.06968872325278815;0.32043475168378394;True;True
NIRRIG;1321;84;0.9726493443216319;0.07051115700946231;0.32043475168378394;True;True
NIRRIG;1322;84;0.9728046211425422;0.07221573751583311;0.32043475168378394;True;True
NIRRIG;1323;84;0.9727920105479702;0.07207576928623097;0.32043475168378394;True;True
NIRRIG;1324;84;0.9726263832257821;0.07026255594651559;0.32043475168378394;True;True
NIRRIG;1325;84;0.972400752004549;0.06786609176261083;0.32043475168378394;True;True
NIRRIG;1326;84;0.9720427112663241;0.06423121650676157;0.32043475168378394;True;True
NIRRIG;1327;84;0.9716209958659758;0.060201154334682185;0.32043475168378394;True;True
NIRRIG;1328;84;0.971274951344206;0.057085988718737844;0.32043475168378394;True;True
NIRRIG;1329;84;0.9708254970612847;0.05328248783372307;0.32043475168378394;True;True
NIRRIG;1330;84;0.97026768185966;0.048917782047235445;0.32043475168378394;False;True
NIRRIG;1331;84;0.9696529864389493;0.04452797689746603;0.32043475168378394;False;True
NIRRIG;1332;84;0.9690175007436832;0.04041138177317884;0.32043475168378394;False;True
NIRRIG;1333;84;0.9680997763316826;0.03514276351810553;0.32043475168378394;False;True
NIRRIG;1334;84;0.9670845689464639;0.030129227153898725;0.32043475168378394;False;True
NIRRIG;1335;84;0.9664742421122223;0.027475486375204757;0.32043475168378394;False;True
NIRRIG;1336;84;0.965958467013582;0.025421217647489933;0.32043475168378394;False;True
NIRRIG;1337;84;0.9656830672809784;0.024389949144295577;0.32043475168378394;False;True
NIRRIG;1338;84;0.9659025823692812;0.025208367034187603;0.32043475168378394;False;True
NIRRIG;1339;84;0.9663670658469643;0.027034948000908096;0.32043475168378394;False;True
NIRRIG;1340;84;0.9664385304426866;0.02732787994170106;0.32043475168378394;False;True
NIRRIG;1341;84;0.9662766874366174;0.026669121913409758;0.32043475168378394;False;True
NIRRIG;1342;84;0.9656510644135711;0.02427294648839296;0.32043475168378394;False;True
NIRRIG;1343;84;0.9650123488649388;0.02205532127095432;0.32043475168378394;False;True
NIRRIG;1344;84;0.9650615605043025;0.022218482719495777;0.32043475168378394;False;True
NIRRIG;1345;84;0.9652017037193117;0.02269000674427488;0.32043475168378394;False;True
NIRRIG;1346;84;0.9649706054393096;0.0219178929355107;0.32043475168378394;False;True
NIRRIG;1347;84;0.9647805347742044;0.02130325620912146;0.32043475168378394;False;True
NIRRIG;1348;84;0.9649589800305465;0.02187977760221409;0.32043475168378394;False;True
NIRRIG;1349;84;0.9664614919589559;0.027422692216197326;0.32043475168378394;False;True
NIRRIG;1350;84;0.9697266726596653;0.045032263409621666;0.32043475168378394;False;True
NIRRIG;1351;84;0.9733959756708742;0.07909523354070813;0.32043475168378394;True;True
NIRRIG;1352;84;0.9779460073602783;0.1588783585381503;0.35863849468098363;True;True
NIRRIG;1353;84;0.9809673375208571;0.2497216778666898;0.40738125183715174;True;True
NIRRIG;1354;84;0.9821910703144132;0.29827964446804167;0.44049925226671716;True;True
NIRRIG;1355;84;0.9825604261328044;0.31443843177770936;0.45193638652843865;True;True
NIRRIG;1356;84;0.9845969617590845;0.4166465248044246;0.5304419754027777;True;True
NIRRIG;1357;84;0.985696278397456;0.4809391843653964;0.5892510556352617;True;True
NIRRIG;1358;84;0.9863199142292867;0.5199971707270518;0.619346223670838;True;True
NIRRIG;1359;84;0.986833862539466;0.553409242864746;0.645644116675537;True;True
NIRRIG;1360;84;0.9864895815465669;0.5309134618917553;0.6294239944161792;True;True
NIRRIG;1361;84;0.9854683306614086;0.46711109536509254;0.5767879931329348;True;True
NIRRIG;1362;84;0.9847862550329506;0.4272766281751901;0.5399533976508409;True;True
NIRRIG;1363;84;0.9836530531336493;0.36649351307992983;0.4859186680730073;True;True
NIRRIG;1364;84;0.9828843855168147;0.3292044074307898;0.46545170097081257;True;True
NIRRIG;1365;84;0.9830058070210292;0.3348830750691788;0.46915654847464877;True;True
NIRRIG;1366;84;0.9831372897764258;0.3411215382582274;0.4733696041729529;True;True
NIRRIG;1367;84;0.9833324269217436;0.35055186497054075;0.47759127714057165;True;True
NIRRIG;1368;84;0.9835285126641764;0.3602352415114528;0.4812666917871487;True;True
NIRRIG;1369;84;0.9838530163477079;0.3767174838279146;0.49338924606069784;True;True
NIRRIG;1370;84;0.9834409733168242;0.355886555045301;0.47853412371200105;True;True
NIRRIG;1371;84;0.983386902481251;0.3532211930645436;0.47813146772337795;True;True
NIRRIG;1372;84;0.9850414006637618;0.4419004200026822;0.5533197566700252;True;True
NIRRIG;1373;84;0.9877729705926317;0.6167141592121876;0.7023213440001094;True;True
NIRRIG;1374;84;0.9905294590582231;0.8045915818754653;0.837248774442709;True;True
NIRRIG;1375;84;0.9927868817968842;0.9273548760095571;0.9401902376152257;True;True
NIRRIG;1376;84;0.9940390115227953;0.9696227748441903;0.979653355273613;True;True
NIRRIG;1377;84;0.994287823922417;0.9755208083705877;0.9843385617650912;True;True
NIRRIG;1378;84;0.9942959474385947;0.97569980305628;0.9843385617650912;True;True
NIRRIG;1379;84;0.9937392261358933;0.9614254515720573;0.9723291919005372;True;True
NIRRIG;1380;84;0.9928614284093515;0.9304559215892934;0.9428681300294668;True;True
NIRRIG;1381;84;0.9920204577039041;0.8914933696681306;0.9047268189952182;True;True
NIRRIG;1382;84;0.9910250889712912;0.8355264989679771;0.865487297668344;True;True
NIRRIG;1383;84;0.9894460008586493;0.7324207978832135;0.7849733736423642;True;True
NIRRIG;1384;84;0.9875265214246893;0.5998728184833604;0.6871076246992257;True;True
NIRRIG;1385;84;0.9850977926451296;0.44517777796757474;0.5564044013476513;True;True
NIRRIG;1386;84;0.9827101139023602;0.3211917768721844;0.45811149816748975;True;True
NIRRIG;1387;84;0.9811646363603315;0.257048609941506;0.41230556858843737;True;True
NIRRIG;1388;84;0.9804327895135859;0.2307977340716183;0.39185939783186186;True;True
NIRRIG;1389;84;0.9796473201231426;0.20534106585042822;0.3821728911608242;True;True
NIRRIG;1390;84;0.9789552532666431;0.1850834241742551;0.3660618157969115;True;True
NIRRIG;1391;84;0.9784978806737668;0.1727383128367061;0.36078032548684746;True;True
NIRRIG;1392;84;0.9779082242922054;0.15796921608688608;0.35863849468098363;True;True
NIRRIG;1393;84;0.9772618084220582;0.14316560593211702;0.35863849468098363;True;True
NIRRIG;1394;84;0.9764473384886977;0.1264100645873084;0.35863849468098363;True;True
NIRRIG;1395;84;0.9755721327501874;0.11053483416694981;0.3434953710248698;True;True
NIRRIG;1396;84;0.9747442066424085;0.09732938112243628;0.3243877230987427;True;True
NIRRIG;1397;84;0.9739471631485618;0.08609733162885652;0.32043475168378394;True;True
NIRRIG;1398;84;0.9732737671483659;0.07762159398136143;0.32043475168378394;True;True
NIRRIG;1399;84;0.9726260753450033;0.07025922850490957;0.32043475168378394;True;True
NIRRIG;1400;84;0.9720107228703413;0.06391618605222482;0.32043475168378394;True;True
NIRRIG;1401;84;0.9715510181116703;0.05955760277888679;0.32043475168378394;True;True
NIRRIG;1402;84;0.9711125605444831;0.0556809467078721;0.32043475168378394;True;True
NIRRIG;1403;84;0.9706493689451418;0.05186313560216777;0.32043475168378394;True;True
NIRRIG;1404;84;0.9702137387903382;0.04851548043446687;0.32043475168378394;False;True
NIRRIG;1405;84;0.9698205454527807;0.0456831572921849;0.32043475168378394;False;True
NIRRIG;1406;84;0.9694800301798451;0.04336684964419497;0.32043475168378394;False;True
NIRRIG;1407;84;0.9692344040069404;0.041770803843191116;0.32043475168378394;False;True
NIRRIG;1408;84;0.9690013592350843;0.04031204433953286;0.32043475168378394;False;True
NIRRIG;1409;84;0.968758477301374;0.038847135123128505;0.32043475168378394;False;True
NIRRIG;1410;84;0.9685321258814764;0.03753102570580154;0.32043475168378394;False;True
NIRRIG;1411;84;0.9682923542653593;0.036186673648834274;0.32043475168378394;False;True
NIRRIG;1412;84;0.9680926448164319;0.03510470464156435;0.32043475168378394;False;True
NIRRIG;1413;84;0.9679238983849172;0.03421639733597783;0.32043475168378394;False;True
NIRRIG;1414;84;0.9677959185504728;0.033558112212481665;0.32043475168378394;False;True
NIRRIG;1415;84;0.9677159064441594;0.03315318250625528;0.32043475168378394;False;True
NIRRIG;1416;84;0.9675956315090543;0.03255391557715724;0.32043475168378394;False;True
NIRRIG;1417;84;0.9674658922857556;0.03191996916225974;0.32043475168378394;False;True
NIRRIG;1418;84;0.9673387036828984;0.03131080873520146;0.32043475168378394;False;True
NIRRIG;1419;84;0.9672304280653127;0.03080166221251587;0.32043475168378394;False;True
NIRRIG;1420;84;0.9670510858169433;0.029977009063204427;0.32043475168378394;False;True
NIRRIG;1421;84;0.9668452196235056;0.029058364826587756;0.32043475168378394;False;True
NIRRIG;1422;84;0.9666378154028328;0.02816216419832616;0.32043475168378394;False;True
NIRRIG;1423;84;0.9664075482836914;0.02720048467055616;0.32043475168378394;False;True
NIRRIG;1424;84;0.9662112452124682;0.02640742202422494;0.32043475168378394;False;True
NIRRIG;1425;84;0.9660648827704408;0.025831676285800655;0.32043475168378394;False;True
NIRRIG;1426;84;0.9659583701513025;0.025420847121786355;0.32043475168378394;False;True
NIRRIG;1427;84;0.96584451100248;0.02498913732383032;0.32043475168378394;False;True
NIRRIG;1428;84;0.9657579970169976;0.024666178122239986;0.32043475168378394;False;True
NIRRIG;1429;84;0.9656805550792322;0.02438074347494744;0.32043475168378394;False;True
NIRRIG;1430;84;0.9656483499619977;0.024263049164323938;0.32043475168378394;False;True
NIRRIG;1431;84;0.9655797581200908;0.024014331895746293;0.32043475168378394;False;True
NIRRIG;1432;84;0.9655013647288821;0.023733298276286133;0.32043475168378394;False;True
NIRRIG;1433;84;0.9654513883020156;0.02355591382864612;0.32043475168378394;False;True
NIRRIG;1434;84;0.9654257704302838;0.02346551871865348;0.32043475168378394;False;True
NIRRIG;1435;84;0.9654220185539434;0.02345231000891613;0.32043475168378394;False;True
NIRRIG;1436;84;0.9655146406495669;0.02378065109736368;0.32043475168378394;False;True
NIRRIG;1437;84;0.9656126455366013;0.02413325269859042;0.32043475168378394;False;True
NIRRIG;1438;84;0.9656752126616355;0.024361178746534696;0.32043475168378394;False;True
NIRRIG;1439;84;0.9657273689506907;0.024552878957656583;0.32043475168378394;False;True
NIRRIG;1440;84;0.9658654870194825;0.025068097392773697;0.32043475168378394;False;True
NIRRIG;1441;84;0.9660392749927258;0.025732282739316117;0.32043475168378394;False;True
NIRRIG;1442;84;0.9661811123904696;0.026287815111677045;0.32043475168378394;False;True
NIRRIG;1443;84;0.9663201599038704;0.026844444208732953;0.32043475168378394;False;True
NIRRIG;1444;84;0.9664629473324238;0.02742871314120329;0.32043475168378394;False;True
NIRRIG;1445;84;0.9665823180710947;0.027927225318958273;0.32043475168378394;False;True
NIRRIG;1446;84;0.9667269676219846;0.0285438504697906;0.32043475168378394;False;True
NIRRIG;1447;84;0.9668640376749559;0.029141119488452834;0.32043475168378394;False;True
NIRRIG;1448;84;0.9669879182067722;0.02969199491271692;0.32043475168378394;False;True
NIRRIG;1449;84;0.9671392209352196;0.030379393411263667;0.32043475168378394;False;True
NIRRIG;1450;84;0.9672804120940112;0.03103563567329694;0.32043475168378394;False;True
NIRRIG;1451;84;0.9674423104402707;0.03180611172093407;0.32043475168378394;False;True
NIRRIG;1452;84;0.9676188832480425;0.03266889212298846;0.32043475168378394;False;True
NIRRIG;1453;84;0.967776770963347;0.033460748630919496;0.32043475168378394;False;True
NIRRIG;1454;84;0.967926519465158;0.03423001708474316;0.32043475168378394;False;True
NIRRIG;1455;84;0.9680696417081256;0.03498223174307141;0.32043475168378394;False;True
NIRRIG;1456;84;0.9682398168758565;0.0358987649990811;0.32043475168378394;False;True
NIRRIG;1457;84;0.9683922498117326;0.03674066190592649;0.32043475168378394;False;True
NIRRIG;1458;84;0.968555128169134;0.037662659045828606;0.32043475168378394;False;True
NIRRIG;1459;84;0.9687209794584745;0.038625879893650246;0.32043475168378394;False;True
NIRRIG;1460;84;0.9688814007659767;0.03958159008149111;0.32043475168378394;False;True
NIRRIG;1461;84;0.9690475620951233;0.040597052566300244;0.32043475168378394;False;True
NIRRIG;1462;84;0.9692169595013203;0.04165976199111497;0.32043475168378394;False;True
NIRRIG;1463;84;0.9693732474951435;0.042665465877031676;0.32043475168378394;False;True
NIRRIG;1464;84;0.9695334221365659;0.04372195354970633;0.32043475168378394;False;True
NIRRIG;1465;84;0.9696857690115755;0.04475161514527516;0.32043475168378394;False;True
NIRRIG;1466;84;0.9698355218521943;0.04578788518452894;0.32043475168378394;False;True
NIRRIG;1467;84;0.9699962063294805;0.04692706385229815;0.32043475168378394;False;True
NIRRIG;1468;84;0.9701562974212237;0.048090793847996825;0.32043475168378394;False;True
NIRRIG;1469;84;0.9702997695198402;0.049158698782471005;0.32043475168378394;False;True
NIRRIG;1470;84;0.9704365736544677;0.05019946988815301;0.32043475168378394;True;True
NIRRIG;1471;84;0.970564899324457;0.05119612628799212;0.32043475168378394;True;True
NIRRIG;1472;84;0.9706893386694112;0.05218182818293524;0.32043475168378394;True;True
NIRRIG;1473;84;0.9708067562469566;0.053129603765201615;0.32043475168378394;True;True
NIRRIG;1474;84;0.970919015168751;0.054052098602083536;0.32043475168378394;True;True
NIRRIG;1475;84;0.9710358428524702;0.05502942267289534;0.32043475168378394;True;True
NIRRIG;1476;84;0.971178669674099;0.05624865456545552;0.32043475168378394;True;True
NIRRIG;1477;84;0.9713293100129886;0.05756430217268011;0.32043475168378394;True;True
NIRRIG;1478;84;0.9714549376604436;0.058685329626247625;0.32043475168378394;True;True
NIRRIG;1479;84;0.971569953375599;0.059731050753116195;0.32043475168378394;True;True
NIRRIG;1480;84;0.9716750154338305;0.060702757149891706;0.32043475168378394;True;True
NIRRIG;1481;84;0.9718000991134054;0.06188052646689486;0.32043475168378394;True;True
NIRRIG;1482;84;0.9719319412418529;0.06314696242543923;0.32043475168378394;True;True
NIRRIG;1483;84;0.972076818177091;0.06456883835069088;0.32043475168378394;True;True
NIRRIG;1484;84;0.9721869796449839;0.06567160759104872;0.32043475168378394;True;True
NIRRIG;1485;84;0.9722850439559207;0.06666926138253836;0.32043475168378394;True;True
NIRRIG;1486;84;0.9723925866136081;0.06778092689529053;0.32043475168378394;True;True
NIRRIG;1487;84;0.9725043878255805;0.0689564277634242;0.32043475168378394;True;True
NIRRIG;1488;84;0.9725963672996533;0.069938901806243;0.32043475168378394;True;True
NIRRIG;1489;84;0.9726809382406858;0.07085467380587213;0.32043475168378394;True;True
NIRRIG;1490;84;0.9727713544011064;0.0718470905108356;0.32043475168378394;True;True
NIRRIG;1491;84;0.9728721037743725;0.07296940151996442;0.32043475168378394;True;True
NIRRIG;1492;84;0.9729839015802197;0.07423542431399134;0.32043475168378394;True;True
NIRRIG;1493;84;0.9731029371933968;0.07560766831378697;0.32043475168378394;True;True
NIRRIG;1494;84;0.9732340677769095;0.07714882889022573;0.32043475168378394;True;True
NIRRIG;1495;84;0.9733434617826987;0.07845859603417489;0.32043475168378394;True;True
NIRRIG;1496;84;0.9734432282542347;0.07967250821097221;0.32043475168378394;True;True
NIRRIG;1497;84;0.9735485372351845;0.08097426529524143;0.32043475168378394;True;True
NIRRIG;1498;84;0.9736804146667184;0.08263449175602461;0.32043475168378394;True;True
NIRRIG;1499;84;0.9738219505120699;0.08445417957638002;0.32043475168378394;True;True
NIRRIG;1500;84;0.9740007447828417;0.08681018673918861;0.32043475168378394;True;True
NIRRIG;1501;84;0.9742090771401376;0.08963820807296763;0.3205587611219427;True;True
NIRRIG;1502;84;0.9744077036662894;0.09241983100024531;0.3230231738249544;True;True
NIRRIG;1503;84;0.9746311000605087;0.0956509521647293;0.3243877230987427;True;True
NIRRIG;1504;84;0.9748555850401484;0.09901068312170636;0.32543415237599316;True;True
NIRRIG;1505;84;0.9750629737481594;0.10221826232111036;0.3291522573968399;True;True
NIRRIG;1506;84;0.9752750811489597;0.10560503558070966;0.33528781420438936;True;True
NIRRIG;1507;84;0.9755056901403195;0.1094128622827178;0.3418001372769224;True;True
NIRRIG;1508;84;0.9757570345430331;0.11371702160118008;0.3481098676179408;True;True
NIRRIG;1509;84;0.975990841996291;0.11786985254331456;0.35479774908507167;True;True
NIRRIG;1510;84;0.9762580113942406;0.12279717623713243;0.35863849468098363;True;True
NIRRIG;1511;84;0.9765569322736654;0.12854852945001288;0.35863849468098363;True;True
NIRRIG;1512;84;0.9768820952417758;0.13510230797781553;0.35863849468098363;True;True
NIRRIG;1513;84;0.9772787739400596;0.14353650787144112;0.35863849468098363;True;True
NIRRIG;1514;84;0.9776812297855959;0.1526109979585098;0.35863849468098363;True;True
NIRRIG;1515;84;0.9780300047917042;0.16091743065235964;0.35863849468098363;True;True
NIRRIG;1516;84;0.978339509089323;0.16864777914531837;0.3593884874976879;True;True
NIRRIG;1517;84;0.9786414400144234;0.1765271228648424;0.36227792523145835;True;True
NIRRIG;1518;84;0.9789304788637359;0.18439403218793987;0.3659381391157421;True;True
NIRRIG;1519;84;0.9791834456289696;0.19154764611729036;0.3684902915797687;True;True
NIRRIG;1520;84;0.9794284740641129;0.1987227341990393;0.3753815654641642;True;True
NIRRIG;1521;84;0.9796950697015441;0.20681190456361132;0.38378176699099736;True;True
NIRRIG;1522;84;0.9799891984043526;0.216087766575916;0.38461202678527695;True;True
NIRRIG;1523;84;0.9802796138437643;0.22561847035466848;0.3895147160752736;True;True
NIRRIG;1524;84;0.9806210955109602;0.23731192260675182;0.3979777213952968;True;True
NIRRIG;1525;84;0.9809883826155725;0.25049428766145604;0.40774903491559233;True;True
NIRRIG;1526;84;0.9813341351773787;0.26349410647739885;0.4143994026883541;True;True
NIRRIG;1527;84;0.9816741872299841;0.27685334817593765;0.42311938681732353;True;True
NIRRIG;1528;84;0.982014808586938;0.29081910233011543;0.43348108930164736;True;True
NIRRIG;1529;84;0.9823937466780407;0.307057846577388;0.44655544682696985;True;True
NIRRIG;1530;84;0.9827689714685993;0.3238798081005914;0.46066399890035575;True;True
NIRRIG;1531;84;0.9831196007188465;0.3402768322510855;0.4726373069888;True;True
NIRRIG;1532;84;0.98344412605821;0.3560424538198506;0.47853412371200105;True;True
NIRRIG;1533;84;0.9837835871731633;0.37314309705135773;0.4900046431880515;True;True
NIRRIG;1534;84;0.984090059630981;0.38911736563082544;0.5057539397394316;True;True
NIRRIG;1535;84;0.9843986406853575;0.40571255509444887;0.5207236861694083;True;True
NIRRIG;1536;84;0.9847434626386984;0.4248570887984179;0.5379895940611533;True;True
NIRRIG;1537;84;0.9850858518833726;0.44448245670212616;0.5562132511873464;True;True
NIRRIG;1538;84;0.9854225880926258;0.46436653000076306;0.5747607866571999;True;True
NIRRIG;1539;84;0.9857085335755575;0.4816896614748998;0.5894662862082455;True;True
NIRRIG;1540;84;0.985933963620066;0.4956193919878648;0.5986545188263314;True;True
NIRRIG;1541;84;0.9860681920034463;0.5040237115356199;0.606662342934012;True;True
NIRRIG;1542;84;0.986162474170663;0.5099746084639311;0.611541066667469;True;True
NIRRIG;1543;84;0.9862056520072633;0.5127127882817707;0.6131626406798318;True;True
NIRRIG;1544;84;0.9863752902813772;0.5235471217246527;0.6222791533477939;True;True
NIRRIG;1545;84;0.9865167349398459;0.5326712531876322;0.6309837703197588;True;True
NIRRIG;1546;84;0.9866997050325025;0.5445904497243417;0.6411911666961106;True;True
NIRRIG;1547;84;0.9868718262967551;0.555916460068259;0.6482004886867533;True;True
NIRRIG;1548;84;0.9871314639325194;0.5731938640595613;0.6634427850937699;True;True
NIRRIG;1549;84;0.9875791176960808;0.6034556352715867;0.6902886268499857;True;True
NIRRIG;1550;84;0.9879541608547466;0.629173133923465;0.7133411264107389;True;True
NIRRIG;1551;84;0.9883616008271396;0.6573585035982532;0.7315651862612205;True;True
NIRRIG;1552;84;0.9886884825957543;0.680056321230788;0.7490845944384243;True;True
NIRRIG;1553;84;0.9889973642983778;0.7014884178242577;0.765701301201465;True;True
NIRRIG;1554;84;0.9892244866096154;0.7171900877314692;0.7778724854242428;True;True
NIRRIG;1555;84;0.9893987105701488;0.7291778074841118;0.7847597812241425;True;True
NIRRIG;1556;84;0.9895105814077599;0.7368409217171183;0.7851103591431385;True;True
NIRRIG;1557;84;0.989603341533105;0.7431708876321237;0.7889459060732328;True;True
NIRRIG;1558;84;0.9897007023947901;0.7497883816739151;0.7922802528661514;True;True
NIRRIG;1559;84;0.9897561663399671;0.7535449781494173;0.7950209620290406;True;True
NIRRIG;1560;84;0.9897527152496285;0.7533115287541421;0.7950209620290406;True;True
NIRRIG;1561;84;0.9896918665936796;0.7491890160468035;0.792146018771811;True;True
NIRRIG;1562;84;0.9896450969763696;0.7460124335837203;0.7900426619560778;True;True
NIRRIG;1563;84;0.9898391253538861;0.7591444507123364;0.7996945395023122;True;True
NIRRIG;1564;84;0.990016649889108;0.7710407232930774;0.8097309387988232;True;True
NIRRIG;1565;84;0.9901341002346016;0.7788395027255399;0.814584303972505;True;True
NIRRIG;1566;84;0.9901775611003042;0.7817095003496102;0.8167530235440909;True;True
NIRRIG;1567;84;0.99016912815552;0.7811533137420037;0.8165878932134809;True;True
NIRRIG;1568;84;0.990044796696909;0.772915190437956;0.810886931930996;True;True
NIRRIG;1569;84;0.9899069393558856;0.7637032728944121;0.8032591860033022;True;True
NIRRIG;1570;84;0.9898099899650316;0.7571806433861739;0.7984460152108188;True;True
NIRRIG;1571;84;0.9897399761452319;0.7524494479097894;0.7946827073444789;True;True
NIRRIG;1572;84;0.9896468262398374;0.7461300030272661;0.7900426619560778;True;True
NIRRIG;1573;84;0.9895276016322538;0.7380041064819998;0.7856450235307397;True;True
NIRRIG;1574;84;0.9894310643410821;0.7313970607546337;0.7847597812241425;True;True
NIRRIG;1575;84;0.9892407616148429;0.7183123149235703;0.7786778847295152;True;True
NIRRIG;1576;84;0.9892083890706582;0.7160796601389068;0.777079038595184;True;True
NIRRIG;1577;84;0.9893117415240464;0.7232011475735083;0.7810937317872607;True;True
NIRRIG;1578;84;0.989433446951776;0.7315603977864127;0.7847597812241425;True;True
NIRRIG;1579;84;0.989492704919084;0.7356184217988566;0.7851103591431385;True;True
NIRRIG;1580;84;0.9895305330983274;0.7382043708924622;0.7856450235307397;True;True
NIRRIG;1581;84;0.9895352901840312;0.7385293053960342;0.7856450235307397;True;True
NIRRIG;1582;84;0.989551125095035;0.7396104835657751;0.7863873000484213;True;True
NIRRIG;1583;84;0.9896463537430155;0.7460978797240608;0.7900426619560778;True;True
NIRRIG;1584;84;0.9900503156215852;0.7732823314247754;0.810886931930996;True;True
NIRRIG;1585;84;0.9904754496257765;0.8011239830129686;0.8349112241664627;True;True
NIRRIG;1586;84;0.9907674626813484;0.8196566870230085;0.8507671382005013;True;True
NIRRIG;1587;84;0.9910418341620486;0.836540883168757;0.8661006316906212;True;True
NIRRIG;1588;84;0.9913936436907834;0.8573221243670331;0.8836018477772789;True;True
NIRRIG;1589;84;0.9917051522383414;0.8747970822847255;0.8965935824712823;True;True
NIRRIG;1590;84;0.9918935615993885;0.8849001135236112;0.8985995721991844;True;True
NIRRIG;1591;84;0.9918930460976385;0.8848729760604797;0.8985995721991844;True;True
NIRRIG;1592;84;0.9918103940579008;0.8804857160529624;0.8980092423425975;True;True
NIRRIG;1593;84;0.991735857659834;0.8764684524640678;0.8966606837899566;True;True
NIRRIG;1594;84;0.9916125287859087;0.8696984135832595;0.8918757231296327;True;True
NIRRIG;1595;84;0.9914694028217491;0.8616563633595129;0.8853993994240286;True;True
NIRRIG;1596;84;0.9914415712796951;0.8600702012048627;0.8852010902594838;True;True
NIRRIG;1597;84;0.9914774548380575;0.8621139247521483;0.8854259687865078;True;True
NIRRIG;1598;84;0.9914644939799414;0.8613771201785654;0.8853993994240286;True;True
NIRRIG;1599;84;0.991374849023812;0.8562388038968605;0.8833731321893665;True;True
NIRRIG;1600;84;0.9912437756908467;0.8485971503420868;0.8768124712098841;True;True
NIRRIG;1601;84;0.9910876117849639;0.8393027805883302;0.8680837130542941;True;True
NIRRIG;1602;84;0.9908452800378859;0.82450077464524;0.8553622098115261;True;True
NIRRIG;1603;84;0.9906027075085221;0.8092663833097973;0.8408335117367751;True;True
NIRRIG;1604;84;0.9904096021222799;0.7968735140235756;0.830903699675828;True;True
NIRRIG;1605;84;0.9902326732268407;0.7853359357406311;0.8201242383930929;True;True
NIRRIG;1606;84;0.9901023870606095;0.7767397664365628;0.8132175910982085;True;True
NIRRIG;1607;84;0.9900995591343204;0.7765523072518279;0.8132175910982085;True;True
NIRRIG;1608;84;0.9900823163965323;0.7754085360897324;0.8126535040981303;True;True
NIRRIG;1609;84;0.9899821496887455;0.7687386010258976;0.8081408870856567;True;True
NIRRIG;1610;84;0.98983032427997;0.7585515534907626;0.7994805941467391;True;True
NIRRIG;1611;84;0.9896112685674887;0.7437107282815165;0.7891105554606261;True;True
NIRRIG;1612;84;0.9893393048175532;0.7250970281539044;0.782311417540062;True;True
NIRRIG;1613;84;0.9891745864901996;0.7137465570111935;0.7757785842236131;True;True
NIRRIG;1614;84;0.989092308675097;0.7080605405264789;0.7716430226460194;True;True
