banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
1415;42;8;13;4.96875222025702e-05;0.924894515428468;0.19047619047619047;0.30952380952380953
1416;42;8;12;4.9081235785100754e-05;0.9236678690501536;0.19047619047619047;0.2857142857142857
1417;42;7;12;5.143787644490516e-05;0.9228491686452762;0.16666666666666666;0.2857142857142857
1418;42;7;12;5.4928247932212236e-05;0.9234969235676471;0.16666666666666666;0.2857142857142857
1419;42;7;12;5.9508934516159606e-05;0.9243110547297764;0.16666666666666666;0.2857142857142857
1420;42;6;12;6.598057625756055e-05;0.9251641524797004;0.14285714285714285;0.2857142857142857
1421;42;6;13;7.300314722770097e-05;0.9259886939585749;0.14285714285714285;0.30952380952380953
1422;42;7;13;8.36813511477586e-05;0.9267606061700968;0.16666666666666666;0.30952380952380953
1423;42;7;11;9.689992903946936e-05;0.9264894529862222;0.16666666666666666;0.2619047619047619
1424;42;7;10;9.667458745501717e-05;0.9263872165392405;0.16666666666666666;0.23809523809523808
1425;42;7;11;9.38827184919824e-05;0.9277789954227051;0.16666666666666666;0.2619047619047619
1426;42;6;11;9.018721603213509e-05;0.9281704350210271;0.14285714285714285;0.2619047619047619
1427;42;8;12;7.224056529721393e-05;0.9286763527493525;0.19047619047619047;0.2857142857142857
1428;42;8;11;5.2029986068005744e-05;0.9294488884073574;0.19047619047619047;0.2619047619047619
1429;42;7;9;3.926732025319782e-05;0.9302077945644787;0.16666666666666666;0.21428571428571427
1430;42;7;10;3.354591478881244e-05;0.9294921425709666;0.16666666666666666;0.23809523809523808
1431;42;7;11;3.286183378532786e-05;0.9294706008355432;0.16666666666666666;0.2619047619047619
1432;42;7;12;3.444536548584834e-05;0.9305332385053859;0.16666666666666666;0.2857142857142857
1433;42;7;13;3.830921167715491e-05;0.9315377620916945;0.16666666666666666;0.30952380952380953
1434;42;7;13;4.3244863885838124e-05;0.9316466903980953;0.16666666666666666;0.30952380952380953
1435;42;7;13;4.89607829585642e-05;0.9313843848474228;0.16666666666666666;0.30952380952380953
1436;42;7;13;5.0989931485683274e-05;0.9309908103812611;0.16666666666666666;0.30952380952380953
1437;42;7;13;4.760959095872884e-05;0.930573175121876;0.16666666666666666;0.30952380952380953
1438;42;8;13;4.437656341763862e-05;0.930025909610743;0.19047619047619047;0.30952380952380953
1439;42;9;13;4.1161906534197957e-05;0.9293207656731721;0.21428571428571427;0.30952380952380953
1440;42;8;14;3.8147018973054674e-05;0.9298934551930418;0.19047619047619047;0.3333333333333333
1441;42;9;14;3.499422538831061e-05;0.930405533086075;0.21428571428571427;0.3333333333333333
1442;42;9;14;3.199620827726314e-05;0.9305012548634408;0.21428571428571427;0.3333333333333333
1443;42;9;13;2.9502708164458944e-05;0.9302870227147892;0.21428571428571427;0.30952380952380953
1444;42;9;13;2.743534433711558e-05;0.9300668656451818;0.21428571428571427;0.30952380952380953
1445;42;7;13;2.5705555743532162e-05;0.9291967230238019;0.16666666666666666;0.30952380952380953
1446;42;7;13;2.4064698290603826e-05;0.9281721880048452;0.16666666666666666;0.30952380952380953
1447;42;7;12;2.2432939121864883e-05;0.9272319666304937;0.16666666666666666;0.2857142857142857
1448;42;7;12;2.0912717403252264e-05;0.9263977413587807;0.16666666666666666;0.2857142857142857
1449;42;7;12;1.9463184767431372e-05;0.9263973033882023;0.16666666666666666;0.2857142857142857
1450;42;7;12;1.8174252204886064e-05;0.9267010202555392;0.16666666666666666;0.2857142857142857
1451;42;7;12;1.715527036429655e-05;0.9269309994409645;0.16666666666666666;0.2857142857142857
1452;42;7;12;1.6378435700502784e-05;0.9267468400491172;0.16666666666666666;0.2857142857142857
1453;42;7;12;1.5729457288536395e-05;0.9265355142584025;0.16666666666666666;0.2857142857142857
1454;42;7;13;1.5190602740040182e-05;0.9262689946977329;0.16666666666666666;0.30952380952380953
1455;42;7;13;1.4645009775601913e-05;0.9260087479534793;0.16666666666666666;0.30952380952380953
1456;42;7;13;1.397709905059322e-05;0.9257681611411912;0.16666666666666666;0.30952380952380953
1457;42;7;13;1.3337177834485545e-05;0.9254892005757618;0.16666666666666666;0.30952380952380953
1458;42;7;13;1.2798311085740066e-05;0.9253248247766708;0.16666666666666666;0.30952380952380953
1459;42;7;13;1.2244555401242096e-05;0.925529375183634;0.16666666666666666;0.30952380952380953
1460;42;8;13;1.1711074998084637e-05;0.9257566506471249;0.19047619047619047;0.30952380952380953
1461;42;8;13;1.1238522320110039e-05;0.9260181663172097;0.19047619047619047;0.30952380952380953
1462;42;7;12;1.0696673663803209e-05;0.9262799834440917;0.16666666666666666;0.2857142857142857
1463;42;7;12;1.011369910800699e-05;0.9265282571781212;0.16666666666666666;0.2857142857142857
1464;42;7;12;9.610786450006754e-06;0.926740453193385;0.16666666666666666;0.2857142857142857
1465;42;7;12;9.129832842268585e-06;0.9269653127601178;0.16666666666666666;0.2857142857142857
1466;42;6;12;8.641765728730173e-06;0.9272257146765548;0.14285714285714285;0.2857142857142857
1467;42;6;12;8.228104763303926e-06;0.9274722292531468;0.14285714285714285;0.2857142857142857
1468;42;6;12;7.852924343724545e-06;0.9277461931809831;0.14285714285714285;0.2857142857142857
1469;42;6;12;7.423545853326674e-06;0.9280517756737856;0.14285714285714285;0.2857142857142857
1470;42;6;12;6.996920712629719e-06;0.9284734502106474;0.14285714285714285;0.2857142857142857
1471;42;5;12;6.605820612772871e-06;0.928938480239655;0.11904761904761904;0.2857142857142857
1472;42;5;11;6.204798502989938e-06;0.9293758197713913;0.11904761904761904;0.2619047619047619
1473;42;5;11;5.830964827390189e-06;0.9297609279498347;0.11904761904761904;0.2619047619047619
1474;42;4;11;5.497735668448827e-06;0.93009098454288;0.09523809523809523;0.2619047619047619
1475;42;4;10;5.162513998639598e-06;0.9302593589675427;0.09523809523809523;0.23809523809523808
1476;42;4;10;4.850503065810254e-06;0.9296977261152394;0.09523809523809523;0.23809523809523808
1477;42;4;10;4.59880349830971e-06;0.92965127523016;0.09523809523809523;0.23809523809523808
1478;42;4;9;4.375342707055587e-06;0.929987195236843;0.09523809523809523;0.21428571428571427
1479;42;4;9;4.175723213818712e-06;0.930345699801951;0.09523809523809523;0.21428571428571427
1480;42;5;9;4.004426342168948e-06;0.9306980903053648;0.11904761904761904;0.21428571428571427
1481;42;4;11;3.830929815697785e-06;0.9310513943174039;0.09523809523809523;0.2619047619047619
1482;42;4;11;3.66893190035715e-06;0.9312363630031222;0.09523809523809523;0.2619047619047619
1483;42;4;11;3.5353283837724733e-06;0.9317256678106642;0.09523809523809523;0.2619047619047619
1484;42;5;11;3.3960511463948486e-06;0.9315198397722574;0.11904761904761904;0.2619047619047619
1485;42;5;11;3.255630312203591e-06;0.9312236265744492;0.11904761904761904;0.2619047619047619
1486;42;6;11;3.1373100696579206e-06;0.9309484521200977;0.14285714285714285;0.2619047619047619
1487;42;6;11;3.0218137265822556e-06;0.93070814631797;0.14285714285714285;0.2619047619047619
1488;42;7;11;2.9044042358503973e-06;0.9305025565966392;0.16666666666666666;0.2619047619047619
1489;42;6;11;2.802106679758607e-06;0.9303281316264905;0.14285714285714285;0.2619047619047619
1490;42;6;10;2.6886042896085607e-06;0.930217252516776;0.14285714285714285;0.23809523809523808
1491;42;6;10;2.565201647974773e-06;0.9301012637731818;0.14285714285714285;0.23809523809523808
1492;42;6;10;2.4729101942381814e-06;0.9298601807010869;0.14285714285714285;0.23809523809523808
1493;42;6;10;2.3969388405948947e-06;0.9292922893528848;0.14285714285714285;0.23809523809523808
1494;42;6;10;2.3177462620360113e-06;0.9287220107161691;0.14285714285714285;0.23809523809523808
1495;42;6;10;2.2466815439393905e-06;0.9281436885722923;0.14285714285714285;0.23809523809523808
1496;42;6;10;2.1791729314335707e-06;0.9275521748109687;0.14285714285714285;0.23809523809523808
1497;42;6;9;2.1241101169068445e-06;0.9275033544132969;0.14285714285714285;0.21428571428571427
1498;42;6;9;2.0959757840184244e-06;0.9275630268664458;0.14285714285714285;0.21428571428571427
1499;42;6;9;2.0844631751253635e-06;0.9276311115169522;0.14285714285714285;0.21428571428571427
1500;42;6;9;2.072331022644652e-06;0.9276241737179487;0.14285714285714285;0.21428571428571427
1501;42;5;9;2.0686658990271134e-06;0.9276098775930725;0.11904761904761904;0.21428571428571427
1502;42;5;9;2.0789082002853364e-06;0.9276357503099657;0.11904761904761904;0.21428571428571427
1503;42;5;9;2.100811888022713e-06;0.9282326464581387;0.11904761904761904;0.21428571428571427
1504;42;5;9;2.1223592715153467e-06;0.9284163596393142;0.11904761904761904;0.21428571428571427
1505;42;5;9;2.1389293424953706e-06;0.9282534712637487;0.11904761904761904;0.21428571428571427
1506;42;5;10;2.149371939664571e-06;0.9285125625911794;0.11904761904761904;0.23809523809523808
1507;42;5;11;2.1608335381676575e-06;0.9294936669252439;0.11904761904761904;0.2619047619047619
1508;42;5;10;2.1708493164872788e-06;0.9300409969213039;0.11904761904761904;0.23809523809523808
1509;42;6;11;2.190374729527969e-06;0.9297705308277764;0.14285714285714285;0.2619047619047619
1510;42;6;11;2.2240629961070354e-06;0.9301251384631865;0.14285714285714285;0.2619047619047619
1511;42;6;11;2.261194282615933e-06;0.930382338590255;0.14285714285714285;0.2619047619047619
1512;42;6;12;2.3151611428561273e-06;0.9312834148654174;0.14285714285714285;0.2857142857142857
1513;42;6;12;2.401179460054955e-06;0.9321887314088253;0.14285714285714285;0.2857142857142857
1514;42;7;12;2.4978988178988795e-06;0.9330000365577187;0.16666666666666666;0.2857142857142857
1515;42;9;12;2.614097359782858e-06;0.933690409299502;0.21428571428571427;0.2857142857142857
1516;42;9;12;2.7669286033796442e-06;0.9334679408788729;0.21428571428571427;0.2857142857142857
1517;42;8;12;2.933352753815201e-06;0.9331285888460139;0.19047619047619047;0.2857142857142857
1518;42;8;12;3.1218345076712485e-06;0.9327944945433314;0.19047619047619047;0.2857142857142857
1519;42;8;12;3.3456227143619116e-06;0.9323758204227673;0.19047619047619047;0.2857142857142857
1520;42;8;12;3.5576207295299544e-06;0.9319388879643541;0.19047619047619047;0.2857142857142857
1521;42;8;13;3.727477862988391e-06;0.9320448946225663;0.19047619047619047;0.30952380952380953
1522;42;7;13;3.898505092887311e-06;0.9321556554030642;0.16666666666666666;0.30952380952380953
1523;42;7;13;4.064157161471799e-06;0.9322314707939529;0.16666666666666666;0.30952380952380953
1524;42;7;13;4.197416393054871e-06;0.9322231186374156;0.16666666666666666;0.30952380952380953
1525;42;7;13;4.380571149116689e-06;0.9317011552305268;0.16666666666666666;0.30952380952380953
1526;42;8;13;4.65409204386644e-06;0.9320479830851668;0.19047619047619047;0.30952380952380953
1527;42;8;12;4.991882864236205e-06;0.9322958301371508;0.19047619047619047;0.2857142857142857
1528;42;8;12;5.432487637599124e-06;0.9321597013632985;0.19047619047619047;0.2857142857142857
1529;42;9;12;5.959961520222982e-06;0.9320584268964123;0.21428571428571427;0.2857142857142857
1530;42;9;15;6.452919734686449e-06;0.9320398719689752;0.21428571428571427;0.35714285714285715
1531;42;9;15;6.930749756375266e-06;0.9319854391292384;0.21428571428571427;0.35714285714285715
1532;42;9;15;7.500816101452468e-06;0.931889789327157;0.21428571428571427;0.35714285714285715
1533;42;9;15;8.14117177914461e-06;0.9312291497251195;0.21428571428571427;0.35714285714285715
1534;42;9;15;8.83567816925522e-06;0.930937483422356;0.21428571428571427;0.35714285714285715
1535;42;8;15;9.652120397185101e-06;0.9312112273800288;0.19047619047619047;0.35714285714285715
1536;42;7;16;1.0648026523997017e-05;0.9310748227345635;0.16666666666666666;0.38095238095238093
1537;42;8;15;1.1411305801138987e-05;0.9316891980763274;0.19047619047619047;0.35714285714285715
1538;42;9;15;1.170940301939893e-05;0.931693365620303;0.21428571428571427;0.35714285714285715
1539;42;10;16;1.2261410733740136e-05;0.9321368190131458;0.23809523809523808;0.38095238095238093
1540;42;10;16;1.3065453097969124e-05;0.9325654805642614;0.23809523809523808;0.38095238095238093
1541;42;11;16;1.43302553775546e-05;0.9325228676992908;0.2619047619047619;0.38095238095238093
1542;42;11;17;1.6111521478933923e-05;0.9322470653130346;0.2619047619047619;0.40476190476190477
1543;42;11;17;1.8241847257600094e-05;0.9319897570674829;0.2619047619047619;0.40476190476190477
1544;42;10;17;2.0434311971062452e-05;0.9316732746362855;0.23809523809523808;0.40476190476190477
1545;42;11;16;2.2914476574781213e-05;0.931321175702303;0.2619047619047619;0.38095238095238093
1546;42;11;16;2.36680328445445e-05;0.9313174193951446;0.2619047619047619;0.38095238095238093
1547;42;10;16;2.0549268954672884e-05;0.9315098508363;0.23809523809523808;0.38095238095238093
1548;42;10;16;1.7891882425190822e-05;0.9316904459915505;0.23809523809523808;0.38095238095238093
1549;42;10;16;1.55849636068149e-05;0.9319329884871803;0.23809523809523808;0.38095238095238093
1550;42;10;15;1.392095528290692e-05;0.9324921459240162;0.23809523809523808;0.35714285714285715
1551;42;9;15;1.2836920913404969e-05;0.9331902973099431;0.21428571428571427;0.35714285714285715
1552;42;9;16;1.188088611884264e-05;0.9337688035170401;0.21428571428571427;0.38095238095238093
1553;42;10;15;1.0997208127630805e-05;0.9343633022591096;0.23809523809523808;0.35714285714285715
1554;42;10;14;1.0138772339640317e-05;0.9347289488758093;0.23809523809523808;0.3333333333333333
1555;42;10;13;9.30460119365083e-06;0.934425413417783;0.23809523809523808;0.30952380952380953
1556;42;11;13;8.498821544140824e-06;0.9342383640851414;0.2619047619047619;0.30952380952380953
1557;42;10;13;7.741430173921303e-06;0.9340330114254309;0.23809523809523808;0.30952380952380953
1558;42;10;14;7.104514163188613e-06;0.9317316454581054;0.23809523809523808;0.3333333333333333
1559;42;11;15;6.507223363068382e-06;0.9329952807476715;0.2619047619047619;0.35714285714285715
1560;42;11;16;5.814070084820584e-06;0.9337219088643318;0.2619047619047619;0.38095238095238093
1561;42;11;15;5.1497811243186554e-06;0.93398523461602;0.2619047619047619;0.35714285714285715
1562;42;11;15;4.646896384544747e-06;0.9335435579679858;0.2619047619047619;0.35714285714285715
1563;42;10;15;4.329175030765892e-06;0.9332171854389288;0.23809523809523808;0.35714285714285715
1564;42;10;15;4.0833412521380914e-06;0.9329558207735493;0.23809523809523808;0.35714285714285715
1565;42;11;15;3.899183513098709e-06;0.9322765860301481;0.2619047619047619;0.35714285714285715
1566;42;11;15;3.7845448506611797e-06;0.9315058027855576;0.2619047619047619;0.35714285714285715
1567;42;11;15;3.745018780767144e-06;0.9307001772877925;0.2619047619047619;0.35714285714285715
1568;42;11;16;3.721851532793048e-06;0.9294317106817908;0.2619047619047619;0.38095238095238093
1569;42;11;15;3.70487094970392e-06;0.9293045772968943;0.2619047619047619;0.35714285714285715
1570;42;11;15;3.674931428615752e-06;0.9294900020479824;0.2619047619047619;0.35714285714285715
1571;42;11;15;3.6662096788445197e-06;0.9297224746635083;0.2619047619047619;0.35714285714285715
1572;42;11;15;3.6688108253132448e-06;0.9298012135116484;0.2619047619047619;0.35714285714285715
1573;42;11;15;3.6766279285086413e-06;0.9290694930451657;0.2619047619047619;0.35714285714285715
1574;42;11;14;3.6965300514252893e-06;0.928639667547568;0.2619047619047619;0.3333333333333333
1575;42;11;15;3.7435816477633923e-06;0.9285072264764486;0.2619047619047619;0.35714285714285715
1576;42;11;14;3.829111935832606e-06;0.9285387759240686;0.2619047619047619;0.3333333333333333
1577;42;11;14;3.971304888493645e-06;0.9287190454035983;0.2619047619047619;0.3333333333333333
1578;42;11;14;4.162399943254695e-06;0.92900358108014;0.2619047619047619;0.3333333333333333
1579;42;12;14;4.327023008842924e-06;0.9291356790634415;0.2857142857142857;0.3333333333333333
1580;42;12;13;4.500170416538336e-06;0.9292780664385123;0.2857142857142857;0.30952380952380953
1581;42;12;13;4.6879725571906884e-06;0.9296893561224464;0.2857142857142857;0.30952380952380953
1582;42;12;13;4.917316316969229e-06;0.930753978284639;0.2857142857142857;0.30952380952380953
1583;42;12;13;5.224789320539447e-06;0.9317936454590103;0.2857142857142857;0.30952380952380953
1584;42;11;14;5.604412814570613e-06;0.9329110999781005;0.2619047619047619;0.3333333333333333
1585;42;11;13;6.064265256439875e-06;0.9338863775801594;0.2619047619047619;0.30952380952380953
1586;42;12;14;6.6904312490114405e-06;0.9343300345945462;0.2857142857142857;0.3333333333333333
1587;42;12;14;7.709240249490136e-06;0.9347369520748597;0.2857142857142857;0.3333333333333333
1588;42;11;14;9.339671025613973e-06;0.9337645085159813;0.2619047619047619;0.3333333333333333
1589;42;11;13;1.1410563389421144e-05;0.9343493799612215;0.2619047619047619;0.30952380952380953
1590;42;11;14;1.4010987592886566e-05;0.9351863921557229;0.2619047619047619;0.3333333333333333
1591;42;11;16;1.6860020399543252e-05;0.935800200103822;0.2619047619047619;0.38095238095238093
1592;42;11;16;1.9728832159782914e-05;0.9363707653083069;0.2619047619047619;0.38095238095238093
1593;42;11;16;2.2927069944833077e-05;0.9369728419676506;0.2619047619047619;0.38095238095238093
1594;42;13;17;2.6830895427458694e-05;0.9371138442901666;0.30952380952380953;0.40476190476190477
1595;42;14;17;3.065655051580443e-05;0.938515088855561;0.3333333333333333;0.40476190476190477
1596;42;14;17;2.9542739424463718e-05;0.9390385991746603;0.3333333333333333;0.40476190476190477
1597;42;14;17;2.8456086046785613e-05;0.9394730585157127;0.3333333333333333;0.40476190476190477
1598;42;16;17;2.7422279156343735e-05;0.9398153747901189;0.38095238095238093;0.40476190476190477
1599;42;15;17;2.7493389872263175e-05;0.9397272836865675;0.35714285714285715;0.40476190476190477
1600;42;14;17;2.8895479977474372e-05;0.939705044117529;0.3333333333333333;0.40476190476190477
1601;42;15;18;3.0783492128964506e-05;0.9403064173013284;0.35714285714285715;0.42857142857142855
1602;42;15;18;3.2136509837097614e-05;0.9399202128579622;0.35714285714285715;0.42857142857142855
1603;42;15;17;3.331923126195004e-05;0.9395176009569672;0.35714285714285715;0.40476190476190477
1604;42;15;17;3.202873849934238e-05;0.9393814761526043;0.35714285714285715;0.40476190476190477
1605;42;13;17;3.0485840687651818e-05;0.9401389439852152;0.30952380952380953;0.40476190476190477
1606;42;13;17;2.9776018790224033e-05;0.9405974247425317;0.30952380952380953;0.40476190476190477
1607;42;12;17;2.9810093269146225e-05;0.9409629673786535;0.2857142857142857;0.40476190476190477
1608;42;12;18;3.0743951994076364e-05;0.9413080500674278;0.2857142857142857;0.42857142857142855
1609;42;13;17;3.234641281839994e-05;0.9416176227845037;0.30952380952380953;0.40476190476190477
1610;42;13;18;3.422027464243289e-05;0.9413415121815529;0.30952380952380953;0.42857142857142855
1611;42;13;17;3.632530308302598e-05;0.9420048075141381;0.30952380952380953;0.40476190476190477
1612;42;14;17;3.7871464614781277e-05;0.9408126549699709;0.3333333333333333;0.40476190476190477
1613;42;13;17;3.917236843792951e-05;0.9406327056651436;0.30952380952380953;0.40476190476190477
1614;42;13;17;4.052931867842594e-05;0.9406246140390897;0.30952380952380953;0.40476190476190477
1615;42;13;17;4.172012091181843e-05;0.9406275221919347;0.30952380952380953;0.40476190476190477
1616;42;13;17;4.386692297535376e-05;0.9408870530553359;0.30952380952380953;0.40476190476190477
1617;42;14;17;4.6189428763147614e-05;0.9411498015673733;0.3333333333333333;0.40476190476190477
1618;42;14;18;4.892210296435149e-05;0.9412278476760227;0.3333333333333333;0.42857142857142855
1619;42;14;17;5.301392565900986e-05;0.9411554692481923;0.3333333333333333;0.40476190476190477
1620;42;14;17;5.721214665345013e-05;0.9411282207110044;0.3333333333333333;0.40476190476190477
1621;42;14;17;6.23368162057447e-05;0.9411934895049721;0.3333333333333333;0.40476190476190477
1622;42;14;17;6.876861545800089e-05;0.9421373549022638;0.3333333333333333;0.40476190476190477
1623;42;14;17;7.417939265607937e-05;0.9430345056199224;0.3333333333333333;0.40476190476190477
1624;42;15;18;7.964325647442032e-05;0.9431860421784097;0.35714285714285715;0.42857142857142855
1625;42;15;18;8.35482144890195e-05;0.9430287076656261;0.35714285714285715;0.42857142857142855
1626;42;15;19;8.564277986391713e-05;0.942811991344788;0.35714285714285715;0.4523809523809524
1627;42;14;19;8.544170349875363e-05;0.9422216754714354;0.3333333333333333;0.4523809523809524
1628;42;15;19;8.155577024187694e-05;0.9421678982461386;0.35714285714285715;0.4523809523809524
1629;42;14;19;7.595496320690502e-05;0.9424621162282516;0.3333333333333333;0.4523809523809524
1630;42;14;19;6.884800046666347e-05;0.9426554228002004;0.3333333333333333;0.4523809523809524
1631;42;14;19;6.284835732450078e-05;0.9428055786291516;0.3333333333333333;0.4523809523809524
1632;42;14;19;5.8967316101002124e-05;0.9429833007316548;0.3333333333333333;0.4523809523809524
1633;42;14;20;5.5820155659005926e-05;0.9431154418864455;0.3333333333333333;0.47619047619047616
1634;42;12;19;5.300761952225275e-05;0.9431671833371726;0.2857142857142857;0.4523809523809524
1635;42;13;19;4.950366379369317e-05;0.9431158253713066;0.30952380952380953;0.4523809523809524
1636;42;14;18;4.553217934612387e-05;0.9430587318112058;0.3333333333333333;0.42857142857142855
1637;42;14;17;4.152150791918615e-05;0.9431092827074457;0.3333333333333333;0.40476190476190477
1638;42;14;17;3.7657579157696894e-05;0.9431274755321746;0.3333333333333333;0.40476190476190477
1639;42;14;17;3.416176276664892e-05;0.9431768472560353;0.3333333333333333;0.40476190476190477
1640;42;13;17;3.1157580942920926e-05;0.9434627979820536;0.30952380952380953;0.40476190476190477
1641;42;13;17;2.991083821986233e-05;0.9438747124669211;0.30952380952380953;0.40476190476190477
1642;42;13;17;2.9879291296652354e-05;0.9443164640277293;0.30952380952380953;0.40476190476190477
1643;42;13;17;3.0241296478272702e-05;0.9444122952031011;0.30952380952380953;0.40476190476190477
1644;42;13;18;3.146582409251862e-05;0.9444163975768749;0.30952380952380953;0.42857142857142855
1645;42;13;18;3.1980061511118216e-05;0.9445645864300055;0.30952380952380953;0.42857142857142855
1646;42;14;18;3.152630963377779e-05;0.9444925192449114;0.3333333333333333;0.42857142857142855
1647;42;15;18;3.1175466339088567e-05;0.9443551420412212;0.35714285714285715;0.42857142857142855
1648;42;15;18;3.053946062450584e-05;0.944151120714969;0.35714285714285715;0.42857142857142855
1649;42;15;18;2.9961768279086515e-05;0.9442471315216857;0.35714285714285715;0.42857142857142855
1650;42;15;18;2.989764305568286e-05;0.9441559988528911;0.35714285714285715;0.42857142857142855
1651;42;15;18;3.094339045799078e-05;0.9438260342479216;0.35714285714285715;0.42857142857142855
1652;42;15;18;3.2739690466162916e-05;0.9435356243159334;0.35714285714285715;0.42857142857142855
1653;42;15;18;3.513466413269076e-05;0.9431761775802254;0.35714285714285715;0.42857142857142855
1654;42;13;18;3.8141347184286657e-05;0.9427009046702269;0.30952380952380953;0.42857142857142855
1655;42;13;18;3.9937166714978276e-05;0.9426436475854778;0.30952380952380953;0.42857142857142855
1656;42;13;18;4.060132186692074e-05;0.9426620060689359;0.30952380952380953;0.42857142857142855
1657;42;13;18;4.2111179694162874e-05;0.9426617751168629;0.30952380952380953;0.42857142857142855
1658;42;13;18;4.425560371105542e-05;0.9427216656652155;0.30952380952380953;0.42857142857142855
1659;42;13;18;4.8292894589102175e-05;0.9425917089312859;0.30952380952380953;0.42857142857142855
1660;42;13;18;5.5367853495862046e-05;0.9422495246159388;0.30952380952380953;0.42857142857142855
1661;42;13;18;6.210671685631765e-05;0.9415749040196714;0.30952380952380953;0.42857142857142855
1662;42;14;18;6.54644282999032e-05;0.9409710514256084;0.3333333333333333;0.42857142857142855
1663;42;14;18;6.288365845649896e-05;0.9407218197963255;0.3333333333333333;0.42857142857142855
1664;42;14;18;5.999551264988287e-05;0.9409253642765046;0.3333333333333333;0.42857142857142855
1665;42;14;18;5.8773127958701355e-05;0.9417625138494863;0.3333333333333333;0.42857142857142855
1666;42;15;18;5.793406924306532e-05;0.9416822674278063;0.35714285714285715;0.42857142857142855
1667;42;15;18;5.870786243216313e-05;0.9415399956333982;0.35714285714285715;0.42857142857142855
1668;42;15;18;6.265159823307337e-05;0.9412771567608674;0.35714285714285715;0.42857142857142855
1669;42;15;18;6.522763933208016e-05;0.9407381450354023;0.35714285714285715;0.42857142857142855
1670;42;15;18;6.728526365560792e-05;0.9404285720044733;0.35714285714285715;0.42857142857142855
1671;42;15;18;6.848846661778942e-05;0.9401811905399943;0.35714285714285715;0.42857142857142855
1672;42;15;18;6.893876427585554e-05;0.940060400916573;0.35714285714285715;0.42857142857142855
1673;42;15;18;6.976058706347698e-05;0.9401313248428183;0.35714285714285715;0.42857142857142855
1674;42;16;19;6.931661819458169e-05;0.9401846298530112;0.38095238095238093;0.4523809523809524
1675;42;16;19;6.614543574615582e-05;0.9406187230464145;0.38095238095238093;0.4523809523809524
1676;42;16;19;6.375078755078967e-05;0.9412478822582925;0.38095238095238093;0.4523809523809524
1677;42;16;19;6.241099461381064e-05;0.9416198083602167;0.38095238095238093;0.4523809523809524
1678;42;15;19;6.157528665761519e-05;0.9417707993574682;0.35714285714285715;0.4523809523809524
1679;42;15;19;6.123666431349253e-05;0.9420218311905288;0.35714285714285715;0.4523809523809524
1680;42;15;20;6.107600179960748e-05;0.9424979580160672;0.35714285714285715;0.47619047619047616
1681;42;15;20;5.919136487531663e-05;0.9427976619923939;0.35714285714285715;0.47619047619047616
1682;42;14;20;5.658071459673656e-05;0.9426406421833204;0.3333333333333333;0.47619047619047616
1683;42;14;19;5.375509631469244e-05;0.9422675641305549;0.3333333333333333;0.4523809523809524
1684;42;14;19;5.043739557412162e-05;0.9411406871732855;0.3333333333333333;0.4523809523809524
1685;42;15;19;4.7355976965969464e-05;0.9401411924520253;0.35714285714285715;0.4523809523809524
1686;42;16;19;4.43699558004999e-05;0.9399337020796223;0.38095238095238093;0.4523809523809524
1687;42;16;19;4.115159293997893e-05;0.9397547862397891;0.38095238095238093;0.4523809523809524
1688;42;15;17;3.796425814176728e-05;0.9395068498290209;0.35714285714285715;0.40476190476190477
1689;42;14;17;3.589509358709566e-05;0.9391206636105829;0.3333333333333333;0.40476190476190477
1690;42;14;17;3.483677815734029e-05;0.938851130439847;0.3333333333333333;0.40476190476190477
1691;42;14;17;3.409288860759119e-05;0.9384758896375889;0.3333333333333333;0.40476190476190477
1692;42;13;16;3.35779975663829e-05;0.937464056174075;0.30952380952380953;0.38095238095238093
1693;42;13;16;3.2239332017098914e-05;0.9362924748507542;0.30952380952380953;0.38095238095238093
1694;42;13;16;3.0243666536680147e-05;0.9357035126913965;0.30952380952380953;0.38095238095238093
1695;42;13;16;2.859483041511408e-05;0.9348895988206443;0.30952380952380953;0.38095238095238093
1696;42;12;16;2.720854605626173e-05;0.9339694609298934;0.2857142857142857;0.38095238095238093
1697;42;12;15;2.589335797973824e-05;0.9332289128839512;0.2857142857142857;0.35714285714285715
1698;42;10;15;2.4683164911498615e-05;0.9325994878942102;0.23809523809523808;0.35714285714285715
1699;42;10;14;2.362772610643607e-05;0.9318555231670409;0.23809523809523808;0.3333333333333333
1700;42;10;13;2.2588231081419575e-05;0.9307315825748683;0.23809523809523808;0.30952380952380953
1701;42;10;13;2.130981363200113e-05;0.9302436467001223;0.23809523809523808;0.30952380952380953
1702;42;10;13;1.9958851189098254e-05;0.9298591770213862;0.23809523809523808;0.30952380952380953
1703;42;11;14;1.8652882222353243e-05;0.9295061563630618;0.2619047619047619;0.3333333333333333
1704;42;12;14;1.7725869007955338e-05;0.9289842904052891;0.2857142857142857;0.3333333333333333
1705;42;11;14;1.739151722664599e-05;0.9284416730413609;0.2619047619047619;0.3333333333333333
1706;42;11;13;1.7360745151391657e-05;0.928293973720284;0.2619047619047619;0.30952380952380953
1707;42;11;13;1.7772058232360325e-05;0.9280696724021236;0.2619047619047619;0.30952380952380953
1708;42;11;12;1.828823867378319e-05;0.9279335357936296;0.2619047619047619;0.2857142857142857
