dia;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D03;948;24;0.9516897895973468;0.2946500415600852;0.8264194074117756;True;True
D03;949;24;0.9514121659735042;0.29063371407265703;0.8264194074117756;True;True
D03;950;24;0.951241638996437;0.28819077871136123;0.8264194074117756;True;True
D03;951;24;0.9510102024680326;0.28490437590597295;0.8264194074117756;True;True
D03;952;24;0.9506429346937824;0.27975753410144866;0.8264194074117756;True;True
D03;953;24;0.9502561440480147;0.2744270216096083;0.8264194074117756;True;True
D03;954;24;0.9500642763529306;0.2718167621982892;0.8264194074117756;True;True
D03;955;24;0.9497869504539674;0.2680833610361526;0.8264194074117756;True;True
D03;956;24;0.9494147038577466;0.2631448994783614;0.8264194074117756;True;True
D03;957;24;0.9492544920686792;0.2610449039588568;0.8264194074117756;True;True
D03;958;24;0.9494111579785867;0.26309825613512394;0.8264194074117756;True;True
D03;959;24;0.94967950777147;0.266649425826639;0.8264194074117756;True;True
D03;960;24;0.950196186978614;0.2736089288388558;0.8264194074117756;True;True
D03;961;24;0.9506063545521515;0.27924947327187966;0.8264194074117756;True;True
D03;962;24;0.9508456809970763;0.28258845740864913;0.8264194074117756;True;True
D03;963;24;0.9512579677989812;0.28842391238100157;0.8264194074117756;True;True
D03;964;24;0.9516661955412107;0.2943068187029314;0.8264194074117756;True;True
D03;965;24;0.9519375172904737;0.298275043811008;0.8264194074117756;True;True
D03;966;24;0.9517785258624779;0.29594404431610966;0.8264194074117756;True;True
D03;967;24;0.951614950181089;0.29356256488091204;0.8264194074117756;True;True
D03;968;24;0.9519167158285556;0.2979691565883047;0.8264194074117756;True;True
D03;969;24;0.9522693229073317;0.303191592178189;0.8264194074117756;True;True
D03;970;24;0.9524555289216247;0.30598159858226953;0.8264194074117756;True;True
D03;971;24;0.9521659354026917;0.3016520954044287;0.8264194074117756;True;True
D03;972;24;0.9519795927102234;0.29889460841353843;0.8264194074117756;True;True
D03;973;24;0.9521575350322103;0.3015273098385325;0.8264194074117756;True;True
D03;974;24;0.952326677500466;0.30404858803855406;0.8264194074117756;True;True
D03;975;24;0.952450021839574;0.30589876372122193;0.8264194074117756;True;True
D03;976;24;0.9525074292182099;0.3067632169045702;0.8264194074117756;True;True
D03;977;24;0.9528693589007199;0.3122622339008816;0.8264194074117756;True;True
D03;978;24;0.953277327508612;0.3185627073142874;0.8264194074117756;True;True
D03;979;24;0.9531296194755688;0.3162690459104111;0.8264194074117756;True;True
D03;980;24;0.9529418341157191;0.31337359161918665;0.8264194074117756;True;True
D03;981;24;0.9530133917948842;0.31447422902566574;0.8264194074117756;True;True
D03;982;24;0.9530139137736973;0.31448226988396555;0.8264194074117756;True;True
D03;983;24;0.9526074814204025;0.30827490256685414;0.8264194074117756;True;True
D03;984;24;0.9521572654791413;0.3015233064372726;0.8264194074117756;True;True
D03;985;24;0.9521076450570668;0.30078713548247116;0.8264194074117756;True;True
D03;986;24;0.9522407690028714;0.30276572450459815;0.8264194074117756;True;True
D03;987;24;0.9527666856413965;0.3106936447436496;0.8264194074117756;True;True
D03;988;24;0.953020057615184;0.3145769264381314;0.8264194074117756;True;True
D03;989;24;0.9530657740799939;0.3152820398561892;0.8264194074117756;True;True
D03;990;24;0.9537512072640365;0.3260177867809203;0.8264194074117756;True;True
D03;991;24;0.9545582781521343;0.3390560402246967;0.8264194074117756;True;True
D03;992;24;0.955059752531614;0.34737597535357423;0.8264194074117756;True;True
D03;993;24;0.955166348249014;0.3491662222846975;0.8264194074117756;True;True
D03;994;24;0.9548882343788512;0.34451138024037203;0.8264194074117756;True;True
D03;995;24;0.9549780805550465;0.34600947749400035;0.8264194074117756;True;True
D03;996;24;0.9551115006373014;0.34824411793078214;0.8264194074117756;True;True
D03;997;24;0.9555161081466806;0.35509402616351954;0.8264194074117756;True;True
D03;998;24;0.9559392426095901;0.36237568016298594;0.8264194074117756;True;True
D03;999;24;0.9562287559615557;0.3674276385901683;0.8264194074117756;True;True
D03;1000;24;0.9568347769977376;0.37818659111307285;0.8264194074117756;True;True
D03;1001;24;0.9572296271121862;0.38533071557613807;0.8264194074117756;True;True
D03;1002;24;0.9573109901851684;0.38681600163145413;0.8264194074117756;True;True
D03;1003;24;0.9570804108970359;0.38261845681935414;0.8264194074117756;True;True
D03;1004;24;0.9565597412057086;0.373272872240606;0.8264194074117756;True;True
D03;1005;24;0.95638322143347;0.3701462679526658;0.8264194074117756;True;True
D03;1006;24;0.9564618581503306;0.371536508580857;0.8264194074117756;True;True
D03;1007;24;0.9568149475350983;0.3778306047289285;0.8264194074117756;True;True
D03;1008;24;0.9572272642621126;0.38528764886641376;0.8264194074117756;True;True
D03;1009;24;0.9575655750312656;0.391492511279182;0.8264194074117756;True;True
D03;1010;24;0.9575858205179602;0.39186629362279735;0.8264194074117756;True;True
D03;1011;24;0.9573226806730925;0.38702978151175993;0.8264194074117756;True;True
D03;1012;24;0.9567775567283577;0.3771600767129626;0.8264194074117756;True;True
D03;1013;24;0.9560124698084409;0.36364812044410166;0.8264194074117756;True;True
D03;1014;24;0.9553669774556232;0.3525564556582959;0.8264194074117756;True;True
D03;1015;24;0.9550390532892997;0.34702922171653794;0.8264194074117756;True;True
D03;1016;24;0.9551263993903182;0.3484943975452113;0.8264194074117756;True;True
D03;1017;24;0.9557265338440352;0.3587000911779078;0.8264194074117756;True;True
D03;1018;24;0.956506232367245;0.3723228644894939;0.8264194074117756;True;True
D03;1019;24;0.9574509845864954;0.389382132198344;0.8264194074117756;True;True
D03;1020;24;0.9582836468555791;0.4049199288935963;0.8264194074117756;True;True
D03;1021;24;0.9589821311492119;0.41831585554415157;0.8264194074117756;True;True
D03;1022;24;0.9596060571630262;0.4305592219646518;0.8264194074117756;True;True
D03;1023;24;0.9599821303141913;0.43806434956876733;0.8264194074117756;True;True
D03;1024;24;0.9603281819469888;0.44505298660158954;0.8264194074117756;True;True
D03;1025;24;0.9606020408613474;0.4506393908513501;0.8264194074117756;True;True
D03;1026;24;0.9608011471380541;0.45473162616371227;0.8264194074117756;True;True
D03;1027;24;0.9610227189248502;0.45931578473127066;0.8264194074117756;True;True
D03;1028;24;0.9611410755822847;0.46177745784199387;0.8264194074117756;True;True
D03;1029;24;0.961248214739224;0.46401356622741585;0.8264194074117756;True;True
D03;1030;24;0.9613318575879817;0.46576437997423714;0.8264194074117756;True;True
D03;1031;24;0.9613134844796182;0.46537941132587324;0.8264194074117756;True;True
D03;1032;24;0.961282259737688;0.4647256581854295;0.8264194074117756;True;True
D03;1033;24;0.961212104122249;0.4632590785859707;0.8264194074117756;True;True
D03;1034;24;0.9610883095293398;0.46067887722495426;0.8264194074117756;True;True
D03;1035;24;0.9609398155615635;0.45759686367142527;0.8264194074117756;True;True
D03;1036;24;0.9607925543051952;0.4545544860978317;0.8264194074117756;True;True
D03;1037;24;0.9606805127248549;0.4522491485258873;0.8264194074117756;True;True
D03;1038;24;0.9604949930419061;0.44844990264137596;0.8264194074117756;True;True
D03;1039;24;0.9602648951303816;0.44376899681928006;0.8264194074117756;True;True
D03;1040;24;0.9601299899889219;0.44104077406114983;0.8264194074117756;True;True
D03;1041;24;0.9599763934467526;0.437949157130417;0.8264194074117756;True;True
D03;1042;24;0.9599306221431655;0.43703087999392437;0.8264194074117756;True;True
D03;1043;24;0.960058542473536;0.43960072882608564;0.8264194074117756;True;True
D03;1044;24;0.9602390885356449;0.4432461769094896;0.8264194074117756;True;True
D03;1045;24;0.9604701887422242;0.4479436389532354;0.8264194074117756;True;True
D03;1046;24;0.96080636669346;0.45483924993636554;0.8264194074117756;True;True
D03;1047;24;0.9611596718036937;0.46216505370818173;0.8264194074117756;True;True
D03;1048;24;0.9613759684599952;0.4666895052038689;0.8264194074117756;True;True
D03;1049;24;0.96151115254557;0.46953238282307636;0.8264194074117756;True;True
D03;1050;24;0.9616896015084394;0.4733028059316976;0.8264194074117756;True;True
D03;1051;24;0.9616695680420903;0.4728785217456206;0.8264194074117756;True;True
D03;1052;24;0.9614797282190649;0.4688705055677281;0.8264194074117756;True;True
D03;1053;24;0.9612957489864793;0.46500800661128683;0.8264194074117756;True;True
D03;1054;24;0.9609866917790738;0.45856825258367745;0.8264194074117756;True;True
D03;1055;24;0.9607777487089647;0.45424938303597084;0.8264194074117756;True;True
D03;1056;24;0.960879000110052;0.4563387332849174;0.8264194074117756;True;True
D03;1057;24;0.9609850012421514;0.4585331959374604;0.8264194074117756;True;True
D03;1058;24;0.9610787174357475;0.46047936338535544;0.8264194074117756;True;True
D03;1059;24;0.9612020822588445;0.46304983169104175;0.8264194074117756;True;True
D03;1060;24;0.9612897344153353;0.46488209907188743;0.8264194074117756;True;True
D03;1061;24;0.9611044383791298;0.46101448763580577;0.8264194074117756;True;True
D03;1062;24;0.9609899455140124;0.45863573043311284;0.8264194074117756;True;True
D03;1063;24;0.9609817813873621;0.4584664309367475;0.8264194074117756;True;True
D03;1064;24;0.9609678153839524;0.458176917510368;0.8264194074117756;True;True
D03;1065;24;0.9613752868636489;0.46667520085268416;0.8264194074117756;True;True
D03;1066;24;0.9617386205679327;0.4743420326253155;0.8264194074117756;True;True
D03;1067;24;0.961750072939674;0.47458504550581526;0.8264194074117756;True;True
D03;1068;24;0.9614849092300616;0.4689795879507986;0.8264194074117756;True;True
D03;1069;24;0.9609425524319035;0.45765353930814384;0.8264194074117756;True;True
D03;1070;24;0.9601528259015544;0.4415017483372168;0.8264194074117756;True;True
D03;1071;24;0.9592427591129054;0.42339848579567796;0.8264194074117756;True;True
D03;1072;24;0.9588035603027539;0.4148598141892528;0.8264194074117756;True;True
D03;1073;24;0.9588897410444176;0.4165250677788976;0.8264194074117756;True;True
D03;1074;24;0.9588133861164988;0.4150494238309302;0.8264194074117756;True;True
D03;1075;24;0.9586777415573591;0.4124376294599853;0.8264194074117756;True;True
D03;1076;24;0.9586626004626894;0.41214686207701295;0.8264194074117756;True;True
D03;1077;24;0.9586445018236851;0.41179950139000465;0.8264194074117756;True;True
D03;1078;24;0.9587938557001086;0.4146726074145199;0.8264194074117756;True;True
D03;1079;24;0.9591043632659718;0.42069388526744445;0.8264194074117756;True;True
D03;1080;24;0.959495563052903;0.4283720154579697;0.8264194074117756;True;True
D03;1081;24;0.9598905384740575;0.4362278488793884;0.8264194074117756;True;True
D03;1082;24;0.9601878663594209;0.4422097561458046;0.8264194074117756;True;True
D03;1083;24;0.9602723534364085;0.44392017735891304;0.8264194074117756;True;True
D03;1084;24;0.9601265288793408;0.4409709368024585;0.8264194074117756;True;True
D03;1085;24;0.9598962281988601;0.4363417712935793;0.8264194074117756;True;True
D03;1086;24;0.9595850643559213;0.4301430477599991;0.8264194074117756;True;True
D03;1087;24;0.9595919183185976;0.43027889261315877;0.8264194074117756;True;True
D03;1088;24;0.9597950423758639;0.4343189828505369;0.8264194074117756;True;True
D03;1089;24;0.9600238959345045;0.43890363095513746;0.8264194074117756;True;True
D03;1090;24;0.9602102589005976;0.4426626306215084;0.8264194074117756;True;True
D03;1091;24;0.9604129548666953;0.44677701266415887;0.8264194074117756;True;True
D03;1092;24;0.9604889370288053;0.4483262603733487;0.8264194074117756;True;True
D03;1093;24;0.9603198012436889;0.4448828042858769;0.8264194074117756;True;True
D03;1094;24;0.9599456410687932;0.4373320412108369;0.8264194074117756;True;True
D03;1095;24;0.959535749682553;0.42916655895065237;0.8264194074117756;True;True
D03;1096;24;0.9591017659576431;0.4206432502063172;0.8264194074117756;True;True
D03;1097;24;0.9587300227985396;0.4134428196163534;0.8264194074117756;True;True
D03;1098;24;0.9584794204984054;0.4086413624988193;0.8264194074117756;True;True
D03;1099;24;0.9582888050616252;0.4050176479105692;0.8264194074117756;True;True
D03;1100;24;0.9581086242498507;0.4016149110721978;0.8264194074117756;True;True
D03;1101;24;0.9579240031864691;0.39815113916859746;0.8264194074117756;True;True
D03;1102;24;0.9577089686369902;0.3941459118158544;0.8264194074117756;True;True
D03;1103;24;0.9575361747607215;0.39095020437992745;0.8264194074117756;True;True
D03;1104;24;0.9573700333652388;0.3878966534908867;0.8264194074117756;True;True
D03;1105;24;0.9572379328304035;0.38548213063674314;0.8264194074117756;True;True
D03;1106;24;0.9571532768319374;0.3839410291644882;0.8264194074117756;True;True
D03;1107;24;0.9570158029060908;0.38144878991490383;0.8264194074117756;True;True
D03;1108;24;0.9568548666131946;0.3785475202273385;0.8264194074117756;True;True
D03;1109;24;0.9566473518871421;0.3748325275719927;0.8264194074117756;True;True
D03;1110;24;0.9562722596760012;0.3681916780454581;0.8264194074117756;True;True
D03;1111;24;0.955756455829672;0.3592152920659592;0.8264194074117756;True;True
D03;1112;24;0.955274084184614;0.35098337820406733;0.8264194074117756;True;True
D03;1113;24;0.9548487813313096;0.3438552484342689;0.8264194074117756;True;True
D03;1114;24;0.9542737713488713;0.334410474222702;0.8264194074117756;True;True
D03;1115;24;0.953662895959041;0.3246172818425517;0.8264194074117756;True;True
D03;1116;24;0.9531255208245661;0.3162056037438239;0.8264194074117756;True;True
D03;1117;24;0.9524729780978756;0.30624418956719013;0.8264194074117756;True;True
D03;1118;24;0.9519420332948816;0.2983414884117281;0.8264194074117756;True;True
D03;1119;24;0.951790426423761;0.2961179646183364;0.8264194074117756;True;True
D03;1120;24;0.9514857930133965;0.29169412725009947;0.8264194074117756;True;True
D03;1121;24;0.9514112710575603;0.2906208460272516;0.8264194074117756;True;True
D03;1122;24;0.9516504034131675;0.2940772872648586;0.8264194074117756;True;True
D03;1123;24;0.9520967430655705;0.3006256038504924;0.8264194074117756;True;True
D03;1124;24;0.9525756566770887;0.3077933631301852;0.8264194074117756;True;True
D03;1125;24;0.9530712183739376;0.315366101291069;0.8264194074117756;True;True
D03;1126;24;0.9535649836803703;0.32307052009249415;0.8264194074117756;True;True
D03;1127;24;0.9537479508337111;0.32596605266795997;0.8264194074117756;True;True
D03;1128;24;0.953739403621772;0.3258302984595767;0.8264194074117756;True;True
D03;1129;24;0.9536420537207163;0.3242874997024649;0.8264194074117756;True;True
D03;1130;24;0.9535226635242133;0.32240392182595945;0.8264194074117756;True;True
D03;1131;24;0.9534440871325067;0.32116935939839286;0.8264194074117756;True;True
D03;1132;24;0.9533733955239517;0.3200621407866906;0.8264194074117756;True;True
D03;1133;24;0.9535440014587421;0.322739875333267;0.8264194074117756;True;True
D03;1134;24;0.9537883489110713;0.3266083418318477;0.8264194074117756;True;True
D03;1135;24;0.9543202812389388;0.33516622604566143;0.8264194074117756;True;True
D03;1136;24;0.9547017845071205;0.3414197615602681;0.8264194074117756;True;True
D03;1137;24;0.9548503133207371;0.343880707035501;0.8264194074117756;True;True
D03;1138;24;0.9550737182659393;0.3476100917776715;0.8264194074117756;True;True
D03;1139;24;0.9553764026728895;0.35271638922166937;0.8264194074117756;True;True
D03;1140;24;0.9557481609414851;0.359072408934316;0.8264194074117756;True;True
D03;1141;24;0.9562854643497533;0.3684238405835602;0.8264194074117756;True;True
D03;1142;24;0.956817562847484;0.37787754056540274;0.8264194074117756;True;True
D03;1143;24;0.9574058819321092;0.38855393600610066;0.8264194074117756;True;True
D03;1144;24;0.9581542892751808;0.4024752203994225;0.8264194074117756;True;True
D03;1145;24;0.958900023515709;0.4167240878455374;0.8264194074117756;True;True
D03;1146;24;0.959629647721168;0.4310272458415757;0.8264194074117756;True;True
D03;1147;24;0.9602697973415388;0.4438683609672671;0.8264194074117756;True;True
D03;1148;24;0.9608497946870872;0.4557353904479846;0.8264194074117756;True;True
D03;1149;24;0.9612034645420634;0.46307868861875023;0.8264194074117756;True;True
D03;1150;24;0.9613352009790753;0.46583445661356815;0.8264194074117756;True;True
D03;1151;24;0.9614254904712806;0.4677295911461333;0.8264194074117756;True;True
D03;1152;24;0.961428955141367;0.4678024161773443;0.8264194074117756;True;True
D03;1153;24;0.9615409397555281;0.4701603551291772;0.8264194074117756;True;True
D03;1154;24;0.9618809130526909;0.47736722589185704;0.8264194074117756;True;True
D03;1155;24;0.962181738973323;0.48380436834987145;0.8264194074117756;True;True
D03;1156;24;0.9625450113480778;0.4916518975223762;0.8264194074117756;True;True
D03;1157;24;0.9629175639711194;0.49978272476455;0.8264194074117756;True;True
D03;1158;24;0.9631421489557014;0.5047240294697422;0.8264194074117756;True;True
D03;1159;24;0.9632405555825009;0.5068984750772284;0.8264194074117756;True;True
D03;1160;24;0.9631745304157062;0.505438924691614;0.8264194074117756;True;True
D03;1161;24;0.9632547782799561;0.5072132133406241;0.8264194074117756;True;True
D03;1162;24;0.9632495500824111;0.507097503370183;0.8264194074117756;True;True
D03;1163;24;0.9631501711212127;0.5049010801882378;0.8264194074117756;True;True
D03;1164;24;0.9630436621337447;0.5025534767037297;0.8264194074117756;True;True
D03;1165;24;0.9629012046140311;0.499423949584061;0.8264194074117756;True;True
D03;1166;24;0.9627525239542685;0.49617054209604755;0.8264194074117756;True;True
D03;1167;24;0.9627225412194511;0.4955160619768143;0.8264194074117756;True;True
D03;1168;24;0.962627943451033;0.49345466054609455;0.8264194074117756;True;True
D03;1169;24;0.9624299690735212;0.4891580163353441;0.8264194074117756;True;True
D03;1170;24;0.9621807515442257;0.48378314760714036;0.8264194074117756;True;True
D03;1171;24;0.9619219874077406;0.478242834208531;0.8264194074117756;True;True
D03;1172;24;0.9616588174915055;0.47265094237044913;0.8264194074117756;True;True
D03;1173;24;0.9613249432061575;0.4656194788541115;0.8264194074117756;True;True
D03;1174;24;0.9609744566258063;0.4583145739091905;0.8264194074117756;True;True
D03;1175;24;0.9606388629186307;0.45139425279635115;0.8264194074117756;True;True
D03;1176;24;0.9601764952261648;0.4419799087902623;0.8264194074117756;True;True
D03;1177;24;0.9595809426458576;0.4300613709514123;0.8264194074117756;True;True
D03;1178;24;0.9589802405170382;0.4182791520800079;0.8264194074117756;True;True
D03;1179;24;0.9585473107935084;0.40993793044767596;0.8264194074117756;True;True
D03;1180;24;0.9581743131061988;0.4028529062851569;0.8264194074117756;True;True
D03;1181;24;0.9577136291673007;0.39423238599530985;0.8264194074117756;True;True
D03;1182;24;0.95716570793084;0.384167023335548;0.8264194074117756;True;True
D03;1183;24;0.9570544913006884;0.38214886623762906;0.8264194074117756;True;True
D03;1184;24;0.9569654685351998;0.38053949891125016;0.8264194074117756;True;True
D03;1185;24;0.9569411860504793;0.38010145103150017;0.8264194074117756;True;True
D03;1186;24;0.957016713615164;0.3814652577389953;0.8264194074117756;True;True
D03;1187;24;0.9572718483926055;0.38610090524391716;0.8264194074117756;True;True
D03;1188;24;0.9575698271182975;0.3915709923524087;0.8264194074117756;True;True
D03;1189;24;0.9578061893911168;0.39595285626900106;0.8264194074117756;True;True
D03;1190;24;0.9579858921903031;0.39930969590324966;0.8264194074117756;True;True
D03;1191;24;0.9579887353801291;0.39936298257559666;0.8264194074117756;True;True
D03;1192;24;0.9578481106009319;0.3967339831069634;0.8264194074117756;True;True
D03;1193;24;0.9576856297855207;0.3937130910688876;0.8264194074117756;True;True
D03;1194;24;0.9575434834319236;0.3910849626891853;0.8264194074117756;True;True
D03;1195;24;0.9575034218095725;0.3903467464726968;0.8264194074117756;True;True
D03;1196;24;0.9574780550182564;0.38987987584827477;0.8264194074117756;True;True
D03;1197;24;0.9573858534048254;0.3881866058606248;0.8264194074117756;True;True
D03;1198;24;0.9572977504060242;0.3865740025348018;0.8264194074117756;True;True
D03;1199;24;0.9571863924630319;0.3845432955100257;0.8264194074117756;True;True
D03;1200;24;0.957167948215114;0.3842077622922862;0.8264194074117756;True;True
D03;1201;24;0.9572965490391464;0.38655204962593337;0.8264194074117756;True;True
D03;1202;24;0.9574068837276315;0.3885723164404772;0.8264194074117756;True;True
D03;1203;24;0.9574865310259356;0.3900358264170788;0.8264194074117756;True;True
D03;1204;24;0.9575784845262678;0.3917308207004673;0.8264194074117756;True;True
D03;1205;24;0.9576042425936795;0.39220665312471015;0.8264194074117756;True;True
D03;1206;24;0.957565099899803;0.3914837425066562;0.8264194074117756;True;True
D03;1207;24;0.9575520042540349;0.3912421166133329;0.8264194074117756;True;True
D03;1208;24;0.9575313527577727;0.3908613154752926;0.8264194074117756;True;True
D03;1209;24;0.9574965276633837;0.39021981786310816;0.8264194074117756;True;True
D03;1210;24;0.9576063908168801;0.3922463579121165;0.8264194074117756;True;True
D03;1211;24;0.9577988811567887;0.3958168024592679;0.8264194074117756;True;True
D03;1212;24;0.9579464085353059;0.39857026534470197;0.8264194074117756;True;True
D03;1213;24;0.9580718197441933;0.40092255850140535;0.8264194074117756;True;True
D03;1214;24;0.9581771803763999;0.4029070104485963;0.8264194074117756;True;True
D03;1215;24;0.9582999505343365;0.4052288534790909;0.8264194074117756;True;True
D03;1216;24;0.958507408134973;0.40917549273331827;0.8264194074117756;True;True
D03;1217;24;0.958781105227668;0.4144267407015505;0.8264194074117756;True;True
D03;1218;24;0.9590449967415644;0.4195376540674424;0.8264194074117756;True;True
D03;1219;24;0.9592941669266809;0.4244063927561826;0.8264194074117756;True;True
D03;1220;24;0.9594855615789276;0.42817444038181535;0.8264194074117756;True;True
D03;1221;24;0.9596312617977062;0.43105928178962405;0.8264194074117756;True;True
D03;1222;24;0.959825427239332;0.4349256880671376;0.8264194074117756;True;True
D03;1223;24;0.9600573751749517;0.43957722955415746;0.8264194074117756;True;True
D03;1224;24;0.9603339244344874;0.4451696227336567;0.8264194074117756;True;True
D03;1225;24;0.9606782082090264;0.4522018169996361;0.8264194074117756;True;True
D03;1226;24;0.9610469168113338;0.4598183389796746;0.8264194074117756;True;True
D03;1227;24;0.9613769890526614;0.4667109244683959;0.8264194074117756;True;True
D03;1228;24;0.9616395323039738;0.4722428747638238;0.8264194074117756;True;True
D03;1229;24;0.9618414212430356;0.47652634572021807;0.8264194074117756;True;True
D03;1230;24;0.961977718122392;0.47943256036559934;0.8264194074117756;True;True
D03;1231;24;0.9620248524355615;0.4804402782124307;0.8264194074117756;True;True
D03;1232;24;0.9620747628492823;0.4815088490319064;0.8264194074117756;True;True
D03;1233;24;0.9621356757501277;0.4828150673762568;0.8264194074117756;True;True
D03;1234;24;0.9621612069882077;0.4833632409570072;0.8264194074117756;True;True
D03;1235;24;0.9622651907103721;0.4855999867166863;0.8264194074117756;True;True
D03;1236;24;0.962488410102279;0.490423895656802;0.8264194074117756;True;True
D03;1237;24;0.9627230785579065;0.49552778657093094;0.8264194074117756;True;True
D03;1238;24;0.9629163536172587;0.4997561752021115;0.8264194074117756;True;True
D03;1239;24;0.9631036912751052;0.5038757836681557;0.8264194074117756;True;True
D03;1240;24;0.9631738980164125;0.5054249571646539;0.8264194074117756;True;True
D03;1241;24;0.9631182354827577;0.5041964777491964;0.8264194074117756;True;True
D03;1242;24;0.9631235075798656;0.5043127559964867;0.8264194074117756;True;True
D03;1243;24;0.9631993506549168;0.5059873025627241;0.8264194074117756;True;True
D03;1244;24;0.9632337734561951;0.5067484327592172;0.8264194074117756;True;True
D03;1245;24;0.9632880312070553;0.5079495349125986;0.8264194074117756;True;True
D03;1246;24;0.9634338319455666;0.5111855474064393;0.8264194074117756;True;True
D03;1247;24;0.9636044912162188;0.5149887623890982;0.8264194074117756;True;True
D03;1248;24;0.9637016428971737;0.5171612131426299;0.8264194074117756;True;True
D03;1249;24;0.9637301172233222;0.5177989479259247;0.8264194074117756;True;True
D03;1250;24;0.9637295559918653;0.5177863737162387;0.8264194074117756;True;True
D03;1251;24;0.9636538992689241;0.5160929312386902;0.8264194074117756;True;True
D03;1252;24;0.9637007375667581;0.5171409440849271;0.8264194074117756;True;True
D03;1253;24;0.9639199831724077;0.5220629366383177;0.8264194074117756;True;True
D03;1254;24;0.9640958158890743;0.5260295703954114;0.8264194074117756;True;True
D03;1255;24;0.9642298383301923;0.5290643465653776;0.8264194074117756;True;True
D03;1256;24;0.9644430966648965;0.5339132662724805;0.8264194074117756;True;True
D03;1257;24;0.9647095358143538;0.5400051750430513;0.8264194074117756;True;True
D03;1258;24;0.9648992394547297;0.544365002151784;0.8264194074117756;True;True
D03;1259;24;0.9650624074459796;0.5481295886172852;0.8289941879197099;True;True
D03;1260;24;0.9652599595366981;0.5527052155539098;0.8304750161912595;True;True
D03;1261;24;0.965469065907536;0.557569179788382;0.8353355644601691;True;True
D03;1262;24;0.9657145816688973;0.5633065617879994;0.8354340372718821;True;True
D03;1263;24;0.9659066419181026;0.5678141838261268;0.8354340372718821;True;True
D03;1264;24;0.9659838234664017;0.569630316607904;0.8354340372718821;True;True
D03;1265;24;0.9660565729869705;0.5713445862365151;0.8354340372718821;True;True
D03;1266;24;0.966227641992253;0.5753847884280181;0.8354340372718821;True;True
D03;1267;24;0.9663976549445847;0.5794124855971382;0.8354340372718821;True;True
D03;1268;24;0.9665402283310117;0.5827994433979119;0.8354340372718821;True;True
D03;1269;24;0.9667272832355873;0.5872556403935898;0.8354340372718821;True;True
D03;1270;24;0.966862972139522;0.5904968174508136;0.8354340372718821;True;True
D03;1271;24;0.9669410202128514;0.5923643604785281;0.8354340372718821;True;True
D03;1272;24;0.9670642637325656;0.5953180354065523;0.8354340372718821;True;True
D03;1273;24;0.9671604369239704;0.5976268500775559;0.8354340372718821;True;True
D03;1274;24;0.9671894018179648;0.5983228663475396;0.8354340372718821;True;True
D03;1275;24;0.9673215046655961;0.6015010599266364;0.8354340372718821;True;True
D03;1276;24;0.9676097150260987;0.608455938077761;0.8354340372718821;True;True
D03;1277;24;0.9680592252165618;0.6193567318194534;0.8354340372718821;True;True
D03;1278;24;0.9685278698646989;0.6307837190021213;0.8354340372718821;True;True
D03;1279;24;0.9690284971964968;0.6430503833546003;0.8354340372718821;True;True
D03;1280;24;0.9694348865116164;0.6530453941185426;0.8362847229409412;True;True
D03;1281;24;0.9699805736549948;0.6665064298776988;0.8366001760582377;True;True
D03;1282;24;0.9705311394046018;0.6801181207536131;0.8438731189749912;True;True
D03;1283;24;0.9709501339661004;0.6904857481605673;0.8505623240104045;True;True
D03;1284;24;0.9712384695332865;0.6976196684887946;0.8550231051291312;True;True
D03;1285;24;0.9714286059392103;0.702321992728127;0.8563954356803046;True;True
D03;1286;24;0.9716323600406954;0.7073581975793489;0.8568892317785549;True;True
D03;1287;24;0.9718116646568915;0.7117867490491349;0.8601805777260076;True;True
D03;1288;24;0.9720520887924261;0.7177185785026562;0.8633593040990452;True;True
D03;1289;24;0.9724262943007784;0.7269326873000366;0.8686222173829882;True;True
D03;1290;24;0.9727584147192598;0.7350866225689456;0.8723636060008865;True;True
D03;1291;24;0.9730041131015078;0.7411011373564286;0.8760797883101067;True;True
D03;1292;24;0.9732432490642454;0.7469382952903031;0.87877015336774;True;True
D03;1293;24;0.9733651152329792;0.7499059725181045;0.8805704167513843;True;True
D03;1294;24;0.9731998423028045;0.7458800804240496;0.87877015336774;True;True
D03;1295;24;0.9728331157673039;0.7369169627265217;0.8731465572224703;True;True
D03;1296;24;0.9723526157656254;0.7251205387183944;0.8683795778958014;True;True
D03;1297;24;0.9716417871478353;0.7075911179600531;0.8568892317785549;True;True
D03;1298;24;0.970863346678361;0.6883381540074184;0.8495416360766855;True;True
D03;1299;24;0.9700444563207634;0.6680845946707429;0.8375559313384435;True;True
D03;1300;24;0.9689093896551132;0.6401269383927534;0.8354340372718821;True;True
D03;1301;24;0.9677118996173295;0.6109284118440661;0.8354340372718821;True;True
D03;1302;24;0.9664363719748202;0.5803314118345876;0.8354340372718821;True;True
D03;1303;24;0.9647430850330707;0.5407748697331636;0.8264194074117756;True;True
D03;1304;24;0.9626392074211759;0.49369983435813714;0.8264194074117756;True;True
D03;1305;24;0.9610344407184093;0.45955918197375073;0.8264194074117756;True;True
D03;1306;24;0.959384100361737;0.4261738910739684;0.8264194074117756;True;True
D03;1307;24;0.9578569751688425;0.3968993112351281;0.8264194074117756;True;True
D03;1308;24;0.9562874778987996;0.3684592528791508;0.8264194074117756;True;True
