dia;condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D09;IRRIG;2368;12;0.9700846020505154;0.9116888784090935;0.9999998593107118;True;True
D09;IRRIG;2369;12;0.9699522165899014;0.910303289307355;0.9999998593107118;True;True
D09;IRRIG;2370;12;0.9696774295851069;0.9073957637834877;0.9999998593107118;True;True
D09;IRRIG;2371;12;0.9691096060356817;0.9012554300228348;0.9999998593107118;True;True
D09;IRRIG;2372;12;0.9687179514039108;0.8969189726619339;0.9999998593107118;True;True
D09;IRRIG;2373;12;0.9684456238921518;0.8938563367454562;0.9999998593107118;True;True
D09;IRRIG;2374;12;0.968117920517657;0.89012057127213;0.9999998593107118;True;True
D09;IRRIG;2375;12;0.9680533635823207;0.8893782484963628;0.9999998593107118;True;True
D09;IRRIG;2376;12;0.9682390291879364;0.891507526681585;0.9999998593107118;True;True
D09;IRRIG;2377;12;0.9682706822256766;0.8918688028502131;0.9999998593107118;True;True
D09;IRRIG;2378;12;0.9686318966189095;0.8959553429896795;0.9999998593107118;True;True
D09;IRRIG;2379;12;0.9693549172448036;0.9039297697025541;0.9999998593107118;True;True
D09;IRRIG;2380;12;0.9703004144918541;0.9139262214272088;0.9999998593107118;True;True
D09;IRRIG;2381;12;0.9712682989498075;0.9236259339747086;0.9999998593107118;True;True
D09;IRRIG;2382;12;0.9722777900571977;0.9331386407419902;0.9999998593107118;True;True
D09;IRRIG;2383;12;0.973025892289483;0.939774638343583;0.9999998593107118;True;True
D09;IRRIG;2384;12;0.9732302290147118;0.9415245072498819;0.9999998593107118;True;True
D09;IRRIG;2385;12;0.9728309082607144;0.9380796300083102;0.9999998593107118;True;True
D09;IRRIG;2386;12;0.972229293678518;0.9326961547204793;0.9999998593107118;True;True
D09;IRRIG;2387;12;0.9718891563826623;0.9295512052053528;0.9999998593107118;True;True
D09;IRRIG;2388;12;0.9719383800254604;0.9300108084452516;0.9999998593107118;True;True
D09;IRRIG;2389;12;0.9722038063149976;0.9324630109161496;0.9999998593107118;True;True
D09;IRRIG;2390;12;0.9728008237571838;0.9378159192304208;0.9999998593107118;True;True
D09;IRRIG;2391;12;0.9735544170806318;0.9442448077117933;0.9999998593107118;True;True
D09;IRRIG;2392;12;0.9738578964372027;0.9467286722138895;0.9999998593107118;True;True
D09;IRRIG;2393;12;0.9737532364486446;0.945878946656597;0.9999998593107118;True;True
D09;IRRIG;2394;12;0.9735490193878343;0.9442000795703228;0.9999998593107118;True;True
D09;IRRIG;2395;12;0.972819492942684;0.937979635711659;0.9999998593107118;True;True
D09;IRRIG;2396;12;0.9721130084120743;0.9316291222701233;0.9999998593107118;True;True
D09;IRRIG;2397;12;0.9720428910379412;0.9309816230376697;0.9999998593107118;True;True
D09;IRRIG;2398;12;0.9721867940860307;0.9323071651295659;0.9999998593107118;True;True
D09;IRRIG;2399;12;0.9721890985283116;0.9323282863526509;0.9999998593107118;True;True
D09;IRRIG;2400;12;0.972363997683848;0.9339215399048589;0.9999998593107118;True;True
D09;IRRIG;2401;12;0.9725670494806864;0.9357469341215596;0.9999998593107118;True;True
D09;IRRIG;2402;12;0.9722476194073623;0.9328635349788683;0.9999998593107118;True;True
D09;IRRIG;2403;12;0.9719599542341516;0.9302117720866221;0.9999998593107118;True;True
D09;IRRIG;2404;12;0.9715618886259371;0.9264573335080651;0.9999998593107118;True;True
D09;IRRIG;2405;12;0.9705426517386299;0.9164055374598234;0.9999998593107118;True;True
D09;IRRIG;2406;12;0.9697189540445701;0.9078378436992803;0.9999998593107118;True;True
D09;IRRIG;2407;12;0.9689653045817826;0.8996671665501519;0.9999998593107118;True;True
D09;IRRIG;2408;12;0.9678819842576375;0.887397549531025;0.9999998593107118;True;True
D09;IRRIG;2409;12;0.9670335012331708;0.8773819526872604;0.9999998593107118;True;True
D09;IRRIG;2410;12;0.9667784207509742;0.8743051098180856;0.9999998593107118;True;True
D09;IRRIG;2411;12;0.9668261049734758;0.8748825353075599;0.9999998593107118;True;True
D09;IRRIG;2412;12;0.9671067155194976;0.8782595774437548;0.9999998593107118;True;True
D09;IRRIG;2413;12;0.9674539505495245;0.882387850242771;0.9999998593107118;True;True
D09;IRRIG;2414;12;0.9671456549149857;0.878725336454997;0.9999998593107118;True;True
D09;IRRIG;2415;12;0.9667133292349905;0.8735152404447359;0.9999998593107118;True;True
D09;IRRIG;2416;12;0.9665997863534947;0.8721328889039397;0.9999998593107118;True;True
D09;IRRIG;2417;12;0.9660294881107631;0.8651043239866159;0.9999998593107118;True;True
D09;IRRIG;2418;12;0.9652604157136049;0.8554102889575773;0.9999998593107118;True;True
D09;IRRIG;2419;12;0.9648271550299418;0.8498460612784344;0.9999998593107118;True;True
D09;IRRIG;2420;12;0.9642972368771756;0.8429453363702402;0.9999998593107118;True;True
D09;IRRIG;2421;12;0.9637732673552222;0.8360245278551368;0.9999998593107118;True;True
D09;IRRIG;2422;12;0.9633578855853593;0.8304728284241302;0.9999998593107118;True;True
D09;IRRIG;2423;12;0.9616961936373097;0.807745919152607;0.9999998593107118;True;True
D09;IRRIG;2424;12;0.9589164608478056;0.768255933551347;0.9999998593107118;True;True
D09;IRRIG;2425;12;0.9565179427877424;0.7332127797758012;0.9999998593107118;True;True
D09;IRRIG;2426;12;0.9542882602997631;0.7002513121823788;0.9999998593107118;True;True
D09;IRRIG;2427;12;0.9521882880112417;0.6691648116112535;0.9999998593107118;True;True
D09;IRRIG;2428;12;0.9507096384677156;0.6473822191372616;0.9999998593107118;True;True
D09;IRRIG;2429;12;0.9493472049069493;0.6274611321894152;0.9999998593107118;True;True
D09;IRRIG;2430;12;0.9484392441557098;0.6142906390805427;0.9999998593107118;True;True
D09;IRRIG;2431;12;0.9493116505634897;0.6269436732105585;0.9999998593107118;True;True
D09;IRRIG;2432;12;0.9524874064697427;0.6735857345203525;0.9999998593107118;True;True
D09;IRRIG;2433;12;0.9553816988257166;0.7164397142845755;0.9999998593107118;True;True
D09;IRRIG;2434;12;0.9568408701998706;0.7379647261622553;0.9999998593107118;True;True
D09;IRRIG;2435;12;0.9571756161143625;0.7428815199156813;0.9999998593107118;True;True
D09;IRRIG;2436;12;0.9563110132631656;0.7301637458140879;0.9999998593107118;True;True
D09;IRRIG;2437;12;0.9544359155552371;0.7024386747138102;0.9999998593107118;True;True
D09;IRRIG;2438;12;0.9522347807666389;0.6698517156679965;0.9999998593107118;True;True
D09;IRRIG;2439;12;0.9542192979790751;0.6992296440759871;0.9999998593107118;True;True
D09;IRRIG;2440;12;0.9552953857249322;0.7151630164806998;0.9999998593107118;True;True
D09;IRRIG;2441;12;0.9559280712554873;0.724513998963042;0.9999998593107118;True;True
D09;IRRIG;2442;12;0.9568312453459364;0.7378232130858546;0.9999998593107118;True;True
D09;IRRIG;2443;12;0.9576223051920701;0.7494261394883568;0.9999998593107118;True;True
D09;IRRIG;2444;12;0.9586271685317757;0.7640660706511692;0.9999998593107118;True;True
D09;IRRIG;2445;12;0.9601878737699174;0.7865089619544886;0.9999998593107118;True;True
D09;IRRIG;2446;12;0.9615797129103392;0.8061246664423733;0.9999998593107118;True;True
D09;IRRIG;2447;12;0.9630447008403884;0.826250786291284;0.9999998593107118;True;True
D09;IRRIG;2448;12;0.9645370076500878;0.8460803293779693;0.9999998593107118;True;True
D09;IRRIG;2449;12;0.9659869614958768;0.8645746295227937;0.9999998593107118;True;True
D09;IRRIG;2450;12;0.9675435909980461;0.8834443223592012;0.9999998593107118;True;True
D09;NIRRIG;400;12;0.9378750298266397;0.47104414539434325;0.8917184095212835;True;True
D09;NIRRIG;401;12;0.939724733801295;0.4945141558599246;0.8917184095212835;True;True
D09;NIRRIG;402;12;0.9412861354427202;0.5149119280114849;0.8917184095212835;True;True
D09;NIRRIG;403;12;0.9403397876835821;0.5024865197470885;0.8917184095212835;True;True
D09;NIRRIG;404;12;0.9392546290606045;0.4884765794393103;0.8917184095212835;True;True
D09;NIRRIG;405;12;0.9392990927982915;0.4890455338444593;0.8917184095212835;True;True
D09;NIRRIG;406;12;0.9456645540950045;0.5747145565601836;0.8917184095212835;True;True
D09;NIRRIG;407;12;0.9505344607359743;0.6448115932799933;0.8917184095212835;True;True
D09;NIRRIG;408;12;0.9542471657312529;0.6996425050515711;0.9013610413698319;True;True
D09;NIRRIG;409;12;0.9532736866052347;0.6852215424638145;0.8920713880814856;True;True
D09;NIRRIG;410;12;0.9462842537090224;0.5834548841225344;0.8917184095212835;True;True
D09;NIRRIG;411;12;0.9380008793769913;0.47261645867077684;0.8917184095212835;True;True
D09;NIRRIG;412;12;0.9343628129919138;0.4286552002426378;0.8917184095212835;True;True
D09;NIRRIG;413;12;0.9379459861974713;0.47193019952283094;0.8917184095212835;True;True
D09;NIRRIG;414;12;0.9410888179701168;0.5123055302118138;0.8917184095212835;True;True
D09;NIRRIG;415;12;0.9438110070368344;0.5489588306142396;0.8917184095212835;True;True
D09;NIRRIG;416;12;0.9460706835772491;0.5804357610781706;0.8917184095212835;True;True
D09;NIRRIG;417;12;0.9488053943169537;0.6195905363116855;0.8917184095212835;True;True
D09;NIRRIG;418;12;0.9488804604797083;0.6206790294547473;0.8917184095212835;True;True
D09;NIRRIG;419;12;0.9462662643431524;0.5832003033062784;0.8917184095212835;True;True
D09;NIRRIG;420;12;0.9432170632256802;0.5408373146925047;0.8917184095212835;True;True
D09;NIRRIG;421;12;0.9445639650947982;0.5593485772827067;0.8917184095212835;True;True
D09;NIRRIG;422;12;0.943871352756574;0.5497876950583054;0.8917184095212835;True;True
D09;NIRRIG;423;12;0.9447327362051401;0.5616913456312209;0.8917184095212835;True;True
D09;NIRRIG;424;12;0.9465769283036432;0.587603739722349;0.8917184095212835;True;True
D09;NIRRIG;425;12;0.9461825303158028;0.5820159849245237;0.8917184095212835;True;True
D09;NIRRIG;426;12;0.9451064155762544;0.5668962050882098;0.8917184095212835;True;True
D09;NIRRIG;427;12;0.9474462512824776;0.6000018578120857;0.8917184095212835;True;True
D09;NIRRIG;428;12;0.9472899145601851;0.5977642282416522;0.8917184095212835;True;True
D09;NIRRIG;429;12;0.9465786115239361;0.5876276382648912;0.8917184095212835;True;True
D09;NIRRIG;430;12;0.946679510750572;0.5890609958295621;0.8917184095212835;True;True
D09;NIRRIG;431;12;0.946394039943032;0.5850096364884626;0.8917184095212835;True;True
D09;NIRRIG;432;12;0.944188794214586;0.5541588823182783;0.8917184095212835;True;True
D09;NIRRIG;433;12;0.9425302010440572;0.5315297723759728;0.8917184095212835;True;True
D09;NIRRIG;434;12;0.9387186667364232;0.4816531848085996;0.8917184095212835;True;True
D09;NIRRIG;435;12;0.9340014354459164;0.4244598256182748;0.8917184095212835;True;True
D09;NIRRIG;436;12;0.9331776806309834;0.4150139204230197;0.8917184095212835;True;True
D09;NIRRIG;437;12;0.9338454537108702;0.42265866350939135;0.8917184095212835;True;True
D09;NIRRIG;438;12;0.9350203134925041;0.4363686196320027;0.8917184095212835;True;True
D09;NIRRIG;439;12;0.936426448594564;0.4532096863573363;0.8917184095212835;True;True
D09;NIRRIG;440;12;0.9381306128002581;0.474241087734964;0.8917184095212835;True;True
D09;NIRRIG;441;12;0.9398449816689786;0.4960663262186734;0.8917184095212835;True;True
D09;NIRRIG;442;12;0.9415467167029161;0.5183664409190253;0.8917184095212835;True;True
D09;NIRRIG;443;12;0.9423987446841514;0.529759012541282;0.8917184095212835;True;True
D09;NIRRIG;444;12;0.9404877687561416;0.5044168960581825;0.8917184095212835;True;True
D09;NIRRIG;445;12;0.9373747053553734;0.46482929685894414;0.8917184095212835;True;True
D09;NIRRIG;446;12;0.935429507348885;0.4412211270651181;0.8917184095212835;True;True
D09;NIRRIG;447;12;0.9346628604659802;0.4321623606665528;0.8917184095212835;True;True
D09;NIRRIG;448;12;0.9349185057659958;0.43516750955637185;0.8917184095212835;True;True
D09;NIRRIG;449;12;0.9355337941552864;0.44246419954381083;0.8917184095212835;True;True
D09;NIRRIG;450;12;0.9363857896465222;0.4527161647496172;0.8917184095212835;True;True
D09;NIRRIG;451;12;0.938098804927508;0.4738424075662746;0.8917184095212835;True;True
D09;NIRRIG;452;12;0.9398187169340542;0.49572702806747376;0.8917184095212835;True;True
D09;NIRRIG;453;12;0.9403817226886305;0.5030330727314863;0.8917184095212835;True;True
D09;NIRRIG;454;12;0.9391611990430185;0.48728248981245736;0.8917184095212835;True;True
D09;NIRRIG;455;12;0.9374489636318588;0.46574805805256125;0.8917184095212835;True;True
D09;NIRRIG;456;12;0.9361496035508858;0.44985700451791033;0.8917184095212835;True;True
D09;NIRRIG;457;12;0.9352586200870929;0.4391897802019908;0.8917184095212835;True;True
D09;NIRRIG;458;12;0.933741522699137;0.42146179292162606;0.8917184095212835;True;True
D09;NIRRIG;459;12;0.9331978649697673;0.4152434177613624;0.8917184095212835;True;True
D09;NIRRIG;460;12;0.9334771280060568;0.4184287416895718;0.8917184095212835;True;True
D09;NIRRIG;461;12;0.934343835016864;0.4284340978871044;0.8917184095212835;True;True
D09;NIRRIG;462;12;0.934938440141035;0.435402497178974;0.8917184095212835;True;True
D09;NIRRIG;463;12;0.9350389517833512;0.43658877872850477;0.8917184095212835;True;True
D09;NIRRIG;464;12;0.9351441914518341;0.4378334438564048;0.8917184095212835;True;True
D09;NIRRIG;465;12;0.9360985803594027;0.4492410661811906;0.8917184095212835;True;True
D09;NIRRIG;466;12;0.9364861427299225;0.4539349616991907;0.8917184095212835;True;True
D09;NIRRIG;467;12;0.9357696248479423;0.44528475384725213;0.8917184095212835;True;True
D09;NIRRIG;468;12;0.9346445803681116;0.431948073851418;0.8917184095212835;True;True
D09;NIRRIG;469;12;0.9346101630092294;0.43154483638713437;0.8917184095212835;True;True
D09;NIRRIG;470;12;0.9345460011993855;0.430793866563691;0.8917184095212835;True;True
D09;NIRRIG;471;12;0.9339512733793873;0.42387995303336934;0.8917184095212835;True;True
D09;NIRRIG;472;12;0.9331965505957309;0.4152284702451099;0.8917184095212835;True;True
D09;NIRRIG;473;12;0.9324492257353633;0.40679717928023595;0.8917184095212835;True;True
D09;NIRRIG;474;12;0.9322365540019071;0.40442249628475435;0.8917184095212835;True;True
D09;NIRRIG;475;12;0.9325272897188458;0.4076715823290423;0.8917184095212835;True;True
D09;NIRRIG;476;12;0.9327669533276051;0.4103652833806198;0.8917184095212835;True;True
D09;NIRRIG;477;12;0.9329564069404507;0.41250447011669455;0.8917184095212835;True;True
D09;NIRRIG;478;12;0.9326726954160794;0.4093042146591702;0.8917184095212835;True;True
D09;NIRRIG;479;12;0.9320911261337856;0.40280495352538626;0.8917184095212835;True;True
D09;NIRRIG;480;12;0.931501049729497;0.39629425102677773;0.8917184095212835;True;True
D09;NIRRIG;481;12;0.930957683077221;0.39037345351316943;0.8917184095212835;True;True
D09;NIRRIG;482;12;0.9302868776944063;0.38316253848686654;0.8917184095212835;True;True
D09;NIRRIG;483;12;0.9296826207097494;0.3767600850722549;0.8917184095212835;True;True
D09;NIRRIG;484;12;0.9300898994813942;0.38106575412374094;0.8917184095212835;True;True
D09;NIRRIG;485;12;0.9305602215113256;0.3860877498616274;0.8917184095212835;True;True
D09;NIRRIG;486;12;0.9307538712561066;0.3881710411532932;0.8917184095212835;True;True
D09;NIRRIG;487;12;0.9310169965652373;0.39101628933368815;0.8917184095212835;True;True
D09;NIRRIG;488;12;0.9303444550036497;0.3837772053741054;0.8917184095212835;True;True
D09;NIRRIG;489;12;0.929731643576051;0.37727622574925235;0.8917184095212835;True;True
D09;NIRRIG;490;12;0.9295859456662068;0.3757439337084063;0.8917184095212835;True;True
D09;NIRRIG;491;12;0.9288657249468468;0.3682445615349599;0.8917184095212835;True;True
D09;NIRRIG;492;12;0.9281843422315457;0.3612643587349623;0.8917184095212835;True;True
D09;NIRRIG;493;12;0.9275251441893579;0.35461720305134936;0.8917184095212835;True;True
D09;NIRRIG;494;12;0.9267953631690078;0.34737908173184207;0.8917184095212835;True;True
D09;NIRRIG;495;12;0.9249108775667263;0.3292700655426678;0.8917184095212835;True;True
D09;NIRRIG;496;12;0.9226698363474878;0.3088085969948581;0.8917184095212835;True;True
D09;NIRRIG;497;12;0.9208678089273228;0.2931815298655492;0.8917184095212835;True;True
D09;NIRRIG;498;12;0.9193945112189901;0.28093812893442316;0.8917184095212835;True;True
D09;NIRRIG;499;12;0.9185607577088123;0.27421734454478935;0.8917184095212835;True;True
D09;NIRRIG;500;12;0.9170137843755569;0.2621367610899704;0.8917184095212835;True;True
D09;NIRRIG;501;12;0.9139474396063311;0.23963764245542352;0.8917184095212835;True;True
D09;NIRRIG;502;12;0.9115436149991046;0.22328347326384929;0.8917184095212835;True;True
D09;NIRRIG;503;12;0.9091527717296384;0.20807598236840008;0.8917184095212835;True;True
D09;NIRRIG;504;12;0.9101041245929178;0.21400441422489508;0.8917184095212835;True;True
D09;NIRRIG;505;12;0.9108242677245288;0.2185994450662903;0.8917184095212835;True;True
D09;NIRRIG;506;12;0.9120478160190526;0.22662343989576805;0.8917184095212835;True;True
D09;NIRRIG;507;12;0.9163693369024178;0.25725078384879163;0.8917184095212835;True;True
D09;NIRRIG;508;12;0.9216838522802487;0.3001683168605257;0.8917184095212835;True;True
D09;NIRRIG;509;12;0.9267330603465782;0.3467670073825905;0.8917184095212835;True;True
D09;NIRRIG;510;12;0.9313108963500106;0.3942141165451045;0.8917184095212835;True;True
D09;NIRRIG;511;12;0.9352023136827338;0.43852198406573367;0.8917184095212835;True;True
D09;NIRRIG;512;12;0.9406768469763658;0.5068902137207939;0.8917184095212835;True;True
D09;NIRRIG;513;12;0.9464465559048376;0.5857540046351619;0.8917184095212835;True;True
D09;NIRRIG;514;12;0.9507453667372411;0.6479068083649684;0.8917184095212835;True;True
D09;NIRRIG;515;12;0.9543556426339822;0.7012495385505754;0.9017321652459123;True;True
D09;NIRRIG;516;12;0.9576453247559726;0.7497628532839264;0.9331089879158575;True;True
D09;NIRRIG;517;12;0.9638918178015627;0.8375985866541661;0.9999999959963611;True;True
D09;NIRRIG;518;12;0.9686872946576027;0.8965761253238109;0.9999999959963611;True;True
D09;NIRRIG;519;12;0.9745379401982022;0.9520721726985582;0.9999999959963611;True;True
D09;NIRRIG;520;12;0.9820143293941883;0.9904248730623856;0.9999999959963611;True;True
D09;NIRRIG;521;12;0.9886915088405996;0.9994162702890181;0.9999999959963611;True;True
D09;NIRRIG;522;12;0.9903078986987457;0.9998053598782157;0.9999999959963611;True;True
D09;NIRRIG;523;12;0.987920513878304;0.999090216069655;0.9999999959963611;True;True
D09;NIRRIG;524;12;0.9868541549020714;0.9984283817491405;0.9999999959963611;True;True
D09;NIRRIG;525;12;0.9835428219608775;0.9940592023696235;0.9999999959963611;True;True
D09;NIRRIG;526;12;0.98167336922095;0.9894447283081537;0.9999999959963611;True;True
D09;NIRRIG;527;12;0.9828830450741208;0.9926370873501621;0.9999999959963611;True;True
D09;NIRRIG;528;12;0.98501664526216;0.9965168210854034;0.9999999959963611;True;True
D09;NIRRIG;529;12;0.9874434143027849;0.9988277787628523;0.9999999959963611;True;True
D09;NIRRIG;530;12;0.9915237361340858;0.999930070886775;0.9999999959963611;True;True
D09;NIRRIG;531;12;0.9941874535949531;0.9999972332359851;0.9999999959963611;True;True
D09;NIRRIG;532;12;0.9957971978599436;0.9999998862203622;0.9999999959963611;True;True
D09;NIRRIG;533;12;0.9966473666974802;0.999999990208612;0.9999999959963611;True;True
D09;NIRRIG;534;12;0.9969000140410468;0.999999995996361;0.9999999959963611;True;True
D09;NIRRIG;535;12;0.9968596395122215;0.9999999953518441;0.9999999959963611;True;True
D09;NIRRIG;536;12;0.9967052639046502;0.9999999919584163;0.9999999959963611;True;True
D09;NIRRIG;537;12;0.9964617721089558;0.9999999821260018;0.9999999959963611;True;True
D09;NIRRIG;538;12;0.9960988444481778;0.9999999482320057;0.9999999959963611;True;True
D09;NIRRIG;539;12;0.9956674635213675;0.9999998440017445;0.9999999959963611;True;True
D09;NIRRIG;540;12;0.9952566914221647;0.9999996085024344;0.9999999959963611;True;True
D09;NIRRIG;541;12;0.9949491109461696;0.9999992718448603;0.9999999959963611;True;True
D09;NIRRIG;542;12;0.9947162054943046;0.999998873540239;0.9999999959963611;True;True
D09;NIRRIG;543;12;0.9944942974917659;0.9999983334244956;0.9999999959963611;True;True
D09;NIRRIG;544;12;0.9942148596154102;0.9999973516612578;0.9999999959963611;True;True
D09;NIRRIG;545;12;0.9938635493145098;0.9999954560980057;0.9999999959963611;True;True
D09;NIRRIG;546;12;0.9935576959685096;0.9999929737711604;0.9999999959963611;True;True
D09;NIRRIG;547;12;0.9932524100879333;0.999989445643761;0.9999999959963611;True;True
D09;NIRRIG;548;12;0.9929109167661704;0.9999838513674706;0.9999999959963611;True;True
D09;NIRRIG;549;12;0.9925959982436598;0.9999766888351779;0.9999999959963611;True;True
D09;NIRRIG;550;12;0.9923172943498512;0.9999683216685727;0.9999999959963611;True;True
D09;NIRRIG;551;12;0.9920803988174187;0.9999593905403283;0.9999999959963611;True;True
D09;NIRRIG;552;12;0.991933246068843;0.9999528684293378;0.9999999959963611;True;True
D09;NIRRIG;553;12;0.9919973617378287;0.9999558083874077;0.9999999959963611;True;True
D09;NIRRIG;554;12;0.9922351720516466;0.9999654306089117;0.9999999959963611;True;True
D09;NIRRIG;555;12;0.9926362525041567;0.9999777294747311;0.9999999959963611;True;True
D09;NIRRIG;556;12;0.9932149938972769;0.9999889258361735;0.9999999959963611;True;True
D09;NIRRIG;557;12;0.9937405326856762;0.999994565912583;0.9999999959963611;True;True
D09;NIRRIG;558;12;0.994166492052265;0.999997139650548;0.9999999959963611;True;True
D09;NIRRIG;559;12;0.9944365480761157;0.9999981611650497;0.9999999959963611;True;True
D09;NIRRIG;560;12;0.9943391577030967;0.9999978362558658;0.9999999959963611;True;True
D09;NIRRIG;561;12;0.9938000361905527;0.9999950132867498;0.9999999959963611;True;True
D09;NIRRIG;562;12;0.9939055466298701;0.9999957302642006;0.9999999959963611;True;True
D09;NIRRIG;563;12;0.9933638504880649;0.9999908744186783;0.9999999959963611;True;True
D09;NIRRIG;564;12;0.9919000308011553;0.9999512834376826;0.9999999959963611;True;True
D09;NIRRIG;565;12;0.9893491175072583;0.9996151215993916;0.9999999959963611;True;True
D09;NIRRIG;566;12;0.9855624933509863;0.9972036828783586;0.9999999959963611;True;True
D09;NIRRIG;567;12;0.9817112270888919;0.9895567731450524;0.9999999959963611;True;True
D09;NIRRIG;568;12;0.9802951366198669;0.9847954100637678;0.9999999959963611;True;True
D09;NIRRIG;569;12;0.9798639303878666;0.9831038318253239;0.9999999959963611;True;True
D09;NIRRIG;570;12;0.9787044916163913;0.9779668860853277;0.9999999959963611;True;True
D09;NIRRIG;571;12;0.9804128954805295;0.9852372621443252;0.9999999959963611;True;True
D09;NIRRIG;572;12;0.9830675523511385;0.9930564254610175;0.9999999959963611;True;True
D09;NIRRIG;573;12;0.9859017288878315;0.9975769117689014;0.9999999959963611;True;True
D09;NIRRIG;574;12;0.987457957045787;0.9988365435641922;0.9999999959963611;True;True
D09;NIRRIG;575;12;0.9878691086129584;0.9990643411442904;0.9999999959963611;True;True
D09;NIRRIG;576;12;0.9872295283074648;0.9986929786386889;0.9999999959963611;True;True
D09;NIRRIG;577;12;0.9857222530441857;0.9973843652938675;0.9999999959963611;True;True
D09;NIRRIG;578;12;0.9835051122069227;0.9939836182981554;0.9999999959963611;True;True
D09;NIRRIG;579;12;0.9805393521952176;0.9857022587686729;0.9999999959963611;True;True
D09;NIRRIG;580;12;0.977386652790181;0.9710508811188674;0.9999999959963611;True;True
D09;NIRRIG;581;12;0.9744782770509833;0.9516157544845996;0.9999999959963611;True;True
D09;NIRRIG;582;12;0.9714709437262099;0.9255858723702417;0.9999999959963611;True;True
D09;NIRRIG;583;12;0.9691307725016286;0.9014874631033942;0.9999999959963611;True;True
D09;NIRRIG;584;12;0.9686168056799923;0.895785959487023;0.9999999959963611;True;True
D09;NIRRIG;585;12;0.9687777171769898;0.8975859451574445;0.9999999959963611;True;True
D09;NIRRIG;586;12;0.96860608576204;0.8956655653120907;0.9999999959963611;True;True
D09;NIRRIG;587;12;0.9683537922849532;0.892814971660232;0.9999999959963611;True;True
D09;NIRRIG;588;12;0.9686699683936053;0.8963821414984379;0.9999999959963611;True;True
D09;NIRRIG;589;12;0.9683993307024289;0.8933319135902159;0.9999999959963611;True;True
D09;NIRRIG;590;12;0.9677863997728651;0.8862865486799352;0.9999999959963611;True;True
D09;NIRRIG;591;12;0.9671288299523714;0.8785241772546608;0.9999999959963611;True;True
D09;NIRRIG;592;12;0.9666002722519259;0.8721388168008186;0.9999999959963611;True;True
D09;NIRRIG;593;12;0.9661895674910522;0.8670913496865289;0.9999999959963611;True;True
D09;NIRRIG;594;12;0.966008035818287;0.8648372179061574;0.9999999959963611;True;True
D09;NIRRIG;595;12;0.9658679297944373;0.8630879918310989;0.9999999959963611;True;True
D09;NIRRIG;596;12;0.9656581219808272;0.8604533338376354;0.9999999959963611;True;True
D09;NIRRIG;597;12;0.9652259850272917;0.8549707506875305;0.9999999959963611;True;True
D09;NIRRIG;598;12;0.9646404224178513;0.8474260691252086;0.9999999959963611;True;True
D09;NIRRIG;599;12;0.9638507271877721;0.8370535375799666;0.9999999959963611;True;True
D09;NIRRIG;600;12;0.9628657216178351;0.8238245004852445;0.9992099648109026;True;True
D09;NIRRIG;601;12;0.9618312947611483;0.80962205462173;0.9878256002553053;True;True
D09;NIRRIG;602;12;0.9606395735833295;0.7929213408783874;0.9732385817723355;True;True
D09;NIRRIG;603;12;0.9591545112534763;0.7716942228568984;0.9528867255144483;True;True
D09;NIRRIG;604;12;0.9579197228056818;0.7537720334364119;0.9358271432070706;True;True
D09;NIRRIG;605;12;0.9562032650485491;0.7285749810286801;0.9218428661874294;True;True
D09;NIRRIG;606;12;0.954575939387545;0.7045127546374967;0.903516951318665;True;True
D09;NIRRIG;607;12;0.9531255189590596;0.6830276067079163;0.8917184095212835;True;True
D09;NIRRIG;608;12;0.9515925754874212;0.6603730181836304;0.8917184095212835;True;True
D09;NIRRIG;609;12;0.9499048744973825;0.6355943479335702;0.8917184095212835;True;True
D09;NIRRIG;610;12;0.9478123406056169;0.6052547433972012;0.8917184095212835;True;True
D09;NIRRIG;611;12;0.9456153107957727;0.57402267692649;0.8917184095212835;True;True
D09;NIRRIG;612;12;0.9433550427808102;0.5427180716802933;0.8917184095212835;True;True
D09;NIRRIG;613;12;0.9410275439753799;0.5114978165700133;0.8917184095212835;True;True
D09;NIRRIG;614;12;0.9388254662461152;0.4830077235054246;0.8917184095212835;True;True
D09;NIRRIG;615;12;0.9366302006056233;0.45568868573448723;0.8917184095212835;True;True
D09;NIRRIG;616;12;0.9343720785069517;0.42876317922848856;0.8917184095212835;True;True
D09;NIRRIG;617;12;0.9331694076340266;0.4149198842717041;0.8917184095212835;True;True
D09;NIRRIG;618;12;0.9330518672612248;0.41358562983052194;0.8917184095212835;True;True
D09;NIRRIG;619;12;0.9328745583178388;0.41157922517915707;0.8917184095212835;True;True
D09;NIRRIG;620;12;0.9326493360217221;0.4090415880854165;0.8917184095212835;True;True
D09;NIRRIG;621;12;0.9323171247251737;0.40532085829510844;0.8917184095212835;True;True
D09;NIRRIG;622;12;0.9320717614816599;0.4025899533589146;0.8917184095212835;True;True
D09;NIRRIG;623;12;0.931822456808931;0.39983009876691056;0.8917184095212835;True;True
D09;NIRRIG;624;12;0.931463757669777;0.3958856141970949;0.8917184095212835;True;True
D09;NIRRIG;625;12;0.9311713926426471;0.3926936162770355;0.8917184095212835;True;True
D09;NIRRIG;626;12;0.9309546516363694;0.3903406218135973;0.8917184095212835;True;True
D09;NIRRIG;627;12;0.930656491846401;0.3871222961732824;0.8917184095212835;True;True
