condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
NIRRIG;1763;672;0.9956281691640412;0.05590044320661595;0.060311314580099584;True;True
NIRRIG;1764;672;0.9956711754307759;0.058665586562832626;0.06309549975897731;True;True
NIRRIG;1765;672;0.9957243988683137;0.0622758927119166;0.06659429403135608;True;True
NIRRIG;1766;672;0.995786868794475;0.06679429149796116;0.07109241923316988;True;True
NIRRIG;1767;672;0.9958249570492078;0.06970621359060096;0.07396142994015653;True;True
NIRRIG;1768;672;0.9958775529193791;0.07393343399914257;0.07808314785388332;True;True
NIRRIG;1769;672;0.9959167404061424;0.07724553574292295;0.08124645836345384;True;True
NIRRIG;1770;672;0.9959268288162448;0.0781214551894798;0.08199954175722778;True;True
NIRRIG;1771;672;0.9959284727903773;0.07826510998122745;0.08210830719769693;True;True
NIRRIG;1772;672;0.9959259461818138;0.07804443471856931;0.08199954175722778;True;True
NIRRIG;1773;672;0.9959110056617055;0.07675191311310264;0.08076868845303926;True;True
NIRRIG;1774;672;0.9958839699065953;0.07446609927329344;0.07856479918185434;True;True
NIRRIG;1775;672;0.9958851229998593;0.07456221405779442;0.07862575888562282;True;True
NIRRIG;1776;672;0.9958835395872269;0.07443026162759575;0.07856479918185434;True;True
NIRRIG;1777;672;0.9958540476455582;0.07201403278383409;0.07621299341570882;True;True
NIRRIG;1778;672;0.9958080464202838;0.06839825111501747;0.07264878976535517;True;True
NIRRIG;1779;672;0.9957413276513293;0.06346963879513264;0.06780011935875888;True;True
NIRRIG;1780;672;0.9956644150094944;0.058222100762870814;0.0626513791524911;True;True
NIRRIG;1781;672;0.9956041268029067;0.05441138217299394;0.05879754733235541;True;True
NIRRIG;1782;672;0.9955719309127555;0.05247889043949265;0.05676909509040054;True;True
NIRRIG;1783;672;0.9955360851937732;0.050407566715194176;0.054701544620562564;True;True
NIRRIG;1784;672;0.9954940317805832;0.04808114413490552;0.05231534568736935;False;True
NIRRIG;1785;672;0.9954511644242834;0.04581993213894293;0.0503896411887249;False;True
NIRRIG;1786;672;0.9954093889144514;0.043718597214056854;0.04839009330061015;False;False
NIRRIG;1787;672;0.9953814982994761;0.04236963261198316;0.047254005702652244;False;False
NIRRIG;1788;672;0.9953659344954352;0.04163507320727814;0.04668864688251912;False;False
NIRRIG;1789;672;0.9953529029470579;0.041029852674375;0.04616206406174077;False;False
NIRRIG;1790;672;0.9953378950342797;0.04034376383950315;0.04568230746831891;False;False
NIRRIG;1791;672;0.9953276004493825;0.03987981021332953;0.045401056692597926;False;False
NIRRIG;1792;672;0.995314068079851;0.03927807035317979;0.044904861925513795;False;False
NIRRIG;1793;672;0.9952987270525224;0.0386069193475582;0.04436010732876295;False;False
NIRRIG;1794;672;0.9952874552007739;0.038121139444176236;0.04400015954851051;False;False
NIRRIG;1795;672;0.9952939603904649;0.038400737701909875;0.044222298162053426;False;False
NIRRIG;1796;672;0.9953147738629582;0.03930922777654267;0.04491544633408859;False;False
NIRRIG;1797;672;0.9953450741455924;0.04067051063413959;0.04588295781662282;False;False
NIRRIG;1798;672;0.9953748307759388;0.04205337138055091;0.04699842656021478;False;False
NIRRIG;1799;672;0.9953896787841449;0.042760914543465166;0.047535303917965885;False;False
NIRRIG;1800;672;0.9953890684369914;0.04273159642978654;0.047528473035516376;False;False
NIRRIG;1801;672;0.9953633218973202;0.0415130241289406;0.04662826532774215;False;False
NIRRIG;1802;672;0.995330388408414;0.04000492613911185;0.04543195100294486;False;False
NIRRIG;1803;672;0.9953020508173929;0.03875134607496655;0.04447622316718321;False;False
NIRRIG;1804;672;0.9952856754079857;0.03804499942111126;0.043985509477282525;False;False
NIRRIG;1805;672;0.9952879768100235;0.038143483021575664;0.04400015954851051;False;False
NIRRIG;1806;672;0.9953078592469268;0.03900504192959384;0.044692369272400535;False;False
NIRRIG;1807;672;0.995346716184887;0.04074561780522049;0.045942420076144706;False;False
NIRRIG;1808;672;0.9953688648574568;0.04177239471349374;0.04676592879769414;False;False
NIRRIG;1809;672;0.9953665008672005;0.04166157899219701;0.04669284071748419;False;False
NIRRIG;1810;672;0.995339591036563;0.040420716614171494;0.04568230746831891;False;False
NIRRIG;1811;672;0.9952870967116655;0.038105790880788304;0.04400015954851051;False;False
NIRRIG;1812;672;0.9952384810900604;0.03608082798760284;0.042178152407568115;False;False
NIRRIG;1813;672;0.9952039773675877;0.03470965480254202;0.040913506896559586;False;False
NIRRIG;1814;672;0.9951936092460946;0.034307967768874896;0.0405895717770609;False;False
NIRRIG;1815;672;0.9952129814564565;0.03506233618210347;0.041281774689721135;False;False
NIRRIG;1816;672;0.9952472265785386;0.03643694778485175;0.042495839406857625;False;False
NIRRIG;1817;672;0.9952901998951962;0.03823885837551692;0.04406061715066584;False;False
NIRRIG;1818;672;0.9953183099840502;0.03946570688093169;0.04504405387467496;False;False
NIRRIG;1819;672;0.9953294186090205;0.03996135960697469;0.04540761692737124;False;False
NIRRIG;1820;672;0.9953201356640415;0.039546740733367905;0.04511143784434792;False;False
NIRRIG;1821;672;0.9952888325804068;0.03818016917589001;0.0440177217424117;False;False
NIRRIG;1822;672;0.9952571568747;0.036845601283197485;0.042888949053256555;False;False
NIRRIG;1823;672;0.9952307085584673;0.03576726691289822;0.04201527172872523;False;False
NIRRIG;1824;672;0.9952071203319447;0.034832354039624674;0.04103455378246423;False;False
NIRRIG;1825;672;0.9951895315663617;0.03415127392065349;0.04046462323007527;False;False
NIRRIG;1826;672;0.9950269329203685;0.028457441197331602;0.034970768062149264;False;False
NIRRIG;1827;672;0.9950489792249492;0.029169397865222095;0.035615340066973214;False;False
NIRRIG;1828;672;0.9951628114428936;0.03314218396692927;0.03961224901874821;False;False
NIRRIG;1829;672;0.9952960849524012;0.038492498535410966;0.04427824705335271;False;False
NIRRIG;1830;672;0.9953523835546739;0.04100591427977984;0.04616206406174077;False;False
NIRRIG;1831;672;0.9949416399985884;0.02586467340825084;0.032189590509904414;False;False
NIRRIG;1832;672;0.9948329142395651;0.022903260845669023;0.029050456397320446;False;False
NIRRIG;1833;672;0.994549116446449;0.016693846455817972;0.021574719017569414;False;False
NIRRIG;1834;672;0.9944180654342898;0.014435277806427059;0.01883381347390706;False;False
NIRRIG;1835;672;0.9944657483459024;0.015218515993668597;0.019805314913080137;False;False
NIRRIG;1836;672;0.9946795118313011;0.019300158017244228;0.02472493697274698;False;False
NIRRIG;1837;672;0.9947346908479562;0.020524590524129707;0.02622799698753273;False;False
NIRRIG;1838;672;0.9947887124957483;0.021799962946652426;0.027736801491057148;False;False
NIRRIG;1839;672;0.9948338305363851;0.022926722727804355;0.029062242468928762;False;False
NIRRIG;1840;672;0.9948693036891303;0.023854028545195808;0.030125992947165392;False;False
NIRRIG;1841;672;0.9948990545814171;0.02466105187895086;0.03097355627907423;False;False
NIRRIG;1842;672;0.9949131815343214;0.025053904119001644;0.031294492903819957;False;False
NIRRIG;1843;672;0.9949097787303511;0.024958700089572152;0.031213593831532004;False;False
NIRRIG;1844;672;0.994889716836186;0.024404816499357437;0.030726997323623145;False;False
NIRRIG;1845;672;0.9948498070339041;0.023339748387622542;0.029549274038897427;False;False
NIRRIG;1846;672;0.9947849320960657;0.021708146385924856;0.027654290830765146;False;False
NIRRIG;1847;672;0.9947063652093591;0.019886465537869488;0.025444255033169258;False;False
NIRRIG;1848;672;0.9946206328046058;0.018075466184897027;0.02327230454816309;False;False
NIRRIG;1849;672;0.9945199637395385;0.016162017303452302;0.020953411813767808;False;False
NIRRIG;1850;672;0.9943846028651414;0.013910342215808868;0.01824175951702301;False;False
NIRRIG;1851;672;0.9942368285606024;0.011815788180598344;0.015716071049550716;False;False
NIRRIG;1852;672;0.9940629937879077;0.009760229743458937;0.013213353929923616;False;False
NIRRIG;1853;672;0.9938551445171807;0.0077764344480402295;0.010894444708285867;False;False
NIRRIG;1854;672;0.9936822847084238;0.006444776066771271;0.009179330356213803;False;False
NIRRIG;1855;672;0.993546175715958;0.005562980342344146;0.008023679804604672;False;False
NIRRIG;1856;672;0.9934614035676402;0.005077610126591687;0.007468381398273152;False;False
NIRRIG;1857;672;0.993387016126432;0.004687754942144325;0.007064353700468781;False;False
NIRRIG;1858;672;0.9933289732603582;0.004405113326708423;0.00671239779574961;False;False
NIRRIG;1859;672;0.9932947298049797;0.004246680895110293;0.00650967303129388;False;False
NIRRIG;1860;672;0.993303387763265;0.0042861735008282754;0.006545749702307367;False;False
NIRRIG;1861;672;0.9933449760218008;0.004481234937139776;0.006813204489305916;False;False
NIRRIG;1862;672;0.9933849640088012;0.00467744921604591;0.007059196719727859;False;False
NIRRIG;1863;672;0.9934262173872883;0.004889192137707961;0.0073137176010702794;False;False
NIRRIG;1864;672;0.9934381766222088;0.004952408864694856;0.007376463748358133;False;False
NIRRIG;1865;672;0.9934398249138299;0.00496118772235104;0.007384177081670525;False;False
NIRRIG;1866;672;0.9934078607939574;0.0047937756993421945;0.007197682254283193;False;False
NIRRIG;1867;672;0.9933604832012414;0.004556296499134318;0.006911955709855389;False;False
NIRRIG;1868;672;0.9932923248664166;0.00423577784480327;0.006497816275012346;False;False
NIRRIG;1869;672;0.9932079985846737;0.0038712164875428804;0.0059923509554343;False;False
NIRRIG;1870;672;0.9931133280647072;0.0035003408499109053;0.005480304643639135;False;False
NIRRIG;1871;672;0.9930069719291164;0.003127209092883666;0.004987485108479315;False;False
NIRRIG;1872;672;0.9928721550480494;0.0027125864745075096;0.004412473194197187;False;False
NIRRIG;1873;672;0.9927122280910657;0.0022935822911038625;0.0038059363099142572;False;False
NIRRIG;1874;672;0.9925287980954657;0.001894470412955601;0.003214756704899081;False;False
NIRRIG;1875;672;0.9923273637521434;0.001538138467314489;0.0026848697842229933;False;False
NIRRIG;1876;672;0.992106587916087;0.0012264197845361072;0.0022161999806903573;False;False
NIRRIG;1877;672;0.9918537695934668;0.0009485690029662816;0.001770259349484844;False;False
NIRRIG;1878;672;0.991568993145897;0.0007124417665060013;0.001387671474932392;False;False
NIRRIG;1879;672;0.9912388121706559;0.0005133263890259852;0.0010623939696188655;False;False
NIRRIG;1880;672;0.9908550342986379;0.0003526253426326934;0.000748690039067965;False;False
NIRRIG;1881;672;0.9904068423587643;0.00022911504039362869;0.0005025828319222807;False;False
NIRRIG;1882;672;0.9898942164010013;0.00014125177766362038;0.00032118336584044946;False;False
NIRRIG;1883;672;0.9893168275046179;8.289121967332324e-05;0.00020287576557277562;False;False
NIRRIG;1884;672;0.9887033731182145;4.767462321263155e-05;0.00014109762223536409;False;False
NIRRIG;1885;672;0.9880788084116232;2.751248506020732e-05;9.541208170188193e-05;False;False
NIRRIG;1886;672;0.9874303120613063;1.5760239008431907e-05;6.678564092209471e-05;False;False
NIRRIG;1887;672;0.9867188277877176;8.684212372634605e-06;4.543703973539177e-05;False;False
NIRRIG;1888;672;0.9859909432345397;4.794717658217533e-06;3.102197450159041e-05;False;False
NIRRIG;1889;672;0.9851951670701592;2.5481381139999625e-06;2.4131818718651258e-05;False;False
NIRRIG;1890;672;0.9843463338304048;1.3228837931354948e-06;1.6570774261659268e-05;False;False
NIRRIG;1891;672;0.9835579646396803;7.314862466928919e-07;1.4854240514525954e-05;False;False
NIRRIG;1892;672;0.9829505711596586;4.6815254572146956e-07;1.1694186554821257e-05;False;False
NIRRIG;1893;672;0.98263985651996;3.7382729962807816e-07;1.1694186554821257e-05;False;False
NIRRIG;1894;672;0.9828494226700607;4.349832833599551e-07;1.1694186554821257e-05;False;False
NIRRIG;1895;672;0.9831831896388151;5.548461214470392e-07;1.2644326612087527e-05;False;False
NIRRIG;1896;672;0.9834459813985017;6.732690528929897e-07;1.409055946411757e-05;False;False
NIRRIG;1897;672;0.9836214386264275;7.667951287658404e-07;1.4994946480118105e-05;False;False
NIRRIG;1898;672;0.9838279572117391;8.9450538837997e-07;1.5326429992247715e-05;False;False
NIRRIG;1899;672;0.9843083384995402;1.2851882024118024e-06;1.6570774261659268e-05;False;False
NIRRIG;1900;672;0.9851336963306537;2.4284487945233004e-06;2.3751282996423e-05;False;False
NIRRIG;1901;672;0.9859281705393047;4.558562617182017e-06;3.0409238129445524e-05;False;False
NIRRIG;1902;672;0.9865106196736886;7.315604674916135e-06;4.001148050200798e-05;False;False
NIRRIG;1903;672;0.9868932063278318;1.0035611722051943e-05;5.007935932196524e-05;False;False
NIRRIG;1904;672;0.987188681202096;1.2849830938289511e-05;5.9000602383207854e-05;False;False
NIRRIG;1905;672;0.9873274565700904;1.4445188229223982e-05;6.275304349963728e-05;False;False
NIRRIG;1906;672;0.9874665638725816;1.6253020725293076e-05;6.816962271487954e-05;False;False
NIRRIG;1907;672;0.9876803742702965;1.9505931721284605e-05;7.649061659346928e-05;False;False
NIRRIG;1908;672;0.9877457016966452;2.063015241225541e-05;7.821153899729362e-05;False;False
NIRRIG;1909;672;0.9877852138168255;2.1342758986903132e-05;7.973405953030661e-05;False;False
NIRRIG;1910;672;0.9877696165024222;2.1058437721693483e-05;7.895951694185254e-05;False;False
NIRRIG;1911;672;0.9877322972249131;2.0394080470567294e-05;7.790437306904253e-05;False;False
NIRRIG;1912;672;0.9877196196574956;2.017340431426216e-05;7.76278653818981e-05;False;False
NIRRIG;1913;672;0.9877179241976645;2.014408127129127e-05;7.76278653818981e-05;False;False
NIRRIG;1914;672;0.9877325342581887;2.039823038278074e-05;7.790437306904253e-05;False;False
NIRRIG;1915;672;0.9877368055883377;2.047316288845145e-05;7.790437306904253e-05;False;False
NIRRIG;1916;672;0.9877347822759082;2.0437631899040107e-05;7.790437306904253e-05;False;False
NIRRIG;1917;672;0.9877588589576084;2.086464593342956e-05;7.869177653373893e-05;False;False
NIRRIG;1918;672;0.9878403414244711;2.2380203596592662e-05;8.22612859795906e-05;False;False
NIRRIG;1919;672;0.9879517109207836;2.4639903446327907e-05;8.881624247525226e-05;False;False
NIRRIG;1920;672;0.988081886166219;2.758623327606825e-05;9.541208170188193e-05;False;False
NIRRIG;1921;672;0.988269021720863;3.248164183563572e-05;0.00010745136678207881;False;False
NIRRIG;1922;672;0.9884996221462827;3.9789194628515996e-05;0.00012483446825590233;False;False
NIRRIG;1923;672;0.9887611118617313;5.0194018495835086e-05;0.00014499708723233486;False;False
NIRRIG;1924;672;0.9890637111961884;6.587032067644616e-05;0.0001695106997583326;False;False
NIRRIG;1925;672;0.989371050671644;8.71007792467037e-05;0.0002091846583547884;False;False
NIRRIG;1926;672;0.9896879228194008;0.00011659353673759175;0.00026868915039191085;False;False
NIRRIG;1927;672;0.9900211488558667;0.00015907572615530126;0.0003573541230498607;False;False
NIRRIG;1928;672;0.9903703943010409;0.00022129635378101596;0.00048699444378204267;False;False
NIRRIG;1929;672;0.9907053954938205;0.00030507977603862896;0.0006552027441416;False;False
NIRRIG;1930;672;0.9910582559302828;0.0004298847436399876;0.0009043011376467842;False;False
NIRRIG;1931;672;0.9913954436566844;0.0005993581711197211;0.0012036608648168625;False;False
NIRRIG;1932;672;0.9916814933533966;0.0007974261507473244;0.0015313867370625115;False;False
NIRRIG;1933;672;0.9919226490014578;0.0010170764393342233;0.0018826929395979169;False;False
NIRRIG;1934;672;0.9921041021367676;0.001223310334479278;0.002212530419768077;False;False
NIRRIG;1935;672;0.9922169797940826;0.001373128155268582;0.002448944214309445;False;False
NIRRIG;1936;672;0.9922610176666987;0.0014366377418800927;0.0025445112336753626;False;False
NIRRIG;1937;672;0.9922447804812063;0.0014128732965618296;0.0025110945678061634;False;False
NIRRIG;1938;672;0.9921914890587991;0.0013377058492739062;0.0023961875081753552;False;False
NIRRIG;1939;672;0.9920574620058956;0.0011664628951008197;0.0021190570397269983;False;False
NIRRIG;1940;672;0.991846308649592;0.0009414419949948;0.0017589545458654191;False;False
NIRRIG;1941;672;0.9915678504819798;0.0007116286442295206;0.0013874052750140178;False;False
NIRRIG;1942;672;0.9911982345589275;0.0004932081022247377;0.001025932877954297;False;False
NIRRIG;1943;672;0.9907469394704365;0.00031756888014460635;0.0006798891160507177;False;False
NIRRIG;1944;672;0.9902248091269346;0.00019273640066993727;0.0004278164045173607;False;False
NIRRIG;1945;672;0.9896364990081182;0.00011117619787282969;0.0002576524088555635;False;False
NIRRIG;1946;672;0.9890487603285376;6.49867518483938e-05;0.00016744702015208;False;False
NIRRIG;1947;672;0.988515120882935;4.0338184564629915e-05;0.0001257349795471975;False;False
NIRRIG;1948;672;0.9880462894547639;2.6745732803023746e-05;9.43265973457984e-05;False;False
NIRRIG;1949;672;0.9876292895172368;1.8671458404576096e-05;7.505933680060498e-05;False;False
NIRRIG;1950;672;0.9872355146485421;1.3366593517332629e-05;6.0011846179783684e-05;False;False
NIRRIG;1951;672;0.9869015783029051;1.0105774633558225e-05;5.007935932196524e-05;False;False
NIRRIG;1952;672;0.9866109233913134;7.944395057252572e-06;4.232195912318189e-05;False;False
NIRRIG;1953;672;0.9863141970060646;6.230122223284164e-06;3.5494390777655056e-05;False;False
NIRRIG;1954;672;0.9859643291448565;4.693071244596506e-06;3.075236141427295e-05;False;False
NIRRIG;1955;672;0.9855816233748755;3.456199361636789e-06;2.597773970621768e-05;False;False
NIRRIG;1956;672;0.9851744340621377;2.5070953765465745e-06;2.402828325839731e-05;False;False
NIRRIG;1957;672;0.9848120758116462;1.891129836685939e-06;2.1042991959350238e-05;False;False
NIRRIG;1958;672;0.9845367726673976;1.5299920683478292e-06;1.8244265884775568e-05;False;False
NIRRIG;1959;672;0.9843391691648185;1.3156883556462651e-06;1.6570774261659268e-05;False;False
NIRRIG;1960;672;0.9842232435847299;1.2047745488903852e-06;1.6045406492040128e-05;False;False
NIRRIG;1961;672;0.9841595163887857;1.1480023150774007e-06;1.580236743774328e-05;False;False
NIRRIG;1962;672;0.9841274212242671;1.1204739707144754e-06;1.580236743774328e-05;False;False
NIRRIG;1963;672;0.984073420216652;1.0757005870759662e-06;1.56992287065121e-05;False;False
NIRRIG;1964;672;0.9840131909022494;1.0279582214751335e-06;1.561735046107777e-05;False;False
NIRRIG;1965;672;0.9839540707568978;9.832421428096758e-07;1.539411935040187e-05;False;False
NIRRIG;1966;672;0.9839085186641896;9.50175401299532e-07;1.533618356997624e-05;False;False
NIRRIG;1967;672;0.9838857476201243;9.340827640326497e-07;1.5326429992247715e-05;False;False
NIRRIG;1968;672;0.9838698202328305;9.229958796879332e-07;1.5326429992247715e-05;False;False
NIRRIG;1969;672;0.9838435028697665;9.049765641320113e-07;1.5326429992247715e-05;False;False
NIRRIG;1970;672;0.9838023854544805;8.775550431335349e-07;1.5312523324826323e-05;False;False
NIRRIG;1971;672;0.9837539870561798;8.463851338426899e-07;1.5227507978169797e-05;False;False
NIRRIG;1972;672;0.9837020892840211;8.142419997899999e-07;1.5032879023333082e-05;False;False
NIRRIG;1973;672;0.9836608208756892;7.89592501147126e-07;1.4994946480118105e-05;False;False
NIRRIG;1974;672;0.9836475242607413;7.818173654546191e-07;1.4994946480118105e-05;False;False
NIRRIG;1975;672;0.9836603183472556;7.892971875982881e-07;1.4994946480118105e-05;False;False
NIRRIG;1976;672;0.9836884066308993;8.059816060393799e-07;1.502789339987971e-05;False;False
NIRRIG;1977;672;0.9837367702657849;8.355775456612064e-07;1.5166102178328622e-05;False;False
NIRRIG;1978;672;0.9838075847072597;8.809740381908855e-07;1.5312523324826323e-05;False;False
NIRRIG;1979;672;0.9838677654596559;9.215756074438578e-07;1.5326429992247715e-05;False;False
NIRRIG;1980;672;0.9839232204832367;9.607188774425067e-07;1.533618356997624e-05;False;False
NIRRIG;1981;672;0.98397596555251;9.99561010974928e-07;1.553105782961801e-05;False;False
NIRRIG;1982;672;0.9840230182222063;1.0355945445405108e-06;1.5617679491563144e-05;False;False
NIRRIG;1983;672;0.984073471121032;1.0757419023355558e-06;1.56992287065121e-05;False;False
NIRRIG;1984;672;0.9841103667381593;1.1061273146908488e-06;1.580236743774328e-05;False;False
NIRRIG;1985;672;0.9841332140595553;1.1253911189047485e-06;1.580236743774328e-05;False;False
NIRRIG;1986;672;0.9841511564518146;1.1407646127868734e-06;1.580236743774328e-05;False;False
NIRRIG;1987;672;0.9841576148236785;1.1463518153661897e-06;1.580236743774328e-05;False;False
NIRRIG;1988;672;0.9841716006806033;1.1585492309946438e-06;1.5841229818466764e-05;False;False
NIRRIG;1989;672;0.9841910141705832;1.175705151383921e-06;1.586590691436729e-05;False;False
NIRRIG;1990;672;0.9842209991734878;1.202726101563167e-06;1.6045406492040128e-05;False;False
NIRRIG;1991;672;0.9842563813431427;1.2354463870864152e-06;1.6242952178937423e-05;False;False
NIRRIG;1992;672;0.9843014620778839;1.2784867048527879e-06;1.6570774261659268e-05;False;False
NIRRIG;1993;672;0.9843463704457784;1.3229206710686692e-06;1.6570774261659268e-05;False;False
NIRRIG;1994;672;0.9843935032047895;1.3712926956045983e-06;1.704558374960625e-05;False;False
NIRRIG;1995;672;0.9844431595553229;1.4242561020484732e-06;1.7491911768271966e-05;False;False
NIRRIG;1996;672;0.9845033951056337;1.4913822994868698e-06;1.809955678253e-05;False;False
NIRRIG;1997;672;0.984564800705826;1.5632192627673872e-06;1.850210196006664e-05;False;False
NIRRIG;1998;672;0.9846300736211576;1.6435529565071346e-06;1.9044785953650468e-05;False;False
NIRRIG;1999;672;0.984692168668795;1.7239801494252711e-06;1.9687227891112207e-05;False;False
NIRRIG;2000;672;0.984749482054632;1.8018623324931993e-06;2.0305602439250286e-05;False;False
NIRRIG;2001;672;0.984802763347006;1.8775619275590484e-06;2.1042991959350238e-05;False;False
NIRRIG;2002;672;0.984854344100968;1.9540119226537994e-06;2.1431435579480974e-05;False;False
NIRRIG;2003;672;0.9849040832730784;2.0308134224119743e-06;2.203808639876698e-05;False;False
NIRRIG;2004;672;0.9849566086963002;2.1153461464464594e-06;2.259674451230046e-05;False;False
NIRRIG;2005;672;0.9850125823460206;2.20948192825817e-06;2.312065017784442e-05;False;False
NIRRIG;2006;672;0.9850738276522047;2.3175104959949595e-06;2.3266971983604145e-05;False;False
NIRRIG;2007;672;0.9851364088519398;2.433604576420737e-06;2.3751282996423e-05;False;False
NIRRIG;2008;672;0.9851956769191275;2.54915619382847e-06;2.4131818718651258e-05;False;False
NIRRIG;2009;672;0.9852474962635941;2.6548776506336076e-06;2.452628609933191e-05;False;False
NIRRIG;2010;672;0.9852990522363756;2.76461153096685e-06;2.452628609933191e-05;False;False
NIRRIG;2011;672;0.9853503665282699;2.878540306232658e-06;2.452628609933191e-05;False;False
NIRRIG;2012;672;0.9854018520261285;2.9977835992666636e-06;2.452628609933191e-05;False;False
NIRRIG;2013;672;0.9854553692438349;3.1272109767510212e-06;2.4601891446817453e-05;False;False
NIRRIG;2014;672;0.9855137820294878;3.275157658667762e-06;2.544450135578629e-05;False;False
NIRRIG;2015;672;0.9855728198809653;3.432128077958192e-06;2.5975257150893916e-05;False;False
NIRRIG;2016;672;0.9856259315413903;3.580054605583041e-06;2.653027813092726e-05;False;False
NIRRIG;2017;672;0.9856687577015809;3.7041754282020693e-06;2.685754804563521e-05;False;False
NIRRIG;2018;672;0.985696826891964;3.787957058963324e-06;2.685754804563521e-05;False;False
NIRRIG;2019;672;0.9857138745110525;3.839804615412296e-06;2.685754804563521e-05;False;False
NIRRIG;2020;672;0.9857246581656602;3.872983385337296e-06;2.685754804563521e-05;False;False
NIRRIG;2021;672;0.985732829654492;3.898324367572801e-06;2.685754804563521e-05;False;False
NIRRIG;2022;672;0.9857340959681266;3.902266854022083e-06;2.685754804563521e-05;False;False
NIRRIG;2023;672;0.9857313958148507;3.893865331727709e-06;2.685754804563521e-05;False;False
NIRRIG;2024;672;0.9857296665221598;3.888494561075608e-06;2.685754804563521e-05;False;False
NIRRIG;2025;672;0.9857247501488903;3.8732676798532e-06;2.685754804563521e-05;False;False
NIRRIG;2026;672;0.9857170418732548;3.849518956424988e-06;2.685754804563521e-05;False;False
NIRRIG;2027;672;0.9857098116338188;3.827381169436273e-06;2.685754804563521e-05;False;False
NIRRIG;2028;672;0.9856984894909862;3.792981267857481e-06;2.685754804563521e-05;False;False
NIRRIG;2029;672;0.9856843020054137;3.750330677741419e-06;2.685754804563521e-05;False;False
NIRRIG;2030;672;0.9856683989810774;3.7031173164432226e-06;2.685754804563521e-05;False;False
NIRRIG;2031;672;0.9856493665140525;3.647427589311427e-06;2.673652541508477e-05;False;False
NIRRIG;2032;672;0.9856277623980471;3.5852710356632656e-06;2.653027813092726e-05;False;False
NIRRIG;2033;672;0.9856050607682643;3.5211469525974086e-06;2.6261354181008308e-05;False;False
NIRRIG;2034;672;0.9855822020839561;3.457787878984606e-06;2.597773970621768e-05;False;False
NIRRIG;2035;672;0.9855578576666307;3.3916177129872314e-06;2.5805422455821005e-05;False;False
NIRRIG;2036;672;0.9855279282192083;3.3120740029905974e-06;2.5555548963362488e-05;False;False
NIRRIG;2037;672;0.9854922152676948;3.2197007598873625e-06;2.5204604040186946e-05;False;False
NIRRIG;2038;672;0.9854567852429603;3.130713636089398e-06;2.4601891446817453e-05;False;False
NIRRIG;2039;672;0.9854180247311153;3.0362958222467326e-06;2.452628609933191e-05;False;False
NIRRIG;2040;672;0.9853807331203229;2.948259094601335e-06;2.452628609933191e-05;False;False
NIRRIG;2041;672;0.9853431217488751;2.8621626605632426e-06;2.452628609933191e-05;False;False
NIRRIG;2042;672;0.9853139263929159;2.7971426235979045e-06;2.452628609933191e-05;False;False
NIRRIG;2043;672;0.9852962190620812;2.7584600348906e-06;2.452628609933191e-05;False;False
NIRRIG;2044;672;0.9852939282616017;2.7534966085906153e-06;2.452628609933191e-05;False;False
NIRRIG;2045;672;0.9853140535226366;2.797422383296719e-06;2.452628609933191e-05;False;False
NIRRIG;2046;672;0.9853375184710239;2.8495625347228016e-06;2.452628609933191e-05;False;False
NIRRIG;2047;672;0.9853597999352359;2.900012334679112e-06;2.452628609933191e-05;False;False
NIRRIG;2048;672;0.9853786788339371;2.9434875196546413e-06;2.452628609933191e-05;False;False
NIRRIG;2049;672;0.98539518248189;2.9820501665714644e-06;2.452628609933191e-05;False;False
NIRRIG;2050;672;0.9854184790049646;3.037385016689569e-06;2.452628609933191e-05;False;False
NIRRIG;2051;672;0.9854539047366109;3.123592629190514e-06;2.4601891446817453e-05;False;False
NIRRIG;2052;672;0.9855039441959192;3.2497379387016696e-06;2.534301335466587e-05;False;False
NIRRIG;2053;672;0.9855598955563101;3.3971058327994496e-06;2.5805422455821005e-05;False;False
NIRRIG;2054;672;0.9856315229467049;3.5960103951232463e-06;2.653027813092726e-05;False;False
NIRRIG;2055;672;0.9857321517646365;3.896215563315419e-06;2.685754804563521e-05;False;False
NIRRIG;2056;672;0.9858385251975738;4.242155397545317e-06;2.881196598102708e-05;False;False
NIRRIG;2057;672;0.985944076189706;4.61722833629042e-06;3.057855587932936e-05;False;False
NIRRIG;2058;672;0.9860420448699098;4.996384227204482e-06;3.158221533495756e-05;False;False
NIRRIG;2059;672;0.9861354263186797;5.388108898159788e-06;3.2598853540193875e-05;False;False
NIRRIG;2060;672;0.9862316526785635;5.8254518203938785e-06;3.403989083654657e-05;False;False
NIRRIG;2061;672;0.9863422298967709;6.37413945430048e-06;3.6024920021046034e-05;False;False
NIRRIG;2062;672;0.9864572638175492;7.00251021830667e-06;3.85044194577667e-05;False;False
NIRRIG;2063;672;0.9865787810616076;7.736974997987657e-06;4.132431177310595e-05;False;False
NIRRIG;2064;672;0.9867048563419093;8.584499263527921e-06;4.511575689849889e-05;False;False
NIRRIG;2065;672;0.9868354288188501;9.565053312492932e-06;4.9005330963576846e-05;False;False
NIRRIG;2066;672;0.9869653731510646;1.0657528493675505e-05;5.216847479839728e-05;False;False
NIRRIG;2067;672;0.987097133258823;1.1899011815396908e-05;5.584639183839602e-05;False;False
