grupo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
todas;1129;168;0.9779104714443206;0.008775747203218671;0.027862318132819655;False;False
todas;1130;168;0.9776528182120617;0.008166419710642421;0.02633541953856542;False;False
todas;1131;168;0.9773960601833106;0.007602825608442043;0.02486984899986384;False;False
todas;1132;168;0.9771271836920795;0.007055805220757013;0.023378766571522835;False;False
todas;1133;168;0.9769083587365581;0.006640888990811378;0.022292083993705625;False;False
todas;1134;168;0.976758964840742;0.0063722691899030705;0.021531341200150243;False;False
todas;1135;168;0.9766658836275518;0.0062106436544544725;0.02115951849715303;False;False
todas;1136;168;0.976547219515049;0.006010762353157657;0.02078933151151156;False;False
todas;1137;168;0.976431370778367;0.005822078140805904;0.020463605688786864;False;False
todas;1138;168;0.9762845200738836;0.005591727541242083;0.020191255611069565;False;False
todas;1139;168;0.9761231888768732;0.005349573224928314;0.019747873115297566;False;False
todas;1140;168;0.9759377584499543;0.005084686998664524;0.019547025482007138;False;False
todas;1141;168;0.9757867652440896;0.004879104217535005;0.019281392582204807;False;False
todas;1142;168;0.9756583424499762;0.004711074038944151;0.01905725852552278;False;False
todas;1143;168;0.9754844490801895;0.00449310926938616;0.01871870699931292;False;False
todas;1144;168;0.9753003979751477;0.004273834955487656;0.01871870699931292;False;False
todas;1145;168;0.9751801703274883;0.004136650647447215;0.018669423883484672;False;False
todas;1146;168;0.9750715803659065;0.004016693013262588;0.018669423883484672;False;False
todas;1147;168;0.9750183154376728;0.0039591844618814005;0.018669423883484672;False;False
todas;1148;168;0.9749894386203449;0.003928366829883589;0.018669423883484672;False;False
todas;1149;168;0.9749498666440766;0.00388654123269841;0.01866814067509236;False;False
todas;1150;168;0.9749173919474761;0.003852564378021147;0.018592022445462056;False;False
todas;1151;168;0.9748632549569518;0.0037966106568091064;0.018408625194126425;False;False
todas;1152;168;0.9747667722432638;0.0036989831032502567;0.018020461626523224;False;False
todas;1153;168;0.9746124314134649;0.0035482233789839307;0.017451813310062448;False;False
todas;1154;168;0.9743711510793366;0.003325265182134015;0.016593963232498454;False;False
todas;1155;168;0.9740975246807706;0.0030900182720333736;0.015726122769083;False;False
todas;1156;168;0.9737666211155078;0.002828554837443554;0.015084197543760308;False;False
todas;1157;168;0.973462392421412;0.002608541006881296;0.014577977125649967;False;False
todas;1158;168;0.9731966574382835;0.002431003492949009;0.014249740967878772;False;False
todas;1159;168;0.9729484211050734;0.0022765535469284966;0.014249740967878772;False;False
todas;1160;168;0.9726984673638608;0.002131372132451047;0.014056090815617676;False;False
todas;1161;168;0.9724701968909657;0.002007238354835531;0.01386143389147365;False;False
todas;1162;168;0.9723706834408639;0.0019555126672638258;0.013642028845435738;False;False
todas;1163;168;0.9722834973971652;0.001911340781953353;0.013471340013011434;False;False
todas;1164;168;0.9721745481345613;0.0018576057356531916;0.013183215791780955;False;False
todas;1165;168;0.9720334034277716;0.0017903320050548447;0.012975162340521155;False;False
todas;1166;168;0.9719073881403393;0.001732423306935826;0.012735484596865158;False;False
todas;1167;168;0.9718273988883211;0.001696685322177187;0.012561842664516421;False;False
todas;1168;168;0.9717329735442147;0.0016554883651278649;0.012437386948268318;False;False
todas;1169;168;0.9716561490359517;0.0016227434292522226;0.012281353407366451;False;False
todas;1170;168;0.9715616398855663;0.0015833884706796934;0.012163032784135023;False;False
todas;1171;168;0.9713910029365124;0.0015148427029750048;0.011903993807669483;False;False
todas;1172;168;0.9711667727221006;0.0014294591406141962;0.011439397310569211;False;False
todas;1173;168;0.9709737375826326;0.0013599918988935133;0.011202182267592755;False;False
todas;1174;168;0.9708570155105083;0.001319710812686606;0.011002954783822067;False;False
todas;1175;168;0.9707760842126836;0.0012925162281749664;0.010909262485542618;False;False
todas;1176;168;0.9707462702562007;0.0012826466296805093;0.010909262485542618;False;False
todas;1177;168;0.9706910002349243;0.001264558314475824;0.010909262485542618;False;False
todas;1178;168;0.970586775698135;0.0012311718026224334;0.01079116823580603;False;False
todas;1179;168;0.9704751551039333;0.0011964380993471932;0.010648672479861404;False;False
todas;1180;168;0.9703610294705475;0.0011619846004133148;0.01049881240285334;False;False
todas;1181;168;0.9702157549268184;0.0011196248825528954;0.010322687908065155;False;False
todas;1182;168;0.9700738418461011;0.0010798053253525508;0.010179316520895173;False;False
todas;1183;168;0.9699470885932806;0.0010454937262714637;0.010067171983956678;False;False
todas;1184;168;0.9698091909512896;0.0010094596953896776;0.010067171983956678;False;False
todas;1185;168;0.969707665372493;0.000983763327300348;0.010038301414393103;False;False
todas;1186;168;0.9696428144647468;0.0009677089851795602;0.009985665036948352;False;False
todas;1187;168;0.9695707318569208;0.0009501861421444083;0.009985665036948352;False;False
todas;1188;168;0.9695015402255803;0.0009336787105010819;0.009973828308529786;False;False
todas;1189;168;0.9694526013341657;0.000922184762990384;0.009973828308529786;False;False
todas;1190;168;0.9693907396596245;0.000907867576490586;0.009957413900439529;False;False
todas;1191;168;0.9692864469626706;0.0008842552797352773;0.009898121565265119;False;False
todas;1192;168;0.9691911504678614;0.0008632423690814523;0.009898121565265119;False;False
todas;1193;168;0.9690614081879243;0.0008354720034003921;0.009791731879852595;False;False
todas;1194;168;0.9689118262179063;0.000804613537142197;0.00970742567458027;False;False
todas;1195;168;0.9688430928320245;0.0007908369071758137;0.00970742567458027;False;False
todas;1196;168;0.9688373210405132;0.0007896913450483608;0.00970742567458027;False;False
todas;1197;168;0.9688581919373952;0.0007938419657428645;0.00970742567458027;False;False
todas;1198;168;0.9689027009924002;0.0008027701217148999;0.00970742567458027;False;False
todas;1199;168;0.9689599440817936;0.0008144076507267902;0.009768129190880976;False;False
todas;1200;168;0.9690378845511161;0.000830538063298571;0.009789848090950397;False;False
todas;1201;168;0.9691626747044736;0.0008570655357699234;0.009898121565265119;False;False
todas;1202;168;0.9692878161700647;0.0008845610683441998;0.009898121565265119;False;False
todas;1203;168;0.9693724731413087;0.0009036846987442106;0.009957413900439529;False;False
todas;1204;168;0.9694300328584592;0.0009169343164546353;0.009973828308529786;False;False
todas;1205;168;0.9694641608568454;0.0009248862248906787;0.009973828308529786;False;False
todas;1206;168;0.9694909966516387;0.0009311897842157215;0.009973828308529786;False;False
todas;1207;168;0.969552578338739;0.000945825770516888;0.009985665036948352;False;False
todas;1208;168;0.9696482443393927;0.0009690425992505457;0.009985665036948352;False;False
todas;1209;168;0.9697855524559065;0.0010034145626715808;0.010067171983956678;False;False
todas;1210;168;0.9699341482522974;0.001042055681338681;0.010067171983956678;False;False
todas;1211;168;0.970081644403534;0.0010819556321575562;0.010179316520895173;False;False
todas;1212;168;0.9701993990840388;0.001114958152881612;0.010322687908065155;False;False
todas;1213;168;0.9703028968663863;0.001144836004728014;0.010435816203098474;False;False
todas;1214;168;0.9704162846985882;0.0011785339759001587;0.010555341417341596;False;False
todas;1215;168;0.9705258883673359;0.0012120960761111798;0.010669566747227596;False;False
todas;1216;168;0.9706503323385207;0.0012514196170326634;0.01087568489209319;False;False
todas;1217;168;0.9707939936737594;0.0012984831835377586;0.01091470905506534;False;False
todas;1218;168;0.9709416721311833;0.0013487993523069821;0.011154788191861373;False;False
todas;1219;168;0.97109080293238;0.0014016867087096982;0.011391851265198531;False;False
todas;1220;168;0.9712284344766788;0.001452424445506524;0.011546211386565428;False;False
todas;1221;168;0.9713598839498101;0.0015026807199967334;0.011853839064281923;False;False
todas;1222;168;0.9714819469111493;0.0015509799062320682;0.012049468892734743;False;False
todas;1223;168;0.9716266725540409;0.0016103602780358766;0.012232773815746603;False;False
todas;1224;168;0.9718184976118258;0.0016927563565595795;0.012561842664516421;False;False
todas;1225;168;0.9720056935756678;0.0017774268079703772;0.01297331808949197;False;False
todas;1226;168;0.9721671938165357;0.0018540359332600415;0.013183215791780955;False;False
todas;1227;168;0.9723142905640498;0.0019268213439913556;0.013487749407939488;False;False
todas;1228;168;0.972437222486681;0.0019899419553215916;0.013788415372853325;False;False
todas;1229;168;0.9725274405008193;0.002037639481943962;0.013893410322319286;False;False
todas;1230;168;0.9726145864950059;0.0020848494500692928;0.01397394190226183;False;False
todas;1231;168;0.9726941693434963;0.002128962129649257;0.014056090815617676;False;False
todas;1232;168;0.9727647794283186;0.002168918728626048;0.01421230770738666;False;False
todas;1233;168;0.9728978499593243;0.0022463669988920985;0.014249740967878772;False;False
todas;1234;168;0.9730842495399172;0.002359749764518444;0.014249740967878772;False;False
todas;1235;168;0.9732814600696978;0.0024862454683561444;0.01428372396526177;False;False
todas;1236;168;0.9734879516047021;0.0026263173402025428;0.014597769281179987;False;False
todas;1237;168;0.9736459262874969;0.0027390353835740383;0.014940855243910513;False;False
todas;1238;168;0.9737437405720706;0.0028113523630704912;0.015084197543760308;False;False
todas;1239;168;0.9737643704995422;0.0028268578703044504;0.015084197543760308;False;False
todas;1240;168;0.9737725233784057;0.0028330102093077907;0.015084197543760308;False;False
todas;1241;168;0.9737711714412247;0.0028319890412536494;0.015084197543760308;False;False
todas;1242;168;0.9737802571529725;0.0028388592159392877;0.015084197543760308;False;False
todas;1243;168;0.9738394507039728;0.0028840469869429925;0.015164225139542692;False;False
todas;1244;168;0.9739192006995314;0.0029461190130007564;0.015297443280163423;False;False
todas;1245;168;0.9739985235677203;0.0030092445432301452;0.015474604898197125;False;False
todas;1246;168;0.97408239665456;0.003077530350200053;0.015726122769083;False;False
todas;1247;168;0.9741266714504208;0.003114227898741607;0.015736038353842133;False;False
todas;1248;168;0.9741371455034742;0.003122976086650781;0.01573765099194288;False;False
todas;1249;168;0.9740886716287362;0.003082703820874728;0.015726122769083;False;False
todas;1250;168;0.9740448522350927;0.0030467653422675545;0.015622289292476886;False;False
todas;1251;168;0.9739999816327002;0.003010418017738007;0.015474604898197125;False;False
todas;1252;168;0.9739344407790859;0.0029581388862569367;0.015321067817457014;False;False
todas;1253;168;0.9738776857238843;0.0029136342333388257;0.015167167036999826;False;False
todas;1254;168;0.973820071098276;0.0028691706022793122;0.015127683561117917;False;False
todas;1255;168;0.9737452665163694;0.002812496217076498;0.015084197543760308;False;False
todas;1256;168;0.9737029805467288;0.0027809777312896374;0.015084197543760308;False;False
todas;1257;168;0.9737122867697677;0.0027878824432859815;0.015084197543760308;False;False
todas;1258;168;0.9737047149242425;0.0027822631889184344;0.015084197543760308;False;False
todas;1259;168;0.9736355604769298;0.002731486395812057;0.014939409594161412;False;False
todas;1260;168;0.9735554542973509;0.0026738767451670855;0.014742261301983044;False;False
todas;1261;168;0.9734735286951703;0.002616270739417812;0.014581443713440034;False;False
todas;1262;168;0.9733663063533935;0.002542830688122738;0.014367343640054368;False;False
todas;1263;168;0.9732744516764589;0.002481630711266986;0.01428372396526177;False;False
todas;1264;168;0.9732192464450052;0.002445591818963105;0.014249740967878772;False;False
todas;1265;168;0.9731713588218678;0.0024147732162418003;0.014249740967878772;False;False
todas;1266;168;0.9731687521089235;0.002413107335419128;0.014249740967878772;False;False
todas;1267;168;0.9732032076759779;0.0024352243462229337;0.014249740967878772;False;False
todas;1268;168;0.9732046525979449;0.0024361564586333896;0.014249740967878772;False;False
todas;1269;168;0.9731799269085017;0.0024202573293511413;0.014249740967878772;False;False
todas;1270;168;0.9731379808614578;0.0023935328201290266;0.014249740967878772;False;False
todas;1271;168;0.9731023405388423;0.0023710682821190643;0.014249740967878772;False;False
todas;1272;168;0.9730866945526379;0.002361276163371069;0.014249740967878772;False;False
todas;1273;168;0.97310138991487;0.002370472119463707;0.014249740967878772;False;False
todas;1274;168;0.9731371050499337;0.0023929781261864207;0.014249740967878772;False;False
todas;1275;168;0.9731455986783518;0.002398363227501607;0.014249740967878772;False;False
todas;1276;168;0.9731469320618537;0.0023992097648534035;0.014249740967878772;False;False
todas;1277;168;0.9731399375146171;0.002394772549298265;0.014249740967878772;False;False
todas;1278;168;0.9731056140236927;0.002373122374992671;0.014249740967878772;False;False
todas;1279;168;0.9730850991883393;0.0023602800751689095;0.014249740967878772;False;False
todas;1280;168;0.9730418335923864;0.002333433456670373;0.014249740967878772;False;False
todas;1281;168;0.9729966767111253;0.002305753611694812;0.014249740967878772;False;False
todas;1282;168;0.9730106680321245;0.0023142929799849863;0.014249740967878772;False;False
todas;1283;168;0.9730412298147418;0.002333061075498271;0.014249740967878772;False;False
todas;1284;168;0.97306164448766;0.0023456864101463527;0.014249740967878772;False;False
todas;1285;168;0.9731114516684399;0.0023767900826821954;0.014249740967878772;False;False
todas;1286;168;0.9731831377871908;0.0024223158463709967;0.014249740967878772;False;False
todas;1287;168;0.9732162200439929;0.0024436320244120746;0.014249740967878772;False;False
todas;1288;168;0.9732413278566602;0.0024599408223337548;0.01428372396526177;False;False
todas;1289;168;0.9733144842164222;0.0025081116534008546;0.01432907242653246;False;False
todas;1290;168;0.9733388904689567;0.0025244008409314673;0.01435573323142;False;False
todas;1291;168;0.9733013051791948;0.0024993614442967993;0.014318967380594232;False;False
todas;1292;168;0.9732729708513781;0.002480656791483916;0.01428372396526177;False;False
todas;1293;168;0.9731752084891109;0.002417235635637914;0.014249740967878772;False;False
todas;1294;168;0.9730217311276826;0.0023210685666690853;0.014249740967878772;False;False
todas;1295;168;0.9728318283325338;0.0022075865598872976;0.014249740967878772;False;False
todas;1296;168;0.9725730873136319;0.002062226814450719;0.013913247356705344;False;False
todas;1297;168;0.9723017680912978;0.0019205101880330022;0.013487749407939488;False;False
todas;1298;168;0.972061946479264;0.001803727818420568;0.013026217449227412;False;False
todas;1299;168;0.9717829860736172;0.001677176330070263;0.012554338149540547;False;False
todas;1300;168;0.9714252572340719;0.0015283492777427834;0.01196429148339866;False;False
todas;1301;168;0.9710069290948806;0.00137168000787414;0.011253262784599444;False;False
todas;1302;168;0.9705014614220036;0.0012045304804133817;0.010648672479861404;False;False
todas;1303;168;0.9699282776854317;0.0010404998726754563;0.010067171983956678;False;False
todas;1304;168;0.9693690442317636;0.0009029017620726937;0.009957413900439529;False;False
todas;1305;168;0.9687499287454379;0.0007725570788391251;0.00970742567458027;False;False
todas;1306;168;0.9681612554238386;0.0006668393750567649;0.009631602522826934;False;False
todas;1307;168;0.9677245581017413;0.000598281267330287;0.00941582539091279;False;False
todas;1308;168;0.9674167004267407;0.0005544211140588916;0.00929609813958101;False;False
todas;1309;168;0.9670421110840107;0.0005055597013087494;0.00929609813958101;False;False
todas;1310;168;0.9666714884468117;0.00046164415308274037;0.00929609813958101;False;False
todas;1311;168;0.9662997431910265;0.0004215987138146018;0.00929609813958101;False;False
todas;1312;168;0.9660084477818761;0.00039277367471904676;0.00929609813958101;False;False
todas;1313;168;0.9659308137045942;0.0003854458540836668;0.00929609813958101;False;False
todas;1314;168;0.9660087772715077;0.0003928050846973721;0.00929609813958101;False;False
todas;1315;168;0.9660624777729604;0.0003979597017900137;0.00929609813958101;False;False
todas;1316;168;0.9661494829490496;0.00040646239378344185;0.00929609813958101;False;False
todas;1317;168;0.9663052513593202;0.00042216468760928054;0.00929609813958101;False;False
todas;1318;168;0.9665393938632895;0.00044697582002184156;0.00929609813958101;False;False
todas;1319;168;0.966808051764643;0.00047734077297446176;0.00929609813958101;False;False
todas;1320;168;0.9669898857684024;0.0004991150230792312;0.00929609813958101;False;False
todas;1321;168;0.9671243568020227;0.0005158865348892375;0.00929609813958101;False;False
todas;1322;168;0.9673382955117785;0.0005437988628693845;0.00929609813958101;False;False
todas;1323;168;0.9676088743558003;0.0005813877339131505;0.009399897922981166;False;False
todas;1324;168;0.9678051137556178;0.0006103485300329907;0.009437623249467838;False;False
todas;1325;168;0.9679387393766788;0.0006309319465756688;0.009445557827932093;False;False
todas;1326;168;0.9681368734781466;0.0006628023702500591;0.009631602522826934;False;False
todas;1327;168;0.9683223668141862;0.0006941716764474078;0.00970742567458027;False;False
todas;1328;168;0.9685468773017898;0.0007342342007289557;0.00970742567458027;False;False
todas;1329;168;0.9686945059130748;0.0007618931579048757;0.00970742567458027;False;False
todas;1330;168;0.9687156289242166;0.000765939124290143;0.00970742567458027;False;False
todas;1331;168;0.9686739482881636;0.000757977000387385;0.00970742567458027;False;False
todas;1332;168;0.9686036259172572;0.0007447396499952271;0.00970742567458027;False;False
todas;1333;168;0.9685405558600333;0.0007330736157769491;0.00970742567458027;False;False
todas;1334;168;0.9686006901806139;0.0007441923314430121;0.00970742567458027;False;False
todas;1335;168;0.9687487363987892;0.0007723260193645724;0.00970742567458027;False;False
todas;1336;168;0.9691938872912639;0.0008638384815019472;0.009898121565265119;False;False
todas;1337;168;0.969934068358123;0.001042034491551805;0.010067171983956678;False;False
todas;1338;168;0.9711366712012032;0.001418386560633217;0.011408277787681286;False;False
todas;1339;168;0.972557571547872;0.002053834721396618;0.013913247356705344;False;False
todas;1340;168;0.9738091824248232;0.002860847323548723;0.015122674898449564;False;False
todas;1341;168;0.9748886547054396;0.0038227563946702024;0.018491682465727795;False;False
todas;1342;168;0.9759443290854481;0.005093835585723891;0.019547025482007138;False;False
todas;1343;168;0.9775632587348987;0.00796505788695264;0.025898948997263978;False;False
todas;1344;168;0.978956128054756;0.011776054814836248;0.03450384060747021;False;False
todas;1345;168;0.9800511501860063;0.016076808421058065;0.042990266064654614;False;False
todas;1346;168;0.9811068624765056;0.021769522963751967;0.0537295927781652;False;True
todas;1347;168;0.9821521525102166;0.029465475708252455;0.06655692805905923;False;True
todas;1348;168;0.9830939130354185;0.0387745711992037;0.08514630142351905;False;True
todas;1349;168;0.9842175255252907;0.053889943385387266;0.11347872061953725;True;True
todas;1350;168;0.9861713500666829;0.09562770392083192;0.1917227964238771;True;True
todas;1351;168;0.9882508152466092;0.17482821915837127;0.3247940919328075;True;True
todas;1352;168;0.9902426891746554;0.3044569948200271;0.5027707700288854;True;True
todas;1353;168;0.9917678775887068;0.4506536159229766;0.6605238869271827;True;True
todas;1354;168;0.9927214698195076;0.5622777785668307;0.7600038988006843;True;True
todas;1355;168;0.9932767166272867;0.6322073930088126;0.7979169877222404;True;True
todas;1356;168;0.9946486190641077;0.8045960748925671;0.8759164276033202;True;True
todas;1357;168;0.9954208226162488;0.8875358264054463;0.9187707505599886;True;True
todas;1358;168;0.9958636746991032;0.9258377289541373;0.940152500390515;True;True
todas;1359;168;0.9966372994958542;0.9724236778848802;0.9771881251062662;True;True
todas;1360;168;0.9969045292213403;0.9824196427027929;0.9838587339762833;True;True
todas;1361;168;0.9968162932449776;0.9794444645562419;0.9818380238537889;True;True
todas;1362;168;0.9963820884777996;0.9600142382045292;0.966612274205935;True;True
todas;1363;168;0.9958769256854537;0.9268592665965975;0.940152500390515;True;True
todas;1364;168;0.9954956956786822;0.8945550823654617;0.923368129809543;True;True
todas;1365;168;0.995656348167895;0.9088888385520519;0.930205093747634;True;True
todas;1366;168;0.9961550786052402;0.9465268632263892;0.9577338907140228;True;True
todas;1367;168;0.9966170785443398;0.9715448954358017;0.9767836179111908;True;True
todas;1368;168;0.9965454037867969;0.9682866307843967;0.973985227924864;True;True
todas;1369;168;0.9960262693026245;0.9378443154179169;0.9498857732948877;True;True
todas;1370;168;0.9953562665057715;0.881318265582033;0.9138441671935034;True;True
todas;1371;168;0.9948798732747253;0.8311936681214673;0.8814778765858994;True;True
todas;1372;168;0.9947493159482693;0.8163316210737968;0.8779794799621592;True;True
todas;1373;168;0.9954836855195422;0.8934433033541304;0.9226849019029816;True;True
todas;1374;168;0.9962479011889631;0.952322387077265;0.9619111809459316;True;True
todas;1375;168;0.9967204771659898;0.9758539401180486;0.979621499106184;True;True
todas;1376;168;0.9965180075092909;0.966981667695681;0.9731498530146426;True;True
todas;1377;168;0.9953518171092166;0.8808842171371625;0.9138441671935034;True;True
todas;1378;168;0.9943412496320321;0.7675474781494913;0.8646643184821701;True;True
todas;1379;168;0.993817898402376;0.7016238578266726;0.8375046486033547;True;True
todas;1380;168;0.9929551553843285;0.5914063801714963;0.7743743783481694;True;True
todas;1381;168;0.9922395412835125;0.5042054384613708;0.71202459859939;True;True
todas;1382;168;0.9916122572109661;0.4337962116466437;0.6442549095490705;True;True
todas;1383;168;0.9907279848768448;0.34631634219313434;0.5397379670276751;True;True
todas;1384;168;0.9897788521738042;0.26844165279939014;0.4599614284808264;True;True
todas;1385;168;0.989007781670148;0.21670001893214375;0.38782874243440385;True;True
todas;1386;168;0.9880979167450388;0.16733724413547063;0.3120078979289548;True;True
todas;1387;168;0.9872901683238356;0.1325365191615792;0.25428662376089706;True;True
todas;1388;168;0.9865205957663522;0.10591643367031828;0.21131770958932178;True;True
todas;1389;168;0.9857141964731474;0.0836328748937295;0.16966471454702198;True;True
todas;1390;168;0.9849566561061317;0.06695340759159116;0.13828946522694205;True;True
todas;1391;168;0.9843491391146361;0.05601263097848165;0.11698768445709355;True;True
todas;1392;168;0.983629877380629;0.04535917598736179;0.0976198005772078;False;True
todas;1393;168;0.982811467803803;0.03570423590558582;0.07899610338981286;False;True
todas;1394;168;0.9819127667436116;0.027486379162643543;0.06277791053739633;False;True
todas;1395;168;0.9810961547433759;0.021702395491505874;0.053693140112278104;False;True
todas;1396;168;0.9803260582500043;0.017392555957963397;0.045733502909978116;False;False
todas;1397;168;0.9797837272511937;0.014895317394945769;0.04062539358648108;False;False
todas;1398;168;0.9793190604681009;0.01305118938630296;0.03681798881163428;False;False
todas;1399;168;0.9788176827245224;0.011324274734081692;0.0333708153442551;False;False
todas;1400;168;0.9783097723009831;0.009814971963722682;0.030180670910937363;False;False
todas;1401;168;0.9778273725638221;0.008574227161205905;0.027434851649973963;False;False
todas;1402;168;0.9772894202913356;0.007380774484293188;0.024376760816884585;False;False
todas;1403;168;0.9766861288501479;0.006245430457437245;0.021232955043204504;False;False
todas;1404;168;0.9760353316846968;0.005222321605938062;0.01964987352187352;False;False
todas;1405;168;0.9754224826592388;0.004418002396354671;0.01871870699931292;False;False
todas;1406;168;0.9748431339168464;0.0037760311834163034;0.01835222738669867;False;False
todas;1407;168;0.9743308139045368;0.003289442278118675;0.016455234420540005;False;False
todas;1408;168;0.9738018683689669;0.002855270644028234;0.015122674898449564;False;False
todas;1409;168;0.9732633161514493;0.0024743168065218006;0.01428372396526177;False;False
todas;1410;168;0.9727458654601757;0.0021581394328510973;0.014186999925569231;False;False
todas;1411;168;0.9722298740990669;0.0018846927485098783;0.013329326990323312;False;False
todas;1412;168;0.971840933797276;0.0017026778453123183;0.012561842664516421;False;False
todas;1413;168;0.971476301880944;0.001548710752385725;0.012049468892734743;False;False
todas;1414;168;0.9711002544680559;0.0014051109296621981;0.011391851265198531;False;False
todas;1415;168;0.9707549126744932;0.0012854994606334637;0.010909262485542618;False;False
todas;1416;168;0.9703924841905802;0.0011713754644871064;0.010537241568697613;False;False
todas;1417;168;0.9700199772952507;0.0010650824251780386;0.010113352102037764;False;False
todas;1418;168;0.9696624338530583;0.0009725367420109945;0.009985665036948352;False;False
todas;1419;168;0.9693022953073285;0.000887801523655226;0.009898121565265119;False;False
todas;1420;168;0.9689073965423307;0.0008037181308284232;0.00970742567458027;False;False
todas;1421;168;0.9685009148167635;0.0007258394366660173;0.00970742567458027;False;False
todas;1422;168;0.9680826364481531;0.0006539138006448838;0.009579837179447548;False;False
todas;1423;168;0.9676731887914884;0.0005907170169367552;0.009399897922981166;False;False
todas;1424;168;0.9672750660681694;0.0005353881487018714;0.00929609813958101;False;False
todas;1425;168;0.96689010855016;0.00048704084364554145;0.00929609813958101;False;False
todas;1426;168;0.9665432176397307;0.0004473934822263623;0.00929609813958101;False;False
todas;1427;168;0.9661685891016435;0.00040835496767041536;0.00929609813958101;False;False
todas;1428;168;0.965759030749542;0.0003697366771775741;0.00929609813958101;False;False
todas;1429;168;0.9653443857716323;0.00033452329956166983;0.00891048425196084;False;False
todas;1430;168;0.9648971097385035;0.000300455499872064;0.008421619615407659;False;False
todas;1431;168;0.9644429765644847;0.00026957033791858174;0.0080544172831471;False;False
todas;1432;168;0.964036246145276;0.00024473495790278376;0.008034896794335946;False;False
todas;1433;168;0.9636776830609951;0.00022483189875392078;0.007815766514310025;False;False
todas;1434;168;0.9632939783500833;0.00020540395692656007;0.007390938871164469;False;False
todas;1435;168;0.9628905357749127;0.00018686628248499579;0.006968413552304115;False;False
todas;1436;168;0.9625012079227353;0.00017063716935595711;0.006679396204354197;False;False
todas;1437;168;0.9621579733778206;0.00015755638525788638;0.006430983730024179;False;False
todas;1438;168;0.9617984920597759;0.00014497951397950137;0.006193356462052699;False;False
todas;1439;168;0.9614419943215465;0.00013354430623503465;0.005954334175827306;False;False
todas;1440;168;0.9610912292402913;0.0001232142361345126;0.0057434635979973945;False;False
todas;1441;168;0.9607484968787581;0.00011392868953202787;0.005563517672147361;False;False
todas;1442;168;0.9604007262350726;0.00010525469500032901;0.00539693448614187;False;False
todas;1443;168;0.9600806757037254;9.788398824580768e-05;0.005339185220874374;False;False
todas;1444;168;0.9597708901777112;9.126459698021018e-05;0.005335493788857566;False;False
todas;1445;168;0.9594726788922215;8.533555628706858e-05;0.0053037341195387175;False;False
todas;1446;168;0.9592041823650392;8.034310831905483e-05;0.0053037341195387175;False;False
todas;1447;168;0.9589935638382378;7.66419318576293e-05;0.0053037341195387175;False;False
todas;1448;168;0.9588009950890746;7.341452983222391e-05;0.0053037341195387175;False;False
todas;1449;168;0.9586421275305494;7.085947774714498e-05;0.0053037341195387175;False;False
todas;1450;168;0.9585044402839128;6.872061676037645e-05;0.0053037341195387175;False;False
todas;1451;168;0.9583700183382018;6.669781612257592e-05;0.0053037341195387175;False;False
todas;1452;168;0.9582473567798607;6.490653064661475e-05;0.0053037341195387175;False;False
todas;1453;168;0.958159782473964;6.36586039062455e-05;0.0053037341195387175;False;False
todas;1454;168;0.9580870252180108;6.264098991569867e-05;0.0053037341195387175;False;False
todas;1455;168;0.958015652612958;6.165933256638689e-05;0.0053037341195387175;False;False
todas;1456;168;0.9579607220058934;6.091482783354502e-05;0.0053037341195387175;False;False
todas;1457;168;0.9579232069370021;6.041179625288552e-05;0.0053037341195387175;False;False
todas;1458;168;0.9578844965583768;5.9897308706266746e-05;0.0053037341195387175;False;False
todas;1459;168;0.957852715739317;5.9478360466912974e-05;0.0053037341195387175;False;False
todas;1460;168;0.9578375987178673;5.928016278939432e-05;0.0053037341195387175;False;False
todas;1461;168;0.957839596513823;5.9306315851927184e-05;0.0053037341195387175;False;False
todas;1462;168;0.9578653304445659;5.964428327462818e-05;0.0053037341195387175;False;False
todas;1463;168;0.9579033369843425;6.014713360437057e-05;0.0053037341195387175;False;False
