grupo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
todas;1756;1924;0.9977565413354912;0.008281491650823331;0.009616364180497541;False;False
todas;1757;1924;0.9977315477974351;0.007666637115900058;0.008964807710781652;False;False
todas;1758;1924;0.9977113915712358;0.0072049218745131515;0.00851717277500085;False;False
todas;1759;1924;0.9977043392055712;0.007050181186490977;0.00836317039531116;False;False
todas;1760;1924;0.9977042255312708;0.007047715044038783;0.00836317039531116;False;False
todas;1761;1924;0.9977002090289752;0.006961142470721124;0.008291116845208495;False;False
todas;1762;1924;0.9976994386642691;0.006944662733369472;0.008276294750808127;False;False
todas;1763;1924;0.9977098836170658;0.007171545082651369;0.00848260609257091;False;False
todas;1764;1924;0.9977172120736912;0.0073352505883697355;0.008646321239509383;False;False
todas;1765;1924;0.9977231688941518;0.007471131835554042;0.008781255813593892;False;False
todas;1766;1924;0.9977259110468121;0.007534546536899482;0.008845652516989605;False;False
todas;1767;1924;0.997721608125228;0.007435281886212143;0.00874914695847453;False;False
todas;1768;1924;0.997718972033289;0.007375131727060332;0.008688337261459357;False;False
todas;1769;1924;0.9977167159718918;0.007324048727682224;0.00863808162189548;False;False
todas;1770;1924;0.9977230968003732;0.007469471992685391;0.008781255813593892;False;False
todas;1771;1924;0.9977280774777197;0.007585036531319398;0.008889662814706335;False;False
todas;1772;1924;0.997728491098162;0.007594715504444241;0.008895923186530633;False;False
todas;1773;1924;0.9977209783820803;0.0074208669526250656;0.008737197542958673;False;False
todas;1774;1924;0.9977084282584339;0.0071394825474371745;0.00844955493640718;False;False
todas;1775;1924;0.9977039716177037;0.007042209627112186;0.00836317039531116;False;False
todas;1776;1924;0.9977016294497478;0.006991633371212905;0.008312747862177337;False;False
todas;1777;1924;0.9976976353929917;0.006906242984535506;0.008235293233303676;False;False
todas;1778;1924;0.997695874896478;0.0068689445700842984;0.00820512831289627;False;False
todas;1779;1924;0.9976865602526057;0.006675007533507695;0.007996752600014184;False;False
todas;1780;1924;0.9976752235304065;0.006446516837010035;0.0077729606306335;False;False
todas;1781;1924;0.997663421191261;0.006217146311721248;0.007531817534164371;False;False
todas;1782;1924;0.9976555759626206;0.006069323647340216;0.007374515877188852;False;False
todas;1783;1924;0.9976571701849073;0.006099068057882479;0.007401886737702346;False;False
todas;1784;1924;0.9976677546627573;0.006300376567574925;0.0076236414985818126;False;False
todas;1785;1924;0.9976840224361605;0.006623147277780307;0.007939260705276101;False;False
todas;1786;1924;0.9977052562085096;0.0070701077376411235;0.008377117833565536;False;False
todas;1787;1924;0.9977254875495388;0.007524716934020723;0.008839172068543243;False;False
todas;1788;1924;0.9977425368149103;0.007931006609673228;0.009252905296229035;False;False
todas;1789;1924;0.9977544500526785;0.008228164362862765;0.009563872960437265;False;False
todas;1790;1924;0.9977623724651872;0.008432058518684631;0.009781760193338335;False;False
todas;1791;1924;0.997776654194181;0.008812764130169588;0.010194573734336054;False;False
todas;1792;1924;0.9977953137898683;0.00933678852471576;0.010752247762039318;False;False
todas;1793;1924;0.9978260234834454;0.010269506508087863;0.011780065910563874;False;False
todas;1794;1924;0.9978685848530839;0.011721732014211887;0.01334235810911644;False;False
todas;1795;1924;0.9979173833866871;0.013646665801213057;0.015395660923150704;False;False
todas;1796;1924;0.9979709170421911;0.016131037994271402;0.017912701097049618;False;False
todas;1797;1924;0.9980159382986049;0.018573132117623858;0.020447393437062013;False;False
todas;1798;1924;0.9980494060258724;0.02062842691244182;0.022612989629833335;False;False
todas;1799;1924;0.9980672940644145;0.021819736390896925;0.0238297547059263;False;False
todas;1800;1924;0.9980732842706789;0.022234008349365376;0.024269266165273223;False;False
todas;1801;1924;0.9980735895210466;0.02225533021371535;0.024279618227835205;False;False
todas;1802;1924;0.9980756522644697;0.022399955477056987;0.024424406530273196;False;False
todas;1803;1924;0.9980814234876435;0.022809651302949284;0.024831525914197974;False;False
todas;1804;1924;0.9980947832168239;0.02378728459065087;0.02584095375816999;False;False
todas;1805;1924;0.9981179346507273;0.025582517358231017;0.0276011273549352;False;False
todas;1806;1924;0.9981491443935256;0.02822035112503917;0.030224511831569368;False;False
todas;1807;1924;0.9981820824225857;0.031301165042307066;0.03334996857234898;False;False
todas;1808;1924;0.998211039381518;0.03428682219096417;0.03639869167374095;False;False
todas;1809;1924;0.9982304174023923;0.03644223076621686;0.03862688129277043;False;False
todas;1810;1924;0.9982397524277086;0.037528320135487764;0.039655118288452036;False;False
todas;1811;1924;0.9982400914221736;0.03756836240921066;0.03967698831168438;False;False
todas;1812;1924;0.9982397345807058;0.03752621321413642;0.039655118288452036;False;False
todas;1813;1924;0.9982369209965908;0.037195527470863445;0.03936430693639882;False;False
todas;1814;1924;0.9982361842351971;0.037109415760204566;0.03931374572529936;False;False
todas;1815;1924;0.9982392151311976;0.03746494144483491;0.03962898138388674;False;False
todas;1816;1924;0.9982418093657669;0.03777194308670226;0.03985095435742095;False;False
todas;1817;1924;0.9982450097574125;0.038154135008220895;0.0402152529525815;False;False
todas;1818;1924;0.9982504436139311;0.03881189577670733;0.04084309812110146;False;False
todas;1819;1924;0.9982527209403959;0.03909091136009501;0.041115620102335826;False;False
todas;1820;1924;0.9982564916766357;0.03955729705055259;0.041542251024415444;False;False
todas;1821;1924;0.9982606584375587;0.04007911126871237;0.042068708911017945;False;False
todas;1822;1924;0.998265916197028;0.04074734102174248;0.04270454595584764;False;False
todas;1823;1924;0.998270059420553;0.041281718855613755;0.04324249508317866;False;False
todas;1824;1924;0.9982753561884132;0.041975037384241985;0.04390147969152489;False;False
todas;1825;1924;0.9982823767863452;0.042911861718428375;0.044812743576627595;False;False
todas;1826;1924;0.9980992277177034;0.024121799136593996;0.026176619063044596;False;False
todas;1827;1924;0.9981508742588302;0.028374307110170516;0.030341868552116645;False;False
todas;1828;1924;0.9983448278317382;0.052212106888997106;0.05383963359946358;True;True
todas;1829;1924;0.9983712124104105;0.056715827500285546;0.05833709237867886;True;True
todas;1830;1924;0.9983234278816332;0.04881994496621964;0.05046860238191356;False;True
todas;1831;1924;0.9984665258788379;0.07638951760388776;0.0779089510718915;True;True
todas;1832;1924;0.9986761890162763;0.14540916956536754;0.14720345842969834;True;True
todas;1833;1924;0.9986110244228201;0.11932119815866604;0.12097270263145034;True;True
todas;1834;1924;0.998578759426296;0.10809588915804225;0.10964622584725255;True;True
todas;1835;1924;0.9985696638670621;0.10511695107141356;0.10673013200369762;True;True
todas;1836;1924;0.9986933804176998;0.1531243987112706;0.15486101664537277;True;True
todas;1837;1924;0.9987203499977726;0.16598694354931492;0.16778670341037208;True;True
todas;1838;1924;0.9987475900867208;0.17996740786200743;0.18182913966747646;True;True
todas;1839;1924;0.9987728341264179;0.1938582143537938;0.1957672071096165;True;True
todas;1840;1924;0.9987987997104096;0.20913040067395006;0.210982022519563;True;True
todas;1841;1924;0.998826964273974;0.22687618191259123;0.22877239385581347;True;True
todas;1842;1924;0.9988568668663336;0.24711965491214571;0.24906261042988248;True;True
todas;1843;1924;0.9988852730274826;0.2677398207246376;0.2695799569495492;True;True
todas;1844;1924;0.9989113435087136;0.2878932026681925;0.289729616620443;True;True
todas;1845;1924;0.9989364075571718;0.30840214187652004;0.31021716183852016;True;True
todas;1846;1924;0.9989536183260339;0.3231370548364836;0.3247202839145653;True;True
todas;1847;1924;0.9989746483426213;0.341867088843793;0.34337384878482835;True;True
todas;1848;1924;0.9989995991276421;0.36512363627266886;0.3663740596845616;True;True
todas;1849;1924;0.9990237424013318;0.38868738830932625;0.38963725973725716;True;True
todas;1850;1924;0.999042098599367;0.40728848717623645;0.40788510117112353;True;True
todas;1851;1924;0.999059449340382;0.42540175289801385;0.425609265948208;True;True
todas;1852;1924;0.9990656588138008;0.43200662020024794;0.43200662020024794;True;True
todas;1853;1924;0.9990522253805273;0.41779854597312027;0.4182063532410296;True;True
todas;1854;1924;0.9990372553276226;0.40232388749272274;0.4031100602088785;True;True
todas;1855;1924;0.9990174713304079;0.3824675520146631;0.3835897062015032;True;True
todas;1856;1924;0.9989932071523248;0.35905904339475914;0.36046505041735244;True;True
todas;1857;1924;0.9989429662243254;0.31395443645240195;0.3156473280215081;True;True
todas;1858;1924;0.9988687526052679;0.25558009148305694;0.25746304893504407;True;True
todas;1859;1924;0.9987787399253775;0.19724252217553778;0.19908681741241535;True;True
todas;1860;1924;0.9986836668271915;0.14872000846239664;0.15048087684083647;True;True
todas;1861;1924;0.9985758292637334;0.10712756747478785;0.10871778371637303;True;True
todas;1862;1924;0.9984436799189668;0.07114064860170437;0.07270028414653497;True;True
todas;1863;1924;0.9982890569976192;0.04382253755751564;0.04571720474591281;False;False
todas;1864;1924;0.9981105627533498;0.024996543147335442;0.027040036917291663;False;False
todas;1865;1924;0.9979107348991724;0.01336655145787799;0.015104571371960196;False;False
todas;1866;1924;0.9976792601784105;0.006526941918785089;0.007856078565392147;False;False
todas;1867;1924;0.99742339713652;0.002998370597223731;0.003754370021310057;False;False
todas;1868;1924;0.9971363490801048;0.0012795503821520168;0.0016942271360837872;False;False
todas;1869;1924;0.9968091545842797;0.0004990184842973863;0.000680962682164963;False;False
todas;1870;1924;0.9964395549587439;0.00017884585509051019;0.00025072648584459085;False;False
todas;1871;1924;0.996028478773798;5.978032158505888e-05;8.814481637020545e-05;False;False
todas;1872;1924;0.9955794905039428;1.9018576324766495e-05;2.9506127112024267e-05;False;False
todas;1873;1924;0.9950887826400476;5.759887708871148e-06;9.511698623908796e-06;False;False
todas;1874;1924;0.9945599002807315;1.6898786536193275e-06;2.932268289825077e-06;False;False
todas;1875;1924;0.9940020100705385;4.933655726585633e-07;9.116151256961382e-07;False;False
todas;1876;1924;0.9934255981657145;1.469255901554251e-07;3.0285867880279085e-07;False;False
todas;1877;1924;0.9928293567466993;4.4499266028231495e-08;9.77173389977546e-08;False;False
todas;1878;1924;0.9922151780212979;1.3752861198321064e-08;3.1872450076561025e-08;False;False
todas;1879;1924;0.9915799072279491;4.309670761512291e-09;1.0573127669691038e-08;False;False
todas;1880;1924;0.9909245674217091;1.371681014886556e-09;3.6394796397572134e-09;False;False
todas;1881;1924;0.9902419256627744;4.380628234411904e-10;1.2257392235714619e-09;False;False
todas;1882;1924;0.9895626760900267;1.4746747969202324e-10;4.854828264018292e-10;False;False
todas;1883;1924;0.9889098540248528;5.392194892785132e-11;2.106860373662164e-10;False;False
todas;1884;1924;0.9883139876822329;2.221968981224361e-11;1.0928677171441643e-10;False;False
todas;1885;1924;0.9878151519008835;1.0809721469040727e-11;5.556576123559531e-11;False;False
todas;1886;1924;0.9874764017998992;6.697731528312869e-12;3.549624642007673e-11;False;False
todas;1887;1924;0.987318594841644;5.3741404060804025e-12;2.9082749268788668e-11;False;False
todas;1888;1924;0.9874033895384758;6.0477342436638855e-12;3.213446355894981e-11;False;False
todas;1889;1924;0.9877167047287044;9.397730548413705e-12;4.8796823683029137e-11;False;False
todas;1890;1924;0.9882893252842683;2.1432395345550494e-11;1.0566789147529822e-10;False;False
todas;1891;1924;0.989134537877278;7.591034965228206e-11;2.8103272046359294e-10;False;False
todas;1892;1924;0.9902550500204138;4.4757603721082226e-10;1.2472533319557016e-09;False;False
todas;1893;1924;0.9916601609271724;4.975861724785516e-09;1.21493957113513e-08;False;False
todas;1894;1924;0.9932532266059724;1.0341627286836131e-07;2.1934516613547988e-07;False;False
todas;1895;1924;0.9948068735213832;2.9735698703355762e-06;5.0570412968974025e-06;False;False
todas;1896;1924;0.9962208451897604;9.925316590522508e-05;0.00014315628922054616;False;False
todas;1897;1924;0.9973565845243765;0.002454178696004883;0.003120595477685068;False;False
todas;1898;1924;0.9979230263534432;0.01388909502528741;0.015626184254999714;False;False
todas;1899;1924;0.9979178676696804;0.013667301404627451;0.015410464640401815;False;False
todas;1900;1924;0.9973151909163499;0.0021691425800491175;0.0027753658338619713;False;False
todas;1901;1924;0.9961248240536364;7.696440922854866e-05;0.00011219190001972517;False;False
todas;1902;1924;0.9943872254367512;1.1468844975253605e-06;2.0139213222812623e-06;False;False
todas;1903;1924;0.9922254634780783;1.4019828728527485e-08;3.238138369618229e-08;False;False
todas;1904;1924;0.9898317619561143;2.2578657685830097e-10;7.027136102221173e-10;False;False
todas;1905;1924;0.9873079116749441;5.29496930285411e-12;2.8730111217338045e-11;False;False
todas;1906;1924;0.9848076149616485;2.008220768298266e-13;1.5922606719079002e-12;False;False
todas;1907;1924;0.9824215989302971;1.214937719683391e-14;1.1124273495851049e-13;False;False
todas;1908;1924;0.9801463072810718;1.0546892301125929e-15;1.5127046230496002e-14;False;False
todas;1909;1924;0.9780568958587557;1.3179667099140348e-16;3.1431973512019593e-15;False;False
todas;1910;1924;0.9761689770752644;2.2598142817722125e-17;8.427052894390559e-16;False;False
todas;1911;1924;0.9744853862658357;5.08670140013128e-18;3.7260087755961626e-16;False;False
todas;1912;1924;0.9730358065030388;1.4884610366547415e-18;1.1741667639149517e-16;False;False
todas;1913;1924;0.9718114459505887;5.466726121341318e-19;4.671773031196268e-17;False;False
todas;1914;1924;0.9707542016845071;2.3598988988391457e-19;2.3048345911995654e-17;False;False
todas;1915;1924;0.9698286262954671;1.15141412773765e-19;1.2429212505210107e-17;False;False
todas;1916;1924;0.9690486328724028;6.366816067573568e-20;7.681376326231404e-18;False;False
todas;1917;1924;0.9683842337537335;3.876445575580783e-20;5.300393250344124e-18;False;False
todas;1918;1924;0.9678252319972666;2.568427226792819e-20;4.052187878578517e-18;False;False
todas;1919;1924;0.9673778436659981;1.8544635871912906e-20;3.4577316521175792e-18;False;False
todas;1920;1924;0.9670121543379396;1.4244518078873405e-20;3.1882053591440087e-18;False;False
todas;1921;1924;0.9667222551775084;1.1573906564280975e-20;3.1726456319112942e-18;False;False
todas;1922;1924;0.9665180169506676;1.0006904746705152e-20;3.1726456319112942e-18;False;False
todas;1923;1924;0.9663942772547442;9.165549406865144e-21;3.1726456319112942e-18;False;False
todas;1924;1924;0.9663336419796235;8.780230854113408e-21;3.1726456319112942e-18;False;False
todas;1925;1924;0.9663412576489172;8.827694775931195e-21;3.1726456319112942e-18;False;False
todas;1926;1924;0.9664280612728403;9.387756188797938e-21;3.1726456319112942e-18;False;False
todas;1927;1924;0.9665900471197477;1.0532942619073159e-20;3.1726456319112942e-18;False;False
todas;1928;1924;0.9668159078392619;1.2375019529639373e-20;3.1726456319112942e-18;False;False
todas;1929;1924;0.9671335592745024;1.5544638513622664e-20;3.1882053591440087e-18;False;False
todas;1930;1924;0.9675367715719583;2.0811476997097625e-20;3.557028276753936e-18;False;False
todas;1931;1924;0.968030228013205;2.9851041666270036e-20;4.373177604108561e-18;False;False
todas;1932;1924;0.968617247009282;4.6092488794839246e-20;5.908480907388456e-18;False;False
