genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
CD202;1182;452;0.9849367636274451;0.0001232749693848116;0.0003696446815910068;False;False
CD202;1183;452;0.9847955872576356;0.00011294993557938648;0.00035422066953107287;False;False
CD202;1184;452;0.9846380212921781;0.00010248555978100701;0.0003253837199858287;False;False
CD202;1185;452;0.984450195231557;9.132107690481168e-05;0.00029230007393317296;False;False
CD202;1186;452;0.9842286515642941;7.976647710002597e-05;0.0002605112174078874;False;False
CD202;1187;452;0.9839968986498833;6.930179788506415e-05;0.00022887803052303187;False;False
CD202;1188;452;0.9837577575620765;5.9996581340779185e-05;0.0002020574521017046;False;False
CD202;1189;452;0.9835576999999623;5.321755184316488e-05;0.00018282947877777415;False;False
CD202;1190;452;0.9834004072716784;4.8452057632631275e-05;0.00016929330528880194;False;False
CD202;1191;452;0.9833146445437414;4.604372620688093e-05;0.00016366669402133934;False;False
CD202;1192;452;0.9832549798439766;4.444232134206163e-05;0.00016047746667705704;False;False
CD202;1193;452;0.9831182120981237;4.098726930551866e-05;0.00015119584414679635;False;False
CD202;1194;452;0.9829499934932333;3.711891579352295e-05;0.00013968971796791849;False;False
CD202;1195;452;0.9828051287931275;3.40936629253416e-05;0.0001324358004921887;False;False
CD202;1196;452;0.9826434898561069;3.102020499204107e-05;0.00012402035173231232;False;False
CD202;1197;452;0.9824955189776853;2.8460274309339835e-05;0.00011792232161577221;False;False
CD202;1198;452;0.982352639932035;2.6197468266107998e-05;0.00011198170784510131;False;False
CD202;1199;452;0.9822618536851996;2.485809718985333e-05;0.00010894007977860936;False;False
CD202;1200;452;0.9822533376088487;2.4736186945247648e-05;0.00010877351150422687;False;False
CD202;1201;452;0.9823201609792072;2.5709840489797522e-05;0.0001112465882796935;False;False
CD202;1202;452;0.982396100585318;2.686514663287902e-05;0.00011360910462687601;False;False
CD202;1203;452;0.9824218536021666;2.7269158761452697e-05;0.00011439174362890122;False;False
CD202;1204;452;0.9824793944558091;2.819498116197732e-05;0.00011706053919679247;False;False
CD202;1205;452;0.98258071648639;2.9905995218341893e-05;0.00012218564978649249;False;False
CD202;1206;452;0.9826287520353614;3.075477152269612e-05;0.0001234152893831048;False;False
CD202;1207;452;0.9826224712628292;3.064237518725381e-05;0.0001234152893831048;False;False
CD202;1208;452;0.9826163206302541;3.0532723891602706e-05;0.0001234152893831048;False;False
CD202;1209;452;0.9826123483128222;3.0462124920919096e-05;0.0001234152893831048;False;False
CD202;1210;452;0.9826159853859329;3.052675907689035e-05;0.0001234152893831048;False;False
CD202;1211;452;0.9826317566538453;3.080869242523143e-05;0.0001234152893831048;False;False
CD202;1212;452;0.982672671323257;3.1552864605832125e-05;0.0001251739367631754;False;False
CD202;1213;452;0.982704514082555;3.214502711483887e-05;0.00012662791757320132;False;False
CD202;1214;452;0.9827366445466188;3.275432764967699e-05;0.0001286956436963362;False;False
CD202;1215;452;0.9827883046766172;3.375941757378804e-05;0.00013163605597688076;False;False
CD202;1216;452;0.982835000544556;3.469567893313497e-05;0.00013382920184461795;False;False
CD202;1217;452;0.9828410796748741;3.4819548994688556e-05;0.0001339369040173924;False;False
CD202;1218;452;0.9828358704746312;3.471337658768247e-05;0.00013382920184461795;False;False
CD202;1219;452;0.9828500183274957;3.5002525867051355e-05;0.0001339369040173924;False;False
CD202;1220;452;0.9828545679867414;3.509604452940792e-05;0.0001340446691430459;False;False
CD202;1221;452;0.9828979489696473;3.6000975865972246e-05;0.0001359815865582119;False;False
CD202;1222;452;0.9829782998073852;3.7742130006240194e-05;0.0001415157379210213;False;False
CD202;1223;452;0.9830489370009571;3.9345519025672054e-05;0.00014592705157622673;False;False
CD202;1224;452;0.9831534012655859;4.1848496208885216e-05;0.00015323648531497027;False;False
CD202;1225;452;0.9832780935544864;4.505567315783733e-05;0.00016212137832758659;False;False
CD202;1226;452;0.9833608899285063;4.732640109137359e-05;0.00016678083958489214;False;False
CD202;1227;452;0.9833797642332571;4.7860587971942014e-05;0.00016808572933296758;False;False
CD202;1228;452;0.9833365559334539;4.664687498933069e-05;0.00016523789396047882;False;False
CD202;1229;452;0.9833011881063399;4.56773605124363e-05;0.00016321300768468093;False;False
CD202;1230;452;0.9832868694272262;4.529086426595309e-05;0.00016239783672984228;False;False
CD202;1231;452;0.9832984553472466;4.5603331286106136e-05;0.00016321300768468093;False;False
CD202;1232;452;0.9833402815895871;4.675024897051456e-05;0.0001653185528250437;False;False
CD202;1233;452;0.9833954302344208;4.830875868588879e-05;0.00016908065540061076;False;False
CD202;1234;452;0.9834432479234931;4.970405511851983e-05;0.00017267948213031578;False;False
CD202;1235;452;0.9834590426801499;5.01741422082446e-05;0.00017353653569832997;False;False
CD202;1236;452;0.9834424754859427;4.9681184082847775e-05;0.00017267948213031578;False;False
CD202;1237;452;0.9833898924611202;4.8149835626221636e-05;0.0001688125006314198;False;False
CD202;1238;452;0.9833131337632672;4.600244096696886e-05;0.00016366669402133934;False;False
CD202;1239;452;0.9832344415540913;4.390463537457644e-05;0.0001590961257124669;False;False
CD202;1240;452;0.9831619111649877;4.205959638693563e-05;0.0001534950750704715;False;False
CD202;1241;452;0.983096455232068;4.0464075053434554e-05;0.00014953480708935904;False;False
CD202;1242;452;0.9830367556975619;3.906401539100909e-05;0.00014514546298362253;False;False
CD202;1243;452;0.9829698111686422;3.7554097195363696e-05;0.00014106859587489183;False;False
CD202;1244;452;0.9829252421651027;3.658278783048025e-05;0.0001379251798535202;False;False
CD202;1245;452;0.9828895946705098;3.582482655406278e-05;0.00013572949629745638;False;False
CD202;1246;452;0.9828484076893634;3.496948152528299e-05;0.0001339369040173924;False;False
CD202;1247;452;0.9828229789386945;3.445207775373165e-05;0.00013357506894688776;False;False
CD202;1248;452;0.98275869011937;3.317936061539374e-05;0.00013011638359880032;False;False
CD202;1249;452;0.982653095014535;3.1194485629766204e-05;0.00012438405956645692;False;False
CD202;1250;452;0.982563601813162;2.960953175351335e-05;0.00012170170265822823;False;False
CD202;1251;452;0.9825019879272107;2.856743885051299e-05;0.00011792232161577221;False;False
CD202;1252;452;0.9824366613160497;2.7504333167762834e-05;0.00011464640373787884;False;False
CD202;1253;452;0.9824111497789876;2.7100471635503555e-05;0.00011413360846903037;False;False
CD202;1254;452;0.982393523841865;2.682506866531003e-05;0.00011360910462687601;False;False
CD202;1255;452;0.9823471479809482;2.611433954695991e-05;0.00011198170784510131;False;False
CD202;1256;452;0.982337793781769;2.597338436397065e-05;0.00011198170784510131;False;False
CD202;1257;452;0.982374449839614;2.6530333980256572e-05;0.00011300238511429825;False;False
CD202;1258;452;0.9823532897923033;2.6207323142685826e-05;0.00011198170784510131;False;False
CD202;1259;452;0.9822985270440998;2.539030930864399e-05;0.0001105637460552629;False;False
CD202;1260;452;0.9822694590802229;2.4967501785705275e-05;0.00010918623915241263;False;False
CD202;1261;452;0.9822376188339039;2.4512806763639806e-05;0.00010847511610409785;False;False
CD202;1262;452;0.9821755530081377;2.3651185195872917e-05;0.00010522468728142159;False;False
CD202;1263;452;0.982135536846486;2.311250490136783e-05;0.000103051625114577;False;False
CD202;1264;452;0.9820647036034189;2.2190195731706223e-05;0.00010046819303693038;False;False
CD202;1265;452;0.9819561845837402;2.0851111941957044e-05;9.567255166208926e-05;False;False
CD202;1266;452;0.9818805204430666;1.996763647681277e-05;9.244610025720766e-05;False;False
CD202;1267;452;0.981839739241986;1.950778161144566e-05;9.155711689948524e-05;False;False
CD202;1268;452;0.9817684508866469;1.8730325641323228e-05;8.902723256628402e-05;False;False
CD202;1269;452;0.981726148501533;1.8284363721128272e-05;8.745703563856546e-05;False;False
CD202;1270;452;0.981685524691912;1.7866540006197942e-05;8.581797084944257e-05;False;False
CD202;1271;452;0.9816241614594635;1.7254236040713367e-05;8.405804778979362e-05;False;False
CD202;1272;452;0.9815613289840955;1.664996395313211e-05;8.151324507552069e-05;False;False
CD202;1273;452;0.9815417489925062;1.6466214298826224e-05;8.098850246257215e-05;False;False
CD202;1274;452;0.9815304173293099;1.6360841378151306e-05;8.098850246257215e-05;False;False
CD202;1275;452;0.981446618507221;1.5603154698776615e-05;7.807919427545076e-05;False;False
CD202;1276;452;0.9813194265640853;1.4522463842264549e-05;7.484571574471779e-05;False;False
CD202;1277;452;0.9812342747797808;1.3842935866355232e-05;7.355404523806887e-05;False;False
CD202;1278;452;0.9811927654045696;1.352381695503786e-05;7.242127565217402e-05;False;False
CD202;1279;452;0.9812190266399896;1.3724804790245387e-05;7.311577824621634e-05;False;False
CD202;1280;452;0.9812789189677948;1.4194957691566675e-05;7.475413655101303e-05;False;False
CD202;1281;452;0.9812949861198501;1.432392767652273e-05;7.475413655101303e-05;False;False
CD202;1282;452;0.9812874389804875;1.42631953680016e-05;7.475413655101303e-05;False;False
CD202;1283;452;0.9813134638492972;1.4473763275685823e-05;7.484571574471779e-05;False;False
CD202;1284;452;0.9813282198888794;1.4594596331934866e-05;7.502134605713888e-05;False;False
CD202;1285;452;0.9813039612464052;1.4396503220340446e-05;7.477993170913166e-05;False;False
CD202;1286;452;0.9812734403949273;1.4151259612520968e-05;7.475413655101303e-05;False;False
CD202;1287;452;0.9812892624643833;1.4277844348994377e-05;7.475413655101303e-05;False;False
CD202;1288;452;0.9813046132959545;1.4401790845980987e-05;7.477993170913166e-05;False;False
CD202;1289;452;0.9813196066107973;1.452393703871169e-05;7.484571574471779e-05;False;False
CD202;1290;452;0.981363017611515;1.4883740353570082e-05;7.593669518699562e-05;False;False
CD202;1291;452;0.9813839888880771;1.5060883465472169e-05;7.627128885847757e-05;False;False
CD202;1292;452;0.9814373402904928;1.552154914964091e-05;7.80262188870429e-05;False;False
CD202;1293;452;0.9815339859683401;1.6393949816916904e-05;8.098850246257215e-05;False;False
CD202;1294;452;0.9816401092461692;1.7411228141024105e-05;8.462186947213374e-05;False;False
CD202;1295;452;0.9817310729260491;1.8335702254794317e-05;8.745703563856546e-05;False;False
CD202;1296;452;0.9818022084662478;1.9094359669251617e-05;9.016027951706935e-05;False;False
CD202;1297;452;0.9818725618271144;1.9877011892688375e-05;9.244610025720766e-05;False;False
CD202;1298;452;0.9819303442149303;2.0544884786249307e-05;9.469114313842096e-05;False;False
CD202;1299;452;0.9819933753686492;2.130025256790167e-05;9.708181781503629e-05;False;False
CD202;1300;452;0.9820994599809435;2.2637847130969492e-05;0.00010204444937498555;False;False
CD202;1301;452;0.9822554980504024;2.476705503289807e-05;0.00010877351150422687;False;False
CD202;1302;452;0.9824389680793559;2.7541159388218874e-05;0.00011464640373787884;False;False
CD202;1303;452;0.9826551808648704;3.123246741917373e-05;0.00012438405956645692;False;False
CD202;1304;452;0.9828716285517701;3.544905889612843e-05;0.00013489057476059259;False;False
CD202;1305;452;0.9830247854287347;3.8789439306888234e-05;0.00014491282334868448;False;False
CD202;1306;452;0.9831560477242767;4.191402645621566e-05;0.00015323648531497027;False;False
CD202;1307;452;0.9833472206066787;4.6943421442158e-05;0.00016571593352472644;False;False
CD202;1308;452;0.9835770426492464;5.383653615684316e-05;0.00018464671514663097;False;False
CD202;1309;452;0.9838130215379983;6.202415057577636e-05;0.00020752289205696136;False;False
CD202;1310;452;0.9840985064965847;7.370115629531486e-05;0.00024224530698988909;False;False
CD202;1311;452;0.9843782811946634;8.738984016514594e-05;0.0002804954024706014;False;False
CD202;1312;452;0.9846302986566137;0.00010199948320881607;0.0003243425427306694;False;False
CD202;1313;452;0.9848799394800685;0.00011900527522811725;0.0003659367608588733;False;False
CD202;1314;452;0.985118525666513;0.0001380402938361123;0.00040216000377537827;False;False
CD202;1315;452;0.9852941282300296;0.00015406710177908034;0.00043796121042618456;False;False
CD202;1316;452;0.9854828599348394;0.00017347764954340935;0.0004782293806633503;False;False
CD202;1317;452;0.9856800936596768;0.0001965133902677132;0.0005145460158715375;False;False
CD202;1318;452;0.985866133513943;0.00022117946190202653;0.0005471697496020214;False;False
CD202;1319;452;0.9860617122411788;0.00025062419573267867;0.0005821406856712615;False;False
CD202;1320;452;0.9862465047204586;0.0002822184318456074;0.0006332932206951212;False;False
CD202;1321;452;0.9864449155471269;0.0003208117792666838;0.0006853517137241767;False;False
CD202;1322;452;0.9866995010001329;0.00037856291647781534;0.0007604628224250728;False;False
CD202;1323;452;0.9871038213598783;0.0004936134925365937;0.0008543811377458306;False;False
CD202;1324;452;0.9875382584760544;0.0006587430956554995;0.0010697403714880678;False;False
CD202;1325;452;0.9879126743692284;0.0008472028252137237;0.0013173714893960175;False;False
CD202;1326;452;0.9882675882973099;0.0010780821385135704;0.0016081065207936966;False;False
CD202;1327;452;0.9885992894570982;0.0013534150779190783;0.0019276766144527982;False;False
CD202;1328;452;0.9889536519368359;0.0017297647975292292;0.002379441716789034;False;False
CD202;1329;452;0.989465320515064;0.002475820103444425;0.003181646010128143;False;False
CD202;1330;452;0.9900792930377375;0.0038325675385158507;0.0046484896638060375;False;False
CD202;1331;452;0.9905393713152068;0.005342299351553048;0.0062683386556266025;False;False
CD202;1332;452;0.99084945522067;0.006697240732673091;0.007597367667429486;False;False
CD202;1333;452;0.9911009968827057;0.008055183396233963;0.00893519802362134;False;False
CD202;1334;452;0.991211545266397;0.008739026936391068;0.009610586727366262;False;False
CD202;1335;452;0.9911665606664445;0.00845380399663133;0.0093219096758553;False;False
CD202;1336;452;0.9909252091002947;0.007079328030027451;0.007951643915436091;False;False
CD202;1337;452;0.9903950468028678;0.004811682708957307;0.005704486263625108;False;False
CD202;1338;452;0.989712698032918;0.002949864102927154;0.0036868807282776314;False;False
CD202;1339;452;0.988885812094019;0.0016500817624904508;0.0022836151787232893;False;False
CD202;1340;452;0.9879927025093102;0.000894324870330319;0.0013729493331193744;False;False
CD202;1341;452;0.9870072915414022;0.00046318080518003364;0.0008238230221961334;False;False
CD202;1342;452;0.9857429952140567;0.0002045147633986315;0.0005235985665890927;False;False
CD202;1343;452;0.9847463543739648;0.00010956531034753947;0.0003446602017220912;False;False
CD202;1344;452;0.9838044558452591;6.170525333297441e-05;0.0002067932591273374;False;False
CD202;1345;452;0.9831262129420606;4.118144249326047e-05;0.00015163938699044386;False;False
CD202;1346;452;0.9826087362308403;3.03980764745714e-05;0.0001234152893831048;False;False
CD202;1347;452;0.9823136740474586;2.561359014416152e-05;0.00011114523120039769;False;False
CD202;1348;452;0.9819645732078475;2.0951546298166185e-05;9.591879789629207e-05;False;False
CD202;1349;452;0.9816012686763034;1.7031458950817922e-05;8.317029120982752e-05;False;False
CD202;1350;452;0.981804766392625;1.9122243583581264e-05;9.016027951706935e-05;False;False
CD202;1351;452;0.9822792343103233;2.5108859601666968e-05;0.0001095707894532318;False;False
CD202;1352;452;0.9828633113161429;3.52764985899514e-05;0.00013448345466169205;False;False
CD202;1353;452;0.9832163414032021;4.343641664340078e-05;0.00015767803634622122;False;False
CD202;1354;452;0.9834109102862725;4.8755920901500296e-05;0.00017006529552547126;False;False
CD202;1355;452;0.9839855897744109;6.882941763803287e-05;0.00022842902196699907;False;False
CD202;1356;452;0.9851288849951003;0.00013893560936345525;0.00040419423376517266;False;False
CD202;1357;452;0.9865132854016555;0.0003353549828197521;0.0007047265059050323;False;False
CD202;1358;452;0.9879575551518263;0.0008733017078091395;0.0013457113468944742;False;False
CD202;1359;452;0.9894482334225112;0.0024461483099072435;0.0031533942071777224;False;False
CD202;1360;452;0.9908946000367816;0.006922300875263512;0.00781378045963977;False;False
CD202;1361;452;0.9920674269521336;0.01653153348252716;0.0175861904422527;False;False
CD202;1362;452;0.992655603169686;0.02576915058718474;0.02710386043811072;False;False
CD202;1363;452;0.9927245454875718;0.027152099922870678;0.028514570886742325;False;False
CD202;1364;452;0.9924896547016808;0.02272660102248272;0.02396517156663859;False;False
CD202;1365;452;0.9921563321463759;0.017674102713834027;0.018762724982439746;False;False
CD202;1366;452;0.9918237437356718;0.013772105741708736;0.014704106650830096;False;False
CD202;1367;452;0.991494450840668;0.010775239195636888;0.011662277356333116;False;False
CD202;1368;452;0.9916408052545841;0.0120144634182788;0.012942050667484148;False;False
CD202;1369;452;0.9922529548500394;0.01900777648280174;0.020136854114786346;False;False
CD202;1370;452;0.9927690037905555;0.028083666842269886;0.02946271135217163;False;False
CD202;1371;452;0.9933679494750506;0.04429894849161014;0.04591063332809116;False;False
CD202;1372;452;0.9934938656690302;0.04876249721180498;0.050307787616404434;False;True
CD202;1373;452;0.9929388572821342;0.03195145232174047;0.03341786267816915;False;False
CD202;1374;452;0.9924561016196943;0.022157312057987832;0.023376876044718643;False;False
CD202;1375;452;0.9922003878851631;0.018269912759223;0.019375176354274236;False;False
CD202;1376;452;0.9919093514998744;0.014683247322657182;0.015652463751959396;False;False
CD202;1377;452;0.9917743097952275;0.01327259559262879;0.014200361794721776;False;False
CD202;1378;452;0.9921540766761059;0.017644139873063902;0.018740616716547934;False;False
CD202;1379;452;0.9923374739262701;0.020258566605794268;0.021439793657628506;False;False
CD202;1380;452;0.9924308017701157;0.021737681921523033;0.02296959588925489;False;False
CD202;1381;452;0.9925772657534225;0.024284367656254864;0.025568397362925425;False;False
CD202;1382;452;0.9927518675555104;0.027720815490122588;0.02909692557330677;False;False
CD202;1383;452;0.9933391977142315;0.043338614263305875;0.04505195025546901;False;False
CD202;1384;452;0.9934800308073434;0.04825081509103837;0.04980494300539491;False;False
CD202;1385;452;0.9933468480029686;0.043592080668529924;0.04526954807653412;False;False
CD202;1386;452;0.9928017876627955;0.028791337886493216;0.030189690186706333;False;False
CD202;1387;452;0.9919123582390609;0.014716349987404809;0.015679601986580395;False;False
CD202;1388;452;0.9909133749188933;0.007018185926575822;0.007887864944800156;False;False
CD202;1389;452;0.9900282610792619;0.0036948534144809995;0.004500085720368486;False;False
CD202;1390;452;0.9892507867580274;0.00212889454999756;0.0028188268057101327;False;False
CD202;1391;452;0.9886983872928475;0.0014491803260963676;0.0020399923464815713;False;False
CD202;1392;452;0.9882886577419753;0.0010937009779557424;0.0016290346447256554;False;False
CD202;1393;452;0.9877006987517727;0.000734479549732378;0.0011732223960288998;False;False
CD202;1394;452;0.9869171095514309;0.00043651618629399875;0.0008087576315167041;False;False
CD202;1395;452;0.9860399394856809;0.0002471528271618874;0.0005773467522881902;False;False
CD202;1396;452;0.9852032181401557;0.00014554055947135574;0.0004180723914226199;False;False
CD202;1397;452;0.9843518539132087;8.59899743000559e-05;0.0002769002896431891;False;False
CD202;1398;452;0.9834864050908608;5.099954091641828e-05;0.0001760943744437271;False;False
CD202;1399;452;0.9826594882745332;3.1311055257318434e-05;0.0001244553766138762;False;False
CD202;1400;452;0.9818595215195649;1.9729450627761597e-05;9.238608045100238e-05;False;False
CD202;1401;452;0.9810607883636904;1.2559322560102795e-05;6.778729097571272e-05;False;False
CD202;1402;452;0.9802800714427977;8.148280911460186e-06;4.62939727130328e-05;False;False
CD202;1403;452;0.9795087449994161;5.357870721613145e-06;3.241590811217865e-05;False;False
CD202;1404;452;0.9787649423389202;3.6028332388282323e-06;2.331044470926405e-05;False;False
CD202;1405;452;0.9780487127068099;2.4749707021694276e-06;1.648105490308278e-05;False;False
CD202;1406;452;0.9773300222521021;1.708751032491369e-06;1.1800162854006053e-05;False;False
CD202;1407;452;0.9766126688731271;1.1877662097818241e-06;8.608157230609616e-06;False;False
CD202;1408;452;0.9759172790063071;8.395645860830993e-07;6.307498044162772e-06;False;False
CD202;1409;452;0.9752118594545361;5.937050461070046e-07;4.595053017228175e-06;False;False
CD202;1410;452;0.9744976417863507;4.2029891196683177e-07;3.354214274101058e-06;False;False
CD202;1411;452;0.9737733137747043;2.976835078233702e-07;2.442195498182929e-06;False;False
CD202;1412;452;0.9730478523154654;2.1183291893897333e-07;1.817863249974202e-06;False;False
CD202;1413;452;0.9723049552023434;1.5030175069447515e-07;1.3230424492462168e-06;False;False
CD202;1414;452;0.971559252804504;1.0705795838489616e-07;9.802494314617054e-07;False;False
CD202;1415;452;0.9708055402664901;7.636667904167541e-08;7.251299014559086e-07;False;False
CD202;1416;452;0.970043581936835;5.4547069998559575e-08;5.352920601294052e-07;False;False
CD202;1417;452;0.9692867728137303;3.92404283074636e-08;3.984263290030091e-07;False;False
CD202;1418;452;0.9685445125966868;2.8537860395898037e-08;3.048497482915983e-07;False;False
CD202;1419;452;0.9678087536111946;2.0902201931300012e-08;2.3173197924916933e-07;False;False
CD202;1420;452;0.9671003564547214;1.5548918662490583e-08;1.8223332672438962e-07;False;False
CD202;1421;452;0.9664160975758591;1.1725541379677325e-08;1.4292960213405541e-07;False;False
CD202;1422;452;0.9657397680253609;8.900992791501966e-09;1.1199960868325479e-07;False;False
CD202;1423;452;0.9650621942113488;6.775377622422404e-09;8.851146180629522e-08;False;False
CD202;1424;452;0.9643920639268659;5.188983392263929e-09;6.966507426862939e-08;False;False
CD202;1425;452;0.9637268159268277;3.993659464678285e-09;5.610270932914495e-08;False;False
CD202;1426;452;0.9630880173194148;3.1143403663148446e-09;4.5625086366512474e-08;False;False
CD202;1427;452;0.9625013421058716;2.484122614760945e-09;3.774026283610887e-08;False;False
CD202;1428;452;0.9619718942561882;2.0293730744555437e-09;3.2318566244028565e-08;False;False
CD202;1429;452;0.9614814137285481;1.6853138653780184e-09;2.8102266161709883e-08;False;False
CD202;1430;452;0.9610393641434015;1.4272709389192964e-09;2.4599434417844344e-08;False;False
CD202;1431;452;0.9606255786429286;1.2229350483637575e-09;2.1882883626224925e-08;False;False
CD202;1432;452;0.9602275493628489;1.0550328971567748e-09;1.985204102815179e-08;False;False
CD202;1433;452;0.9598448254858274;9.161554675531784e-10;1.7895570132872085e-08;False;False
CD202;1434;452;0.9594644085568145;7.968940453765728e-10;1.618247214918169e-08;False;False
CD202;1435;452;0.959091085935858;6.955120937339286e-10;1.5338659185465457e-08;False;False
CD202;1436;452;0.958736009036263;6.115168954461932e-10;1.4092372500675756e-08;False;False
CD202;1437;452;0.9583914208913396;5.400701065119046e-10;1.3345587812721884e-08;False;False
CD202;1438;452;0.9580519546997185;4.781529190706575e-10;1.3080106956138543e-08;False;False
CD202;1439;452;0.9577036388499679;4.2226315544932284e-10;1.3080106956138543e-08;False;False
CD202;1440;452;0.9573602644972207;3.737990548173225e-10;1.2154599589897066e-08;False;False
CD202;1441;452;0.9570149422994038;3.3087417303289756e-10;1.1124966047384803e-08;False;False
CD202;1442;452;0.9566642208049212;2.925049470645302e-10;1.0343580110850887e-08;False;False
CD202;1443;452;0.9563354011773295;2.6073200630789567e-10;9.549309731026679e-09;False;False
CD202;1444;452;0.95602022803475;2.336419451091197e-10;8.874067211459344e-09;False;False
CD202;1445;452;0.9557280502776717;2.1114277520072899e-10;8.54220246739765e-09;False;False
CD202;1446;452;0.9554735428565876;1.9338422308165198e-10;8.353636119193882e-09;False;False
CD202;1447;452;0.9552375744277306;1.7830713620021762e-10;8.108530912870063e-09;False;False
CD202;1448;452;0.9550067303908553;1.6473888039745213e-10;7.923622305871024e-09;False;False
CD202;1449;452;0.9548008037653507;1.5354238475698152e-10;7.872885778414228e-09;False;False
CD202;1450;452;0.9546321444591879;1.4496342592613795e-10;7.824210173013393e-09;False;False
CD202;1451;452;0.9544742089928516;1.3738200648208704e-10;7.824210173013393e-09;False;False
CD202;1452;452;0.954341120232547;1.3131411555282493e-10;7.824210173013393e-09;False;False
CD202;1453;452;0.9542294907235636;1.2643996834961676e-10;7.824210173013393e-09;False;False
CD202;1454;452;0.9541024043443096;1.2111944606466804e-10;7.824210173013393e-09;False;False
CD202;1455;452;0.95397759901027;1.1612095688704438e-10;7.824210173013393e-09;False;False
CD202;1456;452;0.9538773979581879;1.1226350992466461e-10;7.824210173013393e-09;False;False
CD202;1457;452;0.9537929781940839;1.091172026750488e-10;7.824210173013393e-09;False;False
CD202;1458;452;0.9537324906301041;1.0691939770623126e-10;7.824210173013393e-09;False;False
CD202;1459;452;0.9536988523784875;1.0571714809358753e-10;7.824210173013393e-09;False;False
CD202;1460;452;0.9536678143516808;1.046203148446669e-10;7.824210173013393e-09;False;False
CD202;1461;452;0.9536493930481843;1.0397494477430125e-10;7.824210173013393e-09;False;False
CD202;1462;452;0.9536679947033564;1.0462665384200948e-10;7.824210173013393e-09;False;False
CD202;1463;452;0.9537044377971802;1.059157953632273e-10;7.824210173013393e-09;False;False
CD202;1464;452;0.9537486392350272;1.0750160646164463e-10;7.824210173013393e-09;False;False
CD202;1465;452;0.9537928530284869;1.0911260655712171e-10;7.824210173013393e-09;False;False
CD202;1466;452;0.9538235133940478;1.102445093820368e-10;7.824210173013393e-09;False;False
CD202;1467;452;0.9538653825680616;1.1180999444526064e-10;7.824210173013393e-09;False;False
CD202;1468;452;0.9539250396397517;1.1408066112863898e-10;7.824210173013393e-09;False;False
CD202;1469;452;0.9539840889755009;1.1637551244584227e-10;7.824210173013393e-09;False;False
CD202;1470;452;0.9540498891691542;1.189894385073679e-10;7.824210173013393e-09;False;False
CD202;1471;452;0.9541371350356391;1.2254989553758463e-10;7.824210173013393e-09;False;False
CD202;1472;452;0.9542519439156014;1.274049964704626e-10;7.824210173013393e-09;False;False
CD202;1473;452;0.9544064756420816;1.3425819463037864e-10;7.824210173013393e-09;False;False
CD202;1474;452;0.9545844228799837;1.4262775782886467e-10;7.824210173013393e-09;False;False
CD202;1475;452;0.9547511045672298;1.5096080573946975e-10;7.872885778414228e-09;False;False
CD202;1476;452;0.9549143180943233;1.59612683238358e-10;7.923622305871024e-09;False;False
CD202;1477;452;0.9550982559065594;1.699850714082521e-10;7.923622305871024e-09;False;False
CD202;1478;452;0.9552949830476654;1.8185881130766598e-10;8.108530912870063e-09;False;False
CD202;1479;452;0.9555051443915709;1.955019667095594e-10;8.353636119193882e-09;False;False
CD202;1480;452;0.955745347126733;2.1240971518151152e-10;8.54220246739765e-09;False;False
CD202;1481;452;0.9559952740818518;2.316262987831174e-10;8.874067211459344e-09;False;False
CD202;1482;452;0.9562613959885424;2.540901069839197e-10;9.475251080436715e-09;False;False
CD202;1483;452;0.9565652215499106;2.8253533097687546e-10;1.0166315154974939e-08;False;False
CD202;1484;452;0.9568849252038701;3.1607247875128325e-10;1.0987536507099695e-08;False;False
CD202;1485;452;0.9572154045433312;3.5512616711834717e-10;1.174780272193113e-08;False;False
CD202;1486;452;0.9575798906822939;4.0408373863486907e-10;1.2750396122155638e-08;False;False
CD202;1487;452;0.9579509520748946;4.611944504783314e-10;1.3080106956138543e-08;False;False
CD202;1488;452;0.9583161894562894;5.256625601347848e-10;1.3345587812721884e-08;False;False
CD202;1489;452;0.9586743620023711;5.98046062404287e-10;1.4092372500675756e-08;False;False
CD202;1490;452;0.959030295192749;6.803205190241367e-10;1.516671070128809e-08;False;False
CD202;1491;452;0.9593851042564939;7.741384769224919e-10;1.618247214918169e-08;False;False
CD202;1492;452;0.9597486128206789;8.843352694900707e-10;1.7609433375962477e-08;False;False
CD202;1493;452;0.9601227833077712;1.0149636109618888e-09;1.9455050150306857e-08;False;False
CD202;1494;452;0.9604950304003386;1.1649924675838151e-09;2.1526122081210855e-08;False;False
CD202;1495;452;0.9608662402554132;1.3377588417557137e-09;2.362341436063403e-08;False;False
CD202;1496;452;0.9612439649673201;1.54116426446679e-09;2.6123371127449475e-08;False;False
CD202;1497;452;0.9616234502102946;1.7781960372130278e-09;2.894507993907873e-08;False;False
CD202;1498;452;0.9620078633302898;2.0573287369548145e-09;3.245831722687942e-08;False;False
CD202;1499;452;0.962391504218611;2.3817370381054964e-09;3.645479600861473e-08;False;False
CD202;1500;452;0.9627928590602587;2.778731773236514e-09;4.1599845743854675e-08;False;False
CD202;1501;452;0.9632277960015174;3.2877695109852406e-09;4.782422175199098e-08;False;False
CD202;1502;452;0.9636864858043506;3.93113692204379e-09;5.560525398008147e-08;False;False
CD202;1503;452;0.9641510840679111;4.717848806596039e-09;6.450871934885651e-08;False;False
