seed;fold;banda_nm;vip
42;1;405;2.039468055341572
42;1;415;1.9873626819267993
42;1;425;1.927614516242969
42;1;435;1.8638800055634195
42;1;445;1.7679737632383934
42;1;455;1.6726530644530602
42;1;465;1.5555732271094722
42;1;475;1.4337036978014326
42;1;485;1.3012920064961995
42;1;495;1.1652700235155096
42;1;505;0.9780082483934314
42;1;515;0.6074704558551354
42;1;525;0.6182371880046162
42;1;535;0.8547253774895208
42;1;545;0.9607179218527516
42;1;555;1.0260654711426782
42;1;565;0.972355579409445
42;1;575;0.8433920376435018
42;1;585;0.7750957667722355
42;1;595;0.7442136209309393
42;1;605;0.7270971734435476
42;1;615;0.6911925419162337
42;1;625;0.6885454600522348
42;1;635;0.6982490772255121
42;1;645;0.6463431468696488
42;1;655;0.6291834466054657
42;1;665;0.6254531931005982
42;1;675;0.6126945244990997
42;1;685;0.5866138461528119
42;1;695;0.9823490034310716
42;1;705;1.7594048960343485
42;1;715;1.848669036238655
42;1;725;1.6669953547983094
42;1;735;0.8927558790681179
42;1;745;0.5789835320645097
42;1;755;1.1195229737256518
42;1;765;1.144857854593497
42;1;775;1.0494822409179712
42;1;785;0.977230442748341
42;1;795;0.9269229099389757
42;1;805;0.8811466756877884
42;1;815;0.8187164241920587
42;1;825;0.7219135774294874
42;1;835;0.6225960639296946
42;1;845;0.5613609413794269
42;1;855;0.5694531006702279
42;1;865;0.6156187803764499
42;1;875;0.6686440657268511
42;1;885;0.6992092677484815
42;1;895;0.7327224992863733
42;1;905;0.7566333974573041
42;1;915;0.778360435629375
42;1;925;0.7841317864016786
42;1;935;0.7865835042089513
42;1;945;0.7819125784207884
42;1;955;0.7531791467991017
42;1;965;0.7460815187608834
42;1;975;0.7667794146536131
42;1;985;0.8231304630930751
42;1;995;0.8498619354932422
42;1;1005;0.8610140431979211
42;1;1015;0.8741935658198251
42;1;1025;0.8921781292467207
42;1;1035;0.9003611852522576
42;1;1045;0.8989666093995419
42;1;1055;0.8858770772621185
42;1;1065;0.8854296880831803
42;1;1075;0.8949481762170529
42;1;1085;0.8866138941324199
42;1;1095;0.874204156638518
42;1;1105;0.8596479069756287
42;1;1115;0.8485020045422781
42;1;1125;0.8229278303941123
42;1;1135;0.74873275198452
42;1;1145;0.6322825559079035
42;1;1155;0.5847871321358165
42;1;1165;0.5748721343256087
42;1;1175;0.5987953226805263
42;1;1185;0.6399062266355265
42;1;1195;0.6808008077378133
42;1;1205;0.7058158177071937
42;1;1215;0.7097030802351139
42;1;1225;0.7087976824539975
42;1;1235;0.7090824961921407
42;1;1245;0.7169607578849939
42;1;1255;0.7128565330438947
42;1;1265;0.6965500578829199
42;1;1275;0.6841377865012581
42;1;1285;0.66708624330938
42;1;1295;0.6567599160263372
42;1;1305;0.6418250330051458
42;1;1315;0.6142960536083168
42;1;1325;0.6320970233782961
42;1;1335;0.8827581212928687
42;1;1345;1.3501927938422178
42;1;1355;1.6315252768493658
42;1;1365;1.7422217977330745
42;1;1375;1.788441368114616
42;1;1385;1.763291774691413
42;1;1395;1.673933191935207
42;1;1405;1.6009058580237845
42;1;1415;1.5004048967384829
42;1;1425;1.311737701400231
42;1;1435;1.02893433744163
42;1;1445;0.7341450406136635
42;1;1455;0.5281498191744703
42;1;1465;0.42255606108874677
42;1;1475;0.3996002760871174
42;1;1485;0.44428771191304406
42;1;1495;0.5095283525212231
42;1;1505;0.5821720377883275
42;1;1515;0.6589184520657938
42;1;1525;0.732038540532406
42;1;1535;0.7965910574384234
42;1;1545;0.8481473261386867
42;1;1555;0.8722751186005662
42;1;1565;0.8820007303539918
42;1;1575;0.8840167517446571
42;1;1585;0.8554885868756993
42;1;1595;0.8134155126950807
42;1;1605;0.7427828474785861
42;1;1615;0.668791961265241
42;1;1625;0.586725572537743
42;1;1635;0.5088582971266478
42;1;1645;0.4279121165549348
42;1;1655;0.3583636552443566
42;1;1665;0.32971870818367843
42;1;1675;0.3248684852025772
42;1;1685;0.3551928782166367
42;1;1695;0.3998877186257493
42;1;1705;0.4251912375748116
42;1;1715;0.46262570980309836
42;1;1725;0.5588606451378535
42;1;1735;0.6146129351654959
42;1;1745;0.6813697805728294
42;1;1755;0.7710826809067426
42;1;1765;0.8409292290642025
42;1;1775;0.8996458660199415
42;1;1785;0.9800451837664906
42;1;1795;1.0813183648310303
42;1;1805;1.1375217188887166
42;1;1815;1.1882834148537817
42;1;1825;1.2303409195444024
42;1;1835;1.3293898998705322
42;1;1845;1.3800200987203037
42;1;1855;1.3973888949852904
42;1;1865;1.38428379091799
42;1;1875;1.2915248905142418
42;1;1885;0.9379273697762418
42;1;1895;0.49988438452468054
42;1;1905;1.5466553144041926
42;1;1915;1.7464698620107937
42;1;1925;1.8226624433810088
42;1;1935;1.863926417007743
42;1;1945;1.8857160202169028
42;1;1955;1.8900649179586528
42;1;1965;1.8668986794884415
42;1;1975;1.81635402763502
42;1;1985;1.7272841258415768
42;1;1995;1.6109811955606594
42;1;2005;1.4933148296544865
42;1;2015;1.3749039562157486
42;1;2025;1.2889773605330308
42;1;2035;1.2160360598499167
42;1;2045;1.1767422145490802
42;1;2055;1.1276379543681678
42;1;2065;1.0422398576552439
42;1;2075;0.9199941106611742
42;1;2085;0.8239899914767087
42;1;2095;0.7431239446507426
42;1;2105;0.6762340839416507
42;1;2115;0.630168165443911
42;1;2125;0.6003870816472593
42;1;2135;0.591736597564401
42;1;2145;0.5964637044132747
42;1;2155;0.6101690366441594
42;1;2165;0.6340230840336941
42;1;2175;0.667246689160714
42;1;2185;0.7183192836423057
42;1;2195;0.7947504888331813
42;1;2205;0.8630364110519918
42;1;2215;0.9217929498911052
42;1;2225;0.9744769985747225
42;1;2235;0.9940448247696021
42;1;2245;0.9757087447555097
42;1;2255;0.9052520960483736
42;1;2265;0.8172582266306433
42;1;2275;0.7356205751844018
42;1;2285;0.6879130091050195
42;1;2295;0.7137900967055003
42;1;2305;0.709109218750364
42;1;2315;0.6820652172522182
42;1;2325;0.678053754671357
42;1;2335;0.6829412622423787
42;1;2345;0.6847995821840632
42;1;2355;0.6580782993671029
42;1;2365;0.627387582905195
42;1;2375;0.5862681898644284
42;1;2385;0.5335756944874349
42;1;2395;0.4486007719088226
42;1;2405;0.36624540811694956
42;1;2415;0.37182138310865465
42;1;2425;0.48365512694720136
42;1;2435;0.7083049773045218
42;1;2445;0.9218574102851443
42;1;2450;1.0807633854525476
42;2;405;1.917883637896046
42;2;415;1.82906784483318
42;2;425;1.7380843115658067
42;2;435;1.6322508945940084
42;2;445;1.5109307785224226
42;2;455;1.387305976610629
42;2;465;1.2535126174144773
42;2;475;1.1292563298087261
42;2;485;0.995806875651112
42;2;495;0.8698826520237753
42;2;505;0.7146258887655085
42;2;515;0.46531431312087906
42;2;525;0.7478560431340187
42;2;535;1.0215553642346142
42;2;545;1.1283515959180057
42;2;555;1.1885457971745217
42;2;565;1.0884294575891915
42;2;575;0.9072576594058883
42;2;585;0.8142754494667982
42;2;595;0.7759863933622744
42;2;605;0.7505923380214682
42;2;615;0.706861252480708
42;2;625;0.6992568512816614
42;2;635;0.7072932987101793
42;2;645;0.6564337425211578
42;2;655;0.6366869153319483
42;2;665;0.6297633688772574
42;2;675;0.6155769063659268
42;2;685;0.5942389104635839
42;2;695;1.0044095052490714
42;2;705;2.0376221677642348
42;2;715;2.166403630113446
42;2;725;1.9832457177298932
42;2;735;1.1112192050592813
42;2;745;0.45892071972039683
