posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
24;1528;0.0;0.0;0.012399100681309418;2.7105891414141154e-09;1.930353586472344e-08;0.5545391982009925;0.865234375;True;0.865234375
25;1518;0.0;0.0;0.01231198463006415;1.2865021608031123e-09;1.0596851131755756e-08;0.5779621588089331;0.8828125;True;0.8828125
26;1998;0.0;0.0;0.011153858317520558;3.944173759049681e-11;6.222692599854535e-10;0.6877636476426799;0.9609375;True;0.9609375
27;1568;0.0;0.0;0.010762867322007107;6.763059446472279e-07;2.4903114766094515e-06;0.3819595223325062;0.72265625;True;0.72265625
28;1478;0.0;0.0;0.009181054239877768;1.2865021608031123e-09;1.0596851131755756e-08;0.5779621588089331;0.8828125;True;0.8828125
29;2438;0.0;0.0;0.008216907957720338;1.6518962475870402e-09;1.2410400013923149e-08;0.5701021634615385;0.876953125;True;0.876953125
30;1448;0.0;0.0;0.007785467128027682;2.5144297021468853e-08;1.3155855405875665e-07;0.4846803272332506;0.810546875;True;0.810546875
31;495;0.0;0.0;0.0076351134245871075;2.5144297021468853e-08;1.3155855405875665e-07;0.4846803272332506;-0.810546875;True;0.810546875
32;505;0.0;0.0;0.007512011481426375;9.091393046474009e-08;4.116213496317482e-07;0.4444905397022333;-0.77734375;True;0.77734375
33;2418;0.0;0.0;0.007137745974955276;5.8094165087978004e-08;2.777415678215452e-07;0.4584832506203474;0.7890625;True;0.7890625
34;2428;0.0;0.0;0.006387096774193549;1.7063912624987695e-08;9.914471612988601e-08;0.4968207196029777;0.8203125;True;0.8203125
35;2058;0.0;0.0;0.006220406136501279;7.75604315257066e-09;4.835150305751497e-08;0.5215376861042184;0.83984375;True;0.83984375
36;1468;0.0;0.0;0.006046332046332047;1.7948189018726243e-09;1.3386085700875464e-08;0.5674937965260546;0.875;True;0.875
37;1458;0.0;0.0;0.006041756041756041;6.610545638428298e-09;4.18463861247421e-08;0.5265508684863525;0.84375;True;0.84375
38;2378;0.0;0.0;0.005856831621537505;4.679653095079436e-06;1.4454771834349284e-05;0.3220019773573201;0.666015625;True;0.666015625
39;1488;0.0;0.0;0.005675675675675676;7.76607345152988e-10;7.110811004057047e-09;0.5938391749379653;0.89453125;True;0.89453125
40;1221;0.0;0.0;0.005591887453956419;7.776654880628724e-06;2.1700570285944918e-05;0.3063226969602978;-0.650390625;True;0.650390625
41;565;0.0;0.0;0.005417186106841279;0.2427412686948842;0.2624472019468674;0.0058806994416873;-0.169921875;False;0.169921875
42;1371;0.0;0.0;0.0050656370656370665;0.0022031112663113;0.0028817482188805;0.1350341191066997;-0.4453125;True;0.4453125
43;711;0.0;0.0;0.004842308134571246;0.0168468410066991;0.0200074527531789;0.0760041873449131;0.34765625;True;0.34765625
44;555;0.0;0.0;0.004387076231874546;0.5727946511124926;0.5987776908418565;0.0;-0.08203125;False;0.08203125
45;721;0.0;0.0;0.004376177272348834;0.1793641497921047;0.1963051607383173;0.0129497518610421;0.1953125;False;0.1953125
46;1241;0.0;0.0;0.0035411183798280564;1.3589074305877969e-05;3.278963694277142e-05;0.28912841191067;-0.6328125;True;0.6328125
47;2288;0.0;0.0;0.0034379181710560004;0.0066821096327454;0.0083060647616732;0.1025240384615384;0.39453125;True;0.39453125
48;1388;0.0;0.0;0.0031769146451997867;0.0028747004986101;0.0037269347172246;0.1271828473945409;0.43359375;True;0.43359375
49;2328;0.0;0.0;0.002982954545454545;0.0007153100391853;0.0009813383882067;0.1685328784119107;0.4921875;True;0.4921875
50;1718;0.0;0.0;0.0024627224627224633;0.6576962416751728;0.6792220501892142;0.0;-0.064453125;False;0.064453125
51;1868;0.0;0.0;0.00235526977322643;0.0013951013683914;0.0018592286592403;0.1485848325062034;0.46484375;True;0.46484375
52;1878;0.0;0.0;0.0021836627988165865;0.0001298521440108;0.0002243696270988;0.2200633917493796;0.556640625;True;0.556640625
53;655;0.0;0.0;0.002144951822371177;6.310173346042818e-07;2.3403554308741087e-06;0.384114260235732;-0.724609375;True;0.724609375
54;1798;0.0;0.0;0.0017998727676147022;0.0906800339379362;0.1024145096953234;0.0300364454094292;0.24609375;False;0.24609375
55;2038;0.0;0.0;0.0016814449917898194;9.195536902098595e-10;8.129330252674232e-09;0.5885235732009926;0.890625;True;0.890625
56;1888;0.0;0.0;0.001673202614379085;9.539318491784306e-07;3.4264697419701597e-06;0.3712730691687345;0.712890625;True;0.712890625
57;1331;0.0;0.0;0.0014133235185866764;0.0006484457665632;0.0008937918462508;0.1714756513647642;-0.49609375;True;0.49609375
58;1251;0.0;0.0;0.0012512218963831867;1.535428098057167e-05;3.52649835287262e-05;0.2853714330024814;-0.62890625;True;0.62890625
59;1698;0.0;0.0;0.0012466600701894815;0.6288276926865307;0.650719272300744;0.0;-0.0703125;False;0.0703125
60;1408;0.0;0.0;0.0012307692307692304;4.467771099432264e-05;8.492491682053358e-05;0.252605459057072;0.59375;True;0.59375
61;1858;0.0;0.0;0.0012280967530172197;0.0064162910244277;0.0080145023697327;0.1037017292183622;0.396484375;True;0.396484375
62;1398;0.0;0.0;0.0012118343195266267;4.733145720561525e-05;8.963695173473396e-05;0.2508403768610422;0.591796875;True;0.591796875
63;2278;0.0;0.0;0.001203007518796993;0.0103298859694399;0.0126035669978116;0.0899532800868486;0.373046875;True;0.373046875
64;1418;0.0;0.0;0.00106184012066365;1.0622076677453249e-05;2.807458668228945e-05;0.296712158808933;0.640625;True;0.640625
65;1548;0.0;0.0;0.0008937299259879905;1.2474358573816622e-08;7.437473672935434e-08;0.5066377171215881;0.828125;True;0.828125
66;2308;0.0;0.0;0.0008928571428571428;0.0032763360815549;0.0042130189989148;0.1233357242555831;0.427734375;True;0.427734375
67;535;0.0;0.0;0.0007337731197752415;0.1291989357316533;0.1435465965252551;0.0210016671836228;-0.220703125;False;0.220703125
68;1728;0.0;0.0;0.0006718924972004475;0.9251170390746952;0.9319327343527506;0.0;-0.013671875;False;0.013671875
69;891;0.0;0.0;0.0006305418719211823;0.0002220888873184;0.0003528306025485;0.2037792726426799;-0.537109375;True;0.537109375
70;791;0.0;0.0;0.0006274509803921569;2.285823180339581e-06;7.635542903707623e-06;0.3441687344913152;-0.6875;True;0.6875
71;1808;0.0;0.0;0.0006066530406706356;0.1258446557685792;0.1400474167017666;0.0216617555831265;0.22265625;False;0.22265625
72;2048;0.0;0.0;0.0006050420168067227;1.520087063501115e-09;1.185436717582048e-08;0.5727163461538463;0.87890625;True;0.87890625
73;1379;0.0;0.0;0.0006033182503770743;0.8194428627949356;0.8328430681825634;0.0;0.033203125;False;0.033203125
74;2248;0.0;0.0;0.0005474095796676442;0.0095575011523226;0.0117099371943929;0.092186530707196;0.376953125;True;0.376953125
75;1598;0.0;0.0;0.0005404644616467277;0.0001795506899126;0.0002967433239411;0.2102231312034739;0.544921875;True;0.544921875
76;2368;0.0;0.0;0.0005291005291005291;6.856455979297887e-06;1.9806466497943613e-05;0.3102076225186104;0.654296875;True;0.654296875
77;2268;0.0;0.0;0.00029556650246305373;0.0120431385798689;0.0145211506333398;0.0855565679280397;0.365234375;True;0.365234375
78;455;0.0;0.0;0.0;1.9497641198802688e-09;1.4436701118680256e-08;0.5648912453473945;-0.873046875;True;0.873046875
79;475;0.0;0.0;0.0;2.327660767544184e-08;1.2400083725280838e-07;0.4870967741935484;-0.8125;True;0.8125
80;485;0.0;0.0;0.0;2.327660767544184e-08;1.2400083725280838e-07;0.4870967741935484;-0.8125;True;0.8125
81;515;0.0;0.0;0.0;4.467771099432264e-05;8.492491682053358e-05;0.252605459057072;-0.59375;True;0.59375
82;525;0.0;0.0;0.0;0.0187859264625441;0.0222202624998143;0.0729247441066997;-0.341796875;True;0.341796875
83;545;0.0;0.0;0.0;0.4440644845151411;0.4716604131230215;0.0;-0.111328125;False;0.111328125
84;575;0.0;0.0;0.0;0.0216734048732715;0.0255032434854159;0.0689002403846154;-0.333984375;True;0.333984375
85;585;0.0;0.0;0.0;0.0028747004986101;0.0037269347172246;0.1271828473945409;-0.43359375;True;0.43359375
86;595;0.0;0.0;0.0;0.0008686652051795;0.0011806708653566;0.1627171215880893;-0.484375;True;0.484375
87;605;0.0;0.0;0.0;0.00055897201678;0.0007809615847519;0.1759334289702233;-0.501953125;True;0.501953125
88;615;0.0;0.0;0.0;5.3093774621496885e-05;9.944779155131516e-05;0.2473276597394541;-0.587890625;True;0.587890625
89;625;0.0;0.0;0.0;1.7336796639612595e-05;3.7547803492973e-05;0.2816377171215881;-0.625;True;0.625
90;635;0.0;0.0;0.0;1.201848975466066e-05;3.0432003070134583e-05;0.2929086538461539;-0.63671875;True;0.63671875
91;645;0.0;0.0;0.0;1.532724507941394e-06;5.248110126523872e-06;0.3565562965260546;-0.69921875;True;0.69921875
92;665;0.0;0.0;0.0;2.910181408980812e-07;1.1937564139639289e-06;0.4082002171215881;-0.74609375;True;0.74609375
93;675;0.0;0.0;0.0;1.758925589356902e-07;7.469060835964815e-07;0.42389403691067;-0.759765625;True;0.759765625
94;685;0.0;0.0;0.0;9.091393046474009e-08;4.116213496317482e-07;0.4444905397022333;-0.77734375;True;0.77734375
95;693;0.0;0.0;0.0;1.0213278480687963e-06;3.6430320285027846e-06;0.3691532258064516;-0.7109375;True;0.7109375
96;701;0.0;0.0;0.0;0.4934796978852013;0.5233334334863226;0.0;-0.099609375;False;0.099609375
97;731;0.0;0.0;0.0;0.1225586112894089;0.1366128868231401;0.0223276597394541;-0.224609375;False;0.224609375
98;741;0.0;0.0;0.0;4.733145720561525e-05;8.963695173473396e-05;0.2508403768610422;-0.591796875;True;0.591796875
99;751;0.0;0.0;0.0;3.601629295138164e-07;1.420565708524687e-06;0.4015615307071961;-0.740234375;True;0.740234375
100;761;0.0;0.0;0.0;3.601629295138164e-07;1.420565708524687e-06;0.4015615307071961;-0.740234375;True;0.740234375
101;771;0.0;0.0;0.0;5.49047958631088e-07;2.066233693857544e-06;0.3884411833126551;-0.728515625;True;0.728515625
102;781;0.0;0.0;0.0;1.252145667114048e-06;4.367603338862095e-06;0.3628285902605459;-0.705078125;True;0.705078125
103;801;0.0;0.0;0.0;2.973388614306767e-06;9.603811099123115e-06;0.3360266749379653;-0.6796875;True;0.6796875
104;811;0.0;0.0;0.0;3.3876888488163136e-06;1.0739026010699008e-05;0.3319905397022332;-0.67578125;True;0.67578125
105;821;0.0;0.0;0.0;6.040954014140668e-06;1.8114030238307765e-05;0.3141158111042184;-0.658203125;True;0.658203125
106;831;0.0;0.0;0.0;1.841730119528616e-05;3.9636815059319954e-05;0.2797795828163772;-0.623046875;True;0.623046875
107;841;0.0;0.0;0.0;3.339445926144025e-05;6.56053984149559e-05;0.2615181063895782;-0.603515625;True;0.603515625
108;851;0.0;0.0;0.0;7.054576857787515e-05;0.0001283845353622;0.2386476426799007;-0.578125;True;0.578125
109;861;0.0;0.0;0.0;0.0001229511388042;0.0002135247973644;0.2217237903225806;-0.55859375;True;0.55859375
110;871;0.0;0.0;0.0;0.0001528102811647;0.000256896628417;0.2151170905707196;-0.55078125;True;0.55078125
111;881;0.0;0.0;0.0;0.0001795506899126;0.0002967433239411;0.2102231312034739;-0.544921875;True;0.544921875
