seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.767693462711024
42;1;1;1;0.7964438376794982
42;1;1;1;0.7010643973264175
42;1;0;0;-0.042157801382608495
42;1;0;0;-0.08072444412124247
42;1;0;0;-0.10198813239773896
42;1;1;1;0.8634814644601833
42;1;1;1;0.8859193220066925
42;1;0;0;-0.15805755007212063
42;1;0;0;-0.17745401018018914
42;1;0;0;-0.2312218079461743
42;1;1;1;0.9077992738008802
42;1;1;1;1.193813176161066
42;1;1;1;1.2190781487254827
42;1;0;0;0.009240820338043854
42;1;0;0;0.24608785277596446
42;2;0;0;0.0555377339338029
42;2;0;0;-0.0033821103484101833
42;2;0;0;-0.008498497398809923
42;2;1;1;0.7632753744107812
42;2;1;1;0.771049204584023
42;2;0;0;0.018312444405333306
42;2;0;0;-0.06119117331980317
42;2;0;0;-0.0825058628961961
42;2;1;1;0.9898502310220556
42;2;1;1;0.8914901933553581
42;2;0;0;0.02427782890969027
42;2;0;0;0.3320823910603617
42;2;1;1;0.8946280853670854
42;2;1;1;0.9643537775727175
42;2;1;1;1.007706267639005
42;2;1;1;1.0863198543635466
42;3;0;0;0.047615154918452196
42;3;1;1;0.845388103201309
42;3;1;1;0.7354913886970929
42;3;0;0;-0.009331414277452654
42;3;0;0;-0.0397503559086646
42;3;1;1;1.0180470222910025
42;3;1;1;0.8783650771503991
42;3;0;0;0.3813938423587858
42;3;0;0;0.3462179784530797
42;3;0;0;0.3187541424668608
42;3;1;1;0.8938187687642687
42;3;1;1;1.3031173503191513
42;3;1;1;1.3353977588919475
42;3;0;0;0.020532206553813492
42;3;0;0;0.27640133558549473
42;3;1;1;0.929251849727001
42;4;0;0;0.10223993506095663
42;4;0;0;0.07828004034744018
42;4;0;0;-0.04056431087351153
42;4;0;0;-0.066871715177232
42;4;1;1;0.7471237597333903
42;4;1;1;1.0411478628829665
42;4;1;1;1.0477060622999792
42;4;1;1;0.8333485177842829
42;4;0;0;-0.14437456136577698
42;4;0;0;0.32893507267195177
42;4;1;1;0.9209047813539413
42;4;0;0;0.04147355400701619
42;4;0;0;0.31622399302865234
42;4;1;1;0.9504461787664238
42;4;1;1;1.042736276501383
42;4;1;1;1.0701659874795892
43;1;0;0;0.09828629611259543
43;1;0;0;0.018277771782348684
43;1;1;1;0.8326847697833514
43;1;0;0;-0.040880757265704615
43;1;1;1;1.0342984048678916
43;1;1;1;1.0681007837604384
43;1;0;0;-0.11074006470288456
43;1;0;0;0.37153692190163945
43;1;0;0;0.2898483704481014
43;1;1;1;0.8943528281014453
43;1;1;1;0.9203397802360511
43;1;1;1;1.285496926829513
43;1;0;0;0.2961289712374468
43;1;0;0;0.2853448779989586
43;1;1;1;0.9380314184724718
43;1;1;1;1.0387114156551993
43;2;0;0;0.0668351125304964
43;2;0;0;0.059624531667716196
43;2;0;0;-0.023359208925575747
43;2;0;0;-0.06451259598749737
43;2;1;1;0.7775772433060031
43;2;1;1;0.7331065000092652
43;2;0;0;-0.008121963877624871
43;2;1;1;1.0031562155379545
43;2;1;1;1.0424170402831319
43;2;1;1;0.878737308947628
43;2;0;0;-0.117775477379233
43;2;0;0;-0.1576975880050714
43;2;0;0;0.30228772855404307
43;2;1;1;0.9145116018447297
43;2;1;1;1.1996108452821628
43;2;1;1;1.0437617896106697
43;3;0;0;-0.06662204555056772
43;3;1;1;0.7900355302659496
43;3;1;1;0.7136759412639806
43;3;1;1;0.7818083158180689
43;3;0;0;-0.08987384863667536
43;3;0;0;-0.14258750709301893
43;3;1;1;0.8067005018584612
43;3;1;1;0.8102317167404285
43;3;1;1;0.8689726865629934
43;3;0;0;-0.18818745618799126
43;3;0;0;0.07264599639505442
43;3;0;0;0.059246500156532766
43;3;0;0;0.3394802969247277
43;3;0;0;0.3060279305322909
43;3;1;1;0.9549000259030308
43;3;1;1;1.036518548905497
43;4;0;0;0.058526329045992975
43;4;1;1;0.7869306259668978
