seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
44;4;1;1;1.2091170470648418
44;4;1;1;0.8822550084805222
44;4;0;0;0.32457323961015194
44;4;0;0;0.22199150004636758
44;4;0;0;0.19103855646415485
44;4;1;1;0.8246011185187859
44;4;1;1;1.0671175134636983
45;1;0;0;-0.15567743628993624
45;1;0;0;-0.15140040497804996
45;1;1;1;0.5361915079281198
45;1;1;1;0.637935700542589
45;1;1;1;0.6612867374588927
45;1;1;1;0.7386007112873514
45;1;0;0;0.1357170167767009
45;1;1;1;1.0383520925942165
45;1;1;1;1.0460036064363578
45;1;1;1;1.0596842032539833
45;1;0;0;0.047261864983227986
45;1;0;0;-0.10917258176148392
45;1;1;1;0.9992587180017969
45;1;0;0;0.34878606544163787
45;1;0;0;0.20255305620249697
45;1;0;0;0.4422908677918313
45;2;0;0;-0.16308124729511897
45;2;0;0;-0.15820393849500902
45;2;1;1;0.7502559071098739
45;2;0;0;0.24609538234048156
45;2;0;0;-0.0036963706522028517
45;2;0;0;-0.006980960614944021
45;2;0;0;-0.056076267404131186
45;2;0;0;-0.15832818506072688
45;2;1;1;1.1198151561146883
45;2;1;1;1.192008765003911
45;2;0;0;0.3215959439633991
45;2;1;1;0.7868216943432793
45;2;1;1;1.1186537697107115
45;2;1;1;1.1809991664688964
45;2;1;1;1.200113926298978
45;2;1;1;1.1854728267770436
45;3;0;0;-0.2638668405163984
45;3;1;1;0.8511324827491202
45;3;0;0;0.2899237706486786
45;3;0;0;0.49750572627985806
45;3;0;0;0.46533763415036006
45;3;0;0;0.45033061892436593
45;3;0;0;0.4619893445402385
45;3;1;1;0.8075186259201617
45;3;1;1;0.841122459655653
45;3;0;0;-0.011230290398965392
45;3;1;1;1.2457005968312629
45;3;1;1;0.8225241368719685
45;3;1;1;0.8494966676506254
45;3;1;1;0.8655738823683496
45;3;0;0;0.2363347263434602
45;3;1;1;0.882715183314632
45;4;0;0;-0.16876037459992932
45;4;0;0;-0.1596405153396806
45;4;0;0;-0.1587068437382798
45;4;1;1;0.5453530255711126
45;4;1;1;0.7312459541779389
45;4;0;0;0.17324797392319313
45;4;1;1;0.9543817799290109
45;4;1;1;1.0625063032696336
45;4;1;1;1.0420613160870484
45;4;0;0;-0.07632818309004397
45;4;1;1;0.9218735349934288
45;4;0;0;0.23351445842307322
45;4;0;1;0.5097182742600336
45;4;0;0;0.3634327633623255
45;4;1;1;0.701675309769007
45;4;1;1;0.7316222158110233
46;1;0;0;-0.28290762275366665
46;1;0;0;-0.23133308590005974
46;1;0;0;-0.24611497616768419
46;1;0;0;0.39096091181807485
46;1;0;0;0.3450094841241542
46;1;1;1;0.8347623794034215
46;1;1;1;0.855300594907809
46;1;1;1;0.9926861103179254
46;1;1;1;1.0076722398604518
46;1;0;0;-0.11377357741888483
46;1;0;0;0.002804118833638458
46;1;1;1;1.1882894980254375
46;1;1;1;0.8632899861033827
46;1;1;1;0.8766291350864441
46;1;0;0;0.3082447774191343
46;1;1;1;1.096313324816425
46;2;0;0;-0.19094876914951142
46;2;0;0;-0.18463497792547712
46;2;0;0;-0.15935930507113838
46;2;0;0;-0.17314143139579907
46;2;1;1;0.5218073071722923
46;2;1;1;0.6335595905646968
46;2;1;1;0.6604375052172378
46;2;1;1;0.7342463340406575
46;2;0;0;0.18725308912092692
