banda_nm;1345;715;405;1355;415
1345;1.0;-0.6932692307692307;0.47934981684981687;0.8791208791208791;0.4623626373626374
715;-0.6932692307692307;1.0;-0.20425824175824175;-0.8701465201465202;-0.15686813186813187
405;0.47934981684981687;-0.20425824175824175;1.0;0.31336996336996337;0.9934981684981685
1355;0.8791208791208791;-0.8701465201465202;0.31336996336996337;1.0;0.2762820512820513
415;0.4623626373626374;-0.15686813186813187;0.9934981684981685;0.2762820512820513;1.0
